universe,grid,book,cost_bps,window,years,pick,agree,OOS_Sharpe,regret,keep_4b,keep_4b_oos,has2009,has2010,has2011,has2012,has2013,has2014,has2015,has2016
u56,sleeve,top20,10,2009-2014,2009|2010|2011|2012|2013|2014,0.5,1,1.260970230116197,0.0,1,1,1,1,1,1,1,1,0,0
broad,breadth,top20,10,ex2014+2015,2009|2010|2011|2012|2013|2016,0.25,0,0.8832313352631112,0.00037094280942606694,0,1,1,1,1,1,1,0,0,1
broad,breadth,top20,25,ex2014+2015,2009|2010|2011|2012|2013|2016,0.0,1,0.7295843836804319,0.0,0,0,1,1,1,1,1,0,0,1
broad,breadth,ewall,10,ex2014+2015,2009|2010|2011|2012|2013|2016,0.25,0,1.0324719254449801,0.004705090799544731,0,0,1,1,1,1,1,0,0,1
broad,breadth,ewall,25,ex2014+2015,2009|2010|2011|2012|2013|2016,0.25,1,0.9132380402101328,0.005199052271719462,0,0,1,1,1,1,1,0,0,1
broad,stop,top20,10,ex2014+2015,2009|2010|2011|2012|2013|2016,none,1,0.8836022780725372,0.02207253255532049,0,1,1,1,1,1,1,0,0,1
broad,stop,top20,25,ex2014+2015,2009|2010|2011|2012|2013|2016,none,1,0.7295843836804319,0.02100041443063383,0,0,1,1,1,1,1,0,0,1
broad,stop,ewall,10,ex2014+2015,2009|2010|2011|2012|2013|2016,none,1,1.0190032951881365,0.0010756845208221844,1,0,1,1,1,1,1,0,0,1
broad,stop,ewall,25,ex2014+2015,2009|2010|2011|2012|2013|2016,none,1,0.8958136996722622,0.0009738876682943154,0,0,1,1,1,1,1,0,0,1
broad,gross,top20,10,ex2014+2015,2009|2010|2011|2012|2013|2016,1.25,1,0.8869028481299036,0.0,0,0,1,1,1,1,1,0,0,1
broad,gross,top20,25,ex2014+2015,2009|2010|2011|2012|2013|2016,1.25,1,0.7333674332120496,0.0,0,0,1,1,1,1,1,0,0,1
broad,gross,ewall,10,ex2014+2015,2009|2010|2011|2012|2013|2016,1.25,1,1.0167595758438155,0.0032242712404180196,0,0,1,1,1,1,1,0,0,1
broad,gross,ewall,25,ex2014+2015,2009|2010|2011|2012|2013|2016,1.25,1,0.8963678062197022,0.0,0,0,1,1,1,1,1,0,0,1
u56,sleeve,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.5,1,1.260970230116197,0.0,1,1,1,1,1,1,0,1,1,0
u56,sleeve,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.5,0,1.0857457780941118,0.0,0,1,1,1,1,1,0,1,1,0
u56,sleeve,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.5,1,1.2777955332188586,0.0,0,1,1,1,1,1,0,1,1,0
u56,sleeve,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.5,0,1.105740494336701,0.0,0,0,1,1,1,1,0,1,1,0
u56,band,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.08,1,1.1997240976744032,0.02283387894144595,1,1,1,1,1,1,0,1,1,0
u56,band,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.08,1,1.0865172606192686,0.014128356202486536,1,1,1,1,1,1,0,1,1,0
u56,band,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.08,1,1.2038344012039162,0.07180667963181153,1,1,1,1,1,1,0,1,1,0
u56,band,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.08,1,1.1531076708691597,0.04806128582535152,1,1,1,1,1,1,0,1,1,0
u56,breadth,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.0,0,1.155519781653023,0.08220424686133354,1,1,1,1,1,1,0,1,1,0
u56,breadth,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.25,1,1.0583823415098852,0.05216623681590171,1,1,1,1,1,1,0,1,1,0
u56,breadth,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.25,0,1.195023889475047,0.07860191233826885,1,1,1,1,1,1,0,1,1,0
u56,breadth,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.25,0,1.0732613900579664,0.0805859124441346,0,0,1,1,1,1,0,1,1,0
u56,stop,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.25,1,1.1870313936971242,0.0,1,1,1,1,1,1,0,1,1,0
u56,stop,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.25,1,1.052518111445374,0.0,1,1,1,1,1,1,0,1,1,0
u56,stop,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,none,1,1.1452568624405868,0.01682419772610433,1,1,1,1,1,1,0,1,1,0
u56,stop,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,none,1,1.0197458799568269,0.016515449110513725,0,0,1,1,1,1,0,1,1,0
u56,crypto,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.1,1,1.3322033687986474,0.0,0,0,1,1,1,1,0,1,1,0
u56,crypto,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.1,1,1.2207086595994279,0.0,0,0,1,1,1,1,0,1,1,0
u56,crypto,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.1,1,1.341165694854018,0.0,1,1,1,1,1,1,0,1,1,0
u56,crypto,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.1,1,1.2416871047491622,0.0,0,0,1,1,1,1,0,1,1,0
u56,gross,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,1.25,0,1.1562016050902102,0.0,0,0,1,1,1,1,0,1,1,0
u56,gross,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,1.25,0,1.0235524511490581,0.0,0,0,1,1,1,1,0,1,1,0
u56,gross,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,1.25,1,1.145152900816765,0.0001039616238218688,0,0,1,1,1,1,0,1,1,0
u56,gross,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,1.25,1,1.0218652562618944,0.0,0,0,1,1,1,1,0,1,1,0
broad,sleeve,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.75,0,1.0675346350668922,0.0,0,0,1,1,1,1,0,1,1,0
broad,sleeve,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.5,1,0.8110158207416338,0.023657097301097774,0,0,1,1,1,1,0,1,1,0
broad,sleeve,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.5,1,1.2000486330951212,0.0065093647368030805,0,0,1,1,1,1,0,1,1,0
broad,sleeve,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.5,1,1.0246048330591213,0.0,0,0,1,1,1,1,0,1,1,0
broad,band,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.0,1,0.8836022780725372,0.025142363130711498,0,1,1,1,1,1,0,1,1,0
broad,band,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.0,1,0.7295843836804319,0.02669933940056779,0,0,1,1,1,1,0,1,1,0
broad,band,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.08,1,1.0595957571361019,0.011926446277115588,1,1,1,1,1,1,0,1,1,0
broad,band,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.08,1,1.0115235145547992,0.0,1,1,1,1,1,1,0,1,1,0
broad,breadth,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.0,1,0.8836022780725372,0.0,0,1,1,1,1,1,0,1,1,0
broad,breadth,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.0,1,0.7295843836804319,0.0,0,0,1,1,1,1,0,1,1,0
broad,breadth,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,0.0,1,1.0190032951881365,0.01817372105638837,1,0,1,1,1,1,0,1,1,0
broad,breadth,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,0.25,1,0.9132380402101328,0.005199052271719462,0,0,1,1,1,1,0,1,1,0
broad,stop,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,none,1,0.8836022780725372,0.02207253255532049,0,1,1,1,1,1,0,1,1,0
broad,stop,top20,25,ex2013+2016,2009|2010|2011|2012|2014|2015,none,1,0.7295843836804319,0.02100041443063383,0,0,1,1,1,1,0,1,1,0
broad,stop,ewall,10,ex2013+2016,2009|2010|2011|2012|2014|2015,none,1,1.0190032951881365,0.0010756845208221844,1,0,1,1,1,1,0,1,1,0
broad,stop,ewall,25,ex2013+2016,2009|2010|2011|2012|2014|2015,none,1,0.8958136996722622,0.0009738876682943154,0,0,1,1,1,1,0,1,1,0
broad,gross,top20,10,ex2013+2016,2009|2010|2011|2012|2014|2015,1.25,1,0.8869028481299036,0.0,0,0,1,1,1,1,0,1,1,0
