panel,N,gross,start,reading,ref4b,new4b,ref4b_oos,new4b_oos,flip4b,flip4b_oos,ref4a,new4a,flip4a,d_dd_margin_pp,d_cagr_margin_pp,d_Sharpe,d_cap_pp,d_floor_pp,legs_changed,oos_ident
SMALL,10,1.0,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,7.105427357601002e-14,0.33595128568697064,0.03257318728126313,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.5,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,4.973799150320701e-14,-0.5396663877489205,0.012599731078890009,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.6,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-1.5987211554602254e-14,-0.527181325792685,0.012445484257781914,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.75,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-3.552713678800501e-14,-0.5033921362823477,0.012205957440174497,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.85,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,8.526512829121202e-14,-0.48408893836371786,0.012040117396833194,-5.551115123125783e-15,0.564242668554664,CAGR,True
SMALL,15,1.0,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,7.105427357601002e-15,-0.4498201802529953,0.011783777605558265,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.5,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,1.687538997430238e-14,-0.4651413270754512,0.01815735266023688,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.6,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-6.039613253960852e-14,-0.43651099877113797,0.018065428105426218,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.75,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,1.7053025658242404e-13,-0.3878365974644016,0.01792180165626156,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.85,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-1.3855583347321954e-13,-0.3515368303698627,0.017821439176974874,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,1.0,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-4.973799150320701e-14,-0.29125532835732465,0.017664838521595838,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,0.5,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-5.329070518200751e-15,-0.3237938477632252,0.03413566737222068,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,0.6,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,3.907985046680551e-14,-0.26464500815011505,0.03396694057878619,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,0.75,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-2.842170943040401e-14,-0.16893780822775817,0.033705524018497635,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,0.85,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-1.7763568394002505e-14,-0.100485457576309,0.03352558085736762,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,1.0,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,1.4210854715202004e-14,0.009132079449432284,0.03324776731630208,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.5,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,4.973799150320701e-14,-0.5039065428797551,0.020259701773970906,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.6,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,1.7763568394002505e-14,-0.4820320253303745,0.0200742312414266,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.75,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,7.105427357601002e-15,-0.44280505028271744,0.01978949352802123,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.85,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-7.105427357601002e-15,-0.4123045912493728,0.01959587318860806,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,1.0,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,2.842170943040401e-14,-0.359969275075249,0.019298514813381906,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.5,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,3.907985046680551e-14,-0.48257763920505514,0.024508650946267307,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.6,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-5.329070518200751e-15,-0.45826737301116083,0.024278963679950527,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.75,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,-5.329070518200751e-15,-0.41661740560539506,0.023926022695519134,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.85,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,1.7763568394002505e-14,-0.3853432305579705,0.023685601576397097,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,1.0,Y2011,WINDOW,False,False,False,False,False,False,False,False,False,1.4210854715202004e-14,-0.33313472730441135,0.02331616597858699,-5.551115123125783e-15,0.564242668554664,,True
U56,10,0.5,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,8.881784197001252e-15,0.7445152506330417,0.033728652790654845,-1.942890293094024e-14,-0.27546774912495103,,True
U56,10,0.6,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,3.064215547965432e-14,0.8506666052073437,0.03394473040899282,-1.942890293094024e-14,-0.27546774912495103,,True
U56,10,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,4.163336342344337e-14,1.017741960779266,0.034268919334807135,-1.942890293094024e-14,-0.27546774912495103,,True
U56,10,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-2.6645352591003757e-15,1.1344029111237042,0.03448628039126489,-1.942890293094024e-14,-0.27546774912495103,,True
U56,10,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,7.993605777301127e-15,1.3174191919107336,0.034816798292933715,-1.942890293094024e-14,-0.27546774912495103,,True
U56,15,0.5,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,-4.707345624410664e-14,1.1250852683134789,0.058297406428404974,-1.942890293094024e-14,-0.27546774912495103,,True
U56,15,0.6,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,3.019806626980426e-14,1.3142526983984255,0.05840361212500822,-1.942890293094024e-14,-0.27546774912495103,,True
U56,15,0.75,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,6.38378239159465e-14,1.6100122367057201,0.058562141292933356,-1.942890293094024e-14,-0.27546774912495103,,True
U56,15,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,4.1300296516055823e-14,1.8151293199852905,0.05866645447329821,-1.942890293094024e-14,-0.27546774912495103,,True
U56,15,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,6.394884621840902e-14,2.1346091452616722,0.05882239459593652,-1.942890293094024e-14,-0.27546774912495103,,True
U56,20,0.5,Y2012,WINDOW,False,True,True,True,True,False,False,False,False,3.019806626980426e-14,0.9117054444658199,0.0599594629769562,-1.942890293094024e-14,-0.27546774912495103,CAGR,True
U56,20,0.6,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,-2.6645352591003757e-15,1.055834926351666,0.060103373032134755,-1.942890293094024e-14,-0.27546774912495103,,True
U56,20,0.75,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,-2.5091040356528538e-14,1.2829326096738747,0.06032001347562366,-1.942890293094024e-14,-0.27546774912495103,,True
U56,20,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,3.042011087472929e-14,1.4417350398682691,0.06046725889231075,-1.942890293094024e-14,-0.27546774912495103,,True
U56,20,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,1.9539925233402755e-14,1.6912501946522873,0.060694036535610785,-1.942890293094024e-14,-0.27546774912495103,,True
U56,30,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,1.9539925233402755e-14,0.6616868934404426,0.03652174730237223,-1.942890293094024e-14,-0.27546774912495103,,True
U56,30,0.6,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,5.240252676230739e-14,0.7481360159553847,0.03654873393939462,-1.942890293094024e-14,-0.27546774912495103,,True
U56,30,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,8.215650382226158e-15,0.8837135602704649,0.03658688818013278,-1.942890293094024e-14,-0.27546774912495103,,True
U56,30,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,5.240252676230739e-14,0.9780613221025902,0.036610323671030454,-1.942890293094024e-14,-0.27546774912495103,,True
U56,30,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,7.638334409421077e-14,1.125546127048075,0.03664148302211556,-1.942890293094024e-14,-0.27546774912495103,,True
U56,40,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,4.1744385725905886e-14,0.41413925312419453,0.01910653673925733,-1.942890293094024e-14,-0.27546774912495103,,True
U56,40,0.6,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,-2.886579864025407e-15,0.4458550751495191,0.01906468543035933,-1.942890293094024e-14,-0.27546774912495103,,True
U56,40,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,4.1300296516055823e-14,0.4960303874631129,0.01899823516707344,-1.942890293094024e-14,-0.27546774912495103,,True
U56,40,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-2.6645352591003757e-15,0.5312271656121403,0.01895033545446756,-1.942890293094024e-14,-0.27546774912495103,,True
U56,40,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,3.019806626980426e-14,0.5866375147574088,0.01887133258580098,-1.942890293094024e-14,-0.27546774912495103,,True
U56,60,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,6.394884621840902e-14,0.2849229333143284,0.01666720444242431,-1.942890293094024e-14,-0.27546774912495103,,True
U56,60,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,4.1300296516055823e-14,0.28952899570305196,0.01660835032480712,-1.942890293094024e-14,-0.27546774912495103,,True
U56,60,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-2.886579864025407e-15,0.298312201614674,0.016515615912237047,-1.942890293094024e-14,-0.27546774912495103,,True
U56,60,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-2.6645352591003757e-15,0.3054697049612183,0.016450752095480636,-1.942890293094024e-14,-0.27546774912495103,,True
U56,60,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,1.9539925233402755e-14,0.31828130970937174,0.016350520708217298,-1.942890293094024e-14,-0.27546774912495103,,True
B136,10,0.5,Y2012,WINDOW,True,True,False,False,False,False,False,False,False,4.440892098500626e-14,-0.24352292009175436,-0.049068438357657174,0.0,-0.27541233725130176,,True
B136,10,0.6,Y2012,WINDOW,True,True,False,False,False,False,False,False,False,3.3306690738754696e-14,-0.36086970479358715,-0.04888369896992395,0.0,-0.27541233725130176,,True
B136,10,0.75,Y2012,WINDOW,True,True,False,False,False,False,False,False,False,1.1102230246251565e-14,-0.5453120133714018,-0.04860257842284765,0.0,-0.27541233725130176,,True
B136,10,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-5.551115123125783e-14,-0.6738184272345507,-0.048411490746030905,0.0,-0.27541233725130176,,True
B136,10,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,0.0,-0.8746931664606485,-0.048116731672750435,0.0,-0.27541233725130176,,True
B136,15,0.5,Y2012,WINDOW,True,True,False,False,False,False,False,False,False,1.0658141036401503e-14,0.2776198500728633,-0.007983253902528853,0.0,-0.27541233725130176,,True
B136,15,0.6,Y2012,WINDOW,True,True,False,False,False,False,False,False,False,-1.1546319456101628e-14,0.27772331975950415,-0.007877291090659044,0.0,-0.27541233725130176,,True
B136,15,0.75,Y2012,WINDOW,True,True,False,False,False,False,False,False,False,-2.220446049250313e-14,0.27760078802596677,-0.007719403668020375,0.0,-0.27541233725130176,,True
B136,15,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.220446049250313e-14,0.27729981223190237,-0.007615285652220027,0.0,-0.27541233725130176,,True
B136,15,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.1546319456101628e-14,0.27654667109360354,-0.007457546280657645,0.0,-0.27541233725130176,,True
B136,20,0.5,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,4.440892098500626e-14,0.31848881072129576,-0.0027770726103271137,0.0,-0.27541233725130176,,True
B136,20,0.6,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,-4.440892098500626e-14,0.3288919952068481,-0.0026404594622633226,0.0,-0.27541233725130176,,True
B136,20,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-2.220446049250313e-14,0.3456749933556491,-0.0024353963850090032,0.0,-0.27541233725130176,,True
B136,20,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.220446049250313e-14,0.3576171806449313,-0.002300809461994069,0.0,-0.27541233725130176,,True
B136,20,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.220446049250313e-14,0.37667577780819883,-0.002100597182535191,0.0,-0.27541233725130176,,True
B136,30,0.5,Y2012,WINDOW,False,True,True,True,True,False,False,False,False,2.220446049250313e-14,0.5973576639895839,0.021309501740076398,0.0,-0.27541233725130176,CAGR,True
B136,30,0.6,Y2012,WINDOW,True,True,True,True,False,False,False,False,False,2.220446049250313e-14,0.6681544754737034,0.02129416287236663,0.0,-0.27541233725130176,,True
B136,30,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.220446049250313e-14,0.7782275457732135,0.021267873281813898,0.0,-0.27541233725130176,,True
B136,30,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-3.2862601528904634e-14,0.854139535409093,0.02124849114966798,0.0,-0.27541233725130176,,True
B136,30,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-3.197442310920451e-14,0.9717233280244209,0.02121845968005287,0.0,-0.27541233725130176,,True
B136,40,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.1102230246251565e-14,0.4025814484191592,0.011120957008283971,0.0,-0.27541233725130176,,True
B136,40,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,3.3306690738754696e-14,0.43178782117427894,0.01110577676421709,0.0,-0.27541233725130176,,True
B136,40,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,3.2862601528904634e-14,0.47802418156130955,0.011078763559365212,0.0,-0.27541233725130176,,True
B136,40,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.3092638912203256e-14,0.5104744642886905,0.011057745910181271,0.0,-0.27541233725130176,,True
B136,40,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,1.0658141036401503e-14,0.5615914364544672,0.011021635061931212,0.0,-0.27541233725130176,,True
B136,60,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.220446049250313e-14,0.4906397516722061,0.034931274006008595,0.0,-0.27541233725130176,,True
B136,60,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.1102230246251565e-14,0.5403881800145172,0.034764636193770126,0.0,-0.27541233725130176,,True
B136,60,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,0.0,0.619382500655008,0.03450745487322382,0.0,-0.27541233725130176,,True
B136,60,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,1.0658141036401503e-14,0.6750171482346135,0.034331650607517306,0.0,-0.27541233725130176,,True
B136,60,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,1.2434497875801753e-14,0.7629995725807248,0.03406106736813452,0.0,-0.27541233725130176,,True
SMALL,10,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.9539925233402755e-14,-0.6098887492772613,-0.007145726577419298,8.326672684688674e-15,0.5001703536712545,,True
SMALL,10,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,5.684341886080802e-14,-0.6346624212465528,-0.007246722308949738,8.326672684688674e-15,0.5001703536712545,,True
SMALL,10,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,8.171241461241152e-14,-0.6735153547990773,-0.007401839264754573,8.326672684688674e-15,0.5001703536712545,,True
SMALL,10,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-3.552713678800501e-14,-0.7005792862883344,-0.007509861552108532,8.326672684688674e-15,0.5001703536712545,CAGR,True
SMALL,10,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,5.684341886080802e-14,-0.7427956023630847,-0.0076743853737860634,8.326672684688674e-15,0.5001703536712545,,True
SMALL,15,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-7.993605777301127e-15,-1.0889273519307423,-0.040071564431521156,8.326672684688674e-15,0.5001703536712545,,True
SMALL,15,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-7.460698725481052e-14,-1.2106615054699192,-0.040116062426753696,8.326672684688674e-15,0.5001703536712545,,True
SMALL,15,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,1.4210854715202004e-14,-1.3948353730086032,-0.04018729526996978,8.326672684688674e-15,0.5001703536712545,,True
SMALL,15,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,8.171241461241152e-14,-1.5183538106536458,-0.040237240304536015,8.326672684688674e-15,0.5001703536712545,CAGR,True
SMALL,15,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.0658141036401503e-14,-1.7042008886093933,-0.040315584661400505,8.326672684688674e-15,0.5001703536712545,,True
SMALL,20,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.9539925233402755e-14,-1.009346724573275,-0.036642863648030655,8.326672684688674e-15,0.5001703536712545,,True
SMALL,20,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-5.1514348342607263e-14,-1.1129358285106488,-0.03665425527553223,8.326672684688674e-15,0.5001703536712545,,True
SMALL,20,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.4868995751603507e-14,-1.2686335248337137,-0.036672220503328745,8.326672684688674e-15,0.5001703536712545,,True
SMALL,20,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.3855583347321954e-13,-1.37240683811702,-0.03668542516922252,8.326672684688674e-15,0.5001703536712545,,True
SMALL,20,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-4.618527782440651e-14,-1.5276241989756816,-0.03670728563538744,8.326672684688674e-15,0.5001703536712545,,True
SMALL,30,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-5.240252676230739e-14,-0.8632809756914233,-0.024106473374712556,8.326672684688674e-15,0.5001703536712545,,True
SMALL,30,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,3.552713678800501e-14,-0.9358515968393171,-0.0242445840182397,8.326672684688674e-15,0.5001703536712545,,True
SMALL,30,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-5.3290705182007514e-14,-1.0441383210402293,-0.0244542393447571,8.326672684688674e-15,0.5001703536712545,,True
SMALL,30,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.7763568394002505e-14,-1.1157714497445141,-0.024594823822942036,8.326672684688674e-15,0.5001703536712545,,True
SMALL,30,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.1316282072803006e-14,-1.222094738854425,-0.024806342871722842,8.326672684688674e-15,0.5001703536712545,,True
SMALL,40,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,3.552713678800501e-14,-0.9208523661447492,-0.02882214122371829,8.326672684688674e-15,0.5001703536712545,,True
SMALL,40,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-3.019806626980426e-14,-1.004574454378833,-0.0289984679283371,8.326672684688674e-15,0.5001703536712545,,True
SMALL,40,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-7.105427357601002e-15,-1.129290728945616,-0.029262332655740964,8.326672684688674e-15,0.5001703536712545,,True
SMALL,40,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-4.263256414560601e-14,-1.211663995229813,-0.029437023779809945,8.326672684688674e-15,0.5001703536712545,,True
SMALL,40,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,3.552713678800501e-14,-1.333768505747142,-0.029697358065211565,8.326672684688674e-15,0.5001703536712545,,True
SMALL,60,0.5,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.6645352591003757e-15,-0.7570015153577652,-0.01499977137101538,8.326672684688674e-15,0.5001703536712545,,True
SMALL,60,0.6,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.9539925233402755e-14,-0.8089598845062067,-0.015253978374794142,8.326672684688674e-15,0.5001703536712545,,True
SMALL,60,0.75,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-3.019806626980426e-14,-0.886995817301413,-0.015639090939768563,8.326672684688674e-15,0.5001703536712545,,True
SMALL,60,0.85,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,2.4868995751603507e-14,-0.9389940154268377,-0.015897555104278815,8.326672684688674e-15,0.5001703536712545,,True
SMALL,60,1.0,Y2012,WINDOW,False,False,False,False,False,False,False,False,False,-1.0658141036401503e-14,-1.016823737072377,-0.016287986391546383,8.326672684688674e-15,0.5001703536712545,,True
U56,10,0.5,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-0.5344264492547381,-0.07655357922214945,-0.10631384349138706,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,10,0.6,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-0.6411258253677552,-0.2681955913670486,-0.10582393914616173,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,10,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-0.7989282395733988,-0.5687890644408773,-0.10507818092996635,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,10,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-0.9020513154335772,-0.7778173137451887,-0.10457187258709677,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,10,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-1.052382818096226,-1.1041449847448597,-0.1038010050035163,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,15,0.5,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-1.0069900183214466,-0.7094534732496549,-0.13657775294337982,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,15,0.6,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-1.1853913614396085,-1.035180683563286,-0.13621307830498353,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,15,0.75,ISECT2010,TAPE,True,False,True,False,True,True,False,False,False,-1.4390409065073884,-1.5412205486639792,-0.1356583217465157,-2.7755575615628914e-14,-0.7756381027962056,DD,False
U56,15,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-1.5988968114276583,-1.889990844589951,-0.1352835392030005,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,15,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-1.8251751902361004,-2.429863724495174,-0.13471651043068533,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,20,0.5,ISECT2010,TAPE,False,False,True,False,False,True,False,False,False,-0.06729741840862413,-0.29581037460669757,-0.09011260874405824,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,20,0.6,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-0.08314554294779875,-0.5272715620121216,-0.08997346310773935,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,20,0.75,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-0.08482206312682705,-0.8847576627115767,-0.0897660917711316,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,20,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-0.08050981488120779,-1.1298076780035355,-0.08963048063663881,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,20,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-0.06782435499838613,-1.5071348953908608,-0.08942988719497613,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,30,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,2.809553588763686,-0.10185311617286752,-0.05805598376477983,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,30,0.6,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,3.2973636195494818,-0.28744132090453567,-0.057806415745501605,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,30,0.75,ISECT2010,TAPE,False,True,False,True,True,True,False,False,False,3.985049115590816,-0.5715739533215354,-0.05742741880779745,-2.7755575615628914e-14,-0.7756381027962056,DD,False
U56,30,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,4.414948003266177,-0.7646302497345321,-0.05717258313438367,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,30,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,5.018633872498441,-1.0592272924531914,-0.056783237436853984,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,40,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.4712233147413478,0.1788446638254837,-0.06299384805500008,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,40,0.6,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,0.5532323953695462,0.0500445875057598,-0.06288242361423824,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,40,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.6687669071330946,-0.1489521608361577,-0.06271371363552158,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,40,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.7409866447794782,-0.2853735630652272,-0.06259608665453209,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,40,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.8424942451113644,-0.4955436992800317,-0.06241357123687519,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,60,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.043007140705192626,0.17785396242983031,-0.06941843066542353,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,60,0.6,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.04981971258271578,0.0488692160432902,-0.06938050830682707,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,60,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.059032216936577564,-0.1504396046821177,-0.069321547916122,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,60,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.06456110195742237,-0.2871868468003025,-0.06928189626566894,-2.7755575615628914e-14,-0.7756381027962056,,False
U56,60,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.07192583487772275,-0.49804340808957637,-0.06922027917357099,-2.7755575615628914e-14,-0.7756381027962056,,False
B136,10,0.5,ISECT2010,TAPE,True,False,False,False,True,False,False,False,False,-3.4706052020464417,-1.1365775529877358,-0.17666166728637578,1.3877787807814457e-14,-0.7756676313985938,H2,False
B136,10,0.6,ISECT2010,TAPE,True,False,False,False,True,False,False,False,False,-4.078722485891576,-1.572643061749321,-0.1764025521510294,1.3877787807814457e-14,-0.7756676313985938,"H2,DD",False
B136,10,0.75,ISECT2010,TAPE,True,False,False,False,True,False,False,False,False,-4.940139619363517,-2.2606524704344633,-0.1760087804534225,1.3877787807814457e-14,-0.7756676313985938,"H2,DD",False
B136,10,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-5.481725200122514,-2.741980326059487,-0.17574367850444195,1.3877787807814457e-14,-0.7756676313985938,H2,False
