panel,under,cad,variant,q,dial,CAGR,Sharpe,MaxDD,H1,H2,keep4a,keep4b,fail4b
U56,EWALL,M,BOTH,0.4,20.0,0.038079015657251025,0.5742481784271729,-0.131602526918162,0.6017816144927443,0.5553824585058496,False,False,H1|H2|OOS|CAGR
U56,MADG,W,CONTROL,,,0.08645693017635159,1.2038403511275304,-0.12054947359101986,1.2310941827451714,1.1828431239271429,False,False,CAGR
U56,MADG,W,LEVEL,0.1,,0.08563042469492266,1.1950238597973437,-0.12054947359101986,1.2310941827451714,1.1658358334463093,False,False,CAGR
U56,MADG,W,LEVEL,0.2,,0.08029284372099221,1.1499318726737955,-0.13198284029019736,1.21401295546065,1.0932155974855389,False,False,CAGR
U56,MADG,W,LEVEL,0.3,,0.07407732499751996,1.122256601113569,-0.09328932756341579,1.2095480811544848,1.0357033604078092,False,False,CAGR
U56,MADG,W,LEVEL,0.4,,0.06936034075289377,1.1058862502953084,-0.09211143219475804,1.1568228531395213,1.0541783174222048,False,False,CAGR
U56,MADG,W,ROC,,10.0,0.02652350616205368,0.5960917144942217,-0.08683035840232789,0.7193735651119039,0.4855353074079285,False,False,H1|H2|OOS|CAGR
U56,MADG,W,ROC,,20.0,0.03577726159222072,0.7959502767974082,-0.07963391088832872,0.5869967623405037,1.0050404043760504,False,False,H1|CAGR
U56,MADG,W,ROC,,40.0,0.03628278902603088,0.7689910138575528,-0.08558723991106176,0.7229231820046643,0.8165871495843333,False,False,H1|H2|CAGR
U56,MADG,W,ROC,,60.0,0.04120818776159818,0.845603291500302,-0.0758766674747946,0.8266099764415367,0.8669821773774709,False,False,H1|CAGR
U56,MADG,W,ROCQ,0.1,10.0,0.07639270719036095,1.1735770798059797,-0.11896272909678174,1.0954261328988502,1.2483426730231486,False,False,CAGR
U56,MADG,W,ROCQ,0.1,20.0,0.07367673250919426,1.1364478976785035,-0.10193808843448804,0.9503646916073881,1.3124656993722426,False,False,H1|CAGR
U56,MADG,W,ROCQ,0.1,40.0,0.07370413900028283,1.1274155030441713,-0.11554560125976598,1.0105075359837108,1.2354240312747276,False,False,CAGR
U56,MADG,W,ROCQ,0.1,60.0,0.07417031140870045,1.1420069918526912,-0.12228839993032103,1.0510982421640316,1.2263093685112436,False,False,CAGR
U56,MADG,W,ROCQ,0.2,10.0,0.06070196988232235,1.0257889852273123,-0.07599305648699595,1.0783435263439503,0.9760945531348914,False,False,CAGR
U56,MADG,W,ROCQ,0.2,20.0,0.06293166470927836,1.0691708395226123,-0.07258580519649738,1.0346149777233296,1.102438095271151,False,False,CAGR
U56,MADG,W,ROCQ,0.2,40.0,0.07275795879861846,1.2379146273001431,-0.08088600210977892,1.1128157748799254,1.3541720892150702,False,False,CAGR
U56,MADG,W,ROCQ,0.2,60.0,0.07397081810627926,1.2611395623011339,-0.07258580519649738,1.0621221562948013,1.4406990520506677,False,False,CAGR
U56,MADG,W,ROCQ,0.3,10.0,0.04417110698661508,0.8328119335823435,-0.07701705008085535,0.9727257110392193,0.7004169512409739,False,False,H2|OOS|CAGR
U56,MADG,W,ROCQ,0.3,20.0,0.042788875567423945,0.8239568153718859,-0.07341578843259688,0.8854357065389503,0.7670378921728461,False,False,H1|H2|CAGR
U56,MADG,W,ROCQ,0.3,40.0,0.046653259195257535,0.8999064296046886,-0.08088600210977914,0.9108937937860679,0.8939345237443328,False,False,H1|CAGR
U56,MADG,W,ROCQ,0.3,60.0,0.04533536160310181,0.8681308735336861,-0.08541558418056505,0.6936701668825491,1.0213257210750526,False,False,H1|CAGR
U56,MADG,W,ROCQ,0.4,10.0,0.03497917807676365,0.7453271228537687,-0.07599305648699561,0.896295127359953,0.6092449408199851,False,False,H1|H2|OOS|CAGR
U56,MADG,W,ROCQ,0.4,20.0,0.036160686895126526,0.7713666840833284,-0.08558723991106154,0.747666270553549,0.7941980013399775,False,False,H1|H2|CAGR
U56,MADG,W,ROCQ,0.4,40.0,0.037572202529815524,0.8219531801592964,-0.08741524599962669,0.7745644136035092,0.8666223061388217,False,False,H1|CAGR
U56,MADG,W,ROCQ,0.4,60.0,0.042853490484706436,0.9320571359966258,-0.0824752432689605,1.0199196538422062,0.860678359846845,False,False,CAGR
U56,MADG,W,ASYM,0.1,0.35,0.08193115998900202,1.1568110135500806,-0.12054947359101986,1.2310941827451714,1.0912393380160843,False,False,CAGR
U56,MADG,W,ASYM,0.1,0.5,0.08173522544781453,1.1551343370853222,-0.12054947359101986,1.2310941827451714,1.0878504171837422,False,False,CAGR
U56,MADG,W,ASYM,0.1,0.65,0.08117043512633937,1.1516219243743242,-0.12054947359101986,1.2310941827451714,1.0803212442899468,False,False,CAGR
U56,MADG,W,ASYM,0.2,0.35,0.07942834258059817,1.1575762854495186,-0.13198284029019725,1.2368279251564347,1.0849019072656736,False,False,CAGR
U56,MADG,W,ASYM,0.2,0.5,0.08095384555308516,1.2018970524870205,-0.08425635310364843,1.2342095608347066,1.1706767762625023,False,False,CAGR
U56,MADG,W,ASYM,0.2,0.65,0.07812633912084999,1.1687958913130745,-0.07887427114195611,1.2226256523328838,1.116042592373958,False,False,CAGR
U56,MADG,W,ASYM,0.3,0.35,0.07332186560167409,1.119090225944496,-0.09641689676146159,1.2607386589674086,0.9782576843317593,False,False,CAGR
U56,MADG,W,ASYM,0.3,0.5,0.07121742544730303,1.105972565672168,-0.08425635310364821,1.237732975767222,0.9711166788251614,False,False,CAGR
U56,MADG,W,ASYM,0.3,0.65,0.06418133839757578,1.0254037052454306,-0.10633857598850804,1.176023444819592,0.8708003407149398,False,False,CAGR
U56,MADG,W,ASYM,0.4,0.35,0.06837316172137409,1.0620751510815718,-0.11422262070267508,1.1783787324714734,0.9446646041575746,False,False,CAGR
U56,MADG,W,ASYM,0.4,0.5,0.06740555531255277,1.0841289017954976,-0.08425635310364843,1.1641208311292,1.0027592410148098,False,False,CAGR
U56,MADG,W,ASYM,0.4,0.65,0.05743454312252716,0.9656459189485219,-0.08712366090083212,1.0249252275576615,0.9040511561417,False,False,CAGR
U56,MADG,W,BOTH,0.1,20.0,0.07304803433429696,1.1278175121529803,-0.10193808843448804,0.9503646916073881,1.2958031791468665,False,False,H1|CAGR
U56,MADG,W,BOTH,0.2,20.0,0.06142246710768462,1.0502394284285956,-0.08088600210977914,1.0499034442320794,1.0510189056723274,False,False,CAGR
U56,MADG,W,BOTH,0.3,20.0,0.038420432388477366,0.7580327048052514,-0.0844110531434854,0.9208864630360789,0.6032398261043626,False,False,H1|H2|OOS|CAGR
U56,MADG,W,BOTH,0.4,20.0,0.030421239926074595,0.6884532134443933,-0.09845587769924657,0.8154663206192185,0.5652908490018914,False,False,H1|H2|OOS|CAGR
U56,MADG,M,CONTROL,,,0.08901406618116448,1.174328029960365,-0.14381692962088288,1.2161948797905036,1.1406610344872892,False,False,CAGR
U56,MADG,M,LEVEL,0.1,,0.0897107059729243,1.1843429485497157,-0.14381692962088288,1.2161948797905036,1.1593947560013016,False,False,CAGR
U56,MADG,M,LEVEL,0.2,,0.0875469926317336,1.2157074387701805,-0.08893688542390332,1.2103269925120013,1.220878020523614,False,False,CAGR
U56,MADG,M,LEVEL,0.3,,0.07930843265517762,1.1488350854476643,-0.08377186041310791,1.195461095399531,1.101066504425941,False,False,CAGR
U56,MADG,M,LEVEL,0.4,,0.06798704048920223,1.0359306201042215,-0.08377186041310791,1.1614884995205261,0.9055401804824287,False,False,CAGR
U56,MADG,M,ROC,,10.0,0.036151343563077365,0.7492502183307863,-0.087097317819399,0.8329032724255891,0.6674969313762443,False,False,H1|H2|OOS|CAGR
U56,MADG,M,ROC,,20.0,0.027861768806001663,0.5585603198500558,-0.11319330208910505,0.6036671610847392,0.5097419354141948,False,False,H1|H2|OOS|CAGR
U56,MADG,M,ROC,,40.0,0.047536518095324665,0.8869513503620566,-0.07324364803912042,1.0057275442898315,0.7638935458703164,False,False,H2|CAGR
U56,MADG,M,ROC,,60.0,0.04521215591951888,0.8433329741973409,-0.07324364803912065,0.939689606603665,0.7397587395762754,False,False,H1|H2|OOS|CAGR
U56,MADG,M,ROCQ,0.1,10.0,0.08136118033606676,1.1549482745625863,-0.08377186041310769,1.2169667576289285,1.0954255160796351,False,False,CAGR
U56,MADG,M,ROCQ,0.1,20.0,0.07770825905480128,1.1097028380126284,-0.09216338466417962,1.1790380288189077,1.0417978450530456,False,False,CAGR
U56,MADG,M,ROCQ,0.1,40.0,0.0795901877027787,1.1492246431269104,-0.09348550680418788,1.2078036319707417,1.0945339225608566,False,False,CAGR
U56,MADG,M,ROCQ,0.1,60.0,0.08067272783786295,1.1620286073215744,-0.08637125057410822,1.2268480106636266,1.1005277079910727,False,False,CAGR
U56,MADG,M,ROCQ,0.2,10.0,0.07140875543139247,1.1308202032570454,-0.0794090907282834,1.1496973867081224,1.1128516050632946,False,False,CAGR
U56,MADG,M,ROCQ,0.2,20.0,0.058271284236909304,0.9424791108254147,-0.10068877701444001,1.108493685161275,0.7775476453655226,False,False,H2|CAGR
U56,MADG,M,ROCQ,0.2,40.0,0.07075025812394142,1.1265062073399126,-0.08823560851919698,1.22020561187088,1.038760187273045,False,False,CAGR
U56,MADG,M,ROCQ,0.2,60.0,0.06958656647119321,1.1012903338435065,-0.09309493066926078,1.1881261833601233,1.024970934161187,False,False,CAGR
U56,MADG,M,ROCQ,0.3,10.0,0.05024928971786835,0.8667491248779169,-0.08303500757963778,0.8742049681243216,0.859034476539101,False,False,H1|CAGR
U56,MADG,M,ROCQ,0.3,20.0,0.04350291492347513,0.775050952830552,-0.11319330208910605,0.9281774342996058,0.6155325964306981,False,False,H1|H2|OOS|CAGR
U56,MADG,M,ROCQ,0.3,40.0,0.050541995888644164,0.8954980503458929,-0.08823560851919665,1.0479335981376792,0.7503967412935549,False,False,H2|CAGR
U56,MADG,M,ROCQ,0.3,60.0,0.05409360121871942,0.9580711162116151,-0.09309493066926045,1.0458578113444592,0.8937626612481245,False,False,CAGR
U56,MADG,M,ROCQ,0.4,10.0,0.03875691100901513,0.765317824090122,-0.09148564111889834,0.8288516410314704,0.7005368102651386,False,False,H1|H2|OOS|CAGR
U56,MADG,M,ROCQ,0.4,20.0,0.030341436382693487,0.6027630170719428,-0.1131933020891055,0.698774182809956,0.5083953204445307,False,False,H1|H2|OOS|CAGR
U56,MADG,M,ROCQ,0.4,40.0,0.04536254333801604,0.8763215537216739,-0.06813049236904822,0.9740475982306943,0.7889152866430947,False,False,H2|CAGR
U56,MADG,M,ROCQ,0.4,60.0,0.042462738549883694,0.8407554236685193,-0.06813049236904778,0.8427911832713401,0.8422328021556341,False,False,H1|CAGR
U56,MADG,M,ASYM,0.1,0.35,0.08408313799669198,1.1248144274625442,-0.14381692962088288,1.2161948797905036,1.0443455222951559,False,False,CAGR
U56,MADG,M,ASYM,0.1,0.5,0.08492158307606212,1.1365958241439198,-0.14381692962088288,1.2161948797905036,1.0665375468890692,False,False,CAGR
U56,MADG,M,ASYM,0.1,0.65,0.08398120573655099,1.1253996156897248,-0.14381692962088288,1.2161948797905036,1.0450346446191185,False,False,CAGR
U56,MADG,M,ASYM,0.2,0.35,0.08209134856872691,1.1750915456319662,-0.08377186041310791,1.2176388424316582,1.1319521508157935,False,False,CAGR
U56,MADG,M,ASYM,0.2,0.5,0.0818504184344202,1.1747743214105946,-0.08377186041310791,1.203519315184789,1.145477826833868,False,False,CAGR
U56,MADG,M,ASYM,0.2,0.65,0.08002282270896166,1.151195251733634,-0.08377186041310791,1.203519315184789,1.097984156300342,False,False,CAGR
U56,MADG,M,ASYM,0.3,0.35,0.07529522035834857,1.111752898546348,-0.08377186041310791,1.2503046187860223,0.9693467503743446,False,False,CAGR
U56,MADG,M,ASYM,0.3,0.5,0.07358335373082925,1.1027013898364975,-0.08377186041310791,1.2083065003253992,0.9918572058647046,False,False,CAGR
U56,MADG,M,ASYM,0.3,0.65,0.06962266839201581,1.0623708120057924,-0.09602937455747096,1.1986712731334128,0.9205067084601541,False,False,CAGR
U56,MADG,M,ASYM,0.4,0.35,0.07371191932499155,1.103258987396543,-0.08377186041310791,1.2503046187860223,0.9486309733739307,False,False,CAGR
U56,MADG,M,ASYM,0.4,0.5,0.06819206399689559,1.042312630027244,-0.08377186041310791,1.146642237090343,0.9340082952277842,False,False,CAGR
U56,MADG,M,ASYM,0.4,0.65,0.060824019513876504,0.958729018487421,-0.1172279957570902,1.0721862096413395,0.8419701771893753,False,False,CAGR
U56,MADG,M,BOTH,0.1,20.0,0.07854978673869062,1.121554137678984,-0.09216338466417962,1.1790380288189077,1.0651523515086656,False,False,CAGR
U56,MADG,M,BOTH,0.2,20.0,0.05909298868801893,0.9599257635285032,-0.10098195958273337,1.111452791077846,0.807919684862532,False,False,H2|CAGR
U56,MADG,M,BOTH,0.3,20.0,0.044910963210860855,0.8115482992946164,-0.07324364803912098,0.8941571811278018,0.7243955822050182,False,False,H1|H2|OOS|CAGR
U56,MADG,M,BOTH,0.4,20.0,0.03072934050902787,0.6388164104457319,-0.07293154291272885,0.7505293650661716,0.5283433028446517,False,False,H1|H2|OOS|CAGR
B136,EWALL,W,CONTROL,,,0.14147109942095315,1.1212252464575296,-0.2537106610635027,1.229628217202738,1.0240150981034593,False,False,DD
B136,EWALL,W,LEVEL,0.1,,0.13429828613317651,1.097753428656041,-0.25851880037964203,1.229628217202738,0.9708245550502603,False,False,DD
B136,EWALL,W,LEVEL,0.2,,0.11925425191995309,1.0982249575560523,-0.2023616056209243,1.2205697651138452,0.9615231727889277,False,False,DD
B136,EWALL,W,LEVEL,0.3,,0.10073071128439137,1.0382248998552697,-0.15327717788034978,1.1809096419225558,0.8759491638342944,False,False,CAGR
B136,EWALL,W,LEVEL,0.4,,0.07168984004058787,0.8341466424110411,-0.17782328489360333,1.033826126760664,0.5738507625664532,False,False,H2|OOS|CAGR
B136,EWALL,W,ROC,,10.0,0.05579957446722217,0.7589227483499517,-0.14892176117521605,0.7299549612070165,0.7889130268736443,False,False,H1|H2|OOS|CAGR
B136,EWALL,W,ROC,,20.0,0.05429646166668767,0.7612440981443326,-0.1311051049140456,0.6749733737398316,0.855741919703401,False,False,H1|CAGR
B136,EWALL,W,ROC,,40.0,0.05740491118764379,0.7893299220383403,-0.11265360508709021,0.7360730100304803,0.8528346258023302,False,False,H1|CAGR
B136,EWALL,W,ROC,,60.0,0.05114182242211762,0.7146892885792733,-0.14134043780532368,0.7085586305215961,0.7265972023861709,False,False,H1|H2|OOS|CAGR
B136,EWALL,W,ROCQ,0.1,10.0,0.11903573193003236,1.1423262679350008,-0.15327717788034978,1.2012928964820326,1.0804424054990238,False,True,
B136,EWALL,W,ROCQ,0.1,20.0,0.1162569970596754,1.1327416276969613,-0.15327717788034978,1.181210033219189,1.0819426025937249,False,True,
B136,EWALL,W,ROCQ,0.1,40.0,0.1126706681085281,1.1259614352462013,-0.15327717788034978,1.1002941919841907,1.1586876308708738,False,True,
B136,EWALL,W,ROCQ,0.1,60.0,0.10955425581128253,1.1040247345312069,-0.15327717788034978,1.1603032537830666,1.044753580293337,False,True,
