panel,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,m_L_H1,L_H2,m_L_H2,L_OOS,m_L_OOS,L_DD,m_L_DD,L_CAGR,m_L_CAGR,binding,pass_4b_full,spycost_L_H1,spycost_m_L_H1,spycost_L_H2,spycost_m_L_H2,spycost_L_OOS,spycost_m_L_OOS,spycost_L_DD,spycost_m_L_DD,spycost_L_CAGR,spycost_m_L_CAGR,spycost_binding,spycost_pass_4b_full,spygross_L_H1,spygross_m_L_H1,spygross_L_H2,spygross_m_L_H2,spygross_L_OOS,spygross_m_L_OOS,spygross_L_DD,spygross_m_L_DD,spygross_L_CAGR,spygross_m_L_CAGR,spygross_binding,spygross_pass_4b_full,O_S,O_DD,O_CAGR,pass_4b_oos,A_H1,A_H2,A_DD,pass_4a
B136,0.2,25.0,0.9092923886694334,0.0410977370715242,1.0243216411072493,-0.05895194993064101,1.2495399350590712,0.8457974849183318,0.04095592874364873,1.1055421067563007,-0.04044745719156917,0.04121458627996,0.9703676769661816,-0.0589519499306409,True,0.30219786614544386,True,0.024038387142116893,True,0.10680604509436979,True,0.7085852830895417,False,-0.6128104907290784,L_CAGR,False,True,0.30219786614544386,True,0.024038387142116893,True,0.10680604509436979,True,0.7085852830895417,False,-0.6128104907290784,L_CAGR,False,True,0.32458148994238467,True,0.03692794484088142,True,0.11924853891920176,False,-0.3006631747244421,True,0.9169580097705359,L_DD,False,True,True,False,False,True,False,True,False
B136,0.2,50.0,0.9092923886694334,0.03873324782383203,0.9671383453923305,-0.05990454348261143,1.1899703136185726,0.7902960357186765,0.03874525528029782,1.0477434488936366,-0.041524014006076526,0.03872335508529279,0.9134507804800214,-0.05990454348261165,True,0.24011787034023416,False,-0.043159276052581706,True,0.041886358882389584,True,0.7038763670892264,False,-0.6350867885674973,L_CAGR,False,True,0.24011787034023416,False,-0.043159276052581706,True,0.041886358882389584,True,0.7038763670892264,False,-0.6350867885674973,L_CAGR,False,True,0.274881661694003,False,-0.01906994937762354,True,0.06572356715306173,False,-0.3192343876116033,True,0.8281870708337729,L_DD,False,True,True,False,False,False,False,True,False
B136,0.225,0.0,1.0198265740661367,0.048923604852255664,1.0813065385629754,-0.065092436421741,1.3086136463344116,0.9012955242413652,0.04860309326180956,1.162921176749404,-0.04425908929765621,0.04918774527259817,1.027225054078328,-0.06509243642174078,True,0.36376105321109264,True,0.0912319218727107,True,0.17165784322173788,True,0.6782312721602727,False,-0.5390815187331964,L_CAGR,False,True,0.36376105321109264,True,0.0912319218727107,True,0.17165784322173788,True,0.6782312721602727,False,-0.5390815187331964,L_CAGR,False,True,0.37244663855968574,True,0.0915440620531346,True,0.17149368603039716,False,-0.28337702490088446,True,1.0057427325995643,L_DD,False,True,True,False,False,True,False,True,False
B136,0.225,2.0,1.0198265740661367,0.04870973302881065,1.0767917442968915,-0.06517758227699821,1.3039430574668212,0.8968942716994058,0.04840323374346145,1.1583796698587803,-0.04435525663814277,0.04896232254607935,1.0227183554915336,-0.06517758227699844,True,0.35889363706345956,True,0.08590316216977972,True,0.16651748111190612,True,0.677810374202952,False,-0.5410964453998991,L_CAGR,False,True,0.35889363706345956,True,0.08590316216977972,True,0.16651748111190612,True,0.677810374202952,False,-0.5410964453998991,L_CAGR,False,True,0.36865477308980055,True,0.08723532460155001,True,0.16737111433600432,False,-0.2848712956889828,True,0.9987849263009355,L_DD,False,True,True,False,False,True,False,True,False
B136,0.225,5.0,1.0198265740661367,0.048388996353766256,1.0700142569803723,-0.0653052948324403,1.2969281457644533,0.8902893414214634,0.04810350471324498,1.1515597625626028,-0.044499493766241405,0.04862426895273764,1.0159543904954136,-0.06530529483244019,True,0.35158310396746023,True,0.07790632809351931,True,0.15880247006586812,True,0.677179058050834,False,-0.5441181659291706,L_CAGR,False,True,0.35158310396746023,True,0.07790632809351931,True,0.15880247006586812,True,0.677179058050834,False,-0.5441181659291706,L_CAGR,False,True,0.3629459896636675,True,0.0807533361131733,True,0.1611693238433168,False,-0.28711177799995474,True,0.9883273512220656,L_DD,False,True,True,False,False,True,False,True,False
B136,0.225,7.5,1.0198265740661367,0.04812178091694985,1.064361571761708,-0.06541171625359665,1.2910742091467908,0.8847824946024944,0.04785378573847221,1.1458695891387523,-0.04461967864826999,0.0483426313976707,1.0103142269865428,-0.06541171625359588,True,0.34548247160014794,True,0.07123898439093039,True,0.15236927240778456,True,0.6766529894753929,False,-0.5466356528085697,L_CAGR,False,True,0.34548247160014794,True,0.07123898439093039,True,0.15236927240778456,True,0.6766529894753929,False,-0.5466356528085697,L_CAGR,False,True,0.3581694791587284,True,0.07533437999089498,True,0.15598474602434767,False,-0.28897800018096065,True,0.9795935139895218,L_DD,False,True,True,False,False,True,False,True,False
B136,0.225,10.0,1.0198265740661367,0.047854624672995394,1.058704615238675,-0.06551813248542726,1.2852129355836823,0.8792732156635134,0.04760411695171096,1.1401732171182402,-0.04473985196336738,0.04806106089350659,1.004670920825733,-0.06551813248542682,True,0.3393741930948965,True,0.06456869603043132,True,0.145932490225766,True,0.6761269465521295,False,-0.5491525820208855,L_CAGR,False,True,0.3393741930948965,True,0.06456869603043132,True,0.145932490225766,True,0.6761269465521295,False,-0.5491525820208855,L_CAGR,False,True,0.35337556700347555,True,0.06989970702548745,True,0.15078526083909047,False,-0.290843453352867,True,0.9708421672597101,L_DD,False,True,True,False,False,True,False,True,False
B136,0.225,15.0,1.0198265740661367,0.04732048971741598,1.0473781641465958,-0.06573094938152158,1.2734687416867732,0.8682475762334847,0.04710492990724169,1.12876221595774,-0.04498016389650339,0.047498120980887126,0.9933751165483362,-0.06573094938152135,True,0.3271350770786241,True,0.05121954541167856,True,0.1330484414727063,True,0.6750749376601072,False,-0.5541847678800562,L_CAGR,False,True,0.3271350770786241,True,0.05121954541167856,True,0.1330484414727063,True,0.6750749376601072,False,-0.5541847678800562,L_CAGR,False,True,0.34373570828685973,True,0.05898324701868179,True,0.1403416407856515,False,-0.2945720543772176,True,0.9532867083212228,L_DD,False,True,True,False,False,True,False,True,False
B136,0.225,25.0,1.0198265740661367,0.04625292961186922,1.0246770490144104,-0.06615652090630664,1.2498963353525872,0.8461694777946304,0.046107157689731615,1.1058695719431093,-0.04546064900066438,0.046373045139617375,0.970748396688548,-0.06615652090630653,True,0.3025692858085442,True,0.02448877271533703,True,0.10724029584303355,True,0.6729712276799232,False,-0.5642424523862491,L_CAGR,False,True,0.3025692858085442,True,0.02448877271533703,True,0.10724029584303355,True,0.6729712276799232,False,-0.5642424523862491,L_CAGR,False,True,0.3242490780928162,True,0.03696213192349237,True,0.11927631850263415,False,-0.30202004708539665,True,0.9179630546726447,L_DD,False,True,True,False,False,True,False,True,False
B136,0.225,50.0,1.0198265740661367,0.04358816556796041,0.9676690825511145,-0.06722008652997247,1.1905099862988255,0.7908379418259154,0.043616234801009846,1.0482581283852257,-0.04666105266376164,0.04356504012914497,0.9139989783013923,-0.06722008652997191,True,0.2406802858284667,False,-0.04250317022827438,True,0.04251163595725867,True,0.6677137480630332,False,-0.5893476955457013,L_CAGR,False,True,0.2406802858284667,False,-0.04250317022827438,True,0.04251163595725867,True,0.6677137480630332,False,-0.5893476955457013,L_CAGR,False,True,0.2743426950020449,False,-0.019184820857520588,True,0.06558134571324802,False,-0.320586466368173,True,0.8283902117008415,L_DD,False,True,True,False,False,False,False,True,False
B136,0.25,0.0,1.1297527570059993,0.05438475083737093,1.0814864746110409,-0.07215141197602082,1.3087870444659686,0.9014974254184985,0.054043084434085564,1.163061790767988,-0.049140645419183615,0.05466633013608457,1.0274379289910593,-0.07215141197602093,True,0.3639417586616123,True,0.09147637111674423,True,0.17190064937228539,True,0.6433369325286145,False,-0.4876310354534555,L_CAGR,False,True,0.3639417586616123,True,0.09147637111674423,True,0.17190064937228539,True,0.6433369325286145,False,-0.4876310354534555,L_CAGR,False,True,0.37234955728229213,True,0.09176701031719835,True,0.17172612578513352,False,-0.28474058714005723,True,1.0076149007312045,L_DD,False,True,True,False,False,True,False,True,False
B136,0.25,2.0,1.1297527570059993,0.05414660067038257,1.0769853318013052,-0.07224530929876405,1.3041307357826728,0.8971093884033159,0.053820589516866635,1.1585348779448714,-0.04924657820060574,0.05441527430523774,1.0229442541632903,-0.0722453092987635,True,0.3590892244917335,True,0.08616361194226947,True,0.16677514222471318,True,0.6428727738068409,False,-0.489874692960158,L_CAGR,False,True,0.3590892244917335,True,0.08616361194226947,True,0.16677514222471318,True,0.6428727738068409,False,-0.489874692960158,L_CAGR,False,True,0.3685375104699675,True,0.08744140457404828,True,0.1675856231492016,False,-0.2862343131529284,True,1.0005844009596623,L_DD,False,True,True,False,False,True,False,True,False
B136,0.25,5.0,1.1297527570059993,0.05378946300495446,1.0702283275643483,-0.07238614769544127,1.2971372537834949,0.8905242848497591,0.053486921348682825,1.1517368706928384,-0.0494054604712485,0.054038789820884725,1.0161998289295915,-0.07238614769544172,True,0.35180102418637427,True,0.07819078281663162,True,0.15908241832578535,True,0.6421765732308446,False,-0.49323935406494385,L_CAGR,False,True,0.35180102418637427,True,0.07819078281663162,True,0.15908241832578535,True,0.6421765732308446,False,-0.49323935406494385,L_CAGR,False,True,0.3627987828471731,True,0.08093455316974221,True,0.16135732079032228,False,-0.28847399449418276,True,0.9900185318630863,L_DD,False,True,True,False,False,True,False,True,False
B136,0.25,7.5,1.1297527570059993,0.05349192855271401,1.0645927166917861,-0.0725035060710062,1.2913011835125803,0.8850339632188541,0.05320893255243542,1.1460649551282842,-0.04953784687179352,0.053725143719282276,1.0105759520959703,-0.0725035060710062,True,0.34571901108680847,True,0.07154344677218083,True,0.15266779732791894,True,0.6415964404645398,False,-0.49604248209006313,L_CAGR,False,True,0.34571901108680847,True,0.07154344677218083,True,0.15266779732791894,True,0.6415964404645398,False,-0.49604248209006313,L_CAGR,False,True,0.35799762173408994,True,0.07549528397359916,True,0.15615100488311143,False,-0.29033956402149474,True,0.9811951376857262,L_DD,False,True,True,False,False,True,False,True,False
B136,0.25,10.0,1.1297527570059993,0.05319446705542474,1.058952838880919,-0.07262085812399,1.2854577834362388,0.8795412118969517,0.0529310055712775,1.1403868477139079,-0.04967021919035264,0.05341158029574555,1.0049489355952304,-0.07262085812399,True,0.3396293592902165,True,0.06489316901071789,True,0.146249595210618,True,0.6410163389523869,False,-0.4988449227928683,L_CAGR,False,True,0.3396293592902165,True,0.06489316901071789,True,0.146249595210618,True,0.6410163389523869,False,-0.4988449227928683,L_CAGR,False,True,0.35317933664428053,True,0.0700406700914479,True,0.15093010701939744,False,-0.29220437799145815,True,0.9723548634928192,L_DD,False,True,True,False,False,True,False,True,False
B136,0.25,15.0,1.1297527570059993,0.05259976286263912,1.0476605572511628,-0.07285554326275878,1.2737493565423563,0.8685486341493525,0.05237533700660735,1.1290123946356567,-0.049934921586542336,0.052784701405094836,0.9936857187166779,-0.07285554326275856,True,0.3274275175648354,True,0.05158404739719979,True,0.13340271580160273,True,0.6398562296878441,False,-0.5044477428256425,L_CAGR,False,True,0.3274275175648354,True,0.05158404739719979,True,0.13340271580160273,True,0.6398562296878441,False,-0.5044477428256425,L_CAGR,False,True,0.3434915737890704,True,0.05908545620318995,True,0.14044464748102098,False,-0.29593174088499286,True,0.9546234530618118,L_DD,False,True,True,False,False,True,False,True,False
B136,0.25,25.0,1.1297527570059993,0.05141122924296471,1.0250278217567836,-0.07332483767533515,1.2502485545587605,0.8465366789905615,0.05126474113457502,1.1061929126367154,-0.05046415745031563,0.05153193490528829,0.9711241998297399,-0.07332483767533471,True,0.3029363481855243,True,0.024933356823404335,True,0.10766893871553429,True,0.6375363861788591,False,-0.5156451415571797,L_CAGR,False,True,0.3029363481855243,True,0.024933356823404335,True,0.10766893871553429,True,0.6375363861788591,False,-0.5156451415571797,L_CAGR,False,True,0.32391256331297036,True,0.03699142616930798,True,0.11929965763231407,False,-0.3033774178501581,True,0.9189556164547116,L_DD,False,True,True,False,False,True,False,True,False
B136,0.25,50.0,1.1297527570059993,0.0484449921160921,0.9681909423176517,-0.07449763121219,1.1910414954815487,0.7913705389102672,0.04849257101517157,1.048764629054162,-0.05178626216117088,0.04840579388178168,0.9145378545167165,-0.07449763121219044,True,0.2412341937942382,False,-0.04185833518326488,True,0.04312628076338324,True,0.6317389647714404,False,-0.5435906193224448,L_CAGR,False,True,0.2412341937942382,False,-0.04185833518326488,True,0.04312628076338324,True,0.6317389647714404,False,-0.5435906193224448,L_CAGR,False,True,0.2737960431693906,False,-0.01930992345541497,True,0.0654298333275692,False,-0.3219389765223032,True,0.8285688066780628,L_DD,False,True,True,False,False,False,False,True,False
B136,0.275,0.0,1.2390990103855681,0.05985011758867187,1.0816660092821098,-0.07917593702117787,1.308960236011252,0.9016990475950476,0.059490370554810657,1.1632023276672434,-0.0540145191127388,0.06014660193295085,1.0276502845244593,-0.07917593702117787,True,0.3641222488199295,True,0.09172048256442171,True,0.17214286311626656,True,0.608612890662768,False,-0.43614078754177554,L_CAGR,False,True,0.3641222488199295,True,0.09172048256442171,True,0.17214286311626656,True,0.608612890662768,False,-0.43614078754177554,L_CAGR,False,True,0.37225212646150274,True,0.09199047985284334,True,0.17195908618087943,False,-0.28610471428786555,True,1.009487957519036,L_DD,False,True,True,False,False,True,False,True,False
B136,0.275,2.0,1.2390990103855681,0.05958757242453805,1.0771781747225397,-0.07927844814258878,1.3043178114364122,0.8973239263092517,0.05924513832112943,1.1586896064748304,-0.0541300586994361,0.05986978418882183,1.023169332402069,-0.07927844814258833,True,0.35928418386059574,True,0.08642336094258318,True,0.1670318675477148,True,0.608106151709073,False,-0.43861427490399973,L_CAGR,False,True,0.35928418386059574,True,0.08642336094258318,True,0.1670318675477148,True,0.608106151709073,False,-0.43861427490399973,L_CAGR,False,True,0.36841950802388845,True,0.08764764053895216,True,0.16780030654440312,False,-0.2875978802754629,True,1.0023836163649265,L_DD,False,True,True,False,False,True,False,True,False
B136,0.275,5.0,1.2390990103855681,0.05919386049665776,1.0704411385145152,-0.07943220576507615,1.297345164514054,0.8907581996970374,0.05887737956901673,1.1519128951057818,-0.05430334790458902,0.059454677551724844,1.0164439952563997,-0.07943220576507548,True,0.35201769666084776,True,0.07847399219855429,True,0.15936091561391097,True,0.6073460880626168,False,-0.4423235090130403,L_CAGR,False,True,0.35201769666084776,True,0.07847399219855429,True,0.15936091561391097,True,0.6073460880626168,False,-0.4423235090130403,L_CAGR,False,True,0.3626502528665755,True,0.08111538064706293,True,0.1615449757176782,False,-0.2898367378465949,True,0.9917077485756154,L_DD,False,True,True,False,False,True,False,True,False
B136,0.275,7.5,1.2390990103855681,0.05886586420059392,1.064822172565597,-0.07956032881268305,1.2915264646091182,0.8852840283605965,0.05857099605681659,1.146258733480117,-0.054447737083700876,0.05910886530664583,1.0108360286221918,-0.07956032881268316,True,0.34595378594670984,True,0.07184620991465471,True,0.15296444186610994,True,0.6067127427416903,False,-0.4454136237970884,L_CAGR,False,True,0.34595378594670984,True,0.07184620991465471,True,0.15296444186610994,True,0.6067127427416903,False,-0.4454136237970884,L_CAGR,False,True,0.35782395689776303,True,0.07565534580329893,True,0.15631649343589993,False,-0.2917016357887552,True,0.9827933925571604,L_DD,False,True,True,False,False,True,False,True,False
B136,0.275,10.0,1.2390990103855681,0.05853795604333789,1.0591989438576817,-0.07968844431096589,1.2857004416325015,0.8798074296996959,0.05826468717742905,1.1405983863505882,-0.05459210945378845,0.05876315299091561,1.0052249252379155,-0.07968844431096545,True,0.339882243553064,True,0.06521548877899798,True,0.1465643903260761,True,0.6060794347390226,False,-0.4485029082088538,L_CAGR,False,True,0.339882243553064,True,0.06521548877899798,True,0.1465643903260761,True,0.6060794347390226,False,-0.4485029082088538,L_CAGR,False,True,0.3529808162787485,True,0.07018034023079982,True,0.1510737565575069,False,-0.29356579168842156,True,0.9738628001575357,L_DD,False,True,True,False,False,True,False,True,False
B136,0.275,15.0,1.2390990103855681,0.057882404061812665,1.0479399719394737,-0.07994465266026507,1.274026787789484,0.8688471635542999,0.05765229325415988,1.1292594715497986,-0.054880803773441955,0.058072028044515944,0.9939935424880341,-0.07994465266026451,True,0.32771664027942443,True,0.05194548802076277,True,0.13375382107751832,True,0.6048129306849759,False,-0.4546789867016086,L_CAGR,False,True,0.32771664027942443,True,0.05194548802076277,True,0.13375382107751832,True,0.6048129306849759,False,-0.4546789867016086,L_CAGR,False,True,0.34324418888361524,True,0.05918547600419803,True,0.14054561046880157,False,-0.29729187890553255,True,0.9559526988627448,L_DD,False,True,True,False,False,True,False,True,False
B136,0.275,25.0,1.2390990103855681,0.05657235684690587,1.0253738946481605,-0.08045697877475266,1.2505955978272543,0.8468998509784873,0.056428400309262994,1.1065111275931925,-0.05545799077651725,0.056690976171394736,0.9714957174444092,-0.08045697877475222,True,0.3032980165012083,True,0.02537306261988898,True,0.10809269349584671,True,0.6022803703575416,False,-0.46702118786413815,L_CAGR,False,True,0.3032980165012083,True,0.02537306261988898,True,0.10809269349584671,True,0.6022803703575416,False,-0.46702118786413815,L_CAGR,False,True,0.3235708952399452,True,0.037016756238982235,True,0.11931927959642342,False,-0.30473516581275817,True,0.9199353665489797,L_DD,False,True,True,False,False,True,False,True,False
B136,0.275,50.0,1.2390990103855681,0.05330339539672213,0.9687037900029998,-0.08173726571974671,1.1915628259795197,0.7918953537253246,0.0533738823395884,1.049260922450385,-0.05689978268407958,0.0532453253386318,0.9150686758506621,-0.08173726571974682,True,0.24177749412659794,False,-0.041222922420348515,True,0.043731738133019504,True,0.5959515812661111,False,-0.4978186884058209,L_CAGR,False,True,0.24177749412659794,False,-0.041222922420348515,True,0.043731738133019504,True,0.5959515812661111,False,-0.4978186884058209,L_CAGR,False,True,0.2732395677554008,False,-0.019443353400391387,True,0.06527051578016964,False,-0.3232916827763518,True,0.8287222412286199,L_DD,False,True,True,False,False,False,False,True,False
B136,0.3,0.0,1.347895193716369,0.06531947698324303,1.0818451461701717,-0.08616608111168389,1.3091332217634823,0.9019003994277682,0.0649447740148017,1.163342788296554,-0.05888058829042331,0.06562829067624709,1.0278621273536253,-0.08616608111168378,True,0.3643025245126926,True,0.09196426669679858,True,0.1723844920673296,True,0.5740588027370122,False,-0.3846129241870409,L_CAGR,False,True,0.3643025245126926,True,0.09196426669679858,True,0.1723844920673296,True,0.5740588027370122,False,-0.3846129241870409,L_CAGR,False,True,0.3721543442605646,True,0.09221447059237783,True,0.17219256681072603,False,-0.2874693998628075,True,1.0113619033423225,L_DD,False,True,True,False,False,True,False,True,False
B136,0.3,2.0,1.347895193716369,0.06503241542628269,1.0773702521523896,-0.08627706948507075,1.3045042692023612,0.8975378606719348,0.06467669824739009,1.158843843311846,-0.05900558229217645,0.06532557712511333,1.0233935630142885,-0.08627706948506986,True,0.3594784993027296,True,0.0866823792106942,True,0.16728762606378134,True,0.5735101585369656,False,-0.3873173850963262,L_CAGR,False,True,0.3594784993027296,True,0.0866823792106942,True,0.16728762606378134,True,0.5735101585369656,False,-0.3873173850963262,L_CAGR,False,True,0.3683007473204733,True,0.0878539919373451,True,0.168015125420741,False,-0.2889619904534655,True,1.0041825358961252,L_DD,False,True,True,False,False,True,False,True,False
B136,0.3,5.0,1.347895193716369,0.0646019488511711,1.0706526324247259,-0.0864435414067447,1.297551839091283,0.8909910112930619,0.06427469101412076,1.152087804590747,-0.05919304960000615,0.06487164944877755,1.0166868116473973,-0.0864435414067446,True,0.35223308088819666,True,0.07875586583326241,True,0.1596378731587504,True,0.5726872448252862,False,-0.3913728916485464,L_CAGR,False,True,0.35223308088819666,True,0.07875586583326241,True,0.1596378731587504,True,0.5726872448252862,False,-0.3913728916485464,L_CAGR,False,True,0.3625003568748386,True,0.08129571746020998,True,0.161732191669881,False,-0.29120000127237067,True,0.9933949097974014,L_DD,False,True,True,False,False,True,False,True,False
B136,0.3,7.5,1.347895193716369,0.06424334195591164,1.065049851796389,-0.08658225825651522,1.2917499942290516,0.8855325739171509,0.06393978251376708,1.1464508774601583,-0.05934925063859098,0.06449350711138968,1.0110943366958254,-0.08658225825651544,True,0.346186735519533,True,0.0721471332389773,True,0.1532590692987633,True,0.5720015316036855,False,-0.39475139464385817,L_CAGR,False,True,0.346186735519533,True,0.0721471332389773,True,0.1532590692987633,True,0.5720015316036855,False,-0.39475139464385817,L_CAGR,False,True,0.35764842189280666,True,0.07581441415064309,True,0.15648106668638737,False,-0.29306420854727594,True,0.9843881417644584,L_DD,False,True,True,False,False,True,False,True,False
B136,0.3,10.0,1.347895193716369,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135,True,0.34013276540353754,True,0.06553546476346164,True,0.14687669105762421,True,0.5713158622034489,False,-0.3981289108205703,L_CAGR,False,True,0.34013276540353754,True,0.06553546476346164,True,0.14687669105762421,True,0.5713158622034489,False,-0.3981289108205703,L_CAGR,False,True,0.3527799236377932,True,0.07031851604671885,True,0.15121601657266132,False,-0.29492768735831015,True,0.9753657955944269,L_DD,False,True,True,False,False,True,False,True,False
B136,0.3,15.0,1.347895193716369,0.06316814963005157,1.0482162313635879,-0.08699835561747349,1.2743009211394993,0.8691429249152088,0.06293558876916916,1.1295033554202452,-0.05981773531457013,0.06335979280538728,0.994298342720267,-0.08699835561747338,True,0.32800232611739844,True,0.05230357727073657,True,0.1341014776901502,True,0.5699446548626531,False,-0.40488098373284154,L_CAGR,False,True,0.32800232611739844,True,0.05230357727073657,True,0.1341014776901502,True,0.5699446548626531,False,-0.40488098373284154,L_CAGR,False,True,0.3429934334731516,True,0.05928300542345425,True,0.14064424157088198,False,-0.29865246105537807,True,0.9572741757804359,L_DD,False,True,True,False,False,True,False,True,False
B136,0.3,25.0,1.347895193716369,0.06173602503050546,1.0257149748209353,-0.08755302800093268,1.250937280632978,0.8472585917755635,0.0615979037843577,1.1068240708523631,-0.060442105267626056,0.06184983547048373,0.9718625393637349,-0.08755302800093212,True,0.30365409845427604,True,0.025807403409251185,True,0.10851109234343832,True,0.5672027659888502,False,-0.41837329889238545,L_CAGR,False,True,0.30365409845427604,True,0.025807403409251185,True,0.10851109234343832,True,0.5672027659888502,False,-0.41837329889238545,L_CAGR,False,True,0.32322388292257914,True,0.03703762408573406,True,0.11933470752564035,False,-0.30609328300208516,True,0.9209018637579762,L_DD,False,True,True,False,False,True,False,True,False
B136,0.3,50.0,1.347895193716369,0.05816302870716461,0.9692070577147932,-0.08893908855913013,1.1920736402877454,0.7924115889001194,0.058259883325472606,1.049746749329551,-0.06200164956972498,0.05808323765847767,0.9155906297843196,-0.08893908855913024,True,0.2423098350974663,False,-0.04059789734613237,True,0.044327081303186786,True,0.5603511106040312,False,-0.4520351691470301,L_CAGR,False,True,0.2423098350974663,False,-0.04059789734613237,True,0.044327081303186786,True,0.5603511106040312,False,-0.4520351691470301,L_CAGR,False,True,0.27267292892026335,False,-0.019586088470709025,True,0.0651024558447164,False,-0.3246445757393911,True,0.8288496756037578,L_DD,False,True,True,False,False,False,False,True,False
B136,0.325,0.0,1.4561622225789321,0.0707925991626559,1.0820238888466729,-0.093121913987263,1.309306002506962,0.9021014896036487,0.07040611569366906,1.1634831734976918,-0.0637387318394328,0.07111112450009638,1.028073464148136,-0.09312191398726333,True,0.36448258655725596,True,0.09220773403153368,True,0.172625543832828,True,0.5396743240098757,False,-0.3330496109287308,L_CAGR,False,True,0.36448258655725596,True,0.09220773403153368,True,0.172625543832828,True,0.5396743240098757,False,-0.3330496109287308,L_CAGR,False,True,0.37205620884052154,True,0.09243898258792482,True,0.17242656739118056,False,-0.2888346373010211,True,1.013236738985865,L_DD,False,True,True,False,False,True,False,True,False
B136,0.325,2.0,1.4561622225789321,0.07048089694333615,1.077561596308506,-0.09324124486763818,1.3046901295579425,0.8977512357196918,0.07011508606462225,1.1589976051747493,-0.0638730191659691,0.07078237941640908,1.0236169901336083,-0.09324124486763785,True,0.35967219215851465,True,0.08694072029547839,True,0.1675424681119772,True,0.5390844406427584,False,-0.3359862161517151,L_CAGR,False,True,0.35967219215851465,True,0.08694072029547839,True,0.1675424681119772,True,0.5390844406427584,False,-0.3359862161517151,L_CAGR,False,True,0.3681812473924588,True,0.08806050189620576,True,0.16823012221600692,False,-0.2903266464719745,True,1.0059811859245034,L_DD,False,True,True,False,False,True,False,True,False
B136,0.325,5.0,1.4561622225789321,0.07001349102532783,1.070862884336533,-0.09342022886964862,1.2977573274040617,0.8912228170192823,0.06967866628623187,1.1522616395716068,-0.06407442270958619,0.07028942906708635,1.0169283782628957,-0.09342022886964874,True,0.3524472288597103,True,0.07903652162408917,True,0.15991340520363734,True,0.538199676485869,False,-0.3403897351997105,L_CAGR,False,True,0.3524472288597103,True,0.07903652162408917,True,0.15991340520363734,True,0.538199676485869,False,-0.3403897351997105,L_CAGR,False,True,0.3623491452495723,True,0.08147567142545481,True,0.1619190752153886,False,-0.2925638015717819,True,0.9950800809836047,L_DD,False,True,True,False,False,True,False,True,False
B136,0.325,7.5,1.4561622225789321,0.06962412118290695,1.0652758649783878,-0.09356937091295603,1.2919718466526626,0.8857797414180352,0.06931509738579211,1.1466414471446835,-0.06424223383979755,0.06987879039951683,1.0113510230100686,-0.09356937091295559,True,0.3464179372158692,True,0.07244638810018549,True,0.15355184694484653,True,0.5374624288395908,False,-0.3440580617051203,L_CAGR,False,True,0.3464179372158692,True,0.07244638810018549,True,0.15355184694484653,True,0.5374624288395908,False,-0.3440580617051203,L_CAGR,False,True,0.35747109325064275,True,0.07597265080910144,True,0.156644884688645,False,-0.2944273107691613,True,0.9859794839737616,L_DD,False,True,True,False,False,True,False,True,False
B136,0.325,10.0,1.4561622225789321,0.06923487411257168,1.0596845911771453,-0.0937185026913745,1.28617905594342,0.8803342433528132,0.0689516323200352,1.1410150816227953,-0.06441002210356883,0.06946829104176477,1.005770536919464,-0.09371850269137383,True,0.34038102755899924,True,0.0658533216092939,True,0.14718671763741034,True,0.5367252319353102,False,-0.3477252315516247,L_CAGR,False,True,0.34038102755899924,True,0.0658533216092939,True,0.14718671763741034,True,0.5367252319353102,False,-0.3477252315516247,L_CAGR,False,True,0.3525767614356495,True,0.07045541337195874,True,0.15135710064277655,False,-0.296290105138239,True,0.976863982259817,L_DD,False,True,True,False,False,True,False,True,False
B136,0.325,15.0,1.4561622225789321,0.06845674815197578,1.0484895520395896,-0.09401673545464884,1.2745719033968874,0.8694361914032347,0.06822501359008237,1.1297441647209974,-0.06474553004221362,0.0686477100873617,0.9946004048484084,-0.09401673545464895,True,0.3282847280698557,True,0.05265864588557151,True,0.1344460112080702,True,0.5352509903472836,False,-0.3550561025509149,L_CAGR,False,True,0.3282847280698557,True,0.05265864588557151,True,0.1344460112080702,True,0.5352509903472836,False,-0.3550561025509149,L_CAGR,False,True,0.34273946272059597,True,0.059378368554777995,True,0.1407408615231738,False,-0.3000135507812536,True,0.9585880855730664,L_DD,False,True,True,False,False,True,False,True,False
B136,0.325,25.0,1.4561622225789321,0.0669019679982823,1.0260514182828437,-0.09461307781468331,1.2512738449434835,0.8476133481847622,0.06677302101937022,1.1071319374318975,-0.06541627163680941,0.06700821804515145,0.9722251339919995,-0.09461307781468276,True,0.304004846209241,True,0.026236920152421957,True,0.10892466952248937,True,0.5323031160151263,False,-0.3697039787511317,L_CAGR,False,True,0.304004846209241,True,0.026236920152421957,True,0.10892466952248937,True,0.5323031160151263,False,-0.3697039787511317,L_CAGR,False,True,0.3228717867272992,True,0.03705457103168117,True,0.1193464768842301,False,-0.30745187940257385,True,0.9218554552259596,L_DD,False,True,True,False,False,True,False,True,False
