panel,arm,kind,q,bps,CAGR,Sharpe,MaxDD,H1,H2,gross,turnover_yr,ctrl_nominal_g,ctrl_gross,ctrl_Sharpe,ctrl_CAGR,ctrl_MaxDD,dSharpe_vs_ctrl,dCAGR_vs_ctrl,pass4a,pass4b,pass4b_and_beats_ctrl,causal
B136,ISFIX0.9,ISFIX,0.9,10,0.12605718454569192,1.1721835220305818,-0.15976298755266183,1.2665770649773147,1.0818611296266427,0.7209536796214819,1.5390019243277475,0.7207166722700958,0.720953679621372,1.1219250464800474,0.13599517287828955,-0.2447545233098617,0.05025847555053442,-0.009937988332597625,False,True,True,True
B136,ISFIX0.9,ISFIX,0.9,25,0.123456611659567,1.1499727931530317,-0.16171106402397772,1.2439228532281044,1.0600257163433398,0.7209536796214819,1.5390019243277475,0.7207166722700958,0.720953679621372,1.1114376460634134,0.13457258802009942,-0.244955503208375,0.03853514708961825,-0.011115976360532409,False,True,True,True
B136,FULL0.6,FULL,0.6,10,0.09831929400697859,1.20789061972705,-0.13297358521192204,1.2886446353620893,1.128222303604729,0.6244379252609361,2.167528362231554,0.6241570732796616,0.6244379252607937,1.1217954240262962,0.11761445249866642,-0.21469523765559284,0.08609519570075386,-0.019295158491687836,False,False,False,False
B136,FULL0.6,FULL,0.6,25,0.09475386251484808,1.1671684131031075,-0.13350596398143,1.250715695854166,1.0847367180279677,0.6244379252609361,2.167528362231554,0.6241570732796616,0.6244379252607937,1.1111299540371675,0.11638245890704768,-0.21488911493703056,0.05603845906593996,-0.021628596392199606,False,False,False,False
B136,FULL0.7,FULL,0.7,10,0.1034188590181202,1.2063856895932787,-0.13297358521192204,1.3184312125686628,1.0946459825335604,0.647159138296582,2.1234850911842287,0.6468867235773493,0.6471591382962308,1.1218301973170943,0.12193870879663127,-0.22184430445832581,0.08455549227618442,-0.018519849778511066,False,False,False,False
B136,FULL0.7,FULL,0.7,25,0.09991006665861257,1.1685675188069695,-0.13350596398143,1.2843702818495386,1.053070118311718,0.647159138296582,2.1234850911842287,0.6468867235773493,0.6471591382962308,1.1112113363588483,0.12066235503058098,-0.22204008466125347,0.05735618244812124,-0.020752288371968408,False,False,False,False
B136,FULL0.8,FULL,0.8,10,0.11408051374560735,1.2519467148527863,-0.13297358521192215,1.3683798068885753,1.1369475797806852,0.6739448431886307,1.8678030835260762,0.6736838780175686,0.6739448431887358,1.121867905418753,0.1270388850915345,-0.23021457099200704,0.13007880943403327,-0.012958371345927144,False,True,True,False
B136,FULL0.8,FULL,0.8,25,0.11096408810705105,1.2205553459535934,-0.13350596398143,1.3416932246982562,1.1008813012340164,0.6739448431886307,1.8678030835260762,0.6736838780175686,0.6739448431887358,1.1113004054258757,0.12570988082316492,-0.23041233853044518,0.10925494052771767,-0.01474579271611387,False,True,True,False
B136,FULL0.9,FULL,0.9,10,0.1219449038336251,1.1799171496232521,-0.1369947501369344,1.235100516810117,1.1271547529937869,0.7070228558629871,1.8000095475841738,0.7067782410756035,0.7070228558627166,1.121909296953709,0.13334034638961456,-0.24046550027535118,0.058007852669543114,-0.011395442555989455,False,True,True,False
B136,FULL0.9,FULL,0.9,25,0.11891680711309682,1.1530385590502512,-0.1380874513246747,1.2094441002444496,1.0990485595236335,0.7070228558629871,1.8000095475841738,0.7067782410756035,0.7070228558627166,1.1113994677432268,0.1319456604080922,-0.24066552423108412,0.04163909130702437,-0.013028853294995368,False,True,True,False
B136,EWALL,EWALL,,10,0.1415741194723752,1.1219549467170122,-0.2537106610635024,1.2311809584625348,1.0240240275629426,0.7502196524570407,0.8657057588560485,0.7500000000000774,0.7502196524571181,1.121954946717013,0.14157411947238985,-0.253710661063526,-6.661338147750939e-16,-1.4654943925052066e-14,False,False,False,True
B136,EWALL,EWALL,,25,0.1400924235152614,1.1115111687130288,-0.25391347869315695,1.2210337678029723,1.013283960404289,0.7502196524570407,0.8657057588560485,0.7500000000000774,0.7502196524571181,1.1115111687130288,0.1400924235152763,-0.2539134786931805,0.0,-1.4876988529977098e-14,False,False,False,True
B136,BAND3DG,BAND3DG,,10,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478542,0.9843850631086558,0.5321081075221801,2.0110891272076903,0.5318053142927374,0.5321081075225871,1.1216285342546117,0.10006445971623412,-0.18517895641313953,-0.015838352453824145,-0.01976127029072372,False,False,False,True
B136,BAND3DG,BAND3DG,,25,0.07704992234239327,1.0639810341503693,-0.1228487970108898,1.1905864581466719,0.9393033946163352,0.5321081075221801,2.0110891272076903,0.5318053142927374,0.5321081075225871,1.1107460434245717,0.0990107514776648,-0.18536289064493605,-0.04676500927420246,-0.02196082913527153,False,False,False,True
SMALL439,EXP80,EXP80,,10,0.07155658637905815,0.605217590757057,-0.243316697373837,0.750414476473266,0.4696414944010037,0.6623136622358154,2.971392193462054,0.6621858103853767,0.6623136622359156,0.6784811663501594,0.09088702456676323,-0.32444248619514027,-0.07326357559310248,-0.01933043818770508,False,False,False,True
SMALL439,EXP80,EXP80,,25,0.06679171186895871,0.5702922873632129,-0.2543527080897511,0.7215144972622246,0.42898804800409285,0.6623136622358154,2.971392193462054,0.6621858103853767,0.6623136622359156,0.6622868985852451,0.0883609950669959,-0.3268801457374467,-0.09199461122203223,-0.021569283198037192,False,False,False,True
SMALL439,ISFIX0.6,ISFIX,0.6,10,0.05691631317425472,0.5838648086721354,-0.19685962613242125,0.6590894251068932,0.52497854204601,0.5703416452020855,3.9701666341272532,0.5701930122407023,0.5703416452018628,0.6788190106931088,0.07912361192968098,-0.28400245836615423,-0.09495420202097338,-0.022207298755426264,False,False,False,True
SMALL439,ISFIX0.6,ISFIX,0.6,25,0.050640419072052634,0.5265860055158198,-0.2054855620109629,0.6050754756585245,0.4645485658263277,0.5703416452020855,3.9701666341272532,0.5701930122407023,0.5703416452018628,0.6624863030259219,0.0769545274564376,-0.2862442613857854,-0.13590029751010213,-0.02631410838438497,False,False,False,True
SMALL439,ISFIX0.7,ISFIX,0.7,10,0.058005558619769415,0.5687896499708835,-0.23726469466837063,0.6986610363751795,0.46823254277686843,0.6023506475145944,3.4230198980375808,0.60220827193059,0.6023506475142929,0.6787042220577623,0.08325284200873706,-0.2982450197134885,-0.10991457208687871,-0.025247283388967645,False,False,False,True
SMALL439,ISFIX0.7,ISFIX,0.7,25,0.05258525551583393,0.5218792675363221,-0.24647673415050586,0.6507688283201303,0.42166427197733547,0.6023506475145944,3.4230198980375808,0.60220827193059,0.6023506475142929,0.662424165662025,0.08096027209784484,-0.3005588043529951,-0.14054489812570292,-0.028375016582010915,False,False,False,True
SMALL439,ISFIX0.8,ISFIX,0.8,10,0.06273517647051086,0.5782561498737282,-0.28075990728385114,0.7660465344729336,0.4327139923543134,0.635521405983619,3.158906182339813,0.635386635301343,0.6355214059832177,0.6785821435498424,0.0874924734117668,-0.31281491730932587,-0.10032599367611417,-0.024757296941255946,False,False,False,True
SMALL439,ISFIX0.8,ISFIX,0.8,25,0.057710137940506945,0.5377035108376622,-0.29023543953839714,0.7269242767413135,0.39047050835123837,0.635521405983619,3.158906182339813,0.635386635301343,0.6355214059832177,0.6623516610908404,0.08507113463905847,-0.3151989250910905,-0.12464815025317821,-0.02736099669855152,False,False,False,True
SMALL439,ISFIX0.9,ISFIX,0.9,10,0.08387213375217994,0.6750092382241238,-0.2534062034365404,0.8520109820105859,0.5441558452938907,0.687242697256641,2.77684613044667,0.687121864341575,0.6872426972563067,0.6783852816916147,0.09402119515291552,-0.3351487748898042,-0.0033760434674908746,-0.01014906140073557,False,False,False,True
SMALL439,ISFIX0.9,ISFIX,0.9,25,0.07936801782816394,0.6435298012953393,-0.26025871152843794,0.8227517882746025,0.510484164454363,0.687242697256641,2.77684613044667,0.687121864341575,0.6872426972563067,0.662221570268588,0.0913971409062766,-0.33763404804700514,-0.018691768973248646,-0.012029123078112658,False,False,False,True
SMALL439,FULL0.6,FULL,0.6,10,0.05549620016359991,0.5648992801275478,-0.19685962613242236,0.6510171010671248,0.4986833307771056,0.5780646717680382,3.9362793312087603,0.5779174472749081,0.5780646717681341,0.6787915762348514,0.0801232853128322,-0.2874553114029015,-0.11389229610730367,-0.024627085149232286,False,False,False,False
SMALL439,FULL0.6,FULL,0.6,25,0.04928158536218419,0.5088301355361463,-0.2054855620109628,0.5972351134934093,0.4402507447805562,0.5780646717680382,3.9362793312087603,0.5779174472749081,0.5780646717681341,0.6624719873146385,0.07792446855882229,-0.28971486156529713,-0.1536418517784922,-0.028642883196638103,False,False,False,False
SMALL439,FULL0.7,FULL,0.7,10,0.05309252959778954,0.518272119097165,-0.2607923104965286,0.6591452804957358,0.40642776290323884,0.6135269798957146,3.472038722544783,0.6133870433061065,0.613526979895424,0.6786634414171345,0.08468583716911326,-0.30317564940044006,-0.16039132231996955,-0.031593307571323725,False,False,False,False
SMALL439,FULL0.7,FULL,0.7,25,0.047622988509458786,0.47173129355151444,-0.2691321143524773,0.6141104567972157,0.3582012369456698,0.6135269798957146,3.472038722544783,0.6133870433061065,0.613526979895424,0.6624006529916169,0.08234997645175057,-0.3055135886400626,-0.19066935944010244,-0.03472698794229179,False,False,False,False
SMALL439,FULL0.8,FULL,0.8,10,0.05863681464887849,0.5350556824922998,-0.2775592330261648,0.6874105180152197,0.4173465535606268,0.6509947860075092,3.045061609498753,0.6508639297888795,0.6509947860071624,0.6785240909454923,0.08945621606307674,-0.31954551735505354,-0.14346840845319242,-0.030819401414198255,False,False,False,False
SMALL439,FULL0.8,FULL,0.8,25,0.05381029339971555,0.49688217353642006,-0.2879236542424404,0.6530696989620131,0.3756045153493537,0.6509947860075092,3.045061609498753,0.6508639297888795,0.6509947860071624,0.6623149524537127,0.08697449546895597,-0.32196082271126447,-0.1654327789172927,-0.03316420206924042,False,False,False,False
SMALL439,FULL0.9,FULL,0.9,10,0.0886437899132182,0.6988730775407908,-0.2194622787824242,0.8157932387830029,0.617779706901345,0.6962757061069591,2.5482992918239167,0.6961575476687129,0.6962757061071592,0.6783500919444192,0.09515101289303218,-0.33900141249993376,0.020522985596371557,-0.006507222979813987,False,False,False,False
SMALL439,FULL0.9,FULL,0.9,25,0.08449045737056693,0.670416572379357,-0.22464847877890082,0.7905093748840928,0.5864199624538459,0.6962757061069591,2.5482992918239167,0.6961575476687129,0.6962757061071592,0.6621967196348281,0.09249128563998754,-0.3415034039610044,0.008219852744528966,-0.008000828269420612,False,False,False,False
SMALL439,EWALL,EWALL,,10,0.1018177783174512,0.6781352696586775,-0.36166373582084066,0.7970199840580426,0.6139801956312058,0.7501008892339183,1.7409003477225007,0.7500000000000774,0.7501008892339955,0.6781352696586791,0.10181777831746075,-0.36166373582087363,-1.5543122344752192e-15,-9.547918011776346e-15,False,False,False,True
SMALL439,EWALL,EWALL,,25,0.09894356898141066,0.6620350100338483,-0.36426007858275056,0.7792038123461951,0.5986138224529451,0.7501008892339183,1.7409003477225007,0.7500000000000774,0.7501008892339955,0.6620350100338498,0.09894356898142065,-0.3642600785827812,-1.4432899320127035e-15,-9.992007221626409e-15,False,False,False,True
SMALL439,BAND3DG,BAND3DG,,10,0.03803686076484869,0.5710244752159083,-0.14703625800009068,0.5682458981113394,0.5757362229674686,0.3771565135860125,2.8005064549211163,0.3769969129743048,0.37715651358565316,0.6794464045127685,0.05344545952973334,-0.19431409876948613,-0.10842192929686023,-0.015408598764884651,False,False,False,True
SMALL439,BAND3DG,BAND3DG,,25,0.033685535423260804,0.5106440984380531,-0.15266921361150154,0.5063678391053696,0.5164065651303511,0.3771565135860125,2.8005064549211163,0.3769969129743048,0.37715651358565316,0.6626948259255736,0.05201069281479165,-0.19592611451652875,-0.15205072748752047,-0.018325157391530844,False,False,False,True
