panel,family,level,cad,split,li,cadrank,nnames,resid_is,gap_is,pred_is,c_bar_is,c_sd_is,ct_ac1_is,ct_range_is,to_is,tors_is,gshare_is,isSharpe_dg_is,isSharpe_rs_is,resid_oos,gap_oos,pred_oos,c_bar_oos,c_sd_oos,ct_ac1_oos,ct_range_oos,to_oos,tors_oos,gshare_oos,isSharpe_dg_oos,isSharpe_rs_oos,oSharpe_dg,oSharpe_rs,dto_is,dto_oos
SMALL439,QUANTILE,0.5,Q,S2016,3,3,439,-0.0380814561576015,-3.455559964823207,-3.4174785086656057,0.5021531856478825,0.010773333778575379,0.9644711184913969,0.06465797998896888,1.0039350923952148,1.977075883678446,0.5009077723387324,0.5671096538962651,0.5681780497915192,0.03630264442748832,-4.4513746235582685,-4.487677267985757,0.5048132470833873,0.014875903085712601,0.9674786550217824,0.1460137028521984,1.0466364348324138,2.0501275411932753,0.5006753528891342,0.6410776999024907,0.6291966497448364,0.6410776999024907,0.6291966497448364,-0.9731407912832313,-1.0034911063608616
SMALL439,QUANTILE,0.5,Q,S2018,3,3,439,-0.007867877568124015,-3.0159281239990454,-3.0080602464309214,0.5020099721432141,0.010845932711824725,0.968119257124791,0.07695833253333711,1.0152651478462682,1.9973675663483565,0.5008208822816592,0.5301037049698636,0.5271500664766329,0.018666539970557672,-5.195105064216721,-5.213771604187278,0.5056538433030653,0.015610439440119825,0.9669189194998132,0.1460137028521984,1.0459787367907363,2.0480588365310703,0.5007051213402618,0.6899139192824983,0.6788211395099963,0.6899139192824983,0.6788211395099963,-0.9821024185020883,-1.002080099740334
SMALL439,QUANTILE,0.6,W,S2016,4,1,439,-0.02624244140867482,-2.8447599662282608,-2.818517524819586,0.6015255916873014,0.002947354435661603,0.6254581312525305,0.030877383448982942,3.6418897968221944,6.012915048558071,0.60149819063422,0.5596023282148465,0.5624856855520621,0.0052371996672961885,-3.2478989142365133,-3.2531361139038095,0.601367094273185,0.0035186436149152304,0.599231756772595,0.063646710259463,3.65165670507462,6.025022730754823,0.6011769758808103,0.5679754134734754,0.5665846400958263,0.5679754134734754,0.5665846400958263,-2.3710252517358765,-2.3733660256802027
SMALL439,QUANTILE,0.6,W,S2018,4,1,439,-0.01177148795634686,-2.2537691199969956,-2.2419976320406487,0.6014649585238436,0.002855519587318451,0.6319931416936565,0.030877383448982942,3.5996908584691716,5.947030857633111,0.6014557892087183,0.47689574424165626,0.47823382602007286,-0.0015023180849560447,-3.994668913719801,-3.993166595634845,0.6013888264792383,0.003728893882946492,0.5923421125676047,0.063646710259463,3.698014042070566,6.0965823033332605,0.601137453938061,0.6403045389294821,0.6393303940055189,0.6403045389294821,0.6393303940055189,-2.3473399991639394,-2.3985682612626946
SMALL439,QUANTILE,0.6,M,S2016,4,2,439,-0.07685447020002734,-3.368209865594496,-3.2913553953944685,0.6017016231011798,0.0064790270308782184,0.9187924024620886,0.054863393549468675,1.7140677199535324,2.8291106240745196,0.60149819063422,0.6576215585381715,0.6636510649575206,-0.023024614517397346,-3.330584928968827,-3.30756031445143,0.6019218169726684,0.008619816419924403,0.9213269718962254,0.10291138358000995,1.7641319871535956,2.9064582045586325,0.6011769758808103,0.5959018566112526,0.5934293585605005,0.5959018566112526,0.5934293585605005,-1.1150429041209873,-1.1423262174050368
SMALL439,QUANTILE,0.6,M,S2018,4,2,439,-0.05255872777449877,-2.782699319444526,-2.730140591670027,0.601641894389757,0.006460449770117772,0.9240571316019942,0.054863393549468675,1.6953490722937488,2.799653366623058,0.6014557892087183,0.5848389696030784,0.5887703409153893,-0.03473134421090318,-3.942993699757169,-3.908262355546266,0.6020411090250926,0.00910520464127904,0.9199998872355827,0.10291138358000995,1.7965902420990036,2.9571632974787114,0.601137453938061,0.6495987064638911,0.6472645159277608,0.6495987064638911,0.6472645159277608,-1.104304294329309,-1.1605730553797078
SMALL439,QUANTILE,0.6,Q,S2016,4,3,439,-0.018458575861779458,-3.1204410707406094,-3.10198249487883,0.6030426730691361,0.010946412990723875,0.9670094508645936,0.06526244344473042,0.9542225696824613,1.565047314526256,0.60149819063422,0.6423091309299538,0.6404992908841836,0.05524168908619398,-3.4807675505886593,-3.5360092396748533,0.6051012469150773,0.014630160130127206,0.9685251132583088,0.14217750513857752,1.01549021801912,1.6609332695862473,0.6011769758808103,0.6446986772304815,0.6333299227783328,0.6446986772304815,0.6333299227783328,-0.6108247448437947,-0.6454430515671272
SMALL439,QUANTILE,0.6,Q,S2018,4,3,439,0.014829237876656798,-2.7235193121584844,-2.738348550035141,0.6028888006472731,0.01107736155058332,0.970503507532208,0.07918638919946586,0.9647893086563737,1.5814421420223146,0.6014557892087183,0.603507914547479,0.5979085417395937,0.0359984426251625,-4.002232041705089,-4.038230484330252,0.605796461632215,0.015274059137133944,0.9678537918440191,0.14217750513857752,1.020454267014603,1.668850116808016,0.601137453938061,0.6832571052481079,0.6730600504757858,0.6832571052481079,0.6730600504757858,-0.6166528333659409,-0.648395849793413
SMALL439,QUANTILE,0.7,W,S2016,5,1,439,-0.020806679585794186,-2.287649947019532,-2.266843267433738,0.7015247500185013,0.0026186942081719436,0.6313494681534608,0.028011505553825033,3.3326121707857776,4.722040684154132,0.7015050888018275,0.6065658832398056,0.6084162430307393,0.004063088190453534,-2.417480293663399,-2.4215433818538523,0.7013184114987131,0.0031336959172665138,0.6053369730939739,0.05731994293203935,3.421986263230471,4.846419841572145,0.7011814950826798,0.5744207324491069,0.5732576433968425,0.5744207324491069,0.5732576433968425,-1.3894285133683546,-1.4244335783416742
SMALL439,QUANTILE,0.7,W,S2018,5,1,439,-0.011792936096055584,-1.7779596875379777,-1.7661667514419221,0.7014388607873497,0.0025067655426425457,0.631801324928839,0.028011505553825033,3.3065371574544677,4.68811042900149,0.7014372333543208,0.5107677387893081,0.5119027959652188,0.0014207234700913673,-3.0015340263277013,-3.0029547497977926,0.7013539244947203,0.0033471651979217563,0.6028857112980726,0.05731994293203935,3.472307569511912,4.914002519473563,0.7011677843416391,0.6502008470445744,0.6490212584522447,0.6502008470445744,0.6490212584522447,-1.3815732715470226,-1.4416949499616507
SMALL439,QUANTILE,0.7,M,S2016,5,2,439,-0.05648683125258902,-2.6251517446173267,-2.5686649133647377,0.7016897067048585,0.005704859480011874,0.9185460905878099,0.04932724553093004,1.55526567627222,2.2038675340081864,0.7015050888018275,0.6932782767501425,0.6965470223207154,-0.016778603079492527,-2.4900525216123848,-2.4732739185328922,0.7018472660594992,0.0076371534272037,0.9228125289440179,0.09435779873775607,1.633996764459995,2.3120576663036685,0.7011814950826798,0.602420288104476,0.6000069588115536,0.602420288104476,0.6000069588115536,-0.6486018577359665,-0.6780609018436734
SMALL439,QUANTILE,0.7,M,S2018,5,2,439,-0.037969441239815716,-2.102954117208111,-2.0649846759682955,0.7015916000094305,0.005648155301731163,0.9234699644733906,0.04932724553093004,1.5414637536697047,2.185543318313176,0.7014372333543208,0.6022474502378224,0.6043181757003316,-0.02618516346875044,-3.0094516312692443,-2.983266467800494,0.701990116118394,0.00810152489903795,0.9219097326989314,0.09435779873775607,1.6688061215406704,2.35922511431669,0.7011677843416391,0.6653776449325807,0.662849526280948,0.6653776449325807,0.662849526280948,-0.6440795646434712,-0.6904189927760194
SMALL439,QUANTILE,0.7,Q,S2016,5,3,439,-0.017741363021595014,-2.601955855364979,-2.584214492343384,0.7029013748050454,0.009271002872725411,0.9656774781899995,0.05818571649321291,0.8585855985135533,1.2105184420684305,0.7015050888018275,0.7110074316771998,0.7096034973718017,0.03689713898313851,-2.6492470085748066,-2.686144147557945,0.7045792680009529,0.012571965403108858,0.9675206826773679,0.12457277748695994,0.9233434776367595,1.2990270613311683,0.7011814950826798,0.6552589967979111,0.6477688412298248,0.6552589967979111,0.6477688412298248,-0.3519328435548772,-0.3756835836944088
SMALL439,QUANTILE,0.7,Q,S2018,5,3,439,0.009312863452470843,-2.20632838540733,-2.215641248859801,0.7026899004982625,0.00936467054307321,0.969354539006845,0.06752966281902051,0.8659305713231223,1.2206186037870632,0.7014372333543208,0.6523936115664308,0.6484956083636835,0.01945387528847764,-3.084026922604699,-3.1034807978931767,0.7052352767549108,0.01315518061681217,0.967013073844176,0.12457277748695994,0.9325606433411496,1.3115610524118702,0.7011677843416391,0.6998135006511468,0.6930932190371639,0.6998135006511468,0.6930932190371639,-0.35468803246394087,-0.3790004090707205
SMALL439,QUANTILE,0.8,W,S2016,6,1,439,-0.013006736830467602,-1.5376565299415113,-1.5246497931110436,0.8014638720913299,0.0020963422816644727,0.648866775920506,0.02199360128551131,2.790494529912967,3.464985167382315,0.8014555749119254,0.622252749539081,0.6231420594110214,0.010208237422526523,-1.6386431657227973,-1.6488514031453239,0.8012184453097217,0.002510787476886169,0.6266393981209328,0.044933648878125454,2.9729782339676984,3.6908446639866246,0.8011014083707156,0.5920268615199211,0.5907691379512341,0.5920268615199211,0.5907691379512341,-0.674490637469348,-0.7178664300189261
SMALL439,QUANTILE,0.8,W,S2018,6,1,439,-0.004174101368215055,-1.2344336370268438,-1.2302595356586288,0.8014149701388663,0.002044034204319846,0.6634846772353841,0.02199360128551131,2.7573758165686804,3.425439938366985,0.801411751406387,0.5425533580623534,0.5427667950087484,0.00750209085593756,-1.992731057353403,-2.0002331482093405,0.8012053858632812,0.0026518755305474213,0.6150840469289173,0.044933648878125454,3.0548314572720643,3.7906530091897763,0.8010547921538306,0.6559846152559075,0.6548539754700382,0.6559846152559075,0.6548539754700382,-0.6680641217983045,-0.735821551917712
SMALL439,QUANTILE,0.8,M,S2016,6,2,439,-0.03694236909774773,-1.6615664244527872,-1.6246240553550395,0.8015081162296503,0.004578677697780793,0.9216530285797755,0.03991715725890066,1.3033390584958298,1.6191322223445732,0.8014555749119254,0.6701526467665349,0.6717281131229398,-0.0128484951728014,-1.6397963899615675,-1.6269478947887661,0.8016279103427426,0.005943801425818706,0.9227600001047577,0.07299331199018,1.4313238152215644,1.776139499682084,0.8011014083707156,0.6008241332314175,0.5992115212486714,0.6008241332314175,0.5992115212486714,-0.31579316384874345,-0.3448156844605197
SMALL439,QUANTILE,0.8,M,S2018,6,2,439,-0.021715439040015383,-1.3344830775142258,-1.3127676384742104,0.8014779337448572,0.004534361327115027,0.9265938917694905,0.03991715725890066,1.2944108570058996,1.6087359053344024,0.801411751406387,0.587374280839854,0.5879963833085402,-0.02278180796875251,-1.9836981794899122,-1.9609163715211597,0.801690408966731,0.006282532535392193,0.9215132905683778,0.07299331199018,1.4738836409532425,1.8277725942477898,0.8010547921538306,0.6610588525089615,0.6595949277032382,0.6610588525089615,0.6595949277032382,-0.3143250483285027,-0.3538889532945473
SMALL439,QUANTILE,0.8,Q,S2016,6,3,439,0.0045217819653942115,-1.7668668228915108,-1.771388604856905,0.8025195427572254,0.007773269705083559,0.9685683816811513,0.046993710082330886,0.7138804666726191,0.8834867291201413,0.8014555749119254,0.7288904889119842,0.7262496219569458,0.03708673598978862,-1.6233407874146621,-1.6604275234044508,0.803571781495488,0.009793872264024535,0.9678218302775301,0.10297729877624706,0.8082178112774456,0.9993720871495504,0.8011014083707156,0.6224746887478702,0.6169033768661533,0.6224746887478702,0.6169033768661533,-0.1696062624475222,-0.19115427587210476
SMALL439,QUANTILE,0.8,Q,S2018,6,3,439,0.023426767399037374,-1.424942373360838,-1.4483691407598753,0.8023361369290654,0.0077069030421459146,0.9717269051076951,0.05258807129790399,0.7289277906161845,0.9022334694572891,0.801411751406387,0.6461805930547659,0.642043239228499,0.02343032246561183,-1.9478534338484454,-1.9712837563140573,0.8040359105764416,0.01026082851964212,0.9671401656777119,0.10297729877624706,0.817131028794916,1.0100487618102336,0.8010547921538306,0.6771495040154469,0.6721180284023381,0.6771495040154469,0.6721180284023381,-0.1733056788411046,-0.19291773301531767
SMALL439,QUANTILE,0.9,W,S2016,7,1,439,-0.005979069500638978,-0.7935750211657489,-0.7875959516651099,0.9015962875745498,0.0015598039485049534,0.7883477686711976,0.012790484617981046,2.107322699864072,2.3302611351231604,0.9016093243571991,0.6495613965735937,0.6498125287563521,0.003229399059989646,-0.7821194630960981,-0.7853488621560878,0.90126747356404,0.0016028391639035114,0.6906866649532519,0.02675820237465054,2.377818118591132,2.6299793964163083,0.9012051272585301,0.5771462363825453,0.576745347674608,0.5771462363825453,0.576745347674608,-0.2229384352590884,-0.2521612778251763
SMALL439,QUANTILE,0.9,W,S2018,7,1,439,-0.0010297044917173537,-0.6130886341255914,-0.6120589296338741,0.9015166844136252,0.0015119687709664322,0.7936208974379285,0.012790484617981046,2.0750730720734087,2.295388852872377,0.9015220704184596,0.5528267251015446,0.552784335151519,0.0009482466477139795,-0.9730773688393146,-0.9740256154870286,0.9012646031501628,0.001666356953671626,0.6715057983188392,0.02675820237465054,2.4816611000903412,2.7441465574524373,0.9011905935537123,0.6467183285572984,0.6464123104660963,0.6467183285572984,0.6464123104660963,-0.2203157807989684,-0.26248545736209605
SMALL439,QUANTILE,0.9,M,S2016,7,2,439,-0.01988811241699917,-0.8207337567490036,-0.8008456443320044,0.9016645917279711,0.0028418520544367257,0.9296154386332682,0.022992932390258902,1.0100394779151203,1.1172680470453988,0.9016093243571991,0.6696401333584592,0.6702530766742691,-0.0066592554112121505,-0.7719135466950133,-0.7652542912838012,0.9014813458116,0.003488114511936382,0.9245023709848967,0.0426086133110839,1.1520223396941298,1.274168136002983,0.9012051272585301,0.5794629134711116,0.5787690742064258,0.5794629134711116,0.5787690742064258,-0.10722856913027856,-0.12214579630885325
SMALL439,QUANTILE,0.9,M,S2018,7,2,439,-0.010576505323012242,-0.6312799934736546,-0.6207034881506424,0.9015715677823524,0.002805990450417425,0.9338888629808351,0.022992932390258902,0.9984782389886521,1.1049350375734588,0.9015220704184596,0.570130565744337,0.5702812772384516,-0.012834043338671997,-0.9614516310034515,-0.9486175876647795,0.901530273550979,0.00366839698484989,0.9226778703160972,0.0426086133110839,1.2009571165965676,1.3277842995462341,0.9011905935537123,0.6485486065635085,0.6479490988066421,0.6485486065635085,0.6479490988066421,-0.10645679858480672,-0.12682718294966655
SMALL439,QUANTILE,0.9,Q,S2016,7,3,439,0.0009646599353985152,-0.849470155456622,-0.8504348153920205,0.9022436020788577,0.004391562753691001,0.9673470404356913,0.027744432086070803,0.5526801395960335,0.6102310043072205,0.9016093243571991,0.710435654943389,0.709186311072306,0.03260607324466758,-0.7733079552328492,-0.8059140284775168,0.902593590918945,0.005795074873915822,0.9684864583321436,0.06259774974050936,0.6541883424785501,0.7224458669497039,0.9012051272585301,0.6110778764063225,0.6077960750663122,0.6110778764063225,0.6077960750663122,-0.05755086471118709,-0.06825752447115385
