panel,cost,axis,chooser,cell,nominal_g,realised_gross,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,base_oos_Sharpe,base_oos_CAGR,base_oos_MaxDD,keep4b_oos,keep4a_oos,keep4b_all,oos_rank,n_cells
U56,25,REALISED,IS_SHARPE,b0.08_r0.65,0.9596665525001653,0.6500000002607432,0.11259862022461498,1.1397515696335063,-0.18338504383731058,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2398733886368856,0.09163013641609163,-0.12092630671374771,True,False,True,20,20
U56,25,REALISED,IS_MINMARG,b0.08_r0.65,0.9596665525001653,0.6500000002607432,0.11259862022461498,1.1397515696335063,-0.18338504383731058,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2398733886368856,0.09163013641609163,-0.12092630671374771,True,False,True,20,20
U56,50,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.6772901493984023,0.11306489215664883,1.1013809884946906,-0.19103436777251492,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1783814389985978,0.08676558828999292,-0.1215542982343576,True,False,True,19,25
U56,50,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.6772901493984023,0.11306489215664883,1.1013809884946906,-0.19103436777251492,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1783814389985978,0.08676558828999292,-0.1215542982343576,True,False,True,19,25
U56,50,REALISED,IS_SHARPE,b0.08_r0.65,0.9596665525001653,0.6500000002607432,0.1084729958603805,1.1014720068522195,-0.18370707987434942,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1783814389985978,0.08676558828999292,-0.1215542982343576,True,False,False,15,20
U56,50,REALISED,IS_MINMARG,b0.08_r0.65,0.9596665525001653,0.6500000002607432,0.1084729958603805,1.1014720068522195,-0.18370707987434942,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1783814389985978,0.08676558828999292,-0.1215542982343576,True,False,False,15,20
B136,0,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.7053414513515964,0.11171801542586124,1.1094569299478036,-0.1947971965028923,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1313567037098642,0.08074281555114382,-0.12211674782076976,True,False,True,20,25
B136,0,NOMINAL,IS_MINMARG,b0.02_r1.00,1.0,0.7092969637347478,0.10960039639314334,1.156223880779989,-0.16132517168941596,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1313567037098642,0.08074281555114382,-0.12211674782076976,True,False,True,10,25
B136,0,REALISED,IS_SHARPE,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.1029021969895958,1.1099568969211344,-0.18022840773998905,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1313567037098642,0.08074281555114382,-0.12211674782076976,False,False,False,16,20
B136,0,REALISED,IS_MINMARG,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.1029021969895958,1.1099568969211344,-0.18022840773998905,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1313567037098642,0.08074281555114382,-0.12211674782076976,False,False,False,16,20
B136,10,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.7053414513515964,0.1097976270130907,1.0920752045528088,-0.19499212250678077,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,True,False,True,20,25
B136,10,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.7053414513515964,0.1097976270130907,1.0920752045528088,-0.19499212250678077,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,True,False,True,20,25
B136,10,REALISED,IS_SHARPE,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.10114238539900966,1.0925251549912718,-0.18041289035380492,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False,False,16,20
B136,10,REALISED,IS_MINMARG,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.10114238539900966,1.0925251549912718,-0.18041289035380492,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False,False,16,20
B136,25,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.7053414513515964,0.10692303480271548,1.065988937916227,-0.19528446290347024,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.057138821217919,0.07507655272231117,-0.12285153570594698,True,False,True,10,25
B136,25,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.7053414513515964,0.10692303480271548,1.065988937916227,-0.19528446290347024,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.057138821217919,0.07507655272231117,-0.12285153570594698,True,False,True,10,25
B136,25,REALISED,IS_SHARPE,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.09850773986780736,1.0663637542509794,-0.18068957164693789,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.057138821217919,0.07507655272231117,-0.12285153570594698,False,False,False,8,20
B136,25,REALISED,IS_MINMARG,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.09850773986780736,1.0663637542509794,-0.18068957164693789,0.15257181383948715,0.8736721309012504,-0.3371595330739301,1.057138821217919,0.07507655272231117,-0.12285153570594698,False,False,False,8,20
B136,50,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.7053414513515964,0.10214797934681275,1.0224796032218144,-0.19577156728140044,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9827932668211912,0.06943916638398329,-0.12358608812190786,False,False,False,5,25
B136,50,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.7053414513515964,0.10214797934681275,1.0224796032218144,-0.19577156728140044,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9827932668211912,0.06943916638398329,-0.12358608812190786,False,False,False,5,25
B136,50,REALISED,IS_SHARPE,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.09413015539663827,1.0227289190067783,-0.18115059346824525,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9827932668211912,0.06943916638398329,-0.12358608812190786,False,False,False,4,20
B136,50,REALISED,IS_MINMARG,b0.08_r0.65,0.9214743505003309,0.6500000002699349,0.09413015539663827,1.0227289190067783,-0.18115059346824525,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.9827932668211912,0.06943916638398329,-0.12358608812190786,False,False,False,4,20
SMALL,0,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.5584102136725255,0.05534109595067149,0.6110594331458215,-0.18820940450069157,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.583720040926998,0.03910936919151009,-0.13811167458073692,False,False,False,5,25
SMALL,0,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.5584102136725255,0.05534109595067149,0.6110594331458215,-0.18820940450069157,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.583720040926998,0.03910936919151009,-0.13811167458073692,False,False,False,5,25
SMALL,0,REALISED,IS_SHARPE,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.05455846200823067,0.6110869540348957,-0.1855723290924498,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.583720040926998,0.03910936919151009,-0.13811167458073692,False,False,False,3,12
SMALL,0,REALISED,IS_MINMARG,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.05455846200823067,0.6110869540348957,-0.1855723290924498,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.583720040926998,0.03910936919151009,-0.13811167458073692,False,False,False,3,12
SMALL,10,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.5584102136725255,0.05282154755009438,0.5860568042874938,-0.19094476396868398,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.5457546255041629,0.036354056040183824,-0.14158634495022804,False,False,False,5,25
SMALL,10,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.5584102136725255,0.05282154755009438,0.5860568042874938,-0.19094476396868398,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.5457546255041629,0.036354056040183824,-0.14158634495022804,False,False,False,5,25
SMALL,10,REALISED,IS_SHARPE,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.05207805324630432,0.5860777560209527,-0.1882755724620645,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.5457546255041629,0.036354056040183824,-0.14158634495022804,False,False,False,3,12
SMALL,10,REALISED,IS_MINMARG,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.05207805324630432,0.5860777560209527,-0.1882755724620645,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.5457546255041629,0.036354056040183824,-0.14158634495022804,False,False,False,3,12
SMALL,25,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.5584102136725255,0.04905323085168822,0.5485411182949109,-0.19503082945790895,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.4887769740958865,0.03223447579261518,-0.14677251323359475,False,False,False,5,25
SMALL,25,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.5584102136725255,0.04905323085168822,0.5485411182949109,-0.19503082945790895,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.4887769740958865,0.03223447579261518,-0.14677251323359475,False,False,False,5,25
SMALL,25,REALISED,IS_SHARPE,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.04836811470543956,0.5485522001498451,-0.19231391356669725,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.4887769740958865,0.03223447579261518,-0.14677251323359475,False,False,False,3,12
SMALL,25,REALISED,IS_MINMARG,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.04836811470543956,0.5485522001498451,-0.19231391356669725,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.4887769740958865,0.03223447579261518,-0.14677251323359475,False,False,False,3,12
SMALL,50,NOMINAL,IS_SHARPE,b0.08_r1.00,1.0,0.5584102136725255,0.04280194092928058,0.48599145267630817,-0.20179592052379725,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.39376053523382726,0.025404063328090976,-0.15534767541752914,False,False,False,1,25
SMALL,50,NOMINAL,IS_MINMARG,b0.08_r1.00,1.0,0.5584102136725255,0.04280194092928058,0.48599145267630817,-0.20179592052379725,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.39376053523382726,0.025404063328090976,-0.15534767541752914,False,False,False,1,25
SMALL,50,REALISED,IS_SHARPE,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.04221324318515385,0.4859860471548139,-0.1990006533035118,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.39376053523382726,0.025404063328090976,-0.15534767541752914,False,False,False,1,12
SMALL,50,REALISED,IS_MINMARG,b0.08_r0.55,0.9849333705000853,0.550000000102076,0.04221324318515385,0.4859860471548139,-0.1990006533035118,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.39376053523382726,0.025404063328090976,-0.15534767541752914,False,False,False,1,12
