selector,panel,seed,q,constr,gross,cadence,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,OOS_leg_DD,OOS_leg_CAGR,OOS_leg_SHARPE,OOS_4b,full_4b,full_4a
IS_SHARPE,B136,907005,0.9,RESPREAD,1.0,M,1.094549426097727,0.1605108237997845,0.1699916070385814,1.0918711037685234,-0.2827035933206178,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907005,0.9,RESPREAD,1.0,M,1.094549426097727,0.1605108237997845,0.1699916070385814,1.0918711037685234,-0.2827035933206178,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907006,0.1,RESPREAD,1.0,M,1.2117475120178918,0.1958538542244756,0.0906519593548702,0.5967657216353792,-0.3174401095440086,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,False,False,False,False,False
IS_CALMAR,B136,907006,0.1,RESPREAD,1.0,M,1.2117475120178918,0.1958538542244756,0.0906519593548702,0.5967657216353792,-0.3174401095440086,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,False,False,False,False,False
IS_SHARPE,B136,907007,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907007,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907008,0.05,RESPREAD,1.0,M,1.1275926580682032,0.2163213685762752,0.209121696988866,1.0279054843915407,-0.30594018840199,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907008,0.7,RESPREAD,1.0,M,1.0955998535315303,0.1624622944524307,0.1687655971117951,1.094773280537981,-0.2696247275607082,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907009,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907009,0.9,RESPREAD,1.0,M,1.0691839978976334,0.1562299534690656,0.1638119404170106,1.0492770180082285,-0.2927173715205755,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907010,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907010,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907011,0.5,RESPREAD,1.0,M,1.1271054470402055,0.1695852265785968,0.1602236064526625,1.0329111759692908,-0.2603499898745164,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907011,0.4,RESPREAD,1.0,M,1.093770040100044,0.1635854313898077,0.1529145143881334,0.9791003872825322,-0.2762564933018582,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907012,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907012,0.7,RESPREAD,1.0,M,1.075358370946149,0.1581383605140147,0.1616364913851071,1.0300948065960327,-0.2928914153523348,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907013,0.9,RESPREAD,1.0,M,1.091775498240295,0.1602172615579564,0.1656924457254294,1.05964456155593,-0.2881278379052242,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907013,0.7,RESPREAD,1.0,M,1.071431456504725,0.1574394684897073,0.1644626410554486,1.051011780439048,-0.2926830690505214,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907014,0.05,RESPREAD,1.0,M,1.3904605162892587,0.2382833254707761,0.11779051955685,0.6631863903888278,-0.3593713267328177,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,False,False,False,False
IS_CALMAR,B136,907014,0.05,RESPREAD,1.0,M,1.3904605162892587,0.2382833254707761,0.11779051955685,0.6631863903888278,-0.3593713267328177,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,False,False,False,False
IS_SHARPE,B136,907015,0.1,DEGROSS,1.0,M,1.1501414281462927,0.0176859117200072,0.0143085910952949,0.8264817399207743,-0.0351177220541502,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,True,False,False,False,False,False
IS_CALMAR,B136,907015,0.9,RESPREAD,1.0,M,1.090724578366398,0.159921419196326,0.1701230109814511,1.087685471360324,-0.2887607122924062,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907016,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907016,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907017,0.9,RESPREAD,1.0,M,1.1406617580445624,0.1684698048696105,0.166575896696246,1.074025464690455,-0.2779649362295213,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907017,0.9,RESPREAD,1.0,M,1.1406617580445624,0.1684698048696105,0.166575896696246,1.074025464690455,-0.2779649362295213,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907018,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907018,0.3,RESPREAD,1.0,M,1.038115162892593,0.1537301294948807,0.1654810166438836,1.0462125960227535,-0.2473637257594589,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,B136,907019,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_CALMAR,B136,907019,1.0,RESPREAD,1.0,M,1.0916743633115036,0.1599020535316018,0.1695207506352067,1.0859749843206146,-0.2835515603147215,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07847283605551247,1.1016867720596002,-0.12241069123223414,False,True,True,False,False,False
IS_SHARPE,SMALL,887,0.2,RESPREAD,1.0,M,0.9410713393179472,0.1441536016336642,0.0495909039550022,0.3360275698467443,-0.5291371007058456,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,887,0.2,RESPREAD,1.0,M,0.9410713393179472,0.1441536016336642,0.0495909039550022,0.3360275698467443,-0.5291371007058456,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907001,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907001,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907002,0.1,DEGROSS,0.75,M,0.8888415131881482,0.0107685845041725,0.0059817395997781,0.3817039323633837,-0.0371263869176784,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,True,False,False,False,False,False
IS_CALMAR,SMALL,907002,0.15,RESPREAD,1.0,M,0.8629453347058555,0.1332893502697116,0.0722821455547522,0.4375928225871548,-0.4850219766486483,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907003,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907003,0.05,RESPREAD,1.0,M,0.868697785828785,0.1555781619752292,0.0855308739108489,0.4624736735502656,-0.4274030335265979,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907004,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907004,0.1,RESPREAD,1.0,M,0.8690344390979308,0.1315966960845482,0.0518298552193898,0.3401677007932182,-0.507270582009906,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907005,0.7,RESPREAD,1.0,M,0.9333848858572514,0.1319615589168215,0.0954746732545614,0.5612053865112349,-0.4873616496501585,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907005,0.7,RESPREAD,1.0,M,0.9333848858572514,0.1319615589168215,0.0954746732545614,0.5612053865112349,-0.4873616496501585,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907006,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907006,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907007,0.9,RESPREAD,1.0,M,0.9087739103422272,0.1293337210205405,0.1011857035849244,0.5855027424457893,-0.4969537120954259,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907007,0.9,RESPREAD,1.0,M,0.9087739103422272,0.1293337210205405,0.1011857035849244,0.5855027424457893,-0.4969537120954259,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907008,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907008,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907009,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907009,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907010,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907010,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907011,0.7,RESPREAD,1.0,M,0.8746183373576146,0.1241858444676486,0.0927977067376706,0.5484254328148862,-0.4857889728745516,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907011,0.7,RESPREAD,1.0,M,0.8746183373576146,0.1241858444676486,0.0927977067376706,0.5484254328148862,-0.4857889728745516,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907012,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907012,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907013,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907013,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907014,0.15,RESPREAD,1.0,M,0.9915400400326744,0.1505780450490885,0.0861387500086678,0.4950362176221976,-0.5110205426644112,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907014,0.3,RESPREAD,1.0,M,0.8696971043474288,0.1269055348190078,0.10009234338258,0.5748837097682257,-0.4980100601954911,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907015,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907015,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907016,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907016,1.0,RESPREAD,1.0,M,0.8730674563763748,0.1229217844484473,0.1067355634966855,0.6111950076464915,-0.4901263345742043,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907017,0.4,RESPREAD,1.0,M,0.8907866098219521,0.1264706876668007,0.120828072330082,0.6643967476939,-0.4954343457963329,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,True,False,False,False,False
IS_CALMAR,SMALL,907017,0.05,RESPREAD,1.0,M,0.8686231272610464,0.1434263457749192,0.041840752315021,0.2907144141340911,-0.5695224869357145,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907018,0.05,RESPREAD,0.75,M,1.0077047594125006,0.1353255356744676,0.0215723550270652,0.2077702010582837,-0.5233236652414126,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907018,0.05,RESPREAD,1.0,M,1.006271959555081,0.1787596481060531,0.0200393003486627,0.2069821030919004,-0.6495638023721985,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,SMALL,907019,0.7,RESPREAD,1.0,M,0.8902593799870803,0.1258815863853304,0.1020377854631802,0.5850994155924529,-0.4883560546961137,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_CALMAR,SMALL,907019,0.7,RESPREAD,1.0,M,0.8902593799870803,0.1258815863853304,0.1020377854631802,0.5850994155924529,-0.4883560546961137,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.036353757224733885,0.5457504412853363,-0.14158634613008614,False,False,False,False,False,False
IS_SHARPE,U56,887,0.1,RESPREAD,1.0,M,1.3115307471447306,0.2399756995053059,0.1584164212558252,0.8346723410926816,-0.2696282793647694,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,False,False,False,False
IS_CALMAR,U56,887,0.9,RESPREAD,1.0,M,1.1653641580323544,0.1604918878994041,0.181059522882196,1.186371488568283,-0.2348574514729982,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_SHARPE,U56,907001,0.2,RESPREAD,1.0,M,1.2109190970127175,0.1913999010022102,0.0679244570686659,0.4410277714171898,-0.4835450164495621,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,False,False,False,False,False
IS_CALMAR,U56,907001,1.0,RESPREAD,1.0,M,1.114541792486563,0.152157799807336,0.1815119337116546,1.188260874991039,-0.2375810238580823,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_SHARPE,U56,907002,0.3,RESPREAD,1.0,M,1.1349392874165307,0.1676607655389514,0.1620836356758128,1.0255201403252414,-0.2127829768375641,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_CALMAR,U56,907002,0.3,RESPREAD,1.0,M,1.1349392874165307,0.1676607655389514,0.1620836356758128,1.0255201403252414,-0.2127829768375641,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_SHARPE,U56,907003,0.9,RESPREAD,1.0,M,1.1722531599481285,0.1617484590333899,0.1806771702186855,1.1775257732811324,-0.2404607273902278,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_CALMAR,U56,907003,0.7,RESPREAD,1.0,M,1.1704168682894416,0.1648112092462617,0.188005517345464,1.2164465477061923,-0.2441203634965107,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_SHARPE,U56,907004,1.0,RESPREAD,1.0,M,1.114541792486563,0.152157799807336,0.1815119337116546,1.188260874991039,-0.2375810238580823,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_CALMAR,U56,907004,1.0,RESPREAD,1.0,M,1.114541792486563,0.152157799807336,0.1815119337116546,1.188260874991039,-0.2375810238580823,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_SHARPE,U56,907005,1.0,RESPREAD,1.0,M,1.114541792486563,0.152157799807336,0.1815119337116546,1.188260874991039,-0.2375810238580823,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_CALMAR,U56,907005,1.0,RESPREAD,1.0,M,1.114541792486563,0.152157799807336,0.1815119337116546,1.188260874991039,-0.2375810238580823,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
IS_SHARPE,U56,907006,0.9,DEGROSS,1.0,M,1.225471099336378,0.1517338825609155,0.1639778472898541,1.1916197851550498,-0.2209356869229438,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.09455179369762812,1.276620821629506,-0.12054956914840875,False,True,True,False,False,False
