panel,cadence,cost,rank,med_rand,diff,z,pct,neutral_diff,turn_rank,turn_rand,rank_4b,rand_4b,rank_oos,med_rand_oos
U56,D,0.0,1.0902632079996502,1.0606866484660964,0.02957655953355376,0.43115673822482925,0.75,0.02957655953355376,3.279015244406468,3.597566894091693,True,1,1.115368061632319,1.0439620521222013
U56,D,10.0,1.0609840179785677,1.0197769530533207,0.04120706492524695,0.5992386824831866,0.75,0.03734640205719031,3.279015244406468,3.597566894091693,True,0,1.0870951161915132,1.0048750152883195
U56,D,25.0,1.0170296908543732,0.9583666294103237,0.058663061444049536,0.8499088443576752,0.75,0.04900369611675459,3.279015244406468,3.597566894091693,True,0,1.0446519801418173,0.9462092533453761
U56,D,50.0,0.9436898698583953,0.8559200515854122,0.08776981827298314,1.2634880134839201,0.8333333333333334,0.06843209648197213,3.279015244406468,3.597566894091693,False,0,0.9738332648970016,0.8483599327518729
U56,W,0.0,1.1732443577745864,1.058092856519929,0.11515150125465734,2.131239719281868,1.0,0.11515150125465734,2.319161625126947,2.775917741804868,True,0,1.2034463670955726,1.0079148158572226
U56,W,10.0,1.1517373610135737,1.027322396543224,0.12441496447034961,2.3047936902616755,1.0,0.11926202419926812,2.319161625126947,2.775917741804868,True,0,1.1825724390649999,0.9771823512389273
U56,W,25.0,1.119429022969265,0.9811027139759213,0.13832630899334364,2.565842371847669,1.0,0.12542536629370227,2.319161625126947,2.775917741804868,True,0,1.1512224424887765,0.9310244470358275
U56,W,50.0,1.0654674226698937,0.9039330074892178,0.1615344151806759,3.002273343450308,1.0,0.13568482246378033,2.319161625126947,2.775917741804868,True,0,1.0988795613184468,0.8539669809393221
U56,M,0.0,1.0832228550016976,1.0480071252711731,0.03521572973052445,1.0758844686562357,0.8333333333333334,0.03521572973052445,1.738548634047121,2.0228471084719324,True,0,1.0716355355695901,0.9175224185081127
U56,M,10.0,1.0670772242678177,1.0250214218361378,0.042055802431679945,1.2903747813272792,0.8333333333333334,0.03876359395291584,1.738548634047121,2.0228471084719324,True,0,1.056221172017683,0.893531885890584
U56,M,25.0,1.042768576876742,0.9903605231472292,0.05240805372951285,1.618121380989883,0.8333333333333334,0.04413044255470966,1.738548634047121,2.0228471084719324,True,0,1.033038068796526,0.857684693701358
U56,M,50.0,1.0020322231138084,0.9321645296579666,0.06986769345584176,2.178680027920337,1.0,0.053177450905681045,1.738548634047121,2.0228471084719324,True,0,0.9942499019883927,0.7994344758852204
U56,Q,0.0,1.1637388113951312,1.1103225970348296,0.05341621436030164,1.0769200729566064,0.9166666666666666,0.05341621436030164,1.3235328257512562,1.5637593959923046,True,1,1.200321258884201,1.1188868393141864
U56,Q,10.0,1.1513415155023237,1.0926861016746663,0.05865541382765738,1.1805338797879568,0.9166666666666666,0.05576128337772546,1.3235328257512562,1.5637593959923046,True,1,1.1883732902294462,1.1007655115705555
U56,Q,25.0,1.1326178468369343,1.066009066220277,0.06660878061665731,1.337152225131871,0.9166666666666666,0.05930809060321729,1.3235328257512562,1.5637593959923046,True,1,1.170322823157421,1.0730150977346204
U56,Q,50.0,1.1010897302957794,1.0210040819573378,0.08008564833844156,1.6006727424935456,0.9166666666666666,0.06528712894870026,1.3235328257512562,1.5637593959923046,True,0,1.1399127126823294,1.0247467893153064
B135,D,0.0,1.0285951158579236,1.0547456029386355,-0.02615048708071188,-0.4346848770312214,0.4166666666666667,-0.02615048708071188,3.546035949644871,3.703363118040568,False,1,0.9620580088549548,1.0181429090952892
B135,D,10.0,1.0017789296717512,1.0160933305733932,-0.014314400901642044,-0.24073837103985649,0.4166666666666667,-0.016089857159381715,3.546035949644871,3.703363118040568,False,1,0.9366732853852763,0.9813628468789144
B135,D,25.0,0.961480416639157,0.9580609727312099,0.0034194439079470174,0.058537086039269375,0.5,-0.0010237459254368586,3.546035949644871,3.703363118040568,False,0,0.8985277417540958,0.926146354324175
B135,D,50.0,0.8941429156546996,0.8609573961568859,0.033185519497813676,0.5854380740185087,0.8333333333333334,0.024971696794126252,3.546035949644871,3.703363118040568,False,0,0.8347896714876009,0.8340176296779694
B135,W,0.0,1.092067823429511,1.0884136765932717,0.0036541468362392138,0.058731961849344795,0.5,0.0036541468362392138,2.6199198284124208,2.889090525768038,True,2,1.0443515886899697,1.0388110166848175
B135,W,10.0,1.0703107687335567,1.0567136515414286,0.013597117192128083,0.21996991822691395,0.5833333333333334,0.010615254568270727,2.6199198284124208,2.889090525768038,True,1,1.0226149577856618,1.0075859527082136
B135,W,25.0,1.037551293144669,1.009558290620451,0.027993002524218102,0.4573440007976147,0.75,0.02043440730750845,2.6199198284124208,2.889090525768038,True,0,0.9899186242641862,0.9606820406123018
B135,W,50.0,0.9826570968780171,0.9321412547816321,0.05051584209638493,0.8391264369872592,0.8333333333333334,0.03536009581462063,2.6199198284124208,2.889090525768038,False,0,0.9352111309565937,0.8823713444032952
B135,M,0.0,1.0958694302000596,1.0380345788714114,0.057834851328648185,0.6615453683543043,0.8333333333333334,0.057834851328648185,1.9801616795821477,2.343937619321374,False,0,1.0944835791210288,0.9794075073299329
B135,M,10.0,1.0799277232757,1.0129664377530205,0.06696128552267955,0.764525483113908,0.8333333333333334,0.06285588992378233,1.9801616795821477,2.343937619321374,False,0,1.079616457897346,0.9551388314118128
B135,M,25.0,1.0558898467012157,0.9752019222073385,0.08068792449387718,0.9188228039369535,0.8333333333333334,0.07037737775460695,1.9801616795821477,2.343937619321374,False,0,1.0572187167015694,0.918617453893249
B135,M,50.0,1.015517425882614,0.9118841422224893,0.10363328366012481,1.1753630379204105,0.9166666666666666,0.08287860785395984,1.9801616795821477,2.343937619321374,False,0,1.0196498097592066,0.857482495169523
B135,Q,0.0,1.0041203368062708,0.9893162108081366,0.014804125998134188,0.2376292237197632,0.5833333333333334,0.014804125998134188,1.5868243526091126,1.779715392510818,True,0,0.9714014741548052,1.0297173027517768
B135,Q,10.0,0.9907676468241221,0.9694731523098359,0.021294494514286222,0.34311994684206093,0.5833333333333334,0.019189587584369838,1.5868243526091126,1.779715392510818,True,0,0.9576392415654696,1.0097602386382196
B135,Q,25.0,0.9705937151923238,0.9393999730177858,0.031193742174538075,0.5056979406159028,0.5833333333333334,0.025871721431968142,1.5868243526091126,1.779715392510818,True,0,0.9368617870165963,0.9799099775454732
B135,Q,50.0,0.9366120404417747,0.8885474155830801,0.04806462485869456,0.7878444259852232,0.6666666666666666,0.03724794220514693,1.5868243526091126,1.779715392510818,False,0,0.9019018926960781,0.9293307217002109
SMALL663,D,0.0,0.48706409880782575,0.5648869200794253,-0.07782282127159956,-1.0977994498602803,0.16666666666666666,-0.07782282127159956,4.93074971991386,4.429778061767863,False,0,0.3965186848262931,0.41994311483817015
SMALL663,D,10.0,0.45415107635429025,0.5269528068950514,-0.07280173054076117,-1.0362613344379479,0.25,-0.06858178720602365,4.93074971991386,4.429778061767863,False,0,0.36312961986031245,0.3852126811712471
SMALL663,D,25.0,0.40469381882323385,0.4699026698463822,-0.06520885102314833,-0.9410663280010745,0.25,-0.054629978389796274,4.93074971991386,4.429778061767863,False,0,0.3129827328573194,0.33303766327229267
SMALL663,D,50.0,0.3221121959629011,0.37458662529391884,-0.05247442933101776,-0.7753403373270429,0.3333333333333333,-0.031281297592284596,4.93074971991386,4.429778061767863,False,0,0.2293184941829907,0.2459759760067381
SMALL663,W,0.0,0.529695727993348,0.5644736702004521,-0.03477794220710417,-0.31919688381865,0.3333333333333333,-0.03477794220710417,3.335467821802554,3.228584725349743,False,0,0.47570783634153785,0.4606604127351641
SMALL663,W,10.0,0.5066223738906394,0.5385234372720566,-0.031901063381417294,-0.2942251380237896,0.3333333333333333,-0.03099620991955765,3.335467821802554,3.228584725349743,False,0,0.4527669138269715,0.4366668953473811
SMALL663,W,25.0,0.4719521616895628,0.4994539990962125,-0.027501837406649743,-0.2556277714279615,0.3333333333333333,-0.02523052794445363,3.335467821802554,3.228584725349743,False,0,0.4183009124124744,0.40058482194182465
