book,family,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
U56k40d11,U56,6W,4,1.0683453365053708,0.1334986597797112,-0.22771213596339668,1.1491826310622955
U56k40d11,U56,6W,5,1.1801482540875425,0.14137951038217933,-0.1943626457704959,1.1469270356700958
U56k40d12,U56,6W,0,1.4173435196816528,0.1780183669694877,-0.18780401172473582,1.0175963101695444
U56k40d12,U56,6W,1,1.3000944527276612,0.15562147921426184,-0.16704765236953611,1.1418244532582207
U56k40d12,U56,6W,2,1.2306969958005045,0.15728539236233408,-0.21004844938665646,1.0190875215427304
U56k40d12,U56,6W,3,1.1366519915278905,0.14718944473240514,-0.2193214415005158,1.0607359124531206
U56k40d12,U56,6W,4,1.0457216178735689,0.1343604859241776,-0.22014156008551566,1.1011310570237764
U56k40d12,U56,6W,5,1.1546236649421469,0.14126255729598336,-0.1954689317699686,1.1274394825388248
U56k40d13,U56,6W,0,1.4778475724612334,0.17790815152881856,-0.19277697064884514,1.0385229668995375
U56k40d13,U56,6W,1,1.3845527385328935,0.15892657058054582,-0.1617049022963185,1.2477923185327255
U56k40d13,U56,6W,2,1.2858222754393978,0.15797259066801184,-0.20213487869609148,1.0672484175399526
U56k40d13,U56,6W,3,1.1683511126192856,0.1456203653904118,-0.20394253574610177,1.0803161339852263
U56k40d13,U56,6W,4,1.082025614320471,0.13276491440562754,-0.20741326786032765,1.1241489468289827
U56k40d13,U56,6W,5,1.2072297810703003,0.14092881567748528,-0.181548461357798,1.1188809124772907
U56k40d14,U56,6W,0,1.3464545704288748,0.16695091504004544,-0.21071042514901417,0.9584175690908568
U56k40d14,U56,6W,1,1.2082277531312526,0.1396997130343276,-0.1788861132506444,1.093246114440612
U56k40d14,U56,6W,2,1.1888093882092499,0.14738874383804124,-0.21259700544634175,0.8948364665475954
U56k40d14,U56,6W,3,1.1267431793621878,0.14216531635965013,-0.22509592439848025,0.9175743101763717
U56k40d14,U56,6W,4,1.0270633994347602,0.12764245018421239,-0.2218782135903734,1.0375169648477436
U56k40d14,U56,6W,5,1.1394851464505136,0.13453826641004385,-0.17862978563921972,1.0122827143936601
U56k40d15,U56,6W,0,1.5103324064348673,0.17526853564371003,-0.16973462757343205,0.8894923181692171
U56k40d15,U56,6W,1,1.386957353113716,0.15541295675801758,-0.14887468509538315,1.0675646127237504
U56k40d15,U56,6W,2,1.2710478965348742,0.15303280322627044,-0.20150930485061103,0.8888365861944247
U56k40d15,U56,6W,3,1.1205371148631809,0.13608989074852929,-0.21657938786850528,0.9336002679367408
U56k40d15,U56,6W,4,1.0032543014752966,0.12147694833744849,-0.22123389050806597,0.9812542447142011
U56k40d15,U56,6W,5,1.196631150463158,0.1383600754068386,-0.1869972312166165,1.0204263584937834
ETFk12d00,ETF,6W,0,1.008008268813559,0.04108293073450886,-0.09199506445552197,0.5447517607003974
ETFk12d00,ETF,6W,1,1.016953511977012,0.03894073598971182,-0.07486413678404691,0.8345998545182027
ETFk12d00,ETF,6W,2,0.7275637357902865,0.03197247174531226,-0.12388535187302085,0.7345698724492054
ETFk12d00,ETF,6W,3,0.707675891070444,0.03173817892549424,-0.1231022803781564,0.6551030811910776
ETFk12d00,ETF,6W,4,0.6797242351800767,0.02989220913540902,-0.12221213868765035,0.6987691349662954
ETFk12d00,ETF,6W,5,0.8147932823086078,0.03415727026042448,-0.09402506423560097,0.629702053191486
ETFk12d01,ETF,6W,0,0.9195293774012508,0.026569700370259408,-0.05464685780454892,0.5279255116335789
ETFk12d01,ETF,6W,1,1.0951065049369322,0.03046758704702346,-0.0747538823889049,0.6460238782103744
ETFk12d01,ETF,6W,2,0.9164156724736237,0.02699289309188657,-0.06253128863262924,0.6051710264787568
ETFk12d01,ETF,6W,3,0.8320837494940265,0.025784258051343434,-0.06575896135094716,0.5800078895846962
ETFk12d01,ETF,6W,4,0.7186283645912256,0.022149766751881073,-0.0633421291202213,0.5029029038657358
ETFk12d01,ETF,6W,5,0.7841279685161902,0.0228800059445029,-0.07466044103707759,0.4752324466184491
ETFk12d02,ETF,6W,0,0.8494091888298253,0.03010279351983125,-0.06999720230297513,0.5267053873625238
ETFk12d02,ETF,6W,1,0.8054457797881504,0.028145142253602762,-0.07390157873106229,0.6653619594424992
ETFk12d02,ETF,6W,2,0.5194349524971659,0.020672880946359662,-0.11022123329397737,0.6785800623621712
ETFk12d02,ETF,6W,3,0.5377504850071272,0.02162521723393329,-0.109839759110829,0.5643936497511397
ETFk12d02,ETF,6W,4,0.4475610460623144,0.017362027780785994,-0.11232708896388366,0.651186555381785
ETFk12d02,ETF,6W,5,0.5004569586575937,0.018986221305571593,-0.09175981463487437,0.5780490389834642
ETFk12d03,ETF,6W,0,0.8243876970895194,0.031038680737776936,-0.08593953389085851,0.5896206192993693
ETFk12d03,ETF,6W,1,0.9796504963201307,0.03486988361989063,-0.060800909946320925,0.6371918692913852
ETFk12d03,ETF,6W,2,0.5576639838808272,0.0231180104153208,-0.12638956483664054,0.6949317432740661
ETFk12d03,ETF,6W,3,0.5772272929468643,0.02433665709746924,-0.1263230116455969,0.5900154222318554
ETFk12d03,ETF,6W,4,0.4964160704379968,0.020257100743296563,-0.12455133996457812,0.6517369902349628
ETFk12d03,ETF,6W,5,0.634523946516496,0.024864581274465225,-0.09367964425616704,0.6031094710301547
ETFk12d04,ETF,6W,0,0.8775860564484058,0.036519341209902745,-0.07867667117057076,0.6879253129476
ETFk12d04,ETF,6W,1,0.8267139225695228,0.03311349596484536,-0.0668335373767267,0.7753177351194492
ETFk12d04,ETF,6W,2,0.5901893135906133,0.027143972884640544,-0.12450177840252596,0.7680520051441467
ETFk12d04,ETF,6W,3,0.544069257108295,0.02567058782546283,-0.12510604881555332,0.7756987439096463
ETFk12d04,ETF,6W,4,0.47113050765134945,0.021345963134515644,-0.12638586015473763,0.7341073088486677
ETFk12d04,ETF,6W,5,0.530814241648986,0.023316259455298027,-0.10927980632684331,0.6481022680425433
ETFk12d05,ETF,6W,0,0.7519941613525727,0.032857874837791456,-0.08935505811064803,0.6457122607676175
ETFk12d05,ETF,6W,1,0.7394026610857856,0.031357078926183224,-0.07888050274287395,0.740453267773419
ETFk12d05,ETF,6W,2,0.45401512486696316,0.02326085315530091,-0.1542048798077218,0.7286405234256956
ETFk12d05,ETF,6W,3,0.4474006365170443,0.022645019399303523,-0.1533896607051235,0.6235087054008999
ETFk12d05,ETF,6W,4,0.3056768015303571,0.014505474614871172,-0.15511871082563078,0.7668365895005408
ETFk12d05,ETF,6W,5,0.4424945652361826,0.02086320087285909,-0.12123687742728151,0.6660040127097494
ETFk12d06,ETF,6W,0,1.0567764015868673,0.050219163247591014,-0.10135374990832435,0.49095261787961986
ETFk12d06,ETF,6W,1,0.979718611878056,0.04489075078786553,-0.08615772445021708,0.6889134421883825
ETFk12d06,ETF,6W,2,0.7441246524481634,0.03694026760903224,-0.1317244984058893,0.6121458093649367
ETFk12d06,ETF,6W,3,0.7563433961396989,0.03813917288687141,-0.1312842514952457,0.5408372045198557
ETFk12d06,ETF,6W,4,0.6926736714590905,0.03436149921406617,-0.13092812835954493,0.5612631969064588
ETFk12d06,ETF,6W,5,0.7690931988106585,0.036401791921906845,-0.09965357634929506,0.5492807944532684
ETFk12d07,ETF,6W,0,1.1125969793344397,0.043049583569906735,-0.07089437251536579,0.6907783093226807
ETFk12d07,ETF,6W,1,1.1247519838443154,0.04215814293734521,-0.05761867248413832,0.7724763417803063
ETFk12d07,ETF,6W,2,0.9113844218260261,0.0379357844934638,-0.10077100222701385,0.7636242585623116
ETFk12d07,ETF,6W,3,0.8267150152260038,0.03523451548797407,-0.09984685539688143,0.7417329069915419
ETFk12d07,ETF,6W,4,0.7494997538676725,0.031219555729689263,-0.10225381825057,0.8258676061739773
ETFk12d07,ETF,6W,5,0.8509042491176909,0.03438622360689125,-0.08117658624245172,0.7417512998764418
ETFk12d08,ETF,6W,0,1.0665234154856627,0.04114045182716408,-0.054127465804728714,0.5593525577951461
ETFk12d08,ETF,6W,1,1.1360909575194182,0.04366728410153864,-0.06000672514573635,0.6761442578367289
ETFk12d08,ETF,6W,2,0.9476790052756491,0.039240082086683614,-0.09503092597690443,0.6816905314372599
ETFk12d08,ETF,6W,3,0.8509080125525396,0.03516495424917676,-0.0942193154367641,0.6641900817565705
ETFk12d08,ETF,6W,4,0.7178397849012972,0.030172951832068362,-0.10298216612980515,0.7439865039960684
ETFk12d08,ETF,6W,5,0.8035314675766839,0.032350697551700947,-0.07794030973352084,0.6694626174435107
ETFk12d09,ETF,6W,0,0.9344822166730496,0.028099711251995174,-0.04777869676607194,0.6354391379538064
ETFk12d09,ETF,6W,1,1.0080494989706923,0.02982400323974299,-0.05199230808235211,0.7644334293898749
ETFk12d09,ETF,6W,2,0.8467532084121164,0.027586626918101986,-0.07965740823247425,0.7543421665813838
ETFk12d09,ETF,6W,3,0.817591917489294,0.026470464439894315,-0.0788859419591702,0.7545587255468849
ETFk12d09,ETF,6W,4,0.6224650161531828,0.02002330211885761,-0.07768689939258078,0.7220263943856318
ETFk12d09,ETF,6W,5,0.7216470249528668,0.0225004194298688,-0.0617811744797967,0.6848773873383871
ETFk12d10,ETF,6W,0,0.9719972880178434,0.04386139803788924,-0.07589228235376821,0.5897344230411875
ETFk12d10,ETF,6W,1,0.9810835295297236,0.04356661001249473,-0.07592690931630397,0.6634680496523977
ETFk12d10,ETF,6W,2,0.7609392404325248,0.03762500892056697,-0.12683411380644294,0.6613993659082952
ETFk12d10,ETF,6W,3,0.7043716746855155,0.0354644550642913,-0.1381854338387558,0.6216469242669774
ETFk12d10,ETF,6W,4,0.6340526906216749,0.03127119768549713,-0.1419019547035062,0.6368518531284545
ETFk12d10,ETF,6W,5,0.6866827828927101,0.03287514164372807,-0.11845747025231024,0.5463105601634887
ETFk12d11,ETF,6W,0,0.7630560663446827,0.029152170509844755,-0.09372368907911266,0.625757819883631
ETFk12d11,ETF,6W,1,0.5895809976975833,0.021445977543316896,-0.08511837395429,0.7786529801536194
ETFk12d11,ETF,6W,2,0.38229932757811663,0.016128975833891168,-0.13753633126812892,0.7479365725981325
ETFk12d11,ETF,6W,3,0.4501606703586023,0.019104230146463452,-0.13738714245324135,0.7240984431796025
ETFk12d11,ETF,6W,4,0.30393821059042886,0.012185964139278749,-0.1369052650585718,0.7678028942036665
ETFk12d11,ETF,6W,5,0.42490563992259045,0.016786154056173785,-0.1041592453360658,0.693207416369476
ETFk12d12,ETF,6W,0,0.9411512963208438,0.031142282599558646,-0.044098484220203904,0.3507366853237763
ETFk12d12,ETF,6W,1,1.0485853789908062,0.035974111308562984,-0.06082182736385522,0.44439320343575894
ETFk12d12,ETF,6W,2,0.8121684986529821,0.028657265973198953,-0.07972624331393863,0.4288601384699505
ETFk12d12,ETF,6W,3,0.9104730738040636,0.03162095877447069,-0.07943441693904685,0.40000624356514974
ETFk12d12,ETF,6W,4,0.6313854838209284,0.022393790993536555,-0.0970835329575277,0.3929214931121455
ETFk12d12,ETF,6W,5,0.7579028174764384,0.025747034070139785,-0.06655670168035399,0.3151248135650057
ETFk12d13,ETF,6W,0,1.2001398192307282,0.045074093348347555,-0.05817952189427722,0.8328506570815699
ETFk12d13,ETF,6W,1,1.1051077248759322,0.04232783155045694,-0.06808394030132703,0.8873580522693325
ETFk12d13,ETF,6W,2,0.880719471912556,0.0367512915321242,-0.10695213515956359,0.856220691803115
ETFk12d13,ETF,6W,3,0.8899416212846569,0.037158812321590906,-0.10590082696763425,0.8867164397742548
ETFk12d13,ETF,6W,4,0.7153260579897872,0.029711603509119167,-0.1074856613669749,0.924755820762922
ETFk12d13,ETF,6W,5,0.8313939351607219,0.033370216886116966,-0.08706814855020695,0.916523343180143
ETFk12d14,ETF,6W,0,0.9136361946268426,0.04299679850291116,-0.08754454542431167,0.5449634806464501
ETFk12d14,ETF,6W,1,0.8770773872302984,0.040875730048480774,-0.0830145193974462,0.6974086688947274
ETFk12d14,ETF,6W,2,0.6564685988353094,0.034388749710176025,-0.142435282829807,0.6958268541184103
ETFk12d14,ETF,6W,3,0.6942053567229565,0.03610227229312146,-0.14145212037478805,0.6061261973251343
ETFk12d14,ETF,6W,4,0.5742879246934782,0.029147140614564693,-0.13899816799414622,0.726417099083726
ETFk12d14,ETF,6W,5,0.6767031125252324,0.033874656316719154,-0.11413234158983421,0.6299760333859861
ETFk12d15,ETF,6W,0,0.9976107517652424,0.04537399201202952,-0.0865469817447787,0.6050717593640249
ETFk12d15,ETF,6W,1,0.937320707573991,0.04241928500779024,-0.0854395885131296,0.7443632629195402
ETFk12d15,ETF,6W,2,0.6954838577467137,0.034471437384437476,-0.13024175933384097,0.661096252668967
ETFk12d15,ETF,6W,3,0.7218800278549639,0.035329105325018206,-0.1290843219522002,0.6030565835018952
ETFk12d15,ETF,6W,4,0.5639186107297988,0.027043422541576545,-0.13305930626950913,0.745103504443533
ETFk12d15,ETF,6W,5,0.741058467870735,0.03495826129034696,-0.1041881788806841,0.6663865263837908
ETFk24d00,ETF,6W,0,1.0603997697734668,0.08383564091140538,-0.14654800232120468,0.6693225340705448
ETFk24d00,ETF,6W,1,1.0502358922861237,0.0796609653455782,-0.11255259634661752,0.8205373643712963
ETFk24d00,ETF,6W,2,0.7727377327924231,0.06710229835012749,-0.22758119303884816,0.7780789969209599
ETFk24d00,ETF,6W,3,0.7214155753157797,0.06284678645780728,-0.22661187568674468,0.7748412592888488
ETFk24d00,ETF,6W,4,0.6374136373762234,0.05401335507652694,-0.22279573176263257,0.7540317032795351
ETFk24d00,ETF,6W,5,0.6689488992071346,0.05440371637547936,-0.17979967891022952,0.7272371556716789
ETFk24d01,ETF,6W,0,1.0985421511016253,0.07930273635264529,-0.14229704067708393,0.6436912154141065
ETFk24d01,ETF,6W,1,1.0133709346046471,0.07194181035834513,-0.1388018230305026,0.8021219132704024
ETFk24d01,ETF,6W,2,0.7960931884542652,0.06232282756535512,-0.20602402098621797,0.7597402893815113
ETFk24d01,ETF,6W,3,0.8226492734652116,0.06413743623277046,-0.204528057623364,0.7432340416291706
ETFk24d01,ETF,6W,4,0.6979461168415388,0.05336805694602953,-0.20450015296075108,0.7748530924954949
ETFk24d01,ETF,6W,5,0.7738875089991747,0.05727087908288775,-0.1676747241728933,0.7255921167966144
ETFk24d02,ETF,6W,0,1.0988554451406976,0.07876345404293206,-0.14419026777431188,0.6200840727869869
ETFk24d02,ETF,6W,1,1.0753801252310835,0.07450543780535579,-0.12368847360494428,0.7549047220158355
ETFk24d02,ETF,6W,2,0.7952665208505161,0.06317459781739765,-0.21962964670010043,0.7305939260868034
ETFk24d02,ETF,6W,3,0.7731508952346655,0.06178954669372305,-0.21853996057328806,0.6984214817563187
ETFk24d02,ETF,6W,4,0.6703261391852186,0.05196620995590484,-0.2161902553539603,0.7105895643853467
ETFk24d02,ETF,6W,5,0.7491596891422394,0.05530025064634403,-0.17237579553214144,0.658498930839514
ETFk24d03,ETF,6W,0,1.0245993028243714,0.06741694948340027,-0.12493823930770387,0.7064875303278734
ETFk24d03,ETF,6W,1,1.009198500302088,0.06462867764448954,-0.1203399905394762,0.7869844384252125
ETFk24d03,ETF,6W,2,0.6825560214621866,0.050039684405750684,-0.20402839099136516,0.7715677320664236
ETFk24d03,ETF,6W,3,0.693379020726509,0.05127711705193794,-0.20253550799610098,0.7892229085575441
ETFk24d03,ETF,6W,4,0.5782409045032343,0.04138187635693891,-0.20088245413787575,0.7879559290650259
ETFk24d03,ETF,6W,5,0.7103904728975757,0.04964504233766709,-0.1583107062975445,0.6955329151350972
ETFk24d04,ETF,6W,0,1.0320089637487408,0.08009479203304681,-0.14232563585513147,0.6539926144275022
ETFk24d04,ETF,6W,1,0.9649930595432249,0.07469175592026134,-0.13848786918470213,0.7400668974580906
ETFk24d04,ETF,6W,2,0.7410181232347585,0.063784282054824,-0.22439511191162143,0.6927186766208818
ETFk24d04,ETF,6W,3,0.7853076253243978,0.06714761700032179,-0.22309633582917665,0.7003791231690703
ETFk24d04,ETF,6W,4,0.624496620215041,0.05142965060428373,-0.22230359965105084,0.753531975633328
ETFk24d04,ETF,6W,5,0.6651001091102943,0.05357762585352299,-0.17906467865161346,0.6649817358189615
ETFk24d05,ETF,6W,0,1.0465938852462489,0.07841220829470386,-0.14842792569811136,0.7554625049719865
ETFk24d05,ETF,6W,1,1.0353453086153295,0.07475217132341072,-0.12758987920821507,0.7934389897410764
ETFk24d05,ETF,6W,2,0.7246332603941656,0.0603100574594333,-0.23144310110720945,0.8137842041582248
ETFk24d05,ETF,6W,3,0.7513263080959418,0.0626602858151426,-0.23074773165207363,0.7942978983682975
ETFk24d05,ETF,6W,4,0.6216365359055094,0.049794181972599105,-0.22721996886062923,0.8403741051136813
ETFk24d05,ETF,6W,5,0.7684807374687125,0.05938242133699889,-0.1703198064110527,0.7763943509024825
ETFk24d06,ETF,6W,0,1.001430526800604,0.07047492213892093,-0.14177834837538483,0.5622494212187712
ETFk24d06,ETF,6W,1,0.9730937879086661,0.06605209738767392,-0.11742895188611135,0.7199409185662033
ETFk24d06,ETF,6W,2,0.7389510413840782,0.056558022528824026,-0.20229436892803299,0.6614356258742038
ETFk24d06,ETF,6W,3,0.7271046865620584,0.055657062622602504,-0.20087424800226672,0.6711097971054821
ETFk24d06,ETF,6W,4,0.5950806321499709,0.04445809936180578,-0.19880342164698117,0.6544649906791467
ETFk24d06,ETF,6W,5,0.628878325754546,0.045126600326621746,-0.158278688312107,0.5898158650059171
ETFk24d07,ETF,6W,0,0.9291956677715859,0.061380819188435076,-0.1385469056775115,0.6925271931841258
ETFk24d07,ETF,6W,1,0.9083077506875711,0.05897933510269593,-0.11571200069119625,0.8301480140647843
ETFk24d07,ETF,6W,2,0.5912380130038588,0.04348764341292766,-0.21244615341541162,0.8022667466022023
ETFk24d07,ETF,6W,3,0.6443120444136617,0.048023616885793485,-0.21113033939501702,0.7994644428994103
ETFk24d07,ETF,6W,4,0.4806174328044555,0.033990375311891974,-0.2122377631539888,0.7956696829672291
ETFk24d07,ETF,6W,5,0.626552944021952,0.043217597652495554,-0.1610225399635743,0.75013587752642
ETFk24d08,ETF,6W,0,1.0352975589972195,0.07663850556690277,-0.12902478084776758,0.7174046958747419
ETFk24d08,ETF,6W,1,0.9828696392037711,0.07092916084838796,-0.11127901102741722,0.7886658331629494
ETFk24d08,ETF,6W,2,0.7537178454153819,0.06152138352513359,-0.2090569343776828,0.7666277716937776
ETFk24d08,ETF,6W,3,0.7074821907197344,0.05781978438836122,-0.20816215153225892,0.7386690237068535
ETFk24d08,ETF,6W,4,0.6115734343266591,0.048345280469873186,-0.2062375624165934,0.7494135113978642
ETFk24d08,ETF,6W,5,0.679025771672795,0.05221706691167061,-0.16909975370794406,0.6773361962638715
ETFk24d09,ETF,6W,0,1.1418937658099515,0.07622712058039727,-0.12169785306830705,0.6948244569698444
ETFk24d09,ETF,6W,1,1.1468183119939395,0.07518289765785835,-0.1291018873802513,0.7716234250259679
ETFk24d09,ETF,6W,2,0.9544458246566226,0.06732827416854259,-0.16419038652117102,0.7297846844903844
ETFk24d09,ETF,6W,3,0.9793754106556819,0.06897085265377845,-0.16244765064915956,0.7438576999857824
ETFk24d09,ETF,6W,4,0.8561956700883346,0.06001454538306672,-0.16413713758459714,0.7965960096961353
ETFk24d09,ETF,6W,5,0.8879942992945193,0.060370915424796445,-0.13135248142767342,0.7466970727922405
ETFk24d10,ETF,6W,0,1.0718373144373388,0.08218923011767854,-0.14342752291648508,0.6951827418203669
ETFk24d10,ETF,6W,1,1.1023332129053462,0.08115956653405099,-0.1296305090352734,0.7983928421005122
ETFk24d10,ETF,6W,2,0.8422587368564759,0.06934360732493494,-0.21291175449789312,0.7727550606620289
ETFk24d10,ETF,6W,3,0.8448586679422194,0.06961541543056038,-0.2115070103348431,0.7758547818935382
ETFk24d10,ETF,6W,4,0.7463964564135126,0.06033313644958094,-0.20900228461542725,0.7898822999982025
ETFk24d10,ETF,6W,5,0.7841400095687762,0.06161657594334535,-0.16295249185956184,0.7207964178228722
ETFk24d11,ETF,6W,0,1.019040753351217,0.07688699879194205,-0.14102122041748166,0.5634590887534244
ETFk24d11,ETF,6W,1,0.9989737074085476,0.07346135882344029,-0.12868512098965235,0.7033060736251466
ETFk24d11,ETF,6W,2,0.7528849389396016,0.0636148903570728,-0.22675420723785678,0.6731096342966101
ETFk24d11,ETF,6W,3,0.7349877846713445,0.06174365228384593,-0.22570902888485467,0.6698622202511864
ETFk24d11,ETF,6W,4,0.6186150869164917,0.05016600021908846,-0.22203785654765618,0.7347868536381701
ETFk24d11,ETF,6W,5,0.6467530071381117,0.050932281899410015,-0.18068199381919792,0.6400706728027878
ETFk24d12,ETF,6W,0,1.0948152281053576,0.07777949881665736,-0.12686308033622173,0.5309907505240898
ETFk24d12,ETF,6W,1,1.0576699830072975,0.07568964719254967,-0.1278178834775212,0.6855072856791788
ETFk24d12,ETF,6W,2,0.8380016691159553,0.06582910615257465,-0.19920801640583352,0.650296988392841
ETFk24d12,ETF,6W,3,0.8747788038068531,0.068597767549192,-0.19813604819381914,0.599059059629314
ETFk24d12,ETF,6W,4,0.7166157102896621,0.05489636018242705,-0.19762446959705982,0.6888811655126525
ETFk24d12,ETF,6W,5,0.7933742665442737,0.05877580045904196,-0.160258596397719,0.6124143458170681
ETFk24d13,ETF,6W,0,1.0399207225440172,0.07458647756753511,-0.14771488861030113,0.6653862036694009
ETFk24d13,ETF,6W,1,1.123497361114267,0.0768613403485423,-0.1188652882203779,0.7574926140870347
ETFk24d13,ETF,6W,2,0.7360040153973628,0.058519757859949895,-0.22247550510748293,0.7620036105376599
ETFk24d13,ETF,6W,3,0.7517160127624306,0.059959004746968025,-0.2217033758806355,0.7209382374676757
ETFk24d13,ETF,6W,4,0.658663610130893,0.05126782761709747,-0.21836809953199365,0.7745151867364017
ETFk24d13,ETF,6W,5,0.7932822304213856,0.0590789977552304,-0.16603070716270318,0.6853387488623863
ETFk24d14,ETF,6W,0,1.0309718369970482,0.06230772773463711,-0.10170927804183572,0.7906432464417703
ETFk24d14,ETF,6W,1,1.0084672419704432,0.06105624560242262,-0.0964278517118643,0.8935054032370375
ETFk24d14,ETF,6W,2,0.6547985965368383,0.045259860403155994,-0.19265853739573335,0.8710597068550487
ETFk24d14,ETF,6W,3,0.6687641118826382,0.046481735755872666,-0.191397392108258,0.8417817307750486
ETFk24d14,ETF,6W,4,0.5065402287280073,0.034192953984225394,-0.1902476449121736,0.8782694539794407
ETFk24d14,ETF,6W,5,0.6835392216875916,0.04485846330953813,-0.15213141052948986,0.8127917521773919
ETFk24d15,ETF,6W,0,1.0563029614624766,0.08523433046493545,-0.16098270913201373,0.6474417346622682
ETFk24d15,ETF,6W,1,1.0209491301015663,0.07887626741617026,-0.13453264099037,0.7846517216830134
ETFk24d15,ETF,6W,2,0.7629995939634935,0.06607186812628218,-0.23111890333751606,0.7251901276712204
ETFk24d15,ETF,6W,3,0.7485547911008673,0.06478995777282548,-0.22998476755507835,0.7207207147737469
ETFk24d15,ETF,6W,4,0.6855324532746647,0.057726085511266234,-0.2284652432004346,0.7580680194398176
ETFk24d15,ETF,6W,5,0.7520157580845882,0.06166147628782759,-0.1786694892126871,0.6978142345885463
SMALL439,SMALL,2M,0,0.5342786249531941,0.0867137283718451,-0.39543676697072094,0.7193117903066883
SMALL439,SMALL,2M,1,0.26746871285610024,0.03270030182911232,-0.3977278652360712,0.5259719215462234
U56,U56,2M,0,1.3337136170690904,0.18033850563752996,-0.20110021139369294,1.049883498348725
U56,U56,2M,1,1.090112484090944,0.15327706472631175,-0.25339484152616176,1.069645684311989
ETF36,ETF,2M,0,0.9929044371521265,0.08780525363775515,-0.15203950774691466,0.7548469228647087
ETF36,ETF,2M,1,0.8586550001664848,0.08378613196810258,-0.2085881834031338,0.740530033747023
SMALLk20d00,SMALL,2M,0,0.16204404754394633,0.008047860779839544,-0.1766161821050023,0.3085172507967838
SMALLk20d00,SMALL,2M,1,-0.14279498127185886,-0.010791354516753393,-0.2729004978725593,0.25758875800710246
SMALLk20d01,SMALL,2M,0,0.7450221768126141,0.05078417965923521,-0.163774782220367,0.5648859579085105
SMALLk20d01,SMALL,2M,1,0.48994475991110154,0.029773894666047518,-0.13667288583760118,0.4257739336423698
SMALLk20d02,SMALL,2M,0,0.6060186106067872,0.037907331685095524,-0.1284735847118481,0.5752663683121849
SMALLk20d02,SMALL,2M,1,0.15280955361659393,0.007366202679182088,-0.19584717305775456,0.6370455529750546
SMALLk20d03,SMALL,2M,0,0.617750143077267,0.03684343293348258,-0.1222387065382724,0.3822313047057473
SMALLk20d03,SMALL,2M,1,0.19057550545002677,0.009244372681249002,-0.16234387901976532,0.32839265400620155
SMALLk20d04,SMALL,2M,0,0.534768522587274,0.031450968328537554,-0.09667678025486537,0.5293652275606294
SMALLk20d04,SMALL,2M,1,0.3743934069469706,0.02232098536558058,-0.16182394181625992,0.4371025055856611
SMALLk20d05,SMALL,2M,0,0.21053025866294744,0.011397577178690055,-0.2086663033119085,0.4833456199239033
SMALLk20d05,SMALL,2M,1,0.025934760961677572,-0.0005033528492492945,-0.17390462894958358,0.842406298169722
SMALLk20d06,SMALL,2M,0,0.7043122939376338,0.04524666074423034,-0.10776705536916698,0.7767004664315986
SMALLk20d06,SMALL,2M,1,0.23739809187291563,0.01337040131197953,-0.16078518218664206,0.5982409857213263
SMALLk20d07,SMALL,2M,0,-0.018621667675383938,-0.0033375401721708053,-0.1581925937098828,0.2778596877648177
SMALLk20d07,SMALL,2M,1,0.015115474065267259,-0.0011968191318839638,-0.20195002992539113,0.29376545034548535
SMALLk20d08,SMALL,2M,0,0.8634398570665899,0.06203283653046143,-0.10847806889267197,0.3700847106379577
SMALLk20d08,SMALL,2M,1,0.3403110126196794,0.020100512348722344,-0.17657946973395255,0.31440384252752757
SMALLk20d09,SMALL,2M,0,0.49467811427087494,0.03267708284809778,-0.12789886484378454,0.3318468535521198
SMALLk20d09,SMALL,2M,1,0.3654549227413738,0.023432779230448952,-0.179756915316578,0.30700374393202656
SMALLk20d10,SMALL,2M,0,0.33454893672021613,0.01940643259815711,-0.11845607607473307,0.6152979454199019
SMALLk20d10,SMALL,2M,1,0.1477729599545507,0.007386445829335564,-0.154240564017756,0.4664622644548175
SMALLk20d11,SMALL,2M,0,0.2553379840326901,0.014323644081392306,-0.19380294826656408,0.7080979677536585
SMALLk20d11,SMALL,2M,1,-0.3349598636096064,-0.022174925765012676,-0.29740369509156317,0.8186899079588653
SMALLk20d12,SMALL,2M,0,0.4530877342547735,0.02940210516037456,-0.17421074271005565,0.4596141097828757
SMALLk20d12,SMALL,2M,1,0.22691267895734657,0.013503096941876125,-0.18297496837997806,0.5487798909859385
SMALLk20d13,SMALL,2M,0,0.5464654761227107,0.03499683633161155,-0.13342076738104391,0.17755369980040112
SMALLk20d13,SMALL,2M,1,0.43615830900513214,0.026471288562351925,-0.14162700837047226,0.42274548588809086
SMALLk20d14,SMALL,2M,0,0.5131412482125921,0.025718450868994935,-0.07691707934239123,0.3408922847042725
SMALLk20d14,SMALL,2M,1,0.06962509407073303,0.002290735622774376,-0.19912762143580276,0.5453041991299403
SMALLk20d15,SMALL,2M,0,0.4998125080557252,0.03230916061174671,-0.1352559833819501,0.838339098634648
SMALLk20d15,SMALL,2M,1,0.40227530251929333,0.025262386857366703,-0.13673941862003902,0.7194678070342067
SMALLk40d00,SMALL,2M,0,0.44986250699381053,0.04224387354638437,-0.2032582022270477,0.8723605528459604
SMALLk40d00,SMALL,2M,1,0.13170496941920148,0.00846288050688404,-0.31587139504300643,0.7737742115371066
SMALLk40d01,SMALL,2M,0,0.7088683741422124,0.07745855381750189,-0.15714104989008015,0.6935021281449787
