panel,ladder,rung,cadence,turnover,pass_4b_full,pass_4b_oos,pass_4a,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
U56,L_G,0.45,W,1.7781630791995084,False,False,False,0.09297140530058834,1.1385991658513437,-0.11809417065750327,1.2027565738245591,1.0957470175710884,0.0831782234579812,1.111062753224024,-0.08474962569960465,0.10109971762891212,1.163007939867685,-0.11809417065750294,True,True,True,True,False,True,True,False,False,False,True
U56,L_G,0.5,W,1.966199295146568,False,True,False,0.10340839437440397,1.1388099079139746,-0.13056767626411248,1.2029503990654125,1.0959907190282323,0.09248592870649408,1.11123105526673,-0.09397779767464365,0.11248184168878539,1.1632539800301382,-0.1305676762641127,True,True,True,True,False,True,True,True,False,False,False
U56,L_G,0.55,W,2.1532583962178538,True,True,False,0.11386068330886356,1.1390100939583327,-0.14291447375060684,1.203133869600626,1.0962241843796319,0.10180176980907607,1.1113894436354554,-0.10316664358683714,0.12388675263616333,1.1634891279133808,-0.14291447375060629,True,True,True,True,True,True,True,True,False,False,False
U56,L_G,0.6,W,2.33961941589723,True,True,False,0.12432649358303216,1.1391994587010634,-0.15513470953029718,1.2033044079020236,1.096449025633342,0.11112397852913714,1.1115347327346472,-0.11231605957596946,0.13531265582630647,1.163715194417186,-0.15513470953029718,True,True,True,True,True,True,True,True,False,False,False
U56,L_G,0.65,W,2.5255623203605775,True,True,False,0.13480401426794475,1.1393779211240733,-0.16728472783934845,1.2034628945890664,1.0966643661388287,0.12045115950517693,1.1116681851828996,-0.12142550898346571,0.14675738319632714,1.1639311376823183,-0.16728472783934878,True,True,True,True,True,True,True,True,False,False,False
U56,L_G,0.7,W,2.7113666311573272,True,True,False,0.14529140069614654,1.1395453097816368,-0.1793372564660306,1.2036092461967114,1.0968699697776825,0.12978177715970163,1.1117897249822555,-0.13049434774226976,0.158218821012718,1.164136719876449,-0.17933725646603071,True,True,True,True,True,True,True,True,False,False,False
U56,L_G,0.75,W,2.8973943077144937,True,True,False,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,True,True,True,True,True,True,False,False,False
U56,L_CAD,D,D,4.059312071238496,False,False,False,0.1541824575763988,1.0977079179818103,-0.23130860857330138,1.204142263015966,1.0323358747653757,0.13291300627328706,1.0756291568197254,-0.13089814236444142,0.1719911413770463,1.121963347986831,-0.2313086085733016,True,True,True,False,True,True,False,True,False,False,False
U56,L_CAD,W,W,2.8973943077144937,True,True,False,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,True,True,True,True,True,True,False,False,False
U56,L_CAD,M,M,2.144338438052345,False,False,False,0.14672070496000988,1.0808358173503378,-0.23077357286098232,1.2246316260051375,0.988385737615356,0.1318012081895057,1.104054299515167,-0.1383484629820403,0.15915014650748005,1.0755954811702546,-0.23077357286098232,True,True,True,False,True,True,False,True,False,False,False
U56,L_CAD,Q,Q,1.6484758662259318,True,True,False,0.1539515893463692,1.1388335367591271,-0.19944644373420706,1.2214286129341791,1.0910945190233547,0.13143124838300846,1.1023152266998342,-0.17336926182912493,0.172826686790432,1.172639893470833,-0.19944644373420728,True,True,True,True,True,True,True,True,False,False,False
U56,L_NH,5/21,W,8.05261133560521,False,False,False,0.16594738081423888,0.9161981013498406,-0.2544832466951876,1.105328631450365,0.7753316021673687,0.17794401993471598,1.068117656533968,-0.17242689901953856,0.15616330252569188,0.8199971322252426,-0.2544832466951873,True,False,False,False,True,False,False,True,False,False,False
U56,L_NH,5/63,W,4.695650270626428,False,False,False,0.19046169527761125,1.0113156184927041,-0.2626463015129019,1.2215893273556029,0.8654260010394765,0.2030648352001574,1.1967236175851375,-0.19385426881155832,0.18018573430424678,0.8997819838538258,-0.2626463015129019,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,5/126,W,3.1273037437962694,False,False,False,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,5/252,W,2.085336748070001,False,False,False,0.17761327959187923,1.0217065440808057,-0.30642334443071595,0.9356894506155741,1.1010445152644457,0.12906838330380954,0.8361811935267591,-0.30642334443071595,0.21913863294846103,1.1581204506196157,-0.2643802439916829,False,True,True,False,True,True,False,True,False,False,False
U56,L_NH,8/21,W,7.40511242459958,False,False,False,0.1585553093496299,0.987709937763672,-0.2345843171984333,1.103957266097682,0.9067339095467841,0.14766719133418138,1.023942257398499,-0.14888945283471566,0.16759605595697535,0.9704267740374187,-0.2345843171984333,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,8/63,W,4.28163700965994,False,False,False,0.2032630301048559,1.1876281876983166,-0.25805999570591565,1.2529660301129695,1.1558936521841072,0.17462222999841148,1.1793779848334314,-0.15843560282134206,0.22736391564417024,1.2058239153477162,-0.2580599957059154,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,8/126,W,3.0512772736591596,False,False,False,0.16835370055023535,1.0543570177313728,-0.21430270860985456,1.148026355406319,0.9848459742701502,0.1506137872324902,1.0244324713438449,-0.20214933127901147,0.18316254663029707,1.0797492270780045,-0.21430270860985456,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,8/252,W,1.982115305532883,False,False,False,0.15123657378350086,1.0076647356842807,-0.22706132153879588,0.9416083934870317,1.0717558170348747,0.1073693586807134,0.821643804789424,-0.22240484366014712,0.18864984223657078,1.1418838459377074,-0.22706132153879566,False,True,True,False,True,True,False,True,False,False,False
U56,L_NH,10/21,W,7.740449168670677,True,True,False,0.1656550407549613,1.0910560248436947,-0.201179151569575,1.208042984189274,0.9996907456421925,0.16041589997065397,1.1355269280745122,-0.14001990023777344,0.1699857304717769,1.0629893199743676,-0.201179151569575,True,True,True,True,True,True,True,True,False,False,False
U56,L_NH,10/63,W,4.354240828741781,False,False,False,0.19215720899032163,1.1714352815421487,-0.2768707450931397,1.2865640788085178,1.0999964340180766,0.16905466175891104,1.1829309841718707,-0.16076029222673582,0.21151780829043654,1.1759093474318418,-0.2768707450931397,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,10/126,W,3.029138541150788,False,False,False,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,10/252,W,2.0803859521830574,False,False,False,0.1481350224658602,0.9982058126192425,-0.23298951515937927,0.9394482576753002,1.0549617391325639,0.10914342558605461,0.8307088312167853,-0.19655919747518702,0.18126007987510317,1.1207122755651946,-0.23298951515937905,False,True,True,False,True,True,False,True,False,False,False
U56,L_NH,12/21,W,7.18963666565319,True,True,False,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.15865003520315746,1.1986748385142443,-0.1393056914695101,0.17568436699087275,1.142623045544897,-0.19477561065817217,True,True,True,True,True,True,True,True,True,False,False
U56,L_NH,12/63,W,4.374208395371244,False,False,False,0.17681555322557374,1.1409163530068895,-0.26938491785091423,1.2468015238422245,1.0753496889318532,0.16324970594527866,1.1902009679714545,-0.14225263156275625,0.18810181619026434,1.118259549200614,-0.26938491785091423,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,12/126,W,3.040640012738739,True,True,False,0.17705025292752952,1.1691854832139659,-0.20169232886405797,1.2752665933754002,1.088420497455344,0.1627932771262759,1.1661166936671203,-0.16104868771188452,0.18891790746327697,1.1758369919110914,-0.2016923288640583,True,True,True,True,True,True,True,True,True,False,False
U56,L_NH,12/252,W,2.088177250765168,False,False,False,0.16886345019657822,1.15432209363721,-0.21753040304633575,1.1117767569235244,1.1975332507279077,0.13268684740169756,1.0006227294922843,-0.17824329431271801,0.19951007911609886,1.2692881363108495,-0.21753040304633597,True,True,True,False,True,True,False,True,False,True,False
U56,L_NH,15/21,W,6.610390077265927,True,True,False,0.15118305257855713,1.1052281593110833,-0.19679031437458816,1.1671701147998126,1.0638793912264157,0.1371773664995073,1.1000266613143959,-0.12090504640468813,0.16284211042026997,1.114314892131776,-0.19679031437458794,True,True,True,True,True,True,True,True,False,False,False
U56,L_NH,15/63,W,4.177638991217315,False,False,False,0.1687981172526205,1.1533593761863776,-0.2597699532101747,1.2648841160257245,1.0761203314688836,0.1575120115984665,1.1886362186431487,-0.1425251303051237,0.17817155169815013,1.1359175692434578,-0.25976995321017415,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,15/126,W,3.019941232779304,False,False,False,0.16995945257623468,1.1621168149681405,-0.20974140506046712,1.251133850158724,1.106266399269583,0.14691876816665372,1.1330672758349964,-0.14478212452215866,0.18927385810504593,1.1905670568487305,-0.20974140506046712,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,15/252,W,2.08642439359288,False,False,False,0.14558133119431527,1.0595912011621842,-0.21097507817071914,1.0575757744645096,1.0701682747192123,0.11960186483022195,0.9605430338692394,-0.16676157474461994,0.16741981849693155,1.1346352816604262,-0.21097507817071925,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,20/21,W,6.143455840069608,False,False,False,0.14353247083583587,1.1152259223790748,-0.20241626421443515,1.2101188265399188,1.0492324872471719,0.13107945727078163,1.1218454285224877,-0.11825948556173882,0.15388681224346845,1.1166795464756156,-0.20241626421443537,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,20/63,W,3.8712935732522777,False,False,False,0.1494838140635475,1.1013999201094504,-0.25692120073193647,1.199843377192747,1.0395983536662594,0.13381177540736666,1.109453248961746,-0.12805466109697528,0.16254771801486534,1.1046265416960457,-0.25692120073193647,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,20/126,W,2.8973943077144937,True,True,False,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,True,True,True,True,True,True,False,False,False
U56,L_NH,20/252,W,2.0843462030801896,False,False,False,0.15883666876073566,1.164779855465909,-0.2184352664199286,1.2236115234046798,1.1266487165054269,0.14177137805549256,1.13150083399436,-0.16074254181225323,0.1730763293628057,1.193101873569091,-0.2184352664199284,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,25/21,W,5.797499214981679,False,False,False,0.13246656041308214,1.0834182512286161,-0.2047170775299718,1.1342298914447768,1.0503095840920138,0.11672029926285532,1.0417136693157705,-0.11965895924678593,0.14559561468391236,1.1176054066642933,-0.2047170775299718,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,25/63,W,3.678372638625859,False,False,False,0.14630821866512345,1.1371979024177867,-0.2257949344312702,1.256097658250927,1.0586531038062885,0.13188620760890046,1.1475686612523968,-0.12595857245672537,0.1583184441837855,1.1383455063957486,-0.2257949344312702,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,25/126,W,2.7345152794852705,False,False,False,0.1489102187692648,1.1285133069631514,-0.21158700153786847,1.2022287079791567,1.0819406530423474,0.13051171690682306,1.0952962137355164,-0.14867717484226062,0.16428064522662233,1.1579290814235303,-0.21158700153786847,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,25/252,W,2.017962091089405,False,False,False,0.14993709079934248,1.1333251758836305,-0.20458724229759928,1.233834905302011,1.0613017404611003,0.1393579805826075,1.142148717150424,-0.1479978110228407,0.15871965640424168,1.1314517874079795,-0.20458724229759917,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,30/21,W,5.376919795054722,True,True,False,0.1241833584979366,1.067421524996913,-0.19764826014038173,1.1206789517859304,1.0296809865950578,0.11130328518961585,1.0283239930408827,-0.11619048495513273,0.13489838926220465,1.0990003300431277,-0.19764826014038206,True,True,True,True,True,True,True,True,False,False,False
U56,L_NH,30/63,W,3.4577472958806994,False,False,False,0.14060307749438516,1.140044124514654,-0.21778441418202588,1.2641430636557096,1.0531985373713126,0.1326105653005356,1.1804228406184518,-0.11834369313629711,0.14722494790549256,1.1180015056490127,-0.2177844141820262,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,30/126,W,2.6493013715765503,False,False,False,0.14008113065953998,1.100757855994325,-0.22068513612656904,1.1595575204035486,1.0676142517992833,0.12162384147871874,1.0639173598439982,-0.15324876569526646,0.1555031765030752,1.1329425107219153,-0.22068513612656881,True,True,True,False,True,True,False,True,False,False,False
U56,L_NH,30/252,W,1.9607609149582967,True,True,False,0.14089476283208802,1.0914749464513245,-0.20198332936985597,1.16706940009148,1.0382950875853347,0.12902639090725287,1.0776744364028006,-0.15344816737541322,0.15075856246424824,1.1050127116305066,-0.20198332936985564,True,True,True,True,True,True,True,True,False,False,False
U56,L_NH,40/21,W,4.776939317745314,True,True,False,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.1663822447712568,1.0438940436256359,0.10912510388586472,1.0562941225367344,-0.10750407997088052,0.1301097934463944,1.128628653827253,-0.19270190494905026,True,True,True,True,True,True,True,True,False,False,False
U56,L_NH,40/63,W,2.999924647419682,False,False,False,0.12822584780061264,1.1101826215038524,-0.22146821685893847,1.2438137072829987,1.0128754684017092,0.12137713693231178,1.1408040862028856,-0.11382935580190945,0.13389519292106722,1.0930750216504417,-0.22146821685893847,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,40/126,W,2.313864592272747,False,False,False,0.13457634739318403,1.126761290242574,-0.229841888535963,1.2715954869397383,1.0254030641968146,0.12806187458574558,1.1761943091849962,-0.12581425090959486,0.13996738679597365,1.0983460997969055,-0.2298418885359632,True,True,True,False,True,True,False,True,True,False,False
U56,L_NH,40/252,W,1.75382402011662,False,False,False,0.13560198708848303,1.1197356140956463,-0.20657918362397842,1.261174369436151,1.0266933401062126,0.12419026227008212,1.1467999686374286,-0.11692687296634907,0.14508317982037044,1.109496616556852,-0.20657918362397854,True,True,True,False,True,True,False,True,True,False,False
U56,L_BOOK,TOP5,W,3.1273037437962694,False,False,False,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616,True,True,True,False,True,True,False,True,False,False,False
U56,L_BOOK,TOP10,W,3.029138541150788,False,False,False,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866,True,True,True,False,True,True,False,True,True,False,False
U56,L_BOOK,TOP20,W,2.8973943077144937,True,True,False,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,True,True,True,True,True,True,False,False,False
U56,L_BOOK,EWELIG,W,8.204393987578808,False,True,False,0.10351422036761027,1.0446533114151146,-0.158747066581309,1.0736510199862523,1.0215581164225946,0.09295494453202058,0.9696545959630054,-0.11203312624673278,0.11228329658970448,1.1039160819102563,-0.15874706658130866,True,True,True,True,False,True,True,True,False,False,False
U56,L_BOOK,BAND03,W,1.7747529264508732,False,False,False,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.07609482993076822,1.1042709988490098,-0.07887207032744381,0.09454831802271646,1.2762297973468626,-0.12054949323437081,True,True,True,True,False,True,True,False,False,False,True
U56,L_MV,0.4,W,2.951862077870252,False,False,False,0.14263048423925406,1.100724388797228,-0.20293269113178625,1.2429869860332778,0.9940481490193085,0.13747709706386013,1.1479069291813124,-0.12439655022737628,0.1468903502908483,1.0716245193094522,-0.20293269113178647,True,True,True,False,True,True,False,True,True,False,False
U56,L_MV,0.5,W,2.85526639552249,True,True,False,0.1465298574343048,1.1014572031041758,-0.19516083997921096,1.2364403499159509,1.0048040827372469,0.13677477881669176,1.1329188012505433,-0.13188004424524857,0.15462318169327616,1.0859838912659727,-0.1951608399792123,True,True,True,True,True,True,True,True,True,False,False
U56,L_MV,0.6,W,2.8973943077144937,True,True,False,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,True,True,True,True,True,True,False,False,False
U56,L_MV,0.8,W,2.871901556697461,True,True,False,0.1492087642942499,1.0909674532062508,-0.18285639333561432,1.179827478881407,1.031468403580491,0.13309831391665905,1.0762413128070512,-0.14896678459435075,0.16264289485004713,1.1073739348107445,-0.18285639333561454,True,True,True,True,True,True,True,True,False,False,False
U56,L_MV,9.99,W,2.7925574200998193,True,True,False,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.14502596585069027,1.167319048272935,-0.13398809761409558,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,True,True,True,True,True,True,True,False,False
B136,L_N,5,W,3.426816921073969,False,False,False,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,False,False,True,True,False,False
B136,L_N,8,W,3.382568548406168,False,False,False,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,True,False,False,False,True,False,False,True,True,False,False
B136,L_N,10,W,3.362418886411599,False,True,False,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,True,False,True,True,True,True,True,True,True,False,False
B136,L_N,12,W,3.328563657433628,False,False,False,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,True,True,True,False,True,True,False,True,True,False,False
B136,L_N,15,W,3.283865699423728,True,True,False,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,True,True,True,True,True,True,True,True,True,False,False
B136,L_N,20,W,3.247874747901893,False,False,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,True,True,False,False
B136,L_N,25,W,3.217224674120177,False,False,False,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,True,True,True,False,True,True,False,True,True,False,False
B136,L_N,30,W,3.1522326540506733,False,False,False,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,True,True,True,False,True,True,False,True,True,True,False
B136,L_N,40,W,3.071390083476017,False,False,False,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,True,True,True,False,True,True,False,True,True,False,False
B136,L_H,21,W,8.836130566510983,False,False,False,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923,True,False,True,False,True,True,False,True,True,False,False
B136,L_H,63,W,4.928866254658343,False,False,False,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,True,True,False,False
B136,L_H,126,W,3.328563657433628,False,False,False,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,True,True,True,False,True,True,False,True,True,False,False
B136,L_H,252,W,2.17134136302604,False,False,False,0.16934995571785594,1.0374292274851624,-0.25324926510038903,1.1526292108200256,0.9550919794216086,0.14601658149347263,0.9958698180414576,-0.18911524687602377,0.18893064989549835,1.072467358055802,-0.2532492651003889,True,True,True,False,True,True,False,True,False,False,False
B136,L_G,0.3,W,1.347895193716369,False,False,False,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135,True,True,True,True,False,True,True,False,True,False,True
B136,L_G,0.35,W,1.5639063639407136,False,False,False,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07430453322055297,1.1412208722254356,-0.06930575655301052,0.07482128862695192,1.0060403957911241,-0.10068113078456076,True,True,True,True,False,True,True,False,True,False,True
B136,L_G,0.4,W,1.7779892168959763,False,False,False,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08502816295230642,1.1416269857989212,-0.07907033015066456,0.08552659548697572,1.006573394298753,-0.11450196962857706,True,True,True,True,False,True,True,False,True,False,True
B136,L_G,0.45,W,1.99043495895215,False,False,False,0.0960234496348773,1.0608624235478246,-0.1281841567538472,1.2873402010089618,0.8816191019661377,0.09577401897855609,1.1420239200748576,-0.08879853620873712,0.09622899612292013,1.007097767395711,-0.12818415675384776,True,True,True,True,False,True,True,False,True,False,False
