vintage,book,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
TODAY (2026-09-10 panel),RULES v2 (live),0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.171836142861671,1.1042568982946726,0.07609419114593785,-0.07887447581713691,0.09447597045404743,1.2746660728287855,-0.12054945176473153
TODAY (2026-09-10 panel),RULES v1 (previous),0.06357105892269366,0.6554051377968462,-0.13827817657207953,0.6471689830310141,0.6661859416943928,0.5546717259948207,0.04937503891060313,-0.13101802027245546,0.07541610804160026,0.7308532632913132,-0.13827817657207964
TODAY (2026-09-10 panel),SPY,0.15111316477020176,0.8834737236154954,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.8986364369154567,0.14958787307713028,-0.22061944945147527,0.15237187725667578,0.872122672456382,-0.33717256775620263
FROZEN (2026-09-08 panel),RULES v2 (live),0.08644750633071019,1.2037308291391255,-0.12054947359101975,1.2308642464341357,1.182843123927143,1.1042574813043367,0.07609417819718378,-0.07887427114195611,0.0950629792087272,1.2816876607860581,-0.12054947359101964
FROZEN (2026-09-08 panel),RULES v1 (previous),0.06419373995428534,0.6611011896775674,-0.13827804260512722,0.6428944530146987,0.6804042828966702,0.5546702419943361,0.049374723345787075,-0.13101823151791891,0.07657544479101164,0.7407821445671212,-0.13827804260512733
FROZEN (2026-09-08 panel),SPY,0.15188355769560324,0.8871396799528589,-0.33717289200673806,0.9586943616589273,0.8286721229522932,0.8986375241701999,0.1495878730771305,-0.22061944945147527,0.153780735432695,0.878646168321868,-0.3371728920067377
