panel,pool,n_pool,chooser,pick,IS_Sharpe,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,v2_OOS_Sharpe,pass_4b_full,pass_4b_oos,pass_4a
U56,ALL,39,C_ISSHARPE,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,ALL,39,C_ISCAGR,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,ALL,39,C_ISDD,anchor/g0.30,1.1105042433202028,0.06167183543315402,1.1362956420701376,-0.07990335554891148,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_1164,32,C_ISSHARPE,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_1164,32,C_ISCAGR,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_1164,32,C_ISDD,anchor/g0.30,1.1105042433202028,0.06167183543315402,1.1362956420701376,-0.07990335554891148,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_STRICT,21,C_ISSHARPE,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_STRICT,21,C_ISCAGR,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_STRICT,21,C_ISDD,anchor/g0.30,1.1105042433202028,0.06167183543315402,1.1362956420701376,-0.07990335554891148,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_LOOSE,35,C_ISSHARPE,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_LOOSE,35,C_ISCAGR,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_LOOSE,35,C_ISDD,anchor/g0.30,1.1105042433202028,0.06167183543315402,1.1362956420701376,-0.07990335554891148,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_TSTAT,36,C_ISSHARPE,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_TSTAT,36,C_ISCAGR,N5/H63/W,1.196723402549628,0.18977511597180818,1.0083089004227346,-0.2626459628371727,0.17894961032918233,0.8948042461568646,-0.262645962837173,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
U56,EST_R_TSTAT,36,C_ISDD,anchor/g0.30,1.1105042433202028,0.06167183543315402,1.1362956420701376,-0.07990335554891148,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.15150873781069918,0.8684062229066973,-0.33717235283398317,1.2714387324337506,False,False,False
B136,ALL,39,C_ISSHARPE,N5/H63/W,1.4240583789769878,0.2365986271857763,1.1079850625341563,-0.28623535174686965,0.20461088515896764,0.9156496419388594,-0.28623535174686987,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,ALL,39,C_ISCAGR,N5/H63/W,1.4240583789769878,0.2365986271857763,1.1079850625341563,-0.28623535174686965,0.20461088515896764,0.9156496419388594,-0.28623535174686987,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,ALL,39,C_ISDD,anchor/g0.30,1.140807771108317,0.06388483980525494,1.0594428126149014,-0.08672096624141135,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,EST_R_1164,32,C_ISSHARPE,N5/H63/W,1.4240583789769878,0.2365986271857763,1.1079850625341563,-0.28623535174686965,0.20461088515896764,0.9156496419388594,-0.28623535174686987,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,EST_R_1164,32,C_ISCAGR,N5/H63/W,1.4240583789769878,0.2365986271857763,1.1079850625341563,-0.28623535174686965,0.20461088515896764,0.9156496419388594,-0.28623535174686987,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,EST_R_1164,32,C_ISDD,anchor/g0.30,1.140807771108317,0.06388483980525494,1.0594428126149014,-0.08672096624141135,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,EST_R_STRICT,29,C_ISSHARPE,N5/H63/W,1.4240583789769878,0.2365986271857763,1.1079850625341563,-0.28623535174686965,0.20461088515896764,0.9156496419388594,-0.28623535174686987,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,EST_R_STRICT,29,C_ISCAGR,N5/H63/W,1.4240583789769878,0.2365986271857763,1.1079850625341563,-0.28623535174686965,0.20461088515896764,0.9156496419388594,-0.28623535174686987,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,EST_R_STRICT,29,C_ISDD,anchor/g0.30,1.140807771108317,0.06388483980525494,1.0594428126149014,-0.08672096624141135,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
B136,EST_R_LOOSE,37,C_ISSHARPE,N5/H63/W,1.4240583789769878,0.2365986271857763,1.1079850625341563,-0.28623535174686965,0.20461088515896764,0.9156496419388594,-0.28623535174686987,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,False,False,False
