block,panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_CAGR,EWall_Sharpe,EWall_MaxDD,EWall_H1,EWall_H2,EWall_IS_Sharpe,EWall_OOS_CAGR,EWall_OOS_Sharpe,EWall_OOS_MaxDD,CAND10_CAGR,CAND10_Sharpe,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND10_IS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_MaxDD,CAND20_CAGR,CAND20_Sharpe,CAND20_MaxDD,CAND20_H1,CAND20_H2,CAND20_IS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_IS_Sharpe,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_H1,SPY_H2,SPY_IS_Sharpe,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD
B,k20~q0.250~s110,k20q0.250,0.25,20,110,12.0,0.60625,0.6012871287128713,0.09400662960784531,0.1058227089544161,0.2962551570969208,0.26389031814877034,0.2242896483978771,0.24843136661978402,0.10840668222378347,0.939215537351993,-0.1731864960209759,0.9996799682253834,0.8856236617410453,0.8352166351777092,0.11719150560016378,1.0025132813141566,-0.1731864960209759,0.11491419800223901,0.9368308755995406,-0.18232879377912647,0.9659267580387733,0.9105052477784452,0.8445550764999865,0.1230133368605475,0.9933781802508698,-0.18232879377912659,0.10822877547128673,0.9383190922851906,-0.1731864960209758,0.9934984846205918,0.889489470166768,0.8273887680763674,0.11754235221297749,1.0058812543783202,-0.1731864960209759,0.07404990531322952,0.9311259392692767,-0.13553639271638362,1.0438393832760275,0.8176740143265717,0.9070172705821158,0.07469687208120934,0.9462652147639404,-0.13553639271638418,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s111,k20q0.250,0.25,20,111,15.0,0.6817307692307691,0.5937623762376238,0.08758016403296012,0.10845228004765753,0.35832181428574444,0.3020369190489131,0.22934334070410456,0.25509028477141044,0.07835616786823785,0.6554946119810021,-0.28556932570716886,0.9530511546756089,0.40825826785882596,0.825317292538306,0.06679270602961784,0.5589567005414884,-0.28556932570716864,0.08447676143362681,0.6752178952241923,-0.28803972163283864,0.9298349585346352,0.45893798048049456,0.749763857092653,0.08026611761807789,0.6328904257108655,-0.28803972163283875,0.07846789242154628,0.6562109119557504,-0.28556932570716886,0.9544672480367887,0.40825826785882596,0.8271820234409002,0.06679270602961784,0.5589567005414884,-0.28556932570716864,0.05964831662098091,0.7706792084770268,-0.14624529908550055,1.0467061382582403,0.4873465426964613,0.9014611948869471,0.05123203572645685,0.6851066061394411,-0.14624529908550188,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s112,k20q0.250,0.25,20,112,12.0,0.5480769230769231,0.5652475247524753,0.10600971741274925,0.1221684770374091,0.27292208045053273,0.24336205154422041,0.23021618936584304,0.27976566708225875,0.10577663018258532,0.8221155067111916,-0.30034590970311204,0.8130598813139189,0.8364291658092762,0.6750245263400323,0.12379813044724353,0.903567626362785,-0.30034590970311237,0.12017230528380285,0.876486616663387,-0.30039317189630554,0.9179233482907753,0.8478711114612673,0.730663853066716,0.14000390268519447,0.9572793828874588,-0.3003931718963061,0.10288197866848225,0.8025174049905311,-0.30034590970311226,0.8134278644636018,0.8003726382420797,0.6752544365713044,0.11910190476661042,0.8732450069001996,-0.30034590970311237,0.08488205470249843,1.0181331203860757,-0.1377035622046604,1.0591634048040601,0.983202351089507,1.043102276910161,0.08669135522188487,1.005627767393883,-0.1377035622046603,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s113,k20q0.250,0.25,20,113,12.0,0.5705128205128205,0.5651485148514851,0.0875997402974008,0.12191461556341088,0.34925500675906374,0.28495629440782533,0.23233091853053695,0.27356043360370735,0.12604485886506223,0.9445690754728153,-0.1908534326832999,0.837764253383287,1.0406868606846775,0.7173372306928236,0.15114266619622074,1.0731930243427479,-0.19085343268330024,0.12697292686662776,0.912470649958957,-0.1907604527107335,0.7968366262503063,1.0153296640065665,0.7073405802432541,0.15216743621997408,1.0262255949046466,-0.19076045271073339,0.1256113824916132,0.9423281454603339,-0.1908534326832999,0.8307453406856181,1.042430753384229,0.7082693288793934,0.15130435976307166,1.0747116168232211,-0.19085343268330024,0.08416980147543196,0.9551168610282718,-0.12422531910102741,0.8575798036868573,1.0473637068495327,0.7070355555352136,0.10130838057428404,1.0955519797700894,-0.12422531910102752,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s114,k20q0.250,0.25,20,114,12.0,0.5767628205128205,0.581089108910891,0.1080643763771629,0.12191914476831675,0.26429518411639785,0.2540463038891723,0.24925581204260425,0.2758701053425753,0.11127344139132034,0.843833241940237,-0.2786201381339781,0.8996788927828131,0.7990514907518445,0.7478969611314392,0.12198016222960972,0.900511085323155,-0.278620138133978,0.10472387521271864,0.7727319624206685,-0.27694714550172483,0.7832571562053912,0.7660752638226693,0.683121890010063,0.1148501390711858,0.8258549364139754,-0.27694714550172506,0.10969120817768618,0.8334074151957044,-0.2786201381339778,0.8772122885859563,0.7990514907518445,0.7197428136425964,0.12198016222960972,0.900511085323155,-0.278620138133978,0.09747276909569735,1.0841432007814187,-0.13933585678962768,1.1708380998718955,1.0049769045907897,0.9820289875068592,0.10619035939557198,1.1436233263448026,-0.1393358567896278,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s115,k20q0.250,0.25,20,115,13.0,0.6350961538461538,0.6194059405940593,0.09480187446239557,0.10979689907861574,0.3386913825095597,0.31882842962970215,0.23295356795645425,0.2561264068392356,0.11748895205916599,0.9144312599395821,-0.3297597992703025,1.1580733170731925,0.6994947174823455,1.061752844331574,0.10533353260461409,0.8252561518342747,-0.32975979927030274,0.118230078757388,0.8768892379530453,-0.3278258437191749,1.0779946971755396,0.6985251177988048,0.9985856425419809,0.10773303971563686,0.8032433248215505,-0.32782584371917556,0.11699685263379966,0.9107236984701674,-0.3297597992703033,1.1499083335463003,0.6994947174823455,1.051730890099093,0.10533353260461409,0.8252561518342747,-0.32975979927030274,0.08441751078626103,0.9757202391577942,-0.1549085478439708,1.1364634215983864,0.817835339295377,1.0842896229119023,0.07788476638209452,0.9080772158539421,-0.15490854784397068,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s116,k20q0.250,0.25,20,116,13.0,0.6108974358974358,0.5809900990099011,0.07865397685545417,0.09584150196670732,0.37655710241169194,0.3170350302601207,0.22959764705490984,0.25934429559671157,0.08445778900767498,0.6774794660016952,-0.22316855260518886,0.903461038995172,0.4831730391832301,0.8480398394653278,0.07057954480414508,0.5753118312181009,-0.2231685526051893,0.0840694841331695,0.6572482055419975,-0.22430394341040438,0.8602724067233055,0.4844121413055351,0.8016625344814688,0.07249870700097905,0.5719457858910891,-0.2243039434104035,0.0847728844194513,0.6794840375186401,-0.22316855260518909,0.8998528183453878,0.490166234110461,0.8435783917702194,0.0714578735946585,0.5812194179621575,-0.22316855260518897,0.06623161148207668,0.8013917351041021,-0.15251623049661767,1.0397211297980702,0.556811160944799,0.9952654497461513,0.0533208448351119,0.6735810036911327,-0.15251623049661667,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s117,k20q0.250,0.25,20,117,14.0,0.6602564102564102,0.5510891089108911,0.07156759921127934,0.08873976045809835,0.3527756624732607,0.2871357239086754,0.19948309247253335,0.23362987981415137,0.08606627821746904,0.7637124461033623,-0.21587616124779674,1.047275013026137,0.5453361742141273,0.926813265227333,0.07863273063070952,0.677985088297421,-0.21587616124779707,0.0789261088950477,0.68394007136783,-0.2341455032497839,0.9692703729286092,0.45645646277000174,0.84732354048391,0.07058017538033745,0.5976171730008295,-0.23414550324978411,0.08678260332474808,0.7693140376592025,-0.2158761612477973,1.0599233325193114,0.5453361742141273,0.9427964356117722,0.07863273063070952,0.677985088297421,-0.21587616124779707,0.05940490279599153,0.7823550215622687,-0.1421902206062573,1.083660549765179,0.4540704696543662,0.967613551347412,0.046238732500255786,0.6538717206118216,-0.14219022060625597,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s118,k20q0.250,0.25,20,118,12.0,0.5963141025641026,0.562970297029703,0.10504376405073074,0.11664910747633334,0.26816077354122736,0.24637655441052322,0.2363257810013524,0.26641103814135714,0.0706006383478186,0.5951420203235825,-0.3379876838691963,0.7815198404600441,0.44419164528751864,0.778815440602621,0.05842151420108754,0.4932843558654387,-0.3379876838691962,0.0832982751852227,0.6585106839227559,-0.33756567586990915,0.8507391258961954,0.49613596984405345,0.8671266083171676,0.06858263078568205,0.5429670245539766,-0.3375656758699096,0.07258266268102354,0.609983649012677,-0.3379876838691961,0.8074772844392567,0.45008517400139103,0.8115545880684927,0.059105629973244644,0.4983183574172137,-0.3379876838691962,0.07726256453234615,0.9287615113868903,-0.12909007052402344,1.0712307080042736,0.793135552522968,1.074882235292457,0.06881665261211278,0.8375487682349618,-0.12909007052402321,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s119,k20q0.250,0.25,20,119,13.0,0.635897435897436,0.6258415841584157,0.09796734672975996,0.10652501105827249,0.3371021946307024,0.31392764216965513,0.23151162347474896,0.2584829489765751,0.09982353884423256,0.7918527079629929,-0.1896880154408883,0.869963987299441,0.7343896023647518,0.7646524268843485,0.10632078025790537,0.8085471252526214,-0.18968801544088898,0.09774477240285062,0.7433474148251211,-0.20113381065408176,0.8330137373492413,0.6723748814970265,0.8008362722611223,0.09669371769147861,0.713101883431395,-0.20113381065408242,0.09945293609244343,0.7896973261611893,-0.1896880154408891,0.8728265207261574,0.7283379104593644,0.7679937681266082,0.1055531962520746,0.8034025853418953,-0.18968801544088898,0.06725973571385668,0.8015170977473177,-0.13388969756594493,0.8917800443665529,0.7148761552415188,0.88461707497258,0.06295933410589294,0.7507997181109355,-0.13388969756594504,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s120,k20q0.250,0.25,20,120,13.0,0.627724358974359,0.5893069306930694,0.08806957631065482,0.10830578050090224,0.3397525644109345,0.27132279207786,0.21839612881953555,0.2567641788595604,0.10100407757266239,0.8614774028388168,-0.22718105070060157,1.0497419402613533,0.6942886124725174,0.9328174478030654,0.09560753086729146,0.8177222929669664,-0.22718105070060046,0.10078159596972958,0.8226197601713408,-0.2309259629994349,1.0692950816149112,0.6022863758648077,0.9773489632130139,0.0879165480461146,0.72772124171805,-0.23092596299943535,0.10005149936275148,0.8538696904048401,-0.22718105070060157,1.0340664175169139,0.6944425050571805,0.9130998356786416,0.09573337321848574,0.8176185252978891,-0.22718105070060168,0.06273974603759669,0.8293668727716356,-0.11110867407959146,1.0389238198958883,0.6250564942069345,0.9570238129861413,0.05556373272938009,0.7483211471849747,-0.11110867407959113,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s121,k20q0.250,0.25,20,121,12.0,0.561698717948718,0.5638613861386138,0.08101934184477791,0.0932137435705375,0.33988974552400547,0.23371598355297316,0.21358595954488727,0.24530037423853115,0.07983093058928725,0.658739653866955,-0.32027896534521727,0.9049175074161059,0.47677396463219596,0.7599590513000611,0.07723785093054758,0.6102534593748387,-0.32027896534521716,0.08371697908299236,0.6729677205064035,-0.3294394201969515,0.9431480828147559,0.4691883811903476,0.754416070464728,0.08254660143266546,0.6343348611887197,-0.32943942019695127,0.07974028833764635,0.6580027668802643,-0.3202789653452174,0.9158485963746203,0.4670316314234849,0.7739609787562889,0.0760198611614109,0.6019445723075255,-0.3202789653452176,0.06338681236445809,0.8072977951751541,-0.11488960305891194,1.035012750606273,0.5814952480859089,0.956211701428387,0.05511130488277671,0.7137214857941643,-0.11488960305891127,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s122,k20q0.250,0.25,20,122,14.0,0.6365384615384615,0.5565346534653466,0.08462464189672961,0.10383124733637612,0.3725090568287722,0.32106824634885156,0.2057356689927824,0.24722395841719172,0.08279238459268945,0.7170999524221313,-0.2304599346758206,0.7964752994563199,0.6567875013440423,0.9051566602002491,0.07169906825817063,0.6136342621833024,-0.23045993467582016,0.08556135489302008,0.7103443142056083,-0.23045993467581993,0.8099184835337424,0.6289052382224548,0.90663321191479,0.07193296470456212,0.5981884927316546,-0.2304599346758197,0.08331079168009303,0.7211194282772999,-0.23045993467582027,0.8054222390439363,0.6567875013440423,0.9164960853373492,0.07169906825817063,0.6136342621833024,-0.23045993467582016,0.06640775526369658,0.8462641474582127,-0.12193758122716247,0.8125286418759587,0.8785301923776166,0.9319803598670082,0.062069186988221725,0.7934718760588966,-0.12193758122716081,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s123,k20q0.250,0.25,20,123,12.0,0.5850961538461539,0.594158415841584,0.08560184967331254,0.11041479004822417,0.3399109142749133,0.3045013907062689,0.23451860069887806,0.2664643184306306,0.12643102938189266,0.9678356072863008,-0.23132488739793045,1.2145859905720944,0.7504278945218442,1.0242317663152265,0.12330521222511104,0.9345036242294917,-0.23132488739793078,0.12443342289560033,0.918564031062634,-0.23775150842911552,1.1410585891876235,0.7181064402785151,1.0373941725514833,0.11587961060949703,0.8492566484943239,-0.2377515084291154,0.126423048996801,0.9667553316040994,-0.23132488739792978,1.2145859905720944,0.7489795191149745,1.0242317663152265,0.12329233901516146,0.9328771157540838,-0.23132488739792956,0.0826542648268711,0.9427741049554578,-0.13630172957338105,1.2030009500749035,0.6686102109687577,0.9918410486157597,0.08002326230610168,0.9125469419480174,-0.13630172957338205,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B,k20~q0.250~s124,k20q0.250,0.25,20,124,12.0,0.570673076923077,0.6244554455445545,0.07899589263126412,0.095663735516548,0.3927281278710079,0.2974744937966926,0.2101133549737674,0.239102587310479,0.08275287772409134,0.7159416138415453,-0.2689650148961037,0.7921175905250623,0.6545070809823936,0.7292786625386296,0.08322835431174624,0.7083163786579728,-0.26896501489610325,0.08571269569494211,0.7049164503735654,-0.277075096884811,0.7389227733074977,0.682185395087671,0.7167975861361715,0.08736370432460228,0.6989529360299587,-0.27707509688481013,0.08397637619580123,0.7250590933611991,-0.26908645754363036,0.8105212276072871,0.6554860428249087,0.7376376974342008,0.08453614400686282,0.7178820361770264,-0.2690864575436318,0.0642869114703879,0.8353560731128313,-0.1434524784260709,0.8023761891161519,0.8670664829829774,0.7609305567523347,0.068089123948333,0.8812174130512004,-0.14345247842607056,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
