panel,cost,q,key,null,premium,null_mean,null_sd,excess,z,null_beats
B136,0.0,0.75,R6,SHUF-S,0.006056204521251107,-0.013214043857636304,0.03207924873167703,0.01927024837888741,0.6007075957442476,0.25
B136,0.0,0.75,R3,SHUF-S,-0.014695616029736458,-0.013214043857636304,0.03207924873167703,-0.001481572172100154,-0.046184752781855465,0.5
B136,0.0,0.75,VOL20,SHUF-S,-0.08760891113762859,-0.013214043857636304,0.03207924873167703,-0.07439486727999228,-2.3190963074683917,1.0
B136,0.0,0.75,COMP-REV,SHUF-S,-0.017551371145621664,-0.013214043857636304,0.03207924873167703,-0.00433732728798536,-0.13520663542542427,0.5
B136,0.0,0.8,COMP,SHUF-W,-0.003947517315213256,0.011031018237969481,0.025639026416371172,-0.014978535553182737,-0.584208437166653,0.75
B136,0.0,0.8,MOM,SHUF-W,-0.02461854057452184,0.011031018237969481,0.025639026416371172,-0.03564955881249132,-1.3904412060564113,0.875
B136,0.0,0.8,R6,SHUF-W,0.005464009091000532,0.011031018237969481,0.025639026416371172,-0.005567009146968949,-0.21713028632843373,0.5
B136,0.0,0.8,R3,SHUF-W,-0.023915951415864223,0.011031018237969481,0.025639026416371172,-0.034946969653833704,-1.363038092254516,0.875
B136,0.0,0.8,VOL20,SHUF-W,-0.07767678872670514,0.011031018237969481,0.025639026416371172,-0.08870780696467462,-3.459874237191488,1.0
B136,0.0,0.8,COMP-REV,SHUF-W,-0.019497112609720757,0.011031018237969481,0.025639026416371172,-0.030528130847690238,-1.1906899408706584,0.875
B136,0.0,0.8,COMP,SHUF-S,-0.003947517315213256,-0.01011126883429675,0.029925841355545428,0.0061637515190834935,0.2059675263880698,0.25
B136,0.0,0.8,MOM,SHUF-S,-0.02461854057452184,-0.01011126883429675,0.029925841355545428,-0.014507271740225092,-0.48477406425656977,0.625
B136,0.0,0.8,R6,SHUF-S,0.005464009091000532,-0.01011126883429675,0.029925841355545428,0.015575277925297282,0.520462490602995,0.25
B136,0.0,0.8,R3,SHUF-S,-0.023915951415864223,-0.01011126883429675,0.029925841355545428,-0.013804682581567473,-0.4612963898844364,0.625
B136,0.0,0.8,VOL20,SHUF-S,-0.07767678872670514,-0.01011126883429675,0.029925841355545428,-0.06756551989240839,-2.257765089698576,1.0
B136,0.0,0.8,COMP-REV,SHUF-S,-0.019497112609720757,-0.01011126883429675,0.029925841355545428,-0.009385843775424008,-0.3136367550676986,0.5
B136,0.0,0.85,COMP,SHUF-W,0.0006653947702697227,0.007674788555751627,0.021813357465192303,-0.007009393785481904,-0.3213349341873131,0.625
B136,0.0,0.85,MOM,SHUF-W,-0.027209415834171358,0.007674788555751627,0.021813357465192303,-0.034884204389922985,-1.5992129797344543,1.0
B136,0.0,0.85,R6,SHUF-W,0.0009656068571426424,0.007674788555751627,0.021813357465192303,-0.006709181698608985,-0.30757217036922735,0.625
B136,0.0,0.85,R3,SHUF-W,-0.02826733995799624,0.007674788555751627,0.021813357465192303,-0.03594212851374787,-1.6477118926373862,1.0
B136,0.0,0.85,VOL20,SHUF-W,-0.07483581056812039,0.007674788555751627,0.021813357465192303,-0.08251059912387201,-3.782572181083753,1.0
B136,0.0,0.85,COMP-REV,SHUF-W,-0.0297209940203651,0.007674788555751627,0.021813357465192303,-0.037395782576116726,-1.7143524391322786,1.0
B136,0.0,0.85,COMP,SHUF-S,0.0006653947702697227,-0.001963522412990304,0.029520901998244715,0.0026289171832600267,0.08905273908691339,0.25
B136,0.0,0.85,MOM,SHUF-S,-0.027209415834171358,-0.001963522412990304,0.029520901998244715,-0.025245893421181054,-0.85518706110952,0.875
B136,0.0,0.85,R6,SHUF-S,0.0009656068571426424,-0.001963522412990304,0.029520901998244715,0.0029291292701329463,0.09922221449422886,0.25
B136,0.0,0.85,R3,SHUF-S,-0.02826733995799624,-0.001963522412990304,0.029520901998244715,-0.026303817545005936,-0.8910235041791723,0.875
B136,0.0,0.85,VOL20,SHUF-S,-0.07483581056812039,-0.001963522412990304,0.029520901998244715,-0.07287228815513008,-2.468498020807867,1.0
B136,0.0,0.85,COMP-REV,SHUF-S,-0.0297209940203651,-0.001963522412990304,0.029520901998244715,-0.027757471607374795,-0.9402650233731079,0.875
B136,0.0,0.9,COMP,SHUF-W,0.013969422040591706,0.006650524531484597,0.017032581220553414,0.0073188975091071085,0.42969984492281826,0.25
B136,0.0,0.9,MOM,SHUF-W,-0.0395353368910043,0.006650524531484597,0.017032581220553414,-0.0461858614224889,-2.7116184461082082,1.0
B136,0.0,0.9,R6,SHUF-W,0.0016243810197642539,0.006650524531484597,0.017032581220553414,-0.0050261435117203435,-0.2950899482959892,0.75
B136,0.0,0.9,R3,SHUF-W,-0.0007659163627864451,0.006650524531484597,0.017032581220553414,-0.0074164408942710425,-0.43542671531908134,0.75
B136,0.0,0.9,VOL20,SHUF-W,-0.03646875838349217,0.006650524531484597,0.017032581220553414,-0.04311928291497677,-2.5315765330356523,1.0
B136,0.0,0.9,COMP-REV,SHUF-W,-0.04254421119058449,0.006650524531484597,0.017032581220553414,-0.04919473572206909,-2.8882724870089116,1.0
B136,0.0,0.9,COMP,SHUF-S,0.013969422040591706,-0.0010576931073356388,0.017900316339186914,0.015027115147927345,0.8394888036157422,0.25
B136,0.0,0.9,MOM,SHUF-S,-0.0395353368910043,-0.0010576931073356388,0.017900316339186914,-0.038477643783668664,-2.1495510500802935,1.0
B136,0.0,0.9,R6,SHUF-S,0.0016243810197642539,-0.0010576931073356388,0.017900316339186914,0.0026820741270998927,0.14983389546185644,0.375
B136,0.0,0.9,R3,SHUF-S,-0.0007659163627864451,-0.0010576931073356388,0.017900316339186914,0.00029177674454919367,0.016300088725831257,0.375
B136,0.0,0.9,VOL20,SHUF-S,-0.03646875838349217,-0.0010576931073356388,0.017900316339186914,-0.035411065276156534,-1.9782368425878338,1.0
B136,0.0,0.9,COMP-REV,SHUF-S,-0.04254421119058449,-0.0010576931073356388,0.017900316339186914,-0.04148651808324885,-2.3176416157756736,1.0
B136,0.0,0.95,COMP,SHUF-W,0.020394458532825954,0.0028916347737417136,0.00881698394252082,0.01750282375908424,1.985125965203935,0.0
B136,0.0,0.95,MOM,SHUF-W,-0.0020122890610043687,0.0028916347737417136,0.00881698394252082,-0.004903923834746082,-0.5561906278513676,0.625
B136,0.0,0.95,R6,SHUF-W,-0.009609644936684703,0.0028916347737417136,0.00881698394252082,-0.012501279710426416,-1.4178634998003905,1.0
B136,0.0,0.95,R3,SHUF-W,-0.003818842361666963,0.0028916347737417136,0.00881698394252082,-0.006710477135408677,-0.761085330216686,0.75
B136,0.0,0.95,VOL20,SHUF-W,-0.015238949277911695,0.0028916347737417136,0.00881698394252082,-0.01813058405165341,-2.056324948514059,1.0
B136,0.0,0.95,COMP-REV,SHUF-W,-0.02923332449002003,0.0028916347737417136,0.00881698394252082,-0.03212495926376174,-3.6435315605868115,1.0
B136,0.0,0.95,COMP,SHUF-S,0.020394458532825954,0.005033906456745202,0.015526453825461198,0.015360552076080752,0.9893148975776819,0.25
B136,0.0,0.95,MOM,SHUF-S,-0.0020122890610043687,0.005033906456745202,0.015526453825461198,-0.0070461955177495705,-0.4538187275058779,0.625
B136,0.0,0.95,R6,SHUF-S,-0.009609644936684703,0.005033906456745202,0.015526453825461198,-0.014643551393429904,-0.9431356031482566,0.75
B136,0.0,0.95,R3,SHUF-S,-0.003818842361666963,0.005033906456745202,0.015526453825461198,-0.008852748818412165,-0.5701719734544216,0.625
B136,0.0,0.95,VOL20,SHUF-S,-0.015238949277911695,0.005033906456745202,0.015526453825461198,-0.020272855734656897,-1.3056977441566384,1.0
B136,0.0,0.95,COMP-REV,SHUF-S,-0.02923332449002003,0.005033906456745202,0.015526453825461198,-0.03426723094676523,-2.2070223717518678,1.0
B136,10.0,0.75,COMP,SHUF-W,-0.022091771301974594,-0.15200051414330623,0.034848963014681864,0.12990874284133164,3.727764949178003,0.0
B136,10.0,0.75,MOM,SHUF-W,-0.043333822154517865,-0.15200051414330623,0.034848963014681864,0.10866669198878837,3.11821881021272,0.0
B136,10.0,0.75,R6,SHUF-W,-0.012481193599845453,-0.15200051414330623,0.034848963014681864,0.13951932054346078,4.003542960078362,0.0
B136,10.0,0.75,R3,SHUF-W,-0.051961282449081936,-0.15200051414330623,0.034848963014681864,0.1000392316942243,2.870651607397264,0.0
B136,10.0,0.75,VOL20,SHUF-W,-0.1333398798943869,-0.15200051414330623,0.034848963014681864,0.01866063424891934,0.5354717223883424,0.25
B136,10.0,0.75,COMP-REV,SHUF-W,-0.07385652583218838,-0.15200051414330623,0.034848963014681864,0.07814398831111785,2.2423619399577484,0.0
B136,10.0,0.75,COMP,SHUF-S,-0.022091771301974594,-0.0184633113823212,0.03204218372671111,-0.0036284599196533956,-0.11324009470143032,0.5
B136,10.0,0.75,MOM,SHUF-S,-0.043333822154517865,-0.0184633113823212,0.03204218372671111,-0.024870510772196666,-0.7761802686208316,0.875
B136,10.0,0.75,R6,SHUF-S,-0.012481193599845453,-0.0184633113823212,0.03204218372671111,0.005982117782475746,0.18669507151876522,0.375
B136,10.0,0.75,R3,SHUF-S,-0.051961282449081936,-0.0184633113823212,0.03204218372671111,-0.03349797106676074,-1.0454334621031478,0.875
B136,10.0,0.75,VOL20,SHUF-S,-0.1333398798943869,-0.0184633113823212,0.03204218372671111,-0.1148765685120657,-3.5851666506831092,1.0
B136,10.0,0.75,COMP-REV,SHUF-S,-0.07385652583218838,-0.0184633113823212,0.03204218372671111,-0.05539321444986718,-1.7287590297314883,1.0
B136,10.0,0.8,COMP,SHUF-W,-0.015368981057575004,-0.1224874893741578,0.025487984593943455,0.1071185083165828,4.202706099486449,0.0
B136,10.0,0.8,MOM,SHUF-W,-0.033734869365176,-0.1224874893741578,0.025487984593943455,0.0887526200089818,3.4821356581513125,0.0
B136,10.0,0.8,R6,SHUF-W,-0.009350938314323098,-0.1224874893741578,0.025487984593943455,0.11313655105983471,4.438819030309624,0.0
B136,10.0,0.8,R3,SHUF-W,-0.05507742116846859,-0.1224874893741578,0.025487984593943455,0.06741006820568922,2.644778285910744,0.0
B136,10.0,0.8,VOL20,SHUF-W,-0.11378463887986145,-0.1224874893741578,0.025487984593943455,0.008702850494296352,0.3414491429174967,0.375
B136,10.0,0.8,COMP-REV,SHUF-W,-0.06423820847550643,-0.1224874893741578,0.025487984593943455,0.058249280898651376,2.285362370804821,0.0
B136,10.0,0.8,COMP,SHUF-S,-0.015368981057575004,-0.014570451066678897,0.030240517570382743,-0.0007985299908961074,-0.02640596309364029,0.5
B136,10.0,0.8,MOM,SHUF-S,-0.033734869365176,-0.014570451066678897,0.030240517570382743,-0.019164418298497105,-0.63373314474176,0.75
B136,10.0,0.8,R6,SHUF-S,-0.009350938314323098,-0.014570451066678897,0.030240517570382743,0.005219512752355798,0.17259998081076947,0.25
B136,10.0,0.8,R3,SHUF-S,-0.05507742116846859,-0.014570451066678897,0.030240517570382743,-0.04050697010178969,-1.3394932810760425,1.0
B136,10.0,0.8,VOL20,SHUF-S,-0.11378463887986145,-0.014570451066678897,0.030240517570382743,-0.09921418781318256,-3.2808363012394977,1.0
B136,10.0,0.8,COMP-REV,SHUF-S,-0.06423820847550643,-0.014570451066678897,0.030240517570382743,-0.049667757408827534,-1.6424241844812746,1.0
B136,10.0,0.85,COMP,SHUF-W,-0.007900122476096394,-0.092226944794581,0.022012503108963945,0.08432682231848461,3.8308602116287718,0.0
B136,10.0,0.85,MOM,SHUF-W,-0.034933789118916425,-0.092226944794581,0.022012503108963945,0.05729315567566458,2.602755142932092,0.0
B136,10.0,0.85,R6,SHUF-W,-0.010564299424927315,-0.092226944794581,0.022012503108963945,0.08166264536965369,3.709830043653644,0.0
B136,10.0,0.85,R3,SHUF-W,-0.05302570282289265,-0.092226944794581,0.022012503108963945,0.03920124197168835,1.7808625297013496,0.0
B136,10.0,0.85,VOL20,SHUF-W,-0.10206668815490705,-0.092226944794581,0.022012503108963945,-0.009839743360326045,-0.44700701740362725,0.625
B136,10.0,0.85,COMP-REV,SHUF-W,-0.06384726502332583,-0.092226944794581,0.022012503108963945,0.028379679771255176,1.2892527319938634,0.125
B136,10.0,0.85,COMP,SHUF-S,-0.007900122476096394,-0.005635282130109567,0.029292800177842172,-0.0022648403459868266,-0.07731730432859096,0.5
B136,10.0,0.85,MOM,SHUF-S,-0.034933789118916425,-0.005635282130109567,0.029292800177842172,-0.029298506988806858,-1.0001948195778498,0.875
B136,10.0,0.85,R6,SHUF-S,-0.010564299424927315,-0.005635282130109567,0.029292800177842172,-0.004929017294817747,-0.1682671941532644,0.625
B136,10.0,0.85,R3,SHUF-S,-0.05302570282289265,-0.005635282130109567,0.029292800177842172,-0.04739042069278308,-1.6178180441974412,1.0
B136,10.0,0.85,VOL20,SHUF-S,-0.10206668815490705,-0.005635282130109567,0.029292800177842172,-0.09643140602479748,-3.291983198579311,1.0
B136,10.0,0.85,COMP-REV,SHUF-S,-0.06384726502332583,-0.005635282130109567,0.029292800177842172,-0.05821198289321626,-1.987245416614329,1.0
B136,10.0,0.9,COMP,SHUF-W,0.007224054288385018,-0.06002980877602955,0.017278739747021193,0.06725386306441457,3.892289834159285,0.0
B136,10.0,0.9,MOM,SHUF-W,-0.046055504448021645,-0.06002980877602955,0.017278739747021193,0.013974304328007905,0.808757150845856,0.25
B136,10.0,0.9,R6,SHUF-W,-0.007396160781861116,-0.06002980877602955,0.017278739747021193,0.052633647994168434,3.0461508631289114,0.0
B136,10.0,0.9,R3,SHUF-W,-0.01813053787868535,-0.06002980877602955,0.017278739747021193,0.0418992708973442,2.424903176434932,0.0
B136,10.0,0.9,VOL20,SHUF-W,-0.0548594769110452,-0.06002980877602955,0.017278739747021193,0.005170331864984348,0.29923084326075916,0.25
B136,10.0,0.9,COMP-REV,SHUF-W,-0.06536464015053278,-0.06002980877602955,0.017278739747021193,-0.005334831374503232,-0.3087511851333337,0.75
B136,10.0,0.9,COMP,SHUF-S,0.007224054288385018,-0.004035748181680454,0.01767459599322877,0.011259802470065472,0.6370613774922584,0.25
B136,10.0,0.9,MOM,SHUF-S,-0.046055504448021645,-0.004035748181680454,0.01767459599322877,-0.04201975626634119,-2.3774097174520525,1.0
B136,10.0,0.9,R6,SHUF-S,-0.007396160781861116,-0.004035748181680454,0.01767459599322877,-0.0033604126001806622,-0.19012669944297758,0.375
B136,10.0,0.9,R3,SHUF-S,-0.01813053787868535,-0.004035748181680454,0.01767459599322877,-0.014094789697004895,-0.7974603607575913,0.75
B136,10.0,0.9,VOL20,SHUF-S,-0.0548594769110452,-0.004035748181680454,0.01767459599322877,-0.05082372872936475,-2.8755242127647826,1.0
B136,10.0,0.9,COMP-REV,SHUF-S,-0.06536464015053278,-0.004035748181680454,0.01767459599322877,-0.06132889196885233,-3.46988932546734,1.0
B136,10.0,0.95,COMP,SHUF-W,0.01712507369704297,-0.030727342552098635,0.008995982016526204,0.047852416249141605,5.319309905381492,0.0
B136,10.0,0.95,MOM,SHUF-W,-0.005733250682174784,-0.030727342552098635,0.008995982016526204,0.02499409186992385,2.7783616979233705,0.0
B136,10.0,0.95,R6,SHUF-W,-0.014536202313150115,-0.030727342552098635,0.008995982016526204,0.01619114023894852,1.7998190980378066,0.0
B136,10.0,0.95,R3,SHUF-W,-0.013361418564280081,-0.030727342552098635,0.008995982016526204,0.017365923987818555,1.9304089265536797,0.0
B136,10.0,0.95,VOL20,SHUF-W,-0.025628136827937964,-0.030727342552098635,0.008995982016526204,0.005099205724160671,0.5668314715161834,0.375
B136,10.0,0.95,COMP-REV,SHUF-W,-0.04176523919702302,-0.030727342552098635,0.008995982016526204,-0.011037896644924383,-1.226980737027603,0.75
B136,10.0,0.95,COMP,SHUF-S,0.01712507369704297,0.003003811638962073,0.015401010560623823,0.014121262058080897,0.9169049006553575,0.25
B136,10.0,0.95,MOM,SHUF-S,-0.005733250682174784,0.003003811638962073,0.015401010560623823,-0.008737062321136857,-0.5673044821795745,0.625
B136,10.0,0.95,R6,SHUF-S,-0.014536202313150115,0.003003811638962073,0.015401010560623823,-0.017540013952112188,-1.138887210230036,0.875
B136,10.0,0.95,R3,SHUF-S,-0.013361418564280081,0.003003811638962073,0.015401010560623823,-0.016365230203242154,-1.0626075567458915,0.875
B136,10.0,0.95,VOL20,SHUF-S,-0.025628136827937964,0.003003811638962073,0.015401010560623823,-0.028631948466900037,-1.8590954375490207,1.0
B136,10.0,0.95,COMP-REV,SHUF-S,-0.04176523919702302,0.003003811638962073,0.015401010560623823,-0.04476905083598509,-2.906890470580374,1.0
B136,25.0,0.75,COMP,SHUF-W,-0.04230581861374372,-0.40113977840552445,0.033509940761764036,0.35883395979178073,10.70828391917727,0.0
B136,25.0,0.75,MOM,SHUF-W,-0.059070190434522885,-0.40113977840552445,0.033509940761764036,0.34206958797100157,10.208003362432512,0.0
B136,25.0,0.75,R6,SHUF-W,-0.040332146974705774,-0.40113977840552445,0.033509940761764036,0.3608076314308187,10.767182013121081,0.0
B136,25.0,0.75,R3,SHUF-W,-0.10800156370700831,-0.40113977840552445,0.033509940761764036,0.29313821469851614,8.74779865421298,0.0
B136,25.0,0.75,VOL20,SHUF-W,-0.20212780422118337,-0.40113977840552445,0.033509940761764036,0.19901197418434108,5.938893643507135,0.0
B136,25.0,0.75,COMP-REV,SHUF-W,-0.15854426272097577,-0.40113977840552445,0.033509940761764036,0.24259551568454868,7.23950893883281,0.0
B136,25.0,0.75,COMP,SHUF-S,-0.04230581861374372,-0.026345831178547607,0.03204859653214019,-0.01595998743519611,-0.4979933339418002,0.75
B136,25.0,0.75,MOM,SHUF-S,-0.059070190434522885,-0.026345831178547607,0.03204859653214019,-0.03272435925597528,-1.021085563705025,0.875
B136,25.0,0.75,R6,SHUF-S,-0.040332146974705774,-0.026345831178547607,0.03204859653214019,-0.013986315796158166,-0.4364096188153474,0.75
B136,25.0,0.75,R3,SHUF-S,-0.10800156370700831,-0.026345831178547607,0.03204859653214019,-0.0816557325284607,-2.5478723365178126,1.0
B136,25.0,0.75,VOL20,SHUF-S,-0.20212780422118337,-0.026345831178547607,0.03204859653214019,-0.17578197304263576,-5.484857125220801,1.0
B136,25.0,0.75,COMP-REV,SHUF-S,-0.15854426272097577,-0.026345831178547607,0.03204859653214019,-0.13219843154242816,-4.124936685132277,1.0
B136,25.0,0.8,COMP,SHUF-W,-0.03250649667028027,-0.3228702695122434,0.025337981151667913,0.29036377284196313,11.459625417822583,0.0
B136,25.0,0.8,MOM,SHUF-W,-0.0473929614170302,-0.3228702695122434,0.025337981151667913,0.2754773080952132,10.872109598877,0.0
B136,25.0,0.8,R6,SHUF-W,-0.03164281402892355,-0.3228702695122434,0.025337981151667913,0.29122745548331985,11.49371189993759,0.0
B136,25.0,0.8,R3,SHUF-W,-0.101907686213346,-0.3228702695122434,0.025337981151667913,0.2209625832988974,8.720607296069133,0.0
B136,25.0,0.8,VOL20,SHUF-W,-0.1680622601987164,-0.3228702695122434,0.025337981151667913,0.154808009313527,6.109721543594112,0.0
B136,25.0,0.8,COMP-REV,SHUF-W,-0.13147443031824457,-0.3228702695122434,0.025337981151667913,0.19139583919399883,7.553713062155305,0.0
B136,25.0,0.8,COMP,SHUF-S,-0.03250649667028027,-0.021278695041505827,0.030787639679992353,-0.011227801628774445,-0.3646853654738249,0.625
B136,25.0,0.8,MOM,SHUF-S,-0.0473929614170302,-0.021278695041505827,0.030787639679992353,-0.026114266375524373,-0.8482061842660509,0.75
B136,25.0,0.8,R6,SHUF-S,-0.03164281402892355,-0.021278695041505827,0.030787639679992353,-0.010364118987417723,-0.3366324633892915,0.625
B136,25.0,0.8,R3,SHUF-S,-0.101907686213346,-0.021278695041505827,0.030787639679992353,-0.08062899117184018,-2.618875367189571,1.0
B136,25.0,0.8,VOL20,SHUF-S,-0.1680622601987164,-0.021278695041505827,0.030787639679992353,-0.14678356515721058,-4.767613454064143,1.0
B136,25.0,0.8,COMP-REV,SHUF-S,-0.13147443031824457,-0.021278695041505827,0.030787639679992353,-0.11019573527673875,-3.579219986400923,1.0
B136,25.0,0.85,COMP,SHUF-W,-0.020779352323468836,-0.24219904461562777,0.022358978440098726,0.22141969229215894,9.902943145875732,0.0
B136,25.0,0.85,MOM,SHUF-W,-0.046506717051592705,-0.24219904461562777,0.022358978440098726,0.19569232756403507,8.752292869207265,0.0
B136,25.0,0.85,R6,SHUF-W,-0.02791626552527171,-0.24219904461562777,0.022358978440098726,0.21428277909035606,9.583746398093933,0.0
B136,25.0,0.85,R3,SHUF-W,-0.09023090193751548,-0.24219904461562777,0.022358978440098726,0.1519681426781123,6.796739085609193,0.0
B136,25.0,0.85,VOL20,SHUF-W,-0.1429960756218449,-0.24219904461562777,0.022358978440098726,0.09920296899378286,4.436829225429712,0.0
B136,25.0,0.85,COMP-REV,SHUF-W,-0.11512476414757433,-0.24219904461562777,0.022358978440098726,0.12707428046805344,5.683367011086592,0.0
B136,25.0,0.85,COMP,SHUF-S,-0.020779352323468836,-0.011154735335265634,0.029022953556544863,-0.009624616988203202,-0.33162086585887085,0.625
B136,25.0,0.85,MOM,SHUF-S,-0.046506717051592705,-0.011154735335265634,0.029022953556544863,-0.03535198171632707,-1.2180697477068103,0.875
B136,25.0,0.85,R6,SHUF-S,-0.02791626552527171,-0.011154735335265634,0.029022953556544863,-0.016761530190006077,-0.5775266861572138,0.625
B136,25.0,0.85,R3,SHUF-S,-0.09023090193751548,-0.011154735335265634,0.029022953556544863,-0.07907616660224985,-2.7246078331823558,1.0
B136,25.0,0.85,VOL20,SHUF-S,-0.1429960756218449,-0.011154735335265634,0.029022953556544863,-0.1318413402865793,-4.542657590989674,1.0
B136,25.0,0.85,COMP-REV,SHUF-S,-0.11512476414757433,-0.011154735335265634,0.029022953556544863,-0.1039700288123087,-3.5823379798250334,1.0
B136,25.0,0.9,COMP,SHUF-W,-0.002902458526438334,-0.16014418259574834,0.01766171917337028,0.15724172406931,8.902968194987132,0.0
B136,25.0,0.9,MOM,SHUF-W,-0.0558052480612522,-0.16014418259574834,0.01766171917337028,0.10433893453449614,5.9076318398162915,0.0
B136,25.0,0.9,R6,SHUF-W,-0.020966435686799678,-0.16014418259574834,0.01766171917337028,0.13917774690894866,7.880192496707568,0.0
B136,25.0,0.9,R3,SHUF-W,-0.044246210632520655,-0.16014418259574834,0.01766171917337028,0.11589797196322768,6.562100259071868,0.0
B136,25.0,0.9,VOL20,SHUF-W,-0.08250624242467297,-0.16014418259574834,0.01766171917337028,0.07763794017107536,4.39583142552369,0.0
B136,25.0,0.9,COMP-REV,SHUF-W,-0.09965966582251884,-0.16014418259574834,0.01766171917337028,0.060484516773229496,3.4246109441274513,0.0
B136,25.0,0.9,COMP,SHUF-S,-0.002902458526438334,-0.008510242215949704,0.01740027850018323,0.00560778368951137,0.32228126058168083,0.375
B136,25.0,0.9,MOM,SHUF-S,-0.0558052480612522,-0.008510242215949704,0.01740027850018323,-0.047295005845302496,-2.7180602795986553,1.0
B136,25.0,0.9,R6,SHUF-S,-0.020966435686799678,-0.008510242215949704,0.01740027850018323,-0.012456193470849974,-0.7158617300705162,0.75
B136,25.0,0.9,R3,SHUF-S,-0.044246210632520655,-0.008510242215949704,0.01740027850018323,-0.03573596841657095,-2.0537584163491776,1.0
B136,25.0,0.9,VOL20,SHUF-S,-0.08250624242467297,-0.008510242215949704,0.01740027850018323,-0.07399600020872327,-4.252575624461647,1.0
B136,25.0,0.9,COMP-REV,SHUF-S,-0.09965966582251884,-0.008510242215949704,0.01740027850018323,-0.09114942360656914,-5.23838877668592,1.0
B136,25.0,0.95,COMP,SHUF-W,0.012188488753733795,-0.08120763171143325,0.009266270212236779,0.09339612046516704,10.079149250561539,0.0
B136,25.0,0.95,MOM,SHUF-W,-0.011320144199799542,-0.08120763171143325,0.009266270212236779,0.0698874875116337,7.542137873266661,0.0
B136,25.0,0.95,R6,SHUF-W,-0.021944117574486555,-0.08120763171143325,0.009266270212236779,0.05926351413694669,6.395616874919636,0.0
B136,25.0,0.95,R3,SHUF-W,-0.027686843424101104,-0.08120763171143325,0.009266270212236779,0.053520788287332144,5.775871743590434,0.0
B136,25.0,0.95,VOL20,SHUF-W,-0.04121587506357938,-0.08120763171143325,0.009266270212236779,0.03999175664785387,4.315841836237612,0.0
B136,25.0,0.95,COMP-REV,SHUF-W,-0.060558974497300744,-0.08120763171143325,0.009266270212236779,0.020648657214132504,2.2283676971630357,0.0
B136,25.0,0.95,COMP,SHUF-S,0.012188488753733795,-5.1022607311101975e-05,0.015231794909347465,0.012239511361044897,0.8035501681770767,0.25
B136,25.0,0.95,MOM,SHUF-S,-0.011320144199799542,-5.1022607311101975e-05,0.015231794909347465,-0.01126912159248844,-0.739841998894877,0.625
B136,25.0,0.95,R6,SHUF-S,-0.021944117574486555,-5.1022607311101975e-05,0.015231794909347465,-0.021893094967175453,-1.4373286337869526,1.0
B136,25.0,0.95,R3,SHUF-S,-0.027686843424101104,-5.1022607311101975e-05,0.015231794909347465,-0.027635820816790002,-1.8143509009453915,1.0
B136,25.0,0.95,VOL20,SHUF-S,-0.04121587506357938,-5.1022607311101975e-05,0.015231794909347465,-0.041164852456268275,-2.702560840745445,1.0
B136,25.0,0.95,COMP-REV,SHUF-S,-0.060558974497300744,-5.1022607311101975e-05,0.015231794909347465,-0.06050795188998964,-3.9724767993598085,1.0
SMALL439,0.0,0.75,COMP,SHUF-W,0.05249481416985191,-0.016108087624041777,0.029010567354493835,0.0686029017938937,2.364755606314155,0.0
SMALL439,0.0,0.75,MOM,SHUF-W,0.034935253989992254,-0.016108087624041777,0.029010567354493835,0.05104334161403403,1.7594740906067543,0.0
SMALL439,0.0,0.75,R6,SHUF-W,0.06709681271604634,-0.016108087624041777,0.029010567354493835,0.08320490034008812,2.868089386993647,0.0
SMALL439,0.0,0.75,R3,SHUF-W,-0.012968743777323988,-0.016108087624041777,0.029010567354493835,0.003139343846717789,0.10821380389968464,0.375
SMALL439,0.0,0.75,VOL20,SHUF-W,0.06785883969877421,-0.016108087624041777,0.029010567354493835,0.08396692732281599,2.8943566079485596,0.0
SMALL439,0.0,0.75,COMP-REV,SHUF-W,-0.07998361848574553,-0.016108087624041777,0.029010567354493835,-0.06387553086170375,-2.201802194392769,1.0
SMALL439,0.0,0.75,COMP,SHUF-S,0.05249481416985191,-0.006361882077740202,0.043734527078859387,0.058856696247592113,1.3457718690193075,0.0
SMALL439,0.0,0.75,MOM,SHUF-S,0.034935253989992254,-0.006361882077740202,0.043734527078859387,0.04129713606773246,0.9442684950786828,0.125
SMALL439,0.0,0.75,R6,SHUF-S,0.06709681271604634,-0.006361882077740202,0.043734527078859387,0.07345869479378654,1.6796499173600388,0.0
SMALL439,0.0,0.75,R3,SHUF-S,-0.012968743777323988,-0.006361882077740202,0.043734527078859387,-0.006606861699583785,-0.151067409227284,0.625
SMALL439,0.0,0.75,VOL20,SHUF-S,0.06785883969877421,-0.006361882077740202,0.043734527078859387,0.07422072177651441,1.697073839227396,0.0
SMALL439,0.0,0.75,COMP-REV,SHUF-S,-0.07998361848574553,-0.006361882077740202,0.043734527078859387,-0.07362173640800533,-1.6833779012919285,0.875
SMALL439,0.0,0.8,COMP,SHUF-W,0.060292279134437354,-0.005670699613097727,0.02286083768064112,0.06596297874753508,2.8854138972953502,0.0
SMALL439,0.0,0.8,MOM,SHUF-W,0.03767738409551802,-0.005670699613097727,0.02286083768064112,0.043348083708615745,1.8961721488151555,0.0
SMALL439,0.0,0.8,R6,SHUF-W,0.05885121260688242,-0.005670699613097727,0.02286083768064112,0.06452191221998015,2.8223774264675443,0.0
SMALL439,0.0,0.8,R3,SHUF-W,-0.022063118308806973,-0.005670699613097727,0.02286083768064112,-0.016392418695709246,-0.7170524074710779,0.625
