panel,theta,x,cad,qfam,window,ident_max,ADD_pp,DROP_pp,BOTH_pp,arith_pp,sel_geo_pp,jensen_pp,COST_pp,net10_pp,both_share,both_over_sel,majority_BOTH,dominant,dominant_BOTH,n_add,n_drop,n_both,n_ma,overlap,w_add,w_drop,rbar_add,rbar_drop,sign_sel,turn_ma,turn_q,cell
U56,0.06,0.4407995099690702,M,QUANTILE-F,FULL,1.9081958235744878e-17,0.8754403486021637,-2.8543299679984235,1.5383366636621336,-0.4405529557341261,-0.6082545201893552,-0.1677015644552291,-0.20512219139240837,-0.6456751471265345,0.2920093820086806,2.5291002575422463,True,DROP,False,3.822972972972973,4.653378378378378,19.255405405405405,23.07837837837838,0.8343482843424288,0.08496125001282666,0.14261627989709078,10.303995627065255,20.014054286495583,-1,5.6984851731544435,3.647263259230359,U56|+0.06|M|QUANTILE-F
U56,0.06,0.4407995099690702,Q,QUANTILE-M,FULL,2.0816681711721685e-17,0.4633201745739341,-3.1400562231072033,1.7941980096597965,-0.8825380388734729,-1.0584203742061815,-0.17588233533270858,-0.08169671245138263,-0.9642347513248556,0.33240820306610497,1.695165789873849,True,DROP,False,3.90990990990991,4.739639639639639,19.145495495495496,23.055405405405406,0.8304124416310102,0.08464401093734018,0.15023118133417887,5.47375023280641,20.90149458468522,-1,2.880211459475993,2.0632443349621665,U56|+0.06|Q|QUANTILE-M
U56,0.06,0.4407995099690702,Q,QUANTILE-F,FULL,2.0816681711721685e-17,0.4633201745739341,-3.119400638073647,1.6002714543882977,-1.0558090091114154,-1.2446320017008183,-0.18882299258940294,-0.08064186483713798,-1.1364508739485535,0.3087543588606361,1.2857386377672193,True,DROP,False,3.90990990990991,4.739639639639639,19.145495495495496,23.055405405405406,0.8304124416310102,0.08464401093734018,0.14554237702713235,5.47375023280641,21.43293727772579,-1,2.880211459475993,2.073792811104613,U56|+0.06|Q|QUANTILE-F
U56,0.0,0.7082024406166496,W,QUANTILE-M,FULL,3.469446951953614e-17,0.6483676705452351,-2.4368732802407322,0.5667703606239094,-1.2217352490715876,-1.2709910259824486,-0.04925577691086103,-0.30456918506100494,-1.5263044341325926,0.15519403208121635,0.4459279011712991,False,DROP,False,3.9150900900900902,4.312162162162162,33.65382882882883,37.56891891891892,0.895789120295433,0.0641454227913393,0.08536358825641992,10.107777645403184,28.54698742185856,-1,7.60637196909905,4.560680118489001,U56|+0.00|W|QUANTILE-M
U56,0.0,0.7082024406166496,W,QUANTILE-F,FULL,1.6479873021779667e-17,0.6483676705452351,-2.420153362361589,0.48544915844940245,-1.2863365333669514,-1.3440407619016437,-0.05770422853469226,-0.3013716505676903,-1.5877081839346416,0.13659348061784127,0.36118633616628915,False,DROP,False,3.9150900900900902,4.312162162162162,33.65382882882883,37.56891891891892,0.895789120295433,0.0641454227913393,0.08352952627288007,10.107777645403184,28.973627295038927,-1,7.60637196909905,4.5926554634221475,U56|+0.00|W|QUANTILE-F
U56,0.0,0.7082024406166496,M,QUANTILE-M,FULL,2.7755575615628914e-17,0.41714863693599435,-2.1751937915007433,0.2962155205857906,-1.4618296339789585,-1.5618380796061926,-0.1000084456272341,-0.12564547848805896,-1.5874751124670174,0.1025478892282664,0.18965827793139697,False,DROP,False,3.9463963963963966,4.313288288288288,33.645045045045045,37.59144144144144,0.8950187530705906,0.06454067830281256,0.08572138480320664,6.463344481426311,25.375159261535565,-1,3.2581524906834187,2.001697705802829,U56|+0.00|M|QUANTILE-M
U56,0.0,0.7082024406166496,M,QUANTILE-F,FULL,2.0816681711721685e-17,0.41714863693599435,-2.1412818966692426,0.27282337479297886,-1.4513098849402695,-1.5479506895744954,-0.09664080463422597,-0.12347146585065728,-1.5747813507909267,0.09636132385856164,0.17624810443281835,False,DROP,False,3.9463963963963966,4.313288288288288,33.645045045045045,37.59144144144144,0.8950187530705906,0.06454067830281256,0.08395436546899078,6.463344481426311,25.50530737392259,-1,3.2581524906834187,2.0234378321768456,U56|+0.00|M|QUANTILE-F
U56,0.0,0.7082024406166496,Q,QUANTILE-M,FULL,2.42861286636753e-17,0.46024423525692765,-2.331450783285975,1.0600885014402999,-0.8111180465887475,-0.7857510784048394,0.025366968183908156,-0.07013714391455528,-0.8812551905033028,0.2752201664347229,1.349140371009602,True,DROP,False,3.8614864864864864,4.898198198198198,33.045945945945945,36.90743243243243,0.8953737436610952,0.0623960247780139,0.09845972521204667,7.376178801363337,23.679233090127692,-1,1.8408451037643048,1.1394736646187522,U56|+0.00|Q|QUANTILE-M
U56,0.0,0.7082024406166496,Q,QUANTILE-F,FULL,2.6020852139652106e-17,0.46024423525692765,-2.2430637885539335,1.0214164974320543,-0.7614030558649516,-0.7241699431086879,0.03723311275626373,-0.06805778221338685,-0.8294608380783385,0.27422605124397614,1.4104651914264188,True,DROP,False,3.8614864864864864,4.898198198198198,33.045945945945945,36.90743243243243,0.8953737436610952,0.0623960247780139,0.09653204707938301,7.376178801363337,23.236467643842182,-1,1.8408451037643048,1.1602672816304362,U56|+0.00|Q|QUANTILE-F
U56,-0.06,0.8576633052825114,W,QUANTILE-M,FULL,1.6479873021779667e-17,0.1987249308508087,-2.1836643937419096,0.6927822898512993,-1.2921571730398016,-1.321693481220776,-0.029536308180974302,-0.17158715713941883,-1.4637443301792203,0.22528248069061096,0.5241625987376546,False,DROP,False,2.512837837837838,3.1135135135135137,43.02860360360361,45.54144144144144,0.9448230499891199,0.0371792963326204,0.05077443419711204,5.345042818264725,43.00716351194934,-1,4.307603307805198,2.5917317364110093,U56|-0.06|W|QUANTILE-M
U56,-0.06,0.8576633052825114,W,QUANTILE-F,FULL,2.2551405187698492e-17,0.1987249308508087,-2.0490032158771623,0.6449859920281621,-1.2052922929981915,-1.2260929454283698,-0.020800652430178257,-0.15789729181337492,-1.3631895848115665,0.2229691428498725,0.526049835318821,False,DROP,False,2.512837837837838,3.1135135135135137,43.02860360360361,45.54144144144144,0.9448230499891199,0.0371792963326204,0.04838699170410655,5.345042818264725,42.34615841396203,-1,4.307603307805198,2.7286303896714483,U56|-0.06|W|QUANTILE-F
U56,-0.06,0.8576633052825114,M,QUANTILE-M,FULL,2.6020852139652106e-17,0.3536467927548501,-1.9099316326700908,0.6625721487462941,-0.8937126911689466,-0.9137766006751313,-0.02006390950618475,-0.07643146465799094,-0.9701441558269375,0.22643132400455931,0.725092050132124,False,DROP,False,2.4599099099099098,3.0734234234234235,43.05945945945946,45.51936936936937,0.9459590511909591,0.03642822343484343,0.05044379136115269,9.708043912363525,37.86257101485337,-1,1.9060143623664778,1.1416997157865683,U56|-0.06|M|QUANTILE-M
U56,-0.06,0.8576633052825114,M,QUANTILE-F,FULL,2.5153490401663703e-17,0.3536467927548501,-1.8236059870849834,0.5908697725249903,-0.879089421805143,-0.8962980076365312,-0.01720858583138818,-0.07036657677456111,-0.9494559985797042,0.21345506253695545,0.6592336114670927,False,DROP,False,2.4599099099099098,3.0734234234234235,43.05945945945946,45.51936936936937,0.9459590511909591,0.03642822343484343,0.048090513737431714,9.708043912363525,37.92028500759314,-1,1.9060143623664778,1.2023485946208667,U56|-0.06|M|QUANTILE-F
U56,-0.06,0.8576633052825114,Q,QUANTILE-M,FULL,2.211772431870429e-17,0.43516595858717755,-2.374120068978258,0.9844546087184445,-0.9544995016726356,-0.955019310074734,-0.0005198084020983096,-0.049915351656934476,-1.00441485332957,0.2594944417926147,1.0308216790311886,True,DROP,False,2.3644144144144144,4.1635135135135135,41.94572072072072,44.310135135135134,0.9466394221727484,0.035227239514550215,0.06981582098362835,12.353109825918581,34.00547376697015,-1,1.1054625817231551,0.6063090651538103,U56|-0.06|Q|QUANTILE-M
U56,-0.06,0.8576633052825114,Q,QUANTILE-F,FULL,5.377642775528102e-17,0.43516595858717755,-2.3007091094738152,0.8809349913875878,-0.9846081594990498,-0.9871263273994124,-0.0025181679003626334,-0.046619774303333195,-1.0312279338023829,0.2435668384316248,0.8924237627299577,False,DROP,False,2.3644144144144144,4.1635135135135135,41.94572072072072,44.310135135135134,0.9466394221727484,0.035227239514550215,0.06769202271575592,12.353109825918581,33.987891293109556,-1,1.1054625817231551,0.6392648386898231,U56|-0.06|Q|QUANTILE-F
U56,-0.12,0.9220595407578257,W,QUANTILE-M,FULL,3.7513395167998453e-17,0.2723835932731746,-1.987967405042426,0.6177769838863078,-1.0978068278829438,-1.1356755780529637,-0.037868750170019894,-0.09812048460804705,-1.1959273124909908,0.21464541803095158,0.5439731168169022,False,DROP,False,1.5227477477477478,1.8786036036036036,47.42252252252252,48.94527027027027,0.9688887661802804,0.021820982870568828,0.028856371237905243,12.482645483423823,68.89180169788868,-1,2.714794056575338,1.7335892104948676,U56|-0.12|W|QUANTILE-M
U56,-0.12,0.9220595407578257,W,QUANTILE-F,FULL,4.163336342344337e-17,0.2723835932731746,-1.9090004152399143,0.5881257380021825,-1.0484910839645571,-1.0841190241114296,-0.03562794014687243,-0.091255924712281,-1.1397470086768382,0.21235734546238383,0.5424918527596402,False,DROP,False,1.5227477477477478,1.8786036036036036,47.42252252252252,48.94527027027027,0.9688887661802804,0.021820982870568828,0.027594705037770235,12.482645483423823,69.179953640634,-1,2.714794056575338,1.8022348094525278,U56|-0.12|W|QUANTILE-F
U56,-0.12,0.9220595407578257,M,QUANTILE-M,FULL,2.7321894746634712e-17,0.31673585471998245,-1.754613337617581,0.5577956755162533,-0.8800818073813453,-0.9195409343150773,-0.03945912693373199,-0.04091775070382438,-0.9209995580851698,0.21215859283234725,0.6066023324255042,False,DROP,False,1.5536036036036036,1.8286036036036035,47.46036036036036,49.01396396396397,0.9683028370293444,0.022324649422219216,0.02846109137452537,14.187719087079703,61.649545146679806,-1,1.185165534470131,0.7759880274318874,U56|-0.12|M|QUANTILE-M
U56,-0.12,0.9220595407578257,M,QUANTILE-F,FULL,3.122502256758253e-17,0.31673585471998245,-1.6526312316560494,0.5380833132629086,-0.7978120636731585,-0.830790647929236,-0.03297858425607747,-0.037492570542656235,-0.8353046342158147,0.21459380147275886,0.6476761800389703,False,DROP,False,1.5536036036036036,1.8286036036036035,47.46036036036036,49.01396396396397,0.9683028370293444,0.022324649422219216,0.027294425613208006,14.187719087079703,60.548305909625995,-1,1.185165534470131,0.8102398290435687,U56|-0.12|M|QUANTILE-F
U56,-0.12,0.9220595407578257,Q,QUANTILE-M,FULL,3.9898639947466563e-17,0.27723928876825127,-2.0294934922979815,0.600416832469985,-1.1518373710597452,-1.217118746114143,-0.0652813750543979,-0.026325713762619468,-1.1781630848223645,0.20653110857258083,0.4933099867099386,False,DROP,False,1.4587837837837838,2.9216216216216218,46.343693693693695,47.802477477477474,0.9694830924930388,0.02099034821879505,0.04661953775625775,13.207941377552151,43.53311057927772,-1,0.6939343139748785,0.4306771763486838,U56|-0.12|Q|QUANTILE-M
U56,-0.12,0.9220595407578257,Q,QUANTILE-F,FULL,4.423544863740858e-17,0.27723928876825127,-1.8811832234974992,0.5698705606170307,-1.0340733741122172,-1.0824230237479693,-0.04834964963575206,-0.025219172335526452,-1.0592925464477436,0.20887439340044633,0.5264767545721746,False,DROP,False,1.4587837837837838,2.9216216216216218,46.343693693693695,47.802477477477474,0.9694830924930388,0.02099034821879505,0.04507145796898102,13.207941377552151,41.73779390034738,-1,0.6939343139748785,0.44174259061961396,U56|-0.12|Q|QUANTILE-F
U56,-0.25,0.9715831586358515,W,QUANTILE-M,FULL,2.2985086056692694e-17,0.09943915254742489,-0.7946499564956061,0.30596573584848663,-0.3892450680996946,-0.3887391874361157,0.0005058806635789281,-0.029437428719720975,-0.4186824968194156,0.2549597938385435,0.7870720157297447,False,DROP,False,0.3578828828828829,0.8603603603603603,51.24932432432433,51.60720720720721,0.993065253823057,0.005030660493066859,0.012683331060601082,19.76661964854707,62.65309583884238,-1,1.349656787946358,1.0552825007491482,U56|-0.25|W|QUANTILE-M
U56,-0.25,0.9715831586358515,W,QUANTILE-F,FULL,4.0766001685454967e-17,0.09943915254742489,-0.7530229843216154,0.21230063551742598,-0.4412831962567646,-0.45398740379183344,-0.012704207535068845,-0.01895304502879218,-0.4602362412855568,0.19938773313946154,0.4676355197175736,False,DROP,False,0.3578828828828829,0.8603603603603603,51.24932432432433,51.60720720720721,0.993065253823057,0.005030660493066859,0.010258962683070824,19.76661964854707,73.40147416309857,-1,1.349656787946358,1.160126337658436,U56|-0.25|W|QUANTILE-F
U56,-0.25,0.9715831586358515,M,QUANTILE-M,FULL,2.949029909160572e-17,0.10928298748670767,-0.4785109158409265,0.1699768860281425,-0.1992510423260763,-0.17619366837440253,0.02305737395167376,-0.010714710827004575,-0.20996575315308086,0.22431174230488532,0.9647161989212366,False,DROP,False,0.37094594594594593,0.8846846846846846,51.212162162162166,51.58310810810811,0.9928087709416712,0.0052635159246651134,0.013225614792763808,20.762355249007953,36.18061794017593,-1,0.6018596555962485,0.49471254732620273,U56|-0.25|M|QUANTILE-M
U56,-0.25,0.9715831586358515,M,QUANTILE-F,FULL,2.2985086056692694e-17,0.10928298748670767,-0.4763225184149434,0.05744868371511681,-0.3095908472131189,-0.30760375582323807,0.001987091389880846,-0.0076014709380791,-0.317192318151198,0.08933723571469726,0.18676197096933114,False,DROP,False,0.37094594594594593,0.8846846846846846,51.212162162162166,51.58310810810811,0.9928087709416712,0.0052635159246651134,0.01092022745718099,20.762355249007953,43.61836969812568,-1,0.6018596555962485,0.5258449462154575,U56|-0.25|M|QUANTILE-F
U56,-0.25,0.9715831586358515,Q,QUANTILE-M,FULL,4.5319650809894085e-17,-0.05161567488461136,-0.41878048576171284,0.2011622507746929,-0.26923390987163126,-0.26123762206442525,0.007996287807206015,-0.004990998964017321,-0.2742249088356486,0.2995454265088181,0.770035530047365,False,DROP,False,0.38288288288288286,0.9864864864864865,51.08198198198198,51.464864864864865,0.9925603052900606,0.005326696292918521,0.014795425955155069,-9.689997710819531,28.3047265439357,-1,0.336977340893411,0.2870673512532378,U56|-0.25|Q|QUANTILE-M
U56,-0.25,0.9715831586358515,Q,QUANTILE-F,FULL,4.85722573273506e-17,-0.05161567488461136,-0.41324400566097624,0.11128609455808543,-0.35357358598750216,-0.3637698857477556,-0.010196299760253436,-0.003804878066652602,-0.35737846405415474,0.19315614097501685,0.3059244289266241,False,DROP,False,0.38288288288288286,0.9864864864864865,51.08198198198198,51.464864864864865,0.9925603052900606,0.005326696292918521,0.012596620215736966,-9.689997710819531,32.80594306913455,-1,0.336977340893411,0.29892856022688497,U56|-0.25|Q|QUANTILE-F
U56,-0.4,0.9893380113539196,W,QUANTILE-M,FULL,2.211772431870429e-17,0.0,-0.3107848061315464,0.18189798679685773,-0.12888681933468868,-0.1303003657113111,-0.0014135463766224154,-0.011574993085160095,-0.14046181241984879,0.3691989844331561,1.395989840887051,True,DROP,False,0.0,0.2925675675675676,52.549549549549546,52.549549549549546,1.0,0.0,0.004205962929790161,,73.8914753457068,-1,0.9507872807146698,0.8350373498630689,U56|-0.40|W|QUANTILE-M
U56,-0.4,0.9893380113539196,W,QUANTILE-F,FULL,3.903127820947816e-17,0.0,-0.2817053828114178,0.14214011151240966,-0.13956527129900817,-0.14759090856337753,-0.008025637264369362,-0.0004235474322516443,-0.13998881873125982,0.3353583166884191,0.963068205866981,False,DROP,False,0.0,0.2925675675675676,52.549549549549546,52.549549549549546,1.0,0.0,0.0028758279567575565,,97.95627104516903,-1,0.9507872807146698,0.9465518063921534,U56|-0.40|W|QUANTILE-F
U56,-0.4,0.9893380113539196,M,QUANTILE-M,FULL,1.7672495411513722e-17,0.0,-0.14877320315685466,0.14286212392730863,-0.005911079229546035,0.005469748707009892,0.011380827936555926,-0.0035688978501699545,-0.00947997707971599,0.4898656323830066,26.11859000838926,True,DROP,False,0.0,0.2990990990990991,52.530855855855854,52.530855855855854,1.0,0.0,0.004338969792208706,,34.28767893798201,1,0.44336707381011903,0.4076780953084195,U56|-0.40|M|QUANTILE-M
U56,-0.4,0.9893380113539196,M,QUANTILE-F,FULL,1.962405932198763e-17,0.0,-0.08964354019887975,0.11911893895564775,0.029475398756767995,0.0423062807201946,0.012830881963426605,0.00023863653230196232,0.02971403528906996,0.5705955372731277,2.815632500135782,True,BOTH,True,0.0,0.2990990990990991,52.530855855855854,52.530855855855854,1.0,0.0,0.002930313914456134,,30.591787370165623,1,0.44336707381011903,0.44575343913313864,U56|-0.40|M|QUANTILE-F
