panel,ladder,rung,frac,part,n_days,CAGR,VOL,SHARPE,MAXDD,ULCER,CALMAR
U56,GROSS,0.35,2,1,2222,7.581145089761376,6.883820841243617,1.0961385696365697,-9.276262767838118,2.5212051623268183,0.8172628653908004
U56,GROSS,0.35,3,0,1481,6.721920980767204,5.88559361027828,1.134924892894879,-6.617692972612133,1.9638416804327838,1.0157499008470818
U56,GROSS,0.35,3,1,1481,6.755775312157253,6.371450388973788,1.058072773114734,-9.276262767838128,2.440481019125933,0.7282863240550175
U56,GROSS,0.35,3,2,1481,8.251855580449007,6.615665744670293,1.2317610342204248,-7.60604128413892,2.1076204247180588,1.08490807138489
U56,GROSS,0.4,1,0,4445,8.255153516569935,7.196617771157657,1.1383792178318644,-10.549268657570533,2.496736209791432,0.7825332527336615
U56,GROSS,0.4,2,0,2222,7.849591450552107,6.458359892574888,1.2025532702334782,-7.548248209319064,2.0350995113612673,1.0399222750599277
U56,GROSS,0.4,2,1,2222,8.671691955111882,7.868715525070821,1.0963990105498258,-10.54926865757051,2.8858972609765754,0.8220183063485433
U56,GROSS,0.4,3,0,1481,7.689796494796841,6.726722137307821,1.1351531919587752,-7.548248209319064,2.2468043914242593,1.0187524683280846
U56,GROSS,0.4,3,1,1481,7.726502923442191,7.2845253674487935,1.0583266988371958,-10.549268657570533,2.790140541983998,0.7324207178947307
U56,GROSS,0.4,3,2,1481,9.447643706853025,7.560707186921076,1.231999477895335,-8.656833762963734,2.4157486053304265,1.0913509448769354
U56,GROSS,0.45,1,0,4445,9.297140530058833,8.097410860671722,1.1385991658513437,-11.809417065750328,2.8128588433229207,0.7872649833853698
U56,GROSS,0.45,2,0,2222,8.843370855847056,7.266259033275599,1.2027565738245591,-8.474962569960464,2.2922102955585952,1.0434701962215638
U56,GROSS,0.45,2,1,2222,9.763528002036237,8.854033649152914,1.0966514694561496,-11.809417065750372,3.2516895985598984,0.8267578278992606
U56,GROSS,0.45,3,0,1481,8.659167041784999,7.567949446440394,1.1353722586960968,-8.474962569960464,2.531194996637183,1.0217351369169991
U56,GROSS,0.45,3,1,1481,8.698157749427725,8.198382607587861,1.0585718068257448,-11.809417065750305,3.1400525913996904,0.7365442088292521
U56,GROSS,0.45,3,2,1481,10.647156605121122,8.505755430006676,1.232230260382675,-9.69885884709738,2.725579029768657,1.0977741580709304
U56,GROSS,0.5,1,0,4445,10.340839437440398,8.998512865020949,1.1388099079139746,-13.056767626411247,3.1301320865943865,0.7919907693327507
U56,GROSS,0.5,2,0,2222,9.839547578876417,8.074309544897309,1.2029503990654125,-9.397779767464364,2.550583765422147,1.0470076786584719
U56,GROSS,0.5,2,1,2222,10.8564404159176,9.839792677830253,1.0968954055200637,-13.056767626411292,3.618582865782539,0.8314799440833381
U56,GROSS,0.5,3,0,1481,9.629893137869106,8.409281392392575,1.1355822299240175,-9.397779767464364,2.8172621182963256,1.0246987454641499
U56,GROSS,0.5,3,1,1481,9.670575285436245,9.113044908260704,1.0588083538093773,-13.05676762641128,3.490215867514718,0.7406561533556412
U56,GROSS,0.5,3,2,1481,11.85019560682905,9.450817071450636,1.23245167403324,-10.73217921513071,3.0371116960938402,1.1041742193535224
U56,GROSS,0.55,1,0,4445,11.386068330886356,9.899936535291799,1.1390100939583327,-14.291447375060685,3.448351158997956,0.7967050524746454
U56,GROSS,0.55,2,0,2222,10.837986543401069,8.882516438928151,1.203133869600626,-10.316664358683713,2.809718182920457,1.0505320485955858
U56,GROSS,0.55,2,1,2222,11.950197316029731,10.826011809906447,1.0971290993539846,-14.291447375060685,3.9865764428786346,0.8361782402028394
U56,GROSS,0.55,3,0,1481,10.601827422431143,9.250723558247966,1.1357826865974072,-10.316664358683713,3.104321184362339,1.0276410139782635
U56,GROSS,0.55,3,1,1481,10.643560446600464,10.028537871218289,1.0590338064554803,-14.29144737506064,3.8406487587902003,0.7447503508408856
U56,GROSS,0.55,3,2,1481,13.056558334769042,10.39589861662243,1.2326627130246695,-11.756860568784177,3.350323708748446,1.1105480292447893
U56,GROSS,0.6,1,0,4445,12.432649358303216,10.801694821800828,1.1391994587010634,-15.513470953029717,3.76750908975131,0.8014099098741775
U56,GROSS,0.6,2,0,2222,11.83853036436393,9.690886414895326,1.2033044079020236,-11.231605957596946,3.069632433014772,1.0540371883645425
U56,GROSS,0.6,2,1,2222,13.04459749727953,11.812709210545727,1.0973541633147597,-15.513470953029728,4.355644960085938,0.8408561524867499
U56,GROSS,0.6,3,0,1481,11.574780277255869,10.092283385310107,1.1359696331420743,-11.231605957596946,3.392393777696328,1.030554341111549
U56,GROSS,0.6,3,1,1481,11.616949565465573,10.944885424925067,1.059249585464661,-15.513470953029762,4.191334582884976,0.7488298138204073
U56,GROSS,0.6,3,2,1481,14.266065713617927,11.34100706547044,1.232864804920563,-12.772929843357284,3.6651895497398423,1.116898463279133
U56,GROSS,0.65,1,0,4445,13.480401426794476,11.703799806458697,1.1393779211240733,-16.728472783934844,4.087602827791976,0.805835750872629
U56,GROSS,0.65,2,0,2222,12.841048311784853,10.499425089071893,1.2034628945890664,-12.14255089834657,3.330328282008785,1.0575247671832608
U56,GROSS,0.65,2,1,2222,14.139406325303883,12.799902354074666,1.0975697205592765,-16.728472783934855,4.725781897136696,0.8452299566092264
U56,GROSS,0.65,3,0,1481,12.548602809437458,10.933966741051242,1.1361440882258327,-12.14255089834657,3.6814835931649124,1.0334404125204184
U56,GROSS,0.65,3,1,1481,12.590565225428474,11.862111417968519,1.0594559078317738,-16.728472783934834,4.542272137641666,0.7526428376366674
U56,GROSS,0.65,3,2,1481,15.478501054900073,12.286148421083507,1.2330566121236863,-13.780442626448409,3.9816946910792455,1.123222343032192
U56,GROSS,0.7,1,0,4445,14.529140069614655,12.606265144471152,1.1395453097816368,-17.93372564660306,4.408629713938239,0.8101573736501713
U56,GROSS,0.7,2,0,2222,13.845399033041183,11.308138887063906,1.2036092461967114,-13.049434774226976,3.591814637450634,1.0609960716755533
U56,GROSS,0.7,2,1,2222,15.23439309809509,13.787610923733803,1.097775534817802,-17.933725646603083,5.096976378555745,0.8494828904099306
U56,GROSS,0.7,3,0,1481,13.52314506785608,11.775778918103867,1.136306930101841,-13.049434774226976,3.9715988817895425,1.036301211648239
U56,GROSS,0.7,3,1,1481,13.564221531860943,12.78024522987938,1.059652205414449,-17.933725646603072,4.893471361571377,0.7563526842750725
U56,GROSS,0.7,3,2,1481,16.69364686766377,13.23132833532085,1.2332374634705963,-14.779448944042194,4.299809057366167,1.1295175436424654
U56,GROSS,0.75,1,0,4445,15.57866816870581,13.509103771536674,1.139700973748421,-19.12756890230233,4.730590770679465,0.8144614847959405
U56,GROSS,0.75,2,0,2222,14.85142802039563,12.117031410267199,1.203742907417884,-13.95225553008913,3.8541057552752527,1.0644463892140854
U56,GROSS,0.75,2,1,2222,16.329314964395316,14.775855599253301,1.097970922033594,-19.12756890230237,5.469220129646071,0.8537057191010702
U56,GROSS,0.75,3,0,1481,14.498221940407486,12.617724649579994,1.1364565738913768,-13.95225553008913,4.2627567759383265,1.0391310501116422
U56,GROSS,0.75,3,1,1481,14.537728550995421,13.699312941717789,1.0598382980045136,-19.12756890230233,5.2449284609769915,0.7600405793987525
U56,GROSS,0.75,3,2,1481,17.911287033650613,14.176554049447004,1.2334070993194641,-15.769998193481449,4.619521349521561,1.1357824404224897
U56,CADENCE,D,1,0,4445,15.41824575763988,13.954899461318718,1.0977079179818103,-23.130860857330138,4.802145997731136,0.6665660155382354
U56,CADENCE,D,2,0,2222,14.74280243794166,12.025180974461138,1.204142263015966,-13.089814236444141,3.926242293035039,1.126280493492057
U56,CADENCE,D,2,1,2222,16.082699699377876,15.653815913222235,1.0313339365788263,-23.13086085733016,5.54216634502232,0.6952918786107901
U56,CADENCE,D,3,0,1481,14.413412527525171,12.393504350265141,1.1487668574184975,-13.089814236444141,4.325878115991958,1.1011166596540323
U56,CADENCE,D,3,1,1481,14.907025870223745,14.951819920195522,1.0046216840250113,-23.13086085733016,4.478788649845373,0.6444648109799906
U56,CADENCE,D,3,2,1481,17.06315623336099,14.404604945449998,1.1659323316561838,-15.918197884737683,5.497610202036643,1.0719276363388526
U56,CADENCE,W,1,0,4445,15.57866816870581,13.509103771536674,1.139700973748421,-19.12756890230233,4.730590770679465,0.8144614847959405
U56,CADENCE,W,2,0,2222,14.85142802039563,12.117031410267199,1.203742907417884,-13.95225553008913,3.8541057552752527,1.0644463892140854
U56,CADENCE,W,2,1,2222,16.329314964395316,14.775855599253301,1.097970922033594,-19.12756890230237,5.469220129646071,0.8537057191010702
U56,CADENCE,W,3,0,1481,14.498221940407486,12.617724649579994,1.1364565738913768,-13.95225553008913,4.2627567759383265,1.0391310501116422
U56,CADENCE,W,3,1,1481,14.537728550995421,13.699312941717789,1.0598382980045136,-19.12756890230233,5.2449284609769915,0.7600405793987525
U56,CADENCE,W,3,2,1481,17.911287033650613,14.176554049447004,1.2334070993194641,-15.769998193481449,4.619521349521561,1.1357824404224897
U56,CADENCE,M,1,0,4445,14.672070496000988,13.517262304551375,1.0808358173503378,-23.077357286098234,5.554360621836957,0.6357777588701382
U56,CADENCE,M,2,0,2222,14.470027485547066,11.5873034277695,1.2246316260051375,-13.83484629820403,3.890058414844491,1.0459116909325905
U56,CADENCE,M,2,1,2222,14.85452134434846,15.209464439861062,0.9870647587847171,-23.077357286098255,6.825132410633908,0.6436838135403307
U56,CADENCE,M,3,0,1481,14.403775582015378,11.912710582553885,1.189522919720107,-13.83484629820403,4.288024456139303,1.0411229204537822
U56,CADENCE,M,3,1,1481,14.975424815733884,13.676539271692048,1.0893245650793888,-23.077357286098234,4.288974655968264,0.6489228653904431
U56,CADENCE,M,3,2,1481,14.748968449926059,14.818502780418777,1.0027330947354243,-19.104488822988262,7.461492546570211,0.7720158642600662
U56,CADENCE,Q,1,0,4445,15.395158934636921,13.362710763303465,1.1388335367591271,-19.944644373420704,5.551929167845633,0.7718943815891413
U56,CADENCE,Q,2,0,2222,14.400446735557203,11.566157179058422,1.2214286129341791,-17.336926182912492,5.0540067170197105,0.8306228326536037
U56,CADENCE,Q,2,1,2222,16.437178982803104,14.949554933693454,1.0931530016574442,-19.944644373420694,6.00980560591315,0.824139988412537
U56,CADENCE,Q,3,0,1481,13.875803367902995,11.757899453711493,1.164310168907147,-17.336926182912492,5.872812133908657,0.8003612186789589
U56,CADENCE,Q,3,1,1481,14.66822433192798,13.693095772873697,1.0685405474592173,-19.94464437342074,4.864088568020368,0.735446772441609
U56,CADENCE,Q,3,2,1481,17.837095097686205,14.502726727014645,1.2045981847809568,-17.807385273218678,5.847741811415674,1.0016683990384714
B136,N,5,1,0,4443,18.905908768145906,19.70819049591571,0.9776027635417431,-28.1238810087446,7.404165316810392,0.6722368353879561
B136,N,5,2,0,2221,23.618966224167547,17.386181922541518,1.3071352694307312,-26.79179203071377,6.7121301613320385,0.8815747075481576
B136,N,5,2,1,2221,14.249746944654152,21.78754105298742,0.7206110463582932,-28.1238810087446,8.024080319791876,0.5066778280075732
B136,N,5,3,0,1481,30.642092420299385,18.484133739351602,1.5393376306948812,-26.79179203071377,6.916235966473801,1.1437119392824369
B136,N,5,3,1,1481,8.760857890915696,16.82961956061153,0.5835722961581892,-24.11806886650305,7.6647419949653655,0.36324873021170534
B136,N,5,3,2,1481,18.31901817569861,23.241648959673373,0.8401177621814356,-28.1238810087446,7.377311410426049,0.6513687840594493
B136,N,8,1,0,4443,17.822119250386457,18.2945154556754,0.9883520420625724,-24.535256443898135,7.103454959503938,0.7263881382751466
B136,N,8,2,0,2221,22.69455668347822,15.86238301450095,1.369320557424036,-21.002331052310797,5.675812468748987,1.080573229083599
B136,N,8,2,1,2221,12.996610575444546,20.44034299347883,0.7002064022491712,-24.535256443898135,8.28196655459328,0.5297116256014016
B136,N,8,3,0,1481,28.717363682846255,16.86162701455788,1.5822969569244403,-21.002331052310797,5.621909086636185,1.3673417303688584
B136,N,8,3,1,1481,10.042197156476341,15.63680485559044,0.6905699921822969,-21.620635331863436,6.764421110213246,0.4644728058327056
B136,N,8,3,2,1481,15.473970988557362,21.798736945995223,0.7691205159368338,-24.535256443898167,7.2504535366878144,0.6306830753507646
B136,N,10,1,0,4443,18.094572346347725,17.391951711890226,1.0436862417648118,-20.203288162979295,5.456861836277598,0.8956251180688696
B136,N,10,2,0,2221,21.80145329887342,15.155403676337437,1.3777327159485238,-19.218182755549684,4.984854677235227,1.1344180444208627
B136,N,10,2,1,2221,14.405323732126817,19.37588124193835,0.7917340346556635,-20.203288162979337,5.887206512764202,0.7130187727819101
B136,N,10,3,0,1481,27.249123426444033,15.986874205099735,1.5880672266830784,-16.308858435139427,4.710134311060021,1.6708173373884017
B136,N,10,3,1,1481,10.666505776457512,15.061383162235556,0.7486221822954081,-20.203288162979284,6.024480680794688,0.5279588990866809
B136,N,10,3,2,1481,16.955006248531788,20.616184712637594,0.8629970041441817,-18.89738578737372,5.502980246041301,0.8972143787137091
B136,N,12,1,0,4443,17.598257111489236,16.714376732914943,1.0538758774646646,-21.17059535427822,5.207064064901385,0.8312594339928624
B136,N,12,2,0,2221,20.116190018211412,14.639254393564816,1.3258353583713147,-17.871118424814004,4.63552184205675,1.1256256905712254
B136,N,12,2,1,2221,15.021770509916044,18.56274346532754,0.8470688104180334,-21.170595354278245,5.718726103938054,0.7095582461680928
B136,N,12,3,0,1481,24.610101457071252,15.498216592912211,1.4978740233843004,-15.533458460123505,4.4957849498218625,1.584328533162703
B136,N,12,3,1,1481,10.234907878167565,14.478456015849511,0.7458111782210901,-21.170595354278234,6.0174451096335195,0.48344922317450356
B136,N,12,3,2,1481,18.394155098408447,19.706683704572843,0.9556181667109999,-17.38017055108232,4.909186054989516,1.058341461284624
B136,N,15,1,0,4443,16.77976415961746,15.679407936833906,1.068178680791749,-19.659728035297697,4.804036236527233,0.8535094752832054
B136,N,15,2,0,2221,17.63255577515381,13.907238215788531,1.2377522144202826,-16.310309434878967,4.4593027232225815,1.081068133351736
B136,N,15,2,1,2221,15.829763861338652,17.275006049925352,0.9374254267051745,-19.659728035297718,5.12492146583104,0.8051873267482326
B136,N,15,3,0,1481,20.811538320198665,14.634707092859852,1.3656418041075893,-15.033501399548,4.480013012497026,1.3843440571219416
B136,N,15,3,1,1481,10.743441565688428,14.084460870614537,0.7953767830141362,-19.659728035297718,5.498565986598451,0.5464694906460201
B136,N,15,3,2,1481,19.035459098141082,18.031420186666494,1.0568777547618524,-17.095335272319232,4.272231927943861,1.113488492323593
B136,N,20,1,0,4443,16.04070412361218,15.062397056572529,1.0634318900924733,-20.740302267849476,4.7910068224336415,0.7734074420158108
B136,N,20,2,0,2221,18.048656585175383,13.584752565310307,1.2898666135999557,-14.636241107806825,4.260826437344009,1.2331483508800911
B136,N,20,2,1,2221,13.963928315939643,16.410960971988658,0.8788593516959728,-20.740302267849444,5.268113317709046,0.6732750629958665
B136,N,20,3,0,1481,20.555879617938256,14.223250279239002,1.3860448163145382,-14.636241107806825,4.471727202956785,1.4044507374898296
B136,N,20,3,1,1481,11.783596867260492,14.2653807742905,0.8526780518355344,-20.740302267849465,5.140601308867272,0.5681497171585012
B136,N,20,3,2,1481,15.948354645486628,16.583688778859067,0.9753958194274504,-17.554278746499406,4.7083281083317905,0.9085166571521474
B136,N,25,1,0,4443,16.366123249678388,14.82697286404642,1.0968282186007665,-21.6146994859019,4.591328844831183,0.7571756091428948
B136,N,25,2,0,2221,17.506639010536595,13.322540874180783,1.2780130121206887,-13.583116427242125,3.7764129850038284,1.2888529009017033
B136,N,25,2,1,2221,15.156658198085825,16.19687887928683,0.952633014688648,-21.614699485901923,5.282632923951702,0.7012199363665306
B136,N,25,3,0,1481,19.340504361038757,14.009663859990642,1.3326207093639917,-13.145822194697644,3.9995256357180855,1.4712282027395545
B136,N,25,3,1,1481,13.13608245395148,14.710888650521845,0.9130183861248882,-21.614699485901877,4.6837111567078855,0.6077383801944344
B136,N,25,3,2,1481,16.705330440390085,15.718714123945821,1.0616038032339206,-17.25431151821306,5.019728648977473,0.9681829624297968
B136,N,30,1,0,4443,16.01345108161336,14.48807074792021,1.0981338933042264,-24.354358049436975,4.783330014353241,0.657518915058554
B136,N,30,2,0,2221,16.782021093058553,12.836038216149662,1.2732684511921244,-13.184031910077321,3.5166068333760925,1.2729050724028572
B136,N,30,2,1,2221,15.169459919388228,15.974639284549708,0.9644238279297186,-24.354358049436954,5.779556329424173,0.6228642893643805
