panel,rung,seed,cost,Sharpe,CAGR,MaxDD,OOS,H1,H2,turn,gross,fail4b
U56,2x,1483,10.0,0.8982314574019384,0.08500726212952547,-0.16827932120032774,1.0077842362371043,0.83135587771656,0.9611758814342257,19.36482920188381,0.7195032573289902,H1+CAGR
U56,2x,1484,10.0,0.9768269233426298,0.0936028409694123,-0.1554778684613881,1.089503065821912,0.9233416768472823,1.0274274959400875,19.42196286770655,0.7195032573289902,H1+CAGR
U56,2x,1485,10.0,0.9905991731587347,0.09458874817781582,-0.1569352585703666,1.0535504057372695,1.01372901355981,0.9715115204274508,19.725649568621932,0.7195032573289902,CAGR
U56,2x,1486,10.0,0.9386941582725864,0.08956538728252261,-0.14706231173262585,0.9515005958119451,1.012015605186837,0.8734841934596953,19.30858079824833,0.7195032573289902,CAGR
U56,2x,1487,10.0,0.8624656254772993,0.0814153350128306,-0.15622766963747026,0.9509127567668252,0.8342287447617173,0.8897871828691666,19.51000411953631,0.7195032573289902,H1+CAGR
U56,2x,1488,10.0,0.9214992931317374,0.08763768240401437,-0.15501844818217614,0.9564742347300966,0.9433408144901327,0.9038105130882903,19.392896346947857,0.7195032573289902,H1+CAGR
U56,2x,1489,10.0,0.8640192940053344,0.08231602183809428,-0.15004219225137672,0.9027907784018233,0.878188094836992,0.853829367326883,19.647410650690944,0.7195032573289902,H1+CAGR
U56,2x,1490,10.0,0.9723964531219318,0.09197127603302402,-0.16220757870893543,1.0447297428894953,0.9670654770826924,0.9791316776638516,19.324385088883034,0.7195032573289902,CAGR
U56,2x,1491,10.0,0.928187812199232,0.08866511026800028,-0.15210982613733104,1.0050858267919132,0.9654375504347038,0.8969193633679456,19.109530382114723,0.7195032573289902,CAGR
U56,2x,1492,10.0,0.9417046774947684,0.08891842196063693,-0.1485033918851616,1.0382127224696867,0.8888171733585843,0.9916355906180032,19.100452213154522,0.7195032573289902,H1+CAGR
U56,2x,1493,10.0,0.9963554455762629,0.09482603754142449,-0.16604757069394005,1.1059106267702088,0.9514036140995635,1.0391997641679678,19.195822968491466,0.7195032573289902,H1+CAGR
U56,2x,1494,10.0,1.0045727565186895,0.09618955197636536,-0.15008204870605557,1.033441582114017,1.083849584628523,0.9362604787294767,19.359543094390453,0.7195032573289902,CAGR
U56,2x,1495,10.0,1.0147309873297217,0.09633462890822897,-0.16089782399481656,1.1521000397737007,0.9944567826312185,1.0358690806547761,19.20432803794492,0.7195032573289902,CAGR
U56,2x,1496,10.0,0.9092173916186544,0.08687560611033085,-0.14860608180938273,0.9411300746008049,0.9714032616079249,0.8522904861185174,19.626183343117077,0.7195032573289902,CAGR
U56,2x,1497,10.0,0.922726214798903,0.08662621016264938,-0.15359093743988317,1.0756753455892414,0.8496276619423224,0.9913102153269318,19.08479202752606,0.7195032573289902,H1+CAGR
U56,2x,1498,10.0,0.9756909027333761,0.09312775340783697,-0.15380887230694218,1.139130826183281,0.8693603298389476,1.0748020896250965,18.943278961691014,0.7195032573289902,H1+CAGR
U56,2x,1499,10.0,0.8997728688454545,0.08632902239750773,-0.16733672122497167,0.8996406385454626,0.9979042459463655,0.8120376767708297,19.36607502064622,0.7195032573289902,H2+CAGR
U56,2x,1500,10.0,0.9192256330709428,0.0872129228695584,-0.15934567094542706,0.9669606492253133,0.9872911953215168,0.857438102887699,19.393830821929278,0.7195032573289902,CAGR
U56,2x,1501,10.0,0.9593329036991393,0.09145483179509539,-0.16742883222731053,1.0734573107479246,0.8990896196523365,1.0161847280905703,19.227009738114788,0.7195032573289902,H1+CAGR
U56,2x,1502,10.0,0.9245430355651529,0.08809333639965788,-0.168377807427876,0.9525868377737318,0.9729269266019136,0.8823830989268125,19.33608660145916,0.7195032573289902,CAGR
U56,2x,1503,10.0,0.955658919965035,0.09192178299617537,-0.16375138969203118,1.0147211637262648,0.9842596671694585,0.9309539360354333,19.057495018376507,0.7195032573289902,CAGR
U56,2x,1504,10.0,0.863193069966379,0.082076056613962,-0.16470279234177287,0.8760640953521511,0.9389085189597033,0.8011834912707813,19.276158611469608,0.7195032573289902,H1+H2+CAGR
U56,2x,1505,10.0,1.0142432570105682,0.09818627728228657,-0.1625279318077647,1.0907366498337545,0.9708917294013646,1.0556247799603609,19.312384496466766,0.7195032573289902,CAGR
U56,2x,1506,10.0,1.0240621823779537,0.09828869686603414,-0.15358505514192156,1.1169230591116501,0.9855717965183363,1.060992431994652,18.979933383405534,0.7195032573289902,CAGR
U56,2x,1507,10.0,0.9298426047729555,0.08833587355922257,-0.15660747033085642,1.0075380910332423,0.928019746520432,0.9327021296734513,19.001329947997103,0.7195032573289902,H1+CAGR
U56,2x,1508,10.0,0.9996349245404138,0.09511609702183765,-0.15867277158247783,1.1047043198544264,0.9722203546530988,1.0271806627918194,19.18042412020507,0.7195032573289902,CAGR
U56,2x,1509,10.0,0.9483651105251678,0.0900495665048997,-0.1546699358811089,1.0817452933604554,0.9045197229157321,0.9902057213229553,19.11595309354669,0.7195032573289902,H1+CAGR
U56,2x,1510,10.0,0.8664334358994817,0.08269436696279175,-0.15860002867365286,0.9399687471728108,0.8925390920829571,0.8439416394980216,19.23358977383349,0.7195032573289902,H1+CAGR
U56,2x,1511,10.0,0.9786658576348675,0.09410414537178236,-0.16388635544069785,1.136127237451184,0.8664708351528358,1.0823231930854735,19.53272496869999,0.7195032573289902,H1+CAGR
U56,2x,1512,10.0,0.8890476149522736,0.08398707517723802,-0.15834017525089017,0.9901765974070406,0.8653104696323457,0.9121269959307902,19.42821557196584,0.7195032573289902,H1+CAGR
U56,2x,1513,10.0,0.8442184296632514,0.07990674527256592,-0.15741658590156948,0.9200789598262551,0.8014166124651732,0.8848047910014235,19.14364046522359,0.7195032573289902,H1+CAGR
U56,2x,1514,10.0,0.93355709188187,0.08916279861506671,-0.16453469356574713,1.0075471220777936,0.9137790215356717,0.953209714452923,19.093214797581016,0.7195032573289902,H1+CAGR
U56,2x,1515,10.0,0.9505771855668079,0.08971725008158438,-0.1675541569881045,1.0437397243305155,0.9143053189026296,0.9853934362999539,19.02532806308231,0.7195032573289902,H1+CAGR
U56,2x,1516,10.0,1.0049813121624895,0.09593910164277353,-0.16307917802142513,1.1104737648518912,0.9607834991121144,1.0471855666843257,19.023920092846733,0.7195032573289902,CAGR
U56,2x,1517,10.0,0.9200365970305738,0.08651121135092654,-0.15294890085632162,1.0302027532469566,0.8899627763412206,0.9491027466133908,19.33961857832512,0.7195032573289902,H1+CAGR
U56,2x,1518,10.0,0.8991042278002542,0.08520063325747529,-0.1539139186392473,1.0232521193654136,0.8784010630919513,0.9192515039950352,19.26562800305208,0.7195032573289902,H1+CAGR
U56,2x,1519,10.0,0.8464771407710425,0.07890120969929093,-0.15802296026407547,0.9619466681964607,0.8431763420719294,0.8509007672386488,19.227875556264916,0.7195032573289902,H1+CAGR
U56,2x,1520,10.0,0.8941576592166081,0.08317902544580336,-0.15487895020864273,1.020279671497693,0.8126630232127363,0.9701098761649836,19.295091506972735,0.7195032573289902,H1+CAGR
U56,2x,1521,10.0,0.939942675407759,0.08940740389931023,-0.14875618833817095,0.9600670757288603,0.9326797331759751,0.9480594877522188,19.69494010123286,0.7195032573289902,H1+CAGR
U56,2x,1522,10.0,0.8450783578512816,0.07936891040479632,-0.16838100228710084,0.8823890991494896,0.8981296230903926,0.7985679047351347,19.084852108475143,0.7195032573289902,H1+H2+CAGR
U56,2x,1523,10.0,0.9149013788767782,0.0868291560588832,-0.15871412739492152,0.9613093249358619,0.9759893103846793,0.8622208179202498,19.432170701454933,0.7195032573289902,CAGR
U56,2x,1524,10.0,0.9901738660484606,0.09320825479747286,-0.15498982883714185,1.0332979837315177,1.0263364985712997,0.9585551925135084,19.198541703389925,0.7195032573289902,CAGR
U56,2x,1525,10.0,0.916104919449384,0.08766610942868369,-0.15981381061006317,0.9601618822883191,0.9566642260689783,0.8837154567497604,19.545995643432565,0.7195032573289902,H1+CAGR
U56,2x,1526,10.0,0.9496675650687081,0.0898307755419896,-0.16477627768150627,0.9562116788316779,1.0553725178234448,0.8550364475273121,19.38932842203818,0.7195032573289902,CAGR
U56,2x,1527,10.0,0.9699889793782892,0.09220680292699113,-0.15386353875168457,1.0272499232685954,1.0369080070475214,0.9101168368437043,19.114689371229467,0.7195032573289902,CAGR
U56,2x,1528,10.0,1.0287548367887436,0.10021545764437656,-0.16909630340934922,1.1638439480642302,0.9336939912470886,1.1166101902503893,19.188587887764662,0.7195032573289902,H1+CAGR
U56,2x,1529,10.0,0.8944824215639988,0.08379503165147462,-0.14941278115317003,0.9461013691424385,0.9444214129404148,0.8504602875650602,19.582593302577916,0.7195032573289902,H1+CAGR
U56,2x,1530,10.0,0.941223962028851,0.08954694328171309,-0.16815445767534876,1.1051592993170618,0.8470479058719607,1.0292712215612956,19.30617758848203,0.7195032573289902,H1+CAGR
U56,2x,1531,10.0,0.9486381923507351,0.09022682691948902,-0.1516072452387709,1.0360251619475438,0.9341281216217185,0.9636362010468573,19.364911623640655,0.7195032573289902,H1+CAGR
U56,2x,1532,10.0,0.9346646139348364,0.0894278143404712,-0.1505236694108847,1.0161029744403993,0.9526261945798787,0.9202582512662175,19.08551715423617,0.7195032573289902,H1+CAGR
U56,2x,1533,10.0,1.0169470400885825,0.09809471276181991,-0.16512888214896637,1.1188128416248457,0.9693568291763598,1.0622684803055817,19.0792293137789,0.7195032573289902,CAGR
U56,2x,1534,10.0,0.9346515724327492,0.08919574201269587,-0.16695601724095088,0.9651149827142504,1.0125662743886141,0.8657014863523018,19.250381237955235,0.7195032573289902,CAGR
U56,2x,1535,10.0,0.8685717531185864,0.08105649961024763,-0.15982765215435324,0.9915045639041002,0.8191885727116793,0.9151732776408963,19.073516412919833,0.7195032573289902,H1+CAGR
U56,2x,1536,10.0,0.9411068736489503,0.08964981096417479,-0.14487336694098552,1.0145916838171096,0.9553978818773058,0.929623053290351,19.56528447707384,0.7195032573289902,H1+CAGR
U56,2x,1537,10.0,0.8731722884377657,0.0831228539295994,-0.16849319926218376,0.9423480965968113,0.8972401389740056,0.8525278196502629,19.227884991249404,0.7195032573289902,H1+CAGR
U56,2x,1538,10.0,0.866391326543285,0.08211708918253868,-0.15534204014530228,0.8975590443512143,0.9407646555762925,0.7998040371117267,19.068368889154037,0.7195032573289902,H1+H2+CAGR
U56,2x,1539,10.0,0.9359315626028056,0.08811340836143566,-0.1650428053613855,1.1499604983099867,0.7803331102335666,1.081488672115494,19.385591645283224,0.7195032573289902,H1+CAGR
U56,2x,1540,10.0,0.9497742135533751,0.09053305200516792,-0.14711135843688605,1.0917906415387832,0.8801224778076385,1.0151115248494995,19.298659423755648,0.7195032573289902,H1+CAGR
U56,2x,1541,10.0,1.018654897040293,0.09736824608370487,-0.1632383296663832,1.0298259654481987,1.079444378796717,0.965775205190629,19.47364839846486,0.7195032573289902,CAGR
U56,2x,1542,10.0,0.9514353032643433,0.09059282694183923,-0.16165660083642575,1.081351487613252,0.8908071336029579,1.008497800380292,19.531984327580282,0.7195032573289902,H1+CAGR
U56,2x,1543,10.0,0.8509281959994759,0.08049215020789302,-0.15759615784498415,0.8370432244692876,0.9729494882907788,0.7377827232643018,19.57698860132387,0.7195032573289902,H2+OOS+CAGR
U56,2x,1544,10.0,0.9745618609440811,0.09191110721091889,-0.1523397909114388,1.033345982179834,1.0027389836907616,0.9495365801816021,18.977854544985927,0.7195032573289902,CAGR
U56,2x,1545,10.0,0.9285242533233123,0.08708579457318621,-0.15465634760632152,1.0366426186138205,0.849613305574327,1.0024149705444922,19.26636611550483,0.7195032573289902,H1+CAGR
U56,2x,1546,10.0,0.8489541590795752,0.07953803450614383,-0.16077192393134176,0.9150279522662093,0.8815707315513355,0.8210608242586125,19.01557842210767,0.7195032573289902,H1+H2+CAGR
U56,2x,1547,10.0,0.902247616661804,0.08486986165283583,-0.14719307453133346,0.9913033091550703,0.8396767960058029,0.9609937064033014,18.93791333298798,0.7195032573289902,H1+CAGR
U56,2x,1548,10.0,0.9412417261258993,0.08907685097155404,-0.16004170020378428,1.0373906295035527,0.9363357042898466,0.9473527180146161,19.30722579852172,0.7195032573289902,H1+CAGR
U56,2x,1549,10.0,0.9332351107849587,0.08868885068194521,-0.15341031461289711,1.1099075628338348,0.799403523011594,1.05835075548813,19.05380523973656,0.7195032573289902,H1+CAGR
U56,2x,1550,10.0,0.9627122564948947,0.09250089285901897,-0.15598268333989862,1.1546667144439067,0.8651538016943688,1.0532014880591107,19.339308367396736,0.7195032573289902,H1+CAGR
U56,2x,1551,10.0,1.0201414042580195,0.09795828075189394,-0.16894772746354025,1.1028927292026813,1.0189231137331693,1.0236348673255686,19.30576070257278,0.7195032573289902,CAGR
U56,2x,1552,10.0,1.0170099537719721,0.09718671426478509,-0.14884201976575662,1.1065803633460651,0.996068906809199,1.0377156403745245,19.12704912247684,0.7195032573289902,CAGR
U56,2x,1553,10.0,0.9545073910118858,0.09187807740713838,-0.16839331830295512,1.045049842949272,0.9378157448197282,0.9717236318117979,19.296282021054004,0.7195032573289902,H1+CAGR
U56,2x,1554,10.0,0.9268680344251757,0.08927769269358343,-0.16854594539844092,0.983061350245621,0.9636051859490302,0.8960622085225635,19.5038995100045,0.7195032573289902,CAGR
U56,2x,1555,10.0,0.9760976664573288,0.09286600361423969,-0.15980115471081802,1.0841645284803003,0.9470432273186846,1.0045065620012223,19.302346693122924,0.7195032573289902,H1+CAGR
U56,2x,1556,10.0,0.9253361638266868,0.08952232289756146,-0.15822911727895417,1.0061942401576414,0.9155771748318449,0.9359180537263714,18.945899584752553,0.7195032573289902,H1+CAGR
U56,2x,1557,10.0,1.0583551257708308,0.10117821387971615,-0.15536398190755463,1.1120838826564698,1.0960851051815845,1.0272001917712072,19.34538196775109,0.7195032573289902,CAGR
U56,2x,1558,10.0,0.9669829827561156,0.09239275446061979,-0.16742275396568762,1.015418845865786,0.9772733037067542,0.9588020682516311,19.176012836064945,0.7195032573289902,CAGR
U56,2x,1559,10.0,1.0422674283173774,0.09961880363767328,-0.15900398852148923,1.1228035288433524,1.0460569938898825,1.0409585267565005,19.167295920578177,0.7195032573289902,CAGR
U56,2x,1560,10.0,1.044735135880868,0.10045536720064141,-0.16075253312914695,1.0980873572312722,1.0638171046021947,1.0289712638747202,18.92516572809704,0.7195032573289902,CAGR
U56,2x,1561,10.0,0.9687713676069852,0.09192648710124707,-0.15319410921708398,1.105675568354203,0.9299350649940534,1.0059342342732314,19.167813174010686,0.7195032573289902,H1+CAGR
U56,2x,1562,10.0,0.8962475055941602,0.08469837777044242,-0.15727180113858685,0.9773824738199558,0.8670918002663243,0.9243416120563193,19.260352532797555,0.7195032573289902,H1+CAGR
