panel,signal,cost,ladder,K,anchor,IS_pick,oracle,rand_draw,i_is,i_oracle,i_anchor,IS_endpoint,oracle_endpoint,agree,rho_rank_OOS,rho_rank_IS,OOS_Sharpe_anchor,OOS_Sharpe_ISpick,OOS_Sharpe_oracle,OOS_Sharpe_randE,OOS_Sharpe_randD,d_IS,d_randE,d_randD,d_oracle,capture_IS,capture_rand,OOS_range
u56,R6,10.0,CADENCE,4,W,M,M,M,3,3,2,0,0,1,0.39999999999999997,0.7999999999999999,1.0809178145630918,1.1695192054430472,1.1695192054430472,1.0527384775109683,1.1695192054430472,0.08860139087995544,-0.0281793370521235,0.08860139087995544,0.08860139087995544,1.0,-0.31804621544037853,0.2287376841623725
u56,R6,25.0,CADENCE,4,W,M,M,Q,3,3,2,0,0,1,0.7999999999999999,0.7999999999999999,0.9437658959526957,1.1102288144692798,1.1102288144692798,0.9165663847767102,0.9917395835369467,0.16646291851658412,-0.027199511175985513,0.047973687584251024,0.16646291851658412,1.0,-0.16339681785211355,0.48969756932136144
u56,R6,10.0,VOLCAP,5,0.6,99.0,99.0,0.8,5,5,3,1,1,1,0.7,0.9999999999999999,1.0809178145630918,1.1274771311658762,1.1274771311658762,1.0678171321577357,1.0556566260764226,0.04655931660278445,-0.013100682405356112,-0.02526118848666914,0.04655931660278445,1.0,-0.2813761747648296,0.11683650915069532
u56,R6,25.0,VOLCAP,5,0.6,99.0,99.0,0.3,5,5,3,1,1,1,0.8999999999999998,0.9999999999999999,0.9437658959526957,1.0096023885111114,1.0096023885111114,0.9228954872565105,0.8181139662961935,0.06583649255841573,-0.020870408696185172,-0.12565192965650218,0.06583649255841573,1.0,-0.31700365382720186,0.1914884222149179
u56,R6,10.0,VOLPOW,5,0.5,0.5,0.0,0.0,3,1,3,0,1,0,-0.9999999999999999,-0.7,1.0809178145630918,1.0809178145630918,1.1167460849685606,1.0779346669997463,1.1167460849685606,0.0,-0.0029831475633455007,0.035828270405468876,0.035828270405468876,0.0,-0.0832623939025019,0.08334420964823774
u56,R6,25.0,VOLPOW,5,0.5,0.5,0.0,0.5,3,1,3,0,1,0,-0.9999999999999999,-0.7,0.9437658959526957,0.9437658959526957,0.991137250287288,0.9378016238817398,0.9437658959526957,0.0,-0.005964272070955845,0.0,0.047371354334592386,0.0,-0.12590461376360743,0.1148465956346485
broad,COMP,10.0,GROSS,7,0.75,1.35,0.45,0.6,7,1,3,1,1,0,-1.0,1.0,0.7476459076318238,0.7455905622703299,0.7481429386366518,0.747085695552384,0.7479339741692446,-0.0020553453614938766,-0.0005602120794397925,0.0002880665374207503,0.000497031004828008,-4.1352457724545895,-1.1271169685554074,0.0025523763663218846
broad,COMP,25.0,GROSS,7,0.75,1.35,0.75,1.05,7,3,3,1,0,0,-0.5357142857142858,1.0,0.49074527749987157,0.48931847308243315,0.49074527749987157,0.4902801450142832,0.4904347004975923,-0.001426804417438421,-0.00046513248558838205,-0.00031057700227926643,0.0,,,0.001426804417438421
broad,COMP,10.0,COUNT,5,20,40,80,20,4,5,3,0,1,0,0.8999999999999998,0.8999999999999998,0.7476459076318238,0.8717278520635419,1.0628742942406793,0.7668701451267157,0.7476459076318238,0.12408194443171805,0.019224237494891883,0.0,0.31522838660885544,0.3936255416796665,0.060985108929120256,0.48702216034696866
broad,COMP,25.0,COUNT,5,20,80,80,40,5,5,3,1,1,1,0.9999999999999999,0.9999999999999999,0.49074527749987157,0.9568528314503725,0.9568528314503725,0.5058411423912764,0.6979554665552986,0.4661075539505009,0.015095864891404853,0.20721018905542704,0.4661075539505009,1.0,0.032387084833660484,0.8014535427943092
broad,COMP,10.0,CADENCE,4,W,M,M,M,3,3,2,0,0,1,0.39999999999999997,0.7999999999999999,0.7476459076318238,0.9301442996969937,0.9301442996969937,0.7215377834239853,0.9301442996969937,0.18249839206516993,-0.02610812420783848,0.18249839206516993,0.18249839206516993,1.0,-0.14305947527754273,0.40599228520538766
broad,COMP,25.0,CADENCE,4,W,Q,M,D,4,3,2,1,0,0,0.7999999999999999,1.0,0.49074527749987157,0.6331396933217849,0.8105448931673451,0.4738106928268646,-0.039187092681542995,0.1423944158219133,-0.016934584673006958,-0.5299323701814146,0.31979961566747356,0.44526137257767845,-0.0529537367881501,0.8497319858488881
broad,COMP,10.0,VOLCAP,5,0.6,0.6,99.0,0.3,3,5,3,0,1,0,0.6,0.6,0.7476459076318238,0.7476459076318238,0.7645623248143337,0.7552747013517834,0.7514616011319559,0.0,0.0076287937199596145,0.0038156935001321113,0.016916417182509913,0.0,0.4509698263913186,0.016916417182509913
broad,COMP,25.0,VOLCAP,5,0.6,0.6,99.0,0.6,3,5,3,0,1,0,0.9999999999999999,0.6,0.49074527749987157,0.49074527749987157,0.5178673067294444,0.49339460166309446,0.49074527749987157,0.0,0.002649324163222888,0.0,0.027122029229572797,0.0,0.09768163513127436,0.0569704125173367
broad,COMP,10.0,VOLPOW,5,0.5,0.0,0.0,1.0,1,1,3,1,1,1,-0.9999999999999999,-0.7,0.7476459076318238,0.8919165372280256,0.8919165372280256,0.7311377022036237,0.5987509331919169,0.14427062959620174,-0.016508205428200085,-0.14889497443990696,0.14427062959620174,1.0,-0.11442526780679345,0.2931656040361087
broad,COMP,25.0,VOLPOW,5,0.5,0.0,0.0,0.75,1,1,3,1,1,1,-0.9999999999999999,-0.9999999999999999,0.49074527749987157,0.7433679864583754,0.7433679864583754,0.488768739883964,0.3605011799887264,0.25262270895850386,-0.0019765376159075476,-0.13024409751114518,0.25262270895850386,1.0,-0.00782406943562709,0.4612009703323544
broad,MOM,10.0,GROSS,7,0.75,1.35,1.35,1.2,7,7,3,1,1,1,1.0,1.0,0.9921115754506508,0.9949485303821881,0.9949485303821881,0.9927733854349974,0.9943643757662255,0.00283695493153735,0.0006618099843466174,0.0022528003155747323,0.00283695493153735,1.0,0.2332818110677499,0.004786593653197446
broad,MOM,25.0,GROSS,7,0.75,1.35,1.35,0.75,7,7,3,1,1,1,1.0,1.0,0.8475540526783891,0.850806889856662,0.850806889856662,0.8482556022301599,0.8475540526783891,0.0032528371782728493,0.0007015495517708192,0.0,0.0032528371782728493,1.0,0.21567312266866034,0.006101082363453303
broad,MOM,10.0,COUNT,5,20,10,80,20,2,5,3,0,1,0,0.7,-0.7999999999999999,0.9921115754506508,0.9649158095446188,1.0505699087512383,0.9675869323557164,0.9921115754506508,-0.02719576590603201,-0.024524643094934406,0.0,0.058458333300587584,-0.46521623813997204,-0.41952347441776794,0.15458976097915
broad,MOM,25.0,COUNT,5,20,10,80,40,2,5,3,0,1,0,0.7,-0.19999999999999998,0.8475540526783891,0.8113453860421157,0.9507230381670634,0.8330457018214983,0.8073840387821346,-0.03620866663627342,-0.01450835085689084,-0.04017001389625452,0.10316898548867426,-0.350964647609609,-0.14062705752285937,0.20250104472927477
broad,MOM,10.0,CADENCE,4,W,M,M,D,3,3,2,0,0,1,-0.19999999999999998,0.7999999999999999,0.9921115754506508,1.0390753899961533,1.0390753899961533,0.9606202691343781,0.9211633087491883,0.04696381454550258,-0.031491306316272616,-0.07094826670146248,0.04696381454550258,1.0,-0.6705440480300239,0.14894458765463292
broad,MOM,25.0,CADENCE,4,W,M,M,W,3,3,2,0,0,1,0.7999999999999999,0.7999999999999999,0.8475540526783891,0.9766828737845915,0.9766828737845915,0.8184357140438814,0.8475540526783891,0.12912882110620238,-0.029118338634507746,0.0,0.12912882110620238,1.0,-0.22549836965180128,0.3872059062465134
broad,MOM,10.0,VOLCAP,5,0.6,99.0,0.8,99.0,5,4,3,1,0,0,0.7999999999999999,0.8999999999999998,0.9921115754506508,1.0311606950087964,1.0762410684638795,0.9889530619673064,1.0311606950087964,0.039049119558145606,-0.003158513483344394,0.039049119558145606,0.0841294930132287,0.46415493734171726,-0.03754347459157685,0.23054893161657797
broad,MOM,25.0,VOLCAP,5,0.6,99.0,0.8,0.45,5,4,3,1,0,0,0.8999999999999998,0.9999999999999999,0.8475540526783891,0.9058268283411199,0.9420259194412853,0.8266590530059468,0.8363862433112597,0.058272775662730814,-0.02089499967244235,-0.011167809367129466,0.0944718667628962,0.6168267618653369,-0.22117695339803375,0.34052369818360584
broad,MOM,10.0,VOLPOW,5,0.5,1.0,0.75,0.75,5,4,3,1,0,0,0.8999999999999998,0.9999999999999999,0.9921115754506508,0.9931137076693698,1.0178693342282081,0.9830735549569718,1.0178693342282081,0.0010021322187190318,-0.009038020493678967,0.02575775877755737,0.02575775877755737,0.038906033221810646,-0.35088536125098574,0.07472173608481836
broad,MOM,25.0,VOLPOW,5,0.5,0.75,0.75,0.75,4,4,3,0,0,1,0.0,0.7999999999999999,0.8475540526783891,0.8505683121397366,0.8505683121397366,0.8308960518439171,0.8505683121397366,0.0030142594613474794,-0.016658000834471998,0.0030142594613474794,0.0030142594613474794,1.0,-5.526399119943473,0.053448703467578906
broad,R6,10.0,GROSS,7,0.75,1.35,1.35,0.75,7,7,3,1,1,1,1.0,1.0,0.9275528923937735,0.9302258226095933,0.9302258226095933,0.9281699327844609,0.9275528923937735,0.0026729302158198243,0.00061704039068744,0.0,0.0026729302158198243,1.0,0.23084792376376548,0.004580603692076024
broad,R6,25.0,GROSS,7,0.75,1.35,1.35,0.6,7,7,3,1,1,1,1.0,1.0,0.7479042603316547,0.7506566154050656,0.7506566154050656,0.7484785405699276,0.7466875735776732,0.0027523550734108726,0.000574280238272884,-0.0012166867539814552,0.0027523550734108726,1.0,0.20865049129042923,0.005386905241037909
broad,R6,10.0,COUNT,5,20,20,80,10,3,5,3,0,1,0,0.9999999999999999,-0.6,0.9275528923937735,0.9275528923937735,1.0742671198867344,0.9271377355909746,0.8705440101744363,0.0,-0.00041515680279891054,-0.0570088822193372,0.14671422749296092,0.0,-0.002829696955047042,0.3082728217853511
broad,R6,25.0,COUNT,5,20,20,80,5,3,5,3,0,1,0,0.9999999999999999,-0.49999999999999994,0.7479042603316547,0.7479042603316547,0.9674626403888323,0.761246949804554,0.5690556099413632,0.0,0.013342689472899294,-0.17884865039029152,0.21955838005717765,0.0,0.06077057714410434,0.39840703044746917
broad,R6,10.0,CADENCE,4,W,M,M,Q,3,3,2,0,0,1,0.7999999999999999,0.39999999999999997,0.9275528923937735,1.0976392015541536,1.0976392015541536,0.9350224995444049,0.9539428357076386,0.17008630916038014,0.0074696071506313855,0.026389943313865127,0.17008630916038014,1.0,0.043916569108381556,0.3366841330321
broad,R6,25.0,CADENCE,4,W,Q,M,M,4,3,2,1,0,0,0.7999999999999999,1.0,0.7479042603316547,0.9157835402985531,1.022351556344023,0.7604688875898546,1.022351556344023,0.16787927996689844,0.012564627258199956,0.2744472960123684,0.2744472960123684,0.611699522662933,0.045781566955695976,0.6665153629588356
broad,R6,10.0,VOLCAP,5,0.6,99.0,99.0,99.0,5,5,3,1,1,1,0.9999999999999999,0.9999999999999999,0.9275528923937735,0.9710729602854135,0.9710729602854135,0.9113271247255124,0.9710729602854135,0.04352006789163998,-0.016225767668261115,0.04352006789163998,0.04352006789163998,1.0,-0.3728341533993336,0.14361026425275203
broad,R6,25.0,VOLCAP,5,0.6,99.0,99.0,0.8,5,5,3,1,1,1,0.9999999999999999,0.9999999999999999,0.7479042603316547,0.81536994358585,0.81536994358585,0.7184428339474902,0.8014199965647383,0.06746568325419533,-0.02946142638416449,0.05351573623308359,0.06746568325419533,1.0,-0.436687586386112,0.24833684568001002
broad,R6,10.0,VOLPOW,5,0.5,0.0,0.0,0.75,1,1,3,1,1,1,-0.8999999999999998,-0.9999999999999999,0.9275528923937735,0.9564189984514285,0.9564189984514285,0.9324979501488115,0.9172245589298024,0.02886610605765505,0.0049450577550380626,-0.010328333463971107,0.02886610605765505,1.0,0.17131017758893996,0.039194439521626157
broad,R6,25.0,VOLPOW,5,0.5,0.0,0.0,1.0,1,1,3,1,1,1,-0.9999999999999999,-0.9999999999999999,0.7479042603316547,0.8054008502703427,0.8054008502703427,0.7477310292300127,0.6965795631194945,0.057496589938688,-0.00017323110164202404,-0.05132469721216015,0.057496589938688,1.0,-0.003012893492061887,0.10882128715084816
small,COMP,10.0,GROSS,7,0.75,0.9,0.45,0.75,4,1,3,0,1,0,-1.0,0.5,0.3633186091938132,0.3623896289915869,0.3650025841704215,0.36228175890310405,0.3633186091938132,-0.0009289802022263149,-0.001036850290709157,0.0,0.0016839749766082712,-0.551659148817872,-0.6157159726906979,0.0057058136139006566
small,COMP,25.0,GROSS,7,0.75,0.9,0.45,1.35,4,1,3,0,1,0,-1.0,0.21428571428571433,0.07425619830546705,0.0734123676081475,0.07551946616943302,0.07314721487852796,0.07012540274688564,-0.0008438306973195531,-0.0011089834269390891,-0.00413079555858141,0.0012632678639659667,-0.6679744822055305,-0.8778687866384021,0.005394063422547377
small,COMP,10.0,COUNT,5,20,20,40,40,3,4,3,0,0,0,-0.19999999999999998,-0.49999999999999994,0.3633186091938132,0.3633186091938132,0.5299344850412167,0.45799634659720245,0.5299344850412167,0.0,0.09467773740338925,0.16661587584740345,0.16661587584740345,0.0,0.5682395925469951,0.16661587584740345
small,COMP,25.0,COUNT,5,20,20,40,40,3,4,3,0,0,0,0.49999999999999994,-0.19999999999999998,0.07425619830546705,0.07425619830546705,0.30061591641578167,0.19020687442750958,0.30061591641578167,0.0,0.11595067612204253,0.22635971811031463,0.22635971811031463,0.0,0.5122407692058305,0.22635971811031463
small,COMP,10.0,CADENCE,4,W,W,M,W,2,3,2,0,0,0,-0.19999999999999998,0.19999999999999998,0.3633186091938132,0.3633186091938132,0.38862089144238654,0.2987686948778793,0.3633186091938132,0.0,-0.06454991431593388,0.0,0.025302282248573338,0.0,-2.551149879753377,0.22505683049842024
small,COMP,25.0,CADENCE,4,W,M,M,W,3,3,2,0,0,1,0.7999999999999999,0.39999999999999997,0.07425619830546705,0.26115979882781243,0.26115979882781243,0.03706336949710298,0.07425619830546705,0.1869036005223454,-0.03719282880836407,0.0,0.1869036005223454,1.0,-0.19899471548124326,0.5642545315362879
small,COMP,10.0,VOLCAP,5,0.6,0.8,0.6,0.45,4,3,3,0,0,0,0.49999999999999994,0.8999999999999998,0.3633186091938132,0.324176669242346,0.3633186091938132,0.3328268750765492,0.3266929078122452,-0.0391419399514672,-0.030491734117264024,-0.03662570138156801,0.0,,,0.07453080422683656
small,COMP,25.0,VOLCAP,5,0.6,0.8,99.0,0.6,4,5,3,0,1,0,0.8999999999999998,0.8999999999999998,0.07425619830546705,0.03843056040836011,0.08364195970962975,0.03567528369532239,0.07425619830546705,-0.03582563789710694,-0.03858091461014466,0.0,0.009385761404162696,-3.817019883034513,-4.11057909409817,0.1330761052828344
small,COMP,10.0,VOLPOW,5,0.5,0.5,0.0,0.75,3,1,3,0,1,0,-0.3,0.6,0.3633186091938132,0.3633186091938132,0.487330838507868,0.43314143891365353,0.3698919974647795,0.0,0.06982282971984033,0.006573388270966318,0.12401222931405481,0.0,0.5630318082825322,0.12401222931405481
small,COMP,25.0,VOLPOW,5,0.5,0.5,0.0,0.75,3,1,3,0,1,0,-0.7,0.09999999999999999,0.07425619830546705,0.07425619830546705,0.3016001543363935,0.16435322500881605,0.060072108459600634,0.0,0.090097026703349,-0.014184089845866416,0.22734395603092644,0.0,0.3963027136340179,0.24152804587679283
small,MOM,10.0,GROSS,7,0.75,1.35,1.35,0.6,7,7,3,1,1,1,1.0,1.0,0.674408211287879,0.6755265322383186,0.6755265322383186,0.6746388135639946,0.6739051769710932,0.0011183209504396219,0.00023060227611559903,-0.0005030343167857776,0.0011183209504396219,1.0,0.20620402043344285,0.0022115579025646648
small,MOM,25.0,GROSS,7,0.75,1.35,1.35,0.6,7,7,3,1,1,1,1.0,1.0,0.4941126369185626,0.4950560073134661,0.4950560073134661,0.4942512722953835,0.4934417286465452,0.0009433703949034977,0.00013863537682090588,-0.0006709082720174342,0.0009433703949034977,1.0,0.1469575233332265,0.0024529379766590753
small,MOM,10.0,COUNT,5,20,10,20,5,2,3,3,0,0,0,-0.49999999999999994,0.0,0.674408211287879,0.5442284282360692,0.674408211287879,0.5493979717480653,0.5231304947291533,-0.13017978305180977,-0.12501023953981372,-0.15127771655872568,0.0,,,0.18069174965993667
small,MOM,25.0,COUNT,5,20,10,20,40,2,3,3,0,0,0,-0.49999999999999994,0.0,0.4941126369185626,0.36975013476501933,0.4941126369185626,0.38002451286660627,0.32134037152967737,-0.12436250215354328,-0.11408812405195634,-0.17277226538888524,0.0,,,0.17277226538888524
small,MOM,10.0,CADENCE,4,W,M,W,D,3,2,2,0,0,0,0.19999999999999998,0.7999999999999999,0.674408211287879,0.5881244883683852,0.674408211287879,0.5694820524012024,0.4786301201899798,-0.08628372291949382,-0.10492615888667656,-0.19577809109789918,0.0,,,0.19577809109789918
small,MOM,25.0,CADENCE,4,W,Q,M,W,4,3,2,1,0,0,0.7999999999999999,1.0,0.4941126369185626,0.5035291189874449,0.5053350490010602,0.39957583175950756,0.4941126369185626,0.009416482068882293,-0.09453680515905505,0.0,0.01122241208249758,0.8390782658541112,-8.423929228770186,0.41000852687009764
small,MOM,10.0,VOLCAP,5,0.6,0.45,99.0,0.6,2,5,3,0,1,0,0.9999999999999999,0.19999999999999998,0.674408211287879,0.4384650981017416,0.7177211585860298,0.5834200522773835,0.674408211287879,-0.23594311318613737,-0.0909881590104955,0.0,0.04331294729815083,-5.447403788109579,-2.1007150214037753,0.3139351785090198
small,MOM,25.0,VOLCAP,5,0.6,0.45,99.0,0.45,2,5,3,0,1,0,0.9999999999999999,0.39999999999999997,0.4941126369185626,0.20616948362985033,0.603526466363466,0.38222390414854857,0.20616948362985033,-0.2879431532887123,-0.11188873277001404,-0.2879431532887123,0.10941382944490335,-2.63168883448787,-1.0226196572925634,0.5350415751564322
small,MOM,10.0,VOLPOW,5,0.5,0.75,1.0,0.0,4,5,3,0,1,0,0.39999999999999997,0.7999999999999999,0.674408211287879,0.6858767560167449,0.7373433918344008,0.6923777306879675,0.6955915143844228,0.011468544728865937,0.017969519400088507,0.021183303096543815,0.06293518054652181,0.1822278831851188,0.28552423690602435,0.06867461191801072
small,MOM,25.0,VOLPOW,5,0.5,0.75,1.0,0.5,4,5,3,0,1,0,0.3,0.7999999999999999,0.4941126369185626,0.4958023364380436,0.5350543073026348,0.5086089049873866,0.4941126369185626,0.0016896995194810027,0.014496268068824036,0.0,0.040941670384072204,0.04127089841791988,0.3540712416673554,0.040941670384072204
small,R6,10.0,GROSS,7,0.75,1.35,0.45,0.75,7,1,3,1,1,0,-1.0,1.0,0.4568382288669519,0.4554823850013751,0.4571302460168485,0.4564638763801269,0.4568382288669519,-0.0013558438655768001,-0.00037435248682499145,0.0,0.0002920171498965729,-4.64302821275057,-1.2819537720903729,0.001647861015473373
small,R6,25.0,GROSS,7,0.75,1.35,0.75,0.6,7,3,3,1,0,0,-0.7500000000000002,1.0,0.2502070735230871,0.24885488461040428,0.2502070735230871,0.24979172993884197,0.2501972636245141,-0.0013521889126827946,-0.0004153435842451092,-9.809898572965547e-06,0.0,,,0.0013521889126827946
small,R6,10.0,COUNT,5,20,80,10,10,5,2,3,1,0,0,-0.3,0.7,0.4568382288669519,0.3890594910990328,0.5838763685984609,0.4736759810377196,0.5838763685984609,-0.0677787377679191,0.01683775217076766,0.12703813973150901,0.12703813973150901,-0.5335306224663495,0.13254092201250509,0.1948168774994281
