panel,delay,gross,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,legH1,legH2,legDD,legCAGR,olegH1,olegH2,olegDD,olegCAGR,is_Sharpe,turn_y,drag_bpyr,dd_margin_pp,cagr_margin_pp,spy_Sharpe,spy_MaxDD,spy_CAGR,spy_oSharpe,spy_oMaxDD,spy_oCAGR,live_Sharpe,live_MaxDD,live_oSharpe,live_oMaxDD,live_oCAGR
U56,0,0.6,50.0,0.11567965076444708,1.0669399037606018,-0.1572391643665665,1.115405679607394,1.0365945971868877,0.12726701785055572,1.101389289595546,-0.1572391643665665,False,True,False,True,True,True,True,True,True,True,True,True,1.0250931818768692,2.318640466626771,115.93202333133854,4.5064570837476,0.9821461363743276,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.65,0.0,0.13956322732922777,1.1747899262202957,-0.16683447954512365,1.2290215626197063,1.1406049780894767,0.1527223968152296,1.2060707245360065,-0.16683447954512343,False,True,False,True,True,True,True,True,True,True,True,True,1.1380311542628019,2.502844869567193,0.0,3.5469255658918843,3.370503792852396,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.65,10.0,0.13671529221011536,1.1533656988131047,-0.1672846684313617,1.2064571083771114,1.1199462751448062,0.14976325575136773,1.1852802125641775,-0.16728466843136158,False,True,False,True,True,True,True,True,True,True,True,True,1.1155932866034752,2.502844869567193,25.02844869567193,3.50190667726808,3.085710280941155,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.65,25.0,0.13245596785432534,1.1211816161159094,-0.16806591943936255,1.1725429229587254,1.0889228498208086,0.14533800807891795,1.15405543502004,-0.16806591943936366,False,True,False,True,True,True,True,True,True,True,True,True,1.0818741073398244,2.502844869567193,62.57112173917982,3.4237815764679933,2.6597778453621532,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.65,50.0,0.1253905118388352,1.0674272873917217,-0.169458972434969,1.1158558221506532,1.0371337526907582,0.13799836169456503,1.1019214156499129,-0.1694589724349691,False,True,False,True,True,True,True,True,True,True,True,True,1.0255253443298498,2.502844869567193,125.14224347835965,3.28447627690735,1.9532322438131398,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.7,0.0,0.1504527267767184,1.1748742697177044,-0.17886029602870424,1.2290719835464792,1.1407367913853375,0.1646981971412611,1.2062051743367495,-0.17886029602870412,False,True,False,True,True,True,True,True,True,True,True,True,1.138051760654259,2.686915003715214,0.0,2.344343917533825,4.459453737601458,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.7,10.0,0.14736643346645995,1.1535203934210208,-0.179337193028403,1.206576281821846,1.1201500740047843,0.16148882260720132,1.185484473399383,-0.1793371930284029,False,True,False,True,True,True,True,True,True,True,True,True,1.1156851665265275,2.686915003715214,26.86915003715214,2.2966542175639484,4.150824406575613,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.7,25.0,0.1427516220314633,1.1214419843175598,-0.1800812686774763,1.1727653338144566,1.0892347919675611,0.15669043195734345,1.1543645780564977,-0.1800812686774761,False,True,False,True,True,True,True,True,True,True,True,True,1.0820730140310886,2.686915003715214,67.17287509288035,2.222246652656618,3.689343263075949,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.7,50.0,0.1350991239751793,1.0678640902709238,-0.18155035692120103,1.1162505073617406,1.0376262932477052,0.1487347323622208,1.1024057249984869,-0.18155035692120125,False,True,False,True,True,True,True,True,True,True,True,True,1.025902859527083,2.686915003715214,134.3457501857607,2.0753378282841464,2.9240934574475506,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.75,0.0,0.16135674507545095,1.1749573188923608,-0.19077301350831255,1.22912114693349,1.1408678426246395,0.17669799422836485,1.2063383322922183,-0.19077301350831266,False,True,False,True,True,True,True,True,True,True,True,True,1.138071274163481,2.8712703514128126,0.0,1.153072169572994,5.549855567474713,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.75,10.0,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,0.17323365236641486,1.1856777042016955,-0.19127562163086187,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,2.8712703514128126,28.712703514128126,1.1028113573180731,5.216957334254689,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.75,25.0,0.15305114563155264,1.1216736085996684,-0.1920293930716055,1.1729555278623256,1.0895211350696496,0.16805521021708936,1.1546480761334217,-0.19202939307160538,False,True,False,True,True,True,True,True,True,True,True,True,1.0822388411954302,2.8712703514128126,71.78175878532032,1.0274342132436998,4.719295623084883,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.75,50.0,0.1448015432832206,1.0682446735873563,-0.19351328384534194,1.1165819736915645,1.0380683807802522,0.1594724503665481,1.1028400192915062,-0.19351328384534194,False,True,False,True,True,True,True,True,True,True,True,True,1.0262152640264295,2.8712703514128126,143.56351757064064,0.8790451358700546,3.8943353882516782,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.8,0.0,0.17227369806158377,1.175039086810765,-0.20257309237910093,1.2291690571789138,1.1409981649226826,0.18871995405520336,1.2064702206461229,-0.20257309237910082,False,False,False,False,True,True,False,True,True,True,False,True,1.1380897001027679,3.0564028738508293,0.0,-0.02693571750584378,6.641550866087996,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.8,10.0,0.168697110013859,1.1537916908888661,-0.20310042174618237,1.2067728148242416,1.120524001093597,0.18499526933971255,1.185858348047972,-0.2031004217461826,False,False,False,False,True,True,False,True,True,True,False,True,1.1158263835040527,3.0564028738508293,30.56402873850829,-0.07966865421398794,6.28389206131552,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.8,25.0,0.1633515009460469,1.1218732609762703,-0.2038912623551664,1.1731112225455118,1.0897778525298354,0.1794289169347425,1.1549019999867856,-0.20389126235516608,False,False,False,False,True,True,False,True,True,True,False,True,1.082369327357064,3.0564028738508293,76.41007184627074,-0.15875271511239242,5.749331154534308,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.8,50.0,0.15449331497985574,1.0685625610017595,-0.20535163918947574,1.1168456520022925,1.0384519175446183,0.17020653813725306,1.1032164069153945,-0.20535163918947608,False,False,False,False,True,True,False,True,True,True,False,True,1.026458028324022,3.0564028738508293,152.82014369254148,-0.30479039854332535,4.863512557915193,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.85,0.0,0.18320197897720436,1.1751195860491632,-0.21426099445031765,1.229215718497862,1.141127791190966,0.20076221254073046,1.2066008610928225,-0.21426099445031765,False,False,False,False,True,True,False,True,True,True,False,True,1.1381070436074212,3.2423617078359976,0.0,-1.1957259246275165,7.734378957650055,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.85,10.0,0.1793727816166486,1.1539087800768657,-0.21481209684114688,1.2068506781432795,1.1206946090094057,0.19677172017668298,1.186028110220381,-0.21481209684114655,False,False,False,False,True,True,False,True,True,True,False,True,1.1158766838107035,3.2423617078359976,32.423617078359975,-1.2508361637104393,7.351459221594479,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.85,25.0,0.17365087066838925,1.1220453529534364,-0.2156385845112616,1.17323596319308,1.0900100709968337,0.19080947210914578,1.1551305835665777,-0.2156385845112615,False,False,False,False,True,True,False,True,True,True,False,True,1.0824691437994167,3.2423617078359976,81.05904269589995,-1.333484930721912,6.779268126768543,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.85,50.0,0.16417243305261087,1.068826590204618,-0.21706388032430912,1.117048681562948,1.0387871347250635,0.1809347233475047,1.1035433439199656,-0.21706388032430912,False,False,False,False,True,True,False,True,True,True,False,True,1.0266405473171034,3.2423617078359976,162.1180853917999,-1.4760145120266632,5.831424365190705,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.9,0.0,0.19413995859465394,1.1751988286755548,-0.22583718293731447,1.2292611349238904,1.1412567541288576,0.2128228756510957,1.2067302747535578,-0.22583718293731447,False,False,False,False,True,True,False,True,True,True,False,True,1.1381233096374732,3.4297835359211444,0.0,-2.3533447733271986,8.828176919395013,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.9,10.0,0.1900523670600156,1.1540120731806018,-0.22641181404615718,1.206912009826988,1.1208540650815266,0.20856050960252737,1.1861861947350107,-0.22641181404615707,False,False,False,False,True,True,False,True,True,True,False,True,1.1159103137340132,3.4297835359211444,34.29783535921145,-2.4108078842114686,8.419417765931179,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.9,25.0,0.18394568817508206,1.1221848242545411,-0.2272735808059393,1.1733212489721443,1.0902153748317367,0.2021934927973259,1.1553317829774863,-0.22727358080593907,False,False,False,False,True,True,False,True,True,True,False,True,1.082528909239306,3.4297835359211444,85.74458839802861,-2.49698456018968,7.808749877437824,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.9,50.0,0.17383344528685374,1.0690265946526067,-0.22870937906551259,1.1171740851797012,1.0390690945571486,0.19165218069484635,1.103816647422755,-0.22870937906551214,False,False,False,False,True,True,False,True,True,True,False,True,1.0267440870228872,3.4297835359211444,171.48917679605722,-2.64056438614701,6.797525588614993,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.95,0.0,0.20508598534887734,1.1752768262294004,-0.23730212245358573,1.2293053103104281,1.1413850862127186,0.2249000195171844,1.206858482149346,-0.23730212245358528,False,False,False,False,True,True,False,True,True,True,False,True,1.1381385029793383,3.6191562244420434,0.0,-3.4998387249543237,9.922779594817353,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.95,10.0,0.2007335823175418,1.1541006936119431,-0.23789965556778525,1.2069559890585564,1.121001525909246,0.22035912240120137,1.1863316220506974,-0.23789965556778492,False,False,False,False,True,True,False,True,True,True,False,True,1.1159265705752601,3.6191562244420434,36.19156224442043,-3.5595920363742763,9.487539291683799,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.95,25.0,0.19423273664801277,1.1222894676535489,-0.23879576072389141,1.1733649987271537,1.0903916237532227,0.21357759240249163,1.155503135238664,-0.23879576072389153,False,False,False,False,True,True,False,True,True,True,False,True,1.0825468347846143,3.6191562244420434,90.47890561105109,-3.6492025519848923,8.837454724730897,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,0.95,50.0,0.1834716218024386,1.0691581546453581,-0.24028875068804323,1.1172176192630991,1.039293541833925,0.20235411213606747,1.1040314280015469,-0.24028875068804334,False,False,False,False,True,True,False,True,True,True,False,True,1.0267649817607907,3.6191562244420434,180.95781122210218,-3.7985015484000737,7.761343240173478,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,1.0,0.0,0.21603838547783583,1.1753535896988518,-0.2486562790028488,1.2293482483321292,1.1415128196822673,0.2369916905628926,1.2069855031702703,-0.2486562790028486,False,False,False,False,True,True,False,True,True,True,False,True,1.1381526282473844,3.810804018632591,0.0,-4.6352543798806325,11.018019607713201,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,1.0,10.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826234,1.186463652058247,-0.24927641340478068,False,False,False,False,True,True,False,True,True,True,False,True,1.1159274220127013,3.810804018632591,38.10804018632591,-4.697267820073797,10.555611565656562,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,1.0,25.0,0.20450923611796434,1.1223602118627174,-0.2502064042820037,1.1733721947171756,1.0905364753256541,0.2249581656672084,1.1556427567633574,-0.2502064042820037,False,False,False,False,True,True,False,True,True,True,False,True,1.0825278206693227,3.810804018632591,95.27010046581478,-4.79026690779612,9.865104671726053,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
U56,0,1.0,50.0,0.19308312628459623,1.0692230924748192,-0.25175582723021106,1.1171892047832424,1.0394557472577142,0.21303532178820261,1.1041838869367877,-0.25175582723021095,False,False,False,False,True,True,False,True,True,True,False,True,1.0267129847673768,3.810804018632591,190.54020093162956,-4.945209202616857,8.722493688389243,0.8844382267420076,-0.3371728920067375,0.1512259848581483,0.8738401470547136,-0.33717289200673783,0.1525745335844091,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.09455179369762767
