source,cells,flip,share_below_001,regret_S,regret_D_pp,goodS,goodD
2026-09-05_liquidity-screened-small-panel_cloud.capacity.csv,16,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-05_liquidity-screened-small-panel_cloud.grid.csv,107,0.3925233644859813,0.5233644859813084,-0.00026005438770134646,13.00023916063762,0.8504672897196262,0.45794392523364486
2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv,1,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.corpus.csv,39,0.5641025641025641,0.0,-0.03609786414161578,5.110024477238762,0.9230769230769231,0.46153846153846156
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.picks.csv,20,0.0,1.0,0.0,0.0,1.0,1.0
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,31,0.03225806451612903,0.0,-0.006180565187286964,0.959869007694396,1.0,0.967741935483871
2026-09-05_price-list-tier-bar_B.grid.csv,204,0.29411764705882354,0.0,-0.06890787444457273,4.068572560241476,0.8823529411764706,0.7941176470588235
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,82,0.3048780487804878,0.012195121951219513,-0.049370868035683586,1.0464730934843685,0.6341463414634146,0.6951219512195121
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,3,0.3333333333333333,0.0,-0.0719292486625611,5.759026468202891,0.6666666666666666,0.3333333333333333
2026-09-05_relative-priceability-floor_C.grid.csv,204,0.29411764705882354,0.0,-0.06890787444457273,4.068572560241476,0.8823529411764706,0.7941176470588235
2026-09-05_required-gross-as-a-leaderboard-column_cloud.grid.csv,222,0.11261261261261261,0.0,-0.09734669698945493,2.53357744610653,0.8333333333333334,0.7927927927927928
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,8,0.25,0.0,-0.044807579316413035,2.613498967508788,0.5,0.75
2026-09-05_sleeve-G-is-2013_cloud.grid.csv,96,0.375,0.0625,-0.06564418446842867,4.920960412540821,0.8541666666666666,0.7291666666666666
2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,11,0.36363636363636365,0.09090909090909091,-0.03876155575327873,0.5851514671681273,0.7272727272727273,0.7272727272727273
2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,64,0.359375,0.078125,-0.046814835183714966,2.783591921225745,0.875,0.578125
2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv,2,1.0,0.0,0.0,1.4060195071089554,1.0,0.0
2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,64,0.359375,0.078125,-0.046814835183714966,2.783591921225745,0.875,0.578125
2026-09-05_the-20-percent-oracle-ceiling_C.ladder.csv,1,1.0,1.0,0.0,5.2778391552143,1.0,0.0
2026-09-05_the-20-percent-oracle-ceiling_C.walkforward.csv,2,0.0,1.0,0.0,0.0,1.0,1.0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,17,0.11764705882352941,0.058823529411764705,-0.02755254584179288,1.6633641743327785,0.7058823529411765,0.8235294117647058
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,15,0.13333333333333333,0.06666666666666667,-0.031226218620698597,1.6518740105184093,0.6666666666666666,0.8
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,124,0.31451612903225806,0.024193548387096774,-0.05301798390552283,1.9820317599913584,0.6290322580645161,0.5564516129032258
2026-09-05_the-share-at-which-ranking-stops-paying_B.walkforward.csv,2,1.0,0.0,-0.24380101903888682,12.54389725849261,0.0,1.0
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,64,0.265625,0.046875,-0.055060185652443305,1.4597004864506582,0.59375,0.609375
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,107,0.32710280373831774,0.009345794392523364,-0.02037163334285067,0.34311327052301327,0.7850467289719626,0.8691588785046729
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,53,0.6226415094339622,0.018867924528301886,-0.029775357503005414,1.448388125056321,0.7358490566037735,0.49056603773584906
2026-09-05_v1u-small-negative-price_B.grid.csv,1,0.0,0.0,-0.008255431397026114,2.0934340206668733,1.0,1.0
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,5,0.4,0.0,-0.1163919084729402,5.2328597386127305,0.6,0.6
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,36,0.1111111111111111,0.05555555555555555,-0.1879520478125616,7.599442299391492,0.6944444444444444,0.6944444444444444
2026-09-05_which-asset-carries-S4_C.grid.csv,88,0.22727272727272727,0.09090909090909091,-0.07925906565621554,3.201394221691798,0.8409090909090909,0.7954545454545454
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,10,0.6,0.0,-0.1311984969287238,3.648445964764197,0.6,0.2
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,5,0.4,0.0,-0.1163919084729402,5.2328597386127305,0.6,0.6
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,4,0.5,0.0,-0.004224288671162535,0.7430644947426819,1.0,0.5
2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.grid.csv,1,0.0,0.0,-0.24087100000000006,1.2926000000000006,1.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,212,0.33962264150943394,0.4339622641509434,-0.01839304036025989,1.5139269156546327,0.6981132075471698,0.6886792452830188
2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,3,0.6666666666666666,0.6666666666666666,-0.016107391609586408,4.061931440824133,0.3333333333333333,1.0
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,59,0.13559322033898305,0.05084745762711865,-0.02289220652216283,0.63602445301035,0.9322033898305084,0.864406779661017
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,44,0.3181818181818182,0.045454545454545456,-0.06110773842474533,1.111520988703225,0.6590909090909091,0.75
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,46,0.41304347826086957,0.0,-0.037187583976054706,1.0609864829102071,0.8043478260869565,0.7391304347826086
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,96,0.010416666666666666,0.0,-0.06431009520272869,0.961320401778916,1.0,0.9895833333333334
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.walkforward.csv,20,0.25,0.0,-0.14310567798636725,3.3651712637569036,0.55,0.8
2026-09-06_does-any-dial-argmax-move-with-cost_C.grid.csv,12,0.5,0.0,-0.04957170838457945,3.3980553318708857,0.75,0.5833333333333334
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,2,0.5,0.0,0.0,9.651949607465976,1.0,0.5
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,157,0.45222929936305734,0.006369426751592357,-0.04502695493643089,4.211745522750513,0.7197452229299363,0.6242038216560509
2026-09-06_does-reach-belong-beside-every-instrument-price_C.grid.csv,2,0.0,0.0,-0.009453199505349952,0.0,1.0,1.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,9,0.2222222222222222,0.0,-0.004897261159655251,2.7718888817033585,1.0,0.7777777777777778
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.walkforward.csv,53,0.24528301886792453,0.0,-0.17551387862796763,5.177342298020785,0.5283018867924528,0.5471698113207547
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,24,0.4166666666666667,0.0,-0.04803444455832976,1.7147117822646087,0.5,0.4166666666666667
2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.grid.csv,289,0.4671280276816609,0.08650519031141868,-0.032299614415009656,1.0686699181987924,0.5813148788927336,0.5986159169550173
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,8,0.375,0.0,-0.14337784436284917,2.297088100616345,0.5,0.125
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.walkforward.csv,2,0.0,1.0,0.0,0.0,1.0,1.0
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_walkforward.csv,2,0.0,1.0,0.0,0.0,1.0,1.0
2026-09-06_drawdown-instrument-exchange-rate_cloud.grid.csv,3,0.3333333333333333,0.0,0.0,1.3283851715533637,1.0,0.6666666666666666
2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,31,0.41935483870967744,0.16129032258064516,-0.05320001180947872,2.1539955390219823,0.5806451612903226,0.6774193548387096
2026-09-06_gate-instrument-speed-curve_cloud.oos4b.csv,6,0.6666666666666666,0.16666666666666666,-0.026563292087602813,0.7566055102227085,1.0,0.3333333333333333
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,266,0.18045112781954886,0.018796992481203006,-0.03744015429594645,1.2193018673705864,0.8759398496240601,0.7781954887218046
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.choices.csv,12,0.4166666666666667,0.16666666666666666,-0.08429034259398988,1.7037389193606014,0.5,0.75
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.keep.csv,3,0.3333333333333333,0.0,-0.023329873734094453,1.3076121854956464,0.6666666666666666,0.3333333333333333
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.ladder.csv,3,0.3333333333333333,0.0,-0.023329873734094453,1.3076121854956464,0.6666666666666666,0.3333333333333333
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.shape.csv,4,0.0,0.0,-0.1988492372110527,3.724072599200918,0.5,0.5
2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.grid.csv,632,0.3670886075949367,0.0,-0.0912400518495692,4.179510377258908,0.7642405063291139,0.5838607594936709
2026-09-06_is-RAND-beating-FWD-persistence-or-pick_C.grid.csv,172,0.20348837209302326,0.03488372093023256,-0.040440536664732164,0.6265707338372982,0.7965116279069767,0.7906976744186046
2026-09-06_is-breadth-a-small-cap-dummy-everywhere-in-the-record_cloud.books.csv,37,0.40540540540540543,0.0,-0.1250346134310466,3.650007301834437,0.7567567567567568,0.5675675675675675
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,34,0.17647058823529413,0.08823529411764706,-0.009638491224869344,0.9370107118487404,0.9117647058823529,0.8529411764705882
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,11,0.6363636363636364,0.18181818181818182,-0.041319539721313484,3.1191065180609594,0.7272727272727273,0.09090909090909091
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,17,0.23529411764705882,0.47058823529411764,-0.022404537461977455,0.5050037393992364,0.7647058823529411,1.0
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.grid.csv,56,0.5357142857142857,0.2857142857142857,-0.014326327874585107,0.713349859666598,0.5714285714285714,0.8571428571428571
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,81,0.43209876543209874,0.012345679012345678,-0.08650102047547088,2.111567480181127,0.7530864197530864,0.6666666666666666
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,10,0.0,0.0,-0.12280909604842419,2.551278163819275,0.4,0.4
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.grid.csv,40,0.35,0.0,-0.044920845500477244,4.311474815002714,0.85,0.5
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.keep.csv,9,0.3333333333333333,0.1111111111111111,-0.04059022518008718,0.9316699074428647,0.7777777777777778,0.4444444444444444
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,71,0.38028169014084506,0.4084507042253521,-0.03447423761583438,2.2513350662406215,0.6338028169014085,0.5633802816901409
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.cells.csv,2,0.5,0.0,-0.10085016638959407,0.0,0.5,1.0
2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,5,0.6,0.0,0.0,0.9662545636525322,1.0,0.4
2026-09-06_monthly-drawdown-cost_cloud.grid.csv,6,0.16666666666666666,0.0,-0.019358766846445625,1.2507030978332945,1.0,0.8333333333333334
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.walkforward.csv,9,0.0,0.0,-0.013727806094589512,1.5504206158155642,1.0,1.0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.walkforward.csv,23,0.0,0.21739130434782608,-0.04114792817387441,1.6280221937484236,1.0,1.0
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.grid.csv,110,0.13636363636363635,0.02727272727272727,-0.017763072273874254,0.6731002677523176,0.8727272727272727,0.8272727272727273
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.walkforward.csv,1,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-06_point-in-time-megacap-panel_B.grid.csv,60,0.3,0.03333333333333333,-0.08021559430916052,3.7290430868284754,0.9,0.6
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site1.csv,1072,0.19029850746268656,0.0,-0.12212364429084409,3.6074834898603583,0.8731343283582089,0.8227611940298507
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site2.csv,609,0.20525451559934318,0.0,-0.051450953874387896,1.2420889388407463,0.7717569786535303,0.80623973727422
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,32,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.grid.csv,3,0.3333333333333333,0.3333333333333333,-0.029260818425128805,0.20401875993239318,0.3333333333333333,0.6666666666666666
2026-09-06_ranking-subtracts-value_B.grid.csv,18,0.5555555555555556,0.05555555555555555,-0.0849805843322573,0.9398824542490165,0.3888888888888889,0.6111111111111112
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.grid.csv,50,0.38,0.12,-0.03437222157412096,0.7621445262768148,0.48,0.66
2026-09-06_risk-budget-as-an-explicit-rule_cloud.grid.csv,49,0.4489795918367347,0.4489795918367347,-0.009910674664676286,2.700975786511359,0.6938775510204082,0.5306122448979592
2026-09-06_stop-only-in-crashes_B.grid.csv,60,0.4,0.6666666666666666,-0.0044845368078997435,0.3834423752162774,0.7166666666666667,0.6166666666666667
2026-09-06_stop-only-in-crashes_B.priceable.csv,17,0.6470588235294118,0.47058823529411764,-0.004470045746852462,0.4096827428923135,0.5294117647058824,0.7058823529411765
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.books.csv,12,0.16666666666666666,0.0,-0.08383530543318214,0.33978491648740233,0.75,0.9166666666666666
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.walkforward.csv,4,0.0,0.0,0.0,3.1516890671596047,1.0,1.0
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,96,0.4479166666666667,0.020833333333333332,-0.04239510051752971,1.6835021943806494,0.5625,0.6354166666666666
2026-09-06_trend-filter-by-market-cap_B.deciles.csv,19,0.21052631578947367,0.0,-0.057965539231228616,20.937045931768342,0.8421052631578947,0.7368421052631579
2026-09-06_trend-filter-by-market-cap_B.grid.csv,1,0.0,0.0,-0.023359592541300156,1.3123647981208297,1.0,1.0
2026-09-06_turnover-budget-the-broad-ranked-book_B.grid.csv,42,0.47619047619047616,0.40476190476190477,-0.009070256262447238,0.3816979561861398,0.5952380952380952,0.6428571428571429
2026-09-06_vol20-gate-in-isolation_cloud.grid.csv,10,0.4,0.0,-0.06363647483088317,3.509060206624233,0.6,0.4
2026-09-06_what-actually-moves-H2_cloud.walkforward.csv,8,0.375,0.0,-0.17196304254279277,2.6887083512521417,0.5,0.875
2026-09-06_what-predicts-a-panel_B.points.csv,10,0.3,0.0,-0.11922600136869144,2.715234582548454,0.8,0.7
2026-09-06_where-selectivity-and-cost-cross_cloud.grid.csv,136,0.11764705882352941,0.0,-0.04433780177003695,1.1712757100157178,0.7279411764705882,0.8161764705882353
2026-09-06_where-selectivity-and-cost-cross_cloud.subpanels.csv,13,0.07692307692307693,0.0,-0.06888650746588866,0.7594135016922681,1.0,0.9230769230769231
2026-09-07_breadth-adaptive-count-2022_B.grid.csv,5,0.4,0.0,-0.02188755798707547,1.022747038963238,0.6,0.6
2026-09-07_breadth-gate-on-v2_B.deltas.csv,21,0.3333333333333333,0.047619047619047616,-0.012141326981409165,0.3045275965766391,0.8095238095238095,0.6666666666666666
2026-09-07_breadth-gate-on-v2_B.grid.csv,27,0.25925925925925924,0.1111111111111111,-0.009443254318873795,0.23685479733738596,0.8518518518518519,0.7407407407407407
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,15,0.13333333333333333,0.3333333333333333,-0.004670900126960864,0.1446884967565291,0.8,0.6666666666666666
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,84,0.11904761904761904,0.08333333333333333,-0.01186170513858482,2.903298486089271,0.8095238095238095,0.7619047619047619
2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,76,0.2236842105263158,0.0,-0.039592229903251216,1.7467970460637436,0.5921052631578947,0.7368421052631579
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.grid.csv,18,0.3888888888888889,0.0,-0.030625014268648373,1.561028503805356,0.5,0.5555555555555556
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,137,0.0948905109489051,0.2846715328467153,-0.07959904352981885,8.086691180018253,0.583941605839416,0.5036496350364964
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.grid.csv,60,0.11666666666666667,0.016666666666666666,-0.04361260755174275,1.608183481378601,0.8166666666666667,0.7666666666666667
2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.grid.csv,11,0.36363636363636365,0.45454545454545453,-0.0003675855963091572,12.084329947566118,0.9090909090909091,0.5454545454545454
2026-09-07_position-count-broad-confirm_B.grid.csv,6,0.3333333333333333,0.0,-0.04829700273407983,2.72404237979258,0.6666666666666666,0.6666666666666666
2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,14,0.2857142857142857,0.0,-0.025437112352969197,1.146271939794764,0.7142857142857143,0.42857142857142855
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,52,0.0,0.19230769230769232,0.0,0.0,1.0,1.0
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.walkforward.csv,5,0.0,0.0,0.0,0.0,1.0,1.0
