panel,book,gross,family,level,is_carrier,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,mean_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a,both,carrier4b,carrier4a,carrier_bind,carrier_gross,carrier_Sharpe,carrier_OOS_Sharpe,carrier_MaxDD,k,ctl_mean_gross,ctl_Sharpe,ctl_OOS_Sharpe,ctl_MaxDD,ctl_m_min,ctl_m_bind,ctl_pass4b,ctl_pass4a
broad136,EWALL,1.0,LAM,0.5,False,0.18916552897370487,1.1216572113717505,-0.32721478414341376,1.2324970823502706,1.022573489699615,1.1472763840702165,0.19311839340059822,1.1005536023887623,0.18591330566450992,-0.327214784143414,1.1378497024618859,1.0,0.2758586844145955,0.18854079786377986,0.21852967879153073,-0.12491906429905572,0.0825671924716886,-0.12491906429905572,DD,False,False,False,False,False,DD,1.0,1.12201871066808,1.100579361004539,-0.327214784143414,1.0,1.0,1.12201871066808,1.100579361004539,-0.327214784143414,-0.12491906429905594,DD,False,False
broad136,MA200,0.75,GATE,0.0,False,0.0662958232440154,1.003502954861752,-0.10377876949908638,1.0305641462994948,0.975624505934416,0.8676923915759169,0.05918238871596038,1.1262374604058514,0.07220212781856827,-0.10377876949908682,3.645870346852702,0.4844554330968985,0.07392574836381971,0.1415918140985808,0.2442135368086198,0.09851695034527166,-0.04030251325800087,-0.04030251325800087,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9106534734816755,0.48448179664948904,1.0937530856793953,1.1260345732268415,-0.11524286444925391,-0.035782385638531575,CAGR,False,False
broad136,MA200,0.75,GATE,0.5,False,0.07212014095609387,1.0681979040483813,-0.10200906966720102,1.1295420369537534,1.0055815463125906,0.9764119859314518,0.06797975435072479,1.1504024266400927,0.07554906776052728,-0.1020090696672008,3.4664410545263173,0.5082285262316262,0.17290363901807837,0.17154885447675539,0.26837850304286115,0.10028665017715702,-0.034478195545922394,-0.034478195545922394,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9553408654676644,0.5082423120592149,1.0937340034077843,1.125878053485475,-0.12071386531881567,-0.03229164849267145,CAGR,False,False
broad136,MA200,0.75,DDCTL,0.1,False,0.07663968626873818,1.0822749973340564,-0.12616421510282383,1.1983302829088323,0.9667891016875261,1.0567522861186438,0.07668998872872757,1.1047534311638136,0.07659817609906372,-0.12616421510282372,3.3367332489147445,0.530375978852998,0.2416918849731572,0.1327564098516909,0.22272950756658205,0.07613150474153421,-0.02995865023327808,-0.02995865023327808,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9969724651578449,0.5303769516154316,1.0937141992964428,1.1257301602586298,-0.12579526750466574,-0.029038883640206056,CAGR,False,False
broad136,MA200,0.75,DDCTL,0.2,False,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,1.0567522861186438,0.07668998872872757,1.1257193251059632,0.07870963426528443,-0.12616421510282372,3.3226790083358653,0.5319865867800337,0.2416918849731572,0.15633951460870643,0.2436954015087316,0.07613150474153421,-0.028802311054174454,-0.028802311054174454,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,1.0,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,-0.028802311054174454,CAGR,False,False
broad136,MA200,0.75,BUDGET,0.25,False,0.07608128449768481,1.0708133959573916,-0.12844050294537723,1.2006592867609374,0.9435948224691626,1.0527788512855938,0.07611993986269017,1.0862847294963247,0.07604938533063743,-0.12844050294537723,2.963474922221809,0.5286119615420566,0.2440208888252623,0.10956213063332743,0.20426080589909312,0.07385521689898081,-0.030517052004331455,-0.030517052004331455,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9936565595414674,0.5286139933644889,1.093715855328541,1.1257420151601456,-0.12539108726788883,-0.029297985852152972,CAGR,False,False
broad136,MA200,0.75,BUDGET,0.5,False,0.07772956157747046,1.0920221747457997,-0.12769996020088492,1.2098634055024444,0.9759656353907592,1.0695605694113186,0.07765845999593957,1.1114640049144802,0.07778824145680296,-0.12769996020088514,3.2491068015692117,0.5310684196740814,0.25322500756676936,0.14193294355492403,0.22944008131724858,0.07459575964347312,-0.0288687749245458,-0.0288687749245458,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9982740784659444,0.531068974900272,1.0937135458763496,1.1257255034499019,-0.12595389702606696,-0.028937175532374224,CAGR,False,False
broad136,MA200,0.75,STOP,0.15,False,0.0654437265779797,1.0457862770994404,-0.10839744913253269,1.1559301257709371,0.9307462625130541,1.0060182155073358,0.06607076701229087,1.0840554249596108,0.06492654129858266,-0.10839744913253302,3.0900029069878707,0.4901537472765972,0.19929172783526206,0.09671357067721897,0.20203150136237924,0.09389827071182535,-0.041154609924036564,-0.041154609924036564,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9213648604250738,0.4901772074917651,1.0937487064737499,1.1259972549904398,-0.11655580941301291,-0.03494574927533693,CAGR,False,False
broad136,MA200,0.75,STOP,0.25,False,0.07451753741224687,1.0718664141733856,-0.1246841722494435,1.1582467729171615,0.9848733747882913,1.013890429113305,0.07247194548700953,1.1232910816681974,0.07620859360514198,-0.12468417224944295,3.2755232048496707,0.5260820765135503,0.20160837498148643,0.15084068295245612,0.24126715807096577,0.07761154759491454,-0.03208079908976939,-0.03208079908976939,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9889010166549089,0.5260856155887152,1.093718204639581,1.1257589926518066,-0.12481126247550789,-0.029669573441149885,CAGR,False,False
broad136,MA200,0.75,VOLTGT,0.1,False,0.07342387897116165,1.0705411765666546,-0.10832685355499605,1.1660740393204556,0.9749489200446284,1.0167543679575015,0.07141160574279914,1.117670095267309,0.07508734690266383,-0.10832685355499605,3.4434261147371235,0.5239232979176095,0.20943564138478055,0.14091622820879324,0.2356461716700775,0.09396886628936199,-0.033174457530854615,-0.033174457530854615,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9848430598387281,0.5239281123215751,1.093720186417919,1.125773458826018,-0.12431633768175165,-0.02998664677077993,CAGR,False,False
broad136,MA200,0.75,VOLTGT,0.15,False,0.07794240676151531,1.0983429314272466,-0.12382747844926911,1.2021113708289721,0.9955703118732974,1.060554556120214,0.07687455383476705,1.1311856941888623,0.07882444633510244,-0.12382747844926867,3.3253635351754878,0.5317292183590442,0.24547297289329706,0.1615376200374622,0.2491617705916307,0.07846824139508893,-0.02865592974050095,-0.02865592974050095,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.999516212574931,0.5317293741742223,1.093712920315592,1.125721057199199,-0.12610526411875522,-0.028840114583948348,CAGR,False,False
broad136,MA200,0.75,LAM,0.25,False,0.08010718742624134,1.094118505685931,-0.12943407389449024,1.2117123489186519,0.9798608938125412,1.0756271392647763,0.07989513450813335,1.1097988033875348,0.08028221475945996,-0.12943407389449046,2.461834818364668,0.531831656205574,0.2550739509829768,0.14582820197670598,0.2277748797903032,0.0728616459498678,-0.02649114907577492,-0.02649114907577492,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,0.9997087697729421,0.5318317500200935,1.0937128232028486,1.1257203678091683,-0.12612872804649877,-0.028825068022123854,CAGR,False,False
broad136,MA200,0.75,LAM,0.5,False,0.07912439520238546,1.1002197727192735,-0.12591515776971307,1.2065187031283795,0.9956020891437742,1.0673695335447837,0.07822769924756434,1.128559585163259,0.07986495219873402,-0.12591515776971285,2.965357420511731,0.5320101119020415,0.24988030519270443,0.16156939730793907,0.24653566156602746,0.07638056207464497,-0.027473941299630808,-0.027473941299630808,CAGR,False,False,False,False,False,CAGR,0.5319865867800337,1.093712676211374,1.1257193251059632,-0.12616421510282383,1.0000442212690928,0.5320100976524835,1.0937126538814537,1.1257191667710287,-0.12616960349973705,-0.028798855565517686,CAGR,False,False
broad136,MA200,1.0,GATE,0.0,False,0.08830151950885679,1.0032181955671253,-0.1363239007198297,1.031384942842095,0.9742065386872261,0.8685184745333752,0.07863110293791031,1.1248965898058514,0.09634726189826459,-0.13632390071982992,4.85374349055129,0.6458131978462324,0.07474654490641985,0.1401738468513909,0.2428726662086198,0.06597181912452835,-0.01829681699315948,-0.01829681699315948,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9106539093513222,0.6458582054149311,1.0935752608061333,1.1249211554333602,-0.15206821664397618,-0.012057927797361631,CAGR,False,False
broad136,MA200,1.0,GATE,0.5,False,0.09620281413022913,1.0679311802421394,-0.13489490685463434,1.1303566722527008,1.0042416248529227,0.9772280466447385,0.0905658882672693,1.1491268254837774,0.1008766056712378,-0.13489490685463412,4.614795384622878,0.6775072627321554,0.1737182743170257,0.1702089330170875,0.26710290188654584,0.0674008129897237,-0.010395522371787133,-0.010395522371787133,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.955345352926423,0.6775307697097128,1.0935265732705148,1.1246883529827942,-0.15920434331017363,-0.007398516004025343,CAGR,False,False
broad136,MA200,1.0,DDCTL,0.1,False,0.10121973760744574,1.0792092922163337,-0.16630421485919222,1.1866893545631347,0.9709060170138936,1.0440307963470832,0.100821430179588,1.1107482852089774,0.10154854804115088,-0.16630421485919222,4.412990292741545,0.7038692161648458,0.23005095662745967,0.1368733251780584,0.2287243616117458,0.03599150498516582,-0.005378598894570527,-0.005378598894570527,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9925180462558227,0.703873294794779,1.093482537037746,1.1244912766287385,-0.1651167247707882,-0.0035228610963971424,CAGR,False,False
broad136,MA200,1.0,DDCTL,0.2,False,0.10385555132586988,1.093473290787332,-0.166304214859192,1.1992288514734284,0.9891153230086619,1.057657990175928,0.1023666077524732,1.1244512139417702,0.10508581162025843,-0.16630421485919222,4.418539880564395,0.709175232450557,0.24259045353775333,0.15508263117282672,0.24242729034453858,0.03599150498516604,-0.0027427851761463867,-0.0027427851761463867,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,1.0,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,-0.0027427851761463867,CAGR,False,False
broad136,MA200,1.0,BUDGET,0.25,False,0.10151638017273168,1.0705907682709188,-0.1692669404621292,1.2015031990056093,0.9424712189974728,1.0536116841273684,0.10158636886249317,1.0851314828816696,0.10145862558572483,-0.16926694046212898,3.940094456285284,0.7046899811575221,0.24486480106993425,0.1084385271616376,0.20310755928443802,0.03302877938222884,-0.005081956329284584,-0.005081956329284584,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9936753977186483,0.7046934325526386,1.0934811159773385,1.124485088150946,-0.16530046735384407,-0.003402194298811431,CAGR,False,False
broad136,MA200,1.0,BUDGET,0.5,False,0.10375706878862911,1.0917222887442695,-0.16830555648955137,1.2107466508861293,0.9746231085657758,1.070452500373513,0.10368780548655132,1.110108189697607,0.10381423137449186,-0.16830555648955137,4.320279984981183,0.7079506275216318,0.25410825295045425,0.14059041672994066,0.22808426610037547,0.033990163354806674,-0.0028412677133871495,-0.0028412677133871495,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9982731983959824,0.7079515738331627,1.0934754367967228,1.1244604696182419,-0.16603022276214763,-0.0029228229954759016,CAGR,False,False
broad136,MA200,1.0,STOP,0.15,False,0.08726778501680621,1.0454899660843018,-0.1431930001536742,1.1568586279819997,0.9292285231938203,1.0069743779478428,0.08811372030507503,1.0825701537737453,0.08657017503332032,-0.14319300015367453,4.10807207948702,0.6534326043874626,0.2002202300463246,0.09519583135798515,0.20054623017651374,0.05910271969068384,-0.019330551485210054,-0.019330551485210054,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9213979486135245,0.6534726295320592,1.0935639903515515,1.1248656017489282,-0.1537865562483175,-0.010937808558988224,CAGR,False,False
broad136,MA200,1.0,STOP,0.25,False,0.0994308008172895,1.071643164867235,-0.1643655501897392,1.1591797993077573,0.9835663499617748,1.014841129852089,0.09664606116684893,1.1219747721553104,0.10173422298342127,-0.1643655501897392,4.355514953286269,0.7013087889188806,0.2025414013720822,0.14953365812593966,0.2399508485580788,0.037930169654618845,-0.007167535684726764,-0.007167535684726764,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9889076166626775,0.7013148156044129,1.093486951983591,1.1245105612136375,-0.16454340063793527,-0.0038992886270266397,CAGR,False,False
broad136,MA200,1.0,VOLTGT,0.1,False,0.08820341001172305,1.0282899362387965,-0.12014611886377036,1.1200668688921687,0.9379801349868202,0.953587159899598,0.08254398452286038,1.0917569783450847,0.09289610854863906,-0.12014611886377069,4.899614512792117,0.6672979611197233,0.1634284709564936,0.10394744315098503,0.2097330547478531,0.08214960098058768,-0.018394926490293215,-0.018394926490293215,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9409493318229308,0.6673286163793714,1.0935427825039,1.1247638289552977,-0.15690897850063812,-0.008899433566987677,CAGR,False,False
broad136,MA200,1.0,VOLTGT,0.15,False,0.10186476028975466,1.0944083385673948,-0.1480633737747985,1.1944351975061578,0.9944429797207851,1.0498900045541857,0.10005234352610448,1.1335127163159948,0.10336269998789094,-0.1480633737747984,4.4929852478677885,0.7044756906699478,0.23779679957048272,0.16041028788494993,0.25148879271876323,0.05423234606955954,-0.0047335762122616,-0.0047335762122616,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9933732291180418,0.7044793059571565,1.0934814873466827,1.1244867041939857,-0.16525249665785424,-0.003433698737503696,CAGR,False,False
broad136,MA200,1.0,LAM,0.25,False,0.10696166320857614,1.0939985329968647,-0.17064326018230946,1.212726591563568,0.9787729284156631,1.0766589430691897,0.10670547156047938,1.108673936192962,0.10717312918843791,-0.17064326018230913,3.275459357416516,0.7089613061523483,0.25608819362789303,0.14474023657982793,0.22665001259573048,0.031652459662048577,0.0003633267065598772,0.0003633267065598772,CAGR,True,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,0.9996983449387121,0.7089614716789189,1.0934736661166529,1.124452831176674,-0.1662563544482315,-0.00277423598763242,CAGR,False,False
broad136,MA200,1.0,LAM,0.5,False,0.10565024465941875,1.1000172283214662,-0.16604477319910227,1.207439569974542,0.9944047645431693,1.0683008065338198,0.10444734443361159,1.1273440844621496,0.10664392076138696,-0.16604477319910227,3.945021063929117,0.7092037933213273,0.25080117203886687,0.1603720727073341,0.24532016086491804,0.03625094664525577,-0.0009480918425975177,-0.0009480918425975177,CAGR,False,False,False,False,False,CAGR,0.709175232450557,1.093473290787332,1.1244512139417702,-0.166304214859192,1.0000402733618765,0.70920377121531,1.093473240674605,1.1244509980218256,-0.16631060450146606,-0.002738586240359761,CAGR,False,False
broad136,BAND3,0.75,GATE,0.0,False,0.0687921053917917,1.0239924499458066,-0.10457900540685705,1.0596094522861117,0.987205005083163,0.9002590797403089,0.0626546633800733,1.136644222730115,0.07388369698423047,-0.10457900540685738,2.643493068754557,0.4853571931338191,0.10297105435043663,0.15317231324732783,0.2546202991328834,0.09771671443750099,-0.03780623111022456,-0.03780623111022456,CAGR,False,False,False,False,False,CAGR,0.5321081075221801,1.1057901818007876,1.1185082795688426,-0.12240793860208032,0.9121401953334977,0.485384909325083,1.1057913504621388,1.118772061978366,-0.1119471646416641,-0.033388165693217606,CAGR,False,False
