panel,cell,t,T,R,bar,pad,mode,n_ep,n_days,oCAGR,oSharpe,oMaxDD,oN,spy_oCAGR,spy_oSharpe,spy_oMaxDD,mo_SHARPE,mo_CAGR,mo_DD,k4b_oos,k4b_full,k4a_full,k4a_oos,CAGR,Sharpe,MaxDD,H1,H2,m_H1,m_H2,m_DD,m_CAGR,binding,ao_SHARPE,ao_DD,live_oSharpe,live_oMaxDD,share_mo_SHARPE,share_mo_CAGR,share_mo_DD,d_bookSharpe,d_spySharpe
U56,C_MEMO,0.16,W,W,0.15,20,CUM1,1,63,0.18015491858621435,1.3975070977201605,-0.1986140501320267,2378,0.18014141775249137,1.1314883807471978,-0.24496397555877536,0.26601871697296264,0.054055926159470385,-0.05163566479676149,False,False,False,False,0.16720405308793262,1.2978347958922067,-0.19861405013202726,1.25436493883812,1.3398293742381568,0.3148372217583203,0.239979228029082,-0.05163566479676171,0.05096366478938176,L4_DD,-0.07943894512930627,-0.12637238383033134,1.4769460428494667,-0.07224166630169537,0.2304152603939204,-0.02773723748707548,14.994599481780417,0.1781806910276953,0.2578272442745232
U56,C_MEMO,0.16,W,W,0.15,20,CUM2,2,298,0.22293520166508585,1.7633343266379127,-0.15204520781154063,2143,0.22707660460154044,1.4782520885243575,-0.1934891526272724,0.28508223811355515,0.06398157844400754,-0.03595171623517719,False,False,False,False,0.18812196603398723,1.4712780274746085,-0.15204520781154007,1.228322988612798,1.7257682913847538,0.30619670904621143,0.26508796661775724,-0.019673538140654923,0.05584251346637606,L4_DD,0.12463396942818727,-0.0798035415098447,1.6387003572097254,-0.07224166630169593,0.17526502465148958,-0.21644850716495745,10.743844131265702,0.5440079199454475,0.6045909520516829
U56,C_MEMO,0.16,W,W,0.15,20,CUM3,3,403,0.24563659537440663,1.953429753737071,-0.14224209339435312,2038,0.25117219318595785,1.64879121193181,-0.1875522826993703,0.30463854180526106,0.06981606014423614,-0.02971072377473094,False,False,False,False,0.19828470098084772,1.5521020442907005,-0.14277962696063684,1.205287021193142,1.9311680146241528,0.2971605774772811,0.29108758635278553,-0.01040795728975169,0.058498758892783775,L4_DD,0.16235067360077693,-0.0700004270926583,1.7910790801362941,-0.07224166630169482,0.11868918271263618,-0.32737647622929483,9.05237390043729,0.7341033470446059,0.7751300754591354
U56,C_MEMO,0.16,W,W,0.15,20,CUM4,4,477,0.26686792996555897,2.1632026902624233,-0.09470011324433969,1964,0.2730024143381682,1.897971291770932,-0.1010184439188091,0.26523139849149135,0.07576623992884124,-0.03408904689305423,False,False,False,False,0.2074707299565106,1.634818554575099,-0.14277962696063684,1.1644428014935115,2.175393986912274,0.27304909489929674,0.2742512096770555,-0.01040795728975169,0.06113247129463595,L4_DD,0.22737944742722882,-0.03143857090954616,1.9358232428351945,-0.06326154233479353,0.23269295083406985,-0.4405041528570336,10.239012606144383,0.9438762835699581,1.0243101552982572
U56,C_MEMO,0.16,W,W,0.2,0,NONE,0,0,0.15939920336045454,1.2193264066924652,-0.19861405013202715,2441,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.34566527021979054,0.05259702985136819,0.0036896850720155305,True,True,False,False,0.1560741893658233,1.2026704983373397,-0.19861405013202782,1.2827529393652546,1.130693559462392,0.3257062926683567,0.30578489042265,0.00368968507201467,0.05021599996511948,none,-0.0572944149370338,-0.07806448098361829,1.276620821629499,-0.12054956914840886,,,,0.0,0.0
U56,C_MEMO,0.16,W,W,0.2,0,E1_2020-03-23,1,23,0.18527302919645705,1.4346283023798296,-0.19861405013202782,2418,0.20467247384292642,1.212045908117438,-0.24496397555877647,0.22258239426239168,0.042002297506408576,-0.05163566479676193,False,False,False,False,0.17008409781328604,1.3187027222571197,-0.19861405013202815,1.2778792215909873,1.3580918217876399,0.32233778094243803,0.18423760872606332,-0.05163566479676193,0.044526033133864246,L4_DD,-0.09537352420906609,-0.12637238383033267,1.5300018265888957,-0.07224166630169515,0.35607533229802596,0.20143214122354125,14.994599481780538,0.21530189568736446,0.3383847716447633
U56,C_MEMO,0.16,W,W,0.2,0,E2_2022-10-12,1,195,0.20244123604734243,1.5573718157976928,-0.1798594283257796,2246,0.20424582197842622,1.1499582129425194,-0.33717289200673783,0.40741360285517336,0.05946916066244409,0.02244430687826307,True,True,False,False,0.178389221290723,1.3777198090766976,-0.1798594283257796,1.2496708057700758,1.5036890777814447,0.3147443056381998,0.3787563344285785,0.022444306878262876,0.053693899672899864,none,0.12031262288062661,-0.05930985917737075,1.4370591929170662,-0.12054956914840886,-0.17863620662880095,-0.13065625246322046,-5.082987149361944,0.3380454091052276,0.2762970764698448
U56,C_MEMO,0.16,W,W,0.2,0,CUM1,1,23,0.18527302919645705,1.4346283023798296,-0.19861405013202782,2418,0.20467247384292642,1.212045908117438,-0.24496397555877647,0.22258239426239168,0.042002297506408576,-0.05163566479676193,False,False,False,False,0.17008409781328604,1.3187027222571197,-0.19861405013202815,1.2778792215909873,1.3580918217876399,0.32233778094243803,0.18423760872606332,-0.05163566479676193,0.044526033133864246,L4_DD,-0.09537352420906609,-0.12637238383033267,1.5300018265888957,-0.07224166630169515,0.35607533229802596,0.20143214122354125,14.994599481780538,0.21530189568736446,0.3383847716447633
U56,C_MEMO,0.16,W,W,0.2,0,CUM2,2,218,0.23212248470312158,1.8219947082257908,-0.15204520781154063,2223,0.26414351740885533,1.58079580944058,-0.1934891526272724,0.24119889878521072,0.04722202251692287,-0.03595171623517719,False,False,False,False,0.1934560830124663,1.506868219776885,-0.15204520781154007,1.2534507725676265,1.7680652782878188,0.3169133469083165,0.20801876227192406,-0.019673538140654923,0.04755295629110942,L4_DD,0.10567868045529272,-0.07980354150984525,1.716316027770498,-0.07224166630169537,0.30221830318144227,0.10219222168313181,10.743844131265702,0.6026683015333256,0.7071346729679054
U56,C_MEMO,0.16,W,W,0.2,5,NONE,0,0,0.15939920336045454,1.2193264066924652,-0.19861405013202715,2441,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.34566527021979054,0.05259702985136819,0.0036896850720155305,True,True,False,False,0.1560741893658233,1.2026704983373397,-0.19861405013202782,1.2827529393652546,1.130693559462392,0.3257062926683567,0.30578489042265,0.00368968507201467,0.05021599996511948,none,-0.0572944149370338,-0.07806448098361829,1.276620821629499,-0.12054956914840886,,,,0.0,0.0
U56,C_MEMO,0.16,W,W,0.2,5,E1_2020-03-23,1,33,0.17997735145347882,1.398299637272167,-0.1986140501320267,2408,0.18444398613847146,1.133123424981074,-0.24496397555877647,0.265176212291093,0.050866561156548806,-0.05163566479676082,False,False,False,False,0.16719577793252682,1.2988390805927312,-0.19861405013202738,1.278342123801565,1.3187820833409472,0.32459791351408407,0.2287769860227884,-0.051635664796761765,0.04926693792084927,L4_DD,-0.09769814811576927,-0.12637238383033134,1.4959977853879363,-0.07224166630169537,0.2328526029748917,0.0329005021711196,14.994599481780238,0.17897323057970183,0.25946228850839936
U56,C_MEMO,0.16,W,W,0.2,5,E2_2022-10-12,1,205,0.20163218583136633,1.551990449480308,-0.1798594283257796,2236,0.20065381956744166,1.1343841000377541,-0.33717289200673783,0.4176063494425539,0.06117451213415717,0.02244430687826307,True,True,False,False,0.1779152308857035,1.3744980255219903,-0.1798594283257796,1.2427360718644604,1.504349240707706,0.30725934404871047,0.39650116493942655,0.022444306878262876,0.05455968630560838,none,0.11563301290128858,-0.05930985917737075,1.4363574365790195,-0.12054956914840886,-0.20812353863904173,-0.1630792139219219,-5.082987149361944,0.3326640427878429,0.2607229635650795
U56,C_MEMO,0.16,W,W,0.2,5,CUM1,1,33,0.17997735145347882,1.398299637272167,-0.1986140501320267,2408,0.18444398613847146,1.133123424981074,-0.24496397555877647,0.265176212291093,0.050866561156548806,-0.05163566479676082,False,False,False,False,0.16719577793252682,1.2988390805927312,-0.19861405013202738,1.278342123801565,1.3187820833409472,0.32459791351408407,0.2287769860227884,-0.051635664796761765,0.04926693792084927,L4_DD,-0.09769814811576927,-0.12637238383033134,1.4959977853879363,-0.07224166630169537,0.2328526029748917,0.0329005021711196,14.994599481780238,0.17897323057970183,0.25946228850839936
U56,C_MEMO,0.16,W,W,0.2,5,CUM2,2,238,0.22562042416271733,1.777729821306959,-0.15204520781154063,2203,0.23774581499209857,1.4892463169032448,-0.1934891526272724,0.2884835044037142,0.05919835366824833,-0.03595171623517719,False,False,False,False,0.1899760535828554,1.4829928135378185,-0.15204520781154007,1.2388639660579401,1.7357974894245427,0.31056525687861725,0.2642973283754533,-0.019673538140654923,0.05354173128350884,L4_DD,0.09726757077837811,-0.07980354150984548,1.680462250528581,-0.07224166630169515,0.1654252559990116,-0.12550753978950052,10.743844131265702,0.5584034146144938,0.6155851804305702
U56,C_MEMO,0.16,W,W,0.2,10,NONE,0,0,0.15939920336045454,1.2193264066924652,-0.19861405013202715,2441,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.34566527021979054,0.05259702985136819,0.0036896850720155305,True,True,False,False,0.1560741893658233,1.2026704983373397,-0.19861405013202782,1.2827529393652546,1.130693559462392,0.3257062926683567,0.30578489042265,0.00368968507201467,0.05021599996511948,none,-0.0572944149370338,-0.07806448098361829,1.276620821629499,-0.12054956914840886,,,,0.0,0.0
U56,C_MEMO,0.16,W,W,0.2,10,E1_2020-03-23,1,43,0.1785341338442774,1.387082209761053,-0.19861405013202782,2398,0.18144275470090032,1.130611409700213,-0.24496397555877614,0.25647080006084,0.0515242055536472,-0.051635664796762154,False,False,False,False,0.16638957202275173,1.2926315358600973,-0.1986140501320276,1.2724838162884031,1.3122300770634123,0.3199584231072028,0.2251633170327001,-0.05163566479676218,0.049614807477047745,L4_DD,-0.09569664006431866,-0.12637238383033245,1.4827788498253716,-0.07224166630169537,0.25803711811208696,0.02039705095045552,14.994599481780599,0.16775580306858773,0.2569502732275383
U56,C_MEMO,0.16,W,W,0.2,10,E2_2022-10-12,1,215,0.19561258785119717,1.5120447126535148,-0.1798594283257796,2226,0.19173073212445124,1.0926406950438758,-0.33717289200673783,0.41940401760963897,0.06140107536408132,0.02244430687826307,True,True,False,False,0.17475317580145,1.3533026964588388,-0.1798594283257796,1.2565707216350908,1.4486927766856685,0.31990537717254686,0.3853910930380726,0.022444306878262876,0.05466097108225078,none,0.10529684736150857,-0.05930985917737075,1.4067478652920062,-0.12054956914840886,-0.21332414258152632,-0.16738674289388825,-5.082987149361944,0.29271830596104964,0.21897955857120122
U56,C_MEMO,0.16,W,W,0.2,10,CUM1,1,43,0.1785341338442774,1.387082209761053,-0.19861405013202782,2398,0.18144275470090032,1.130611409700213,-0.24496397555877614,0.25647080006084,0.0515242055536472,-0.051635664796762154,False,False,False,False,0.16638957202275173,1.2926315358600973,-0.1986140501320276,1.2724838162884031,1.3122300770634123,0.3199584231072028,0.2251633170327001,-0.05163566479676218,0.049614807477047745,L4_DD,-0.09569664006431866,-0.12637238383033245,1.4827788498253716,-0.07224166630169537,0.25803711811208696,0.02039705095045552,14.994599481780599,0.16775580306858773,0.2569502732275383
U56,C_MEMO,0.16,W,W,0.2,10,CUM2,2,258,0.2180438626582908,1.724924870768921,-0.15204520781154063,2183,0.22536571232811298,1.4480364494141826,-0.1934891526272724,0.27688842135473846,0.06028786402861172,-0.03595171623517719,False,False,False,False,0.18597066730246592,1.4550902295722905,-0.15204520781154007,1.2285316822669008,1.6898505425963262,0.2991186593409093,0.26470433633438706,-0.019673538140654923,0.05404549915100293,L4_DD,0.08862252037555707,-0.07980354150984559,1.636302350393364,-0.07224166630169504,0.1989695083377062,-0.14622183417916845,10.743844131265702,0.5055984640764559,0.574375312941508
U56,C_MEMO,0.16,W,W,0.2,20,NONE,0,0,0.15939920336045454,1.2193264066924652,-0.19861405013202715,2441,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.34566527021979054,0.05259702985136819,0.0036896850720155305,True,True,False,False,0.1560741893658233,1.2026704983373397,-0.19861405013202782,1.2827529393652546,1.130693559462392,0.3257062926683567,0.30578489042265,0.00368968507201467,0.05021599996511948,none,-0.0572944149370338,-0.07806448098361829,1.276620821629499,-0.12054956914840886,,,,0.0,0.0
U56,C_MEMO,0.16,W,W,0.2,20,E1_2020-03-23,1,63,0.18015491858621435,1.3975070977201605,-0.1986140501320267,2378,0.18014141775249137,1.1314883807471978,-0.24496397555877536,0.26601871697296264,0.054055926159470385,-0.05163566479676149,False,False,False,False,0.16720405308793262,1.2978347958922067,-0.19861405013202726,1.25436493883812,1.3398293742381568,0.3148372217583203,0.239979228029082,-0.05163566479676171,0.05096366478938176,L4_DD,-0.07943894512930627,-0.12637238383033134,1.4769460428494667,-0.07224166630169537,0.2304152603939204,-0.02773723748707548,14.994599481780417,0.1781806910276953,0.2578272442745232
U56,C_MEMO,0.16,W,W,0.2,20,E2_2022-10-12,1,235,0.1979394800737282,1.5310494497421405,-0.1798594283257796,2206,0.19406899156058155,1.1056616300673352,-0.33717289200673783,0.4253878196748053,0.06209118598132113,0.02244430687826307,True,True,False,False,0.17585151455741332,1.3621565739839532,-0.1798594283257796,1.241672925416776,1.4817743936019527,0.31194044091090567,0.39934363299885156,0.022444306878262876,0.05498368416683644,none,0.12011275004663613,-0.05930985917737075,1.4109366996955044,-0.12054956914840886,-0.23063511530771766,-0.18050745748917935,-5.082987149361944,0.31172304304967535,0.23200049359466057
U56,C_MEMO,0.16,W,W,0.2,20,CUM1,1,63,0.18015491858621435,1.3975070977201605,-0.1986140501320267,2378,0.18014141775249137,1.1314883807471978,-0.24496397555877536,0.26601871697296264,0.054055926159470385,-0.05163566479676149,False,False,False,False,0.16720405308793262,1.2978347958922067,-0.19861405013202726,1.25436493883812,1.3398293742381568,0.3148372217583203,0.239979228029082,-0.05163566479676171,0.05096366478938176,L4_DD,-0.07943894512930627,-0.12637238383033134,1.4769460428494667,-0.07224166630169537,0.2304152603939204,-0.02773723748707548,14.994599481780417,0.1781806910276953,0.2578272442745232
U56,C_MEMO,0.16,W,W,0.2,20,CUM2,2,298,0.22293520166508585,1.7633343266379127,-0.15204520781154063,2143,0.22707660460154044,1.4782520885243575,-0.1934891526272724,0.28508223811355515,0.06398157844400754,-0.03595171623517719,False,False,False,False,0.18812196603398723,1.4712780274746085,-0.15204520781154007,1.228322988612798,1.7257682913847538,0.30619670904621143,0.26508796661775724,-0.019673538140654923,0.05584251346637606,L4_DD,0.12463396942818727,-0.0798035415098447,1.6387003572097254,-0.07224166630169593,0.17526502465148958,-0.21644850716495745,10.743844131265702,0.5440079199454475,0.6045909520516829
U56,C_GXDD,0.08,M,M,0.05,0,NONE,0,0,0.11870330469245571,1.2779895735466718,-0.16128146474466498,2441,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.4043284370739971,0.011901131183369357,0.0410222704593777,True,True,False,False,0.11260985874024843,1.228542571673278,-0.1612814647446651,1.3197867364139497,1.1441830380285998,0.36274008971705185,0.31927436898885786,0.0410222704593774,0.0067516693395446165,none,0.0013687519171727835,-0.04073189559625612,1.276620821629499,-0.12054956914840886,,,,0.0,0.0
U56,C_GXDD,0.08,M,M,0.05,0,E1_2020-03-23,1,23,0.14061449755756406,1.549888241248373,-0.11505180998222386,2418,0.20467247384292642,1.212045908117438,-0.24496397555877647,0.33784233313093504,-0.0026562341324844196,0.031926575353042025,False,False,False,False,0.1244334912589522,1.3742967298605915,-0.11505180998222397,1.3121712060593287,1.4349410882332823,0.3566297654107794,0.2610868751717057,0.03192657535304225,-0.0011245734204695934,L5_CAGR,0.01988641465947727,-0.04281014368052871,1.5300018265888957,-0.07224166630169515,0.1644358839170501,1.223191736277661,0.2217257846647637,0.27189866770170124,0.3383847716447633
U56,C_GXDD,0.08,M,M,0.05,0,E2_2022-10-12,1,195,0.14304095885791535,1.5063451655915638,-0.16128146474466498,2246,0.20424582197842622,1.1499582129425194,-0.33717289200673783,0.3563869526490444,6.888347301700626e-05,0.0410222704593777,True,True,False,False,0.12504581760186095,1.3483958016103852,-0.1612814647446651,1.2718313717287228,1.421632207693249,0.3369048715968468,0.29669946434038286,0.0410222704593774,0.00035049598403782967,none,0.06928597267449765,-0.04073189559625612,1.4370591929170662,-0.12054956914840886,0.1185706471003889,0.9942120230459047,0.0,0.2283555920448921,0.2762970764698448
U56,C_GXDD,0.08,M,M,0.05,0,E3_2018-12-24,1,65,0.13632835800884435,1.4718135112869866,-0.1612814647446651,2376,0.18375293900183864,1.025278550749863,-0.33717289200673783,0.4465349605371236,0.0077013007075573126,0.04102227045937759,True,True,False,False,0.12198736139785504,1.3326772096099186,-0.16128146474466487,1.2797386372359045,1.383764374254181,0.3404157096729249,0.3859486085991296,0.041022270459378035,0.004398304350308954,none,0.06837348261512832,-0.04073189559625623,1.4034400286718582,-0.12054956914840886,-0.10438673017550373,0.35289338560362127,2.7063909729827233e-15,0.1938239377403148,0.15161741427718833
U56,C_GXDD,0.08,M,M,0.05,0,E4_2025-04-08,1,34,0.13126023168102674,1.4108657520038492,-0.16128146474466498,2407,0.18027731224827148,1.0130813488116839,-0.33717289200673783,0.39778440319216535,0.005066113107236703,0.0410222704593777,True,True,False,False,0.11935560669231404,1.3008454366283708,-0.1612814647446651,1.3124019218665175,1.290572029823557,0.3586577115790365,0.3177037410780972,0.0410222704593774,0.0029995758896319696,none,-0.0002842860179135265,-0.04073189559625612,1.4111500380217628,-0.12054956914840886,0.016184945904841562,0.574316673837182,0.0,0.13287617845717747,0.13942021233900925
U56,C_GXDD,0.08,M,M,0.05,0,E5_2018-02-08,1,9,0.12963943371819076,1.4052887701309016,-0.16128146474466498,2432,0.16597571882293272,0.9411720686087396,-0.33717289200673783,0.464116701522162,0.013456430542137868,0.0410222704593777,True,True,False,False,0.11854331932361983,1.2979583959873537,-0.1612814647446652,1.3153949161139635,1.2818234413803553,0.3587753250764467,0.3860284029803892,0.04102227045937756,0.007567000243390909,none,0.013763495586301078,-0.04073189559625623,1.3915252745446005,-0.12054956914840875,-0.14787054029846255,-0.13068500252664106,0.0,0.12729919658422983,0.06751093213606496
U56,C_GXDD,0.08,M,M,0.05,0,E6_2020-09-23,1,14,0.12710865142290007,1.3721502659387954,-0.16128146474466498,2427,0.16545718929091402,0.9375465241443319,-0.33717289200673783,0.4346037417944635,0.011288618919260265,0.0410222704593777,True,True,False,False,0.11715854220487998,1.279966375546744,-0.1612814647446651,1.315184994156914,1.2472549926868233,0.35931437064285565,0.3546144283692432,0.0410222704593774,0.006385502784051131,none,-0.0050140175715187585,-0.04073189559625612,1.3771642835103142,-0.12054956914840886,-0.07487800002285172,0.05146672653814757,0.0,0.09416069239212366,0.0638853876716573
U56,C_GXDD,0.08,M,M,0.05,0,E7_2026-03-30,1,43,0.12583337495594238,1.3495888463392687,-0.16128146474466498,2398,0.16686719176255194,0.9389386496749015,-0.33717289200673783,0.4106501966643672,0.009026340722156037,0.0410222704593777,True,True,False,False,0.11640508294476248,1.2673330883367404,-0.1612814647446651,1.3037549349449409,1.233838363983534,0.35122954176374055,0.33694268400702043,0.0410222704593774,0.005131353886768719,none,0.0020937371514693215,-0.04073189559625612,1.3474951091877994,-0.12054956914840886,-0.015635208930934303,0.24155606865594023,0.0,0.07159927279259692,0.06527751320222686
U56,C_GXDD,0.08,M,M,0.05,0,E8_2024-08-05,1,14,0.1258611393373743,1.3572057915610622,-0.16128146474466498,2427,0.16408311041476442,0.9296783322099559,-0.33717289200673783,0.42752745935110636,0.011002962047039225,0.0410222704593777,True,True,False,False,0.11648156084611894,1.2718374385244415,-0.1612814647446651,1.315184994156914,1.2315887360051196,0.35931437064285565,0.347082716742943,0.0410222704593774,0.006231886404249501,none,-0.018564902086093182,-0.04073189559625612,1.3757706936471554,-0.12054956914840886,-0.05737667734922026,0.07546922410075049,0.0,0.0792162180143905,0.056017195737281256
U56,C_GXDD,0.08,M,M,0.05,0,E9_2019-06-03,1,20,0.12747087827381431,1.369581800395317,-0.1612814647446652,2421,0.1621813880605556,0.9186187964786442,-0.3371728920067376,0.4509630039166729,0.013943906631425404,0.04102227045937737,True,True,False,False,0.11734140122588288,1.2786471831087813,-0.16128146474466498,1.3018791890740478,1.2576054688283618,0.3493605933955526,0.3817068718965506,0.04102227045937784,0.007821933895755126,none,0.030726243760924588,-0.04073189559625623,1.3388555566343925,-0.12054956914840897,-0.11533833034390566,-0.17164548617955092,8.11917291894817e-15,0.09159222684864532,0.04495766000596957
U56,C_GXDD,0.08,M,M,0.05,0,E10_2019-08-05,1,6,0.12443317720671132,1.3384998450491417,-0.1612814647446651,2435,0.16041403164669155,0.9115660503673971,-0.33717289200673783,0.4269337946817445,0.01214335505402725,0.04102227045937759,True,True,False,False,0.11572189472904948,1.2618182007236138,-0.1612814647446651,1.3279755058521223,1.200501806671431,0.36843173868181445,0.3380063361815785,0.04102227045937787,0.006864905911847574,none,0.00910114008671914,-0.04073189559625623,1.3293987049624225,-0.12054956914840886,-0.05590840399783788,-0.020353012409137748,2.7063909729827233e-15,0.0605102715024699,0.0379049138947225
U56,C_GXDD,0.08,M,M,0.05,0,E11_2024-04-19,1,16,0.12406446775262059,1.3317276678416614,-0.16128146474466498,2425,0.16027049660495285,0.9091108192280116,-0.33717289200673783,0.4226168486136498,0.011875120129153607,0.0410222704593777,True,True,False,False,0.11550212543894722,1.2579991899981353,-0.1612814647446651,1.3132542482728562,1.2070335068111517,0.35824254559353574,0.34319857653053565,0.0410222704593774,0.006707609781231069,none,0.0029407370184906245,-0.04073189559625612,1.3287869308231708,-0.12054956914840886,-0.04523157379678851,0.002185595118226845,0.0,0.05373809429498966,0.035449682755337
U56,C_GXDD,0.08,M,M,0.05,0,E12_2021-10-04,1,21,0.12305059967963028,1.3233831935890266,-0.16128146474466498,2420,0.16032118132408213,0.9094775037836472,-0.33717289200673783,0.41390568980537934,0.0108257727527728,0.0410222704593777,True,True,False,False,0.11494237927233608,1.2532729250929417,-0.1612814647446651,1.30152586620645,1.2088297850520109,0.34968482415961777,0.34194921557649616,0.0410222704593774,0.006132376561127598,none,0.00868897071016761,-0.04073189559625612,1.314694222878859,-0.12054956914840886,-0.02368681461212548,0.09035766550487764,0.0,0.04539362004235481,0.0358163673109726
U56,C_GXDD,0.08,M,M,0.05,0,E13_2025-11-20,1,16,0.12238176430752912,1.3133348211394833,-0.16128146474466498,2425,0.15991116746917,0.9078630832989715,-0.33717289200673783,0.4054717378405118,0.01044394707911013,0.0410222704593777,True,True,False,False,0.11458812576071331,1.2478952825708725,-0.1612814647446651,1.3132542482728562,1.1875968932230376,0.35824254559353574,0.3251272027229286,0.0410222704593774,0.005930671081981934,none,-0.013270495144144911,-0.04073189559625612,1.3266053162836282,-0.12054956914840886,-0.0028276536144437956,0.12244080682813545,0.0,0.035345247592811546,0.03420194682629685
U56,C_GXDD,0.08,M,M,0.05,0,CUM1,1,23,0.14061449755756406,1.549888241248373,-0.11505180998222386,2418,0.20467247384292642,1.212045908117438,-0.24496397555877647,0.33784233313093504,-0.0026562341324844196,0.031926575353042025,False,False,False,False,0.1244334912589522,1.3742967298605915,-0.11505180998222397,1.3121712060593287,1.4349410882332823,0.3566297654107794,0.2610868751717057,0.03192657535304225,-0.0011245734204695934,L5_CAGR,0.01988641465947727,-0.04281014368052871,1.5300018265888957,-0.07224166630169515,0.1644358839170501,1.223191736277661,0.2217257846647637,0.27189866770170124,0.3383847716447633
U56,C_GXDD,0.08,M,M,0.05,0,CUM2,2,218,0.16767346154234963,1.814332233154335,-0.11505180998222386,2223,0.26414351740885533,1.58079580944058,-0.1934891526272724,0.23353642371375494,-0.017227000643849077,0.0010416815941395735,False,False,False,False,0.13762456620181895,1.5041209928856463,-0.11505180998222397,1.2761014039409397,1.7307698121329183,0.33956397828162976,0.17072329611702353,0.017319859688661177,-0.00827856051953793,L5_CAGR,0.09801620538383693,-0.04281014368052849,1.716316027770498,-0.07224166630169537,0.42240910532094267,2.4475095163997596,0.9746069249099437,0.5363426596076633,0.7071346729679054
U56,C_GXDD,0.08,M,M,0.05,0,CUM3,3,283,0.18947846486540088,2.0666401438272213,-0.08742118826722656,2158,0.30547365172677887,1.8098715867993656,-0.18755228269936997,0.2567685570278557,-0.02435309134334432,0.025110181352395414,False,False,False,False,0.14811529725900363,1.6237159951380535,-0.08742118826722678,1.2363756526943563,2.019433496725635,0.3161559682662751,0.21473458509521337,0.04495048140365837,-0.011401345752101139,L5_CAGR,0.19150278862862913,-0.015179521965531073,1.8751373551985921,-0.07224166630169548,0.3649505365340804,3.0462837496804784,0.38788903999692637,0.7886505702805495,0.9362104503266909
U56,C_GXDD,0.08,M,M,0.05,0,CUM4,4,317,0.20580350040934747,2.250280360110437,-0.0859584155208879,2124,0.3437655741741694,2.0354353971153007,-0.1010184439188091,0.21484496299513633,-0.03483240151257111,-0.02534734916960244,False,False,False,False,0.1558535324187078,1.7091834532449672,-0.0859584155208879,1.2301979346270904,2.2076535281498706,0.310987708001065,0.1772338433406575,0.04641325414999725,-0.016094822172363354,L5_CAGR,0.20105142735772574,-0.02269687318609437,2.0492289327527113,-0.06326154233479353,0.4686375152094063,3.9268143486432545,1.6178924005364999,0.9722907865637653,1.161774260642626
U56,C_GXDD,0.08,M,M,0.05,0,CUM5,5,326,0.21975684201231216,2.436486071198848,-0.0639606866994965,2115,0.3626367996203883,2.1472426161587888,-0.09974326259884925,0.2892434550400593,-0.034088917721959655,-0.004114729140186957,False,False,False,False,0.1625897985931588,1.7934317117480123,-0.08547356523448613,1.2254645832034876,2.400382762817654,0.3050064915778373,0.25908896379437163,0.046898104436399024,-0.015474878532530018,L5_CAGR,0.23069829032991196,-0.009054134643617484,2.205787780868936,-0.05490655205587902,0.2846324212730944,3.8643426575782573,1.1003047635859542,1.1584964976521763,1.273581479686114
U56,C_GXDD,0.08,M,M,0.05,0,CUM6,6,340,0.2310588439530723,2.582940434894171,-0.0639606866994965,2101,0.38178652785570155,2.2573939704450323,-0.09974326259884891,0.3255464644491388,-0.03619172554591876,-0.004114729140187158,False,False,False,False,0.1678957150908018,1.857723130229295,-0.08547356523448613,1.2322948962602247,2.536034524385989,0.3008160109606516,0.29892257250511234,0.046898104436399024,-0.016209081903939104,L5_CAGR,0.2295207772720338,-0.009054134643617373,2.3534196576221373,-0.05490655205587913,0.19484647974547542,4.0410324017344745,1.1003047635859593,1.3049508613474994,1.3837328339723576
U56,C_GXDD,0.08,M,M,0.05,0,CUM7,7,383,0.24268854085751634,2.711197964737031,-0.0639606866994965,2058,0.4070952472961322,2.3790609137109513,-0.09974326259884891,0.3321370510260797,-0.04227813224977617,-0.004114729140187158,False,False,False,False,0.17281483314438795,1.9100606702352043,-0.08547356523448613,1.219781786074468,2.666561931438827,0.30988230447970677,0.29044716680762006,0.046898104436399024,-0.01860346933087878,L5_CAGR,0.2414828043438506,-0.009054134643617373,2.4697151603931804,-0.05490655205587913,0.17854639799848038,4.552446536246541,1.1003047635859593,1.4332083911903593,1.5053997772382766
U56,C_GXDD,0.08,M,M,0.05,0,CUM8,8,397,0.2530369388433884,2.8466376305640924,-0.0639606866994965,2044,0.42574060164404703,2.479881300715976,-0.09974326259884891,0.36675632984811646,-0.044981482307444476,-0.004114729140187158,False,False,False,False,0.17749705691279405,1.9666010265060536,-0.08547356523448613,1.2109690671823061,2.8079710840276073,0.2992562878679299,0.33548453852507354,0.046898104436399024,-0.01955239552865551,L5_CAGR,0.2223111665895563,-0.011758698608662299,2.624326463974536,-0.052201988090834206,0.09292472104554077,4.7795972176410935,1.1003047635859593,1.5686480570174206,1.6062201642433012
