panel,book,gross,cost_bps,Q_FULL_pctile,Q_BLOCK0_pctile,Q_MPOS_pctile,Q_blk0_m0_pctile,Q_blk0_meanCAGR,Q_blk1_m0_pctile,Q_blk1_meanCAGR,Q_blk2_m0_pctile,Q_blk2_meanCAGR,Q_CANON_CAGR,Q_FMEAN_CAGR,Q_d_pp,M_FULL_pctile,M_CANON_CAGR,M_FMEAN_CAGR,M_d_pp
SMALL,TOP10,EXT,0.0,0.05555555555555555,0.11904761904761904,0.6904761904761905,0.11904761904761904,0.10868049552866318,0.6904761904761905,0.15014919523957282,0.9761904761904762,0.11459687861203062,0.06253516144526183,0.12447552312675554,-6.1940361681493705,0.7380952380952381,0.14060342990027874,0.12778067963583914,1.2822750264439602
SMALL,TOP10,EXT,5.0,0.05555555555555555,0.11904761904761904,0.6904761904761905,0.11904761904761904,0.1049452962992554,0.6904761904761905,0.14626690534780107,0.9761904761904762,0.11090186375963498,0.05900589807320822,0.12070468846889715,-6.169879039568893,0.7380952380952381,0.1318578228606826,0.11918824119521527,1.266958166546732
SMALL,TOP10,EXT,10.0,0.05555555555555555,0.11904761904761904,0.6904761904761905,0.11904761904761904,0.1012194891036214,0.6904761904761905,0.14239440645648946,0.9761904761904762,0.1072159796367888,0.05548533400184241,0.11694329173229989,-6.145795773045748,0.7380952380952381,0.12317345518899026,0.11065557692798857,1.251787826100169
SMALL,TOP10,EXT,25.0,0.05555555555555555,0.11904761904761904,0.6904761904761905,0.11904761904761904,0.09009826293611953,0.6904761904761905,0.13083549157814617,0.9761904761904762,0.09621296225781889,0.04497569678803859,0.10571557225736154,-6.073987546932296,0.7380952380952381,0.09748391572426729,0.0854124743048447,1.2071441419422597
SMALL,TOP10,EXT,50.0,0.05555555555555555,0.11904761904761904,0.6904761904761905,0.11904761904761904,0.07174926532657364,0.6904761904761905,0.1117649229373818,0.9761904761904762,0.07805582208941304,0.027632308272341755,0.08719000345112282,-5.955769517878107,0.7380952380952381,0.05585698776157644,0.04450139114031923,1.1355596621257207
SMALL,TOP20,CORE,0.0,0.03968253968253968,0.07142857142857142,0.3571428571428571,0.07142857142857142,0.08063010205674535,0.5476190476190477,0.10304860772818406,0.8333333333333334,0.07428488371518564,0.053172852961411055,0.08598786450003833,-3.2815011538627274,0.40476190476190477,0.09200090027618169,0.09358652538925813,-0.15856251130764443
SMALL,TOP20,CORE,5.0,0.03968253968253968,0.07142857142857142,0.3571428571428571,0.07142857142857142,0.07806564670218663,0.5476190476190477,0.10038732737969083,0.8333333333333334,0.0717316263841545,0.05072306980163943,0.08339486682201065,-3.2671797020371223,0.45238095238095233,0.08648622911963955,0.08806079726115293,-0.15745681415133828
SMALL,TOP20,CORE,10.0,0.03968253968253968,0.07142857142857142,0.3571428571428571,0.07142857142857142,0.07550574075694053,0.5476190476190477,0.09773085445437767,0.8333333333333334,0.06918290213460404,0.04827752895843407,0.08080649911530738,-3.252897015687331,0.45238095238095233,0.08099701998563158,0.08256058718365876,-0.15635671980271798
SMALL,TOP20,CORE,25.0,0.03968253968253968,0.07142857142857142,0.3571428571428571,0.07142857142857142,0.0678532656783514,0.5476190476190477,0.08979022232123939,0.8333333333333334,0.06156387443886297,0.04096631190350508,0.07306912081281794,-3.2102808909312857,0.45238095238095233,0.0646811007159902,0.06621199904041881,-0.15308983244286117
SMALL,TOP20,CORE,50.0,0.03968253968253968,0.07142857142857142,0.3571428571428571,0.07142857142857142,0.055189628024113965,0.5476190476190477,0.076651444059203,0.8333333333333334,0.04895565831170222,0.02886534491763837,0.060265576798339736,-3.1400231880701366,0.45238095238095233,0.037987271470696804,0.039464821693567534,-0.147755022287073
SMALL,TOP20,EXT,0.0,0.03968253968253968,0.07142857142857142,0.40476190476190477,0.07142857142857142,0.10256795301825687,0.5476190476190477,0.13395389223653428,0.8333333333333334,0.09396714440594837,0.06370441274360727,0.11016299655357983,-4.645858380997256,0.40476190476190477,0.11796115833119458,0.11966799288122046,-0.17068345500258764
SMALL,TOP20,EXT,5.0,0.03968253968253968,0.07142857142857142,0.40476190476190477,0.07142857142857142,0.0990916737546243,0.5476190476190477,0.1303242224440425,0.8333333333333334,0.0905123952779749,0.06041321605920191,0.10664276382554722,-4.62295477663453,0.40476190476190477,0.11044758432477475,0.11213676964328133,-0.1689185318506578
SMALL,TOP20,EXT,10.0,0.03968253968253968,0.07142857142857142,0.40476190476190477,0.07142857142857142,0.09562358778724886,0.5476190476190477,0.1267032504505432,0.8333333333333334,0.08706579509285799,0.05712960057949079,0.10313087777688335,-4.600127719739255,0.45238095238095233,0.10298018452783309,0.10465184914261323,-0.16716646147801467
SMALL,TOP20,EXT,25.0,0.03968253968253968,0.07142857142857142,0.40476190476190477,0.07142857142857142,0.0852683611866876,0.5476190476190477,0.11589238234995282,0.8333333333333334,0.07677476059908335,0.04732412625342253,0.09264516804524127,-4.532104179181874,0.45238095238095233,0.08085246346580832,0.08247232976611887,-0.16198663003105518
SMALL,TOP20,EXT,50.0,0.03968253968253968,0.07142857142857142,0.40476190476190477,0.07142857142857142,0.06817231852351252,0.5476190476190477,0.0980469299782437,0.8333333333333334,0.05978482590482524,0.03113222001115279,0.07533469146886046,-4.420247145770767,0.45238095238095233,0.04487264634267163,0.04640868439888567,-0.15360380562140438
U56,BAND03,CORE,0.0,0.03968253968253968,0.023809523809523808,0.5952380952380952,0.023809523809523808,0.08906778931583899,0.9285714285714286,0.0922382254029548,0.8333333333333334,0.08635883021505576,0.08086881360316989,0.08922161497794981,-0.8352801374779922,0.8809523809523809,0.09006873237500512,0.08864661087646711,0.14221214985380148
U56,BAND03,CORE,5.0,0.03968253968253968,0.023809523809523808,0.5952380952380952,0.023809523809523808,0.08862062823509323,0.9285714285714286,0.09180062408583202,0.8333333333333334,0.0859127965133537,0.08041713943725082,0.08877801627809298,-0.8360876840842163,0.8809523809523809,0.08939646186912542,0.0879773415158704,0.14191203532550184
U56,BAND03,CORE,10.0,0.03968253968253968,0.023809523809523808,0.5952380952380952,0.023809523809523808,0.08817359483717495,0.9285714285714286,0.09136314522628587,0.8333333333333334,0.08546688783806815,0.0799655943656834,0.088334542633843,-0.8368948268159593,0.8333333333333334,0.0887245597961821,0.08730843724002262,0.14161225561594853
U56,BAND03,CORE,25.0,0.03968253968253968,0.023809523809523808,0.5952380952380952,0.023809523809523808,0.08683326050978628,0.9285714285714286,0.09005144317384937,0.8333333333333334,0.08412991175189767,0.07861173348729111,0.08700487181184445,-0.8393138324553338,0.8333333333333334,0.08671106239301718,0.08530391316171605,0.14071492313011275
U56,BAND03,CORE,50.0,0.03968253968253968,0.023809523809523808,0.5952380952380952,0.023809523809523808,0.08460192146871222,0.9285714285714286,0.08786772019183113,0.8333333333333334,0.08190411676125937,0.07635787843245678,0.0847912528072676,-0.8433374374810815,0.8333333333333334,0.08336258542622121,0.08197032498424181,0.13922604419794038
U56,BAND03,EXT,0.0,0.03968253968253968,0.023809523809523808,0.6428571428571429,0.023809523809523808,0.11904031603550104,0.9285714285714286,0.12353236235467821,0.8809523809523809,0.1153364461645493,0.1077371232877602,0.11930304151824285,-1.1565918230482655,0.8809523809523809,0.12078358238279496,0.11858569589837757,0.21978864844173912
U56,BAND03,EXT,5.0,0.03968253968253968,0.023809523809523808,0.6428571428571429,0.023809523809523808,0.1184298338221954,0.9285714285714286,0.12293464017172624,0.8809523809523809,0.11472765441650938,0.1071210419246651,0.11869737613681032,-1.1576334212145225,0.8809523809523809,0.11986477456350131,0.11767037331131393,0.21944012521873807
U56,BAND03,EXT,10.0,0.03968253968253968,0.023809523809523808,0.6428571428571429,0.023809523809523808,0.1178195823758254,0.9285714285714286,0.1223371395676005,0.8809523809523809,0.11411908865942919,0.10650519373331613,0.11809193686761839,-1.158674313430226,0.8809523809523809,0.11894663570005903,0.11675571453706034,0.21909211629986963
U56,BAND03,EXT,25.0,0.03968253968253968,0.023809523809523808,0.6428571428571429,0.023809523809523808,0.11599021208611113,0.9285714285714286,0.12054596670246202,0.8809523809523809,0.11229474681017974,0.10465904763916645,0.1162769751995843,-1.1617927560417851,0.8809523809523809,0.1161962285487248,0.11401571684041228,0.21805117083125158
U56,BAND03,EXT,50.0,0.03968253968253968,0.023809523809523808,0.6904761904761905,0.023809523809523808,0.11294587178877613,0.9285714285714286,0.11756510526451969,0.8809523809523809,0.10925869199286793,0.10158679577918628,0.11325655634872127,-1.166976056953499,0.8809523809523809,0.11162555568598709,0.1094622906309254,0.2163265055061689
U56,EWELIG,CORE,0.0,0.46825396825396826,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.11813046038227712,0.9285714285714286,0.11687147785459559,0.11904761904761904,0.11780553437009532,0.11765940026341615,0.11760249086898934,0.005690939442680454,0.9761904761904762,0.12187014359146398,0.11687687914254746,0.49932644489165123
U56,EWELIG,CORE,5.0,0.46825396825396826,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.11710762077930051,0.9285714285714286,0.11588893776959128,0.11904761904761904,0.11680801065417407,0.11659398341304938,0.1166015230676886,-0.0007539654639218685,0.9761904761904762,0.11983325236967501,0.1148693949738207,0.496385739585431
U56,EWELIG,CORE,10.0,0.46825396825396826,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.11608537561568219,0.9761904761904762,0.1149069615673554,0.11904761904761904,0.11581104363902807,0.11552919982149779,0.11560112694068855,-0.007192711919076777,0.9285714285714286,0.1177995585525069,0.11286503191756136,0.4934526634945535
U56,EWELIG,CORE,25.0,0.46825396825396826,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.11302220462246526,0.9761904761904762,0.11196441427431332,0.11904761904761904,0.11282348093578645,0.11233864636464141,0.11260336661085499,-0.026472024621357337,0.9285714285714286,0.11171761838342897,0.10687062761024471,0.4846990773184262
U56,EWELIG,CORE,50.0,0.45238095238095233,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.10792878846410517,0.9761904761904762,0.10707142793756022,0.11904761904761904,0.10785532639847124,0.10703370158809422,0.10761851426671223,-0.0584812678618013,0.9285714285714286,0.10164459758261635,0.09694198647500363,0.47026111076127197
U56,EWELIG,EXT,0.0,0.46825396825396826,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.15789347225730233,0.9761904761904762,0.15653758079967878,0.11904761904761904,0.15761893493303925,0.15694617346239448,0.15734999599667343,-0.040382253427895254,0.9761904761904762,0.16355384191286237,0.15639271325169704,0.7161128661165334
U56,EWELIG,EXT,5.0,0.46825396825396826,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.1564944075805595,0.9761904761904762,0.1551949865021824,0.11904761904761904,0.15625577874764193,0.15549231879671543,0.15598172427679458,-0.04894054800791414,0.9761904761904762,0.16076389476974828,0.15364328058558546,0.7120614184162821
U56,EWELIG,EXT,10.0,0.45238095238095233,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.15509641094470694,0.9761904761904762,0.1538534059406941,0.11904761904761904,0.15489362179995583,0.15403959583203664,0.15461447956178564,-0.05748837297490095,0.9761904761904762,0.15797972716191278,0.15089949766668218,0.70802294952306
U56,EWELIG,EXT,25.0,0.4365079365079365,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.15090882422042157,0.9761904761904762,0.14983474197809973,0.11904761904761904,0.15081314199252147,0.14968821191329695,0.15051890273034757,-0.08306908170506166,0.9285714285714286,0.14966179871640306,0.1427019474234041,0.6959851292998948
U56,EWELIG,EXT,50.0,0.4365079365079365,0.40476190476190477,0.8333333333333334,0.40476190476190477,0.1439508265922574,0.9761904761904762,0.14315719962633594,0.26190476190476186,0.14403228609455032,0.14245849058970017,0.14371343743771453,-0.125494684801436,0.9285714285714286,0.1359132179035929,0.1291514278456039,0.6761790057988992
U56,TOP05,CORE,0.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.19423519276787732,0.3571428571428571,0.20470016510944955,0.5476190476190477,0.2156552874347152,0.1593412776742713,0.2048635484373473,-4.5522270763076,0.21428571428571427,0.19489299065834587,0.20441472065380756,-0.9521729995461692
U56,TOP05,CORE,5.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.1919241073407815,0.3571428571428571,0.20237983878758964,0.5476190476190477,0.21339070762874734,0.15705772939430673,0.20256488458570618,-4.550715519139945,0.21428571428571427,0.1903031710787586,0.1998656575955426,-0.9562486516783986
U56,TOP05,CORE,10.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.18961627583194685,0.3571428571428571,0.2000627672451913,0.5476190476190477,0.21112917858883018,0.15477742830310381,0.20026940722198944,-4.5491978918885625,0.21428571428571427,0.18572920486078348,0.19533205857131414,-0.9602853710530657
U56,TOP05,CORE,25.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.18271227528554532,0.3571428571428571,0.1931310518143906,0.5476190476190477,0.20436286977492193,0.1479559787218463,0.1934020656249526,-4.544608690310631,0.21428571428571427,0.1721019389833962,0.1818235773369537,-0.9721638353557494
U56,TOP05,CORE,50.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.17127041065788248,0.3571428571428571,0.18164301339490127,0.5476190476190477,0.19314645852190707,0.13665156527394906,0.1820199608582303,-4.536839558428124,0.16666666666666666,0.14970236721173236,0.1596143699721929,-0.9912002760460531
U56,TOP05,EXT,0.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.2593676569487837,0.3571428571428571,0.273775235981548,0.5476190476190477,0.2895826796155674,0.2102046436877547,0.2742418575152997,-6.403721382754501,0.21428571428571427,0.26051456667837103,0.2733219963307746,-1.2807429652403557
U56,TOP05,EXT,5.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.2561467359234804,0.3571428571428571,0.2705357581828728,0.5476190476190477,0.286414132572383,0.207052696575873,0.2710322088929121,-6.397951231703908,0.21428571428571427,0.2540827622325348,0.26692951562086753,-1.2846753388332743
U56,TOP05,EXT,10.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.25293179882839273,0.3571428571428571,0.2673022709958991,0.5,0.2832512065354899,0.2039066640063043,0.2678284254532605,-6.392176144695622,0.21428571428571427,0.24768046290471402,0.2605659144213516,-1.2885451516637558
U56,TOP05,EXT,25.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.24332281961189675,0.3571428571428571,0.25763768170767715,0.5,0.27379609079708594,0.19450398295260807,0.25825219737221994,-6.374821441961187,0.21428571428571427,0.22864939162383413,0.2416472261175674,-1.2997834493733262
U56,TOP05,EXT,50.0,0.007936507936507936,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.22742686601819545,0.3571428571428571,0.24164917936368932,0.5,0.2581493909892256,0.1789504803772719,0.24240847879037009,-6.345799841309818,0.21428571428571427,0.19750986933378423,0.21068288776496877,-1.3173018431184542
U56,TOP10,CORE,0.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.16315423547987035,0.6904761904761905,0.16916882473179057,0.40476190476190477,0.17374981764625902,0.1542041538105623,0.1686909592859733,-1.4486805475411009,0.9285714285714286,0.17444815095358268,0.16326242616250067,1.1185724791082015
U56,TOP10,CORE,5.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.16124292780918068,0.6904761904761905,0.16723041133876207,0.40476190476190477,0.17185675710899417,0.15232491442860008,0.16677669875231232,-1.4451784323712247,0.9285714285714286,0.1708769945292794,0.15972955825853502,1.1147436270744382
U56,TOP10,CORE,10.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.1593339173581108,0.6904761904761905,0.16529435091191255,0.3571428571428571,0.16996591430052493,0.1504478846673145,0.16486472752351605,-1.441684285620154,0.9285714285714286,0.16731565106538437,0.1562064000488929,1.1109251016491462
U56,TOP10,CORE,25.0,0.05555555555555555,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.1536206513896347,0.6904761904761905,0.15950026882467971,0.3571428571428571,0.16430667550233477,0.14483003659585592,0.15914253190554975,-1.4312495309693833,0.9285714285714286,0.156690257001167,0.14569494432840135,1.0995312672765656
U56,TOP10,CORE,50.0,0.05555555555555555,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.14414431856217727,0.6904761904761905,0.14989035114239688,0.3571428571428571,0.15491880921342152,0.13551099486659002,0.1496511596393319,-1.414016477274188,0.8809523809523809,0.1391752806089983,0.12836782012781334,1.0807460481184972
U56,TOP10,EXT,0.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.21810843918308,0.6904761904761905,0.22676403308249352,0.40476190476190477,0.2330771335066597,0.20577682152502996,0.2259832019240777,-2.0206380399047736,0.9285714285714286,0.2344626939879051,0.21836754185509,1.6095152132815094
U56,TOP10,EXT,5.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.21546008142639148,0.6904761904761905,0.2240757233480753,0.3571428571428571,0.23044966100717226,0.2031803952319604,0.22332848859387971,-2.014809336191931,0.9285714285714286,0.22947350676505662,0.2134457058012775,1.602780096377912
U56,TOP10,EXT,10.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.21281593123524994,0.6904761904761905,0.22139172213534572,0.3571428571428571,0.2278262504407095,0.20058800286629275,0.22067796793710173,-2.0089965070808984,0.9285714285714286,0.22450253885695637,0.2085418602147994,1.5960678642156974
U56,TOP10,EXT,25.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.20490868268484058,0.6904761904761905,0.2133655246931093,0.3571428571428571,0.2199803499070161,0.19283498954338185,0.21275151909498866,-1.9916529551606805,0.9285714285714286,0.2096983555780343,0.1939376769606484,1.5760678617385893
U56,TOP10,EXT,50.0,0.05555555555555555,0.11904761904761904,0.16666666666666666,0.11904761904761904,0.1918136819483506,0.6904761904761905,0.20007428034757943,0.30952380952380953,0.206984710596674,0.17999360811405096,0.1996242242975347,-1.9630616183483744,0.9285714285714286,0.18538357147657525,0.16995170645647345,1.5431865020101798
U56,TOP20,CORE,0.0,0.23015873015873015,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.14468614048834058,0.9761904761904762,0.13915053429119822,0.40476190476190477,0.14156043932500753,0.13659135161617675,0.14179903803484875,-0.5207686418672003,0.9761904761904762,0.15189791540882602,0.14224706891818212,0.9650846490643905
U56,TOP20,CORE,5.0,0.23015873015873015,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.14327875576506882,0.9761904761904762,0.13775515034901767,0.40476190476190477,0.14017927310053863,0.13521814563446855,0.14040439307154173,-0.5186247437073188,0.9761904761904762,0.14941365180328003,0.1397815957429035,0.9632056060376537
U56,TOP20,CORE,10.0,0.23015873015873015,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.14187263568160502,0.9761904761904762,0.13636101814299315,0.40476190476190477,0.13879931910149979,0.1338461388432033,0.13901099097536598,-0.5164852132162695,0.9761904761904762,0.14693424104632502,0.13732093732638245,0.9613303719942567
U56,TOP20,CORE,25.0,0.23015873015873015,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.13766185588729662,0.9761904761904762,0.1321861246229519,0.45238095238095233,0.1346667236142354,0.12973730693172647,0.13483823470816125,-0.5100927776434783,0.9761904761904762,0.13952504077490113,0.12996776631070406,0.9557274464197074
U56,TOP20,CORE,50.0,0.23015873015873015,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.13066911348520807,0.9761904761904762,0.12525293520096936,0.45238095238095233,0.1278032451394682,0.12291317523077061,0.1279084312752152,-0.49952560444445904,0.9761904761904762,0.12727263842378744,0.11780799145236182,0.9464646971425628
U56,TOP20,EXT,0.0,0.21428571428571427,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.19363328095876703,0.9761904761904762,0.1864618133144577,0.45238095238095233,0.18950977004508973,0.1822141884105264,0.18986828810610482,-0.7654099695578426,0.9761904761904762,0.20444939190573796,0.190577396063648,1.3871995842089953
U56,TOP20,EXT,5.0,0.21428571428571427,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.19168996482035505,0.9761904761904762,0.18453822371028689,0.45238095238095233,0.1876051519398837,0.18032265889472154,0.18794444682350855,-0.762178792878701,0.9761904761904762,0.20099672502577715,0.18715705173721073,1.3839673288566416
U56,TOP20,EXT,10.0,0.21428571428571427,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.18974895879279516,0.9761904761904762,0.18261691587857362,0.45238095238095233,0.18570274334815065,0.17843331368504578,0.1860228726731731,-0.7589558988127326,0.9761904761904762,0.19755302191658575,0.18374559535792967,1.3807426558656077
U56,TOP20,EXT,25.0,0.21428571428571427,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.18393978354776325,0.9761904761904762,0.1768666653904189,0.45238095238095233,0.1800087581828311,0.1727783678205299,0.1802717357070044,-0.7493367886474478,0.9761904761904762,0.18727548639415148,0.17356434688380004,1.3711139510351438
U56,TOP20,EXT,50.0,0.23015873015873015,0.16666666666666666,0.6904761904761905,0.16666666666666666,0.1743038607335871,0.9761904761904762,0.1673283856000827,0.45238095238095233,0.1705628195352308,0.163396994243034,0.17073168862296684,-0.7334694379932838,0.9761904761904762,0.1703235934402092,0.15677143261076826,1.355216082944094
