panel,cap,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,0.020,1.0,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669854,0.5474650353779102,1.075795396565164,0.778401840450109,0.9568799236073161,0.8674120916191497,0.12040159912435833,0.8895229911821954,-0.22658861454669865,False,False,True,False,True,False,True
B136,0.030,1.0,0.0,0.16091443679114992,1.1274937665465434,-0.22311958179959201,0.7212026640301105,1.2735904217857512,0.9966073116197808,1.1636044123645202,1.2025234640676674,0.1577118560487567,1.09835729759383,-0.2231195817995919,False,False,True,True,True,False,True
B136,0.030,1.0,10.0,0.15387820804403063,1.0841272232533496,-0.2238138156091145,0.687527745439876,1.2323793525421216,0.9512260196315501,1.121320857818918,1.1434353397038526,0.15049133252819824,1.0541302633753722,-0.2238138156091144,False,False,True,True,True,False,True
B136,0.030,1.0,25.0,0.1434000687938819,1.0189826340714,-0.224854765751494,0.6377452944553794,1.1704412248770755,0.8830863426587776,1.0577875071813954,1.0571058505264594,0.13974100668770073,0.9877063451071426,-0.22485476575149388,False,False,True,True,True,False,True
B136,0.030,1.0,50.0,0.12613784632052272,0.9102409146793731,-0.23944627764146154,0.5267897566125338,1.06696296655349,0.7694331892874445,0.9516897601031911,0.916044173830125,0.12203632580230606,0.8768677206732137,-0.23944627764146276,False,False,True,False,True,False,True
B136,0.040,1.0,0.0,0.16141417047418938,1.1166303578249943,-0.23112112978390276,0.6983964236636906,1.2574271495208846,0.9931095359630215,1.147368522279475,1.191088418962011,0.15990349237631696,1.0923460076524922,-0.23112112978390265,False,False,True,True,True,False,True
B136,0.040,1.0,10.0,0.15425971508179015,1.0731423677688443,-0.23295074065575938,0.6621988607872507,1.2157789128849583,0.9478908506998773,1.104620495192193,1.1313258767544716,0.15255414056276728,1.048274307917911,-0.2329507406557596,False,False,True,True,True,False,True
B136,0.040,1.0,25.0,0.1436067381705599,1.0078219097794314,-0.23569092988346918,0.6093010801966893,1.1531886306545185,0.880002535020067,1.0403947299147747,1.044021537126938,0.14161324576891787,0.9820907079695158,-0.2356909298834693,False,False,True,True,True,False,True
B136,0.040,1.0,50.0,0.12605970192790728,0.8988053934814833,-0.24024664765939596,0.5247095148092366,1.048635984308348,0.7667882371112135,0.9331574834720715,0.9014773061970252,0.1235979818834747,0.8716722623293549,-0.24024664765939563,False,False,True,False,False,False,True
B136,0.060,1.0,0.0,0.1624831531161406,1.109732509311958,-0.24012159067942085,0.6766703179684787,1.2312408402608128,1.0051184709249805,1.120749641779912,1.1693933229009865,0.16429725022312058,1.1013499813373075,-0.24012159067942063,False,False,True,True,True,False,True
B136,0.060,1.0,10.0,0.15521404246287962,1.0661810012533883,-0.2419424075212041,0.641533016278994,1.188865165502331,0.9603953958503961,1.0772350490735807,1.108690919052622,0.15686471781459543,1.0577593914835874,-0.24194240752120422,False,False,True,True,True,False,True
B136,0.060,1.0,25.0,0.14439148581251882,1.000765607014551,-0.24466941286272503,0.590149312589112,1.1251930336313485,0.8932411114436075,1.0118703834257918,1.020029431219533,0.14580057517115397,0.9922889313676115,-0.24466941286272514,False,False,True,True,True,False,True
B136,0.060,1.0,50.0,0.12656813807262268,0.8915935909799759,-0.249203176579332,0.5078913511856084,1.0188682479355886,0.7812233820719151,0.902770542340776,0.8754441049046704,0.12758390688114285,0.8830346266034101,-0.2492031765793321,False,False,True,False,True,False,True
B136,0.100,1.0,0.0,0.16230134608219093,1.1044385521982274,-0.24012159067942052,0.6759131722514483,1.214915905167756,1.0086509619064958,1.104581153877536,1.1593128231100895,0.16510632013707793,1.1044718962791369,-0.24012159067942063,False,False,True,True,True,False,True
B136,0.100,1.0,10.0,0.1549824833853004,1.0607702720685837,-0.2419424075212041,0.6405759328145793,1.172205117474361,0.9640079665237946,1.0607094095124567,1.09793812362333,0.15766879996777572,1.0609586113116969,-0.24194240752120422,False,False,True,True,True,False,True
B136,0.100,1.0,25.0,0.14408641384928544,0.9951805712403246,-0.24466941286272548,0.5889024384512123,1.10803346543842,0.8969722615742666,0.9948127781669183,1.0083051947415336,0.14659723069403996,0.9956027255960637,-0.24466941286272514,False,False,True,True,True,False,True
B136,0.100,1.0,50.0,0.1261434765501912,0.8857212968361147,-0.249203176579332,0.5061872737004793,1.0008872745757136,0.7851476002619329,0.8848391978375021,0.8622389981652849,0.128368330006976,0.8865352528759278,-0.2492031765793321,False,False,True,False,True,False,True
B136,INF,1.0,0.0,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,1.2163904447615275,1.0086509619064958,1.1063496473249284,1.1629019457808865,0.16510632013707793,1.1044718962791369,-0.24012159067942063,False,False,True,True,True,False,True
B136,INF,1.0,10.0,0.15519666371902674,1.061537225658649,-0.24194240752120433,0.6414611861933506,1.1736188315242453,0.9640079665237946,1.0624160526244495,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120422,False,False,True,True,True,False,True
B136,INF,1.0,25.0,0.14428814764622344,0.9959074558573804,-0.24466941286272537,0.5897269542522587,1.109359322893222,0.8969722615742666,0.9964302076102621,1.0114933115316904,0.14659723069403996,0.9956027255960637,-0.24466941286272514,False,False,True,True,True,False,True
B136,INF,1.0,50.0,0.12632492428357112,0.8863855814720364,-0.249203176579332,0.5069153853396267,1.0020759585173418,0.7851476002619329,0.8863176640911073,0.8650413888740056,0.128368330006976,0.8865352528759278,-0.2492031765793321,False,False,True,False,True,False,True
SMALL,DG,0.75,0.0,0.0536989655061495,0.8165877802561441,-0.12865915882845713,0.4173738270568596,0.9077786092322501,0.7550758782506795,0.9829747568464583,0.7586710635414838,0.05042337864990065,0.7326005921351778,-0.12865915882845458,True,False,True,False,False,True,False
SMALL,DG,0.75,10.0,0.05003938144325226,0.7644670710220063,-0.1348631718156067,0.3710381475505352,0.8518942952579786,0.7052059944927662,0.9277635925370616,0.6930095461227158,0.046665207822615296,0.6818395848586469,-0.13486317181560603,True,False,False,False,False,True,False
SMALL,DG,0.75,25.0,0.04457323872597385,0.6862200916215564,-0.1440874634347019,0.309348486422441,0.7680381259966179,0.6303162659232574,0.8449125715893201,0.6016939498380485,0.04105252058250186,0.6056201212733592,-0.14408746343470247,False,False,False,False,False,True,False
SMALL,DG,0.75,50.0,0.03552461584074651,0.5557060771088639,-0.16015734915978486,0.2218107131962113,0.6282848223450336,0.505339453964466,0.7068191909339928,0.46606207654281256,0.03176318831821545,0.47844896617324234,-0.1601573491597862,False,False,False,False,False,True,False
SMALL,0.015,0.75,0.0,0.08885385890257536,0.7335002786507185,-0.31176012131707764,0.28500713473935935,0.8438481307216116,0.6818494751558939,0.8663524796844273,0.5585384050231263,0.08870954237100492,0.6810050146666885,-0.3117601213170774,False,False,False,False,False,False,False
SMALL,0.015,0.75,10.0,0.08130578971074454,0.6786603464036156,-0.321458791387632,0.25292756611127093,0.7888387405331695,0.6253700682592277,0.8112830104472857,0.5111261452036621,0.08035349603420028,0.6255437503862492,-0.3214587913876318,False,False,False,False,False,False,False
SMALL,0.015,0.75,25.0,0.07007866832153709,0.5963500259991215,-0.3357569362302443,0.20871845302245925,0.7063056053788859,0.5405903025650524,0.7286711092998464,0.4399425068117554,0.0679358690642573,0.5422889767076104,-0.3357569362302456,False,False,False,False,False,False,False
SMALL,0.015,0.75,50.0,0.0516173436272247,0.4591423656787006,-0.3589357443362332,0.1438066407197165,0.5688025984281935,0.3992454864622039,0.5910691051225123,0.3275115121253477,0.047546614610339155,0.4034768847126922,-0.3589357443362339,False,False,False,False,False,False,False
SMALL,0.020,0.75,0.0,0.08837265539864947,0.7242931602476372,-0.32448462905515485,0.27234774003309775,0.8438481307216116,0.6686981067050939,0.8663524796844273,0.5585384050231263,0.0879324526635683,0.6690310118118116,-0.3244846290551546,False,False,False,False,False,False,False
SMALL,0.020,0.75,10.0,0.08079725298233376,0.6697416070227888,-0.3340183621692311,0.24189464452675108,0.7888387405331695,0.6126051950289111,0.8112830104472857,0.5111261452036621,0.07953288787987334,0.6139381705669671,-0.33401836216923064,False,False,False,False,False,False,False
SMALL,0.020,0.75,25.0,0.06952982695739163,0.587871460663942,-0.34807302385305816,0.1997564367031908,0.7063056053788859,0.5284171460151662,0.7286711092998464,0.4399425068117554,0.06705122868523983,0.5312469749157083,-0.3480730238530594,False,False,False,False,False,False,False
SMALL,0.020,0.75,50.0,0.051003152390007855,0.45141716630122414,-0.3708562700543363,0.13752808435067065,0.5688025984281935,0.38808962593655766,0.5910691051225123,0.3275115121253477,0.04655851624433427,0.3934026279281486,-0.37085627005433686,False,False,False,False,False,False,False
SMALL,0.030,0.75,0.0,0.08794489559705387,0.7107229010132892,-0.34175360384254505,0.257334215669522,0.8438481307216116,0.6506059819765024,0.8663524796844273,0.5585384050231263,0.08724184601197504,0.6522285002785319,-0.34175360384254494,False,False,False,False,False,False,False
SMALL,0.030,0.75,10.0,0.08033297493093516,0.6568365464975731,-0.35111877512299805,0.22879145355526562,0.7888387405331695,0.5954356386583398,0.8112830104472857,0.5111261452036621,0.07878390586021955,0.5979997137330455,-0.3511187751229977,False,False,False,False,False,False,False
SMALL,0.030,0.75,25.0,0.06901164860458131,0.575978787148881,-0.3649232360443805,0.18911278260227965,0.7063056053788859,0.5126536025480831,0.7286711092998464,0.4399425068117554,0.06621626826513505,0.5166250392554425,-0.3649232360443818,False,False,False,False,False,False,False
SMALL,0.030,0.75,50.0,0.05039744334501561,0.44124941910216664,-0.38729645882644204,0.13012626941575023,0.5688025984281935,0.3747265424869139,0.5910691051225123,0.3275115121253477,0.045584411772745526,0.3810276292756517,-0.3872964588264425,False,False,False,False,False,False,False
SMALL,0.040,0.75,0.0,0.08804642057327361,0.7102907995726866,-0.34175360384254505,0.2576312863516691,0.8438481307216116,0.6504177142336879,0.8663524796844273,0.5585384050231263,0.08740574022636682,0.6519429013330134,-0.34175360384254494,False,False,False,False,False,False,False
SMALL,0.040,0.75,10.0,0.08043468822226729,0.6565128776758927,-0.35111877512299805,0.22908113698588392,0.7888387405331695,0.5954072310568693,0.8112830104472857,0.5111261452036621,0.07894797470170656,0.5978599977851919,-0.3511187751229977,False,False,False,False,False,False,False
SMALL,0.040,0.75,25.0,0.06911363268538895,0.5758196327690014,-0.3649232360443805,0.18939224981821554,0.7063056053788859,0.5128676210595103,0.7286711092998464,0.4399425068117554,0.06638057940077013,0.5167066213408839,-0.3649232360443818,False,False,False,False,False,False,False
SMALL,0.040,0.75,50.0,0.05049984815100861,0.44136864262234327,-0.38729645882644204,0.13039067876848043,0.5688025984281935,0.37535046883426815,0.5910691051225123,0.3275115121253477,0.045749075448807686,0.3814835776761262,-0.3872964588264425,False,False,False,False,False,False,False
SMALL,0.060,0.75,0.0,0.08808818467844004,0.71001667075662,-0.34175360384254505,0.25775349166186,0.8438481307216116,0.6502235879962633,0.8663524796844273,0.5585384050231263,0.08747316375903624,0.6517138948504569,-0.34175360384254494,False,False,False,False,False,False,False
SMALL,0.060,0.75,10.0,0.0804729794313308,0.6562662737587979,-0.35111877512299805,0.22919019184645098,0.7888387405331695,0.5952483491492596,0.8112830104472857,0.5111261452036621,0.07900974288065865,0.5976650558834677,-0.3511187751229977,False,False,False,False,False,False,False
SMALL,0.060,0.75,25.0,0.06914679138859281,0.5756151414663835,-0.3649232360443805,0.18948311469040974,0.7063056053788859,0.5127628382618941,0.7286711092998464,0.4399425068117554,0.0664340049553489,0.5165639162930468,-0.3649232360443818,False,False,False,False,False,False,False
SMALL,0.060,0.75,50.0,0.050524654554452875,0.44123663594629303,-0.38729645882644204,0.13045472893697263,0.5688025984281935,0.3753392752457465,0.5910691051225123,0.3275115121253477,0.045788964843932245,0.38143110157588084,-0.3872964588264425,False,False,False,False,False,False,False
SMALL,0.100,0.75,0.0,0.08808818467844004,0.71001667075662,-0.34175360384254505,0.25775349166186,0.8438481307216116,0.6502235879962633,0.8663524796844273,0.5585384050231263,0.08747316375903624,0.6517138948504569,-0.34175360384254494,False,False,False,False,False,False,False
SMALL,0.100,0.75,10.0,0.0804729794313308,0.6562662737587979,-0.35111877512299805,0.22919019184645098,0.7888387405331695,0.5952483491492596,0.8112830104472857,0.5111261452036621,0.07900974288065865,0.5976650558834677,-0.3511187751229977,False,False,False,False,False,False,False
SMALL,0.100,0.75,25.0,0.06914679138859281,0.5756151414663835,-0.3649232360443805,0.18948311469040974,0.7063056053788859,0.5127628382618941,0.7286711092998464,0.4399425068117554,0.0664340049553489,0.5165639162930468,-0.3649232360443818,False,False,False,False,False,False,False
SMALL,0.100,0.75,50.0,0.050524654554452875,0.44123663594629303,-0.38729645882644204,0.13045472893697263,0.5688025984281935,0.3753392752457465,0.5910691051225123,0.3275115121253477,0.045788964843932245,0.38143110157588084,-0.3872964588264425,False,False,False,False,False,False,False
SMALL,INF,0.75,0.0,0.08808818467844004,0.71001667075662,-0.34175360384254505,0.25775349166186,0.8438481307216116,0.6502235879962633,0.8663524796844273,0.5585384050231263,0.08747316375903624,0.6517138948504569,-0.34175360384254494,False,False,False,False,False,False,False
SMALL,INF,0.75,10.0,0.0804729794313308,0.6562662737587979,-0.35111877512299805,0.22919019184645098,0.7888387405331695,0.5952483491492596,0.8112830104472857,0.5111261452036621,0.07900974288065865,0.5976650558834677,-0.3511187751229977,False,False,False,False,False,False,False
SMALL,INF,0.75,25.0,0.06914679138859281,0.5756151414663835,-0.3649232360443805,0.18948311469040974,0.7063056053788859,0.5127628382618941,0.7286711092998464,0.4399425068117554,0.0664340049553489,0.5165639162930468,-0.3649232360443818,False,False,False,False,False,False,False
SMALL,INF,0.75,50.0,0.050524654554452875,0.44123663594629303,-0.38729645882644204,0.13045472893697263,0.5688025984281935,0.3753392752457465,0.5910691051225123,0.3275115121253477,0.045788964843932245,0.38143110157588084,-0.3872964588264425,False,False,False,False,False,False,False
SMALL,DG,1.0,0.0,0.06658725955693501,0.77005542644182,-0.16225121042052582,0.41039607275873546,0.8806828376718684,0.6904287691399428,0.9533757002374583,0.7230494302414421,0.06053926227067752,0.6753989452647876,-0.1622512104205257,False,False,False,False,False,True,False
SMALL,DG,1.0,10.0,0.0616162967625995,0.7174470257558243,-0.17023497430055112,0.3619485186035595,0.8247162978962344,0.6398508995779586,0.8980318414011729,0.658949049961477,0.05545164843889672,0.6240074558168126,-0.170234974300549,False,False,False,False,False,True,False
SMALL,DG,1.0,25.0,0.0542021928757197,0.6384714871583311,-0.18206990414472735,0.29769990339883073,0.740738350951248,0.5639023850948622,0.8149835440004098,0.5696770126163809,0.04786481333807102,0.5468454508111258,-0.18206990414472657,False,False,False,False,False,True,False
SMALL,DG,1.0,50.0,0.041957427836422756,0.5067534535956804,-0.20167965128527843,0.2080399661990363,0.6007868537208323,0.437172540058314,0.6765668181169899,0.43681394057852907,0.03533808137341832,0.4181147696765343,-0.2016796512852801,False,False,False,False,False,True,False
SMALL,0.015,1.0,0.0,0.11091433137154727,0.7075287229253481,-0.4009879555385484,0.2766026506272074,0.8274026625625452,0.6464311830217453,0.8488583840843399,0.5496896402165629,0.10806169994162618,0.649435348449722,-0.4009879555385475,False,False,False,False,False,False,True
SMALL,0.015,1.0,10.0,0.10108029219317172,0.6548071404456337,-0.41198629285754473,0.24534867772438956,0.7747986177129936,0.5920303979519678,0.7961863579193642,0.500959755535306,0.09721752581332699,0.5960345035316713,-0.41198629285754407,False,False,False,False,False,False,True
SMALL,0.015,1.0,25.0,0.08648719226912283,0.5756766393808794,-0.42811514918674176,0.20201852803717893,0.6958749389604185,0.5103707171343483,0.7171710845937939,0.431849930914317,0.08114386615650249,0.515872806717343,-0.428115149186742,False,False,False,False,False,False,False
SMALL,0.015,1.0,50.0,0.06258076462941231,0.4437629640371808,-0.45404198826122166,0.13783034663615304,0.5643791736380462,0.37422002269827276,0.5855522817913129,0.3213002416298956,0.05486019313056678,0.38221068709883993,-0.45404198826122244,False,False,False,False,False,False,False
SMALL,0.020,1.0,0.0,0.11123474392622112,0.7057868931149076,-0.41206277644188993,0.26994611084922326,0.8278083677158267,0.6448721292082691,0.849369833488929,0.5500967115269623,0.10852565862590557,0.6476882589383324,-0.4120627764418895,False,False,False,False,False,False,True
SMALL,0.020,1.0,10.0,0.10134868488544835,0.6531252161125723,-0.42287529162054827,0.23966565768611967,0.7752075555222141,0.590512433409116,0.7967017228563514,0.5013571430872005,0.09759762576998154,0.5943433470760489,-0.42287529162054704,False,False,False,False,False,False,True
SMALL,0.020,1.0,25.0,0.08667911160738306,0.5740912482628002,-0.4387311314781793,0.19756772516995214,0.6962886529683877,0.5089249931886534,0.7176922296573773,0.43223354794100677,0.08140097661688905,0.514275179457655,-0.4387311314781799,False,False,False,False,False,False,False
SMALL,0.020,1.0,50.0,0.06264929716218282,0.4423572053208508,-0.4642177807814224,0.13495669437031177,0.5648006360662056,0.3729244200976492,0.5860827904027954,0.3221455229673678,0.05491962031173747,0.3807959363997016,-0.4642177807814222,False,False,False,False,False,False,False
SMALL,0.030,1.0,0.0,0.1101638184921021,0.6920538499571017,-0.4342124182485737,0.2537095068272244,0.8278083677158267,0.625698841201432,0.849369833488929,0.5500967115269623,0.10680049868320785,0.6301138509416078,-0.43421241824857326,False,False,False,False,False,False,True
SMALL,0.030,1.0,10.0,0.10022405133789247,0.6398554007079472,-0.4446533057493116,0.22539819234897848,0.7752075555222141,0.5719677993420639,0.7967017228563514,0.5013571430872005,0.09578773704845256,0.5773650196080479,-0.4446533057493104,False,False,False,False,False,False,True
SMALL,0.030,1.0,25.0,0.08547568726313726,0.5615271122055749,-0.4599631365264786,0.18583160361203577,0.6962886529683877,0.4913403335504172,0.7176922296573773,0.43223354794100677,0.0794671603353918,0.49820652696835244,-0.45996313652647924,False,False,False,False,False,False,False
SMALL,0.030,1.0,50.0,0.061319182951812046,0.43099752627735205,-0.4845694433943887,0.12654364361539955,0.5648006360662056,0.3569840641755145,0.5860827904027954,0.3221455229673678,0.052787508203749,0.3662840508810682,-0.48456944339438845,False,False,False,False,False,False,False
SMALL,0.040,1.0,0.0,0.1098943566667614,0.6843598316731183,-0.44686935642382175,0.24592054721813353,0.8278083677158267,0.6161172557382425,0.849369833488929,0.5500967115269623,0.10636658225954254,0.6210218840308909,-0.4468693564238213,False,False,False,False,False,False,True
SMALL,0.040,1.0,10.0,0.09993354059928272,0.6326741736783824,-0.4570978960220312,0.21862612247610547,0.7752075555222141,0.5631176673990119,0.7967017228563514,0.5013571430872005,0.09532039892946642,0.5689499777457957,-0.4570978960220302,False,False,False,False,False,False,True
SMALL,0.040,1.0,25.0,0.08515425328712789,0.5551222185003363,-0.4720957370905905,0.18037496761125726,0.6962886529683877,0.4835980516932439,0.7176922296573773,0.43223354794100677,0.07895086221684977,0.49081680938115446,-0.4720957370905914,False,False,False,False,False,False,False
SMALL,0.040,1.0,50.0,0.06094791019932,0.4259038131672289,-0.4961990152105199,0.12282956703060349,0.5648006360662056,0.3511139365054443,0.5860827904027954,0.3221455229673678,0.05219266837709324,0.3606272660090706,-0.4961990152105198,False,False,False,False,False,False,False
SMALL,0.060,1.0,0.0,0.11008891677778188,0.6838555626124344,-0.44686935642382175,0.24635593198601624,0.8278083677158267,0.6160848426731557,0.849369833488929,0.5500967115269623,0.10667987737969709,0.6208084969907777,-0.4468693564238213,False,False,False,False,False,False,True
SMALL,0.060,1.0,10.0,0.10012772602845077,0.6323238499980826,-0.4570978960220312,0.21905094488473606,0.7752075555222141,0.5633125781400934,0.7967017228563514,0.5013571430872005,0.0956327722650887,0.568943944338123,-0.4570978960220302,False,False,False,False,False,False,True
SMALL,0.060,1.0,25.0,0.08534786500019198,0.555005354902306,-0.4720957370905905,0.18078507873460117,0.6962886529683877,0.4841375208844634,0.7176922296573773,0.43223354794100677,0.0792618366271558,0.49112516418309743,-0.4720957370905914,False,False,False,False,False,False,False
SMALL,0.060,1.0,50.0,0.06114053551436527,0.4261817931791522,-0.4961990152105199,0.12321776875841939,0.5648006360662056,0.35223565479092855,0.5860827904027954,0.3221455229673678,0.052501269731116684,0.36146715507559707,-0.4961990152105198,False,False,False,False,False,False,False
SMALL,0.100,1.0,0.0,0.11008891677778188,0.6838555626124344,-0.44686935642382175,0.24635593198601624,0.8278083677158267,0.6160848426731557,0.849369833488929,0.5500967115269623,0.10667987737969709,0.6208084969907777,-0.4468693564238213,False,False,False,False,False,False,True
SMALL,0.100,1.0,10.0,0.10012772602845077,0.6323238499980826,-0.4570978960220312,0.21905094488473606,0.7752075555222141,0.5633125781400934,0.7967017228563514,0.5013571430872005,0.0956327722650887,0.568943944338123,-0.4570978960220302,False,False,False,False,False,False,True
SMALL,0.100,1.0,25.0,0.08534786500019198,0.555005354902306,-0.4720957370905905,0.18078507873460117,0.6962886529683877,0.4841375208844634,0.7176922296573773,0.43223354794100677,0.0792618366271558,0.49112516418309743,-0.4720957370905914,False,False,False,False,False,False,False
SMALL,0.100,1.0,50.0,0.06114053551436527,0.4261817931791522,-0.4961990152105199,0.12321776875841939,0.5648006360662056,0.35223565479092855,0.5860827904027954,0.3221455229673678,0.052501269731116684,0.36146715507559707,-0.4961990152105198,False,False,False,False,False,False,False
SMALL,INF,1.0,0.0,0.11008891677778188,0.6838555626124344,-0.44686935642382175,0.24635593198601624,0.8278083677158267,0.6160848426731557,0.849369833488929,0.5500967115269623,0.10667987737969709,0.6208084969907777,-0.4468693564238213,False,False,False,False,False,False,True
SMALL,INF,1.0,10.0,0.10012772602845077,0.6323238499980826,-0.4570978960220312,0.21905094488473606,0.7752075555222141,0.5633125781400934,0.7967017228563514,0.5013571430872005,0.0956327722650887,0.568943944338123,-0.4570978960220302,False,False,False,False,False,False,True
SMALL,INF,1.0,25.0,0.08534786500019198,0.555005354902306,-0.4720957370905905,0.18078507873460117,0.6962886529683877,0.4841375208844634,0.7176922296573773,0.43223354794100677,0.0792618366271558,0.49112516418309743,-0.4720957370905914,False,False,False,False,False,False,False
SMALL,INF,1.0,50.0,0.06114053551436527,0.4261817931791522,-0.4961990152105199,0.12321776875841939,0.5648006360662056,0.35223565479092855,0.5860827904027954,0.3221455229673678,0.052501269731116684,0.36146715507559707,-0.4961990152105198,False,False,False,False,False,False,False
