book,family,parent,point,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b,pass4a,pass4b
SMALLk40d06,SMALL,SMALL,2W,False,0.011621351359124787,0.16602076886007378,-0.31021450640796233,0.5002606929886969,-0.08643593659315266,4.822446044481759,0.5549874117422218,0.042540279550719484,-0.11780087595877198,-0.6790379580434523,H2,-0.009926429752418845,-0.00701434871481621,-0.3102145064079628,-1.205676426041335,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d06,SMALL,SMALL,M,False,0.03618607893087478,0.4050040912067747,-0.2764226002610456,0.7535896322274602,0.14646611790938127,3.3962594963716,0.6993626554264956,0.05460172996889501,-0.128619519726335,-0.5217619201070645,H2,0.2784750806245236,0.02497358908154279,-0.2764226002610465,-0.7690945072183232,CAGR,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d06,SMALL,SMALL,6W,False,0.034757252107569636,0.377301393251727,-0.2921525734417416,0.5142924268468915,0.2829144352544656,2.66621037338405,0.40628938521250707,0.0310304545720399,-0.13031955350791913,-0.8330127336838347,H2,0.3706455480653485,0.037065643214669874,-0.29215257344174084,-0.6572915257071077,CAGR,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d06,SMALL,SMALL,Q,False,0.025432612541009147,0.2758361156732316,-0.36380161701037195,0.48312561366381135,0.14519747683509757,1.6023562560462319,0.32757139377483835,0.024875725393298076,-0.15615218762938277,-0.7378221246887442,H2,0.2612074695114784,0.025776696450981573,-0.36380161701037117,-0.8472098117772099,H1,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d07,SMALL,SMALL,D,False,0.011966806282855513,0.17011187235288142,-0.2745783621280753,-0.04946263853041529,0.3399691571821329,13.968875546622689,-0.07263360016267031,-0.009518022718319918,-0.24164380724555368,-1.8389776412168886,H2,0.28940878329167685,0.02546795956345016,-0.20308705756703171,-0.9736578812880131,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d07,SMALL,SMALL,2D,False,0.019047558636582362,0.23979492326663093,-0.2431686634146346,0.016279573890053255,0.4135469846242404,10.140988299679591,-0.041288415640432126,-0.006973623710560539,-0.22476832987135398,-1.7776833816821749,H2,0.3778000788832098,0.03545767583887649,-0.18763160792357048,-0.85892001719347,H2,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d07,SMALL,SMALL,W,True,0.017580941403639416,0.22434907800046758,-0.2791634416565807,0.08187975777440383,0.33495883908815405,6.97070417603592,0.09224854211163748,0.004226172963429864,-0.21138123335943904,-1.6548169638248704,H2,0.28969103620446174,0.025917392345925494,-0.20577019167108013,-0.8707027984375127,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d07,SMALL,SMALL,2W,False,0.02868916848486136,0.32963827231936954,-0.20152700665605427,0.29967500336936553,0.3581976722200316,4.954505446795589,0.363186310367354,0.02739004604073192,-0.16025230244338518,-1.0522142565587096,H2,0.3178101148678411,0.029492325227856275,-0.20152700665605516,-0.840813896038161,H2,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALLk40d07,SMALL,SMALL,M,False,0.030507754072832682,0.3461574058789276,-0.3094375954002402,0.2871031663614383,0.3965543378860381,3.3371345412565265,0.4067474295606009,0.03160292839410195,-0.17587277901612486,-1.2290322342319215,H2,0.3209313027392065,0.029831956697529582,-0.2769001772618328,-0.7241741009114429,CAGR,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d07,SMALL,SMALL,6W,False,0.03046345535672823,0.3346198678760581,-0.3428973605697251,0.2602695501361264,0.3957570002505755,2.7416429601278693,0.2916678698410725,0.021870874901379844,-0.1544991393552062,-0.8271807292659129,H2,0.3589244524619038,0.035806274121110704,-0.34289736056972675,-0.6949657827696745,DD,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d07,SMALL,SMALL,Q,False,0.02228350882431407,0.25169841097816437,-0.3780824932184036,0.20008129343887235,0.29436361311941167,1.5974022340982064,0.25108432087166405,0.018543537600238524,-0.17552538793602646,-0.8846495245590835,H2,0.2565510576211111,0.02460016660817299,-0.3780824932184039,-0.8688883694079372,DD,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d08,SMALL,SMALL,D,False,0.03458174331294206,0.4052946216844738,-0.2831806116547958,0.3709545023094866,0.43695830041766054,14.141165238783515,0.41300349247772283,0.03220009297830995,-0.15284232876134995,-0.8373057676547244,H2,0.4029393436812254,0.036055391599637554,-0.28318061165479613,-0.6666322995238326,CAGR,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d08,SMALL,SMALL,2D,False,0.04051757475257345,0.4633513142002353,-0.2775361552576713,0.41242954653434244,0.5091283419791262,10.438507446485795,0.46032610195693463,0.03653384975946672,-0.12208025039036507,-0.5659094699247854,CAGR,0.4669442743254094,0.042985562227715546,-0.27753615525767383,-0.6025560284395085,CAGR,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d08,SMALL,SMALL,W,True,0.03575582256755028,0.4114514553469279,-0.29890458416767696,0.4211940234655981,0.4078785263149017,7.09005750826831,0.5696340407088144,0.04629110944843018,-0.12247616484242851,-0.495887018981667,H2,0.3320939039940841,0.029302300699243,-0.2989045841676764,-0.7290712936573395,CAGR,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d08,SMALL,SMALL,2W,False,0.03848942538696565,0.434033633172345,-0.2841033717670727,0.4604875097894791,0.4165498879599911,5.2606159511454305,0.6533386153766454,0.05531785791735877,-0.09937631429013705,-0.3427202875122846,CAGR,0.32037569503466345,0.028230526754347007,-0.284103371767074,-0.7389809021677027,CAGR,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d08,SMALL,SMALL,M,False,0.051255397054637,0.5479934265228388,-0.26625358472873883,0.47820700733474103,0.6098372754935327,3.7177179981056585,0.5232271947232805,0.044016913294169235,-0.14835189308167285,-0.5404530313455753,H2,0.5634456207782947,0.05575092187252917,-0.2662535847287384,-0.48452767257537305,CAGR,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d08,SMALL,SMALL,6W,False,0.018875784313791444,0.23166937775211396,-0.3443316330658114,0.23811381010095012,0.23045861688503028,2.982017161658439,0.32287381110147306,0.025322959799272127,-0.18028756296339987,-0.8181415388977015,H1,0.1882447095560808,0.014914283502755366,-0.34433163306581194,-0.8621027209807596,CAGR,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d08,SMALL,SMALL,Q,False,0.03884923526028228,0.41116706968612515,-0.364839618967296,0.43535955533442217,0.3963308782631758,1.654771554018572,0.5685030152200926,0.05072874539138983,-0.1696816460767484,-0.5521033716256393,H1,0.3315876569433195,0.03157965185197997,-0.36483961896729433,-0.8501167166356484,H1,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d09,SMALL,SMALL,D,False,-0.003395259893638203,0.01366487083896985,-0.34675820423390924,0.27009652624687275,-0.21352606504030386,12.038322875009476,0.38756211312573513,0.031810342843939576,-0.1998468128164923,-0.7902168878396693,DD,-0.19683634405177788,-0.02453552582841334,-0.3467582042339086,-1.642359216251136,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d09,SMALL,SMALL,2D,False,0.0005581285753122334,0.05442975648895676,-0.36461256244924667,0.2928239586973597,-0.15541989618355626,8.906772795699156,0.40708863769270537,0.033652873045731946,-0.18364973892784053,-0.6451243802314697,DD,-0.14366009482999276,-0.01934967158203027,-0.3646125624492488,-1.712575951068452,H2,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d09,SMALL,SMALL,W,True,0.00817173658539172,0.13200416237795487,-0.2883562494788875,0.3380225431193657,-0.04888361456181005,5.993708505989701,0.47155115991595553,0.040103896554394725,-0.18366025600005476,-0.6452185915927778,DD,-0.0586558998536816,-0.011057889878251737,-0.2883562494788857,-1.3038442411111113,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d09,SMALL,SMALL,2W,False,0.014923889656670575,0.19790404181159602,-0.2573286777037318,0.44025235668819285,-0.016715169533566904,4.342057642100541,0.6290234433684077,0.057002064383822715,-0.14722349901695486,-0.3227087616917955,CAGR,-0.04805064002102231,-0.010222500755336261,-0.2573286777037319,-1.2306406697300174,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d09,SMALL,SMALL,M,False,0.030731645906109994,0.34790800615283607,-0.27056001916156847,0.5581846991804601,0.1546247776402623,3.112448702054685,0.7773039474608701,0.07410134975311045,-0.1503813680100301,-0.34710812163510857,DD,0.09830941070801823,0.004825871598928222,-0.270560019161569,-0.9553800514610381,CAGR,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d09,SMALL,SMALL,6W,False,0.027967051785583008,0.3184481982568967,-0.2991913944456267,0.5378459890375817,0.12719805984397728,2.3845316342140683,0.6882178365470102,0.06434418621499471,-0.14642829831149562,-0.3116967381189653,DD,0.11065264757743196,0.006124363046295489,-0.29919139444562803,-0.9433742157540381,CAGR,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d09,SMALL,SMALL,Q,False,0.025808052965783146,0.28009135018722225,-0.3848762071415254,0.42350781805707244,0.1623837218708338,1.4772702341552928,0.5549807486109117,0.05356987084250209,-0.14366579781703948,-0.42852879610726513,H1,0.1350567599858674,0.009029038737761619,-0.38487620714152526,-1.024205542308626,H1,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d10,SMALL,SMALL,D,False,0.0010769536888173281,0.05800520841162886,-0.2713375730266966,0.1763652022186169,-0.029718470280649254,12.595475171977125,0.021029159758136774,-0.0013859931703492645,-0.19317401055497674,-1.022932057270291,H1,0.07620814231927829,0.0026010997826386717,-0.2713375730266975,-1.4951448014113264,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d10,SMALL,SMALL,2D,False,0.005699858656903034,0.10754659598629046,-0.28114784771793977,0.26655896030556037,-0.010055052500855779,9.16628574617698,0.14154917443152915,0.008048356603258311,-0.1757906051108329,-0.904370456244145,CAGR,0.09256018836907991,0.004252163268688047,-0.2811478477179419,-1.5149811181906363,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d10,SMALL,SMALL,W,True,0.0030025265146027547,0.07900220861928256,-0.302066712894297,0.2966539052310017,-0.08145101689308795,6.297806801065407,0.22719865143215967,0.014907420928260029,-0.1813248088692504,-0.8228719312252079,CAGR,0.010008907568908374,-0.004280061455398498,-0.3020667128942949,-1.5725736132052528,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d10,SMALL,SMALL,2W,False,0.015209013222470702,0.2057543142519947,-0.2860083600538399,0.49610304905518304,-0.00555554158375169,4.507709789539838,0.4692333742308037,0.034656874298980345,-0.14870547946662216,-0.6139746841451534,H1,0.08453239274686741,0.0033810775271663207,-0.2860083600538379,-1.467895521061037,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d10,SMALL,SMALL,M,False,0.03736753832257467,0.43053631678734383,-0.2127967231175184,0.685197130836026,0.24492873939399043,3.118483383924037,0.44136169662025854,0.032641558243948765,-0.15117856599180968,-0.6121571798787749,CAGR,0.43027737493520335,0.04029709502720813,-0.2127967231175194,-1.0272384465774413,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d10,SMALL,SMALL,6W,False,0.02000866202411311,0.24512214292758988,-0.3215608360987995,0.5151009401913209,0.06085600556519492,2.5046247237389556,0.3418350667323206,0.025079142327279813,-0.1469301638379894,-0.7366018119356248,H1,0.20514968940838443,0.01688967615233361,-0.3215608360988008,-1.0881523254339178,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d10,SMALL,SMALL,Q,False,0.026082980060379013,0.29173730473423853,-0.30875738436454747,0.4005362775170715,0.2256180211344258,1.497409165052611,0.20361876564209516,0.013937646196011233,-0.192820698877466,-0.86586594152802,H1,0.335703050964191,0.03365648171778135,-0.3087573843645488,-1.0204933842611614,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d11,SMALL,SMALL,D,False,0.002579215766986609,0.07399706329898313,-0.2677687579290827,0.17643836545207642,-0.00981476842368523,12.41045844216386,0.3578345081933446,0.027335149772152345,-0.13202113262890902,-1.256450091631324,H2,-0.08269891267403218,-0.012411109025329714,-0.2677687579290807,-1.3313741216874084,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d11,SMALL,SMALL,2D,False,0.005021428912999504,0.10043241002045739,-0.2445420810837612,0.1995205082584215,0.01990999798215362,8.987947063798313,0.3807772134147113,0.02941311395156898,-0.12984039731552222,-1.2213312488093828,H2,-0.05423979365492453,-0.0097532683047874,-0.24454208108376052,-1.3038087954428679,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d11,SMALL,SMALL,W,True,0.009550423705182665,0.14840294668861542,-0.1881451134931703,0.24372166225805733,0.07104710875453013,6.118597617968921,0.38949772040705044,0.03065670848774138,-0.14105891874790033,-1.1987120823402826,H2,0.014894857226768846,-0.0032683203816081807,-0.18814511349316942,-1.0422577854022794,H2,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALLk40d11,SMALL,SMALL,2W,False,0.010433148538568915,0.1565684732598616,-0.21974172590504704,0.23900092161296396,0.09081775924252966,4.504515645295467,0.42382998058608473,0.03423356959729795,-0.12643602144271648,-0.9450214522696152,H2,0.009242194227781102,-0.003991562729139919,-0.2197417259050477,-1.0369059391476176,CAGR,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d11,SMALL,SMALL,M,False,0.04069696459246841,0.46067523530606774,-0.19648789474697104,0.521995261494877,0.4136926177247459,3.125265903727011,0.6427180850694137,0.05562178255761019,-0.14572653182229744,-0.8444000021974507,H2,0.35996783330281296,0.03158501149860027,-0.19648789474697148,-0.7079653781126171,CAGR,H1,"H1,H2,OOS,CAGR",False,False
SMALLk40d11,SMALL,SMALL,6W,False,0.02719989243826859,0.3150319985337972,-0.19469056654931594,0.3234562287152146,0.311832833069041,2.532641759107758,0.37106085702338754,0.030672863090967617,-0.13803823493560485,-0.9971492383573864,H2,0.28571278143417556,0.025060838439054045,-0.19469056654931183,-0.8106618290817201,H2,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALLk40d11,SMALL,SMALL,Q,False,0.03845555608927098,0.4139578810103693,-0.2601635335477266,0.3746154888299046,0.4499476154452171,1.4423114606670506,0.3676199584100243,0.030840728593000133,-0.1295826431350523,-0.8085889245298353,H2,0.4401563601417438,0.043186535161898965,-0.26016353354772637,-0.8336063366489993,H1,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d12,SMALL,SMALL,D,False,0.008992820416180214,0.14348872422965833,-0.1970116812182211,-0.12788017091706486,0.3392965968632128,11.56639570775225,-0.10322242790503407,-0.01073721359056079,-0.181250871791526,-1.1964156663337482,H2,0.26149886342784584,0.021374125365647867,-0.1970116812182221,-0.8765001460086481,H2,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALLk40d12,SMALL,SMALL,2D,False,0.009045298529394952,0.1439312819769231,-0.17443085082181253,-0.02385599051999828,0.2669777427501624,8.46480512388967,0.008207101041411714,-0.0023187903903056917,-0.17443085082181253,-1.0609284469667628,H1,0.2098658895169198,0.016128309730762735,-0.17344174915914645,-0.9383677416068573,H2,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALLk40d12,SMALL,SMALL,W,True,0.016659520566119523,0.22469388898820308,-0.16993184366701442,0.012631388664403503,0.3825846631079676,5.608170809385516,0.0473149771627052,0.0006593309894138422,-0.16993184366701442,-0.9921659135137954,CAGR,0.31149107296236556,0.02666875176444372,-0.15975415664749182,-0.7534210542211471,CAGR,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALLk40d12,SMALL,SMALL,2W,False,0.021868059678516794,0.2765106776334373,-0.17919555066431425,0.10401253710851918,0.4076395155503027,4.1248318776248505,0.15011318054983333,0.0088429343384826,-0.13553150086943555,-0.8949293852226029,CAGR,0.34027830386694113,0.029996223892735374,-0.17919555066431603,-0.7226552884759131,CAGR,H1,"H1,H2,OOS,CAGR",False,False
SMALLk40d12,SMALL,SMALL,M,False,0.035706989756426166,0.4157235686684789,-0.20014766827931485,0.31946014252620253,0.4942593230956942,2.9543872315870283,0.34063893177438,0.024097210589521856,-0.11174723172084933,-0.7991598604939235,H2,0.45592195665119173,0.042942823122888774,-0.20014766827931618,-0.6029511936690176,CAGR,H1,"H1,H2,OOS,CAGR",False,False
SMALLk40d12,SMALL,SMALL,6W,False,0.02775769250348148,0.3226240070046299,-0.21359679564109402,0.04927822281406089,0.5274787364725511,2.2752552790263856,0.049204439597142234,0.0005248658146250751,-0.20247166155389396,-1.064254759952767,H1,0.4592600144666049,0.04494563598437695,-0.21359679564109568,-0.6421435635603052,H1,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d12,SMALL,SMALL,Q,False,0.03935149938016691,0.42062715841223214,-0.25260056689437815,0.1863699049727332,0.5975557620311509,1.438234975691033,0.23117517507892463,0.016660721517106625,-0.17489838340852037,-0.9807213850727686,H1,0.515833100380894,0.053617550239335454,-0.25260056689437926,-0.7626443244929388,H1,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d13,SMALL,SMALL,D,False,0.013089364283579874,0.19053238770698758,-0.27335378555481904,0.4557402890787559,0.016828939260088792,11.457602164661305,0.43081568126236985,0.028447338818368584,-0.12199903214709418,-0.8279830710734946,H2,0.08698438698244776,0.0037190786088736605,-0.2733537855548174,-1.5827210925234065,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d13,SMALL,SMALL,2D,False,0.01629874930063968,0.22471940020206066,-0.2517695286281134,0.43101249816857345,0.09348629659851487,8.467001749587645,0.3684599043641297,0.023930878482289808,-0.13877571993905258,-0.7749146549831566,H2,0.165561871453088,0.011613599755376125,-0.2517695286281155,-1.5070356660549384,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d13,SMALL,SMALL,W,True,0.020566604658024623,0.269420300418995,-0.21380793148905397,0.5039867093384528,0.12432619793874025,5.618830896200521,0.49841801968014754,0.03362040560722401,-0.1387787092604178,-0.6005266407052575,CAGR,0.17432358827690994,0.012587076842563771,-0.21380793148905264,-1.3603692375729517,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d13,SMALL,SMALL,2W,False,0.021312883814939232,0.2728953573676778,-0.23934206056634888,0.5647825951932176,0.09343163143659325,4.180711621199827,0.5596600401187077,0.038684644318909056,-0.12465034735057745,-0.5403540040612601,CAGR,0.1546531064250211,0.010729546545595436,-0.23934206056634622,-1.3413737805066823,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d13,SMALL,SMALL,M,False,0.017772891928334866,0.2363516121747549,-0.287088126389084,0.7421631264253983,-0.09494048259853456,2.979655829954346,0.7298020811663629,0.052250641691488076,-0.11042492051645358,-0.3791645584037885,CAGR,0.022707874674957253,-0.0029538425928129497,-0.28708812638908654,-1.5218726759402725,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d13,SMALL,SMALL,6W,False,0.029080784876887922,0.3457806487828547,-0.2714649669888888,0.5735246784628086,0.21140383346827837,2.4183914167758864,0.5579776854360017,0.03915907172877331,-0.12770779226498452,-0.5347169182576536,CAGR,0.26376117175169556,0.02290533332387734,-0.2714649669888869,-1.238269022447884,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d13,SMALL,SMALL,Q,False,0.03020752350051814,0.3469565088347576,-0.2812150389154153,0.7222948319825292,0.12923530574219924,1.4192556824546203,0.5246954076699141,0.036496755106521395,-0.13067617413788746,-0.6813926753476977,H1,0.28550656251358597,0.026342379370176916,-0.2812150389154151,-1.109506405161204,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d14,SMALL,SMALL,D,False,-0.003866307311498507,-0.009067802374855107,-0.3304174846361474,-0.07968631253176638,0.03701055739393016,10.98249716073509,0.17021997117994928,0.008624377089316182,-0.10166125483363064,-1.0006029075696339,H1,-0.08617110925331216,-0.011503148761325743,-0.3304174846361482,-1.4905490617936654,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d14,SMALL,SMALL,2D,False,0.004912213718416991,0.10129740950270485,-0.3067184122781117,-0.062210262373617244,0.21268357877797014,8.069767541664223,0.15567648839847217,0.007757959467543429,-0.10257753212303122,-1.0451006476253148,H1,0.07992177510677947,0.0031587003874478103,-0.3067184122781119,-1.3127642817757077,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d14,SMALL,SMALL,W,True,0.0012308608775943863,0.05560012234272645,-0.30680999371980444,0.006676671514911955,0.08929006417395742,5.5090638390289834,0.29409281321402647,0.016355274503106365,-0.10226696750972664,-0.8457845480031406,H1,-0.043406998511725296,-0.00799731880878718,-0.30680999371980433,-1.4312638851155874,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d14,SMALL,SMALL,2W,False,0.001827239276235737,0.06337728861518807,-0.3054109885221771,0.041066224953960714,0.08007662927599446,3.9960464694435167,0.394460945158806,0.022921891494330326,-0.09316165367672857,-0.7276450170291157,CAGR,-0.07282966808236592,-0.010982920038267285,-0.3054109885221785,-1.4080940463635565,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d14,SMALL,SMALL,M,False,0.010468861244606886,0.16798541989297228,-0.3060165008037924,0.26556060595175945,0.10953865422012286,2.799070567496118,0.6238446306063578,0.038157089331452454,-0.08650099702924785,-0.5466223449466747,CAGR,-0.02257987624906202,-0.006261215353298377,-0.3060165008037937,-1.5302371160216282,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d14,SMALL,SMALL,6W,False,-0.0024171968291419876,0.0142362779163346,-0.34193710547442413,-0.044615706224635544,0.052245668528958775,2.2718670452497385,0.22008190640080055,0.012199504512624415,-0.1174592216507131,-0.8550470477268036,CAGR,-0.07116206472967423,-0.011338823518717622,-0.3419371054744248,-1.4747307670388892,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d14,SMALL,SMALL,Q,False,0.015087131588748193,0.21491344073921229,-0.3043622502908484,0.0488249331737874,0.33116874682191966,1.294707844873314,0.3640439802748234,0.022595458469551355,-0.14171961021030532,-0.7315236524779748,CAGR,0.1555266107173788,0.010477562450262878,-0.30436225029084785,-0.9494028287578962,H1,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d15,SMALL,SMALL,D,False,0.016141912522727564,0.21310792860382263,-0.23908665552084907,0.2211012721776092,0.2098292138777014,12.39719708771271,0.2453884342968069,0.017215866052291195,-0.15661042328417174,-0.8426984921813089,H2,0.19888178202864243,0.015479206688427949,-0.23908665552084907,-0.8568794482607032,CAGR,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk40d15,SMALL,SMALL,2D,False,0.02434207978494629,0.2944909160665129,-0.20118785800696026,0.21966476751955336,0.3566529752902991,9.083393853484795,0.2403104644880354,0.016813250328300278,-0.1688856459803103,-0.8118686571665645,H2,0.3236115522973113,0.029019694612106184,-0.20118785800696015,-0.7316842660098659,CAGR,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALLk40d15,SMALL,SMALL,W,True,0.043011120813732706,0.47414731725285897,-0.14068855767264854,0.4554066115505105,0.49575566997983445,6.120843237645922,0.4932300885895909,0.038819740207259645,-0.11507725998308527,-0.6922391839658845,H2,0.4692517143742469,0.04560815498589332,-0.14068855767264965,-0.622506369226011,H1,H1,"H1,H2,OOS,CAGR",False,False
SMALLk40d15,SMALL,SMALL,2W,False,0.047247673205155216,0.5074205942064927,-0.13410109462143438,0.44598389873208055,0.5623660324115132,4.606942039856964,0.45727894661312996,0.035807227945454656,-0.10665413098288723,-0.6294527999093232,H2,0.5367581465468749,0.05437630674180771,-0.1341010946214345,-0.4972373469080452,CAGR,H1,"H1,H2,OOS,CAGR",False,False
SMALLk40d15,SMALL,SMALL,M,False,0.04623699735123932,0.4934152541732594,-0.17968476477269402,0.4966194823525334,0.49846128373642656,3.2390221229484952,0.5038813115461526,0.0410136315877343,-0.11170043857226897,-0.6303108070646581,H2,0.49266583996103835,0.04947602438171739,-0.17968476477269513,-0.542545296415482,CAGR,H1,"H1,H2,OOS,CAGR",False,False
SMALLk40d15,SMALL,SMALL,6W,False,0.035886647784442394,0.3889868180008738,-0.2423273653883815,0.36212926909516385,0.4156862883109082,2.692321584587845,0.3574254570291471,0.027880529331236747,-0.14853184037529754,-0.6687271164726334,CAGR,0.40824545702574594,0.04086233448099352,-0.24232736538838118,-0.622187365671165,CAGR,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk40d15,SMALL,SMALL,Q,False,0.03765443401182855,0.3954464314684439,-0.2698909642580596,0.3213423413172496,0.4579589983278139,1.5060277942055573,0.2577944844690119,0.019608968302195606,-0.1764371366998454,-0.76700874666726,CAGR,0.4656762656832145,0.04895846486476185,-0.26989096425806025,-0.5906872472239612,H1,H1,"H1,H2,OOS,DD,CAGR",False,False
SMALLk80d00,SMALL,SMALL,D,False,0.016110522348786294,0.1869714011861464,-0.31858819670560057,0.15497702325771123,0.2156052708006842,26.71981969846908,0.07761545433812685,0.001815327583919668,-0.31858819670560057,-1.8538957513045977,DD,0.2497723934402874,0.025040923299731954,-0.31023952279802136,-0.8569824935119078,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk80d00,SMALL,SMALL,2D,False,0.02455233206722407,0.24889524834122442,-0.3070961276584204,0.2321151720587405,0.2645608320682019,18.587143407433427,0.15962739529343128,0.012257466045556997,-0.30268517516241267,-1.7114373486257655,DD,0.3001265794113222,0.03222010411657816,-0.30709612765842,-0.9235338145363068,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk80d00,SMALL,SMALL,W,True,0.038984836239330134,0.3533276470772426,-0.30210604034406574,0.3887933771350074,0.324399332908155,11.898701404511478,0.30881670307535514,0.031489008565699805,-0.24640920222527274,-1.2073202415684443,DD,0.3789330203825529,0.04364143397989406,-0.3021060403440653,-0.6991442425923597,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk80d00,SMALL,SMALL,2W,False,0.04723774754425114,0.40817981860027996,-0.29809376835374946,0.5343153954263752,0.3021458857015939,8.394216105935765,0.5077267488802127,0.05851324909562905,-0.16266860611288547,-0.7016406730061803,H2,0.35239221702752843,0.04033409042742875,-0.29809376835374923,-0.7442140356171235,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk80d00,SMALL,SMALL,M,False,0.04685819171294714,0.4013352819845141,-0.32437863749008944,0.608025495204851,0.22359451842175276,5.579101871094662,0.6182576466619794,0.07498333625494458,-0.16293782157143366,-0.7142163185882503,H2,0.27827829908833285,0.029856942165700895,-0.324378637490089,-0.9076776865325719,H2,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALLk80d00,SMALL,SMALL,6W,False,0.021334756191095705,0.21819197734227017,-0.4366703272847392,0.43190495584352506,0.05279332382008889,4.5806248252734845,0.45178570259839707,0.05153517882847858,-0.1774151931843927,-0.7973645233283738,H2,0.09765537516154552,0.0031178777816420755,-0.43667032728473887,-1.1584921559871928,DD,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
