panel,book,bps,k,gross,CAGR,Sharpe,MaxDD,H1,H2,dSharpe,dCAGR
U56,TOP20B3,25,0.625,0.44750782384344445,0.07966935203423953,1.0422995366706986,-0.1254593640845013,1.098318928521161,1.009111235479787,-0.0010726656760338127,-0.047880078162200634
U56,TOP20B3,25,0.75,0.5369097823517789,0.09564475311299514,1.042738742762245,-0.14923712586460325,1.0987614371729277,1.009591675492426,-0.0006334595844874613,-0.03190467708344502
U56,TOP20B3,25,0.875,0.6262807334006216,0.1116091436956912,1.0431004585558386,-0.17258657852196801,1.0991164132420566,1.0100038862605023,-0.0002717437908938969,-0.015940286500748968
U56,TOP20B3,25,1.0,0.715621618922561,0.12754943019644016,1.0433722023467324,-0.19551285280717756,1.0993766713599984,1.010331034213892,0.0,0.0
U56,LOWVOL20,25,0.25,0.18759939930348327,0.01392967915647536,0.8189238157945199,-0.03879996927965068,1.0154889397277986,0.6491814916818882,0.00015699897538534735,-0.04119864106176796
U56,LOWVOL20,25,0.375,0.28138067418607265,0.020864383600725178,0.8190483771546067,-0.057851316305394196,1.0160877570770874,0.6489767034548733,0.00028156033547210857,-0.03426393661751814
U56,LOWVOL20,25,0.5,0.3751500886180439,0.027775492747969643,0.8191131854180064,-0.07667190634909204,1.016638255767492,0.6487049985517087,0.0003463685988718268,-0.027352827470273677
U56,LOWVOL20,25,0.625,0.4689079606350239,0.03466021807909092,0.8191167469687911,-0.09526297260348682,1.0171403702865935,0.6483633801532253,0.0003499301496565632,-0.0204681021391524
U56,LOWVOL20,25,0.75,0.5626546091671649,0.04151558935247435,0.8190560339453125,-0.11362500273930287,1.0175907697928588,0.6479491855223268,0.00028921712617790973,-0.013612730865768974
U56,LOWVOL20,25,0.875,0.656390354129159,0.04833922271853042,0.8189398063714444,-0.13175889769707438,1.0179918660164873,0.6474767775099953,0.00017298955230982127,-0.006789097499712904
U56,LOWVOL20,25,1.0,0.7501155165139624,0.05512832021824332,0.8187668168191345,-0.14966696152851844,1.01834578438597,0.6469424201848065,0.0,0.0
B136,EWALL,10,0.25,0.18769595361613062,0.03503916063745138,1.120676591282149,-0.06832011468668342,1.2257006419178558,1.0259887490359199,-0.0012783554348632098,-0.10653495883492381
B136,EWALL,10,0.375,0.2815061571222669,0.052667605632221504,1.1209844510469205,-0.10122512099102787,1.2266809719650367,1.0257678113373683,-0.0009704956700917755,-0.08890651384015369
B136,EWALL,10,0.5,0.37529251761227034,0.07035836048065636,1.1212566511619773,-0.13331039571346526,1.2276371282382932,1.0255058529834997,-0.0006982955550349779,-0.07121575899171884
B136,EWALL,10,0.625,0.46905604004832235,0.08810327122291817,1.1214920734919178,-0.1645888385068741,1.2285680309067744,1.0252019734794424,-0.00046287322509441786,-0.053470848249457026
B136,EWALL,10,0.75,0.5627977306911369,0.10589368274397826,1.1216884343595284,-0.1950731668790815,1.2294706830796214,1.02485482621321,-0.00026651235748387236,-0.035680436728396936
B136,EWALL,10,0.875,0.6565185978173813,0.12372053214090406,1.1218437858708195,-0.2247761282057299,1.2303424743345788,1.0244633340721851,-0.00011116084619278155,-0.017853587331471132
B136,EWALL,10,1.0,0.7502196524570407,0.1415741194723752,1.1219549467170122,-0.2537106610635024,1.2311809584625348,1.0240240275629426,0.0,0.0
B136,RULESV2,10,0.25,0.13309453242155367,0.01996754320441374,1.1055226288806588,-0.031287539791091,1.2262800729135979,0.9863456523099633,-0.0002675529201288107,-0.06033564622109666
B136,RULESV2,10,0.375,0.19962429558658512,0.0299829786330994,1.1056081840386636,-0.0467604887767763,1.226783478342539,0.9860596591278901,-0.00018199776212401986,-0.050320210792411
B136,RULESV2,10,0.5,0.2661427238412062,0.0400171536094851,1.105678218063098,-0.06211925833748044,1.2272728177815042,0.985757608703864,-0.00011196373768962431,-0.0402860358160253
B136,RULESV2,10,0.625,0.3326500679025019,0.05006822326546678,1.105732214746119,-0.07736358337080318,1.2277466236102088,0.9854399577197122,-5.7967054668539575e-05,-0.03023496616004362
B136,RULESV2,10,0.75,0.39914657883386906,0.06013427731596699,1.1057696102223245,-0.0924932500918556,1.2282044809496528,0.9851060072559247,-2.057157846313551e-05,-0.020168912109543413
B136,RULESV2,10,0.875,0.465632508083236,0.07021328539092453,1.1057890822854612,-0.10750808900126174,1.2286449622531854,0.9847545553582526,-1.0995153263415602e-06,-0.010089904034585873
B136,RULESV2,10,1.0,0.5321081075221801,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478542,0.9843850631086558,0.0,0.0
B136,MA200dg,10,0.25,0.13305989052478573,0.019362005293217965,1.0937871193153292,-0.03235110891312809,1.1958539320675148,0.9927485413313523,7.444310395521292e-05,-0.058434020154623845
B136,MA200dg,10,0.375,0.19957343709210623,0.029069213944672434,1.0938140487444126,-0.04832385690295338,1.1963043331482437,0.9923914651200766,0.00010137253303854621,-0.048726811503169376
B136,MA200dg,10,0.5,0.2660763641162969,0.03879159382737263,1.093826036018369,-0.06416156815173157,1.1967410259103077,0.9920189969695591,0.0001133598069948949,-0.03900443162046918
B136,MA200dg,10,0.625,0.3325689067684371,0.04852735486249271,1.0938225766990797,-0.07986432511562103,1.19716272810102,0.9916314317566538,0.00010990048770564975,-0.0292686705853491
B136,MA200dg,10,0.75,0.3990513006442774,0.05827465423076972,1.093803208708918,-0.0954322694196813,1.197569048371273,0.9912282523565924,9.053249754398252e-05,-0.019521371217072092
B136,MA200dg,10,0.875,0.46552378179852516,0.06803153353463287,1.0937666719747412,-0.11086554493389711,1.1979582059658829,0.9908087244931882,5.399576336717615e-05,-0.00976449191320894
B136,MA200dg,10,1.0,0.5319865867800337,0.07779602544784181,1.093712676211374,-0.1261642151028235,1.1983302829088325,0.9903722064445418,0.0,0.0
B136,BAND6dg,10,0.25,0.131456168107017,0.02027751501972297,1.0914452889617015,-0.03511293001156901,1.216866624939829,0.9689742318058642,-0.0002312611041193069,-0.061249486410914766
B136,BAND6dg,10,0.375,0.19716609661672313,0.0304472403989966,1.0915278192306712,-0.052447403189039066,1.2174221301274137,0.9686506887081598,-0.00014873083514954644,-0.051079761031641135
B136,BAND6dg,10,0.5,0.2628642770179736,0.04063508900605339,1.0915937861103346,-0.06963358053082924,1.217963245300511,0.9683100120506354,-8.276395548612037e-05,-0.04089191242458434
B136,BAND6dg,10,0.625,0.3285509764942188,0.050839092482213966,1.091642592829271,-0.08667118666002571,1.2184883900161363,0.9679526203703313,-3.3957236549753134e-05,-0.03068790894842377
B136,BAND6dg,10,0.75,0.3942264626832158,0.06105719713779134,1.0916733878980984,-0.10356001056056563,1.2189972207794204,0.9675772140001584,-3.162167722337017e-06,-0.020469804292846394
B136,BAND6dg,10,0.875,0.4598910037286383,0.07128723914488178,1.0916849470674281,-0.12029989426100807,1.2194881672941769,0.9671829468551661,8.397001607374222e-06,-0.01023976228575596
B136,BAND6dg,10,1.0,0.5255448683331864,0.08152700143063774,1.0916765500658208,-0.1368906485724134,1.2199606707996578,0.9667689936257453,0.0,0.0
B136,ABSdg,10,0.25,0.1388363957478048,0.02121656888937129,1.0406722368049652,-0.04251868589144592,1.147555277683629,0.9416903724706231,6.684383610378042e-05,-0.0639175027953085
B136,ABSdg,10,0.375,0.20823475998951663,0.03184792074278686,1.040710770721824,-0.0633316419215808,1.1480674906166812,0.9413664989612703,0.00010537775296248775,-0.05328615094189293
B136,ABSdg,10,0.5,0.27762032767718503,0.042491392245123105,1.0407305462892886,-0.08384968758398537,1.1485637143446354,0.9410239619164502,0.00012515332042717375,-0.042642679439556685
B136,ABSdg,10,0.625,0.34699341951302703,0.05314443269938485,1.0407306946363564,-0.10407483679437624,1.149043311017322,0.9406618018322328,0.00012530166749491478,-0.031989638985294944
B136,ABSdg,10,0.75,0.4163543573438625,0.0638043964654127,1.0407103820396042,-0.12400910108606822,1.1495046158719209,0.9402800795353288,0.00010498907074274477,-0.021329675219267097
B136,ABSdg,10,0.875,0.48570346425157,0.07446855069940272,1.0406688618864135,-0.14365471149240705,1.149946895159038,0.9398781664889623,6.346891755204531e-05,-0.010665520985277066
B136,ABSdg,10,1.0,0.5550410646476647,0.08513407168467979,1.0406053929688615,-0.16301350516616664,1.15036882404889,0.9394559876821004,0.0,0.0
B136,TOP5V1,10,0.25,0.18756169710474363,0.01665722838989847,0.6344423917120222,-0.05622202801330056,0.7532315937389016,0.5336999013346145,-0.0005487164878614781,-0.04719454841452997
B136,TOP5V1,10,0.375,0.2813144056083871,0.024824115994158236,0.6345919826568852,-0.08351718542022835,0.7537918362358771,0.5334746512726224,-0.0003991255429984797,-0.039027660810270204
B136,TOP5V1,10,0.5,0.37504933292261566,0.03287708765978081,0.6347217793714669,-0.11027001413535009,0.7543308583214998,0.5332312925002644,-0.00026932882841679273,-0.030974689144647627
B136,TOP5V1,10,0.625,0.4687672133702291,0.04081128458213068,0.6348278609853955,-0.13648230665719785,0.7548382414545476,0.532971576935891,-0.00016324721448823798,-0.02304049222229776
B136,TOP5V1,10,0.75,0.5624687816160593,0.048621918505486805,0.6349101517311582,-0.16215730458053956,0.755324985726217,0.5326856008293982,-8.095646872552376e-05,-0.015229858298941634
B136,TOP5V1,10,0.875,0.6561547728262034,0.05630372376934156,0.6349643132505417,-0.18730035405154144,0.7557856408376636,0.532369954499493,-2.679494934199056e-05,-0.007548053035086877
B136,TOP5V1,10,1.0,0.7498259228284826,0.06385177680442844,0.6349911081998837,-0.2119126361153254,0.7562149489638127,0.5320307500704073,0.0,0.0
B136,TOP10,10,0.25,0.1869701086022615,0.043174278288813595,0.9580477571420472,-0.07021474474411227,1.2492884523987537,0.7566093691933307,-0.00965280967282589,-0.12874026059581234
B136,TOP10,10,0.375,0.28038759021588333,0.06476538271134857,0.9597373564568589,-0.10399174081226192,1.2503695889528395,0.7588165461579937,-0.007963210358014172,-0.10714915617327736
B136,TOP10,10,0.5,0.37376264340698473,0.08633228176735908,0.9613995665171322,-0.13690095640770994,1.2514230892249,0.7610048332523865,-0.006301000297740833,-0.08558225711726686
B136,TOP10,10,0.625,0.4670972326429496,0.1078534821243391,0.9630297699776708,-0.16895704228368935,1.252442074125513,0.7631715115188885,-0.0046707968372022846,-0.06406105676028684
B136,TOP10,10,0.75,0.5603933234350058,0.12930635734130536,0.9646234534941622,-0.2001745492959216,1.2534224874275013,0.7653118143889666,-0.0030771133207108115,-0.04260818154332058
B136,TOP10,10,0.875,0.6536528836282823,0.1506681546867743,0.9661816567113017,-0.23056701258863632,1.2543678317819993,0.7674254406330125,-0.0015189101035713026,-0.02124638419785163
B136,TOP10,10,1.0,0.7468778847400249,0.17191453888462593,0.967700566814873,-0.2601489005608494,1.2552740329119514,0.76950918230278,0.0,0.0
B136,TOP20,10,0.25,0.18580608211498587,0.036665706987331514,0.9844151310492116,-0.06432307799316273,1.1852219476166557,0.8303275994860616,-0.006260931820208926,-0.10996529261609678
B136,TOP20,10,0.375,0.2786555338261494,0.05502853420807363,0.9855319526247408,-0.09538042100410105,1.186458824443479,0.8314370881294967,-0.005144110244679756,-0.09160246539535466
B136,TOP20,10,0.5,0.371471034489613,0.07339512127572578,0.9866235475745474,-0.12571515320807625,1.1876720036545039,0.8325249883684829,-0.00405251529487316,-0.07323587832770251
B136,TOP20,10,0.625,0.46425391783669706,0.09175249855553669,0.9876862911558718,-0.15533743969067593,1.1888559992737113,0.8335893643371243,-0.00298977171354875,-0.054878501047891604
B136,TOP20,10,0.75,0.5570055202142049,0.11008704712017181,0.9887170301024856,-0.18425758445714202,1.1900080521714786,0.8346267961866952,-0.001959032766934987,-0.03654395248325648
B136,TOP20,10,0.875,0.6497271812306349,0.12838472650316524,0.9897140466579156,-0.21248534682296571,1.1911276122563808,0.8356350449862956,-0.0009620162115049347,-0.018246273100263055
B136,TOP20,10,1.0,0.7424202444311278,0.1466309996034283,0.9906760628694206,-0.2400321713910687,1.1922123488493968,0.8366139294283449,0.0,0.0
B136,TOP40,10,0.25,0.18340732337967663,0.032945061297961376,1.0525098045236265,-0.05167691844551581,1.1642044158448404,0.957157357305586,-0.0027110195757591438,-0.09949070080369626
B136,TOP40,10,0.375,0.2750662112719062,0.049479244518884524,1.0530350424470132,-0.07701243831151638,1.1651250096170482,0.9573997495151026,-0.002185781652372487,-0.08295651758277311
B136,TOP40,10,0.5,0.36669651388388197,0.06604406778436034,1.0535344646794902,-0.10201249171321891,1.166021866937499,0.9576175078435065,-0.0016863594198954779,-0.0663916943172973
B136,TOP40,10,0.625,0.4582991804658184,0.08263123581582255,1.0540062588118733,-0.12667698029865715,1.1668921643330423,0.9578098974231343,-0.0012145652875124036,-0.04980452628583509
B136,TOP40,10,0.75,0.5498751617746769,0.0992318472456335,1.0544464298641627,-0.15100609131942433,1.167731667879984,0.9579732217677419,-0.0007743942352229638,-0.03320391485602414
B136,TOP40,10,0.875,0.641425410475156,0.11583653010580708,1.054851531596441,-0.17499988607361594,1.168536405110229,0.9581047142373605,-0.0003692925029445959,-0.01659923199585056
B136,TOP40,10,1.0,0.7329508815601592,0.13243576210165764,1.0552208240993857,-0.19865904981775917,1.1693078419958551,0.9582018631226928,0.0,0.0
B136,TOP20V,10,0.25,0.18636919688421016,0.02273378454505237,0.8579925928372135,-0.05236176925870295,1.0669490859369393,0.687868197132761,-0.0006152651538027243,-0.06697411285591959
B136,TOP20V,10,0.375,0.27952317636796115,0.03403776708969408,0.8581592848597795,-0.07788816566260381,1.0676194876414284,0.68772439051843,-0.00044857313123669584,-0.05567013031127788
B136,TOP20V,10,0.5,0.3726577040863778,0.045292744056543155,0.8583031458728836,-0.102981846011028,1.0682685018849893,0.6875606337732686,-0.0003047121181326551,-0.044415153344428804
B136,TOP20V,10,0.625,0.4657735026867324,0.05649319319415724,0.8584226628333368,-0.12764539387995166,1.068893736011481,0.6873763344065744,-0.00018519515767945194,-0.033214704206814716
B136,TOP20V,10,0.75,0.5588712967035112,0.06763334768463847,0.858515727411553,-0.1518815904859453,1.0694928366321195,0.6871697434737583,-9.213057946322323e-05,-0.02207454971633349
B136,TOP20V,10,0.875,0.6519518128133714,0.07870707954482303,0.8585788635301203,-0.17569344589102232,1.0700622660721357,0.6869375234013251,-2.8994460895992447e-05,-0.011000817856148926
B136,TOP20V,10,1.0,0.7450157801000168,0.08970789740097196,0.8586078579910162,-0.1990841976493547,1.0705987786282605,0.6866748699233083,0.0,0.0
B136,TOP20B3,10,0.25,0.18568139538316913,0.03713801918025128,1.001202983682286,-0.05904054500188127,1.2047788349725157,0.8435970986193035,-0.006543613842133311,-0.11170414919880955
B136,TOP20B3,10,0.375,0.27846781267291587,0.05575619085196082,1.0023659437818306,-0.08762524427368179,1.2060207153864853,0.8447790492228069,-0.00538065374258867,-0.09308597752710002
B136,TOP20B3,10,0.5,0.37121979322068305,0.07439140295603575,1.0035040292927837,-0.11559699066297269,1.2072387792961239,0.8459399045319085,-0.004242568231635602,-0.07445076542302509
B136,TOP20B3,10,0.625,0.46393865094621467,0.09303106251357662,1.0046136658758384,-0.1429638975319535,1.20842729216661,0.847078020703834,-0.003132931648580861,-0.05581110586548421
B136,TOP20B3,10,0.75,0.5566257014673042,0.11166195726238315,1.0056919076611708,-0.16973423655591569,1.2095834908574719,0.8481903536101153,-0.0020546898632485266,-0.037180211116677686
B136,TOP20B3,10,0.875,0.6492822626895918,0.13027039049651368,1.006736701062188,-0.1959157394592812,1.2107068239993513,0.8492740286746441,-0.0010098964622313744,-0.018571777882547158
B136,TOP20B3,10,1.0,0.7419096554210662,0.14884216837906084,1.0077465975244193,-0.22151787929685218,1.2117952270923802,0.8503283200609096,0.0,0.0
B136,LOWVOL20,10,0.25,0.1875906214739733,0.013483930882759232,0.8598092707744586,-0.03922805322389289,1.0794903995963179,0.6915480734724513,0.0019956042297822885,-0.03993691729803239
B136,LOWVOL20,10,0.375,0.2813691828310628,0.020197923777166782,0.859547189383678,-0.0585076379099182,1.079771153375357,0.6909374430563736,0.0017335228390017443,-0.03322292440362484
B136,LOWVOL20,10,0.5,0.37513694587453233,0.02689101429882612,0.8592552962054036,-0.07756487030496928,1.0800305369114978,0.6902927064960892,0.0014416296607273615,-0.026529833881965503
B136,LOWVOL20,10,0.625,0.4688941878313226,0.03356154741021289,0.8589356497279145,-0.09639984641453081,1.0802675594128845,0.689618221779407,0.0011219831832381955,-0.019859300770578736
B136,LOWVOL20,10,0.75,0.5626411870368052,0.04020787571632245,0.8585894594908672,-0.11501258570040629,1.0804842638806615,0.6889147112188493,0.0007757929461909008,-0.013212972464469175
B136,LOWVOL20,10,0.875,0.6563782230139288,0.04682818454285265,0.8582147682652278,-0.13340345207960758,1.0806786264363024,0.6881802979672328,0.00040110172055152216,-0.006592663637938978
B136,LOWVOL20,10,1.0,0.7501055765557224,0.053420848180791625,0.8578136665446763,-0.15157327919865649,1.0808524493246219,0.6874174758232247,0.0,0.0
B136,EWALL,25,0.25,0.18769595361613062,0.03465331712978115,1.1086435637776528,-0.06841650469550942,1.2139548938409563,1.0136660442789465,-0.002867604935375967,-0.10543910638548026
B136,EWALL,25,0.375,0.2815061571222669,0.052096455169889255,1.109313550598482,-0.10135534126246226,1.2152999830499862,1.0138053406813767,-0.0021976181145468843,-0.08799596834537216
B136,EWALL,25,0.5,0.37529251761227034,0.06960536365907122,1.1099125397855405,-0.13346621076325682,1.2165856870011542,1.0138680675423297,-0.0015986289274882992,-0.07048705985619019
B136,EWALL,25,0.625,0.46905604004832235,0.08717039593283293,1.1104375670858924,-0.16476340097643227,1.217809143042629,1.0138514309250082,-0.0010736016271364335,-0.05292202758242848
B136,EWALL,25,0.75,0.5627977306911369,0.1047809752541915,1.1108828048517152,-0.19526084308620428,1.2189626940363547,1.0137515870681248,-0.0006283638613135967,-0.03531144826106991
B136,EWALL,25,0.875,0.6565185978173813,0.1224258300674983,1.1112433253255012,-0.22497264178449905,1.2200396616687197,1.0135654346442484,-0.00026784338752761094,-0.017666593447763113
B136,EWALL,25,1.0,0.7502196524570407,0.1400924235152614,1.1115111687130288,-0.25391347869315695,1.2210337678029723,1.013283960404289,0.0,0.0
B136,RULESV2,25,0.25,0.13309453242155367,0.019176809963832087,1.0624794620409836,-0.03141136488033236,1.186509359798455,0.9400799316110152,-0.0015015721093856182,-0.05787311237856119
B136,RULESV2,25,0.375,0.19962429558658512,0.028792529331545413,1.062824258811744,-0.04694249348429547,1.1872848590393075,0.9400411668132158,-0.0011567753386252377,-0.04825739301084786
B136,RULESV2,25,0.5,0.2661427238412062,0.03842346646222583,1.0631333276951298,-0.06235714006191917,1.1880256052027156,0.9399666584687505,-0.0008477064552394609,-0.03862645588016744
B136,RULESV2,25,0.625,0.3326500679025019,0.048067261098720504,1.0634054413019869,-0.07765511399264091,1.1887279241788706,0.9398576447821269,-0.000575592848382378,-0.02898266124367277
B136,RULESV2,25,0.75,0.39914657883386906,0.057721431925718436,1.0636392410013658,-0.09283635012222402,1.1893907751984063,0.9397124476491243,-0.0003417931490035109,-0.019328490416674837
B136,RULESV2,25,0.875,0.465632508083236,0.06738324054911482,1.0638314627757406,-0.10790089116387414,1.1900105741969909,0.9395281231420367,-0.00014957137462867642,-0.009666681793278453
B136,RULESV2,25,1.0,0.5321081075221801,0.07704992234239327,1.0639810341503693,-0.1228487970108898,1.1905864581466719,0.9393033946163352,0.0,0.0
B136,MA200dg,25,0.25,0.13305989052478573,0.01807377971626889,1.0221830074677738,-0.03255717925398949,1.128185822756403,0.9172646023416634,-0.0010741360448496273,-0.054364982457395294
B136,MA200dg,25,0.375,0.19957343709210623,0.02712537995633002,1.0224537631401762,-0.04862877453712,1.128891265758696,0.9171410515041925,-0.0008033803724472044,-0.045313382217334164
B136,MA200dg,25,0.5,0.2660763641162969,0.03618386651528627,1.0226897216749575,-0.06456270084395144,1.1295625186215905,0.9169829107191095,-0.0005674218376658935,-0.03625489565837792
B136,MA200dg,25,0.625,0.3325689067684371,0.04524693694335835,1.0228896923729662,-0.08035909435571509,1.1301963702585154,0.9167910348749232,-0.00036745113965719334,-0.027191825230305833
B136,MA200dg,25,0.75,0.3990513006442774,0.05431219875393012,1.0230525843003166,-0.0960182381972774,1.1307918480385235,0.916564224172274,-0.00020455921230677632,-0.018126563419734065
B136,MA200dg,25,0.875,0.46552378179852516,0.06337701334876678,1.0231752873487185,-0.11154042013602228,1.1313444797525611,0.9163007117475357,-8.185616390488093e-05,-0.009061748824897409
B136,MA200dg,25,1.0,0.5319865867800337,0.07243876217366418,1.0232571435126234,-0.12692572597072438,1.1318544769438839,0.9159989904731136,0.0,0.0
B136,BAND6dg,25,0.25,0.131456168107017,0.01970153203813174,1.060931196103369,-0.035206557639160474,1.189007486857331,0.9358688897761335,-0.0015435312868348205,-0.059487719110770554
B136,BAND6dg,25,0.375,0.19716609661672313,0.029582443916311263,1.06128587252039,-0.05258352423477419,1.1898520013162524,0.9358019921095833,-0.0011888548698137935,-0.04960680723259103
B136,BAND6dg,25,0.5,0.2628642770179736,0.039480325621977785,1.0616040681139214,-0.06980954160211983,1.1906614490030494,0.9356988347816209,-0.0008706592762823817,-0.03970892552692451
B136,BAND6dg,25,0.625,0.3285509764942188,0.04939269615086905,1.0618843622052845,-0.08688442625043469,1.1914318610247692,0.9355605489211085,-0.0005903651849192837,-0.029796554998033242
B136,BAND6dg,25,0.75,0.3942264626832158,0.05931690690042024,1.0621246899592416,-0.10380815227261242,1.1921623619530968,0.9353839526399956,-0.0003500374309621801,-0.019872344248482054
B136,BAND6dg,25,0.875,0.4598910037286383,0.06925008010074873,1.0623220544045548,-0.12058082304706785,1.192849003085022,0.9351669988122017,-0.00015267298564891618,-0.009939171048153561
B136,BAND6dg,25,1.0,0.5255448683331864,0.0791892511489023,1.0624747273902038,-0.13720246060971297,1.1934903699239319,0.9349077020105941,0.0,0.0
B136,ABSdg,25,0.25,0.1388363957478048,0.020235690186378053,0.9934364839295101,-0.04274704073092972,1.1027224148081956,0.8921819663679478,-0.0013084946726480418,-0.060845178447110904
B136,ABSdg,25,0.375,0.20823475998951663,0.03036997533873298,0.9937599798143892,-0.06366554182799788,1.1035305577037258,0.8921338034597838,-0.0009849987877689204,-0.050710893294755977
B136,ABSdg,25,0.5,0.27762032767718503,0.04051126690428086,0.9940438939968471,-0.08428381873102853,1.1043006917769371,0.8920472717994501,-0.000701084605311042,-0.040569601729208093
B136,ABSdg,25,0.625,0.34699341951302703,0.050656410207324365,0.9942862019131019,-0.10460420764215494,1.1050312021641715,0.8919201055147001,-0.0004587766890562506,-0.03042445842616459
B136,ABSdg,25,0.75,0.4163543573438625,0.06080207558926931,0.9944849583799883,-0.12462902821309663,1.1057178899244835,0.8917525772989229,-0.00026002022216986553,-0.020278793044219645
B136,ABSdg,25,0.875,0.48570346425157,0.07094477808454247,0.9946384471323907,-0.14436113803702322,1.1063588862881755,0.891543245941693,-0.00010653146976746797,-0.010136090548946486
B136,ABSdg,25,1.0,0.5550410646476647,0.08108086863348896,0.9947449786021582,-0.16380240005309765,1.106950848737153,0.8912920629764296,0.0,0.0
B136,TOP5V1,25,0.25,0.18756169710474363,0.0054708392095568215,0.2177918980661515,-0.07316036833221529,0.3306852624105221,0.12049060869200523,-0.0016833079507001802,-0.012406532034196172
B136,TOP5V1,25,0.375,0.2813144056083871,0.007965042694039193,0.21821273441893366,-0.10809172395331679,0.33156481083893685,0.12049904192905508,-0.0012624715979180356,-0.0099123285497138
B136,TOP5V1,25,0.5,0.37504933292261566,0.010293963942370699,0.21858604720756764,-0.14195439950111033,0.3323930692591998,0.12046346304933392,-0.0008891588092840574,-0.0075834073013822945
B136,TOP5V1,25,0.625,0.4687672133702291,0.012453662578197022,0.21890234154880597,-0.17477147877681565,0.3331441494853764,0.12038863820269641,-0.0005728644680457196,-0.005423708665555971
B136,TOP5V1,25,0.75,0.5624687816160593,0.014440464990453483,0.21916137277168993,-0.20656847074862672,0.33384622484732196,0.12024926427189009,-0.00031383324516176536,-0.00343690625329951
B136,TOP5V1,25,0.875,0.6561547728262034,0.016249636703629555,0.21935160655788824,-0.23737558934658787,0.3344850342975997,0.12003608877508375,-0.0001235994589634526,-0.0016277345401234378
B136,TOP5V1,25,1.0,0.7498259228284826,0.017877371243752993,0.2194752060168517,-0.2672108494702856,0.33504726125532297,0.11976494051872125,0.0,0.0
B136,TOP10,25,0.25,0.1869701086022615,0.03694887845331474,0.8256171522375034,-0.07052773918338884,1.0972015410064677,0.6365025957248043,-0.011348666115887585,-0.10757291451738649
B136,TOP10,25,0.375,0.28038759021588333,0.055274376195820096,0.8276759762612308,-0.10444232724542102,1.0986638096294337,0.639073529642255,-0.009289842092160217,-0.08924741677488113
B136,TOP10,25,0.5,0.37376264340698473,0.07347297753276738,0.8296808655188472,-0.13747734483599616,1.1000685041663756,0.6416002634377236,-0.007284952834543779,-0.07104881543793384
B136,TOP10,25,0.625,0.4670972326429496,0.09152180419598599,0.8316197673257462,-0.16964874280561515,1.1013981432890625,0.644074843760704,-0.005346051027644849,-0.052999988774715234
B136,TOP10,25,0.75,0.5603933234350058,0.10939612336766213,0.8334808465885379,-0.20097241378157427,1.1026423924495783,0.6464840594830494,-0.003484971764853073,-0.03512566960303909
B136,TOP10,25,0.875,0.6536528836282823,0.12707181731381367,0.8352662299579006,-0.23201352888136295,1.1038096778906281,0.6488259881665723,-0.0016995883954904478,-0.01744997565688755
B136,TOP10,25,1.0,0.7468778847400249,0.14452179297070122,0.836965818353391,-0.26302619403159244,1.104889378291656,0.6510913044968226,0.0,0.0
B136,TOP20,25,0.25,0.18580608211498587,0.031510317719356085,0.8503652631847024,-0.06477533494452581,1.0415107270263095,0.7028797779565966,-0.00805831191551265,-0.0927379135476405
B136,TOP20,25,0.375,0.2786555338261494,0.04718899989552905,0.8518725323255105,-0.0960369542584073,1.0431335001254716,0.7043807412402154,-0.00655104277470453,-0.07705923137146753
B136,TOP20,25,0.5,0.371471034489613,0.0627990618226344,0.8533244763051017,-0.1265624283722936,1.0447006412114603,0.7058309177095351,-0.005099098795113388,-0.061449169444362184
B136,TOP20,25,0.625,0.46425391783669706,0.07832593892082795,0.8547119980431529,-0.15636281764596793,1.0461983490734044,0.7072250901969321,-0.0037115770570621542,-0.045922292346168625
B136,TOP20,25,0.75,0.5570055202142049,0.09375398523550116,0.8560270711202501,-0.1854495946825545,1.0476196612155366,0.7085541255686366,-0.002396503979964937,-0.03049424603149542
B136,TOP20,25,0.875,0.6497271812306349,0.10906703792537842,0.857265364037856,-0.21383293745194976,1.0489629488683345,0.7098120919004403,-0.001158211062359027,-0.01518119334161816
B136,TOP20,25,1.0,0.7424202444311278,0.12424823126699658,0.858423575100215,-0.2415272961150421,1.050222221725446,0.7109980051270525,0.0,0.0
B136,TOP40,25,0.25,0.18340732337967663,0.029051790391480425,0.9316215298944519,-0.052005304991545875,1.0332026835183648,0.8448294234073537,-0.0045067742554643075,-0.08662295080376703
B136,TOP40,25,0.375,0.2750662112719062,0.04356889708185707,0.9325394305956609,-0.07748994363781647,1.0345041639993007,0.8454696392619274,-0.0035888735542553007,-0.07210584411339038
B136,TOP40,25,0.5,0.36669651388388197,0.05806807181268603,0.9333993810527557,-0.1026294974700458,1.0357480268208104,0.846054274001807,-0.0027289230971605516,-0.057606669382561426
B136,TOP40,25,0.625,0.4582991804658184,0.07253954056257239,0.9341969342450529,-0.12742421296888706,1.0369270558145993,0.8465815102859197,-0.0019313699048633115,-0.043135200632675064
B136,TOP40,25,0.75,0.5498751617746769,0.08697234687906952,0.9349221511659823,-0.15187502921054974,1.0380305720629215,0.8470420083935988,-0.0012061529839338947,-0.028702394316177937
B136,TOP40,25,0.875,0.641425410475156,0.10135469446003298,0.9355665221212527,-0.17598254948499015,1.0390484671126259,0.8474288850124913,-0.0005617820286635267,-0.014320046735214476
