panel,K,tiebreak,n_distinct,modal_share,pick,mean_OOS_Sharpe,mean_IS_Sharpe,mean_OOS_CAGR,mean_OOS_MaxDD,modal_OOS_CAGR,modal_OOS_Sharpe,modal_OOS_MaxDD,modal_CAGR,modal_Sharpe,modal_MaxDD,modal_H1,modal_H2,KEEP_4a,KEEP_4b,fail4b,keep4b_share,spread_OOS,DN_OOS_Sharpe,DN_OOS_CAGR,DN_OOS_MaxDD,d_vs_donothing,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,LIVE_OOS_Sharpe,LIVE_OOS_CAGR
B136,10,T_CH_Z,5,0.35,N=30/W,0.9324164268583248,1.1087123616786192,0.13931461107283521,-0.2279415326649729,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.13483546053534878,1.0086615880497218,-0.21204496094281788,1.1960614060792842,0.8545269753351791,False,False,DD,0.15,0.21236032173340336,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.0222756459905582,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,10,T_ISSHARPE,1,1.0,N=5/M,0.9502370615793504,1.3900936007900597,0.2340512094879741,-0.3135347183736189,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.040096280711583776,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,10,T_IS4B,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,10,T_NULLGAP,1,1.0,N=10/W,0.8294738100532747,1.1959578447932375,0.15631624746413664,-0.26018307483662273,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,-0.08066697081449192,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,10,T_HOLD,2,0.8,N=40/M,1.053592673794456,1.124265004342302,0.14344429493358773,-0.23004168648244047,0.14562264552424908,1.0565323092964005,-0.23788568978233549,0.14364987226297576,1.0894255546243008,-0.2378856897823356,1.2502670390568027,0.9610634333093491,False,False,DD,0.2,0.014698177509722354,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.14345189292668947,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,10,B_POINT,1,1.0,N=5/M,0.9502370615793504,1.3900936007900597,0.2340512094879741,-0.3135347183736189,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.040096280711583776,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_FIRST,1,1.0,N=5/M,0.9502370615793504,1.3900936007900597,0.2340512094879741,-0.3135347183736189,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.040096280711583776,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_LAST,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_RANDOM,9,0.2,N=20/M,0.949804814007409,1.2006638192341266,0.16153159264728456,-0.2558891359386687,0.16152623611276629,0.9748586950815532,-0.254593656142458,0.17269110484916594,1.1027297117803367,-0.25459365614245755,1.3997990820734327,0.8823025782908487,False,False,DD,0.1,0.1569899097523869,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.039664033139642396,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_CH_Z,4,0.5,N=30/W,0.9605392853951322,1.0927774663211136,0.1352243318971121,-0.21664511421722749,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.13483546053534878,1.0086615880497218,-0.21204496094281788,1.1960614060792842,0.8545269753351791,False,False,DD,0.25,0.1569899097523869,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.050398504527365606,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_ISSHARPE,1,1.0,N=5/M,0.9502370615793504,1.3900936007900597,0.2340512094879741,-0.3135347183736189,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.040096280711583776,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_IS4B,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_NULLGAP,1,1.0,N=10/W,0.8294738100532747,1.1959578447932375,0.15631624746413664,-0.26018307483662273,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,-0.08066697081449192,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,T_HOLD,2,0.6,N=40/W,1.0477134027905675,1.0959813855295604,0.139087593752265,-0.2143536798826505,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,0.6,0.014698177509722354,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13757262192280084,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,25,B_POINT,1,1.0,N=5/M,0.9502370615793504,1.3900936007900597,0.2340512094879741,-0.3135347183736189,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.040096280711583776,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_FIRST,2,0.85,N=5/M,0.9497237308871732,1.37058671855856,0.22748310326909982,-0.30927709053055247,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.003422204614513924,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.03958295001940659,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_LAST,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_RANDOM,10,0.15,N=30/M,0.9240836095423355,1.187417957804006,0.16434552200316213,-0.26079852671712345,0.14686519879129856,0.981941219170218,-0.262632461629963,0.14993962806598415,1.0585685908216835,-0.262632461629963,1.2777969315639615,0.8927413324546861,False,False,DD,0.05,0.21236032173340336,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.013942828674568863,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_CH_Z,4,0.5,N=40/W,0.989714624176998,1.0835612191689115,0.13447535362202287,-0.20909984695669387,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,0.5,0.1569899097523869,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.07957384330923134,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_ISSHARPE,3,0.85,N=5/M,0.949989738179152,1.377752826815305,0.22375469275974016,-0.30623679272495397,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.039405684255287454,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.03984895731138538,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_IS4B,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_NULLGAP,1,1.0,N=10/W,0.8294738100532747,1.1959578447932375,0.15631624746413664,-0.26018307483662273,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,-0.08066697081449192,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,T_HOLD,2,0.75,N=40/W,1.045508676164109,1.0853750284747825,0.13745383080926898,-0.20847067740772926,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,0.75,0.014698177509722354,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.1353678952963424,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,50,B_POINT,2,0.85,N=5/M,0.9497237308871732,1.37058671855856,0.22748310326909982,-0.30927709053055247,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.003422204614513924,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.03958295001940659,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_FIRST,4,0.75,N=5/M,0.9490794254107723,1.3672419616327078,0.21823018999037852,-0.30264214717537835,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.039405684255287454,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.03893864454300566,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_LAST,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_RANDOM,9,0.2,N=10/W,0.9135752788550656,1.1700779555114234,0.15786631780597826,-0.2523354920233617,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.05,0.21236032173340336,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.003434497987299001,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_CH_Z,3,0.6,N=30/W,0.9787214473765594,1.0861443064647172,0.13309828944882993,-0.2087623587103477,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.13483546053534878,1.0086615880497218,-0.21204496094281788,1.1960614060792842,0.8545269753351791,False,False,DD,0.35,0.13169335091891154,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.0685806665087928,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_ISSHARPE,3,0.75,N=5/M,0.9485113331038436,1.3697356846044437,0.2170844247002665,-0.30188592018784705,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.039405684255287454,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.038370552236076994,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_IS4B,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_NULLGAP,1,1.0,N=10/W,0.8294738100532747,1.1959578447932375,0.15631624746413664,-0.26018307483662273,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,-0.08066697081449192,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,T_HOLD,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,100,B_POINT,4,0.75,N=5/M,0.9490794254107723,1.3672419616327078,0.21823018999037852,-0.30264214717537835,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.039405684255287454,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.03893864454300566,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_FIRST,4,0.55,N=5/M,0.9520334678984484,1.350262495235596,0.20401630995436051,-0.29162555157215075,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.039405684255287454,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.04189268703068183,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_LAST,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_RANDOM,8,0.3,N=10/W,0.9152987045566114,1.1674997282112907,0.1526548650508655,-0.24544594358339764,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.15,0.21236032173340336,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.005157923688844823,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_CH_Z,2,0.8,N=30/W,0.9664634426344474,1.0894028829951683,0.13207358073968284,-0.20936910341082662,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.13483546053534878,1.0086615880497218,-0.21204496094281788,1.1960614060792842,0.8545269753351791,False,False,DD,0.2,0.09421336144028858,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.05632266176668077,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_ISSHARPE,3,0.55,N=5/M,0.9534356598042842,1.3524411575488686,0.2025794300252249,-0.2900977077416148,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.039405684255287454,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.04329487893651762,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_IS4B,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_NULLGAP,1,1.0,N=10/W,0.8294738100532747,1.1959578447932375,0.15631624746413664,-0.26018307483662273,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,-0.08066697081449192,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,T_HOLD,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,200,B_POINT,4,0.55,N=5/M,0.9520334678984484,1.350262495235596,0.20401630995436051,-0.29162555157215075,0.2340512094879741,0.9502370615793503,-0.3135347183736189,0.2537582307151558,1.1050786375736859,-0.313534718373619,1.420986052268131,0.9037551547336362,False,False,DD,0.0,0.039405684255287454,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.04189268703068183,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_FIRST,1,1.0,N=20/M,0.9748586950815534,1.3036209655121844,0.16152623611276623,-0.2545936561424579,0.16152623611276629,0.9748586950815532,-0.254593656142458,0.17269110484916594,1.1027297117803367,-0.25459365614245755,1.3997990820734327,0.8823025782908487,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.06471791421378681,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_LAST,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_RANDOM,7,0.25,N=20/M,0.9367843632434708,1.1612282658817301,0.15094242597838134,-0.24266404922162427,0.16152623611276629,0.9748586950815532,-0.254593656142458,0.17269110484916594,1.1027297117803367,-0.25459365614245755,1.3997990820734327,0.8823025782908487,False,False,DD,0.15,0.21236032173340336,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.02664358237570419,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_CH_Z,1,1.0,N=30/W,0.9476207703463896,1.0948291620647557,0.131409252781868,-0.21204496094281816,0.131409252781868,0.9476207703463896,-0.2120449609428181,0.13483546053534878,1.0086615880497218,-0.21204496094281788,1.1960614060792842,0.8545269753351791,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.037479989478622966,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_ISSHARPE,1,1.0,N=20/M,0.9748586950815534,1.3036209655121844,0.16152623611276623,-0.2545936561424579,0.16152623611276629,0.9748586950815532,-0.254593656142458,0.17269110484916594,1.1027297117803367,-0.25459365614245755,1.3997990820734327,0.8823025782908487,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.06471791421378681,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_IS4B,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_NULLGAP,1,1.0,N=10/W,0.8294738100532747,1.1959578447932375,0.15631624746413664,-0.26018307483662273,0.15631624746413664,0.8294738100532748,-0.26018307483662273,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,False,False,"H2,OOS,DD",0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,-0.08066697081449192,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,T_HOLD,1,1.0,N=40/W,1.0418341317866784,1.067697766716819,0.13473089257094228,-0.1986656732828605,0.13473089257094228,1.0418341317866782,-0.19866567328286044,0.13199425652872843,1.0523328994805778,-0.19866567328286078,1.1770369238128027,0.9462149839527594,False,True,-,1.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.13169335091891177,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
B136,400,B_POINT,1,1.0,N=20/M,0.9748586950815534,1.3036209655121844,0.16152623611276623,-0.2545936561424579,0.16152623611276629,0.9748586950815532,-0.254593656142458,0.17269110484916594,1.1027297117803367,-0.25459365614245755,1.3997990820734327,0.8823025782908487,False,False,DD,0.0,0.0,0.9101407808677666,0.14193850759758675,-0.24004792991311297,0.06471791421378681,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,0.07884939392053303
SMALL,10,T_FIRST,4,0.5,N=10/W,0.708558325908222,0.7055248207417053,0.16858446356392465,-0.37426059614720375,0.1736934667796597,0.7086120819725473,-0.358277569867388,0.1525877171049279,0.6884240193962091,-0.35827756986738923,0.855720046562387,0.6007895643109661,False,False,"H1,H2,OOS,DD",0.0,0.27372010253127066,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.027395836408878216,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,10,T_LAST,2,0.65,N=40/W,0.6263867396099505,0.6330173253162511,0.1085605298908815,-0.2882901525982534,0.1041129637668643,0.6183072170102653,-0.28382563233043956,0.09383753468632738,0.609338642289505,-0.28382563233043956,0.7735698057324153,0.5192832477376275,False,False,"H1,H2,OOS,DD,CAGR",0.0,0.023084350284814703,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.1095674227071497,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,10,T_RANDOM,6,0.3,N=30/W,0.683788960489793,0.6941587437655286,0.13821130869055026,-0.31687439188060773,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,False,False,"H1,H2,OOS,DD",0.0,0.27372010253127066,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.05216520182730722,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,10,T_CH_Z,5,0.35,N=20/W,0.7103492265698241,0.7332811757118183,0.1452790902910211,-0.30640771144466583,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.02560493574727607,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,10,T_ISSHARPE,3,0.75,N=20/W,0.7372796472632447,0.8092901774327623,0.1561944062355754,-0.32067651060418045,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.07330829416157514,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.001325484946144484,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,10,T_IS4B,2,0.65,N=40/W,0.6263867396099505,0.6330173253162511,0.1085605298908815,-0.2882901525982534,0.1041129637668643,0.6183072170102653,-0.28382563233043956,0.09383753468632738,0.609338642289505,-0.28382563233043956,0.7735698057324153,0.5192832477376275,False,False,"H1,H2,OOS,DD,CAGR",0.0,0.023084350284814703,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.1095674227071497,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
