panel,control,observed,N_IID,N_BLOCK,N_STAT,block_over_iid,obs_over_iid,head_block_over_iid,delta_block_over_iid,sign_same
U56V,C_BOOK,19.127568902302343,22.61610836325277,19.972965639363267,19.67146595914688,0.8831300822654286,0.8457497901531682,0.8807385258881806,0.002391556377247972,True
U56V,C_GATEOFF,20.106827984948477,22.3289989382223,20.106827984948477,20.1068279849485,0.9004804935760037,0.9004804935760037,0.8972217583742708,0.0032587352017329207,True
U56V,C_NOREBAL,71.94472194752056,57.16293426458871,63.06472316956123,66.02194404897536,1.1032450307336403,1.258590428799749,1.0898444888427354,0.013400541890904893,True
U56V,C_SHUFFLE,18.473958775539064,22.473251112734236,21.93479108157321,21.44887578645114,0.9760399584172352,0.8220421105458563,1.0116926124613737,-0.03565265404413842,False
U56V,C_SPY,26.197170231129054,24.822607626567702,26.197170231129025,26.197170231129018,1.0553754313503358,1.055375431350337,1.0567839910277714,-0.0014085596774355835,True
