panel,book,cadence,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,T,T_is,spy_H1,spy_H2,spy_DD,spy_CAGR,spy_OOS,spy_OOS_CAGR,spy_OOS_DD,live_H1,live_H2,live_MaxDD,pass4a,pass4b
U56,N10,W,15,0.1204774752384723,0.8776367808365322,-0.17570478558774805,0.8640692663459475,0.8944738005570173,0.8165804404729882,0.10294405698607267,-0.14764530176784663,0.9248794878102073,0.13515659809843794,-0.17570478558774805,13.837496112109609,13.83487626715479,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,False
U56,N10,W,20,0.11274539587626187,0.8285421546679453,-0.1760276036124263,0.810508064570812,0.8488653869587681,0.7636079244906502,0.09534686660330705,-0.15415228930160918,0.8784059206215922,0.12731141999643514,-0.1760276036124263,13.837496112109609,13.83487626715479,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,False
U56,N10,W,25,0.10506534235383236,0.7794020777277634,-0.17635035763299556,0.7568928737035484,0.8032175858000484,0.7105861690134803,0.08780066526334185,-0.1606106746957433,0.8318896822823252,0.11951913872108988,-0.17635035763299545,13.837496112109609,13.83487626715479,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,False,False
U56,N10,W,50,0.06743359666564053,0.5332837416830176,-0.19218590796701118,0.48835746458821355,0.5745945943878373,0.44508108338874874,0.050822902211152376,-0.19218590796701118,0.5988862340029042,0.08133908862292394,-0.18134775631696198,13.837496112109609,13.83487626715479,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,False,False
U56,N10,M,0,0.1734730408409706,1.161201914956386,-0.23168037805315045,1.256289273094004,1.0904395186069398,1.2117974352547833,0.16712205126789725,-0.13168372470738599,1.1301048969120182,0.17874019392393525,-0.23168037805315067,6.099621772462323,5.834188719146733,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,False,False
U56,N10,M,5,0.1699000345338526,1.140597385329698,-0.23191572205350774,1.2343668810120676,1.0707701077946976,1.1902944215353801,0.16372681519309884,-0.13188848395619424,1.1100416945284033,0.17501911898419786,-0.2319157220535082,6.099621772462323,5.834188719146733,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,False,False
U56,N10,M,10,0.16633686093746003,1.1199428033928067,-0.23215106605386593,1.212385397424369,1.051056624965774,1.1687364016966932,0.16034047434702559,-0.13209324320500226,1.0899313891424018,0.1713086905297696,-0.23215106605386593,6.099621772462323,5.834188719146733,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,False,False
U56,N10,M,15,0.16278349579298435,1.099240608336705,-0.23238641005422345,1.190347808539072,1.0313011566400536,1.1471262491689544,0.15696300791215068,-0.13229800245380996,1.0697761686135157,0.16760888117294526,-0.23238641005422356,6.099621772462323,5.834188719146733,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,False
U56,N10,M,20,0.15923991489473788,1.0784932574850603,-0.23262175405458152,1.168257123921587,1.0115058042518714,1.1254668583087613,0.15359439511402284,-0.13250276170261788,1.0495782372514095,0.16391966358873988,-0.23262175405458152,6.099621772462323,5.834188719146733,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,False
U56,N10,M,25,0.1557060940900532,1.0577032248364955,-0.23285709805493915,1.1461163744399074,0.9916726830336771,1.1037611424611946,0.15023461522119463,-0.13270752095142557,1.0293398146121444,0.16024101051477002,-0.23285709805493904,6.099621772462323,5.834188719146733,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,False,False
U56,N10,M,50,0.13818254982515787,0.9532004048258741,-0.23403381805672785,1.0347689621599783,0.8920154002379533,0.9946407366183597,0.13356748673598395,-0.13758213561897692,0.9276189293255924,0.1420052629810744,-0.23403381805672763,6.099621772462323,5.834188719146733,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,False,False
U56,N10,Q,0,0.15578634897573873,0.9993250811055926,-0.24461360726436265,1.254129807962814,0.8088017560043295,1.1772150001115884,0.16736317975752169,-0.1762323349868592,0.8867070914509839,0.14631912422625626,-0.244613607264363,3.2646042195688487,3.1835193458968756,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,False,False
U56,N10,Q,5,0.15390199252583514,0.9890164314504115,-0.24461360726436288,1.2424516408476836,0.7994626457113633,1.1659658140370113,0.16551075007007254,-0.17666095793674985,0.8769646730246905,0.14440903666022042,-0.24461360726436288,3.2646042195688487,3.1835193458968756,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,False,False
U56,N10,Q,10,0.15201985585896804,0.9786771681516027,-0.24461360726436276,1.230724787982501,0.790102870758596,1.1546719201166353,0.1636604217692823,-0.1770895808866405,0.867198715881289,0.1425012679249711,-0.24461360726436276,3.2646042195688487,3.1835193458968756,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,False,False
U56,N10,Q,15,0.15013993731130704,0.9683081988575651,-0.24461360726436332,1.2189505681093447,0.7807231076034504,1.143334534814277,0.16181219336876151,-0.17751820383653116,0.8574099681111097,0.14059581620144357,-0.24461360726436332,3.2646042195688487,3.1835193458968756,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,False
U56,N10,Q,20,0.1482622352195977,0.9579104393241481,-0.24461360726436288,1.2071303163702496,0.7713240372460418,1.131954889315993,0.15996606338257457,-0.17794682678642182,0.8475991831916766,0.13869267967126575,-0.24461360726436288,3.2646042195688487,3.1835193458968756,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,False
U56,N10,Q,25,0.1463867479211589,0.9474848130103447,-0.24461360726436288,1.1952653835503346,0.7619063449820285,1.12053422886184,0.1581220303252362,-0.17837544973631259,0.8377671196977511,0.13679185651675585,-0.244613607264363,3.2646042195688487,3.1835193458968756,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,False,False
U56,N10,Q,50,0.13704247517447166,0.8949714879272141,-0.24461360726436276,1.1353187773914903,0.7145628094262092,1.0628601826162831,0.14893326701094645,-0.1805612633910748,0.7883144933439544,0.12732237780870959,-0.24461360726436265,3.2646042195688487,3.1835193458968756,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,False,False
U56,N20,D,0,0.13480468347004293,1.179977921757956,-0.1601334571427636,1.1567315290544293,1.2048903060792995,1.0595048094181683,0.11334332063613206,-0.12073444203784145,1.2726171488563682,0.1528268284110268,-0.1601334571427634,22.965892185586384,23.660472587638942,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,False,True
U56,N20,D,5,0.121834512318451,1.0777328853508856,-0.16176192036369286,1.0458533335159887,1.1098253102842959,0.9486522777324825,0.10025818306708101,-0.12588265551462685,1.1766616837084332,0.13995861124082354,-0.16176192036369275,22.965892185586384,23.660472587638942,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,False,True
U56,N20,D,10,0.10901167663405764,0.9754848419747963,-0.16338748144533244,0.9349633222084326,1.014762979570703,0.8377910393892869,0.08732590137856788,-0.13100131465926068,1.0807062038014639,0.12723315094195176,-0.16338748144533222,22.965892185586384,23.660472587638942,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,False,False
U56,N20,D,15,0.096334513008693,0.8732408720170366,-0.16501014512073808,0.8240703727722929,0.9197091027485514,0.7269299746284152,0.07454470083419462,-0.1362561119857183,0.9847566281970643,0.11464887355817877,-0.16501014512073775,22.965892185586384,23.660472587638942,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,False
U56,N20,D,20,0.08380137669854681,0.7710080495026479,-0.16662991611593536,0.7131833582734682,0.8246694617830956,0.6160779582367873,0.0619128271773981,-0.14779780448762048,0.8888188696673615,0.10220422237964999,-0.16662991611593547,22.965892185586384,23.660472587638942,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,False
U56,N20,D,25,0.07141064141603004,0.6687934396558802,-0.16824679914992968,0.6023111436604239,0.7296498300456077,0.5052438560035084,0.049428546396563355,-0.16108212469253358,0.7928988328820142,0.08989765775507652,-0.1682467991499298,22.965892185586384,23.660472587638942,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,False,False
U56,N20,D,50,0.011537326544434068,0.1582399420595229,-0.252858851276053,0.04848132992713823,0.2550530574873477,-0.04834871406831881,-0.010838266664914054,-0.252858851276053,0.3137703446094401,0.030383416007131236,-0.21389491070176592,22.965892185586384,23.660472587638942,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,False,False
U56,N20,W,0,0.13749175798268798,1.1754601006115302,-0.1822003619415381,1.1778456773192798,1.1800056069179945,1.0827890194566445,0.11710122403677925,-0.11314731352927931,1.2467429121940627,0.15459899352991857,-0.1822003619415382,9.61710651225616,9.701913934356973,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,False,True
U56,N20,W,5,0.13203177389434506,1.1338223083204293,-0.18264199464160413,1.133091465836341,1.1407964019451136,1.0378694609403034,0.1117008586928161,-0.11484109827736833,1.2073898010004953,0.1490895259575835,-0.18264199464160413,9.61710651225616,9.701913934356973,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,False,True
U56,N20,W,10,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,-0.11653190552192016,1.167991233806965,0.14360571273280298,-0.18308348697878107,9.61710651225616,9.701913934356973,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,False,True
U56,N20,W,15,0.12118839450014418,1.0504053546526724,-0.18352483897250882,1.0434143729678866,1.0622556357917008,0.9478768367151975,0.10097639925183755,-0.11941663562629534,1.1285509365590851,0.13814743732696044,-0.18352483897250849,9.61710651225616,9.701913934356973,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,True
U56,N20,W,20,0.11580476617401714,1.008635134542075,-0.1839660506422257,0.9985027659527218,1.022931432575491,0.9028151484039602,0.09565207157865308,-0.12244005388253487,1.0890726484428221,0.1327145837275714,-0.1839660506422257,9.61710651225616,9.701913934356973,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,True
U56,N20,W,25,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.8577174907477432,0.09035285709123864,-0.12545350656369159,1.0495601201126592,0.12730703643605445,-0.18440712200737241,9.61710651225616,9.701913934356973,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,False,False
U56,N20,W,50,0.0840285965864771,0.7574329464283059,-0.1866103749449216,0.7283680451887796,0.78646594201928,0.6318903901043247,0.0642294585677512,-0.14530172562166188,0.8516157259294731,0.10064488784069847,-0.1866103749449216,9.61710651225616,9.701913934356973,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,False,False
U56,N20,M,0,0.15206930464973278,1.2390269110100574,-0.19447130561132286,1.2494891039810379,1.2377310206028433,1.136183307479124,0.12817247846375546,-0.1173373930232191,1.3178734500068725,0.17217083845451442,-0.19447130561132242,4.3245858497005285,4.325891549525256,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,False,True
U56,N20,M,5,0.14958131696844745,1.2211945091822565,-0.19476986015403053,1.230382048242662,1.2208649566574783,1.1169360535980946,0.1257382418848738,-0.11811615390046226,1.3010132655951412,0.16963760157918073,-0.19476986015403064,4.3245858497005285,4.325891549525256,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,False,True
U56,N20,M,10,0.1470981966570648,1.2033211073945045,-0.1950684146967384,1.2112294992648482,1.2039610200568436,1.0976476429760662,0.1233087639944408,-0.11889441036704451,1.2841125197579404,0.1671093236262513,-0.1950684146967382,4.3245858497005285,4.325891549525256,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,False,True
U56,N20,M,15,0.14461993516010296,1.185408249835241,-0.1953669692394464,1.1920333468221462,1.1870205226025625,1.078320016155233,0.12088403643582746,-0.11967216263467473,1.2671725179757616,0.16458599587259726,-0.1953669692394463,4.3245858497005285,4.325891549525256,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,True
U56,N20,M,20,0.1421465239354558,1.1674574921903207,-0.19566552378215407,1.1727954947277128,1.1700447859024437,1.0589551262467896,0.1184640508654482,-0.12044941091501715,1.250194576306052,0.16206760960874544,-0.1956655237821544,4.3245858497005285,4.325891549525256,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,True
U56,N20,M,25,0.13967795445437492,1.1494704009686396,-0.19596407832486218,1.153517859889943,1.1530351408564274,1.0395549379443951,0.11604879895274811,-0.12122615541969695,1.2331800208739165,0.15955415613885915,-0.1959640783248624,4.3245858497005285,4.325891549525256,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,False,True
U56,N20,M,50,0.12740743562898782,1.059045439954319,-0.1974568510384016,1.0566008318881295,1.0675254562583316,0.9420939693137398,0.10404325359462185,-0.12510232871192517,1.147605090737435,0.14706057729679944,-0.19745685103840172,4.3245858497005285,4.325891549525256,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,False,True
U56,N20,Q,0,0.13730415804674623,1.0372200067108388,-0.27122388205912007,1.116312749067902,0.9917586410111368,0.9865842930713423,0.11404994420103387,-0.14796040013218548,1.080524142800019,0.1568597526673623,-0.2712238820591202,2.4221053966620243,2.3689414488311837,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,False,False
U56,N20,Q,5,0.1359282351442037,1.0281676960310282,-0.2712238820591203,1.1060348291888065,0.9835142260154921,0.9765126863511965,0.11273370554923101,-0.14930273592726173,1.072065106781016,0.15543313394914104,-0.2712238820591203,2.4221053966620243,2.3689414488311837,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,False,False
U56,N20,Q,10,0.1345535160510547,1.0190904119610313,-0.27122388205912007,1.095722711844879,0.9752498060509978,0.9664109460049484,0.1114185815372708,-0.15064351171775103,1.0635837824164778,0.1540077964577653,-0.27122388205911996,2.4221053966620243,2.3689414488311837,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,False,False
U56,N20,Q,15,0.13318000009468145,1.0099887670344183,-0.2712238820591204,1.0853772974573956,0.9669658420539337,0.9562799363877603,0.11010457157076536,-0.1519827286932799,1.0550806600998133,0.15258373945017745,-0.2712238820591204,2.4221053966620243,2.3689414488311837,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,False
U56,N20,Q,20,0.13180768660264208,1.0008633790126487,-0.27122388205912007,1.0749994955431652,0.9586627984718656,0.9461205298132135,0.10879167505547072,-0.15332038804301362,1.0465562342350272,0.15116096218352948,-0.27122388205912007,2.4221053966620243,2.3689414488311837,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,False
U56,N20,Q,25,0.13043657490266658,0.9917148706755478,-0.2712238820591202,1.0645902243148455,0.9503411431335631,0.935933606177959,0.10747989139727787,-0.15465649095569,1.03801100309308,0.14973946391517967,-0.2712238820591202,2.4221053966620243,2.3689414488311837,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1881013684970718,1.1533810545401453,-0.12092631068492754,False,False
U56,N20,Q,50,0.12359901976656085,0.9456476458416256,-0.2712238820591203,1.01210452294356,0.908470284061423,0.8846175108609613,0.10093764517884352,-0.16131370053742455,0.9949904599008144,0.14265113157003295,-0.2712238820591202,2.4221053966620243,2.3689414488311837,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.1249560019961007,1.090864435424529,-0.12155430217245289,False,False
U56,N40,D,0,0.1028072408328653,1.2024178751629555,-0.11875342169554015,1.1653776217874015,1.238333414407788,1.0312292403878476,0.08488350716837068,-0.10486079021005079,1.3379821447544902,0.11782155226620938,-0.11875342169554004,11.315348134631925,10.823345482405598,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2511233124662855,1.2157854547481275,-0.12029812615148339,False,False
U56,N40,D,5,0.09657926539340567,1.1352983184616465,-0.11975224128585471,1.0997926133849707,1.1696913242448057,0.965460125556603,0.07903169413276978,-0.10748455480345065,1.26978334027441,0.11127505742366695,-0.11975224128585471,11.315348134631925,10.823345482405598,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2385299444416176,1.2033145400598495,-0.12042377850251829,False,False
U56,N40,D,10,0.09038623524381562,1.0681623823467499,-0.12075001986567824,1.0342010256942145,1.1010247987656594,0.8996860237232986,0.0732112367104587,-0.11025136979374572,1.201559802903145,0.1047666605246822,-0.1207500198656778,11.315348134631925,10.823345482405598,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.225930875264405,1.1908384783945227,-0.12054942313126804,False,False
U56,N40,D,15,0.08422795557047191,1.001012341646809,-0.12174675842804872,0.9686051656199071,1.0323360548644536,0.8339092226396257,0.06742196800332279,-0.11300977363345333,1.1333137830708169,0.0982961412535246,-0.12174675842804827,11.315348134631925,10.823345482405598,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.213326295594194,1.1783574339600154,-0.12067506003784445,False,False
U56,N40,D,20,0.07810423263877664,0.9338504728316739,-0.12274245796514238,0.9030073396901765,0.96362731259647,0.7681320095330274,0.06166372199570147,-0.11575979139316428,1.0650475343539183,0.09186328056046444,-0.12274245796514238,11.315348134631925,10.823345482405598,0.9566200326036914,0.834015937642442,0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,0.33717235283398284,1.2007163963102407,1.1658715711514032,-0.12080068922236054,False,False
