panel,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,DD_margin_pp,CAGR_margin_pp,vol_real,turn,cost_drag_bp,n_rebal,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,LIVE_Sharpe,LIVE_MaxDD,OOS_SPY_Sharpe,OOS_SPY_CAGR,OOS_SPY_MaxDD,OOS_LIVE_Sharpe,keep4a,keep4b,keep4b_oos_sharpe,keep4b_and_oos,leg_H1,leg_H2,leg_DD,leg_CAGR
B136,0.5,W,0.1118436921706365,1.0619196813632898,-0.13444874214426494,1.2309005572982308,0.9393922796934177,0.06784697770009318,0.005983487110589561,0.10506339581543798,2.223415236219555,22.23415236219555,977,0.11686475829787213,1.037485112885105,-0.13444874214426472,1.1063699753430032,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,0.5,M,0.1197290821295891,1.0933726306766882,-0.19212755618510247,1.2330904781105552,1.006571898457034,0.010168163659255658,0.013868877069542165,0.10888522264372281,1.6711651116696766,16.711651116696768,225,0.1349115181855547,1.1174651888740905,-0.19212755618510236,1.0755544181166166,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,0.6,W,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.04259056661294858,0.028487198730475408,0.12610928417549097,2.6461090252500337,26.461090252500338,977,0.14031312750474934,1.0387406949495885,-0.15970515323140955,1.1072271217299616,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,0.6,M,0.14418513502114205,1.0949664969412303,-0.227574284059625,1.2339633016667837,1.0090734854593155,-0.025278564215266863,0.038324929961095114,0.13088532527242647,1.996153987285964,19.96153987285964,225,0.1626793131459492,1.1195872949032226,-0.227574284059625,1.0765077433940928,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,True,False,True,True,False,True
B136,0.75,W,0.16809453857370849,1.0645419785273542,-0.1965988040807657,1.2331655787646585,0.9424300675461218,0.005696915763592436,0.06223433351366155,0.1577060456451429,3.2782131640831613,32.782131640831615,977,0.17542191013185815,1.0405365149955723,-0.1965988040807658,1.1084351478890073,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,True,True,True,True,True,True,True
B136,0.75,M,0.1811318473471415,1.0972529178689745,-0.27901478922443335,1.2352063546124008,1.0127495185828508,-0.07671906938007522,0.07527164228709456,0.16407262267563147,2.4825736661309636,24.825736661309637,225,0.2047609193668909,1.12264609984464,-0.2790147892244331,1.0778946502762365,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.8738511437360154,0.15257181383948715,-0.3371595330739301,1.1019125044197382,False,False,True,False,True,True,False,True
SMALL,0.4,W,0.05212061866104678,0.5556804354272311,-0.22684067486435533,0.8105126292345206,0.3576545864376001,-0.024536939660312562,-0.04598118971169497,0.10056604174390404,2.29904952317338,22.9904952317338,872,0.04483398119600057,0.4718845307032983,-0.22684067486435522,0.7098368634336757,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,0.4,M,0.03721164757049111,0.4117403123758432,-0.21936032112044845,0.5628966828761911,0.3127181193278246,-0.017056585916405687,-0.06089016080225064,0.1012120798404729,1.723603958938829,17.23603958938829,201,0.021645768097896312,0.25009870085375013,-0.2193603211204489,0.7582137679091909,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,0.5,W,0.06399257677878101,0.5563244560394944,-0.27772433313851363,0.811534464569837,0.3580356071389505,-0.07542059793447087,-0.034109231593960745,0.12577457399951847,2.8545050711144313,28.545050711144313,872,0.0546239625075744,0.47232976784681513,-0.2777243331385125,0.7108415721303581,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,0.5,M,0.045322745853503044,0.41296328971030627,-0.27162627183047805,0.5647655128687282,0.3137150181568541,-0.06932253662643528,-0.05277906251923871,0.12690850975189671,2.1467856240811085,21.467856240811084,201,0.02539628239332048,0.2512382186565612,-0.27162627183047705,0.7599311021000622,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,0.6,W,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,-0.12403094745214505,-0.022748281678332774,0.15101541633165513,3.407055866031751,34.07055866031751,872,0.06379973021262897,0.4727580973987608,-0.3263346826561887,0.7118347281875332,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,0.6,M,0.0529266624960274,0.41425189882329705,-0.3235962745190065,0.5666408612657523,0.31486463573644186,-0.12129253931496375,-0.045175145876714354,0.15281290308848125,2.5688557118359143,25.688557118359142,201,0.028459771960250402,0.2525225051325491,-0.3235962745190061,0.7616366704354912,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,0.75,W,0.09138456911453119,0.5578596139158466,-0.3950647656574412,0.8140068896551492,0.35895140917356544,-0.19276103045339843,-0.006717239258210564,0.18894374326906355,4.236600309539986,42.36600309539986,872,0.07636193469931962,0.47336940487674484,-0.3950647656574424,0.7132955293633225,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
SMALL,0.75,M,0.06334811161508003,0.416341637835919,-0.3994841133668874,0.5694782420389624,0.31694014555297645,-0.19718037816284462,-0.034753696757661726,0.19213128744587,3.2017938506968324,32.01793850696832,201,0.031742952788947676,0.2547796626728937,-0.39948411336688794,0.7641852398519049,0.8562110253007467,0.14014544053248823,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.8738401470547136,0.1525745335844091,-0.33717289200673783,0.6473415936678043,False,False,False,False,False,False,False,False
