panel,dialset,dial,arm,dval,cost,sat_share,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,gross,nheld,CAL_IS_Sharpe,CAL_IS_CAGR,CAL_OOS_Sharpe,CAL_OOS_CAGR,CAL_OOS_MaxDD,CAL_pass4a,CAL_fail4b,CAL_pass4b,MID_IS_Sharpe,MID_IS_CAGR,MID_OOS_Sharpe,MID_OOS_CAGR,MID_OOS_MaxDD,MID_pass4a,MID_fail4b,MID_pass4b
U56,B,cadence,FREQ_Q,63.0,10,0.0,0.1157153854203179,1.0761084574868927,-0.22205972455057588,0.7500000000000002,37.499887412744876,1.1343265826998576,0.11596409422336307,1.0346162636828977,0.11551034964399731,-0.22205972455057565,False,DD,False,1.2255953288117085,0.12229341303525287,0.9555416585751217,0.10917884892389362,-0.22205972455057577,False,DD,False
U56,B,gross,G0.25,0.25,10,0.0,0.03450057996212785,1.0456586652473823,-0.05434077993600783,0.25,37.499887412744876,0.9688414369758357,0.031084142749483235,1.1064720034116309,0.03732618069463878,-0.05434077993600772,False,CAGR,False,1.0720364759204974,0.03340697109153279,1.0248032825726545,0.03559485297410525,-0.054340779936007944,False,CAGR,False
U56,B,gross,G0.40,0.4,10,0.0,0.05525225275647694,1.0458333846013261,-0.08626229524961615,0.4,37.499887412744876,0.9690999709684719,0.04970261240660223,1.1065679934836694,0.05985037609858157,-0.08626229524961582,False,CAGR,False,1.0722894702200045,0.05352075011091073,1.0249363628887012,0.056985819667154214,-0.08626229524961604,False,CAGR,False
U56,B,gross,G0.55,0.55,10,0.0,0.07602236200359247,1.0459834461855988,-0.11767029207419788,0.55,37.499887412744876,0.9693376249410328,0.06827840462489676,1.1066355538707224,0.08244999612371307,-0.1176702920741971,False,CAGR,False,1.0725200832241744,0.0736697589491142,1.0250446476116828,0.07837905729675376,-0.11767029207419732,False,CAGR,False
U56,B,gross,G0.70,0.7,10,0.0,0.0967939600851424,1.0461097333081795,-0.14856374435096287,0.7,37.499887412744876,0.9695545258009454,0.08679583276422642,1.1066761343388847,0.10510725540729338,-0.1485637443509631,False,CAGR,False,1.0727285585775108,0.09383962469357554,1.0251297210046075,0.09975493922386414,-0.1485637443509632,False,CAGR,False
U56,B,gross,G0.85,0.85,10,0.0,0.11754935126727206,1.0462109030368503,-0.17894160790711833,0.85,37.499887412744876,0.9697502807072613,0.10523876892850437,1.1066876008523014,0.1278033514385699,-0.1789416079071181,False,-,True,1.0729144491431373,0.11401545192481866,1.0251895816992969,0.12109286220202664,-0.1789416079071181,False,-,True
U56,B,gross,G1.00,1.0,10,0.0,0.13827018027348603,1.0462856801429237,-0.20880284229884016,1.0,37.499887412744876,0.9699222290266044,0.12359032715082696,1.1066697089268365,0.15051889201809732,-0.20880284229884016,False,DD,False,1.0730752808620607,0.13418153396923782,1.025224222339527,0.14237171500172763,-0.20880284229884005,False,DD,False
U56,B,volgate,V0.30,0.3,10,0.0,0.07313652168998597,0.8913403194307531,-0.21512427282100788,0.7500000000000002,31.74667867597388,0.9051651745349496,0.07477186263590085,0.87966513793241,0.0717899428346851,-0.21512427282100766,False,"DD,CAGR",False,1.0422070139381994,0.08453560313472863,0.7481197535305601,0.06186230272058646,-0.21512427282100788,False,"H2/OOS,DD,CAGR",False
U56,B,volgate,V0.40,0.4,10,0.0,0.09193955384219632,1.0012253853558066,-0.14964883184850408,0.7500000000000001,35.288673722134654,0.9337467338681543,0.08400085761671083,1.0554183553110321,0.09852926953411334,-0.14964883184850375,False,CAGR,False,1.055570755545164,0.09305096684287872,0.9531378396622752,0.09082977057314667,-0.14964883184850375,False,CAGR,False
U56,B,volgate,V0.50,0.5,10,0.0,0.09971836571553006,1.0354959475203556,-0.15845661084881257,0.7500000000000002,36.71943256023418,0.9324242275005162,0.08700018602097881,1.1174364063365652,0.11031723909606783,-0.15845661084881235,False,CAGR,False,1.053013710567435,0.0963044736772114,1.0220128983066925,0.10314134433288369,-0.15845661084881257,False,CAGR,False
U56,B,volgate,V0.60,0.6,10,0.0,0.10371510378947457,1.0461461916022803,-0.15874703883931918,0.7500000000000002,37.499887412744876,0.9696220485116058,0.09295255327121588,1.1066831562752688,0.11266924280203794,-0.1587470388393195,False,CAGR,False,1.0727928533535693,0.10056496781487434,1.025152520199655,0.10687283193262331,-0.1587470388393193,False,CAGR,False
U56,B,volgate,V0.80,0.8,10,0.0,0.10690080476847963,1.0527341874305713,-0.1609630640875671,0.7500000000000001,38.14613825714929,1.045982995250299,0.10220863628533183,1.0587777820408195,0.11078484177926518,-0.1609630640875679,False,-,True,1.1517068404543909,0.11003185068317767,0.9700208478869304,0.10377999432195617,-0.16096306408756622,False,-,True
U56,B,volgate,V1.00,1.0,10,0.0,0.11031864928926538,1.0643554532003985,-0.17144023779750894,0.7500000000000001,38.33686106732718,1.0531173797764761,0.10311869148665886,1.074750125414448,0.11629084545644841,-0.17144023779750872,False,-,True,1.160037462054173,0.1111174288896708,0.9892140335069433,0.1095208031904813,-0.17144023779750872,False,-,True
U56,B,trim,B0.00,0.0,10,0.0,0.08174990895724887,1.1677046148954628,-0.12011679578621459,0.5328107612281028,38.45395181265481,1.054757879732024,0.07117758709965294,1.2566008102983546,0.09054596250417912,-0.1201167957862147,False,CAGR,False,1.1861914001961908,0.0787907172453759,1.1536271963139677,0.08471588006689235,-0.12011679578621492,False,CAGR,False
U56,B,trim,B0.01,0.01,10,0.0,0.08370844841104996,1.1860460525569505,-0.12025473006356113,0.5334810593559351,38.50349020490881,1.0782559675037025,0.07341742320501088,1.2709630081546681,0.09226828066731052,-0.12025473006356091,False,CAGR,False,1.2055413982104226,0.08073612011829745,1.171081750713549,0.08668760763527539,-0.12025473006356058,False,CAGR,False
U56,B,trim,B0.02,0.02,10,0.0,0.08483442828380605,1.1947130851384271,-0.1185855317180412,0.5324959938989616,38.4345868047737,1.0845320254420163,0.07404349478086147,1.2811887081306936,0.09381380104600723,-0.11858553171804109,False,CAGR,False,1.2086478706677615,0.08113231691099454,1.1852234910440365,0.0885475413284107,-0.1185855317180412,False,CAGR,False
U56,B,trim,B0.03,0.03,10,0.0,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.5326137072323531,38.44111686557082,1.1042576843073322,0.0760941827405992,1.278836537597142,0.09481988847882761,-0.12054946142590717,False,CAGR,False,1.2308642154162701,0.08338238202824666,1.1798211368254472,0.08925874207855977,-0.12054946142590695,False,CAGR,False
U56,B,trim,B0.05,0.05,10,0.0,0.0831231505786636,1.1462324884725081,-0.12567309876775978,0.5141689231623687,37.11056068453051,1.0624916353752052,0.07358393348854908,1.2116141307447885,0.09105261625417493,-0.12567309876775956,False,CAGR,False,1.1917380065191332,0.08116312664099246,1.1098289356160427,0.08508584291692078,-0.12567309876775978,False,CAGR,False
U56,B,trim,B0.08,0.08,10,0.0,0.08522261556254018,1.1465781239308748,-0.1446692025345785,0.5078912342141182,36.6322900247692,1.1222394384505352,0.0794030737200373,1.1665622442225985,0.09004482178490147,-0.1446692025345785,False,CAGR,False,1.2408423818056347,0.08617947908681867,1.069170786192201,0.08426702523808083,-0.14466920253457793,False,CAGR,False
U56,C,n,N5,5.0,10,,0.0658570294456553,0.675231542764781,-0.1382781234429662,0.75,4.998423778428282,0.5546689579203911,0.04937470672832944,0.7650613362681795,0.07964240096952269,-0.13827812344296653,False,"H1,H2/OOS,CAGR",False,0.6454200339532725,0.05759470960942403,0.7045669693153159,0.07418013381800659,-0.13827812344296664,False,"H1,H2/OOS,CAGR",False
U56,C,n,N10,10.0,10,,0.09139676483658699,0.8992938750381613,-0.14281602078615874,0.75,9.939653231254223,0.9229436581349605,0.08673872504405389,0.8859670853653717,0.09525265338437694,-0.1428160207861584,False,CAGR,False,0.9843346791183413,0.09128699919211924,0.8357545451054301,0.09150649209250794,-0.14281602078615852,False,CAGR,False
U56,C,n,N20,20.0,10,,0.10687691546050448,0.9885379636630656,-0.19493455273172378,0.75,19.323800945732945,0.943457043930795,0.09304994444433712,1.025023012521402,0.11840967909057154,-0.19493455273172355,False,-,True,1.0422463193901734,0.10115148524195638,0.9542719485358775,0.11262951703049562,-0.19493455273172333,False,-,True
U56,C,n,N30,30.0,10,,0.11593823858839292,1.0621548954961297,-0.19165418821946334,0.7500000000000002,27.864895293852737,0.993796678961715,0.09904833631197785,1.1154237239923144,0.13006019872268104,-0.19165418821946323,False,-,True,1.100417835462237,0.10785292575952465,1.0405399505256963,0.12407887920194982,-0.19165418821946367,False,-,True
U56,C,n,N50,50.0,10,,0.11509294048632746,1.0880556157741668,-0.18647432308881817,0.7500000000000002,38.31254222022067,1.0659432939918172,0.10462892157712766,1.1075784629371435,0.12379576628322941,-0.18647432308881795,False,-,True,1.1702451029111074,0.11231866279937397,1.0288964694733758,0.11787288382123351,-0.18647432308881806,False,-,True
U56,C,band,B0.00,0.0,10,,0.08174990895724887,1.1677046148954628,-0.12011679578621459,0.5328107612281028,38.45395181265481,1.054757879732024,0.07117758709965294,1.2566008102983546,0.09054596250417912,-0.1201167957862147,False,CAGR,False,1.1861914001961908,0.0787907172453759,1.1536271963139677,0.08471588006689235,-0.12011679578621492,False,CAGR,False
U56,C,band,B0.01,0.01,10,,0.08370844841104996,1.1860460525569505,-0.12025473006356113,0.5334810593559351,38.50349020490881,1.0782559675037025,0.07341742320501088,1.2709630081546681,0.09226828066731052,-0.12025473006356091,False,CAGR,False,1.2055413982104226,0.08073612011829745,1.171081750713549,0.08668760763527539,-0.12025473006356058,False,CAGR,False
U56,C,band,B0.03,0.03,10,,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.5326137072323531,38.44111686557082,1.1042576843073322,0.0760941827405992,1.278836537597142,0.09481988847882761,-0.12054946142590717,False,CAGR,False,1.2308642154162701,0.08338238202824666,1.1798211368254472,0.08925874207855977,-0.12054946142590695,False,CAGR,False
U56,C,band,B0.05,0.05,10,,0.0831231505786636,1.1462324884725081,-0.12567309876775978,0.5141689231623687,37.11056068453051,1.0624916353752052,0.07358393348854908,1.2116141307447885,0.09105261625417493,-0.12567309876775956,False,CAGR,False,1.1917380065191332,0.08116312664099246,1.1098289356160427,0.08508584291692078,-0.12567309876775978,False,CAGR,False
U56,C,band,B0.08,0.08,10,,0.08522261556254018,1.1465781239308748,-0.1446692025345785,0.5078912342141182,36.6322900247692,1.1222394384505352,0.0794030737200373,1.1665622442225985,0.09004482178490147,-0.1446692025345785,False,CAGR,False,1.2408423818056347,0.08617947908681867,1.069170786192201,0.08426702523808083,-0.14466920253457793,False,CAGR,False
U56,C,band,B0.12,0.12,10,,0.08688518286630198,1.1482565890215828,-0.1215048618199146,0.5089560335297608,36.72573744652105,1.1202469156761405,0.08348015304307199,1.1707232972676915,0.08970091176764083,-0.12150486181991416,False,CAGR,False,1.2371491775312793,0.09018748919835518,1.0680018029278497,0.0835943597145401,-0.12150486181991393,False,CAGR,False
U56,C,gross,G0.25,0.25,10,,0.028535060271496215,1.202086331245547,-0.040991619825154646,0.17753790241078438,38.44111686557082,1.102939025517694,0.025247741618731556,1.2798125484521798,0.03125360744175287,-0.04099161982515509,False,CAGR,False,1.2294220673191913,0.027530797858835054,1.180901720045021,0.029539851375382842,-0.04099161982515476,False,CAGR,False
U56,C,gross,G0.50,0.5,10,,0.057318688266432716,1.2021756620970414,-0.0811756817275272,0.35507580482156875,38.44111686557082,1.1036528463822053,0.05062237603806197,1.2793935223452508,0.06287235086848719,-0.08117568172752743,False,CAGR,False,1.2301991849376146,0.05533370558466255,1.1804279092305687,0.05930650825652539,-0.08117568172752698,False,CAGR,False
U56,C,gross,G0.75,0.75,10,,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.5326137072323531,38.44111686557082,1.1042576843073322,0.0760941827405992,1.278836537597142,0.09481988847882761,-0.12054946142590717,False,CAGR,False,1.2308642154162701,0.08338238202824666,1.1798211368254472,0.08925874207855977,-0.12054946142590695,False,CAGR,False
U56,C,gross,G1.00,1.0,10,,0.11549306649149793,1.201962646517694,-0.15910992176170924,0.7101516096431375,38.44111686557082,1.1047294762116384,0.10162941556089145,1.2781300700732343,0.12705574482766524,-0.15910992176170924,False,-,True,1.2313933323690813,0.11164630234713901,1.1790707777932452,0.11935140106688724,-0.15910992176170924,False,-,True
U56,C,volcap,V0.30,0.3,10,,0.07313652168998597,0.8913403194307531,-0.21512427282100788,0.7500000000000002,31.74667867597388,0.9051651745349496,0.07477186263590085,0.87966513793241,0.0717899428346851,-0.21512427282100766,False,"DD,CAGR",False,1.0422070139381994,0.08453560313472863,0.7481197535305601,0.06186230272058646,-0.21512427282100788,False,"H2/OOS,DD,CAGR",False
U56,C,volcap,V0.45,0.45,10,,0.09624800344160178,1.0181497145781508,-0.15474288138343184,0.7500000000000002,36.152893492456656,0.9134964643847472,0.08393275376359588,1.1017371778193896,0.10650795667322144,-0.1547428813834314,False,CAGR,False,1.0378354785552257,0.0935403550522631,1.0022392342739854,0.09896113243156046,-0.15474288138343217,False,CAGR,False
U56,C,volcap,V0.60,0.6,10,,0.10371510378947457,1.0461461916022803,-0.15874703883931918,0.7500000000000002,37.499887412744876,0.9696220485116058,0.09295255327121588,1.1066831562752688,0.11266924280203794,-0.1587470388393195,False,CAGR,False,1.0727928533535693,0.10056496781487434,1.025152520199655,0.10687283193262331,-0.1587470388393193,False,CAGR,False
U56,C,volcap,V0.90,0.9,10,,0.10619937912533328,1.0324279956082762,-0.1714402377975086,0.7500000000000001,38.258950686782256,1.048750614914525,0.10255877630759302,1.0218355321782613,0.10921034696850018,-0.17144023779750883,False,-,True,1.1542228906307184,0.11035063809669254,0.9340015316743063,0.10206549905526496,-0.17144023779750872,False,-,True
U56,C,volcap,V9.99,9.99,10,,0.11510070128463767,1.087646168844427,-0.18647432308881828,0.7500000000000001,38.45395181265481,1.066931000899234,0.10494955171848419,1.106047793979619,0.12354113579850767,-0.18647432308881795,False,-,True,1.171140844332536,0.11263460602120312,1.0270156313724497,0.11757114847031369,-0.18647432308881806,False,-,True
U56,C,quantile,Q0.10,0.1,10,,0.05991836994091715,0.6158832822412555,-0.17160216588017296,0.733280792614276,3.3798693987840576,0.5647352798137454,0.05133080826363412,0.6551660529872603,0.06705214498990131,-0.13823861387605285,False,"H1,H2/OOS,CAGR",False,0.640358932879211,0.05819366340120968,0.5975816918135003,0.06164510906528764,-0.13823861387605263,False,"H1,H2/OOS,CAGR",False
U56,C,quantile,Q0.25,0.25,10,,0.07455515399258794,0.7924307178085598,-0.17158349197431566,0.75,9.223373114163477,0.7430539389671732,0.06527191186366244,0.8308097111091636,0.08227064807740625,-0.17158349197431566,False,"H1,H2/OOS,CAGR",False,0.836947009771237,0.07314008368482083,0.7582421522490824,0.07597145185626286,-0.17158349197431633,False,"H1,H2/OOS,CAGR",False
U56,C,quantile,Q0.50,0.5,10,,0.09313966441521515,0.9481836076024243,-0.17822529592860437,0.75,18.952938527358704,0.8810608986455377,0.08002483633753354,1.0000124405536661,0.10407345292101722,-0.17822529592860525,False,"H1,CAGR",False,0.9921901531979367,0.08918060470468125,0.9175428174548627,0.09711132261868571,-0.17822529592860425,False,CAGR,False
U56,C,quantile,Q0.75,0.75,10,,0.10956117134051113,1.0752743867788128,-0.18130355922578278,0.75,28.420625985138482,0.9975636950244321,0.09498969253463119,1.135337840658745,0.12172210836821185,-0.1813035592257829,False,-,True,1.1007546929795187,0.10314579780016508,1.0596544689267433,0.11601093992245692,-0.18130355922578267,False,-,True
U56,C,quantile,Q1.00,1.0,10,,0.11501419863858842,1.0878543464010682,-0.18647432308881817,0.7500000000000001,38.388876379193874,1.065892540609002,0.10462257017365362,1.1072362540249352,0.12365630669392935,-0.18647432308881784,False,-,True,1.1704421852679385,0.11233693680841927,1.0282435272590902,0.11769669453296938,-0.18647432308881828,False,-,True
U56,C,cadence,FREQ_D,1.0,10,,0.08384925813179489,1.1907518133338282,-0.11237675968644922,0.5326137072323531,38.44111686557082,1.0661851219984761,0.07263846118101513,1.2893155514184778,0.09318141642372546,-0.112376759686449,False,CAGR,False,1.1974194873394994,0.08025901408233804,1.186967746098583,0.08744980980575057,-0.11237675968644878,False,CAGR,False
U56,C,cadence,FREQ_W,5.0,10,,0.08631725018912006,1.202140097248246,-0.12054946142590728,0.5326137072323531,38.44111686557082,1.1042576843073322,0.0760941827405992,1.278836537597142,0.09481988847882761,-0.12054946142590717,False,CAGR,False,1.2308642154162701,0.08338238202824666,1.1798211368254472,0.08925874207855977,-0.12054946142590695,False,CAGR,False
U56,C,cadence,FREQ_M,21.0,10,,0.08891016732050483,1.1733708427493137,-0.14381696831010193,0.5326137072323531,38.44111686557082,1.105450257517768,0.08054605047598273,1.2268133927596303,0.0958556363338039,-0.14381696831010204,False,CAGR,False,1.2161947671185778,0.08682337975822096,1.1388116966908552,0.0910000194033358,-0.14381696831010227,False,CAGR,False
U56,C,cadence,FREQ_Q,63.0,10,,0.08020456304586054,0.9952209319359233,-0.1990160332988551,0.5326137072323531,38.44111686557082,1.030113301238731,0.07491138560466415,0.9775180953300793,0.08458875265541876,-0.19901603329885542,False,CAGR,False,1.1428527267169641,0.08151406703350039,0.8911112791678442,0.07889723314451302,-0.1990160332988551,False,CAGR,False
U56,-,baseline,RULES_v2,,10,,0.08631725018912006,1.202140097248246,-0.12054946142590728,,,1.1042576843073322,0.0760941827405992,1.278836537597142,0.09481988847882761,-0.12054946142590717,False,,False,1.2308642154162701,0.08338238202824666,1.1798211368254472,0.08925874207855977,-0.12054946142590695,False,,False
U56,-,baseline,RULES_v1,,10,,0.06389280969247557,0.6583521553256034,-0.13827812344296642,,,0.554668957920391,0.04937470672832944,0.7359903848559822,0.07601495357715282,-0.13827812344296675,False,,False,0.6428917536562497,0.05733800186156701,0.6752891798785768,0.07048527430371965,-0.13827812344296653,False,,False
U56,-,baseline,SPY,,10,,0.1515424356997792,0.8855285842005364,-0.33717235283398295,,,0.8986370410891735,0.1495878730771305,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,,False,0.9586939217909282,0.15501406536599616,0.8256586922139754,0.14808279677406677,-0.33717235283398317,False,,False
B136,B,n,EWall,,10,0.0,0.10716215168162102,1.0261183690583502,-0.17687931105226473,0.7499999999999998,91.45956296463167,1.0349765743906882,0.1087705617421808,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,-,True,1.1455748414127866,0.11735656804756389,0.9144263370785016,0.09706527539471455,-0.1768793110522645,False,-,True
B136,B,n,FWD5,5.0,10,0.002171552660152009,0.16633229591191312,0.8759512186202089,-0.2398884377180862,0.75,4.9599008785762555,0.9550528539914069,0.16925496444138832,0.8243073644786649,0.16392587618324272,-0.23988843771808588,False,"H2/OOS,DD",False,0.9964109867910509,0.17648848590369548,0.7822263375851602,0.15626829629565964,-0.23988843771808588,False,"H2/OOS,DD",False
B136,B,n,FWD10,10.0,10,0.011943539630836048,0.1425213779576584,0.8945662564516421,-0.21444792932259615,0.75,9.923406172561387,1.0558595059015365,0.16078119791765988,0.780593339534181,0.12766905137397422,-0.21444792932259604,False,"H2/OOS,DD",False,1.118065989470775,0.16943113666673226,0.710413352662198,0.1162425445532651,-0.21444792932259615,False,"H2/OOS,DD",False
B136,B,n,FWD20,20.0,10,0.0249728555917481,0.12992958836952506,0.9431848997615343,-0.2005204833110832,0.75,19.723811669294886,1.0226042049000195,0.1364909901051221,0.8836022780725372,0.12454335283909401,-0.20052048331108296,False,-,True,1.1047866702854354,0.14635465084746913,0.8025166021122436,0.11374710571504654,-0.2005204833110832,False,H2/OOS,False
B136,B,n,FWD30,30.0,10,0.04017372421281216,0.12146330044490283,0.9525401679398168,-0.20296607416739598,0.7500000000000002,29.39580986708718,1.02686444118253,0.12809917291465678,0.8951694506747754,0.11601647704030738,-0.20296607416739587,False,DD,False,1.1120005517436764,0.13705494151682496,0.8112311564768437,0.10609233593567713,-0.20296607416739576,False,"H2/OOS,DD",False
B136,B,n,FWD40,40.0,10,0.07600434310532031,0.12038296166541573,0.9886495025282044,-0.19113372902660153,0.7500000000000004,38.831718855598105,1.0102015790664909,0.1211255248567158,0.971492627133937,0.11977053426322892,-0.19113372902660153,False,-,True,1.1082733695367837,0.1310356596907214,0.8802705643447664,0.10983532731312451,-0.1911337290266013,False,-,True
B136,B,n,FWD60,60.0,10,0.13355048859934854,0.11382476645590267,0.9997907193402468,-0.18676941561945615,0.7499999999999993,56.74003153863483,0.9929349274121043,0.11193153649393839,1.0052150948644978,0.11538957576421982,-0.18676941561945615,False,-,True,1.097262187879449,0.12151020379063415,0.9105325889248799,0.1061954219415151,-0.18676941561945604,False,-,True
B136,B,cadence,FREQ_D,1.0,10,0.0,0.0982538420084409,0.9598650102720505,-0.18941155885363747,0.7499999999999998,91.45956296463167,0.9306540128319541,0.0959093296371063,0.9842964122173835,0.10019242017188446,-0.18941155885363758,False,CAGR,False,1.0479583277585425,0.10553414708855624,0.876557807150308,0.09102472720088461,-0.18941155885363736,False,CAGR,False
B136,B,cadence,FREQ_W,5.0,10,0.0,0.10716215168162102,1.0261183690583502,-0.17687931105226473,0.7499999999999998,91.45956296463167,1.0349765743906882,0.1087705617421808,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,-,True,1.1455748414127866,0.11735656804756389,0.9144263370785016,0.09706527539471455,-0.1768793110522645,False,-,True
B136,B,cadence,FREQ_M,21.0,10,0.0,0.11717839529917184,1.0693854064347432,-0.21662181469052766,0.7499999999999998,91.45956296463167,1.0519836662075688,0.11204009260544256,1.083408309621132,0.12143663899157575,-0.21662181469052766,False,DD,False,1.1624888959543074,0.12066410416264373,0.9901560831346551,0.11370509118938488,-0.21662181469052766,False,DD,False
B136,B,cadence,FREQ_Q,63.0,10,0.0,0.11448017451512915,1.0366868291006377,-0.2443565802945784,0.7499999999999998,91.45956296463167,1.1164428153361916,0.11905705881050777,0.9768440286278972,0.11071721734763407,-0.24435658029457807,False,DD,False,1.2255350747232876,0.12742553888652974,0.8785687844215062,0.10168918293612328,-0.2443565802945784,False,DD,False
B136,B,gross,G0.25,0.25,10,0.0,0.03568088244256029,1.0259495284063727,-0.06147247265117428,0.2499999999999999,91.45956296463167,1.0323593502535207,0.0361583503681282,1.02041760379747,0.03528701931783074,-0.0614724726511755,False,CAGR,False,1.1431055109913555,0.03874534971449095,0.9160044437877424,0.0326268301331758,-0.061472472651174725,False,CAGR,False
B136,B,gross,G0.40,0.4,10,0.0,0.05712802519726545,1.0260276936345667,-0.09713812974163671,0.4,91.45956296463167,1.0331606925614527,0.05791911685679585,1.0198919645549445,0.0564756249564875,-0.09713812974163649,False,CAGR,False,1.1438653223478072,0.06218795325615778,0.9155561395003001,0.0520944640182921,-0.09713812974163694,False,CAGR,False
B136,B,gross,G0.55,0.55,10,0.0,0.07858142796014045,1.0260827035396232,-0.13190423977075094,0.5499999999999999,91.45956296463167,1.0339482396150668,0.07970766831024334,1.0193366775159172,0.07765288664171299,-0.13190423977075116,False,CAGR,False,1.14460880142359,0.08575837986117651,0.9150868234779409,0.07145511715847852,-0.1319042397707504,False,CAGR,False
B136,B,gross,G0.70,0.7,10,0.0,0.10002174212785309,1.0261136761069554,-0.1657821113164093,0.6999999999999998,91.45956296463167,1.0347220082597668,0.10150571205262815,1.018750290409031,0.09879860664842388,-0.16578211131640952,False,CAGR,False,1.1453362188285054,0.10944056860769269,0.9145952842136438,0.0906870675303173,-0.1657821113164094,False,CAGR,False
B136,B,gross,G0.85,0.85,10,0.0,0.1214289032552971,1.0261192135065866,-0.19878309272607075,0.8500000000000001,91.45956296463167,1.0354808708141947,0.12329425687307438,1.0181313849960931,0.11989185948737102,-0.19878309272607086,False,-,True,1.1460465751917905,0.13321768644011134,0.9140805586508738,0.10976798554912359,-0.19878309272607075,False,-,True
