panel,dial,value,bps,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,fail4a,fail4b,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v1_Sharpe,v1_CAGR,v1_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,pass4a,pass4b
U56,N,5.0,15,23.481967557959194,0.20415211337491024,0.9035480644676754,-0.2862902307151248,0.846749232955768,0.9572372866682347,0.9505392890424301,0.22991975301977852,-0.28629023071512527,0.8430209970950981,0.17365030379938529,-0.2422676809639791,-0.10987067448934518,0.12322111211666353,0.06852830445274694,-0.08398649551108206,0.09755579846894356,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5490048598971305,0.05210504297021812,-0.13952479585155075,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,5.0,20,23.481967557959194,0.19010353963963467,0.8539185496353049,-0.29274121805259823,0.7923098675831307,0.9113634170792131,0.9036282875697842,0.21553489314884033,-0.2927412180525978,0.7893323922780484,0.1599988245526407,-0.2458961634183694,-0.16431003986198245,0.07734724252764191,0.021617302980101005,-0.09043748284855546,0.08350722473366799,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.43321300175434746,0.03976747778845535,-0.14795176601266224,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,5.0,25,23.481967557959194,0.1762142783883489,0.8042439198810805,-0.29913613695535024,0.7378284409821664,0.8654433846430091,0.856670694748486,0.2013135753564801,-0.29913613695535,0.7356022262720965,0.1465016762115463,-0.24950843025975256,-0.21879146646294678,0.031427210091437896,-0.025340289841197183,-0.09683240175130747,0.06961796348238224,DD,"H1,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.31743645628951866,0.02757079458502565,-0.15629907766509743,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,5.0,30,23.481967557959194,0.16248257448775227,0.7545331165768696,-0.30579045277535455,0.6833167599702609,0.8194842459268306,0.8096740446042673,0.18725399322809855,-0.3057904527753552,0.6818418499599154,0.1331571638804292,-0.2531045488283209,-0.2733031474748523,-0.01453192862474062,-0.0723369399854159,-0.10348671757131178,0.0558862595817856,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.20177955745840842,0.015513427533630608,-0.16456745713914367,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,8.0,0,19.934947322307046,0.20618753892742125,1.0305628007318288,-0.21802920041990037,1.0269688416229388,1.0394903261841106,1.06799504210243,0.22725460072019077,-0.2159795274435704,0.9837526005853956,0.18114336671953568,-0.21802920041990037,0.07034893417782562,0.20547415163253946,0.18598405751274683,-0.015725465215857604,0.09959122402145458,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8954252694704445,0.08997894640821569,-0.13594412372957065,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,8.0,5,19.934947322307046,0.19423928516870426,0.9813043816998007,-0.2258724015304988,0.973556628215487,0.9934894695716655,1.0220088687978903,0.21526203278914524,-0.2165327732364929,0.9297455323225103,0.16925152874977067,-0.2258724015304988,0.016936720770373892,0.15947329502009433,0.13999788420820714,-0.023568666326456045,0.08764297026273758,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7802154721556065,0.0772091683115037,-0.13711160762815233,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,8.0,10,19.934947322307046,0.1824063894949739,0.9319824938699403,-0.23373389714910242,0.9200716852529764,0.9474318901368772,0.9759647108782915,0.20338370684042006,-0.2170857786840632,0.8756668919980066,0.15747636133717413,-0.23373389714910242,-0.036548222192136715,0.11341571558530605,0.09395372628860832,-0.031430161945059654,0.07581007458900722,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6647072611095126,0.06458507306778283,-0.13827814258121418,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,8.0,15,19.934947322307046,0.17068776679340814,0.8826049114902601,-0.24161996464104218,0.8665241171467902,0.9013238015320958,0.9298688328423493,0.19161856238808905,-0.21763854383506875,0.8215270380935128,0.1458167495003817,-0.24161996464104218,-0.09009579029832293,0.06730762698052462,0.047857848252666146,-0.03931622943699942,0.06409145188744146,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5490048598971305,0.05210504297021812,-0.13952479585155075,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,8.0,20,19.934947322307046,0.15908234189159987,0.8331794383393698,-0.2503228366734487,0.8129240664619325,0.8551714410692723,0.8837275233602296,0.17996554853513946,-0.2181910687382964,0.7673363673203843,0.13427158863300037,-0.2503228366734487,-0.14369584098318067,0.021155266517701166,0.0017165387705464497,-0.04801910146940591,0.05248602698563319,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.43321300175434746,0.03976747778845535,-0.14795176601266224,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,8.0,25,19.934947322307046,0.1475890494689176,0.7837139015617585,-0.25911569353624864,0.7592817043136867,0.8089810655032786,0.8375470909857767,0.16842362388905086,-0.2187433534425327,0.7131053046395721,0.1228397844096496,-0.25911569353624864,-0.19733820313142647,-0.025035109048292536,-0.04446389360390646,-0.05681195833220587,0.040992734562950925,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.31743645628951866,0.02757079458502565,-0.15629907766509743,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,8.0,30,19.934947322307046,0.1362068339686262,0.7342161454714424,-0.26780773514273715,0.7056072207212408,0.7627589467916391,0.7913338598446669,0.15699175647810648,-0.22100933542675227,0.658844293237932,0.11152025269283028,-0.26780773514273715,-0.25101268672387234,-0.07125722775993204,-0.09067712474501632,-0.06550399993869438,0.029610519062659532,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.20177955745840842,0.015513427533630608,-0.16456745713914367,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,10.0,0,18.46590127993506,0.19154816051199708,1.02589671624524,-0.229151844398632,1.0255343300699349,1.0324490233003851,1.0655695620083634,0.21190639982259807,-0.22915184439863223,0.9760727505341827,0.1673366234257756,-0.17004156283124983,0.06891442262482173,0.19843284874881395,0.1835585774186802,-0.026848109194589242,0.0849518456060304,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8954252694704445,0.08997894640821569,-0.13594412372957065,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,10.0,5,18.46590127993506,0.1806126439155482,0.9770395001708804,-0.22955219631173462,0.9722407599436665,0.9870577513221037,1.0193212551764965,0.20076874684920876,-0.22955219631173496,0.923356543182196,0.15664116497724678,-0.1784012044640616,0.015620852498553384,0.15304157677053254,0.13731027058681333,-0.027248461107691857,0.07401632900958154,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7802154721556065,0.0772091683115037,-0.13711160762815233,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,10.0,10,18.46590127993506,0.16977498959078718,0.928114570364593,-0.22995244296705264,0.9188636740461085,0.9416096116841025,0.9730118756781045,0.18973095867673684,-0.22995244296705275,0.8705622429336528,0.14604119503131785,-0.18675837114555216,-0.03775623339900469,0.10759343713253133,0.09100089108842135,-0.027648707763009872,0.06317867468482051,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6647072611095126,0.06458507306778283,-0.13827814258121418,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,10.0,15,18.46590127993506,0.15903434391641613,0.8791293472288212,-0.23035258436692152,0.8654129196610632,0.8961104255143645,0.9266475496679505,0.17879216203333148,-0.2303525843669214,0.8176994792518472,0.13553588320633514,-0.19503236230932808,-0.09120698778405001,0.06209425096279331,0.0446365650782673,-0.028048849162878753,0.05243802901044946,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5490048598971305,0.05210504297021812,-0.13952479585155075,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,10.0,20,18.46590127993506,0.14838986052559222,0.830091284736368,-0.23075262051367573,0.8118983944329815,0.8505660377562294,0.8802344299278807,0.16795149109136998,-0.23075262051367573,0.7647779276336576,0.12512440615128506,-0.2032239876338039,-0.14472151301213165,0.016549863204658233,-0.0017765546618024874,-0.028448885309632965,0.04179354561962555,DD,"H1,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.43321300175434746,0.03976747778845535,-0.14795176601266224,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,10.0,25,18.46590127993506,0.13784070024588524,0.7810078647654614,-0.2311525514096504,0.7583300372146806,0.8049823134179132,0.8337786917890597,0.15720808740562586,-0.2311525514096502,0.7118073007645026,0.11480594748785933,-0.2113340490910609,-0.19828987023043254,-0.029033861133658023,-0.048232292800623466,-0.02884881620560764,0.031244385339918565,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.31743645628951866,0.02757079458502565,-0.15629907766509743,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,10.0,30,18.46590127993506,0.12738603103972457,0.7318865913946204,-0.231552377057181,0.704717818842524,0.7593651337977038,0.7872865290257991,0.14656109985193555,-0.2315523770571809,0.6587973396090662,0.10457969775299158,-0.2193633410185385,-0.2519020886025891,-0.07465104075386741,-0.09472445556388409,-0.029248641853138246,0.020789716133757893,DD,"H1,H2,OOS,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.20177955745840842,0.015513427533630608,-0.16456745713914367,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,15.0,0,15.256949673145595,0.19320569355507788,1.1344855177099737,-0.2498185119678209,1.173961302386026,1.1080759303575787,1.168406527720451,0.21140250316199882,-0.2498185119678208,1.0930232794468329,0.17152144984769402,-0.1524531384050014,0.21734139494091287,0.2740597558060075,0.28639554313076776,-0.04751477676377813,0.08660937864911121,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8954252694704445,0.08997894640821569,-0.13594412372957065,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,15.0,5,15.256949673145595,0.1841479921883875,1.0892964087056567,-0.25033547442697013,1.1236484665638644,1.0669510465450862,1.1268738841804635,0.20247527920881603,-0.25033547442697024,1.0425756880098305,0.162313657123359,-0.15568871695266717,0.16702855911875125,0.23293487199351504,0.24486289959078034,-0.04803173922292736,0.07755167728242084,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7802154721556065,0.0772091683115037,-0.13711160762815233,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,15.0,10,15.256949673145595,0.1751573640881141,1.0440510012490507,-0.2508522113878936,1.07326191792981,1.0257814725651286,1.0852934126068272,0.19361223214295253,-0.2508522113878936,0.9920581929606545,0.15317646486287928,-0.16425771415429424,0.1166420104846968,0.19176529801355746,0.20328242801714402,-0.04854847618385083,0.06856104918214743,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6647072611095126,0.06458507306778283,-0.13827814258121418,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,15.0,15,15.256949673145595,0.16623332491509668,0.99875504419084,-0.25136872289723633,1.022809617598382,0.9845715250009628,1.043669570734489,0.1848129120664186,-0.25136872289723655,0.941478786584156,0.1441093451726032,-0.17274168794183098,0.06618971015326891,0.1505553504493916,0.16165858614480577,-0.04906498769319356,0.059637010009130006,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5490048598971305,0.05210504297021812,-0.13952479585155075,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,15.0,20,15.256949673145595,0.15737539373933918,0.9534143080755882,-0.2518850090016457,0.9722995622511713,0.9433255345639717,1.0020068317289201,0.17607687215555634,-0.2518850090016459,0.8908454951311967,0.1351117740065877,-0.18114146281965493,0.015679654806058152,0.10930936001240055,0.11999584713923694,-0.04958127379760291,0.0507790788333725,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.43321300175434746,0.03976747778845535,-0.14795176601266224,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,15.0,25,15.256949673145595,0.14858309301663009,0.908034581467335,-0.25240106974776666,0.9217397778025794,0.9020478438187423,0.9603096817832016,0.16740366864057243,-0.252401069747767,0.8401663724537224,0.1261832311392752,-0.18945785548032557,-0.03488012964253373,0.06803166926717108,0.07829869719351845,-0.05009733454372389,0.04198677811066341,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.31743645628951866,0.02757079458502565,-0.15629907766509743,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
U56,N,15.0,30,15.256949673145595,0.13985594856531924,0.8626216672551054,-0.2529169051822471,0.8711383130246141,0.8607428048973351,0.9185826177029992,0.15879286078520005,-0.2529169051822471,0.7894494936007592,0.11732320013836017,-0.19769167487688344,-0.08548159442049907,0.026726630345763946,0.036571633113316016,-0.05061316997820431,0.03325963365935257,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.20177955745840842,0.015513427533630608,-0.16456745713914367,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,False,False
U56,N,20.0,0,12.832255465220616,0.18400323971140575,1.1754520967032491,-0.23868804284348255,1.1777166843516358,1.1801517026108355,1.2468787532155619,0.2074996618353302,-0.23868804284348244,1.0825782247727582,0.15614308709611913,-0.149825539734748,0.22109677690652263,0.3461355280592643,0.36486776862587866,-0.036384307639439784,0.07740692480543908,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.8954252694704445,0.08997894640821569,-0.13594412372957065,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,False,False
U56,N,20.0,5,12.832255465220616,0.17643850867616018,1.1338733181977312,-0.23923853525107497,1.133001313076762,1.1410156972945615,1.207596063397457,0.19983172431968965,-0.23923853525107497,1.0376993555485594,0.14870192851809794,-0.151986898090137,0.17638140563164884,0.30699952274299036,0.32558507880777376,-0.0369348000470322,0.0698421937701935,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.7802154721556065,0.0772091683115037,-0.13711160762815233,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,False,False
U56,N,20.0,10,12.832255465220616,0.16892093007792885,1.09224606590421,-0.23978879263703134,1.0882279623348001,1.1018378219156857,1.1682680518336135,0.19221130279001142,-0.23978879263703112,0.9927675634922801,0.14130748137302263,-0.15414319939740917,0.13160805488968697,0.2678216473641145,0.2862570672439303,-0.03748505743298858,0.06232461517196218,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6647072611095126,0.06458507306778283,-0.13827814258121418,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,False,False
U56,N,20.0,15,12.832255465220616,0.16145021728336872,1.050574791689568,-0.24033881504514187,1.0434022518633852,1.062621736830329,1.1288984322248827,0.1846381100230099,-0.24033881504514165,0.9477885203916517,0.1339594597751732,-0.15768571555283217,0.08678234441827204,0.22860556227875783,0.24688744763519954,-0.038035079841099106,0.05485390237740205,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5490048598971305,0.05210504297021812,-0.13952479585155075,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,False,False
U56,N,20.0,20,12.832255465220616,0.15402608535773954,1.0088639631840786,-0.24088860251919786,0.9985298237027221,1.023371114200739,1.0894909314364558,0.17711186048839234,-0.24088860251919808,0.9027679180115449,0.12665757954401502,-0.16155086581470024,0.04190991625760898,0.18935493964916772,0.20747994684677262,-0.03858486731515509,0.047429770451772865,DD,DD,0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.43321300175434746,0.03976747778845535,-0.14795176601266224,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,False,False
U56,N,20.0,25,12.832255465220616,0.14664825105509904,0.9671180613872827,-0.2414381551029915,0.9536163386463739,0.9840896362764296,1.0500492877345058,0.16963227033913597,-0.24143815510299138,0.8577114644937741,0.11940155819428977,-0.16539899126656443,-0.003003568798739309,0.15007346172485847,0.1680383031448226,-0.039134419898948725,0.04005193614913237,DD,"H1,DD",0.889029707500376,0.1522804498656667,-0.33717289200673795,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.31743645628951866,0.02757079458502565,-0.15629907766509743,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,False,False
