panel,gross,family,level,w,depth,cadence,arm,on_share,rate_inst,g_eff,gap,n_switch,switch_per_yr,switch_tax,timing,drag,resid,tax_share,dSharpe_0,cstar
U56,1.0,QROLL,0.07,2016,0.25,W,QROLL L0.07 w2016 d0.25 W g1.00,0.04210763341589732,0.0448097275388426,0.9894730916460257,0.010526908353974296,20.0,1.1348795316370186,0.001125872551227201,-0.0006904534757581071,0.00043541907546909564,1.734723475976807e-18,2.585721698146206,0.01907012779938655,123.92542067740209
U56,1.0,QROLL,0.07,2016,0.5,D,QROLL L0.07 w2016 d0.50 D g1.00,0.0448097275388426,0.0448097275388426,0.9775951362305787,0.0224048637694213,40.0,2.269759063274037,0.004503490204908804,-0.001324132651219563,0.003179357553689241,0.0,1.416478055348973,0.035454047668106226,42.233613517971946
U56,1.0,QROLL,0.07,2016,0.5,W,QROLL L0.07 w2016 d0.50 W g1.00,0.04210763341589732,0.0448097275388426,0.9789461832920513,0.021053816707948703,20.0,1.1348795316370186,0.002251745102454402,-0.001380669564690462,0.0008710755377639365,-3.469446951953614e-18,2.585017033350132,0.03266604090348757,121.41658685587942
U56,1.0,QROLL,0.07,2016,1.0,D,QROLL L0.07 w2016 d1.00 D g1.00,0.0448097275388426,0.0448097275388426,0.9551902724611574,0.0448097275388426,40.0,2.269759063274037,0.009006980409817608,-0.0026472391558394273,0.006359741253978181,0.0,1.4162495060917002,0.03700142085287772,25.271811606366157
U56,1.0,QROLL,0.07,2016,1.0,W,QROLL L0.07 w2016 d1.00 W g1.00,0.04210763341589732,0.0448097275388426,0.9578923665841027,0.042107633415897294,20.0,1.1348795316370186,0.004503490204908804,-0.0027604179636038714,0.0017430722413049327,0.0,2.5836509228884936,0.04081227455231762,inf
U56,1.0,QROLL,0.12,252,0.25,D,QROLL L0.12 w252 d0.25 D g1.00,0.1612249493357352,0.1612249493357352,0.9596937626660662,0.04030623733393379,148.0,8.398108534113938,0.008331456879081288,-0.0017361976945526603,0.006595259184528628,0.0,1.2632493501734532,0.08642924802069651,51.01474065707379
U56,1.0,QROLL,0.12,252,0.25,W,QROLL L0.12 w252 d0.25 W g1.00,0.1573969826615627,0.1612249493357352,0.9606507543346093,0.039349245665390664,66.0,3.7451024544021614,0.0037153794190497636,-0.0017762703006326888,0.0019391091184170692,-5.637851296924623e-18,1.9160239017816063,0.058661243196324486,84.68788199082411
U56,1.0,QROLL,0.12,252,0.5,D,QROLL L0.12 w252 d0.50 D g1.00,0.1612249493357352,0.1612249493357352,0.9193875253321324,0.08061247466786758,148.0,8.398108534113938,0.016662913758162576,-0.0034689452905710336,0.013193968467591542,0.0,1.2629190223617581,0.16141042869623434,46.548772052410925
U56,1.0,QROLL,0.12,252,0.5,W,QROLL L0.12 w252 d0.50 W g1.00,0.1573969826615627,0.1612249493357352,0.9213015086692187,0.07869849133078133,66.0,3.7451024544021614,0.007430758838099527,-0.003549263274693397,0.003881495563406133,2.6020852139652106e-18,1.9144061140131268,0.10275104507474575,77.90042260018737
U56,1.0,QROLL,0.12,252,1.0,D,QROLL L0.12 w252 d1.00 D g1.00,0.1612249493357352,0.1612249493357352,0.8387750506642648,0.16122494933573517,148.0,8.398108534113938,0.03332582751632515,-0.006923066062309406,0.02640276145401576,1.3877787807814457e-17,1.2622099235478423,0.22336774408657134,34.110055016874696
U56,1.0,QROLL,0.12,252,1.0,W,QROLL L0.12 w252 d1.00 W g1.00,0.1573969826615627,0.1612249493357352,0.8426030173384373,0.15739698266156266,66.0,3.7451024544021614,0.014861517676199055,-0.007084418502380736,0.0077770991738183165,-1.734723475976807e-18,1.9109332855405143,0.106831770969118,53.4558721512397
U56,1.0,QROLL,0.12,504,0.25,D,QROLL L0.12 w504 d0.25 D g1.00,0.14073406890340012,0.14073406890340012,0.96481648277415,0.03518351722585,96.0,5.447421751857689,0.005404188245890566,-0.0016425989880708286,0.0037615892578197474,1.0408340855860843e-17,1.4366768606264269,0.06279958032127886,61.97853834843414
U56,1.0,QROLL,0.12,504,0.25,W,QROLL L0.12 w504 d0.25 W g1.00,0.1416347669443819,0.14073406890340012,0.9645913082639045,0.03540869173609551,46.0,2.610222922765143,0.0025895068678225626,-0.001633178998808861,0.0009563278690137081,6.5052130349130266e-18,2.7077605408417145,0.04435123268134822,121.74240334432085
U56,1.0,QROLL,0.12,504,0.5,D,QROLL L0.12 w504 d0.50 D g1.00,0.14073406890340012,0.14073406890340012,0.9296329655482999,0.07036703445170012,96.0,5.447421751857689,0.010808376491781131,-0.003282705653401753,0.007525670838379378,0.0,1.4362010675062518,0.11272712640004579,56.19978337535514
U56,1.0,QROLL,0.12,504,0.5,W,QROLL L0.12 w504 d0.50 W g1.00,0.1416347669443819,0.14073406890340012,0.9291826165278091,0.07081738347219091,46.0,2.610222922765143,0.005179013735645125,-0.0032638255342289438,0.0019151882014161875,6.071532165918825e-18,2.7041800548977375,0.07562844144134906,118.15205539331686
U56,1.0,QROLL,0.12,504,1.0,D,QROLL L0.12 w504 d1.00 D g1.00,0.14073406890340012,0.14073406890340012,0.8592659310965999,0.14073406890340012,96.0,5.447421751857689,0.021616752983562262,-0.006554235752325568,0.015062517231236694,0.0,1.4351354857694951,0.1400785187938558,39.466171749729995
U56,1.0,QROLL,0.12,504,1.0,W,QROLL L0.12 w504 d1.00 W g1.00,0.1416347669443819,0.14073406890340012,0.8583652330556181,0.14163476694438193,46.0,2.610222922765143,0.01035802747129025,-0.006516286968834037,0.003841740502456205,-8.673617379884035e-18,2.6961809275425757,0.07655051953238723,inf
U56,1.0,QROLL,0.12,1008,0.25,D,QROLL L0.12 w1008 d0.25 D g1.00,0.09659986489529385,0.09659986489529385,0.9758500337761765,0.024149966223823482,74.0,4.199054267056969,0.004165728439540644,-0.0014392460817096789,0.0027264823578309616,-3.469446951953614e-18,1.5278765430393861,0.05073896493868735,64.19927837814754
U56,1.0,QROLL,0.12,1008,0.25,W,QROLL L0.12 w1008 d0.25 W g1.00,0.0952488178338212,0.09659986489529385,0.9761877955415447,0.023812204458455333,22.0,1.2483674848007205,0.0012384598063499212,-0.0014533907721265213,-0.00021493096577659965,4.336808689942018e-19,5.762128327461119,0.06294579106049181,411.5949330243964
U56,1.0,QROLL,0.12,1008,0.5,D,QROLL L0.12 w1008 d0.50 D g1.00,0.09659986489529385,0.09659986489529385,0.951700067552353,0.048299932447646965,74.0,4.199054267056969,0.008331456879081288,-0.0028773304198281557,0.005454126459253132,0.0,1.5275511012302723,0.08964394247042451,58.20665732007768
U56,1.0,QROLL,0.12,1008,0.5,W,QROLL L0.12 w1008 d0.50 W g1.00,0.0952488178338212,0.09659986489529385,0.9523755910830894,0.047624408916910554,22.0,1.2483674848007205,0.0024769196126998424,-0.002905646065294018,-0.00042872645259417475,8.673617379884035e-19,5.7773892833350615,0.11539129702265472,inf
U56,1.0,QROLL,0.12,1008,1.0,D,QROLL L0.12 w1008 d1.00 D g1.00,0.09659986489529385,0.09659986489529385,0.9034001351047062,0.09659986489529382,74.0,4.199054267056969,0.016662913758162576,-0.005749579427777117,0.010913334330385459,0.0,1.5268398505641714,0.1105982809211814,41.25497977511117
U56,1.0,QROLL,0.12,1008,1.0,W,QROLL L0.12 w1008 d1.00 W g1.00,0.0952488178338212,0.09659986489529385,0.9047511821661788,0.09524881783382122,22.0,1.2483674848007205,0.004953839225399685,-0.005806324931665191,-0.0008524857062655114,-5.204170427930421e-18,5.8110525361193375,0.1662374276286498,inf
U56,1.0,QROLL,0.12,2016,0.25,D,QROLL L0.12 w2016 d0.25 D g1.00,0.0677775275838775,0.0677775275838775,0.9830556181040306,0.016944381895969363,40.0,2.269759063274037,0.002251745102454402,-0.0011477756241775258,0.0011039694782768728,-3.469446951953614e-18,2.0396805770110884,0.03774487447527686,98.55975996195099
U56,1.0,QROLL,0.12,2016,0.25,W,QROLL L0.12 w2016 d0.25 W g1.00,0.06687682954289574,0.0677775275838775,0.983280792614276,0.016719207385723966,18.0,1.0213915784733167,0.001013285296104481,-0.001157186508409569,-0.000143901212305092,-4.119968255444917e-18,7.04153411825444,0.032644330614712835,inf
U56,1.0,QROLL,0.12,2016,0.5,D,QROLL L0.12 w2016 d0.50 D g1.00,0.0677775275838775,0.0677775275838775,0.9661112362080613,0.033888763791938725,40.0,2.269759063274037,0.004503490204908804,-0.002294917451175084,0.00220857275373372,0.0,2.0390952470528276,0.06617674593245848,93.41449388600864
U56,1.0,QROLL,0.12,2016,0.5,W,QROLL L0.12 w2016 d0.50 W g1.00,0.06687682954289574,0.0677775275838775,0.9665615852285522,0.03343841477144782,18.0,1.0213915784733167,0.002026570592208962,-0.0023137992963179616,-0.00028722870410900075,-1.3010426069826053e-18,7.055599120900871,0.05784752673102522,inf
U56,1.0,QROLL,0.12,2016,1.0,D,QROLL L0.12 w2016 d1.00 D g1.00,0.0677775275838775,0.0677775275838775,0.9322224724161225,0.06777752758387745,40.0,2.269759063274037,0.009006980409817608,-0.004587480500092327,0.0044194999097252885,6.938893903907228e-18,2.0380089588863624,0.0847609928615547,76.91288349440839
U56,1.0,QROLL,0.12,2016,1.0,W,QROLL L0.12 w2016 d1.00 W g1.00,0.06687682954289574,0.0677775275838775,0.9331231704571042,0.06687682954289575,18.0,1.0213915784733167,0.004053141184417924,-0.004625261951214023,-0.0005721207667960942,4.336808689942018e-18,7.084415423540249,0.07962116456164825,inf
U56,1.0,QROLL,0.17,252,0.25,D,QROLL L0.17 w252 d0.25 D g1.00,0.1965773474442693,0.1965773474442693,0.9508556631389327,0.04914433686106734,130.0,7.376716955640621,0.007318171582976807,-0.001957156398668586,0.005361015184308218,-2.6020852139652106e-18,1.365071974501624,0.08755609058616431,61.0918687706814
U56,1.0,QROLL,0.17,252,0.25,W,QROLL L0.17 w252 d0.25 W g1.00,0.1977032199954965,0.1965773474442693,0.9505741950011258,0.04942580499887417,66.0,3.7451024544021614,0.0037153794190497636,-0.0019453442507079768,0.001770035168341788,1.3010426069826053e-18,2.099042711411447,0.04836602635711129,72.87979368891939
U56,1.0,QROLL,0.17,252,0.5,D,QROLL L0.17 w252 d0.50 D g1.00,0.1965773474442693,0.1965773474442693,0.9017113262778653,0.09828867372213468,130.0,7.376716955640621,0.014636343165953613,-0.0039089943445151445,0.010727348821438464,-5.204170427930421e-18,1.3643951930325111,0.16331771228107028,55.96345195848329
U56,1.0,QROLL,0.17,252,0.5,W,QROLL L0.17 w252 d0.50 W g1.00,0.1977032199954965,0.1965773474442693,0.9011483900022518,0.09885160999774822,66.0,3.7451024544021614,0.007430758838099527,-0.003885346884345657,0.003545411953753866,-4.336808689942018e-18,2.095880234800888,0.07927476224142671,63.244912446457136
U56,1.0,QROLL,0.17,252,1.0,D,QROLL L0.17 w252 d1.00 D g1.00,0.1965773474442693,0.1965773474442693,0.8034226525557306,0.19657734744426936,130.0,7.376716955640621,0.029272686331907227,-0.0077958002317111,0.021476886100196137,1.0408340855860843e-17,1.3629855927596457,0.21580113651157795,40.532607481019056
U56,1.0,QROLL,0.17,252,1.0,W,QROLL L0.17 w252 d1.00 W g1.00,0.1977032199954965,0.1965773474442693,0.8022967800045034,0.19770321999549656,66.0,3.7451024544021614,0.014861517676199055,-0.007748238702225338,0.007113278973973715,-1.734723475976807e-18,2.0892639991450968,0.04090356353401603,inf
U56,1.0,QROLL,0.17,504,0.25,D,QROLL L0.17 w504 d0.25 D g1.00,0.17405989641972527,0.17405989641972527,0.9564850258950687,0.043514974104931325,132.0,7.490204908804323,0.007430758838099527,-0.0018546000420999742,0.005576158795999556,2.6020852139652106e-18,1.3325945529798215,0.07120621185401088,50.48964663021849
U56,1.0,QROLL,0.17,504,0.25,W,QROLL L0.17 w504 d0.25 W g1.00,0.17676199054267058,0.17405989641972527,0.9558095023643324,0.044190497635667625,52.0,2.9506867822562484,0.0029272686331907227,-0.0018263262836836144,0.0011009423495071113,3.0357660829594124e-18,2.6588754937997003,0.04356774061213664,107.92111009528327
U56,1.0,QROLL,0.17,504,0.5,D,QROLL L0.17 w504 d0.50 D g1.00,0.17405989641972527,0.17405989641972527,0.9129700517901373,0.08702994820986265,132.0,7.490204908804323,0.014861517676199055,-0.003705156093258187,0.011156361582940866,-1.734723475976807e-18,1.3321115101650813,0.1292481431280903,45.27124806035232
U56,1.0,QROLL,0.17,504,0.5,W,QROLL L0.17 w504 d0.50 W g1.00,0.17676199054267058,0.17405989641972527,0.9116190047286648,0.08838099527133525,52.0,2.9506867822562484,0.0058545372663814455,-0.0036484416740062975,0.002206095592375147,-8.673617379884035e-19,2.653800355078122,0.07208552920984101,101.16102761475787
U56,1.0,QROLL,0.17,504,1.0,D,QROLL L0.17 w504 d1.00 D g1.00,0.17405989641972527,0.17405989641972527,0.8259401035802747,0.1740598964197253,132.0,7.490204908804323,0.02972303535239811,-0.007393023468419028,0.02233001188397908,0.0,1.3310801403434647,0.16036777976430128,30.47397953171327
U56,1.0,QROLL,0.17,504,1.0,W,QROLL L0.17 w504 d1.00 W g1.00,0.17676199054267058,0.17405989641972527,0.8232380094573294,0.1767619905426706,52.0,2.9506867822562484,0.011709074532762891,-0.007279022118764623,0.00443005241399827,1.734723475976807e-18,2.643100676588849,0.05445202689569095,inf
U56,1.0,QROLL,0.17,1008,0.25,D,QROLL L0.17 w1008 d0.25 D g1.00,0.12226975906327403,0.12226975906327403,0.9694325602341815,0.03056743976581855,74.0,4.199054267056969,0.004165728439540644,-0.001742684899743191,0.0024230435397974495,-3.469446951953614e-18,1.7192132007206404,0.054020994145372425,72.66355170741434
U56,1.0,QROLL,0.17,1008,0.25,W,QROLL L0.17 w1008 d0.25 W g1.00,0.12339563161450123,0.12226975906327403,0.9691510920963747,0.030848907903625267,20.0,1.1348795316370186,0.001125872551227201,-0.001730878513201535,-0.0006050059619743323,1.734723475976807e-18,1.8609280271439157,0.0672221284735719,469.47228800356555
U56,1.0,QROLL,0.17,1008,0.5,D,QROLL L0.17 w1008 d0.50 D g1.00,0.12226975906327403,0.12226975906327403,0.938865120468363,0.06113487953163699,74.0,4.199054267056969,0.008331456879081288,-0.0034834131590034886,0.004848043720077799,0.0,1.7185193368981393,0.09495127421227778,66.1110380454133
U56,1.0,QROLL,0.17,1008,0.5,W,QROLL L0.17 w1008 d0.50 W g1.00,0.12339563161450123,0.12226975906327403,0.9383021841927494,0.061697815807250644,20.0,1.1348795316370186,0.002251745102454402,-0.003459804993652199,-0.0012080598911978005,-3.469446951953614e-18,1.8639349910224896,0.12292812133685382,inf
U56,1.0,QROLL,0.17,1008,1.0,D,QROLL L0.17 w1008 d1.00 D g1.00,0.12226975906327403,0.12226975906327403,0.8777302409367259,0.12226975906327409,74.0,4.199054267056969,0.016662913758162576,-0.006958470318826765,0.009704443439335804,-6.938893903907228e-18,1.717039607920372,0.10933419364000252,45.79837419409927
U56,1.0,QROLL,0.17,1008,1.0,W,QROLL L0.17 w1008 d1.00 W g1.00,0.12339563161450123,0.12226975906327403,0.8766043683854987,0.12339563161450129,20.0,1.1348795316370186,0.004503490204908804,-0.00691109703433733,-0.0024076068294285324,-6.938893903907228e-18,1.8705255982255826,0.1698631578581944,inf
U56,1.0,QROLL,0.17,2016,0.25,D,QROLL L0.17 w2016 d0.25 D g1.00,0.09164602566989417,0.09164602566989417,0.9770884935825265,0.022911506417473526,64.0,3.6316145012384595,0.0036027921639270434,-0.0015580108506103724,0.0020447813133166737,2.6020852139652106e-18,1.761944976934109,0.0323584571905291,54.1446847738527
U56,1.0,QROLL,0.17,2016,0.25,W,QROLL L0.17 w2016 d0.25 W g1.00,0.09614951587480297,0.09164602566989417,0.9759626210312993,0.02403737896870073,28.0,1.588831344291826,0.0015762215717180816,-0.0015109316295483788,6.528994216970646e-05,3.686287386450715e-18,24.141874220397522,0.039802704880683715,190.85629525613257
U56,1.0,QROLL,0.17,2016,0.5,D,QROLL L0.17 w2016 d0.50 D g1.00,0.09164602566989417,0.09164602566989417,0.954176987165053,0.04582301283494705,64.0,3.6316145012384595,0.007205584327854087,-0.0031149980447223308,0.004090586283131754,-1.734723475976807e-18,1.761504055682084,0.05297202544227897,46.38950722154078
U56,1.0,QROLL,0.17,2016,0.5,W,QROLL L0.17 w2016 d0.50 W g1.00,0.09614951587480297,0.09164602566989417,0.9519252420625985,0.04807475793740146,28.0,1.588831344291826,0.003152443143436163,-0.003020668409235462,0.0001317747342007014,4.336808689942018e-19,23.922970989528153,0.06791272869112386,216.94340357931452
U56,1.0,QROLL,0.17,2016,1.0,D,QROLL L0.17 w2016 d1.00 D g1.00,0.09164602566989417,0.09164602566989417,0.9083539743301058,0.09164602566989422,64.0,3.6316145012384595,0.014411168655708174,-0.006225487082768252,0.008185681572939918,-3.469446951953614e-18,1.7605337475315874,0.04515504083339095,23.784745180357447
U56,1.0,QROLL,0.17,2016,1.0,W,QROLL L0.17 w2016 d1.00 W g1.00,0.09614951587480297,0.09164602566989417,0.903850484125197,0.09614951587480303,28.0,1.588831344291826,0.006304886286872326,-0.006036307401412318,0.00026857888546000935,8.673617379884035e-19,23.474988646533447,0.07278345083065263,inf
B136,0.75,ABS,0.3,0,0.25,D,ABS L0.30 w0 d0.25 D g0.75,0.0653300292858752,0.0653300292858752,0.7377506195088983,0.016332507321468848,80.0,4.5415634151836,0.003379139445821131,-0.0007889107554434199,0.0025902286903777202,9.107298248878237e-18,1.3045718543594573,-0.0014899571279163304,0.0
B136,0.75,ABS,0.3,0,0.25,W,ABS L0.30 w0 d0.25 W g0.75,0.061725613876999326,0.0653300292858752,0.7384264473980626,0.015431403469249871,32.0,1.8166253660734402,0.0013516557783284523,-0.000817567628823776,0.0005340881495046745,-1.734723475976807e-18,2.530772831380004,0.0030447198261354114,16.627818340332112
B136,0.75,ABS,0.3,0,0.5,D,ABS L0.30 w0 d0.50 D g0.75,0.0653300292858752,0.0653300292858752,0.7255012390177968,0.032665014642937584,80.0,4.5415634151836,0.006758278891642262,-0.0015773014410507095,0.0051809774505915535,8.673617379884035e-19,1.3044409006008346,-0.013721315920205424,0.0
B136,0.75,ABS,0.3,0,0.5,W,ABS L0.30 w0 d0.50 W g0.75,0.061725613876999326,0.0653300292858752,0.7268528947961252,0.030862806938499632,32.0,1.8166253660734402,0.0027033115566569045,-0.0016347450064416909,0.0010685665502152206,6.938893903907228e-18,2.5298485677962024,-0.0009554856998215122,0.0
B136,0.75,ABS,0.3,0,1.0,D,ABS L0.30 w0 d1.00 D g0.75,0.0653300292858752,0.0653300292858752,0.7010024780355937,0.06533002928587517,80.0,4.5415634151836,0.013516557783284524,-0.0031526763639447633,0.01036388141933976,-1.734723475976807e-18,1.3041984210724025,-0.07491896544400478,0.0
B136,0.75,ABS,0.3,0,1.0,W,ABS L0.30 w0 d1.00 W g0.75,0.061725613876999326,0.0653300292858752,0.7037057895922505,0.061725613876999375,32.0,1.8166253660734402,0.005406623113313809,-0.003267743978199407,0.0021388791351143986,-3.469446951953614e-18,2.5277833723992233,-0.03233001727605345,0.0
B136,0.75,ABS,0.4,0,0.25,D,ABS L0.40 w0 d0.25 D g0.75,0.10903356611849516,0.10903356611849516,0.7295562063527821,0.027258391529623838,86.0,4.88218067132237,0.0036325749042577155,-0.0014134100133878919,0.002219164890869825,1.3010426069826053e-18,1.636910767290433,0.014805842659595392,18.791363423808605
B136,0.75,ABS,0.4,0,0.25,W,ABS L0.40 w0 d0.25 W g0.75,0.11128632574904258,0.10903356611849516,0.7291338139220545,0.027821581437260656,44.0,2.49785987835098,0.001858526695201622,-0.0013954801431253147,0.00046304655207630996,2.6020852139652106e-18,4.013692979394731,0.01219133593909616,44.192889033929816
B136,0.75,ABS,0.4,0,0.5,D,ABS L0.40 w0 d0.50 D g0.75,0.10903356611849516,0.10903356611849516,0.7091124127055644,0.054516783059247564,86.0,4.88218067132237,0.007265149808515431,-0.002825434825543441,0.004439714982971989,-8.673617379884035e-19,1.63640004738594,0.014503083620335477,9.472909487236336
B136,0.75,ABS,0.4,0,0.5,W,ABS L0.40 w0 d0.50 W g0.75,0.11128632574904258,0.10903356611849516,0.708267627844109,0.05564316287452131,44.0,2.49785987835098,0.003717053390403244,-0.0027895187506799327,0.0009275346397233132,1.734723475976807e-18,4.007455065518689,0.010930574479139477,23.365416833634356
B136,0.75,ABS,0.4,0,1.0,D,ABS L0.40 w0 d1.00 D g0.75,0.10903356611849516,0.10903356611849516,0.6682248254111287,0.10903356611849513,86.0,4.88218067132237,0.014530299617030862,-0.0056453277894875295,0.008884971827543331,-1.734723475976807e-18,1.6353793685633382,-0.04682536146883276,0.0
B136,0.75,ABS,0.4,0,1.0,W,ABS L0.40 w0 d1.00 W g0.75,0.11128632574904258,0.10903356611849516,0.666535255688218,0.11128632574904262,44.0,2.49785987835098,0.007434106780806488,-0.005573182209192097,0.0018609245716143877,-3.469446951953614e-18,3.994845838570049,-0.043192278504759596,0.0
B136,0.75,ABS,0.5,0,0.25,D,ABS L0.50 w0 d0.25 D g0.75,0.15183599909889614,0.15183599909889614,0.721530750168957,0.037958999774724056,104.0,5.90403243973868,0.00439288127956747,-0.0017818495744535284,0.0026110317051139392,-2.6020852139652106e-18,1.6824312286073047,0.030636737691529525,32.1995479317323
B136,0.75,ABS,0.5,0,0.25,W,ABS L0.50 w0 d0.25 W g0.75,0.1531876548772246,0.15183599909889614,0.7212773147105205,0.0382969137193061,58.0,3.29263347600811,0.00244987609822032,-0.0017710576620206045,0.0006788184361997129,-2.6020852139652106e-18,3.609029996202917,0.004898932949054968,13.95538286332254
B136,0.75,ABS,0.5,0,0.5,D,ABS L0.50 w0 d0.50 D g0.75,0.15183599909889614,0.15183599909889614,0.6930615003379139,0.07591799954944811,104.0,5.90403243973868,0.00878576255913494,-0.003561009756123553,0.005224752803011382,-5.204170427930421e-18,1.6815652128213807,0.04369623360362884,23.31808200460017
B136,0.75,ABS,0.5,0,0.5,W,ABS L0.50 w0 d0.50 W g0.75,0.1531876548772246,0.15183599909889614,0.6925546294210407,0.07659382743861232,58.0,3.29263347600811,0.00489975219644064,-0.003539417558752641,0.001360334637687994,-5.204170427930421e-18,3.601872701534816,-0.00791319765966314,0.0
B136,0.75,ABS,0.5,0,1.0,D,ABS L0.50 w0 d1.00 D g0.75,0.15183599909889614,0.15183599909889614,0.6361230006758279,0.1518359990988961,104.0,5.90403243973868,0.01757152511826988,-0.007111101675008447,0.010460423443261434,0.0,1.6798101160607788,-0.014860361770799857,0.0
B136,0.75,ABS,0.5,0,1.0,W,ABS L0.50 w0 d1.00 W g0.75,0.1531876548772246,0.15183599909889614,0.6351092588420815,0.15318765487722463,58.0,3.29263347600811,0.00979950439288128,-0.007067710763390911,0.0027317936294903693,0.0,3.5872052292286187,-0.10368439834615373,0.0
B136,0.75,QEXP,0.07,0,0.25,D,QEXP L0.07 w0 d0.25 D g0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,0.75,QEXP,0.07,0,0.25,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,0.75,QEXP,0.07,0,0.5,D,QEXP L0.07 w0 d0.50 D g0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,0.75,QEXP,0.07,0,0.5,W,QEXP L0.07 w0 d0.50 W g0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,0.75,QEXP,0.07,0,1.0,D,QEXP L0.07 w0 d1.00 D g0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,0.75,QEXP,0.07,0,1.0,W,QEXP L0.07 w0 d1.00 W g0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
B136,0.75,QEXP,0.12,0,0.25,D,QEXP L0.12 w0 d0.25 D g0.75,0.024780355936021625,0.024780355936021625,0.7453536832619959,0.006195088984005448,20.0,1.1353908537959,0.0008447848614552828,-0.0004413709022464893,0.000403413959208794,5.421010862427522e-19,2.09408931488672,0.021610271214438148,112.34391723436232
B136,0.75,QEXP,0.12,0,0.25,W,QEXP L0.12 w0 d0.25 W g0.75,0.024780355936021625,0.024780355936021625,0.7453536832619959,0.006195088984005448,14.0,0.7947735976571301,0.0005913494030186979,-0.0004413709022464893,0.00014997850077221042,1.8431436932253575e-18,3.942894481368687,0.006910681685557307,95.41139295905765
B136,0.75,QEXP,0.12,0,0.5,D,QEXP L0.12 w0 d0.50 D g0.75,0.024780355936021625,0.024780355936021625,0.7407073665239919,0.012390177968010785,20.0,1.1353908537959,0.0016895697229105655,-0.0008826993826829277,0.0008068703402276389,1.0842021724855044e-18,2.09397921657883,0.03816584266903189,109.02382950369116
B136,0.75,QEXP,0.12,0,0.5,W,QEXP L0.12 w0 d0.50 W g0.75,0.024780355936021625,0.024780355936021625,0.7407073665239919,0.012390177968010785,14.0,0.7947735976571301,0.0011826988060373957,-0.0008826993826829277,0.0002999994233544717,3.686287386450715e-18,3.94233693122786,0.010523822470864364,86.60849467863585
B136,0.75,QEXP,0.12,0,1.0,D,QEXP L0.12 w0 d1.00 D g0.75,0.024780355936021625,0.024780355936021625,0.7314147330479838,0.02478035593602168,20.0,1.1353908537959,0.003379139445821131,-0.0017651594515540985,0.0016139799942670313,-1.3010426069826053e-18,2.0936687306063697,0.05352795584247905,98.94609314572023
B136,0.75,QEXP,0.12,0,1.0,W,QEXP L0.12 w0 d1.00 W g0.75,0.024780355936021625,0.024780355936021625,0.7314147330479838,0.02478035593602168,14.0,0.7947735976571301,0.0023653976120747914,-0.0017651594515540985,0.00060023816052069,-3.0357660829594124e-18,3.940765128999587,0.0071689902048248655,inf
B136,0.75,QEXP,0.17,0,0.25,D,QEXP L0.17 w0 d0.25 D g0.75,0.047082676278441093,0.047082676278441093,0.7411719981977923,0.011770669069610218,46.0,2.6113989637305703,0.0019430051813471502,-0.0006726039911200757,0.0012704011902270745,0.0,1.5294421921943042,0.01526442134599848,33.97844663813743
B136,0.75,QEXP,0.17,0,0.25,W,QEXP L0.17 w0 d0.25 W g0.75,0.04640684838927686,0.047082676278441093,0.7412987159270106,0.011601712097319195,22.0,1.24892993917549,0.000929263347600811,-0.0006779915609945036,0.0002512717866063052,-2.168404344971009e-18,3.6982399025036137,0.009552766633767584,68.9659305265522
B136,0.75,QEXP,0.17,0,0.5,D,QEXP L0.17 w0 d0.50 D g0.75,0.047082676278441093,0.047082676278441093,0.7323439963955846,0.023541338139220547,46.0,2.6113989637305703,0.0038860103626943004,-0.0013449567337927952,0.0025410536289015087,3.469446951953614e-18,1.5292909675323199,0.02241181223149491,26.1390155804051
B136,0.75,QEXP,0.17,0,0.5,W,QEXP L0.17 w0 d0.50 W g0.75,0.04640684838927686,0.047082676278441093,0.7325974318540212,0.02320342419463839,22.0,1.24892993917549,0.001858526695201622,-0.001355697754482025,0.0005028289407195963,-8.673617379884035e-19,3.6961410624891493,0.012880394798278738,54.4955827054352
B136,0.75,QEXP,0.17,0,1.0,D,QEXP L0.17 w0 d1.00 D g0.75,0.047082676278441093,0.047082676278441093,0.7146879927911691,0.047082676278441093,46.0,2.6113989637305703,0.007772020725388601,-0.002688899565272986,0.005083121160115611,-3.469446951953614e-18,1.528985928246462,0.0077314799807686185,5.252075621790198
B136,0.75,QEXP,0.17,0,1.0,W,QEXP L0.17 w0 d1.00 W g0.75,0.04640684838927686,0.047082676278441093,0.7151948637080423,0.04640684838927689,22.0,1.24892993917549,0.003717053390403244,-0.002710457806597389,0.0010065955838058568,1.734723475976807e-18,3.6926978919869335,-0.0014892085152780066,0.0
