panel,family,form,side,q,w,depth,cadence,gross,rate,gbar,gate_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,keep4a,keep4b,oos4a,oos4b,Sharpe_0bps,Sharpe_10bps,Sharpe_25bps,CAGR_0bps,CAGR_10bps,CAGR_25bps,MaxDD_0bps,MaxDD_10bps,MaxDD_25bps
SMALL,CORR-LO,GATE,LO,0.12,2016,1.0,W,1.0,0.10385982732351448,0.8961401726764855,4.927374301675978,0.05655500248819756,0.4259985347040483,-0.41195050653986887,0.6795239616840586,0.2761375736810062,0.7192569866925403,0.037289227167638606,0.2976396990169505,-0.411950506539869,0.526722572298162,0.06921033274090663,False,False,False,False,0.4570669095305822,0.4259985347040483,0.3792833949288829,0.06177795982510248,0.05655500248819756,0.04875898185673866,-0.40648400153833064,-0.41195050653986887,-0.4207102505458107
SMALL,CORR-HI,GATE,HI,0.12,2016,0.25,D,0.75,0.12849162011173185,0.9678770949720671,1.5358049771457594,0.04267181974404277,0.42177261113084175,-0.3311049346077375,0.6305782634780495,0.2730898817199541,0.6540554543733654,0.030462038966723615,0.30639755358988696,-0.3311049346077375,0.4403413254307256,0.1819720880168578,False,False,False,False,0.43183464894592904,0.42177261113084175,0.40666924041424735,0.04387403484721686,0.04267181974404277,0.04087067067814232,-0.3297204775465422,-0.3311049346077375,-0.3331767463793567
SMALL,CORR-HI,GATE,HI,0.12,2016,0.25,D,1.0,0.12849162011173185,0.9678770949720671,1.5358049771457594,0.05436481316717989,0.42247944072588495,-0.42009356997432246,0.6325029176926834,0.27319881199362456,0.6561294596761337,0.03741043190830173,0.3065979338664203,-0.42009356997432346,0.4391099380033754,0.18297376181073083,False,False,False,False,0.4325268847479504,0.42247944072588495,0.40739797937859235,0.05598633179665602,0.05436481316717989,0.05193644409746656,-0.41849123794001886,-0.42009356997432246,-0.42248954312894393
SMALL,CORR-HI,GATE,HI,0.12,2016,0.25,W,0.75,0.13153885220924327,0.9671152869476892,0.7359065515490096,0.04138986794104116,0.41088547414819304,-0.33781726808310164,0.6369343124345344,0.24907345257558414,0.6681165466514153,0.02748138438388459,0.28269095337215266,-0.33781726808310264,0.4142792070502773,0.15928384064059972,False,False,False,False,0.4157011565293412,0.41088547414819304,0.40365639593160996,0.041964963174915715,0.04138986794104116,0.04052761811160055,-0.3371980083807551,-0.33781726808310164,-0.3387452896932125
SMALL,CORR-HI,GATE,HI,0.12,2016,0.25,W,1.0,0.13153885220924327,0.9671152869476892,0.7359065515490096,0.0526284064632363,0.41156410613215594,-0.4280761426932007,0.6389079866367294,0.24913359169246108,0.6702024656972381,0.03339884659238934,0.2828725428503269,-0.4280761426932007,0.41310001793173295,0.16021363591775553,False,False,False,False,0.4163723739278751,0.41156410613215594,0.4043461556406131,0.053403633792445504,0.0526284064632363,0.051466271897592675,-0.42736358920845274,-0.4280761426932007,-0.4291436427805556
SMALL,CORR-HI,GATE,HI,0.12,2016,0.5,D,0.75,0.12849162011173185,0.9357541899441341,3.0716099542915187,0.03817606990132605,0.39823315135968695,-0.2863862189558328,0.6128536139709756,0.22873843818738784,0.6357452996197575,0.024559857995644974,0.26996635787823536,-0.28638621895583294,0.38166483983433114,0.17434999421679492,False,False,False,False,0.41939730452265545,0.39823315135968695,0.3664446993602169,0.040571167713023826,0.03817606990132605,0.03459207807951792,-0.2834299826450729,-0.2863862189558328,-0.29079978863752176
SMALL,CORR-HI,GATE,HI,0.12,2016,0.5,D,1.0,0.12849162011173185,0.9357541899441341,3.0716099542915187,0.04861484217333656,0.39916677078955126,-0.36601072390657496,0.6147648744039351,0.22900361243454537,0.6378227505357691,0.02997568005592255,0.2703403874737483,-0.36601072390657674,0.38099476932831383,0.1753439695412644,False,False,False,False,0.42031344161919326,0.39916677078955126,0.36740454465894035,0.05184203911592844,0.04861484217333656,0.043789592147615686,-0.3625037274259594,-0.36601072390657496,-0.37123834173964565
SMALL,CORR-HI,GATE,HI,0.12,2016,0.5,W,0.75,0.13153885220924327,0.9342305738953783,1.4718131030980193,0.03562677445035156,0.3753908440496049,-0.30060327019628563,0.625741277045349,0.17678028003276672,0.6641519191228882,0.018642594026724746,0.21904739561606823,-0.30060327019628474,0.3245079446133736,0.12674573571072892,False,False,False,False,0.3855282806092763,0.3753908440496049,0.3601638712080202,0.03677120993800709,0.03562677445035156,0.03391168566773062,-0.29929291403667724,-0.30060327019628563,-0.3025651281139592
SMALL,CORR-HI,GATE,HI,0.12,2016,0.5,W,1.0,0.13153885220924327,0.9342305738953783,1.4718131030980193,0.045168138556709314,0.37626134809483547,-0.3832896488167691,0.6277533549675687,0.17691021523346884,0.6662547039547462,0.022028998976516112,0.2193541894941376,-0.3832896488167695,0.3238835359327588,0.12758842973473156,False,False,False,False,0.3863888527398699,0.37626134809483547,0.36104925198954596,0.046708690568613376,0.045168138556709314,0.04286011874452522,-0.3817494539021826,-0.3832896488167691,-0.38559418434741
SMALL,CORR-HI,GATE,HI,0.12,2016,1.0,D,0.75,0.12849162011173185,0.8715083798882681,6.1432199085830375,0.028439717718197866,0.3211656517197016,-0.2416997459812107,0.575123682122922,0.1018553465673743,0.5965024123442224,0.01160369770364622,0.16150168130589845,-0.24169974598121047,0.17890349874073785,0.14922569858194779,False,False,False,False,0.36538178696419366,0.3211656517197016,0.2547017037622726,0.03318914935050632,0.028439717718197866,0.02134985031068104,-0.2336957425573717,-0.2416997459812107,-0.28510545845748336
SMALL,CORR-HI,GATE,HI,0.12,2016,1.0,D,1.0,0.12849162011173185,0.8715083798882681,6.1432199085830375,0.035738839315323734,0.3221545914783684,-0.31130429156596806,0.5769953802124872,0.10196523379272658,0.5985741220933015,0.012983408125132767,0.1617799003665712,-0.3113042915659673,0.17838338463864653,0.15012799404322483,False,False,False,False,0.3663607719223149,0.3221545914783684,0.25570537840942403,0.04212141367239486,0.035738839315323734,0.026226359982220337,-0.30159448286479373,-0.31130429156596806,-0.36939562468941955
SMALL,CORR-HI,GATE,HI,0.12,2016,1.0,W,0.75,0.13153885220924327,0.8684611477907568,2.9436262061960385,0.0234024838186071,0.27375609187315025,-0.28601841872707723,0.6014987533003521,-0.009721126604389596,0.6542443131240697,-4.305946170812813e-05,0.052954662668357605,-0.286018418727078,0.05787948052501064,0.049312134041214775,False,False,False,False,0.29496461600843854,0.27375609187315025,0.24189415277693171,0.025666792599303934,0.0234024838186071,0.02001221315748336,-0.2817129130392688,-0.28601841872707723,-0.30923909237574343
SMALL,CORR-HI,GATE,HI,0.12,2016,1.0,W,1.0,0.13153885220924327,0.8684611477907568,2.9436262061960385,0.028957072363110736,0.2746374059362531,-0.3661777552687002,0.6035822054780884,-0.00993146210590466,0.6563723061649406,-0.002575485613996009,0.053067638285988775,-0.3661777552687008,0.05740485515619679,0.049902131435679196,False,False,False,False,0.29583671720668014,0.2746374059362531,0.2427890631179627,0.03199476526359035,0.028957072363110736,0.024411612003055083,-0.36001305698068153,-0.3661777552687002,-0.4005154049757792
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.25,D,0.75,0.09446419502285425,0.9763839512442865,1.2318435754189945,0.04616798694053048,0.43339628175325257,-0.3699114920706621,0.6538298707499737,0.3003483113691231,0.6847205199529144,0.034748122780126955,0.32375288508795336,-0.36991149207066054,0.4667268897775898,0.18139928215770146,False,False,False,False,0.44100162084737304,0.43339628175325257,0.42197786923843844,0.047134115345530914,0.04616798694053048,0.04472012661032165,-0.36861217098404775,-0.3699114920706621,-0.37185591643938487
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.25,D,1.0,0.09446419502285425,0.9763839512442865,1.2318435754189945,0.058691738710694,0.4337982708715688,-0.46653446015599154,0.6557707038877572,0.30022839675312407,0.6867818524827605,0.04249666494111226,0.32372039633727906,-0.4665344601559911,0.46492061883189395,0.1823851393802442,False,False,False,False,0.4413869321523386,0.4337982708715688,0.42240491508150996,0.05999515953099355,0.058691738710694,0.05673900302695145,-0.46506777152858836,-0.46653446015599154,-0.4687276393179477
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.25,W,0.75,0.09497206703910614,0.9762569832402235,0.7519045200609447,0.04606839721204725,0.4327234851930189,-0.3651090310316166,0.6447143915698702,0.3053854233724685,0.6605967979434947,0.03613089827349891,0.33386187114750254,-0.36510903103161774,0.48804190523935176,0.18044397306143045,False,False,False,False,0.4373728212564721,0.4327234851930189,0.42574354196538544,0.04665814527439127,0.04606839721204725,0.04518419107517513,-0.36451386794443263,-0.3651090310316166,-0.36600093949265233
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.25,W,1.0,0.09497206703910614,0.9762569832402235,0.7519045200609447,0.058560778864768404,0.43313324800266617,-0.461077938541939,0.6466267586949915,0.3052878973446155,0.6626343664072711,0.04436277964040869,0.33383126467337,-0.4610779385419397,0.48614318407755497,0.18146682266748837,False,False,False,False,0.4377723591971098,0.43313324800266617,0.4261686623679537,0.059356438915333154,0.058560778864768404,0.057368036871423334,-0.4604043498558327,-0.461077938541939,-0.4620870601485353
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.5,D,0.75,0.09446419502285425,0.9527679024885729,2.463687150837989,0.045386966769468184,0.4292057535528012,-0.3656835601062026,0.6558705958548543,0.2956062784690322,0.6942806851832233,0.0335122183851686,0.31531411908668705,-0.36568356010620273,0.45572932958174617,0.17609350694099754,False,False,False,False,0.4445289214930301,0.4292057535528012,0.4061821399763071,0.04731918051208517,0.045386966769468184,0.04249397460159132,-0.36306323575802724,-0.3656835601062026,-0.36959567530607584
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.5,D,1.0,0.09446419502285425,0.9527679024885729,2.463687150837989,0.05768019271151603,0.4296009464203184,-0.46172187416242005,0.6578122669294116,0.2954932617989198,0.6963314258905554,0.040860167348226284,0.31529539292781117,-0.46172187416242016,0.45395352713509146,0.177074487979552,False,False,False,False,0.4448900305094271,0.4296009464203184,0.4066286034911847,0.06028705613457186,0.05768019271151603,0.0537794785266521,-0.4587556346314371,-0.46172187416242005,-0.466143531012432
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.5,W,0.75,0.09497206703910614,0.952513966480447,1.5038090401218893,0.04518645363289675,0.4278066282741581,-0.35598361292436087,0.6371721805021024,0.30567402454577974,0.6451132131673244,0.03627489863309741,0.3355693080317965,-0.35598361292436154,0.4985262637693104,0.1741771720199613,False,False,False,False,0.4371766009876393,0.4278066282741581,0.4137289546879096,0.04636559394839179,0.04518645363289675,0.04341940671132449,-0.35477483080269356,-0.35598361292436087,-0.35779338864208576
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,0.5,W,1.0,0.09497206703910614,0.952513966480447,1.5038090401218893,0.05741586243296526,0.42821737617872285,-0.4506638206120762,0.6390538876821684,0.30560611398444243,0.6471143508885602,0.04458733817910754,0.3355543595301077,-0.45066382061207666,0.49656248497623956,0.17523269204648265,False,False,False,False,0.4375664549098856,0.42821737617872285,0.41417111924873035,0.059006606593285715,0.05741586243296526,0.055032737980833524,-0.44928857246093057,-0.4506638206120762,-0.45272154015522326
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,1.0,D,0.75,0.09446419502285425,0.9055358049771458,4.927374301675978,0.04370791135202223,0.41736679729595183,-0.3577403214963887,0.6450686158956445,0.2857176307419746,0.7000147577950087,0.03097746712460614,0.29717382870109976,-0.35774032149638824,0.430647764408579,0.16526196660821418,False,False,False,False,0.44823077024486857,0.41736679729595183,0.37094209177525206,0.04757175089685628,0.04370791135202223,0.03793345829318695,-0.351930692437904,-0.3577403214963887,-0.36636529655003836
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,1.0,D,1.0,0.09446419502285425,0.9055358049771458,4.927374301675978,0.05544648609711578,0.41776171486586594,-0.4526897262307652,0.6469938447073347,0.285620461246277,0.7020313332486897,0.03747430625422665,0.2971890605828191,-0.4526897262307643,0.4289773035284319,0.1662315409447185,False,False,False,False,0.44855620295579146,0.41776171486586594,0.3714416535257457,0.06065930298406319,0.05544648609711578,0.04766556756781837,-0.446077532828395,-0.4526897262307652,-0.46247244613494476
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,1.0,W,0.75,0.09497206703910614,0.9050279329608939,3.0076180802437786,0.0433015567367101,0.414370320225171,-0.33797274157282686,0.6065327190875566,0.30579991913151194,0.5998529087679275,0.036491028542958714,0.3376785772104618,-0.3379727415728284,0.5163418108505546,0.1614120647590458,False,False,False,False,0.43324654579100463,0.414370320225171,0.3859760993328308,0.04565815365429571,0.0433015567367101,0.03977331265296624,-0.3349832233901775,-0.33797274157282686,-0.3424360150829726
SMALL,PORTVOL-LO,GATE,LO,0.12,2016,1.0,W,1.0,0.09497206703910614,0.9050279329608939,3.0076180802437786,0.05490819807843583,0.4147960715153014,-0.43001128151318035,0.6083257159674523,0.30579428467506425,0.6017590665327306,0.044907657584689176,0.3377021808129005,-0.43001128151318,0.5142913929622503,0.16253260878313777,False,False,False,False,0.43362972213871454,0.4147960715153014,0.38646595043523074,0.05808675765157578,0.05490819807843583,0.05015231925264518,-0.42657541216181805,-0.43001128151318035,-0.43513290750636624
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.25,D,0.75,0.1409344845099035,0.9647663788725241,1.0878618588115794,0.0406285172965819,0.40646345248265053,-0.32440754893010215,0.6346559325904984,0.24070491969416796,0.6662927469603952,0.026365344797818713,0.2753097000266498,-0.32440754893010226,0.42762725509461585,0.13837853293281946,False,False,False,False,0.41361219492830004,0.40646345248265053,0.39573130521124894,0.041477579971339384,0.0406285172965819,0.039355922986025194,-0.32301089557644636,-0.32440754893010215,-0.3264976180436091
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.25,D,1.0,0.1409344845099035,0.9647663788725241,1.0878618588115794,0.05167848205228176,0.4073823192140886,-0.412180405593757,0.6366478129016783,0.24115830396306176,0.668394128766323,0.03202330857041158,0.2758348636265404,-0.41218040559375824,0.42696469376019286,0.13934376628856104,False,False,False,False,0.41452043676345063,0.4073823192140886,0.39666612203781926,0.052822632945100256,0.05167848205228176,0.049964051529141296,-0.41055885753581944,-0.412180405593757,-0.4146051249086107
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.25,W,0.75,0.13687150837988826,0.965782122905028,0.7039106145251397,0.03936004608405641,0.3946989429989361,-0.3312109005145615,0.6361728353846023,0.21974963179118037,0.6712783833148899,0.023993870680323548,0.25557117747325625,-0.33121090051456215,0.4025571381277101,0.12279793347843038,False,False,False,False,0.39931452824530894,0.3946989429989361,0.38777026107949686,0.039908937011571055,0.03936004608405641,0.03853706003135482,-0.3303331280993942,-0.3312109005145615,-0.3325257099911334
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.25,W,1.0,0.13687150837988826,0.965782122905028,0.7039106145251397,0.04992469503288599,0.3954866828182134,-0.42027339043566503,0.6381585573189987,0.22000733646084947,0.6733803483785049,0.02877604085783858,0.2559203052457494,-0.4202733904356658,0.40167007882017375,0.1236545218514729,False,False,False,False,0.400095134617091,0.3954866828182134,0.388568705418471,0.05066408549735146,0.04992469503288599,0.04881623856424877,-0.41925887896367764,-0.42027339043566503,-0.42179230924583244
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.5,D,0.75,0.1409344845099035,0.9295327577450483,2.1757237176231587,0.03408705894426656,0.36501555903189575,-0.2721334691792723,0.621165137442251,0.15652343183562917,0.6605946873551893,0.016388700582277815,0.20132718120162205,-0.27213346917927317,0.3480905736524446,0.08417560042096402,False,False,False,False,0.3801574506341853,0.36501555903189575,0.34226938159450787,0.035775645218929286,0.03408705894426656,0.03155815577872367,-0.2691214514305327,-0.2721334691792723,-0.27663034162038036
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.5,D,1.0,0.1409344845099035,0.9295327577450483,2.1757237176231587,0.043235511667093274,0.36638686949929944,-0.3487648140632965,0.6232132637266252,0.15749208611495566,0.6627284827453049,0.019233993431082785,0.20236272641951777,-0.3487648140632964,0.34879843089108964,0.0850854444637686,False,False,False,False,0.38151537700570176,0.36638686949929944,0.3436607058350099,0.04550745708659831,0.043235511667093274,0.03983472517153852,-0.3451677536247624,-0.3487648140632965,-0.3541267330963894
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.5,W,0.75,0.13687150837988826,0.9315642458100558,1.4078212290502794,0.031582501815557995,0.34081994280154976,-0.2866898761511161,0.6243722696683093,0.11203658750711873,0.6707524708190576,0.011719356163771177,0.15967299822298436,-0.28668987615111485,0.2921756531835489,0.05235850044898686,False,False,False,False,0.3505570834501846,0.34081994280154976,0.3261949285782639,0.03267251262592974,0.031582501815557995,0.029948877102821125,-0.284814868785614,-0.2866898761511161,-0.28949448645665343
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,0.5,W,1.0,0.13687150837988826,0.9315642458100558,1.4078212290502794,0.03978622010375221,0.34190412217242855,-0.3665244470050033,0.6264086562520457,0.11254857492906217,0.6728880081527508,0.01287015356165,0.16030152547775114,-0.3665244470050042,0.29228117956214483,0.05304727867626488,False,False,False,False,0.35163166292646214,0.34190412217242855,0.3272934739896463,0.04125150727162463,0.03978622010375221,0.03759078345439937,-0.36430321349290096,-0.3665244470050033,-0.36984382266284654
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,1.0,D,0.75,0.1409344845099035,0.8590655154900965,4.3514474352463175,0.020259101765494725,0.2469592058091072,-0.33360904112966905,0.5922956954479803,-0.06248365834125084,0.6475106527193536,-0.004628602044043251,0.006998294638448799,-0.33360904112967127,0.06658240979893289,-0.03559402946886156,False,False,False,False,0.2788412603372167,0.2469592058091072,0.1990692228461504,0.0235956714773351,0.020259101765494725,0.015269960414665329,-0.3081491597015644,-0.33360904112966905,-0.37569691777143754
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,1.0,D,1.0,0.1409344845099035,0.8590655154900965,4.3514474352463175,0.024970341393214746,0.2488387541518178,-0.42324355225458454,0.5944496378991699,-0.06098878472088496,0.6497009502610862,-0.008319085708925145,0.008584677590081483,-0.423243552254585,0.06937007904128094,-0.03487760994627165,False,False,False,False,0.2807118288257744,0.2488387541518178,0.20096141247826715,0.02944277603847567,0.024970341393214746,0.018289765807712133,-0.3936789413445322,-0.42324355225458454,-0.47429077447719814
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,1.0,W,0.75,0.13687150837988826,0.8631284916201117,2.815642458100559,0.015381424983993197,0.19918585944790024,-0.3847726723959315,0.5993640516904087,-0.15403769501792108,0.6685314266090959,-0.013667447207401429,-0.07821450628270353,-0.3847726723959317,-0.05086146293560282,-0.09984298573231197,False,False,False,False,0.21959539850562462,0.19918585944790024,0.16853397091756692,0.017528996615765458,0.015381424983993197,0.01216555128087582,-0.3664969508831244,-0.3847726723959315,-0.4112267496756865
SMALL,PORTVOL-HI,GATE,HI,0.12,2016,1.0,W,1.0,0.13687150837988826,0.8631284916201117,2.815642458100559,0.018309853002597354,0.2004749648588903,-0.48546473319165095,0.6014970379632032,-0.15355199878051903,0.6707275672702357,-0.02050976569870666,-0.07751651102369367,-0.4854647331916504,-0.049592782529738054,-0.09956490066605658,False,False,False,False,0.2208756172922489,0.2004749648588903,0.16983607331799583,0.021183072565742478,0.018309853002597354,0.014009806188021834,-0.46497933264725533,-0.48546473319165095,-0.5147671880923392
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.25,D,0.75,0.12417470797359066,0.9689563230066023,1.1198577958354494,0.04484427774463984,0.42415013555416237,-0.37167550190609533,0.623777136908265,0.307911665117098,0.6476961768613579,0.0357562586747453,0.33061679175313174,-0.37167550190609466,0.4749454680905173,0.1866241002186362,False,False,False,False,0.43112069859468577,0.42415013555416237,0.4136867427651943,0.04572244508599632,0.04484427774463984,0.043528100894793864,-0.371202894854172,-0.37167550190609533,-0.37238391290268547
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.25,D,1.0,0.12417470797359066,0.9689563230066023,1.1198577958354494,0.05692232359379923,0.4245036591853119,-0.4685560817912414,0.6255818505332918,0.3077761622774653,0.6496267807209152,0.04383030580873415,0.33055798648624246,-0.4685560817912414,0.47308392700752616,0.18761426054697852,False,False,False,False,0.4314587512945484,0.4245036591853119,0.4140634964777756,0.058107032461383934,0.05692232359379923,0.055147192435167636,-0.46802258261658536,-0.4685560817912414,-0.46935557805009687
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.25,W,0.75,0.1287455561198578,0.9678136109700356,0.7679024885728797,0.045582792186225296,0.43036850098310747,-0.368992721726245,0.6344093518450353,0.31200301099659494,0.6666393568259814,0.03587593888293772,0.331594427803847,-0.3689927217262452,0.477067647814027,0.1866241002186362,False,False,False,False,0.4351602045883809,0.43036850098310747,0.4231757025330137,0.0461855242200222,0.045582792186225296,0.04467913331874174,-0.3685191913738455,-0.368992721726245,-0.3697025178520531
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.25,W,1.0,0.1287455561198578,0.9678136109700356,0.7679024885728797,0.05792768890035882,0.4307152550066211,-0.4655047201831588,0.6362124978693485,0.3118699493991212,0.6685482572718909,0.043999241400676015,0.3315516071862335,-0.46550472018315836,0.4752288710561761,0.18761426054697852,False,False,False,False,0.4354963134283922,0.4307152550066211,0.4235384409332485,0.0587410749933408,0.05792768890035882,0.05670840012754286,-0.4649698095015299,-0.4655047201831588,-0.466306334034265
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.5,D,0.75,0.12417470797359066,0.9379126460132047,2.239715591670899,0.04272556558908147,0.41002961338868843,-0.36920806025870334,0.5913188471909114,0.3108422142753654,0.6139952582928153,0.035539395351225744,0.32930962942609143,-0.369208060258703,0.47271665200061164,0.1866241002186362,False,False,False,False,0.4241105152357076,0.41002961338868843,0.38888063481697455,0.04447939072997942,0.04272556558908147,0.040099117830786346,-0.36825874358985744,-0.36920806025870334,-0.3706300286951584
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.5,D,1.0,0.12417470797359066,0.9379126460132047,2.239715591670899,0.05411595921019652,0.41032944339295496,-0.46576037202173437,0.5929763852181704,0.3106975176452507,0.615768728574481,0.043547065529609075,0.32923702718740677,-0.4657603720217335,0.47082285741751206,0.18761426054697852,False,False,False,False,0.424378460903621,0.41032944339295496,0.3892283768924116,0.05648097477030589,0.05411595921019652,0.0505761487423364,-0.464687171344202,-0.46576037202173437,-0.46736714639843124
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.5,W,0.75,0.1287455561198578,0.9356272219400711,1.5358049771457594,0.04419495713603094,0.422429451386042,-0.3638192485329059,0.6126494290103653,0.31900333131810016,0.652666564998863,0.03577578177123919,0.3312148071412492,-0.3638192485329067,0.4768220652570841,0.1866241002186362,False,False,False,False,0.43212104065244633,0.422429451386042,0.4078723465679929,0.045399495635527476,0.04419495713603094,0.04238990501440831,-0.36286400969260346,-0.3638192485329059,-0.3652500923198856
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,0.5,W,1.0,0.1287455561198578,0.9356272219400711,1.5358049771457594,0.05611294664864741,0.4227148260674782,-0.45962220509396223,0.6142989040081487,0.31886348294865346,0.6543887066955956,0.043879579748071995,0.33117428100303803,-0.45962220509396123,0.47497532068869586,0.18761426054697852,False,False,False,False,0.4323844355458304,0.4227148260674782,0.40819075371596497,0.05773814052649673,0.05611294664864741,0.053678314814437744,-0.45853998489306713,-0.45962220509396223,-0.4612424926208738
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,1.0,D,0.75,0.12417470797359066,0.8758252920264094,4.479431183341798,0.03833029301255819,0.37661219359189047,-0.36429135527750467,0.4997647377760364,0.31660031679631717,0.5155620808826268,0.035075216067692816,0.3261402051015934,-0.3642913552775049,0.4666532135233562,0.1866241002186362,False,False,False,False,0.4050169350853328,0.37661219359189047,0.33392016181885226,0.04182736590556324,0.03833029301255819,0.03310178733741598,-0.36237634653850737,-0.36429135527750467,-0.36715577637745433
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,1.0,D,1.0,0.12417470797359066,0.8758252920264094,4.479431183341798,0.04821906751446514,0.3768239035627925,-0.4601961881887635,0.5010867264868044,0.31643793701673045,0.5169731900939688,0.04292603459046851,0.32604336988691957,-0.46019618818876395,0.46471886587607625,0.18761426054697852,False,False,False,False,0.4051632490558434,0.3768239035627925,0.3342301939727923,0.05293019564813184,0.04821906751446514,0.041183092949101274,-0.45802504690566315,-0.4601961881887635,-0.4634406610491515
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,1.0,W,0.75,0.1287455561198578,0.8712544438801422,3.0716099542915187,0.04123823561430595,0.4009634844726031,-0.3534209519571173,0.5406590943746898,0.33282272958049625,0.592317116671433,0.035536097103761044,0.32974137064161235,-0.35342095195711754,0.4742632161180072,0.1866241002186362,False,False,False,False,0.4205420934580422,0.4009634844726031,0.3715303964557745,0.043643191397928494,0.04123823561430595,0.037637814390254265,-0.3514775651058475,-0.3534209519571173,-0.3563278386919755
SMALL,NAMEVOL-LO,GATE,LO,0.12,2016,1.0,W,1.0,0.1287455561198578,0.8712544438801422,3.0716099542915187,0.05215736187940667,0.4011446624645543,-0.4477785312342376,0.5419468487455579,0.3326699422528556,0.5936002685484479,0.043569645504383914,0.3297090629059862,-0.44777853123423816,0.4724294612591461,0.18761426054697852,False,False,False,False,0.42067807311362054,0.4011446624645543,0.37177956576343746,0.0554004301956168,0.05215736187940667,0.04730537156412984,-0.4455640945733078,-0.4477785312342376,-0.451087740375823
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.25,D,0.75,0.13712544438801422,0.9657186389029965,0.6719146775012697,0.04023008311238763,0.40176073834936576,-0.32326471574992166,0.6370119848479733,0.2321747425680373,0.6673113856416655,0.02568199836735463,0.26881256663937886,-0.3232647157499213,0.44109994021791815,0.11961194040166491,False,False,False,False,0.4061544614755205,0.40176073834936576,0.39516465577592397,0.04075416539434085,0.04023008311238763,0.03944427044994647,-0.3218686153480501,-0.32326471574992166,-0.32535396759577595
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.25,D,1.0,0.13712544438801422,0.9657186389029965,0.6719146775012697,0.05109511311635262,0.4025633148709566,-0.4108766582738307,0.6389852992900387,0.23245891875913058,0.6694034000524617,0.03103297740116462,0.2691805246660691,-0.4108766582738306,0.4401916246358548,0.12039028757947054,False,False,False,False,0.4069503071770143,0.4025633148709566,0.3959773343460587,0.051801140522706346,0.05109511311635262,0.05003663009337567,-0.4092560063055801,-0.4108766582738307,-0.4133000586216319
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.25,W,0.75,0.13128491620111732,0.9671787709497207,0.6079228034535297,0.038555963034904384,0.38691793912132677,-0.33444878645268006,0.644080295146785,0.2013877550063616,0.6729628221957273,0.022624641942043278,0.24392922031490052,-0.3344487864526804,0.4037418205282651,0.10468359255612317,False,False,False,False,0.39090005446146725,0.38691793912132677,0.3809406968428951,0.03903001312010623,0.038555963034904384,0.03784512669716422,-0.3333229290686123,-0.33444878645268006,-0.3361344038242795
SMALL,NAMEVOL-HI,GATE,HI,0.12,2016,0.25,W,1.0,0.13128491620111732,0.9671787709497207,0.6079228034535297,0.048802108875390715,0.3876061613794833,-0.4241731892346542,0.6460396309026322,0.20152178837757395,0.6750537786701533,0.02687891330870329,0.24414943454168864,-0.42417318923465563,0.40238501336617877,0.10562653184101199,False,False,False,False,0.3915820131005023,0.3876061613794833,0.3816383178938944,0.04944066884955234,0.048802108875390715,0.04784469790621637,-0.4228733132305752,-0.4241731892346542,-0.4261181239692503
