claimset,control,panel,ladder,object,q,phi_machinery,observed,lo_published,hi_published,inside_published,lo_corrected,hi_corrected,inside_corrected,moves,share_ge_published,share_ge_corrected
C_1159,X_IID,U56,CADENCE,OBJ_SPREAD,0.95,1.0,4.003306333817537,0.7923898591616513,8.620098660702881,True,0.7923898591616513,8.620098660702881,True,False,0.522,0.522
C_1159,X_IID,U56,CADENCE,OBJ_ARGMAX,0.8,1.0,0.8170782430751444,0.14948538020287713,2.5492373491051628,True,0.14948538020287713,2.5492373491051628,True,False,0.61,0.61
C_1159,X_IID,U56,CADENCE,OBJ_ARGMAX,0.9,1.0,0.8170782430751444,0.07877922122202133,3.022449177469555,True,0.07877922122202133,3.022449177469555,True,False,0.61,0.61
C_1159,X_IID,U56,CADENCE,OBJ_ARGMAX,0.95,1.0,0.8170782430751444,0.05337919737406466,3.41896785988342,True,0.05337919737406466,3.41896785988342,True,False,0.61,0.61
C_1159,X_NONE,B136,N,OBJ_MAXDD,0.8,0.8748561353674392,20.740302267849476,17.554278746499417,29.50237149149817,True,20.065331929262435,33.72254053988795,True,False,0.702,0.875
C_1159,X_NONE,B136,N,OBJ_MAXDD,0.9,0.8748561353674392,20.740302267849476,16.666774031327332,32.21900858476346,True,19.050874032365666,36.82777919964119,True,False,0.702,0.875
C_1159,X_NONE,B136,N,OBJ_MAXDD,0.95,0.8748561353674392,20.740302267849476,15.414010111804332,35.18829003276016,True,17.618908399528404,40.22180174570198,True,False,0.702,0.875
C_1159,X_NONE,B136,N,OBJ_SPREAD,0.8,1.0652253977847348,8.464152973446904,6.347839445317262,20.012929773683,True,5.959151423274701,18.78750714665864,True,False,0.771,0.724
C_1159,X_NONE,B136,N,OBJ_SPREAD,0.9,1.0652253977847348,8.464152973446904,5.519778498200543,22.95173146581467,True,5.181793928007716,21.546361468235336,True,False,0.771,0.724
C_1159,X_NONE,B136,N,OBJ_SPREAD,0.95,1.0652253977847348,8.464152973446904,4.669712571069801,26.229675325758745,True,4.383778851669359,24.62359175842646,True,False,0.771,0.724
C_1159,X_NONE,B136,N,OBJ_ARGMAX,0.8,0.7116881414503312,0.543560127681598,0.11105730533013082,1.7739577368575945,True,0.15604771087489241,2.492605445472916,True,False,0.558,0.652
C_1159,X_NONE,B136,N,OBJ_ARGMAX,0.9,0.7116881414503312,0.543560127681598,0.05727305248732148,2.216738482069793,True,0.08047492876670136,3.1147610209611725,True,False,0.558,0.652
C_1159,X_NONE,B136,N,OBJ_ARGMAX,0.95,0.7116881414503312,0.543560127681598,0.024490514929113354,2.5203431034025763,True,0.034411863150065634,3.5413588573591137,True,False,0.558,0.652
C_1159,X_SHUFFLE1,B136,N,OBJ_MAXDD,0.8,0.9812574330917128,20.740302267849476,17.554278746499417,29.50237149149817,True,17.889575308683256,30.065883321304476,True,False,0.702,0.764
C_1159,X_SHUFFLE1,B136,N,OBJ_MAXDD,0.9,0.9812574330917128,20.740302267849476,16.666774031327332,32.21900858476346,True,16.98511875605795,32.834409705564106,True,False,0.702,0.764
C_1159,X_SHUFFLE1,B136,N,OBJ_MAXDD,0.95,0.9812574330917128,20.740302267849476,15.414010111804332,35.18829003276016,True,15.708426343572645,35.86040609332261,True,False,0.702,0.764
C_1159,X_SHUFFLE1,B136,N,OBJ_SPREAD,0.8,0.8913047484474451,8.464152973446904,6.347839445317262,20.012929773683,True,7.121963005778326,22.453520873240407,True,False,0.771,0.82
C_1159,X_SHUFFLE1,B136,N,OBJ_SPREAD,0.9,0.8913047484474451,8.464152973446904,5.519778498200543,22.95173146581467,True,6.192919433914595,25.750711533618624,True,False,0.771,0.82
C_1159,X_SHUFFLE1,B136,N,OBJ_SPREAD,0.95,0.8913047484474451,8.464152973446904,4.669712571069801,26.229675325758745,True,5.23918735898572,29.42840299173538,True,False,0.771,0.82
C_1159,X_SHUFFLE1,B136,N,OBJ_ARGMAX,0.8,0.909127937021993,0.543560127681598,0.11105730533013082,1.7739577368575945,True,0.12215806027688289,1.951274033738862,True,False,0.558,0.584
C_1159,X_SHUFFLE1,B136,N,OBJ_ARGMAX,0.9,0.909127937021993,0.543560127681598,0.05727305248732148,2.216738482069793,True,0.06299779179037149,2.438313016021822,True,False,0.558,0.584
C_1159,X_SHUFFLE1,B136,N,OBJ_ARGMAX,0.95,0.909127937021993,0.543560127681598,0.024490514929113354,2.5203431034025763,True,0.026938469198665594,2.772264497402202,True,False,0.558,0.584
C_1159,X_SHUFFLEPD,B136,N,OBJ_MAXDD,0.8,0.9782648884531179,20.740302267849476,17.554278746499417,29.50237149149817,True,17.94430011104368,30.15785585246632,True,False,0.702,0.769
C_1159,X_SHUFFLEPD,B136,N,OBJ_MAXDD,0.9,0.9782648884531179,20.740302267849476,16.666774031327332,32.21900858476346,True,17.03707679591944,32.93485125047244,True,False,0.702,0.769
C_1159,X_SHUFFLEPD,B136,N,OBJ_MAXDD,0.95,0.9782648884531179,20.740302267849476,15.414010111804332,35.18829003276016,True,15.756478939132476,35.97010426123099,True,False,0.702,0.769
C_1159,X_SHUFFLEPD,B136,N,OBJ_SPREAD,0.8,1.0003559984262989,8.464152973446904,6.347839445317262,20.012929773683,True,6.3455804286707025,20.005807737611573,True,False,0.771,0.771
C_1159,X_SHUFFLEPD,B136,N,OBJ_SPREAD,0.9,1.0003559984262989,8.464152973446904,5.519778498200543,22.95173146581467,True,5.5178141650411785,22.943563593281777,True,False,0.771,0.771
C_1159,X_SHUFFLEPD,B136,N,OBJ_SPREAD,0.95,1.0003559984262989,8.464152973446904,4.669712571069801,26.229675325758745,True,4.6680507523480825,26.220340925652195,True,False,0.771,0.771
C_1159,X_SHUFFLEPD,B136,N,OBJ_ARGMAX,0.8,0.9117765334824715,0.543560127681598,0.11105730533013082,1.7739577368575945,True,0.12180320643475505,1.9456058274301902,True,False,0.558,0.584
C_1159,X_SHUFFLEPD,B136,N,OBJ_ARGMAX,0.9,0.9117765334824715,0.543560127681598,0.05727305248732148,2.216738482069793,True,0.06281479110738984,2.431230022561673,True,False,0.558,0.584
C_1159,X_SHUFFLEPD,B136,N,OBJ_ARGMAX,0.95,0.9117765334824715,0.543560127681598,0.024490514929113354,2.5203431034025763,True,0.026860216324688043,2.7642114167780663,True,False,0.558,0.584
C_1159,X_IID,B136,N,OBJ_MAXDD,0.8,1.0,20.740302267849476,17.554278746499417,29.50237149149817,True,17.554278746499417,29.50237149149817,True,False,0.702,0.702
C_1159,X_IID,B136,N,OBJ_MAXDD,0.9,1.0,20.740302267849476,16.666774031327332,32.21900858476346,True,16.666774031327332,32.21900858476346,True,False,0.702,0.702
C_1159,X_IID,B136,N,OBJ_MAXDD,0.95,1.0,20.740302267849476,15.414010111804332,35.18829003276016,True,15.414010111804332,35.18829003276016,True,False,0.702,0.702
C_1159,X_IID,B136,N,OBJ_SPREAD,0.8,1.0,8.464152973446904,6.347839445317262,20.012929773683,True,6.347839445317262,20.012929773683,True,False,0.771,0.771
C_1159,X_IID,B136,N,OBJ_SPREAD,0.9,1.0,8.464152973446904,5.519778498200543,22.95173146581467,True,5.519778498200543,22.95173146581467,True,False,0.771,0.771
C_1159,X_IID,B136,N,OBJ_SPREAD,0.95,1.0,8.464152973446904,4.669712571069801,26.229675325758745,True,4.669712571069801,26.229675325758745,True,False,0.771,0.771
C_1159,X_IID,B136,N,OBJ_ARGMAX,0.8,1.0,0.543560127681598,0.11105730533013082,1.7739577368575945,True,0.11105730533013082,1.7739577368575945,True,False,0.558,0.558
C_1159,X_IID,B136,N,OBJ_ARGMAX,0.9,1.0,0.543560127681598,0.05727305248732148,2.216738482069793,True,0.05727305248732148,2.216738482069793,True,False,0.558,0.558
C_1159,X_IID,B136,N,OBJ_ARGMAX,0.95,1.0,0.543560127681598,0.024490514929113354,2.5203431034025763,True,0.024490514929113354,2.5203431034025763,True,False,0.558,0.558
C_1159,X_NONE,B136,H,OBJ_MAXDD,0.8,0.8897267621298555,20.740302267849476,17.81868972917859,30.445119147394845,True,20.02714820730317,34.21850442546471,True,False,0.698,0.869
C_1159,X_NONE,B136,H,OBJ_MAXDD,0.9,0.8897267621298555,20.740302267849476,16.98212827325889,33.34630709591011,True,19.086902851619914,37.479267248390606,True,False,0.698,0.869
C_1159,X_NONE,B136,H,OBJ_MAXDD,0.95,0.8897267621298555,20.740302267849476,15.509444501750872,35.14252326739758,True,17.431693820947775,39.49810746759187,True,False,0.698,0.869
C_1159,X_NONE,B136,H,OBJ_SPREAD,0.8,0.9426980888481562,7.954516095049858,2.4276008464176675,8.084888961923722,True,2.575162584008049,8.576329004551514,True,False,0.194,0.231
C_1159,X_NONE,B136,H,OBJ_SPREAD,0.9,0.9426980888481562,7.954516095049858,1.9253491142015482,9.287780900245298,True,2.042381476082181,9.852338739323905,True,False,0.194,0.231
C_1159,X_NONE,B136,H,OBJ_SPREAD,0.95,0.9426980888481562,7.954516095049858,1.4541495192765974,10.738352285177935,True,1.5425400098703526,11.391083117924513,True,False,0.194,0.231
C_1159,X_NONE,B136,H,OBJ_ARGMAX,0.8,1.011745618801927,2.7506960085619347,0.2356389971764416,3.2291830617888926,True,0.2329034025919251,3.1916946332940648,True,False,0.183,0.153
C_1159,X_NONE,B136,H,OBJ_ARGMAX,0.9,1.011745618801927,2.7506960085619347,0.11964600884163587,3.9214633798564136,True,0.11825700711540159,3.8759380885682218,True,False,0.183,0.153
C_1159,X_NONE,B136,H,OBJ_ARGMAX,0.95,1.011745618801927,2.7506960085619347,0.04478641218334396,4.773578525670654,True,0.044266475041797995,4.718160807380966,True,False,0.183,0.153
C_1159,X_SHUFFLE1,B136,H,OBJ_MAXDD,0.8,1.0266087729195859,20.740302267849476,17.81868972917859,30.445119147394845,True,17.35684537207274,29.656009134630303,True,False,0.698,0.609
C_1159,X_SHUFFLE1,B136,H,OBJ_MAXDD,0.9,1.0266087729195859,20.740302267849476,16.98212827325889,33.34630709591011,True,16.541966834126306,32.482000909729344,True,False,0.698,0.609
C_1159,X_SHUFFLE1,B136,H,OBJ_MAXDD,0.95,1.0266087729195859,20.740302267849476,15.509444501750872,35.14252326739758,True,15.107453696935947,34.231660779067084,True,False,0.698,0.609
C_1159,X_SHUFFLE1,B136,H,OBJ_SPREAD,0.8,0.9575809844219593,7.954516095049858,2.4276008464176675,8.084888961923722,True,2.535138944810063,8.443034159459776,True,False,0.194,0.224
C_1159,X_SHUFFLE1,B136,H,OBJ_SPREAD,0.9,0.9575809844219593,7.954516095049858,1.9253491142015482,9.287780900245298,True,2.010638416513439,9.699211921853102,True,False,0.194,0.224
C_1159,X_SHUFFLE1,B136,H,OBJ_SPREAD,0.95,0.9575809844219593,7.954516095049858,1.4541495192765974,10.738352285177935,True,1.5185655761057018,11.214040859071682,True,False,0.194,0.224
C_1159,X_SHUFFLE1,B136,H,OBJ_ARGMAX,0.8,1.0375657496594537,2.7506960085619347,0.2356389971764416,3.2291830617888926,True,0.22710753246604587,3.1122683674251626,True,False,0.183,0.144
C_1159,X_SHUFFLE1,B136,H,OBJ_ARGMAX,0.9,1.0375657496594537,2.7506960085619347,0.11964600884163587,3.9214633798564136,True,0.11531414648267416,3.779484221740649,True,False,0.183,0.144
C_1159,X_SHUFFLE1,B136,H,OBJ_ARGMAX,0.95,1.0375657496594537,2.7506960085619347,0.04478641218334396,4.773578525670654,True,0.043164890705040725,4.600747978850904,True,False,0.183,0.144
C_1159,X_SHUFFLEPD,B136,H,OBJ_MAXDD,0.8,0.9906022403342993,20.740302267849476,17.81868972917859,30.445119147394845,True,17.987734131476728,30.73394941759924,True,False,0.698,0.759
C_1159,X_SHUFFLEPD,B136,H,OBJ_MAXDD,0.9,0.9906022403342993,20.740302267849476,16.98212827325889,33.34630709591011,True,17.143236287783804,33.66266069079019,True,False,0.698,0.759
C_1159,X_SHUFFLEPD,B136,H,OBJ_MAXDD,0.95,0.9906022403342993,20.740302267849476,15.509444501750872,35.14252326739758,True,15.656581289899856,35.47591741316677,True,False,0.698,0.759
C_1159,X_SHUFFLEPD,B136,H,OBJ_SPREAD,0.8,0.9524076708696492,7.954516095049858,2.4276008464176675,8.084888961923722,True,2.548909380581753,8.488895259045279,True,False,0.194,0.227
C_1159,X_SHUFFLEPD,B136,H,OBJ_SPREAD,0.9,0.9524076708696492,7.954516095049858,1.9253491142015482,9.287780900245298,True,2.021559856236249,9.75189636152822,True,False,0.194,0.227
C_1159,X_SHUFFLEPD,B136,H,OBJ_SPREAD,0.95,0.9524076708696492,7.954516095049858,1.4541495192765974,10.738352285177935,True,1.5268141613651691,11.274953587230856,True,False,0.194,0.227
C_1159,X_SHUFFLEPD,B136,H,OBJ_ARGMAX,0.8,0.9868778282398017,2.7506960085619347,0.2356389971764416,3.2291830617888926,True,0.23877220708943073,3.2721203875341622,True,False,0.183,0.249
C_1159,X_SHUFFLEPD,B136,H,OBJ_ARGMAX,0.9,0.9868778282398017,2.7506960085619347,0.11964600884163587,3.9214633798564136,True,0.12123690027066152,3.9736057165766376,True,False,0.183,0.249
C_1159,X_SHUFFLEPD,B136,H,OBJ_ARGMAX,0.95,0.9868778282398017,2.7506960085619347,0.04478641218334396,4.773578525670654,True,0.04538192155276722,4.837051141563109,True,False,0.183,0.249
C_1159,X_IID,B136,H,OBJ_MAXDD,0.8,1.0,20.740302267849476,17.81868972917859,30.445119147394845,True,17.81868972917859,30.445119147394845,True,False,0.698,0.698
C_1159,X_IID,B136,H,OBJ_MAXDD,0.9,1.0,20.740302267849476,16.98212827325889,33.34630709591011,True,16.98212827325889,33.34630709591011,True,False,0.698,0.698
C_1159,X_IID,B136,H,OBJ_MAXDD,0.95,1.0,20.740302267849476,15.509444501750872,35.14252326739758,True,15.509444501750872,35.14252326739758,True,False,0.698,0.698
C_1159,X_IID,B136,H,OBJ_SPREAD,0.8,1.0,7.954516095049858,2.4276008464176675,8.084888961923722,True,2.4276008464176675,8.084888961923722,True,False,0.194,0.194
C_1159,X_IID,B136,H,OBJ_SPREAD,0.9,1.0,7.954516095049858,1.9253491142015482,9.287780900245298,True,1.9253491142015482,9.287780900245298,True,False,0.194,0.194
C_1159,X_IID,B136,H,OBJ_SPREAD,0.95,1.0,7.954516095049858,1.4541495192765974,10.738352285177935,True,1.4541495192765974,10.738352285177935,True,False,0.194,0.194
C_1159,X_IID,B136,H,OBJ_ARGMAX,0.8,1.0,2.7506960085619347,0.2356389971764416,3.2291830617888926,True,0.2356389971764416,3.2291830617888926,True,False,0.183,0.183
C_1159,X_IID,B136,H,OBJ_ARGMAX,0.9,1.0,2.7506960085619347,0.11964600884163587,3.9214633798564136,True,0.11964600884163587,3.9214633798564136,True,False,0.183,0.183
C_1159,X_IID,B136,H,OBJ_ARGMAX,0.95,1.0,2.7506960085619347,0.04478641218334396,4.773578525670654,True,0.04478641218334396,4.773578525670654,True,False,0.183,0.183
C_1159,X_NONE,B136,GROSS,OBJ_MAXDD,0.8,0.8844754247540936,20.740302267849476,17.696331929952983,29.821964872831334,True,20.007714668695296,33.71712094897672,True,False,0.735,0.869
C_1159,X_NONE,B136,GROSS,OBJ_MAXDD,0.9,0.8844754247540936,20.740302267849476,16.831220681047906,32.241258788623824,True,19.02960807048699,36.45240770549132,True,False,0.735,0.869
C_1159,X_NONE,B136,GROSS,OBJ_MAXDD,0.95,0.8844754247540936,20.740302267849476,15.7264313078312,34.43762313933275,True,17.780518110159527,38.93564724978908,True,False,0.735,0.869
C_1159,X_NONE,B136,GROSS,OBJ_SPREAD,0.8,0.8948808239499066,12.06820564370834,10.332910546154416,16.997092977431954,True,11.546688977584829,18.99369449264611,True,False,0.687,0.866
C_1159,X_NONE,B136,GROSS,OBJ_SPREAD,0.9,0.8948808239499066,12.06820564370834,9.879018815127745,18.361147860995967,True,11.03947983992196,20.517981131780047,True,False,0.687,0.866
C_1159,X_NONE,B136,GROSS,OBJ_SPREAD,0.95,0.8948808239499066,12.06820564370834,9.329522282711302,19.359821938377404,True,10.425435469196675,21.633966691704554,True,False,0.687,0.866
C_1159,X_NONE,B136,GROSS,OBJ_ARGMAX,0.8,0.8829621083366846,1.39601645431493,1.1860866341500003,2.0120614513115296,True,1.3433041157160623,2.2787630775026475,True,False,0.686,0.869
C_1159,X_NONE,B136,GROSS,OBJ_ARGMAX,0.9,0.8829621083366846,1.39601645431493,1.1318812736484447,2.1859482732688207,True,1.2819137570701324,2.4756988466772243,True,False,0.686,0.869
C_1159,X_NONE,B136,GROSS,OBJ_ARGMAX,0.95,0.8829621083366846,1.39601645431493,1.0562297358815482,2.339067180066953,True,1.196234499656235,2.649113883803309,True,False,0.686,0.869
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_MAXDD,0.8,1.0493030025598604,20.740302267849476,17.696331929952983,29.821964872831334,True,16.864844460352572,28.42073719419292,True,False,0.735,0.599
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_MAXDD,0.9,1.0493030025598604,20.740302267849476,16.831220681047906,32.241258788623824,True,16.040381700983197,30.726357124651926,True,False,0.735,0.599
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_MAXDD,0.95,1.0493030025598604,20.740302267849476,15.7264313078312,34.43762313933275,True,14.98750243682262,32.81952215453435,True,False,0.735,0.599
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_SPREAD,0.8,1.0423230247885995,12.06820564370834,10.332910546154416,16.997092977431954,True,9.913347686289576,16.3069341971787,True,False,0.687,0.61
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_SPREAD,0.9,1.0423230247885995,12.06820564370834,9.879018815127745,18.361147860995967,True,9.477886010559324,17.615602288666622,True,False,0.687,0.61
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_SPREAD,0.95,1.0423230247885995,12.06820564370834,9.329522282711302,19.359821938377404,True,8.950701520388542,18.57372568576224,True,False,0.687,0.61
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_ARGMAX,0.8,1.0498358125558058,1.39601645431493,1.1860866341500003,2.0120614513115296,True,1.129782981266846,1.9165486900405913,True,False,0.686,0.596
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_ARGMAX,0.9,1.0498358125558058,1.39601645431493,1.1318812736484447,2.1859482732688207,True,1.078150754728876,2.082181086914124,True,False,0.686,0.596
C_1159,X_SHUFFLE1,B136,GROSS,OBJ_ARGMAX,0.95,1.0498358125558058,1.39601645431493,1.0562297358815482,2.339067180066953,True,1.0060904031366358,2.228031423668561,True,False,0.686,0.596
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_MAXDD,0.8,0.9919940610895835,20.740302267849476,17.696331929952983,29.821964872831334,True,17.83915108374312,30.062644568734186,True,False,0.735,0.774
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_MAXDD,0.9,0.9919940610895835,20.740302267849476,16.831220681047906,32.241258788623824,True,16.967057910166194,32.50146352006459,True,False,0.735,0.774
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_MAXDD,0.95,0.9919940610895835,20.740302267849476,15.7264313078312,34.43762313933275,True,15.85335227769171,34.71555374183113,True,False,0.735,0.774
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_SPREAD,0.8,0.98964579201818,12.06820564370834,10.332910546154416,16.997092977431954,True,10.441019028719921,17.17492573051805,True,False,0.687,0.779
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_SPREAD,0.9,0.98964579201818,12.06820564370834,9.879018815127745,18.361147860995967,True,9.98237843762414,18.553252091894578,True,False,0.687,0.779
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_SPREAD,0.95,0.98964579201818,12.06820564370834,9.329522282711302,19.359821938377404,True,9.427132776147769,19.562374836048168,True,False,0.687,0.779
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_ARGMAX,0.8,0.9914121208348287,1.39601645431493,1.1860866341500003,2.0120614513115296,True,1.196360836451388,2.02949047023679,True,False,0.686,0.774
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_ARGMAX,0.9,0.9914121208348287,1.39601645431493,1.1318812736484447,2.1859482732688207,True,1.1416859344984935,2.2048835467415113,True,False,0.686,0.774
C_1159,X_SHUFFLEPD,B136,GROSS,OBJ_ARGMAX,0.95,0.9914121208348287,1.39601645431493,1.0562297358815482,2.339067180066953,True,1.0653790827089538,2.359328810805054,True,False,0.686,0.774
C_1159,X_IID,B136,GROSS,OBJ_MAXDD,0.8,1.0,20.740302267849476,17.696331929952983,29.821964872831334,True,17.696331929952983,29.821964872831334,True,False,0.735,0.735
C_1159,X_IID,B136,GROSS,OBJ_MAXDD,0.9,1.0,20.740302267849476,16.831220681047906,32.241258788623824,True,16.831220681047906,32.241258788623824,True,False,0.735,0.735
C_1159,X_IID,B136,GROSS,OBJ_MAXDD,0.95,1.0,20.740302267849476,15.7264313078312,34.43762313933275,True,15.7264313078312,34.43762313933275,True,False,0.735,0.735
C_1159,X_IID,B136,GROSS,OBJ_SPREAD,0.8,1.0,12.06820564370834,10.332910546154416,16.997092977431954,True,10.332910546154416,16.997092977431954,True,False,0.687,0.687
C_1159,X_IID,B136,GROSS,OBJ_SPREAD,0.9,1.0,12.06820564370834,9.879018815127745,18.361147860995967,True,9.879018815127745,18.361147860995967,True,False,0.687,0.687
C_1159,X_IID,B136,GROSS,OBJ_SPREAD,0.95,1.0,12.06820564370834,9.329522282711302,19.359821938377404,True,9.329522282711302,19.359821938377404,True,False,0.687,0.687
C_1159,X_IID,B136,GROSS,OBJ_ARGMAX,0.8,1.0,1.39601645431493,1.1860866341500003,2.0120614513115296,True,1.1860866341500003,2.0120614513115296,True,False,0.686,0.686
C_1159,X_IID,B136,GROSS,OBJ_ARGMAX,0.9,1.0,1.39601645431493,1.1318812736484447,2.1859482732688207,True,1.1318812736484447,2.1859482732688207,True,False,0.686,0.686
C_1159,X_IID,B136,GROSS,OBJ_ARGMAX,0.95,1.0,1.39601645431493,1.0562297358815482,2.339067180066953,True,1.0562297358815482,2.339067180066953,True,False,0.686,0.686
C_1159,X_NONE,B136,CADENCE,OBJ_MAXDD,0.8,0.8748447321784597,20.740302267849476,17.768762073127697,29.259217985061095,True,20.310760777951447,33.44504105568816,True,False,0.714,0.881
C_1159,X_NONE,B136,CADENCE,OBJ_MAXDD,0.9,0.8748447321784597,20.740302267849476,16.84983630701102,31.675119155888716,True,19.2603735122838,36.206560993988255,True,False,0.714,0.881
C_1159,X_NONE,B136,CADENCE,OBJ_MAXDD,0.95,0.8748447321784597,20.740302267849476,15.701390386826493,34.53474066864759,True,17.947630944440053,39.47527989641349,True,False,0.714,0.881
C_1159,X_NONE,B136,CADENCE,OBJ_SPREAD,0.8,1.0094225970120916,7.623470897118423,2.5784524598294496,8.024805472588069,True,2.5543835331819533,7.949896798765585,True,False,0.144,0.124
C_1159,X_NONE,B136,CADENCE,OBJ_SPREAD,0.9,1.0094225970120916,7.623470897118423,1.9184064345459568,9.345243570838944,True,1.9004988002294314,9.258009082123808,True,False,0.144,0.124
C_1159,X_NONE,B136,CADENCE,OBJ_SPREAD,0.95,1.0094225970120916,7.623470897118423,1.4775192530943302,10.640563700418733,True,1.4637271420986737,10.541237864017495,True,False,0.144,0.124
C_1159,X_NONE,B136,CADENCE,OBJ_ARGMAX,0.8,0.9107529838117213,1.3764460187531853,0.2543571714164042,3.782886257186113,True,0.2792822817355568,4.1535809647900575,True,False,0.522,0.584
C_1159,X_NONE,B136,CADENCE,OBJ_ARGMAX,0.9,0.9107529838117213,1.3764460187531853,0.12211422071161539,4.794829467753165,True,0.1340805057816422,5.264687080887339,True,False,0.522,0.584
C_1159,X_NONE,B136,CADENCE,OBJ_ARGMAX,0.95,0.9107529838117213,1.3764460187531853,0.06553326856828845,5.42212093110828,True,0.07195504130441152,5.953448440449125,True,False,0.522,0.584
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_MAXDD,0.8,0.9117698029546026,20.740302267849476,17.768762073127697,29.259217985061095,True,19.488210747436227,32.09057581227871,True,False,0.714,0.834
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_MAXDD,0.9,0.9117698029546026,20.740302267849476,16.84983630701102,31.675119155888716,True,18.480362315585463,34.74025905798268,True,False,0.714,0.834
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_MAXDD,0.95,0.9117698029546026,20.740302267849476,15.701390386826493,34.53474066864759,True,17.220783509111534,37.876600603285276,True,False,0.714,0.834
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_SPREAD,0.8,0.9356914806634211,7.623470897118423,2.5784524598294496,8.024805472588069,True,2.7556652092218292,8.576337006828732,True,False,0.144,0.257
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_SPREAD,0.9,0.9356914806634211,7.623470897118423,1.9184064345459568,9.345243570838944,True,2.050255318329685,9.987526619578718,True,False,0.144,0.257
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_SPREAD,0.95,0.9356914806634211,7.623470897118423,1.4775192530943302,10.640563700418733,True,1.5790666941273677,11.371871947444037,True,False,0.144,0.257
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_ARGMAX,0.8,0.8721207092490576,1.3764460187531853,0.2543571714164042,3.782886257186113,True,0.2916536308780229,4.3375718717233305,True,False,0.522,0.596
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_ARGMAX,0.9,0.8721207092490576,1.3764460187531853,0.12211422071161539,4.794829467753165,True,0.14001986126067598,5.497896583469241,True,False,0.522,0.596
C_1159,X_SHUFFLE1,B136,CADENCE,OBJ_ARGMAX,0.95,0.8721207092490576,1.3764460187531853,0.06553326856828845,5.42212093110828,True,0.07514242910791108,6.217167960358394,True,False,0.522,0.596
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_MAXDD,0.8,0.9852969803452626,20.740302267849476,17.768762073127697,29.259217985061095,True,18.03391508101574,29.695836452079895,True,False,0.714,0.753
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_MAXDD,0.9,0.9852969803452626,20.740302267849476,16.84983630701102,31.675119155888716,True,17.101276714667886,32.14778872537424,True,False,0.714,0.753
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_MAXDD,0.95,0.9852969803452626,20.740302267849476,15.701390386826493,34.53474066864759,True,15.935693197115548,35.05008272383633,True,False,0.714,0.753
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_SPREAD,0.8,1.0428700478078683,7.623470897118423,2.5784524598294496,8.024805472588069,True,2.472458064405439,7.694923724635064,True,False,0.144,0.105
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_SPREAD,0.9,1.0428700478078683,7.623470897118423,1.9184064345459568,9.345243570838944,True,1.8395450502950794,8.961081575295806,True,False,0.144,0.105
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_SPREAD,0.95,1.0428700478078683,7.623470897118423,1.4775192530943302,10.640563700418733,True,1.4167817516670485,10.203154000621065,True,False,0.144,0.105
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_ARGMAX,0.8,0.9797148087081529,1.3764460187531853,0.2543571714164042,3.782886257186113,True,0.2596236875829184,3.861211674624178,True,False,0.522,0.558
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_ARGMAX,0.9,0.9797148087081529,1.3764460187531853,0.12211422071161539,4.794829467753165,True,0.12464262010353258,4.894107371996962,True,False,0.522,0.558
C_1159,X_SHUFFLEPD,B136,CADENCE,OBJ_ARGMAX,0.95,0.9797148087081529,1.3764460187531853,0.06553326856828845,5.42212093110828,True,0.06689014801633987,5.534387030709336,True,False,0.522,0.558
C_1159,X_IID,B136,CADENCE,OBJ_MAXDD,0.8,1.0,20.740302267849476,17.768762073127697,29.259217985061095,True,17.768762073127697,29.259217985061095,True,False,0.714,0.714
