panel,ladder,rung_i,rung_j,adjacent,RETCORR,OVERLAP,TURNGAP,rho
U56,H,21,252,False,0.07974206625212787,0.5403028784715374,1.0826825897336874,0.9202579337478721
U56,H,63,126,True,0.03464169973520537,0.36127500174540483,0.2597672576625042,0.9653583002647946
U56,H,63,252,False,0.05889144485022635,0.4968054984017475,0.4766308327386432,0.9411085551497737
U56,H,126,252,True,0.037647220348153154,0.44698033493048894,0.21686357507613907,0.9623527796518468
U56,GROSS,0.3,0.35,True,7.142039094576447e-07,0.0,0.09370829063772117,0.9999992857960905
U56,GROSS,0.3,0.4,False,2.8703840436739014e-06,0.0,0.18655958613173496,0.9999971296159563
U56,GROSS,0.3,0.45,False,6.4897023211996085e-06,0.0,0.2786455939058038,0.9999935102976788
U56,GROSS,0.3,0.5,False,1.1594353360733223e-05,0.0,0.37008773986559246,0.9999884056466393
U56,GROSS,0.3,0.55,False,1.820759061432753e-05,0.0,0.46105471416422,0.9999817924093857
U56,GROSS,0.3,0.6,False,2.635378364612695e-05,0.0,0.5516822109839519,0.9999736462163539
U56,GROSS,0.3,0.65,False,3.605861611044592e-05,0.0,0.6421063780758463,0.9999639413838896
U56,GROSS,0.3,0.7,False,4.73488643938369e-05,0.0,0.7324631469688017,0.9999526511356062
U56,GROSS,0.3,0.75,False,6.025272260312686e-05,0.0,0.8229285387903964,0.9999397472773969
U56,GROSS,0.35,0.4,True,7.210189167938807e-07,0.0,0.09285129549401379,0.9999992789810832
U56,GROSS,0.35,0.45,False,2.8982449820080802e-06,0.0,0.18493730326808266,0.999997101755018
U56,GROSS,0.35,0.5,False,6.5537103597357316e-06,0.0,0.2763794492278713,0.9999934462896403
U56,GROSS,0.35,0.55,False,1.1710506930828757e-05,0.0,0.3673464235264988,0.9999882894930692
U56,GROSS,0.35,0.6,False,1.8392837703329334e-05,0.0,0.4579739203462307,0.9999816071622967
U56,GROSS,0.35,0.65,False,2.6626192561551854e-05,0.0,0.5483980874381251,0.9999733738074384
U56,GROSS,0.35,0.7,False,3.643717633972088e-05,0.0,0.6387548563310805,0.9999635628236603
U56,GROSS,0.35,0.75,False,4.7853790566043664e-05,0.0,0.7292202481526753,0.999952146209434
U56,GROSS,0.4,0.45,True,7.281354302834941e-07,0.0,0.09208600777406888,0.9999992718645697
U56,GROSS,0.4,0.5,False,2.92729358519761e-06,0.0,0.1835281537338575,0.9999970727064148
U56,GROSS,0.4,0.55,False,6.620401729162673e-06,0.0,0.27449512803248505,0.9999933795982708
U56,GROSS,0.4,0.6,False,1.1831493663572168e-05,0.0,0.36512262485221686,0.9999881685063364
U56,GROSS,0.4,0.65,False,1.858586367087245e-05,0.0,0.4555467919441113,0.9999814141363291
U56,GROSS,0.4,0.7,False,2.690994255294399e-05,0.0,0.5459035608370667,0.9999730900574471
U56,GROSS,0.4,0.75,False,3.683153660027916e-05,0.0,0.6363689526586616,0.9999631684633997
U56,GROSS,0.45,0.5,True,7.355445439394259e-07,0.0,0.09144214595978864,0.9999992644554561
U56,GROSS,0.45,0.55,False,2.957530143676834e-06,0.0,0.18240912025841619,0.9999970424698563
U56,GROSS,0.45,0.6,False,6.689818452976226e-06,0.0,0.273036617078148,0.999993310181547
U56,GROSS,0.45,0.65,False,1.1957505948623215e-05,0.0,0.36346078417004246,0.9999880424940514
U56,GROSS,0.45,0.7,False,1.8786846773255483e-05,0.0,0.4538175530629978,0.9999812131532267
U56,GROSS,0.45,0.75,False,2.720544918111134e-05,0.0,0.5442829448845926,0.9999727945508189
U56,GROSS,0.5,0.55,True,7.432556489161968e-07,0.0,0.09096697429862756,0.9999992567443511
U56,GROSS,0.5,0.6,False,2.988999588171559e-06,0.0,0.18159447111835939,0.9999970110004118
U56,GROSS,0.5,0.65,False,6.762127773063398e-06,0.0,0.2720186382102538,0.9999932378722269
U56,GROSS,0.5,0.7,False,1.2088715241387327e-05,0.0,0.3623754071032092,0.9999879112847586
U56,GROSS,0.5,0.75,False,1.8996168800300417e-05,0.0,0.452840798924804,0.9999810038311997
U56,GROSS,0.55,0.6,True,7.512805295650793e-07,0.0,0.09062749681973181,0.9999992487194704
U56,GROSS,0.55,0.65,False,3.021791429080878e-06,0.0,0.18105166391162625,0.9999969782085709
U56,GROSS,0.55,0.7,False,6.8374254506009535e-06,0.0,0.27140843280458166,0.9999931625745494
U56,GROSS,0.55,0.75,False,1.222538496514769e-05,0.0,0.36187382462617645,0.9999877746150349
U56,GROSS,0.6,0.65,True,7.596528187603369e-07,0.0,0.09042416709189442,0.9999992403471812
U56,GROSS,0.6,0.7,False,3.0559484567316275e-06,0.0,0.18078093598484982,0.9999969440515433
U56,GROSS,0.6,0.75,False,6.915881258007239e-06,0.0,0.27124632780644464,0.999993084118742
U56,GROSS,0.65,0.7,True,7.683610230291293e-07,0.0,0.0903567688929554,0.999999231638977
U56,GROSS,0.65,0.75,False,3.0915197002379102e-06,0.0,0.1808221607145502,0.9999969084802998
U56,GROSS,0.7,0.75,True,7.774401450388879e-07,0.0,0.09046539182159481,0.999999222559855
U56,CADENCE,D,W,True,0.025744635105476976,0.3184240129841833,0.4323607713361725,0.974255364894523
U56,CADENCE,D,M,False,0.03323625888647619,0.35198499470865585,0.7125801008684668,0.9667637411135238
U56,CADENCE,D,Q,False,0.05108202759050251,0.44880140299283355,0.8970953314312341,0.9489179724094975
U56,CADENCE,W,M,True,0.03277345649108343,0.3801601317016844,0.2802193295322943,0.9672265435089166
U56,CADENCE,W,Q,False,0.052676150461248405,0.4635637395618647,0.46473456009506153,0.9473238495387516
U56,CADENCE,M,Q,True,0.045898411339856726,0.4264124683777629,0.18451523056276728,0.9541015886601433
B136,N,5,8,True,0.04694473594783721,0.37983817955121135,0.013511890552671662,0.9530552640521628
B136,N,5,10,False,0.06461158954223967,0.5060473793593308,0.019664885818462815,0.9353884104577603
B136,N,5,12,False,0.07787819142213304,0.5875681918051938,0.03000307728191664,0.922121808577867
B136,N,5,15,False,0.0955836104860025,0.6691759643312648,0.043652255322698494,0.9044163895139975
B136,N,5,20,False,0.12373097155870771,0.7557163428039729,0.05464262103627025,0.8762690284412923
B136,N,5,25,False,0.15422605044769655,0.81736158886009,0.06400207128044207,0.8457739495523035
B136,N,5,30,False,0.1811059327739537,0.8493403140940906,0.08384833926794705,0.8188940672260463
B136,N,5,40,False,0.21146243942207243,0.8876765111272011,0.10853480567886366,0.7885375605779276
B136,N,8,10,True,0.01891053405438292,0.21105927608290898,0.006152995265791152,0.9810894659456171
B136,N,8,12,False,0.032236704288046925,0.34408325562950814,0.01649118672924498,0.9677632957119531
B136,N,8,15,False,0.05069096853816091,0.4737523886439564,0.030140364770026833,0.9493090314618391
B136,N,8,20,False,0.07998591075827577,0.6090784641512854,0.04113073048359859,0.9200140892417242
B136,N,8,25,False,0.11083527220835043,0.7028943937015162,0.0504901807277704,0.8891647277916496
B136,N,8,30,False,0.13840070248213987,0.7563384070236958,0.07033644871527539,0.8615992975178601
B136,N,8,40,False,0.16941520184957792,0.8200869951625589,0.095022915126192,0.8305847981504221
B136,N,10,12,True,0.012697403463898138,0.16897222366499887,0.010338191463453826,0.9873025965361019
B136,N,10,15,False,0.027279698276125308,0.3391993022732388,0.023987369504235682,0.9727203017238747
B136,N,10,20,False,0.05419877882662416,0.5119862746152823,0.034977735217807435,0.9458012211733758
B136,N,10,25,False,0.08187014484807686,0.6275451385845672,0.04433718546197925,0.9181298551519231
B136,N,10,30,False,0.1074874778960172,0.6941017182090842,0.06418345344948424,0.8925125221039828
B136,N,10,40,False,0.13741819357485974,0.7765562154678413,0.08886991986040084,0.8625818064251403
B136,N,12,15,True,0.011349334195540184,0.2046421336934504,0.013649178040781858,0.9886506658044598
B136,N,12,20,False,0.03585134161259085,0.4178225693041847,0.02463954375435361,0.9641486583874092
B136,N,12,25,False,0.06295085946833734,0.5551577590808556,0.03399899399852543,0.9370491405316627
B136,N,12,30,False,0.08728014235885628,0.6342807811395625,0.05384526198603041,0.9127198576411437
B136,N,12,40,False,0.1161832747887167,0.7350304226543112,0.07853172839694703,0.8838167252112833
B136,N,15,20,True,0.020577205302442336,0.2773669596291747,0.010990365713571754,0.9794227946975577
B136,N,15,25,False,0.04399702474699363,0.4455234308494542,0.02034981595774357,0.9560029752530064
B136,N,15,30,False,0.06635190404115743,0.5473972392971871,0.040196083945248554,0.9336480959588426
B136,N,15,40,False,0.09356775866875544,0.6731691943657936,0.06488255035616516,0.9064322413312446
B136,N,20,25,True,0.018274508667852518,0.25877002339696475,0.009359450244171813,0.9817254913321475
B136,N,20,30,False,0.035210569177105855,0.39821064360038805,0.029205718231676798,0.9647894308228941
B136,N,20,40,False,0.0582136380556999,0.5660834311277012,0.05389218464259341,0.9417863619443001
B136,N,25,30,True,0.010615272416401478,0.2216436340605067,0.019846267987504985,0.9893847275835985
B136,N,25,40,False,0.030027492418736923,0.4541889512187257,0.0445327343984216,0.9699725075812631
B136,N,30,40,True,0.013547162544087277,0.3314979554224696,0.02468646641091661,0.9864528374559127
B136,H,21,63,True,0.047209252660496914,0.43822424283367,0.6961784142374735,0.9527907473395031
B136,H,21,126,False,0.10301124062516942,0.5965230836294311,1.01727615935252,0.8969887593748306
B136,H,21,252,False,0.1275250025871999,0.7084272946649195,1.260066048821531,0.8724749974128001
B136,H,63,126,True,0.08234079647130566,0.5154890599124384,0.3210977451150464,0.9176592035286943
B136,H,63,252,False,0.10994049060340816,0.6883559730561437,0.5638876345840573,0.8900595093965918
B136,H,126,252,True,0.09430271733649576,0.591529084869675,0.24278988946901087,0.9056972826635042
B136,GROSS,0.3,0.35,True,8.39165992805313e-07,0.0,0.09379403969368864,0.9999991608340072
B136,GROSS,0.3,0.4,False,3.3741204356063648e-06,0.0,0.18675078626827404,0.9999966258795644
B136,GROSS,0.3,0.45,False,7.632161300619167e-06,0.0,0.27899668421177864,0.9999923678386994
B136,GROSS,0.3,0.5,False,1.3642145952674767e-05,0.0,0.3706567668841044,0.9999863578540473
B136,GROSS,0.3,0.55,False,2.14345049027731e-05,0.0,0.46185630746492384,0.9999785654950972
B136,GROSS,0.3,0.6,False,3.104146256949214e-05,0.0,0.5527350681708055,0.9999689585374305
B136,GROSS,0.3,0.65,False,4.249704038350455e-05,0.0,0.6434251177296343,0.9999575029596165
B136,GROSS,0.3,0.7,False,5.583710621015481e-05,0.0,0.7341115275732033,0.9999441628937898
B136,GROSS,0.3,0.75,False,7.10994760370065e-05,0.0,0.8249886222892647,0.999928900523963
B136,GROSS,0.35,0.4,True,8.479377143766342e-07,0.0,0.09295674657458539,0.9999991520622856
B136,GROSS,0.35,0.45,False,3.410039130069542e-06,0.0,0.18520264451809,0.9999965899608699
B136,GROSS,0.35,0.5,False,7.714912058531809e-06,0.0,0.27686272719041577,0.9999922850879415
B136,GROSS,0.35,0.55,False,1.379274361412719e-05,0.0,0.3680622677712352,0.9999862072563859
B136,GROSS,0.35,0.6,False,2.167548681564213e-05,0.0,0.4589410284771169,0.9999783245131844
B136,GROSS,0.35,0.65,False,3.139689061670836e-05,0.0,0.5496310780359456,0.9999686031093833
B136,GROSS,0.35,0.7,False,4.299255009243552e-05,0.0,0.6403174878795146,0.9999570074499076
B136,GROSS,0.35,0.75,False,5.6500007867055224e-05,0.0,0.7311945825955761,0.999943499992133
B136,GROSS,0.4,0.45,True,8.571277452240622e-07,0.0,0.09224589794350459,0.9999991428722548
B136,GROSS,0.4,0.5,False,3.4476763918211972e-06,0.0,0.18390598061583038,0.9999965523236082
B136,GROSS,0.4,0.55,False,7.801585492517304e-06,0.0,0.2751055211966498,0.9999921984145075
B136,GROSS,0.4,0.6,False,1.3950532408713023e-05,0.0,0.36598428190253146,0.9999860494675913
B136,GROSS,0.4,0.65,False,2.1927989313552665e-05,0.0,0.4566743314613602,0.9999780720106864
B136,GROSS,0.4,0.7,False,3.176927384485051e-05,0.0,0.5473607413049292,0.9999682307261551
B136,GROSS,0.4,0.75,False,4.351165034677251e-05,0.0,0.6382378360209907,0.9999564883496532
B136,GROSS,0.45,0.5,True,8.667586065547184e-07,0.0,0.0916600826723258,0.9999991332413934
B136,GROSS,0.45,0.55,False,3.487091983056523e-06,0.0,0.18285962325314523,0.9999965129080169
B136,GROSS,0.45,0.6,False,7.892397268394191e-06,0.0,0.2737383839590269,0.9999921076027316
B136,GROSS,0.45,0.65,False,1.4115865346386869e-05,0.0,0.3644284335178556,0.9999858841346536
B136,GROSS,0.45,0.7,False,2.2192532004972065e-05,0.0,0.45511484336142466,0.999977807467995
B136,GROSS,0.45,0.75,False,3.215937791545276e-05,0.0,0.5459919380774861,0.9999678406220845
B136,GROSS,0.5,0.55,True,8.768377302015296e-07,0.0,0.09119954058081942,0.9999991231622698
B136,GROSS,0.5,0.6,False,3.528385011830615e-06,0.0,0.1820783012867011,0.9999964716149882
B136,GROSS,0.5,0.65,False,7.987546776111465e-06,0.0,0.2727683508455298,0.9999920124532239
B136,GROSS,0.5,0.7,False,1.4289072354234378e-05,0.0,0.3634547606890988,0.9999857109276458
B136,GROSS,0.5,0.75,False,2.24696518438261e-05,0.0,0.4543318554051603,0.9999775303481562
B136,GROSS,0.55,0.6,True,8.874077649378975e-07,0.0,0.09087876070588168,0.9999991125922351
B136,GROSS,0.55,0.65,False,3.5716756952020035e-06,0.0,0.1815688102647104,0.9999964283243048
B136,GROSS,0.55,0.7,False,8.08726150269834e-06,0.0,0.2722552201082794,0.9999919127384973
B136,GROSS,0.55,0.75,False,1.4470559298374042e-05,0.0,0.3631323148243409,0.9999855294407016
B136,GROSS,0.6,0.65,True,8.984854690252675e-07,0.0,0.09069004955882871,0.999999101514531
B136,GROSS,0.6,0.7,False,3.617026998248285e-06,0.0,0.18137645940239774,0.9999963829730018
B136,GROSS,0.6,0.75,False,8.191716006522576e-06,0.0,0.2722535541184592,0.9999918082839935
B136,GROSS,0.65,0.7,True,9.100863563871187e-07,0.0,0.09068640984356903,0.9999990899136436
B136,GROSS,0.65,0.75,False,3.6645278457259067e-06,0.0,0.1815635045596305,0.9999963354721543
B136,GROSS,0.7,0.75,True,9.222400781938589e-07,0.0,0.09087709471606147,0.9999990777599218
B136,CADENCE,D,W,True,0.10108660474726505,0.607211094748833,0.3688668759462822,0.898913395252735
B136,CADENCE,D,M,False,0.05087865698305638,0.5573888795433274,0.6262181515661301,0.9491213430169436
B136,CADENCE,D,Q,False,0.0891796744663702,0.5464047093872717,0.7946961932440826,0.9108203255336298
B136,CADENCE,W,M,True,0.08263497058063152,0.5823687512748766,0.25735127561984794,0.9173650294193685
B136,CADENCE,W,Q,False,0.0794575275398538,0.6188940922276414,0.4258293172978004,0.9205424724601462
B136,CADENCE,M,Q,True,0.07522700568337737,0.5378967844918279,0.1684780416779524,0.9247729943166226
