panel,book,gross,IS_pick_d,pick_OOS_CAGR,pick_OOS_Sharpe,pick_OOS_MaxDD,canon_OOS_CAGR,canon_OOS_Sharpe,canon_OOS_MaxDD,lit_OOS_CAGR,lit_OOS_Sharpe,lit_OOS_MaxDD,fam_med_OOS_CAGR,fam_med_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,pick_4b,pick_fail4b,lit_4b,lit_fail4b,pick_beats_fammed,lit_beats_canon,lit_beats_fammed,lit_IS_beats_fammed,lit_IS_beats_canon,lit_OOS_minus_fammed_pp,lit_IS_minus_fammed_pp,lit_d_pct_IS,lit_d_pct_OOS
SMALL,BAND03,CORE,45,0.033890444379322426,0.4425374137961297,-0.22475597762019206,0.034974438420084075,0.4699689884396603,-0.2407696716071731,0.05000168973567343,0.6963563164734203,-0.13587980526996812,0.03637611121723916,0.47527918307916667,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,True,True,False,False,1.3625578518434267,-0.11640330638138519,0.3333333333333333,0.9206349206349206
SMALL,BAND03,EXT,45,0.043794214536185816,0.4384528974042012,-0.2963004963175011,0.04492180655204181,0.4626264171103719,-0.31720094442138624,0.06582529699149631,0.6969463251349277,-0.17867854518661097,0.047062204370589056,0.46926683016210474,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,True,True,False,False,1.8763092620907251,-0.15462826771504012,0.3333333333333333,0.9206349206349206
SMALL,EWELIG,CORE,42,0.06475203237005722,0.5060285948679988,-0.3339260613858026,0.04615141803497114,0.3953450226642346,-0.3554023147127776,0.06672737331185385,0.5324505450165196,-0.34278080897148633,0.0633310298141021,0.5018735742485091,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,True,True,False,True,0.33963434977517526,-0.010089193613715963,0.4603174603174603,0.7619047619047619
SMALL,EWELIG,EXT,42,0.08261989216292087,0.5005181519515276,-0.440613605842193,0.056423129459431065,0.38602349807297787,-0.46786040063625145,0.08647684336263328,0.5330186101040836,-0.4445299674871247,0.07954518508590969,0.4923758249652637,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,True,True,False,True,0.6931658276723596,-0.007738910498944485,0.4603174603174603,0.7619047619047619
SMALL,TOP05,CORE,45,0.06906945248448326,0.37754553351299297,-0.5443716905578613,0.042984476078124834,0.2912083410801334,-0.4350797146507098,0.10231625435561931,0.48883513240925025,-0.429401134927097,0.09076863461872287,0.46054184249791824,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L4_DD",False,True,True,False,True,1.1547619736896442,-3.178224457507417,0.20634920634920634,0.5873015873015873
SMALL,TOP05,EXT,45,0.0830325538943204,0.39983698987466626,-0.6591292723918915,0.044558557255607534,0.2999249909852969,-0.5473027141038238,0.128775225888756,0.5112630060087029,-0.5533505533708876,0.11056066033466583,0.47150130292340264,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L4_DD",False,True,True,False,True,1.8214565554090179,-4.086452320530953,0.20634920634920634,0.5873015873015873
SMALL,TOP10,CORE,44,0.045873380623442594,0.3120078908455316,-0.5211727099321105,0.038836924685866636,0.28424757283701363,-0.4070891534912404,0.10686672655562757,0.5713554219274399,-0.3540745841733324,0.08307911553215996,0.47109460454583546,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L4_DD",False,True,True,False,True,2.3787611023467603,-1.724032923128438,0.2698412698412698,0.7142857142857143
SMALL,TOP10,EXT,44,0.053239984019071374,0.32331378800820887,-0.6339012287642638,0.04015254515774003,0.28154123794509733,-0.5404225776890468,0.13789963422580764,0.5851943898157849,-0.46002078318908757,0.10499565035413871,0.4838286655743847,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L4_DD",False,True,True,False,True,3.290398387166893,-2.2637171751416663,0.2698412698412698,0.7142857142857143
SMALL,TOP20,CORE,46,0.07427769148894581,0.46553617624192206,-0.3641538951070107,0.017363782926391957,0.18595034389706955,-0.4140344962300859,0.08674926871942468,0.5413284134713928,-0.3463425427250246,0.0682487694575502,0.4413175681320864,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,True,True,False,False,1.850049926187447,-1.9087580662657366,0.07936507936507936,0.6825396825396826
SMALL,TOP20,EXT,46,0.09320267259237291,0.47182010116063,-0.46652678124897706,0.013849673471246327,0.1818059254893162,-0.5310731642233025,0.11223980583343418,0.551015859954311,-0.4494110912804713,0.08486635891701844,0.44500658050635217,0.1533169996349668,0.8767142096853177,-0.3371725677562022,0.03752405306780848,0.5600309393103653,-0.13891550852292334,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,True,True,False,False,2.7373446916415745,-2.5474898011678793,0.1111111111111111,0.6825396825396826
U56,BAND03,CORE,7,0.08669149743829396,1.0326156270021538,-0.1979898943265157,0.08414466778294893,0.9734372916661632,-0.1990158754159994,0.11067296237649216,1.3325060831554436,-0.13934781653982098,0.09466016120222953,1.0788630395604464,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L5_CAGR,True,-,False,True,True,False,False,1.6012801174262625,-0.46846459437408505,0.1746031746031746,0.873015873015873
U56,BAND03,EXT,7,0.11503597346432581,1.026906187471341,-0.25902262242562757,0.11191532857119713,0.9684869956059156,-0.2607434257226052,0.14882513261938923,1.3355207821089936,-0.1814473128363907,0.1266405470143439,1.0732494979894298,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,True,-,False,True,True,False,False,2.2184585605045326,-0.6398179339201171,0.15873015873015872,0.873015873015873
U56,EWELIG,CORE,54,0.10636632597878282,0.9455024537985928,-0.21518130957492676,0.1151706555831351,1.0325898614187923,-0.2220595606403195,0.14025707688102873,1.2540624837440402,-0.1840043903344485,0.12464487796914359,1.0948094220931388,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,True,-,False,True,True,True,False,1.5612198911885145,0.4336753387427228,0.6984126984126984,0.9841269841269841
U56,EWELIG,EXT,54,0.14187516740174844,0.9428049784535073,-0.2832995965622249,0.15307955127184147,1.0270538058980696,-0.2906923917212969,0.1887479573176969,1.2555904413496783,-0.2388232460737253,0.16712630729999023,1.0903628582499174,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,False,L4_DD,False,True,True,True,False,2.162165001770666,0.5591794314473431,0.6984126984126984,0.9841269841269841
U56,TOP05,CORE,53,0.21188995041355185,0.9914978121897475,-0.26034063687368136,0.09227702618639988,0.5343157636444822,-0.29381257949538275,0.23363904805288715,1.1384793513293483,-0.22342740553579254,0.1951161613513437,0.9655607481748767,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,False,L4_DD,True,True,True,True,False,3.852288670154347,0.21900750565548854,0.5555555555555556,0.9206349206349206
U56,TOP05,EXT,53,0.2839694429395323,1.0043488363527353,-0.3382371367659849,0.11806444743968791,0.5452756000615002,-0.38478757259184626,0.31172223967472434,1.146251896672833,-0.28326846886649637,0.2599199192009305,0.9743439214023872,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,False,L4_DD,True,True,True,True,False,5.180232047379385,0.11915452399395843,0.5555555555555556,0.9206349206349206
U56,TOP10,CORE,57,0.15316688322845007,0.9157241852557164,-0.25136125972266377,0.13968004927949473,0.8532917719707231,-0.24461287519528285,0.1916602770330793,1.1660937135482219,-0.22768835779482655,0.17889672291339065,1.0381976689001808,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,False,L4_DD,False,True,True,False,False,1.2763554119688658,-1.7835772491315405,0.14285714285714285,0.8095238095238095
U56,TOP10,EXT,57,0.20355655192151012,0.9184023008819407,-0.326924799153562,0.1851015713781412,0.8603314871256945,-0.31680146008431165,0.2570395344399954,1.1732111237649931,-0.29179322806356245,0.24050682299161252,1.0448128983495406,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,False,L4_DD,False,True,True,False,False,1.6532711448382864,-2.436513714277222,0.12698412698412698,0.8095238095238095
U56,TOP20,CORE,57,0.13221234790499858,0.9362723045066468,-0.2679192908985025,0.1526467726816676,1.0564246519579688,-0.2712234865349641,0.16941348204306794,1.2296201534726363,-0.21133635695181863,0.15385816443237643,1.0624073923717279,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,False,L4_DD,False,True,True,False,True,1.555531761069151,0.0,0.49206349206349204,0.8888888888888888
U56,TOP20,EXT,57,0.17590586573902378,0.934768626321166,-0.3478982223312014,0.2036056251028997,1.055525867148207,-0.3500176472643127,0.22798206183648406,1.233800777598737,-0.27078780790942125,0.20635830970923008,1.061959994825747,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,L4_DD,False,L4_DD,False,True,True,False,True,2.162375212725398,0.0,0.49206349206349204,0.8888888888888888
