panel,key,klass,published,dir,m,cost,turnover_yr,dSharpe_F,dSharpe_IS,dSharpe_OOS,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,pass4a,pass4b,absd,band,clears,IS_band,IS_clears
broad,PRICE,pricelevel,True,NEG,0.5,10.0,11.963256209627293,0.22952441918670585,0.18433936595963818,0.2609843395093323,0.16213596071682068,1.18645188249855,-0.22380287388420184,0.1753803076555911,1.3061344419987422,-0.1399033170631302,0.1490467182536328,1.0745375862924964,-0.22380287388420173,0.16613084839686287,1.2281772161854931,-0.1399033170631302,0.15884950197672665,1.1529008767373576,-0.22380287388420173,1.1173629628933717,1.1995142489659416,False,False,0.22952441918670585,0.08703968026691622,True,0.29311719248030743,False
broad,PRICE,pricelevel,True,NEG,0.5,25.0,11.963256209627293,0.24525999018254208,0.1969305289706922,0.27947477557357836,0.141479819059537,1.0529298320551392,-0.22506361433374922,0.15452801627382495,1.1687521719183256,-0.14438256932010962,0.12858486761527144,0.9445680950911697,-0.22506361433374888,0.14505179723106187,1.0903507909651187,-0.14438256932010962,0.13854044939546695,1.022842762031954,-0.22506361433374877,1.0011270575517597,1.0529571351356122,True,False,0.24525999018254208,0.09679159678691696,True,0.328366715066159,False
broad,PRICE,pricelevel,True,NEG,1.0,10.0,10.602757791606246,0.3678412063365635,0.25182083636977604,0.4573930719403232,0.17608631416857046,1.3247686696484076,-0.21364407428421683,0.18208029491531885,1.3671062266163012,-0.13194633351774254,0.17012540661268405,1.2823773318752534,-0.2136440742842166,0.17411806570911392,1.295658686595631,-0.13194633351774254,0.17771308947585984,1.3493096091683485,-0.21364407428421672,1.2272945556631996,1.5142574100477246,False,False,0.3678412063365635,0.13276486416873134,True,0.2911543024374941,False
broad,PRICE,pricelevel,True,NEG,1.0,25.0,10.602757791606246,0.3933467910023276,0.27692049372051386,0.48350749303628604,0.1575364900580689,1.2010166328749248,-0.21519235814918936,0.1632995174116616,1.2423286320284361,-0.1355472320341503,0.1518045896395066,1.1596864266655966,-0.21519235814918958,0.15507767364996106,1.1703407557149403,-0.1355472320341503,0.1595695617201187,1.2268754794946617,-0.21519235814918947,1.1203967899603644,1.3713976603031481,True,False,0.3933467910023276,0.17329913554588128,True,0.3420907501691468,False
broad,MOM,causal,True,POS,0.2,10.0,13.08154491940654,-0.003854942226725444,0.012451620715321798,-0.013943901288833271,0.13230163971192077,0.9530725210851186,-0.21038810337999592,0.15077756959847366,1.1397269450262935,-0.14620850869004542,0.11413046683663342,0.7948096121783436,-0.2103881033799957,0.14058048668192447,1.0562894709411768,-0.14620850869004542,0.1255148250126774,0.8779726359391921,-0.2103881033799958,0.8732293085482689,0.8836995107655162,True,False,0.003854942226725444,0.0605611110887907,False,0.08877883995428049,False
broad,MOM,causal,True,POS,0.2,25.0,13.08154491940654,0.0059673407244469345,0.022508785639358986,-0.004391322568022882,0.11030582348919582,0.8136371825970441,-0.2114102118644139,0.1296346540406934,0.9978525049716006,-0.1541884658049476,0.0913162067032871,0.6569461393220634,-0.211410211864414,0.11950413540529303,0.9159290476337855,-0.1541884658049476,0.10277189428474132,0.7389766638903528,-0.2114102118644139,0.7443412500738279,0.7338158387001761,True,False,0.0059673407244469345,0.060775880577082275,False,0.0931956743012402,False
broad,MOM,causal,True,POS,0.5,10.0,12.434648453851333,0.0207645681076305,0.02827271238894946,0.018362411290793967,0.13769398993463078,0.9776920314194746,-0.2139601982373618,0.15390901891005027,1.153968949095526,-0.1469433332794573,0.12171396936860135,0.8302393033742718,-0.21396019823736134,0.14371498040534525,1.0721105626148044,-0.1469433332794573,0.13274906694185074,0.9102789485188193,-0.21396019823736134,0.8652469162755863,0.9591563279822565,False,False,0.0207645681076305,0.08606790672463516,False,0.20521435913781638,False
broad,MOM,causal,True,POS,0.5,25.0,12.434648453851333,0.03890040210675394,0.041563196873260044,0.03994990174858182,0.11667629293433457,0.8465702439793511,-0.21480191122245984,0.13309688913801931,1.0156596534199323,-0.15532363982921826,0.10050089689820618,0.7047619300231234,-0.21480191122245962,0.12294787742551616,0.9349834588676865,-0.15532363982921826,0.11152707678882723,0.7833178882069575,-0.21480191122245962,0.7493476973095059,0.820316358390434,True,False,0.03890040210675394,0.11456451403888201,False,0.23971958344351318,False
broad,MOM,causal,True,POS,1.0,10.0,12.237548416363323,0.018589337282346907,0.044490827700435887,0.004603956202397952,0.1383072126941538,0.975516800594191,-0.2141134590272039,0.15624672792927274,1.1694682297079326,-0.1486858398179901,0.12065392790156726,0.8157301380844567,-0.2141134590272037,0.14586993854550134,1.0883286779262908,-0.1486858398179901,0.1321037046591267,0.8965204934304233,-0.21411345902720358,0.853489851083395,0.9439308485372432,False,False,0.018589337282346907,0.11619239637457857,False,0.2687811632627993,False
broad,MOM,causal,True,POS,1.0,25.0,12.237548416363323,0.03976856262671702,0.061839301864460294,0.02833328101991328,0.11760972490417587,0.8474384044993142,-0.21496550328990094,0.136144286392764,1.036185881926738,-0.15686554854819912,0.09938567352859118,0.6914210222156387,-0.21496550328990094,0.1257188421932396,0.9552595638588868,-0.15686554854819912,0.11096171495044715,0.7717012674782889,-0.21496550328990072,0.7369001037571806,0.8101563425347124,True,False,0.03976856262671702,0.15357463975316232,False,0.32333651256607976,False
broad,MOM,causal,True,NEG,0.2,10.0,14.80897577583406,0.048175452037996,0.003384798252096033,0.08156049083200012,0.13625761980562423,1.00510291534984,-0.20408706528614529,0.14909576093217813,1.144626384375545,-0.132788249860201,0.12356859763245964,0.8829265604151996,-0.2040870652861455,0.13743922838308964,1.047222648477951,-0.132788249860201,0.13528342574336194,0.9734770280600255,-0.2040870652861443,1.0407237132050786,0.9048118094138565,True,False,0.048175452037996,0.03910378751826826,True,0.07442247935943203,False
broad,MOM,causal,True,NEG,0.2,25.0,14.80897577583406,0.03447939961554691,-0.011861842010882584,0.06910686951816813,0.11130372222744445,0.8421492414881441,-0.21758440945403945,0.12461068679219123,0.9770345233749826,-0.1436423044380909,0.09816010045901602,0.7236709006199803,-0.21758440945404012,0.11300339962207873,0.8815584199835439,-0.1436423044380909,0.10990302406555319,0.8124748559765438,-0.21758440945403934,0.8830088238105073,0.7404436910101648,True,False,0.03447939961554691,0.039245222764889176,False,0.08002697047296137,False
broad,MOM,causal,True,NEG,0.5,10.0,18.187315568752176,0.056866058055841995,-0.06045854663850114,0.14614631361334096,0.129273418574833,1.013793521367686,-0.18800603757791912,0.13184130199720068,1.075066064566107,-0.14263893335897482,0.12671251385026228,0.9595747014975672,-0.18800603757792,0.12208340975811205,0.9833793035873538,-0.14263893335897482,0.13524163514328813,1.0380628508413663,-0.18800603757792,1.188873527858062,0.8854563961304306,True,True,0.056866058055841995,0.08703968026691622,False,0.29311719248030743,False
broad,MOM,causal,True,NEG,0.5,25.0,18.187315568752176,-0.007227634117623283,-0.13060783097872786,0.08701598630912544,0.09888715300553907,0.8004422077549739,-0.20388999250550655,0.10168620629813363,0.8536037135001919,-0.1583070272953041,0.09609646729862864,0.7532506025296603,-0.203889992505507,0.09158509891445821,0.7628124310156986,-0.1583070272953041,0.10494992296095629,0.8303839727675011,-0.20388999250550666,0.9865463054842747,0.6724309565076272,True,False,0.007227634117623283,0.09679159678691696,False,0.328366715066159,False
broad,MOM,causal,True,NEG,1.0,10.0,20.20918840145807,-0.013215539762104545,-0.17012221519584492,0.11123279294348776,0.1014928047048762,0.9437119235497395,-0.18393058626258163,0.09867822421755656,0.9410376725589706,-0.14092259360773496,0.10431332284724237,0.9466207161267144,-0.18393058626258096,0.09458400213530282,0.87371563503001,-0.14092259360773496,0.10722710141663216,1.003149330171513,-0.18393058626258163,1.3117530556514063,0.6595054722458354,True,False,0.013215539762104545,0.13276486416873134,False,0.2911543024374941,False
broad,MOM,causal,True,NEG,1.0,25.0,20.20918840145807,-0.14374460245905862,-0.28394375527985816,-0.033257082802729876,0.06859452497331975,0.6639252394135385,-0.20392975736071917,0.0668539260496015,0.6629699393860667,-0.1509890502420087,0.07033717775503412,0.6650972642299945,-0.20392975736071828,0.06317042999106892,0.6094765067145683,-0.1509890502420087,0.0730915767388638,0.7101109036556458,-0.20392975736071872,1.0398119986393912,0.34224124325961447,True,False,0.14374460245905862,0.17329913554588128,False,0.3420907501691468,False
broad,R3,causal,True,POS,0.2,10.0,14.701879034894493,0.007833851466718667,-0.01866717454748379,0.02718385194212325,0.13078838747919996,0.9647613147785628,-0.19549064659815296,0.1445085727746882,1.1072446355575796,-0.14129861345880468,0.11723874701062731,0.839684808449104,-0.19549064659815263,0.13485303652981195,1.0251706756783712,-0.14129861345880468,0.12744501583478018,0.9191003891701486,-0.19549064659815263,0.9618978694527723,0.8746273061171642,True,True,0.007833851466718667,0.0605611110887907,False,0.08877883995428049,False
broad,R3,causal,True,POS,0.2,25.0,14.701879034894493,-0.0038599281445060862,-0.03193535619943022,0.016738508051661438,0.10612801894425816,0.8038099137280911,-0.19679778954829463,0.12017619456208872,0.9409284796309323,-0.1455445721100631,0.09226223139104772,0.6830818932681362,-0.19679778954829463,0.11065805703955611,0.8614849057949963,-0.1455445721100631,0.10240353871454477,0.7601064945100371,-0.19679778954829463,0.8077240138186375,0.710588461811591,True,False,0.0038599281445060862,0.060775880577082275,False,0.0931956743012402,False
broad,R3,causal,True,POS,0.5,10.0,15.575528151376282,-0.01668888535376023,-0.05380561106290338,0.010559039651838908,0.12535677054858874,0.9402385779580839,-0.19367690140199012,0.1383289161883552,1.076177409989006,-0.13300499348489625,0.11253819631748563,0.8203989382147303,-0.19367690140199068,0.1282034682469717,0.9900322391629516,-0.13300499348489625,0.12301295310131133,0.9024755768798642,-0.193676901401991,1.010875148074539,0.7912373741903879,True,False,0.01668888535376023,0.08606790672463516,False,0.20521435913781638,False
broad,R3,causal,True,POS,0.5,25.0,15.575528151376282,-0.04023025769685484,-0.07741863013019279,-0.012863106594974583,0.09937243345985602,0.7674395841757423,-0.2082450398986656,0.11277251759923734,0.8985209026954551,-0.14475953802947295,0.08613964141925545,0.6515408693119971,-0.20824503989866516,0.1029109213844277,0.8160016318642337,-0.14475953802947295,0.09646085962323547,0.7305048798634011,-0.20824503989866539,0.8403240977963047,0.6177213942697071,True,False,0.04023025769685484,0.11456451403888201,False,0.23971958344351318,False
broad,R3,causal,True,POS,1.0,10.0,16.333933987614444,0.03979022216672934,0.0187006009093873,0.05448086606780178,0.1326456934495308,0.9967176854785734,-0.19639228140271192,0.14684238783294323,1.1452858031969966,-0.14350164021387224,0.11863101561925116,0.8658441747009645,-0.19639228140271314,0.1377343523556589,1.0625384511352423,-0.14350164021387224,0.1284634400968081,0.9463974032958271,-0.1963922814027126,1.1041437304014372,0.7867141855349755,True,True,0.03979022216672934,0.11619239637457857,False,0.2687811632627993,False
broad,R3,causal,True,POS,1.0,25.0,16.333933987614444,0.005945537240639398,-0.015096354245864974,0.020659002030813944,0.10523581520775993,0.8136153791132366,-0.2114309626904054,0.11989190087858681,0.9570786233923595,-0.15612373843379246,0.09077800715987094,0.6868290141044938,-0.21143096269040573,0.11099989245100672,0.8783239077485615,-0.15612373843379246,0.10050155896642421,0.7640269884891896,-0.2114309626904055,0.9224102227377414,0.6035781352408318,True,False,0.005945537240639398,0.15357463975316232,False,0.32333651256607976,False
broad,R3,causal,True,NEG,0.2,10.0,12.263475206515775,0.053033929063476704,0.0818071158846363,0.03400431884847399,0.1430020044990643,1.0099613923753208,-0.2222924126225263,0.16351398000697093,1.2115235594579772,-0.1486678946322204,0.12286063773307565,0.8389526502707881,-0.22229241262252608,0.15270178977121684,1.1256449661104913,-0.1486678946322204,0.13505879156909284,0.9259208560764993,-0.22229241262252641,0.8590726918893905,0.9976523218955762,False,False,0.053033929063476704,0.03910378751826826,True,0.07442247935943203,True
broad,R3,causal,True,NEG,0.2,25.0,12.263475206515775,0.07294474275400376,0.10120714560400856,0.05425571314847155,0.12217233299068431,0.8806145846266009,-0.22338831345033028,0.14349079308951596,1.080298649296187,-0.15673841747129624,0.10126065520044092,0.7108148456192518,-0.22338831345033017,0.1325902725946586,0.994627407598435,-0.15673841747129624,0.11364717295921145,0.7976236996068472,-0.22338831345032995,0.7395006386998538,0.8600722875754684,True,False,0.07294474275400376,0.039245222764889176,True,0.08002697047296137,True
broad,R3,causal,True,NEG,0.5,10.0,13.561085474789621,-0.0020553837223658,0.05972476252008252,-0.04032204591184663,0.13522666914592807,0.9548720795894783,-0.21852724995731432,0.1609593623061618,1.2034985852456872,-0.17247072804156793,0.11007554965639921,0.7508062490720402,-0.2185272499573141,0.14743549557362234,1.1035626127459375,-0.17247072804156793,0.12524927128078844,0.8515944913161787,-0.21852724995731432,0.8063113566241126,0.9011503539523092,False,False,0.0020553837223658,0.08703968026691622,False,0.29311719248030743,False
broad,R3,causal,True,NEG,0.5,25.0,13.561085474789621,0.005481297144288688,0.061298952574839305,-0.02886191720395126,0.1123722488699368,0.8131511390168858,-0.21978860947447243,0.1388124064252767,1.0566074276326811,-0.18180992058879175,0.08655745799437109,0.6126411106572462,-0.21978860947447243,0.1250138708599977,0.9547192145692658,-0.18180992058879175,0.10204684721953239,0.7145060692544244,-0.2197886094744722,0.6772277378372837,0.7554113344210602,True,False,0.005481297144288688,0.09679159678691696,False,0.328366715066159,False
broad,R3,causal,True,NEG,1.0,10.0,24.0471868400073,-0.13802311063248252,-0.21339121705747066,-0.08021572620092277,0.09976064274176877,0.8189043526793616,-0.2037784469775178,0.11240838416050969,0.9735272971831682,-0.17196032672215733,0.0872623025341992,0.6890844282037263,-0.2037784469775179,0.09616635902852644,0.8304466331683843,-0.17196032672215733,0.10273568798840382,0.8117008110271026,-0.20377844697751757,0.8775559597713563,0.7402303779819649,True,False,0.13802311063248252,0.13276486416873134,True,0.2911543024374941,False
broad,R3,causal,True,NEG,1.0,25.0,24.0471868400073,-0.27662746101011504,-0.36359600222056776,-0.21046724999337152,0.060770169748103564,0.5310423808624821,-0.2365923238235792,0.07365345504385834,0.6676083072990424,-0.18530699421064623,0.04804717632418076,0.41548718993150363,-0.23659232382357875,0.057719936110664394,0.5298242597738587,-0.18530699421064623,0.06329398868331726,0.5329007364650041,-0.23659232382357864,0.6130745241840991,0.4441715847585641,True,False,0.27662746101011504,0.17329913554588128,True,0.3420907501691468,True
broad,FROZEN,pricelevel,False,POS,0.2,10.0,13.80420209652253,-0.015687846610254685,-0.0363280895927689,-0.0008561962473949691,0.12414585989589955,0.9412396167015894,-0.20861234439880594,0.13751043413808217,1.0855396331906246,-0.13583214478507366,0.1109442198927848,0.8153550775758274,-0.20861234439880616,0.12904782008435345,1.007509760633086,-0.13583214478507366,0.12011656629306033,0.8910603409806304,-0.20861234439880583,0.9084110810536156,0.8730109378381168,True,False,0.015687846610254685,0.0605611110887907,False,0.08877883995428049,False
broad,FROZEN,pricelevel,False,POS,0.2,25.0,13.80420209652253,-0.021173937309085455,-0.04495081595886519,-0.0038831828001220092,0.10111423752269366,0.7864959045635117,-0.20988400771606364,0.11466650812904144,0.9243964432239095,-0.14746699885700842,0.0877327309226077,0.6658613064701936,-0.20988400771606375,0.10619385174329543,0.8484694460355613,-0.14746699885700842,0.09693987462537801,0.7394848036582536,-0.20988400771606353,0.7644057682507317,0.7134608375173837,True,False,0.021173937309085455,0.060775880577082275,False,0.0931956743012402,False
broad,FROZEN,pricelevel,False,POS,0.5,10.0,13.046407101038183,-0.15627115372846911,-0.3098370528826717,-0.03657753332532643,0.09149930302957077,0.800656309583375,-0.18490539448749344,0.09225046513131185,0.8267345878923018,-0.15648629964042005,0.09074899552912918,0.7764737092237132,-0.18490539448749388,0.08282382365078278,0.7340007973431832,-0.15648629964042005,0.09871103801144554,0.8553390039026989,-0.18490539448749377,0.8195805432817452,0.8946396494160233,True,False,0.15627115372846911,0.08606790672463516,True,0.20521435913781638,True
broad,FROZEN,pricelevel,False,POS,0.5,25.0,13.046407101038183,-0.1730692034273782,-0.33848602714921994,-0.04334709338467002,0.0703441748245559,0.634600638445219,-0.18674765169392016,0.07008160895949866,0.6476698085429412,-0.1735732500052265,0.07060668679894655,0.6226142258237753,-0.18674765169392016,0.060236435455097714,0.5549342348452065,-0.1735732500052265,0.07875808724363864,0.7000208930737056,-0.18674765169391983,0.6644566111662041,0.7390389689125334,True,False,0.1730692034273782,0.11456451403888201,True,0.23971958344351318,True
broad,FROZEN,pricelevel,False,POS,1.0,10.0,10.767035979290668,-0.18264747133307335,-0.390845049448846,-0.018040450237160943,0.08144091905237105,0.7742799919787707,-0.18017058458821633,0.07725389764011137,0.7592249030726065,-0.13055660294299698,0.08564231733945404,0.7889860465181346,-0.180170584588216,0.06715234237790213,0.6529928007770089,-0.13055660294299698,0.09337649570561135,0.8738760869908644,-0.180170584588216,0.8814434563642617,0.8663273666917534,True,False,0.18264747133307335,0.11619239637457857,True,0.2687811632627993,True
broad,FROZEN,pricelevel,False,POS,1.0,25.0,10.767035979290668,-0.18220601163845862,-0.3998832974670066,-0.00957745969430146,0.06411213132361016,0.6254638302341385,-0.1895386059434505,0.05943187860931709,0.6006425027019003,-0.14134266616793645,0.06881093778877001,0.6492277454467689,-0.18953860594345018,0.048853601409915015,0.49353696452741985,-0.14134266616793645,0.0768712224760888,0.7337905267640742,-0.18953860594345084,0.7400539667858116,0.7275744301482061,True,False,0.18220601163845862,0.15357463975316232,True,0.32333651256607976,True
broad,FROZEN,pricelevel,False,NEG,0.2,10.0,13.324080212536732,0.049768154101216044,0.08150726407177245,0.02736238706808669,0.14138253632325415,1.0066956174130601,-0.2153687803602914,0.16413164958210502,1.2184828553602594,-0.13428263728390955,0.11908792777362809,0.8246022555925829,-0.2153687803602914,0.15228542210056006,1.1253451142976274,-0.13428263728390955,0.13246270456775333,0.919278924296112,-0.21536878036029128,0.9528527042671338,0.8841054919550276,False,False,0.049768154101216044,0.03910378751826826,True,0.07442247935943203,True
broad,FROZEN,pricelevel,False,NEG,0.2,25.0,13.324080212536732,0.05757937532080892,0.08789301968929619,0.03620899560374391,0.11880583769892894,0.8652492171934061,-0.21629035613398928,0.14209307217306444,1.0736190441763653,-0.13780464491716904,0.09600359947886061,0.6856900009150881,-0.21629035613398906,0.13025330551909597,0.9813132816837227,-0.13780464491716904,0.10944622515919655,0.7795769820621196,-0.2162903561339895,0.8225099164977915,0.7343762315489695,True,False,0.05757937532080892,0.039245222764889176,True,0.08002697047296137,True
broad,FROZEN,pricelevel,False,NEG,0.5,10.0,11.7550395427264,0.15020482341930408,0.13029479034788327,0.1670580255714338,0.15790774492887039,1.1071322867311482,-0.21708909846166724,0.1747895768294454,1.2875049670106389,-0.13676142215371023,0.1412759475352412,0.9534700584790504,-0.21708909846166713,0.15975703095950333,1.1741326405737382,-0.13676142215371023,0.1563838487579312,1.0589745627994591,-0.21708909846166746,1.0450072329624478,1.07424009997362,False,False,0.15020482341930408,0.08703968026691622,True,0.29311719248030743,False
broad,FROZEN,pricelevel,False,NEG,0.5,25.0,11.7550395427264,0.17493976617140394,0.1492424615379202,0.19607778844547863,0.13768121305874126,0.9826096080440011,-0.2294950514067976,0.1548115233564733,1.1575620870312107,-0.14483141331890348,0.120812556608072,0.8332419189015366,-0.2294950514067965,0.13950243101302484,1.0426627235323467,-0.14483141331890348,0.1361804513561784,0.9394457749038543,-0.22949505140679716,0.9319307637254697,0.9478392371820846,True,False,0.17493976617140394,0.09679159678691696,True,0.328366715066159,False
broad,FROZEN,pricelevel,False,NEG,1.0,10.0,10.475772736452372,0.25132800855875126,0.24334193040976837,0.2600789849813394,0.17310895759976597,1.2082554718705953,-0.23453497894439967,0.1884343211770272,1.3926117527702908,-0.13357345467247794,0.15798799126112728,1.0538057075320855,-0.23453497894440012,0.17528685567628877,1.2871797806356233,-0.13357345467247794,0.17131469423572154,1.1519955222093647,-0.23453497894439956,1.1738679880141851,1.1294015563969788,False,False,0.25132800855875126,0.13276486416873134,True,0.2911543024374941,False
broad,FROZEN,pricelevel,False,NEG,1.0,25.0,10.475772736452372,0.28866522833236763,0.27671698982148785,0.300319113932085,0.15483007830806605,1.0963350702049648,-0.24805891336393715,0.17060673040510643,1.2765939490066656,-0.13996667864507084,0.13927301672876613,0.9450061615198824,-0.24805891336393804,0.15720124867221852,1.1701372518159143,-0.13996667864507084,0.1528769374513268,1.0436871003904606,-0.2480589133639366,1.072680491684908,1.0134489408215805,True,False,0.28866522833236763,0.17329913554588128,True,0.3420907501691468,False
broad,REBASED,causal,False,POS,0.2,10.0,12.76108563810041,0.019280386306988362,0.006415517199459986,0.03346421688288581,0.135871889113113,0.9762078496188324,-0.20717638649749426,0.1524472540685562,1.1679600493535889,-0.13403355335691258,0.11954222938904446,0.8198967242157179,-0.20717638649749415,0.1374856683397392,1.050253367425315,-0.13403355335691258,0.13454184757668308,0.9253807541109111,-0.20717638649749426,0.9105724943472774,0.9414478555354966,True,False,0.019280386306988362,0.0605611110887907,False,0.08877883995428049,False
broad,REBASED,causal,False,POS,0.2,25.0,12.76108563810041,0.0324154016784598,0.019430299162129905,0.046425927047378246,0.11434312341740749,0.840085243551057,-0.21646767383148435,0.13210329043796176,1.0294451770710427,-0.13765223880275324,0.09686938617781271,0.6850183072390866,-0.21646767383148346,0.11721475860873798,0.9128505611565564,-0.13765223880275324,0.11197887576226218,0.7897939135057539,-0.21646767383148413,0.7837479240588917,0.7965681875256327,True,False,0.0324154016784598,0.060775880577082275,False,0.0931956743012402,False
broad,REBASED,causal,False,POS,0.5,10.0,11.726048797037109,0.029798641088934485,0.09835200514009523,-0.009225136440251136,0.13773097350998653,0.9867261044007786,-0.25335414966595504,0.1601109869359032,1.243900946678734,-0.12667795991488617,0.11579248962049893,0.7866744097102615,-0.25335414966595515,0.14811209512631418,1.1421898553659502,-0.12667795991488617,0.12923471790458207,0.8826914007877742,-0.25335414966595426,0.9448539326761707,0.8179458485518366,False,False,0.029798641088934485,0.08606790672463516,False,0.20521435913781638,False
