panel,role,N,gross,pass4b_points,robust4b,worst_dd_margin_pp,worst_cagr_margin_pp,worst_J,worst_OOS_Sharpe,spread_MaxDD_pp,anchor_Sharpe
U56,FLOAT pick,15,0.6,15,True,1.8458765060148874,1.6721016934913555,1.6721016934913555,1.0660690310960215,2.3576177417016564,1.1712408784711537
U56,FROZEN N=20,20,0.65,15,True,0.5221599467731375,2.2636023100050293,0.5221599467731375,1.0771132156332894,2.97852635578002,1.1525857853216737
U56,CERTIFIED N=20 g=0.65 (= same cell),20,0.65,15,True,0.5221599467731375,2.2636023100050293,0.5221599467731375,1.0771132156332894,2.97852635578002,1.1525857853216737
B136,FLOAT pick,25,0.6,12,False,-0.8709620816798214,2.232982979408185,-0.8709620816798214,0.986589116817928,4.265115648613738,1.0971452628780611
B136,FROZEN N=20,20,0.6,12,False,-0.846797907474578,2.0476975672957836,-0.846797907474578,0.9826407296880947,5.5699020886818325,1.070955637401069
B136,CERTIFIED N=20 g=0.65,20,0.65,5,False,-2.443859240372376,3.1090305896794317,-2.443859240372376,0.9830452179362503,5.953577394047704,1.0713623182951848
SMALL,FLOAT pick,25,0.4,0,False,-1.3963306068234234,-5.603050569735466,-5.603050569735466,0.37214593218451886,2.3561099551616005,0.5241373322606758
SMALL,FROZEN N=20,20,0.4,0,False,-1.9587686419031165,-5.4975838933397165,-5.4975838933397165,0.4098525786072771,3.769970496491959,0.506563220051927
SMALL,CERTIFIED N=20 g=0.65,20,0.65,0,False,-13.9429976440649,-3.1735748490176325,-13.9429976440649,0.414289449663074,5.422804662689362,0.5077058133212115
