panel,bps,G,arm,m,matched,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_MaxDD,oos4b_sharpe,oos4b_dd,oos4b_cagr,oos4a
U56,10.0,0.5,vol60,0.5171823636879691,True,0.08346404459803014,1.1862948073775659,-0.11811189622945284,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False
U56,10.0,0.5,v1gate,0.7245687311335968,True,0.080232303154127,1.2517883596389903,-0.10527501479175716,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False
U56,10.0,0.5,ddctl8,0.5649278205833579,True,0.07922299525678511,1.0569993781202707,-0.1407215594634762,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False
U56,10.0,0.6,static,0.6,True,0.11028913185493128,1.1358474788025175,-0.18334751452463838,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.6,band3,0.8525076666953442,True,0.1086116625170277,1.2848011552039564,-0.13645895192794477,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.6,g200,0.8533862016200728,True,0.10380777928048746,1.2626225039182422,-0.13604940320856007,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False
U56,10.0,0.6,abs12,0.8383463937371483,True,0.10511361132957653,1.1298471045343577,-0.16471885299181677,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False
U56,10.0,0.6,vol60,0.6206783680023513,True,0.10038404885340779,1.1861113915857475,-0.1408486639141333,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False
U56,10.0,0.6,v1gate,0.8695449798053039,True,0.09650832141870613,1.2514447702718088,-0.12560492131291812,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False
U56,10.0,0.6,ddctl8,0.7451098663321576,True,0.10850846291461158,1.1764207589267301,-0.15495470894620056,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.75,static,0.75,True,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,False,True,False
U56,10.0,0.75,band3,1.0,False,0.12777894337213502,1.2843631153390742,-0.15910987238283592,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.75,g200,1.0,False,0.1219543245663528,1.262243097188136,-0.15838539486673953,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.75,abs12,1.0,False,0.12556313693770393,1.129291961009078,-0.19433669149012867,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.75,vol60,0.7759557778411708,True,0.1258737889417516,1.185756969650419,-0.1744014185212105,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.75,v1gate,1.0,False,0.11120522420558299,1.2510945825213706,-0.14369032177303254,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,10.0,0.75,ddctl8,0.941677186136349,True,0.13518336647706497,1.1852488203455924,-0.19295089061379933,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,True,False
U56,25.0,0.4,static,0.4,True,0.07247656292461224,1.1244356643260085,-0.12522914756444925,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.4,band3,0.5682324158634982,True,0.06976123776121002,1.2484017438591237,-0.09229834612866217,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,True
U56,25.0,0.4,g200,0.5688287811930032,True,0.06497107763335563,1.1961651155916697,-0.09235621551994821,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.4,abs12,0.5587814647343604,True,0.06690582469843198,1.0857902143452343,-0.11228486595467013,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.4,vol60,0.4137051214372868,True,0.06528055142685174,1.1640012801836448,-0.09517460766014707,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.4,v1gate,0.579612636134957,True,0.05994129594195208,1.1761040521300783,-0.08524459052710753,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.4,ddctl8,0.43124551418983526,True,0.0672270781338935,1.110509662070499,-0.10908319759551677,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.5,static,0.5,True,0.09077563047417136,1.1247174990992128,-0.15473716001344917,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.5,band3,0.7103572532715138,True,0.08746133167603376,1.2482925948842625,-0.11471983651503004,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,True
U56,25.0,0.5,g200,0.711096013093271,True,0.08139609194519326,1.1960852837010802,-0.11472516220203954,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.5,abs12,0.698549960716745,True,0.08374200966864254,1.0856555868112863,-0.1390438524367167,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.5,vol60,0.5171823636879691,True,0.08179302995475757,1.1641092225961487,-0.1182232919673395,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.5,v1gate,0.7245687311335968,True,0.075064533362319,1.1760009433146879,-0.10594072592823711,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.5,ddctl8,0.5665247681364187,True,0.0779629200638281,1.038662921488628,-0.1415679281218093,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.6,static,0.6,True,0.10912416057884289,1.1249151858663056,-0.18354692666083583,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,True,False
U56,25.0,0.6,band3,0.8525076666953442,True,0.10524609950483743,1.2480785701113233,-0.1368791930904979,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.6,g200,0.8533862016200728,True,0.09787548764065934,1.1959052325267299,-0.13680682754432805,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.6,abs12,0.8383463937371483,True,0.10059817129855131,1.0854183753089257,-0.16528738206491655,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.6,vol60,0.6206783680023513,True,0.09836608576792827,1.164136358801954,-0.14097471240453285,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.6,v1gate,0.8695449798053039,True,0.09022652271740483,1.175798948074731,-0.12639168911908494,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.6,ddctl8,0.7405264200996862,True,0.10002445846179575,1.1047159689877957,-0.15461131064135603,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.75,static,0.75,True,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,False,True,False
U56,25.0,0.75,band3,1.0,False,0.12377276104063695,1.2477338123887933,-0.15958967536355295,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,True,False
U56,25.0,0.75,g200,1.0,False,0.11489785058565638,1.1956023445100716,-0.15925650575729955,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,True,False
U56,25.0,0.75,abs12,1.0,False,0.12009115752029209,1.084995761006725,-0.1949943491431797,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,True,False
U56,25.0,0.75,vol60,0.7759557778411708,True,0.1233186314370942,1.1640145498735575,-0.17454551549485953,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,True,False
U56,25.0,0.75,v1gate,1.0,False,0.10389313567716862,1.1755246350500868,-0.1445826788547876,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,False,False
U56,25.0,0.75,ddctl8,0.9520967698216692,True,0.13427093797650635,1.1785947761658344,-0.1956298962713422,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2482435320727505,-0.12092631068492765,True,True,True,False
B136,10.0,0.4,static,0.4,True,0.07414185113080674,1.1054832118713664,-0.14169183210310032,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.4,band3,0.5593803670535721,True,0.059462492572790016,1.1213481073139029,-0.09151492804449768,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,True
B136,10.0,0.4,g200,0.5599046042684422,True,0.058644300356740064,1.1269251869786394,-0.09519209593398825,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,True
B136,10.0,0.4,abs12,0.5463149158135214,True,0.06384512832591493,1.068662523277448,-0.12063588784261325,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.4,vol60,0.41330828535172126,True,0.06596167589119406,1.1263778047634332,-0.10527794284310732,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,True
B136,10.0,0.4,v1gate,0.5683167010193046,True,0.05446642559280446,1.08571586279396,-0.09237216632288192,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.4,ddctl8,0.4221180028483429,True,0.06778955289923916,1.1177139323555714,-0.11739372472949394,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.5,static,0.5,True,0.09279451387061721,1.1050757751728948,-0.17479227981668521,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.5,band3,0.6992940924031174,True,0.07441248787540333,1.120810079382864,-0.1137760663403583,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,True
B136,10.0,0.5,g200,0.6999452541093957,True,0.0733870882179446,1.1262851534494018,-0.11824606733123066,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,True
B136,10.0,0.5,abs12,0.6829640289772024,True,0.07987460733540663,1.0679663484115531,-0.14925855943939137,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.5,vol60,0.5166966087298017,True,0.0825801809421125,1.1257542092081712,-0.13072253778539733,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.5,v1gate,0.7104573338354224,True,0.06811605709517687,1.0850010106543546,-0.11476508779060846,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.5,ddctl8,0.5476114006557038,True,0.08030809484369295,1.039496768384931,-0.15038138761108732,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.6,static,0.6,True,0.11147135028199173,1.1046144512844944,-0.206994668275571,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,False,True,False
B136,10.0,0.6,band3,0.8392340683534717,True,0.08938229505970008,1.1202278423463088,-0.13578829467863518,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.6,g200,0.8400105699037983,True,0.0881491582009688,1.1256035173864032,-0.14100261429463323,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.6,abs12,0.8196398653089314,True,0.0959133534234955,1.0672196537938543,-0.1772781358735973,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.6,vol60,0.6201076212273798,True,0.09923383801829355,1.1250844100133597,-0.15581683942702262,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.6,v1gate,0.8526214505180582,True,0.08176624834546264,1.0842446050541181,-0.1368783316267307,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.6,ddctl8,0.6937518777099673,True,0.10377801330162262,1.1598084925331074,-0.16103881029760791,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.75,static,0.75,True,0.13950449235670392,1.1038155359718698,-0.2536484248157903,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,False,True,False
B136,10.0,0.75,band3,1.0,False,0.10659093356047356,1.1195000250557174,-0.16076362728629368,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.75,g200,1.0,False,0.10502196196341784,1.1247690350715198,-0.16662849543915237,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.75,abs12,1.0,False,0.1170708899433972,1.0661496795806424,-0.21333391400662438,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,False,True,False
B136,10.0,0.75,vol60,0.7752647002320461,True,0.12426040032714636,1.1239831478321518,-0.19280136837889517,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,True,False
B136,10.0,0.75,v1gate,1.0,False,0.09590790658863724,1.0834130807039024,-0.15950427524965027,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,False,False
B136,10.0,0.75,ddctl8,0.8800322956632068,True,0.13036186753668022,1.1820749064521587,-0.20106765548373473,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,-0.12240793860208021,True,True,True,False
B136,25.0,0.4,static,0.4,True,0.07330583872363183,1.09377654718135,-0.14185356768275115,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.4,band3,0.5593803670535721,True,0.056949824323030196,1.0763099611536426,-0.09185865766195989,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,True
B136,25.0,0.4,g200,0.5599046042684422,True,0.05455960635232859,1.0521637073089214,-0.0957744463951794,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.4,abs12,0.5463149158135214,True,0.06078176553439296,1.020131996237069,-0.1212394458578323,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.4,vol60,0.41330828535172126,True,0.06464358112834145,1.105085105072936,-0.10537038226499551,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,True
B136,25.0,0.4,v1gate,0.5683167010193046,True,0.050209936115662046,1.0047828603104203,-0.09297224318976005,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.4,ddctl8,0.4221180030089769,True,0.06669258144746548,1.100638132431002,-0.11775547553419197,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,True
B136,25.0,0.5,static,0.5,True,0.09175633941378325,1.0936539544498436,-0.17497218690646188,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.5,band3,0.6992940924031174,True,0.07124321160978253,1.0760092288146397,-0.11419407369894974,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,True
B136,25.0,0.5,g200,0.6999452541093957,True,0.06822482556765364,1.0517483421970193,-0.1189601396695702,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.5,abs12,0.6829640289772024,True,0.07600625409933603,1.0197082280836978,-0.14998761002595296,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.5,vol60,0.5166966087298017,True,0.0809278283924173,1.104741845530748,-0.13082954651690903,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.5,v1gate,0.7104573338354224,True,0.0627410809570621,1.0042953114359527,-0.11550181943598481,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.5,ddctl8,0.5489616917804226,True,0.07372413756740448,0.9625988766970147,-0.151185996437863,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.6,static,0.6,True,0.11022969466705201,1.093431912078513,-0.20718685653378532,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,False,True,False
B136,25.0,0.6,band3,0.8392340683534717,True,0.08554088240416169,1.0756119132693742,-0.13627695267101925,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.6,g200,0.8400105699037983,True,0.08188286786670074,1.0512418592107868,-0.14184347704293865,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.6,abs12,0.8196398653089314,True,0.0912201594801636,1.019186674136443,-0.1781244086435554,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.6,vol60,0.6201076212273798,True,0.09724175725603512,1.1043085503932946,-0.15593575446374663,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.6,v1gate,0.8526214505180582,True,0.0752473536379783,1.0037163887451515,-0.13774701674894085,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.6,ddctl8,0.7006188899127619,True,0.10193214724893118,1.1316811177515675,-0.16305862074050081,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.75,static,0.75,True,0.137948850316304,1.0928972818476264,-0.25385209286855037,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,False,True,False
B136,25.0,0.75,band3,1.0,False,0.10195473128354293,1.0750255435247023,-0.16133041592267017,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.75,g200,1.0,False,0.09745901583696814,1.0505395882543345,-0.16760953372619114,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.75,abs12,1.0,False,0.1112540150577257,1.0183318147312066,-0.21432621231558402,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,False,True,False
B136,25.0,0.75,vol60,0.7752647002320461,True,0.12174244140530188,1.1034666339569836,-0.19293424537207948,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,True,False
B136,25.0,0.75,v1gate,1.0,False,0.08817388189771203,1.0030111471088596,-0.1605056242022307,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,False,False
B136,25.0,0.75,ddctl8,0.8813208201225845,True,0.12778184498389322,1.1601882136865904,-0.20197676363391515,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0740236940215924,-0.12284879701089035,True,True,True,False
SMALL439,10.0,0.4,static,0.4,True,0.056719151447995,0.6385407847553515,-0.20525429735529077,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,10.0,0.4,band3,0.7316559190413896,True,0.03748592508694548,0.5665439685890651,-0.14365271752215325,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.4,g200,0.7321781999739068,True,0.03628250219913132,0.5504835542689943,-0.1395089802105005,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.4,abs12,0.7049750469056731,True,0.03408820875743346,0.5280200458538231,-0.12137813077557491,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.4,vol60,0.47774398093813436,True,0.018502666475675555,0.30526404279670244,-0.13935287798432539,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.4,v1gate,0.8198255496152111,True,0.011336219164132633,0.23407830467065874,-0.12971620441160792,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.4,ddctl8,0.4890562647571554,True,0.05166426732001961,0.6807167718544774,-0.16800598541072287,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.5,static,0.5,True,0.06990874938782499,0.638041425781495,-0.25214413642471345,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,10.0,0.5,band3,0.9145792701063213,True,0.046244644668350876,0.5659617753733013,-0.1769312544039654,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.5,g200,0.9152284812891197,True,0.04473041556022017,0.5499001642813367,-0.17192468296369134,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.5,abs12,0.8812417593870163,True,0.04206360303883039,0.5281511158570343,-0.1501645586575221,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.5,vol60,0.5971848858062617,True,0.02243107415659651,0.30494894056893046,-0.17264089474264377,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.5,v1gate,1.0,False,0.013420279084009445,0.23373649001988073,-0.15641373400494185,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.5,ddctl8,0.673802536131364,True,0.06736922899537023,0.6947431364164104,-0.2104465310363539,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,10.0,0.6,static,0.6,True,0.08265595494803057,0.6375116489498205,-0.2972684151249846,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
