panel,family,thr,depth,bps,J,on_share,CAGR,Sharpe,MaxDD,H1,H2,Sharpe_IS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,ctrl_Sharpe,ctrl_MaxDD,ctrl_Sharpe_IS,ctrl_Sharpe_OOS,ctrl_CAGR_OOS,ctrl_MaxDD_OOS,fail4a,fail4b,dSharpe,dMaxDD,dSharpe_IS,pass4a,pass4b
U56,SLEEVE,400.0,1.0,10,975,0.09128205128205129,0.12583531945094784,1.0947230224733095,-0.1820706357286117,1.0425321638056215,1.1453797214878774,0.9421824140381013,1.2097157870611115,0.14806900039789173,-0.18207063572861226,1.107524106116132,-0.18207063572861182,1.0163842999145696,1.17749120356185,0.1448677868155137,-0.18207063572861204,DD,-,-0.012801083642822508,1.1102230246251565e-16,-0.07420188587646825,False,True
U56,SLEEVE,400.0,1.0,25,975,0.09128205128205129,0.10845374720695333,0.957986389697246,-0.18334972497388913,0.8875552182494407,1.023467449384663,0.7851201931860553,1.0875457682377268,0.13138986921373919,-0.1833497249738888,0.9845122616335202,-0.18334972497388913,0.8829744061547936,1.0617574699026995,0.12892455052135476,-0.18334972497388902,DD,H1,-0.026525871936274203,0.0,-0.09785421296873831,False,False
BROAD136,DDCTL,0.03,0.5,10,975,0.38564102564102565,0.08625792708458757,0.8031394298438755,-0.16057674032639757,1.0528901078378496,0.5713082818383951,0.9714339295200706,0.6725913242864056,0.07239569766736298,-0.16057674032639735,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,"H2,OOS,CAGR",-0.14619289430144045,0.05512613616967321,-0.0764286049087729,True,False
BROAD136,DDCTL,0.03,0.5,25,975,0.38564102564102565,0.0659792653255713,0.6326801847699424,-0.16174934559476328,0.8765427925607258,0.40596931313069323,0.797358279564751,0.5047576598039473,0.05215801184126789,-0.16174934559476317,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.17062613223488643,0.055053468784364124,-0.10254602661199286,True,False
BROAD136,DDCTL,0.03,1.0,10,975,0.38564102564102565,0.04048000657400075,0.4507059444329261,-0.18906386340113412,0.788275656366574,0.12520191129242902,0.70241243650398,0.2518468426084477,0.020498733070738462,-0.18906386340113457,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,H2,"H1,H2,OOS,CAGR",-0.4986263797123899,0.02663901309493666,-0.3454500979248635,False,False
BROAD136,DDCTL,0.03,1.0,25,975,0.38564102564102565,0.022535737045655146,0.2747302487645497,-0.2593704052026107,0.6025659690579331,-0.04170461470531973,0.5203392466745363,0.08051413091304294,0.003019919041999719,-0.2593704052026118,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,H2,"H1,H2,OOS,DD,CAGR",-0.5285760682402791,-0.04256759082348327,-0.37956505950220754,False,False
BROAD136,DDCTL,0.06,0.5,10,975,0.21333333333333335,0.10242922528154441,0.8562004492893495,-0.16897586771230277,1.0374988538546164,0.6883907193479573,0.938189293521348,0.7919184584638835,0.09566148362906124,-0.1689758677123031,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,"H2,OOS,CAGR",-0.09313187485596652,0.04672700878376801,-0.10967324090749553,True,False
BROAD136,DDCTL,0.06,0.5,25,975,0.21333333333333335,0.08096854196741488,0.6958904348872537,-0.18289642619731883,0.8720028841825166,0.532731587569685,0.7736925894666886,0.6348566503602691,0.07432214563494322,-0.18289642619731883,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.10741588211757513,0.03390638818180858,-0.12621171671005527,True,False
BROAD136,DDCTL,0.06,1.0,10,975,0.21333333333333335,0.07279716183311358,0.6623098283954826,-0.19230189530438702,0.8571584059949803,0.4768031463920277,0.7353908870704599,0.6038556042151093,0.06636863786663083,-0.19230189530438768,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,H2,"H1,H2,OOS,CAGR",-0.2870224957498334,0.023400981191683767,-0.3124716473583836,False,False
BROAD136,DDCTL,0.06,1.0,25,975,0.21333333333333335,0.052641263297503516,0.4991612570274465,-0.22408674562624809,0.684981278199638,0.32222854420804237,0.5636536351305459,0.44758626194721013,0.046906856530487984,-0.22408674562624897,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.3041450599773823,-0.0072839312471206785,-0.336250671046198,True,False
BROAD136,DDCTL,0.1,0.5,10,975,0.06358974358974359,0.11818956922112522,0.9028696989046708,-0.21329585846553867,1.067141469759394,0.747860823323239,0.9813734676493661,0.839175967260116,0.10959276419723363,-0.21329585846553734,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.04646262524064515,0.0024070180305321154,-0.06648906677947741,False,False
BROAD136,DDCTL,0.1,0.5,25,975,0.06358974358974359,0.09538398564684059,0.7484895945279882,-0.23763922875753396,0.9129351327602221,0.5932348005427973,0.8288350576870174,0.6833238685961244,0.08655494416760123,-0.23763922875753296,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.05481672247684055,-0.020836414378406554,-0.07106924848972651,True,False
BROAD136,DDCTL,0.1,1.0,10,975,0.06358974358974359,0.10470893040812612,0.8237009271617265,-0.2741987316521355,0.9969378466695366,0.6555725091833213,0.9046861568192356,0.7564029772854944,0.09479794740458725,-0.2741987316521354,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD,CAGR",-0.1256313969835895,-0.0584958551560647,-0.14317637760960789,False,False
BROAD136,DDCTL,0.1,1.0,25,975,0.06358974358974359,0.08197308324361274,0.665246161460543,-0.29853052156717297,0.8393410073521284,0.49630407520071806,0.7484757778602532,0.5961280418984672,0.07205674145981233,-0.2985305215671731,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H1,H2,OOS,DD,CAGR",-0.13806015554428575,-0.08172770718804556,-0.15142852831649067,False,False
BROAD136,DDCTL,0.15,0.5,10,975,0.014358974358974359,0.13008151239746524,0.944400082033853,-0.21570287649607078,1.1272180650290402,0.7846899956817369,1.0478625344288435,0.8663357222169618,0.12164077907448356,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.004932242111463037,0.0,0.0,False,False
BROAD136,DDCTL,0.15,0.5,25,975,0.014358974358974359,0.10718384187833441,0.7978736267605019,-0.2168028143791274,0.9772855137360557,0.6407579512301061,0.8999043061767439,0.7207513082069836,0.09830066843493657,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",-0.00543269024432691,0.0,0.0,True,False
BROAD136,DDCTL,0.15,1.0,10,975,0.014358974358974359,0.12875057924994993,0.9370399917500121,-0.21570287649607078,1.1272180650290402,0.7702418093873136,1.0478625344288435,0.8530810148027492,0.11923081415533221,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.012292332395303918,0.0,0.0,False,False
BROAD136,DDCTL,0.15,1.0,25,975,0.014358974358974359,0.10588177180240321,0.7903630805573449,-0.2168028143791274,0.9772855137360557,0.6260322116062803,0.8999043061767439,0.707235082321547,0.09594428135446931,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD,CAGR",-0.012943236447483852,0.0,0.0,True,False
BROAD136,DDCTL,0.25,0.5,10,975,0.0,0.13136960175575307,0.949332324145316,-0.21570287649607078,1.1272180650290402,0.7955025279300748,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.0,0.0,0.0,False,False
BROAD136,DDCTL,0.25,0.5,25,975,0.0,0.10843507917623318,0.8033063170048288,-0.2168028143791274,0.9772855137360557,0.6524411045080661,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.0,0.0,0.0,True,False
BROAD136,DDCTL,0.25,1.0,10,975,0.0,0.13136960175575307,0.949332324145316,-0.21570287649607078,1.1272180650290402,0.7955025279300748,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.0,0.0,0.0,False,False
BROAD136,DDCTL,0.25,1.0,25,975,0.0,0.10843507917623318,0.8033063170048288,-0.2168028143791274,0.9772855137360557,0.6524411045080661,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.0,0.0,0.0,True,False
BROAD136,BUDGET,0.05,skip,10,975,0.9364102564102564,0.14462229757775802,0.9421852027936342,-0.2779419875825365,1.2249969286345066,0.7754536425868285,1.0392883697501807,0.9020274847728665,0.15431585426676997,-0.27794198758253685,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,DD",-0.007147121351681829,-0.06223911108646574,-0.008574164678662788,False,False
BROAD136,BUDGET,0.05,skip,25,975,0.9364102564102564,0.1439321995828191,0.9381959758776802,-0.27794198758253696,1.2208857831024076,0.7714314494443055,1.0348892136705738,0.8982050152565592,0.15356213925262585,-0.2779419875825361,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H2,DD",0.13488965887285143,-0.06113917320340956,0.13498490749382996,False,False
BROAD136,BUDGET,0.05,half,10,975,0.9364102564102564,0.1398279908950424,0.9926714313992809,-0.21823473271191152,1.2199679744647454,0.8003617484907326,1.131240553672884,0.8913498988226737,0.12883165949532294,-0.2182347327119114,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,DD",0.04333910725396495,-0.002531856215840733,0.08337801924404054,False,False
BROAD136,BUDGET,0.05,half,25,975,0.9364102564102564,0.12468064673691037,0.8983761811396119,-0.21963142564997495,1.1222466921807552,0.7086545942484589,1.0348561537582595,0.7984480519825063,0.11340426849053187,-0.21963142564997473,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.09506986413478313,-0.0028286112708475475,0.13495184758151557,True,False
BROAD136,BUDGET,0.1,skip,10,975,0.8769230769230769,0.14721508255286353,0.9584611183126536,-0.2697151997435012,1.2038521090341328,0.7826301299487237,1.1290751150884983,0.8553332388379465,0.14031606727519086,-0.26971519974350155,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.009128794167337584,-0.05401232324743044,0.08121258065965486,False,False
BROAD136,BUDGET,0.1,skip,25,975,0.8769230769230769,0.14345574359629354,0.9371152709315148,-0.27153735886298047,1.181542216739168,0.761803620015148,1.1061794652984926,0.8348497247557028,0.13640080768554497,-0.27153735886298025,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H2,OOS,DD",0.13380895392668601,-0.054734544483853065,0.20627515912174876,False,False
BROAD136,BUDGET,0.1,half,10,975,0.8769230769230769,0.13691087614883823,0.9748360005951515,-0.22198473297803845,1.2097470033344953,0.7751904349063776,1.1223439196273404,0.8665201863214503,0.12455639437458665,-0.221984732978038,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.025503676449835533,-0.0062818564819676626,0.0744813851984969,False,False
BROAD136,BUDGET,0.1,half,25,975,0.8769230769230769,0.12151575294411132,0.8786981321784318,-0.2244413574304276,1.1105792487789812,0.6813252620524645,1.0243371560320398,0.7716258702322865,0.10888005593601968,-0.2244413574304278,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.07539181517360305,-0.007638543051300184,0.1244328498552959,True,False
BROAD136,BUDGET,0.2,skip,10,975,0.6410256410256411,0.1345452940087173,0.9154171804875624,-0.27787132109484414,1.3226238825082581,0.5909724733387581,1.229782413696832,0.6985632186076824,0.10422568167652835,-0.277871321094844,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.03391514365775361,-0.062168444598773354,0.18191987926798858,False,False
BROAD136,BUDGET,0.2,skip,25,975,0.6410256410256411,0.12484798708174738,0.8584400381743839,-0.2796670341693571,1.2597899240872488,0.5384245092766166,1.1682250892670516,0.6446662817622812,0.09471793062604994,-0.2796670341693569,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H2,OOS,DD",0.05513372116955506,-0.06286421979022971,0.2683207830903077,False,False
BROAD136,BUDGET,0.2,half,10,975,0.6410256410256411,0.13516268252220098,0.9624478448547503,-0.2219991357439406,1.2002183436486917,0.7600023047944116,1.1119496984896382,0.8524423223914571,0.12237884777295327,-0.22199913574394126,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",0.013115520709434336,-0.0062962592478698065,0.06408716406079473,False,False
BROAD136,BUDGET,0.2,half,25,975,0.6410256410256411,0.11824493683130277,0.8568800242750312,-0.2244557550724391,1.090025559120923,0.6580553084117705,1.0033326025535534,0.7489940480938382,0.1052938849926941,-0.22445575507243964,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.053573707270202386,-0.007652940693311683,0.1034282963768095,True,False
BROAD136,BUDGET,0.3,skip,10,975,0.19692307692307692,0.1310070082521495,0.9229035841391793,-0.2527326445457273,1.1703751799245754,0.7184826749658859,1.0943218960500665,0.8002573812598363,0.11660112026702008,-0.25273264454572686,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.02642874000613671,-0.03702976804965652,0.046459361621222994,False,False
BROAD136,BUDGET,0.3,skip,25,975,0.19692307692307692,0.11261343705348081,0.8095157917846232,-0.2545339121667619,1.0493225176139929,0.610884651449727,0.9757491507368625,0.6902978327780523,0.09805742350974556,-0.2545339121667616,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.006209474779794388,-0.037731097787634504,0.07584484456011864,True,False
BROAD136,BUDGET,0.3,half,10,975,0.19692307692307692,0.13126287264128633,0.9412137097723094,-0.22072444920229195,1.1570361050216347,0.7569066732927113,1.0788080407875649,0.83959840536519,0.11966117282878819,-0.22072444920229184,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.008118614373006539,-0.005021572706221167,0.030945506358721397,False,False
BROAD136,BUDGET,0.3,half,25,975,0.19692307692307692,0.11059583881062163,0.8109658991741676,-0.22351452308117525,1.0214113600534251,0.6308298259073817,0.9453847773175381,0.7115144274947797,0.09871081565157769,-0.22351452308117525,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD",0.007659582169338819,-0.006711708702047847,0.04548047114079423,True,False
BROAD136,BUDGET,0.5,skip,10,975,0.029743589743589743,0.1266936394920568,0.9017929277617792,-0.25624729378573186,1.1594082392981022,0.687771266652607,1.0830628829522007,0.7714043980223994,0.11085781079591772,-0.25624729378573197,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.04753939638353677,-0.04054441728966107,0.03520034852335718,False,False
BROAD136,BUDGET,0.5,skip,25,975,0.029743589743589743,0.10468472748329138,0.7645352407011805,-0.25819441967709444,1.0138923325121738,0.5567174034991572,0.9398757293029504,0.6380974113593185,0.0886992386906158,-0.2581944196770942,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD,CAGR",-0.03877107630364829,-0.04139160529796704,0.039971423126206496,True,False
BROAD136,BUDGET,0.5,half,10,975,0.029743589743589743,0.1287490469777426,0.9271043934852585,-0.22276937116193307,1.1443051984787327,0.7412533619905525,1.066501552815712,0.8239743239853635,0.11681159865990742,-0.22276937116193285,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.02222793066005746,-0.0070664946658622885,0.018639018386868544,False,False
BROAD136,BUDGET,0.5,half,25,975,0.029743589743589743,0.10628419385425425,0.7848197593552702,-0.2256226642903767,0.9965298590310327,0.6032042846664085,0.9208755509373278,0.6839712739620927,0.0940438421881582,-0.2256226642903767,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H2,OOS,DD,CAGR",-0.018486557649558644,-0.008819849911249289,0.020971244760583874,True,False
BROAD136,SLEEVE,50.0,0.5,10,975,0.28102564102564104,0.10200828780200877,0.8788229497349179,-0.16008192699414325,1.0084835736043967,0.771330959262473,0.9283820107718123,0.8453998161767613,0.10273451253583965,-0.16008192699414292,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,"H2,OOS,CAGR",-0.07050937441039806,0.05562094950192753,-0.11948052365703121,True,False
BROAD136,SLEEVE,50.0,0.5,25,975,0.28102564102564104,0.07361731175068109,0.6582525651577342,-0.18779168498932508,0.7656745346808581,0.5687844863340547,0.6834923309713632,0.6418510379526681,0.07508175206008327,-0.1877916849893252,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.14505375184709457,0.029011129389802326,-0.2164119752053807,True,False
BROAD136,SLEEVE,50.0,1.0,10,975,0.28102564102564104,0.0708352174490674,0.6456702803621468,-0.221949884451226,0.6611210871659214,0.6334672919659721,0.5827629579916818,0.6942123203486528,0.07965814533415427,-0.2219498844512241,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,"H1,DD","H1,H2,OOS,DD,CAGR",-0.3036620437831692,-0.006247007955155204,-0.4650995764371617,False,False
BROAD136,SLEEVE,50.0,1.0,25,975,0.28102564102564104,0.037118913410470133,0.37033918128907145,-0.28971958524363595,0.35465895919950197,0.3853480073610625,0.271900532624051,0.44544265884045653,0.047763692981700245,-0.2897195852436347,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H1,H2,OOS,DD,CAGR",-0.43296713571575735,-0.07291677086450854,-0.6280037735526929,False,False
BROAD136,SLEEVE,100.0,0.5,10,975,0.2235897435897436,0.11528821347662,0.9510144875742526,-0.19567489957579953,1.1320844063392066,0.7954219524226498,1.038088541170955,0.8884569242169448,0.11155692382138627,-0.19567489957579864,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,H2,0.0016821634289365672,0.02002797692027125,-0.009773993257888414,True,False
BROAD136,SLEEVE,100.0,0.5,25,975,0.2235897435897436,0.09039667435454302,0.7665513816623426,-0.22130536254088662,0.9366908211425681,0.6199080612844383,0.8409443965371489,0.7130126351365976,0.08686996793472468,-0.22130536254088562,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.036754935342486195,-0.004502548161759212,-0.058959909639594965,True,False
BROAD136,SLEEVE,100.0,1.0,10,975,0.2235897435897436,0.09753309149345579,0.8269438014109823,-0.24301093948037356,0.9653646547929182,0.7028952152263668,0.8563517196179721,0.8052130656452325,0.09759719956057467,-0.24301093948037367,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD,CAGR",-0.12238852273433365,-0.027308062984302772,-0.1915108148108714,False,False
BROAD136,SLEEVE,100.0,1.0,25,975,0.2235897435897436,0.07065869811721259,0.621734343997587,-0.27170470662043966,0.7468509781221244,0.5093830477709994,0.6340638555442425,0.6128926934095674,0.07158114312693042,-0.2717047066204392,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,DD,"H1,H2,OOS,DD,CAGR",-0.18157197300724182,-0.054901892241312256,-0.2658404506325014,False,False
BROAD136,SLEEVE,200.0,0.5,10,975,0.17743589743589744,0.12131513307433495,0.9683778202949656,-0.16008192699414325,1.1157269779089156,0.8414552347051535,1.0239867551526045,0.9283930031741919,0.12040190202639689,-0.16008192699414348,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,-,0.019045496149649566,0.05562094950192753,-0.023875779276238962,True,True
BROAD136,SLEEVE,200.0,0.5,25,975,0.17743589743589744,0.0972503519937582,0.7967012682355439,-0.17673382582488006,0.935929152347331,0.6762890983850464,0.8438957542947563,0.7626873845361819,0.0961996849403226,-0.17673382582487895,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.006605048769284916,0.04006898855424734,-0.05600855188198761,True,False
BROAD136,SLEEVE,200.0,1.0,10,975,0.17743589743589744,0.10999537719047114,0.8913297428738322,-0.16299750181871686,0.9725610754547701,0.8188793792122375,0.869081826353746,0.9091824620133362,0.11562884081335101,-0.16299750181871675,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,H2,-0.05800258127148383,0.05270537467735392,-0.1787807080750975,True,False
BROAD136,SLEEVE,200.0,1.0,25,975,0.17743589743589744,0.08477731273132028,0.708589862728853,-0.18560715591560106,0.78180181123208,0.6431267103098255,0.6769841894152454,0.7335527597034464,0.09057426763045995,-0.18560715591559984,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.09471645427597575,0.031195658463526343,-0.22292011676149848,True,False
BROAD136,SLEEVE,300.0,0.5,10,975,0.1282051282051282,0.12207675221057168,0.9378445746562905,-0.21570287649607056,1.0983727382061397,0.8077881722515512,1.0071341305414154,0.8912060295570293,0.12164578196199649,-0.21570287649607067,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,DD",-0.011487749489025534,2.220446049250313e-16,-0.040728403887428044,False,False
BROAD136,SLEEVE,300.0,0.5,25,975,0.1282051282051282,0.09870906599350238,0.7783072083864719,-0.2168028143791274,0.9283699666749631,0.6560327159195743,0.8377176194923182,0.7381813973060224,0.09792517121606137,-0.2168028143791273,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.024999108618356858,0.0,-0.06218668668442573,True,False
BROAD136,SLEEVE,300.0,1.0,10,975,0.1282051282051282,0.11180154676966292,0.8678757638685338,-0.21570287649607078,0.969119233186358,0.7868090870563663,0.8664247083847162,0.8718151644757337,0.11843687690555882,-0.21570287649607045,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,"H2,OOS,DD",-0.08145656027678216,0.0,-0.18143782604412728,False,False
BROAD136,SLEEVE,300.0,1.0,25,975,0.1282051282051282,0.0879840890711725,0.7037070312353334,-0.21680281437912763,0.7930165258752534,0.6318071641262857,0.6903458570740212,0.7157307989144702,0.0943787434955603,-0.21680281437912707,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.0995992857694954,-2.220446049250313e-16,-0.2095584491027227,True,False
BROAD136,SLEEVE,400.0,0.5,10,975,0.09128205128205129,0.13021332232566074,0.9698787179468717,-0.21570287649607078,1.1114117167783484,0.8477632098697625,1.0271670259489687,0.9277595163662355,0.12826969884803274,-0.21570287649607078,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,DD,0.020546393801555762,0.0,-0.02069550847987478,False,False
BROAD136,SLEEVE,400.0,0.5,25,975,0.09128205128205129,0.10682716518938395,0.8156841597329518,-0.21680281437912718,0.9490964490128074,0.7002694523630886,0.8658916218255409,0.7787322179836338,0.10486787028721434,-0.21680281437912707,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD",0.012377842728123034,2.220446049250313e-16,-0.03401268435120297,True,False
BROAD136,SLEEVE,400.0,1.0,10,975,0.09128205128205129,0.12833041730810302,0.9560500278303026,-0.21570287649607056,1.0538371467857284,0.8719702556133974,0.9650528883506254,0.9503290582370808,0.131845391531338,-0.21570287649607067,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,DD,DD,0.006717703684986587,2.220446049250313e-16,-0.08280964607821806,False,False
BROAD136,SLEEVE,400.0,1.0,25,975,0.09128205128205129,0.10446097927464959,0.7984351618841569,-0.21680281437912718,0.883603405042929,0.7250258574766741,0.7952320965667243,0.8018096466082065,0.10845544355678172,-0.2168028143791273,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,DD,CAGR",-0.004871155120671933,2.220446049250313e-16,-0.10467220961001955,True,False
SMALL439,DDCTL,0.03,0.5,10,870,0.6241379310344828,0.025552512236814318,0.2775877339088278,-0.21989544078831114,0.3836629970856671,0.17523569556285762,0.09191348743312855,0.3843209875385947,0.03905371932876078,-0.21989544078831302,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.18588709290725636,0.04845830742299695,-0.3075040057299977,False,False
