panel,book,dial,val,is_ctl,is_adopted,in_coarse,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_OOS,IS_m_DD,IS_m_CAGR,a_H1,a_H2,a_DD,m_min,m_bind,IS_m_min,IS_m_bind,a_min,a_bind,pass4b,IS_pass4b,pass4a,v2_Sharpe,v1_Sharpe
U56,EWALL,vol,0.3,False,False,True,10.0,0.05188534579049042,1.042306830074881,-0.0663839036851187,1.1223401440499128,0.9594590166959844,0.04875262112175993,0.9448362831927947,-0.0596744169158171,1.029070582300743,0.854340147528501,0.0544238450252017,1.1285630812000975,-0.06638390368511926,2.4933727571179527,-0.036020681867819926,0.14285055139745229,0.2527847010711267,0.135919508015271,-0.06358204165716383,-0.1584253658655146,-0.15237422920364818,-0.1489824714591298,0.05195878946888967,-0.0770501027129683,-0.13563818419143758,-0.22992441907939987,0.05258179261369289,-0.06358204165716383,CAGR,-0.1584253658655146,H1,-0.22992441907939987,H2,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,0.3,False,False,True,25.0,0.04795892513082256,0.9669446235474414,-0.0676768582436863,1.054606573213194,0.8761776660780952,0.04502440824042275,0.8759725990694233,-0.06190858621991213,0.9596149310497696,0.7860457744562283,0.0503364296300004,1.0474384401251895,-0.06767685824368619,2.4933727571179527,-0.10375425270453875,0.05956920077956307,0.1716600599962187,0.1346265534567034,-0.06750846231683169,-0.22788101711648812,-0.2206686022759209,-0.2178461555825012,0.04972462016479463,-0.08077831559430548,-0.16500864519054304,-0.27534420843982177,0.05167213858502384,-0.10375425270453875,H1,-0.22788101711648812,H1,-0.27534420843982177,H2,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,0.375,False,False,False,0.0,0.06739442717597477,1.1643146813736749,-0.08382577183130047,1.1646923723275335,1.1636950938906536,0.05941152016557272,1.0114498893594825,-0.06961368055524852,0.9974647115785792,1.0355544398293914,0.07388961896114221,1.293449478992684,-0.08382577183130036,2.289068547936858,0.006331546409800826,0.34708662859212147,0.41767109886371323,0.11847763986908924,-0.04807296027167948,-0.1900312365876785,0.028840063097242297,-0.08236886529244192,0.04201952582945824,-0.06639120366915552,-0.11883271010717089,-0.05090446204168009,0.034884350942630316,-0.04807296027167948,CAGR,-0.1900312365876785,H1,-0.11883271010717089,H1,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,0.375,False,False,False,10.0,0.06495461597519125,1.12450862605898,-0.08424793222834592,1.126866598524572,1.12193178038915,0.0570262900587688,0.9730067323415542,-0.07085577274372501,0.9587630787830562,0.9970922255228459,0.07140519812182666,1.2525216059669304,-0.0842479322283457,2.289068547936858,-0.031494227393160656,0.30532331509061783,0.3767432258379596,0.11805547947204378,-0.050512771472463,-0.22873286938320148,-0.009622151209303209,-0.12081202231037025,0.040777433640981756,-0.06877643377595943,-0.1311117297167783,-0.06745165538623432,0.03471776407046567,-0.050512771472463,CAGR,-0.22873286938320148,H1,-0.1311117297167783,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,0.375,False,False,False,25.0,0.06130504755637056,1.0647137525867656,-0.08488099171889396,1.0700668911491873,1.0591748599884339,0.05345820785277944,0.9152895074148047,-0.07271606115677298,0.9006345291002307,0.9393802327924262,0.06768903400793458,1.1910134208050407,-0.0848809917188933,2.289068547936858,-0.08829393476854541,0.2425663946899017,0.3152350406760699,0.11742241998149575,-0.05416233989128369,-0.286861419066027,-0.06733414393972292,-0.17852924723711971,0.03891714522793378,-0.0723445159819488,-0.1495483272545497,-0.09234701452948313,0.03446800510981618,-0.08829393476854541,H1,-0.286861419066027,H1,-0.1495483272545497,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,0.45,False,False,True,0.0,0.07611346941689412,1.209160635955111,-0.095654988848339,1.1803931002394248,1.2372001603220266,0.06552685583687357,1.033613604680746,-0.07475630114291654,1.006718344303282,1.0792119476899502,0.08474567943595335,1.3556294721276048,-0.09565498884833878,2.112924255791524,0.02203227432169208,0.42059169502349447,0.47985109199863396,0.1066484228520507,-0.03935391803076013,-0.1807776038629756,0.07249757095780107,-0.06020514997117843,0.03687690524179023,-0.06027586799785467,-0.10313198219527964,0.022600604389692913,0.023055133925591775,-0.03935391803076013,CAGR,-0.1807776038629756,H1,-0.10313198219527964,H1,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,0.45,False,False,True,10.0,0.07384283773306177,1.1752607822413697,-0.09600670106391185,1.1472977058501963,1.2025178673285715,0.0632702268330112,1.0001000128030215,-0.07634540938152556,0.9735263035857739,1.044847256491733,0.08246369119770391,1.321425134537083,-0.09600670106391163,2.112924255791524,-0.011063120067536403,0.3859094020300393,0.4456467544081123,0.10629671063647786,-0.04162454971459248,-0.21396964458048384,0.038132879759583904,-0.09371874184890294,0.0352877970031812,-0.06253249700171704,-0.11068062239115406,0.013134431553187165,0.02295899523489975,-0.04162454971459248,CAGR,-0.21396964458048384,H1,-0.11068062239115406,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,0.45,False,False,True,25.0,0.07044559613701629,1.1243435966202937,-0.09653412496441516,1.0975983822824456,1.1504159175991457,0.059893959775223715,0.9497804699519299,-0.07872429753343824,0.9236714892768492,0.9932795963985035,0.0790494385794378,1.2700356947120088,-0.09653412496441516,2.112924255791524,-0.060762443635287156,0.3338074523006136,0.39425731458303803,0.10576928673597455,-0.045021791310637965,-0.26382445888940853,-0.013434780333645646,-0.14403828469999458,0.03290890885126853,-0.06590876405950452,-0.12201683612129144,-0.0011059569187712448,0.022814871864294983,-0.060762443635287156,H1,-0.26382445888940853,H1,-0.12201683612129144,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,0.525,False,False,False,0.0,0.07996802391601832,1.2147549934133857,-0.1053089951807108,1.2027218746004567,1.2265470617757528,0.07036246913391397,1.0706904482309818,-0.07640573453769628,1.0444427290069591,1.1175361512983617,0.08779354996581823,1.3324368549885242,-0.10530899518071046,2.0408073868801075,0.04436104868272395,0.40993859647722064,0.45665847485955335,0.09699441651967891,-0.035499363531635936,-0.14305321915929858,0.11082177456621256,-0.023128306420942657,0.035227471847010486,-0.05544025470081426,-0.08080320783424777,0.011947505843419082,0.013401127593219986,-0.035499363531635936,CAGR,-0.14305321915929858,H1,-0.08080320783424777,H1,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,0.525,False,False,False,10.0,0.07776705157102914,1.1834391108562003,-0.10560974477650154,1.1720140586867533,1.1946400892113247,0.06818168570214,1.039549952880802,-0.07799799194168588,1.0137097172754663,1.0854261351184014,0.08557612591513353,1.3009902091874679,-0.10560974477650187,2.0408073868801075,0.01365323276902064,0.37803162391279255,0.4252118290584971,0.09669366692388817,-0.03770033587662511,-0.17378623089079137,0.07871175838625222,-0.054268801771122366,0.03363521444302088,-0.05762103813258823,-0.08596426955459702,0.005256653435940395,0.013355951522310061,-0.03770033587662511,CAGR,-0.17378623089079137,H1,-0.08596426955459702,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,0.525,False,False,False,25.0,0.07447374239566917,1.136405185360706,-0.1060607833669035,1.125898229860391,1.1467138668698065,0.06491857555793312,0.9927899833819067,-0.08042262797155075,0.9675476638963714,1.0372339827732806,0.08225820797019612,1.2537513613167377,-0.10606078336690383,2.0408073868801075,-0.0324625960573417,0.3301054015712743,0.3779729811877669,0.09624262833348621,-0.04099364505198508,-0.21994828426988633,0.030519606041131464,-0.10102877127001775,0.031210578413156012,-0.060884148276795114,-0.09371698854334598,-0.004808007648110513,0.013288213461806642,-0.04099364505198508,CAGR,-0.21994828426988633,H1,-0.09371698854334598,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,0.6,False,True,True,0.0,0.08105211210244234,1.198301520261041,-0.10715679144955503,1.1837533139947092,1.2127156476279677,0.07105413054400223,1.0597229677523108,-0.07821502422753612,1.0051797640407496,1.142271088827793,0.08919997432127191,1.3100284644141884,-0.10715679144955481,1.9665575811794622,0.02539248807697647,0.39610718232943554,0.4342500842852176,0.09514662025083467,-0.03441527534521191,-0.1823161841255081,0.1355567120956438,-0.03409578689961368,0.03341818215717064,-0.05474859329072601,-0.09977176843999525,-0.001883908304366022,0.011553331324375749,-0.03441527534521191,CAGR,-0.1823161841255081,H1,-0.09977176843999525,H1,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,0.6,False,True,True,10.0,0.07892895183301718,1.1689342188897893,-0.10744436399229373,1.1546702994650566,1.1830606930644545,0.06894405449146057,1.0301951018019158,-0.08081000553415729,0.9760980488701069,1.1117342827283403,0.08706619613512023,1.2808074047292495,-0.10744436399229362,1.9665575811794622,-0.0036905264526760906,0.36645222776592234,0.4050290246002787,0.09485904770809597,-0.03653843561463707,-0.21139789929615083,0.10501990599619115,-0.0636236528500087,0.030823200850549473,-0.056858669343267665,-0.10330802877629375,-0.006322742710929807,0.011521332306517862,-0.03653843561463707,CAGR,-0.21139789929615083,H1,-0.10330802877629375,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,0.6,False,True,True,25.0,0.07575177906029329,1.1248306409381597,-0.10787564841385955,1.1109997294124174,1.138519679683733,0.06578647707308827,0.9858617478535537,-0.08468923546617413,0.9324248346661881,1.0659033889939902,0.0838731215704025,1.2369146911976079,-0.10787564841385988,1.9665575811794622,-0.04736109650531528,0.32191121438520076,0.3611363110686371,0.09442776328653016,-0.03971560838736096,-0.2550711135000696,0.059189012261841034,-0.10795700679837072,0.026943970918532636,-0.06001624676163997,-0.10861548899131956,-0.013002194834184078,0.011473348414850593,-0.04736109650531528,H1,-0.2550711135000696,H1,-0.10861548899131956,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,0.75,False,False,False,0.0,0.084682894602641,1.2124379809234715,-0.11307652746618857,1.241904923196375,1.1867618589249531,0.07603036371629157,1.1094086320847982,-0.07863828409816787,1.0046703611827383,1.2544022589217823,0.09172611254764385,1.2937655568585633,-0.11307652746618813,1.892379036735001,0.08354409727864232,0.37015339362642097,0.4179871767295925,0.08922688423420114,-0.03078449284501325,-0.18282558698351936,0.2476878821896331,0.015589877432873767,0.0329949222865389,-0.049772360118436665,-0.0416201592383294,-0.02783769700738059,0.005633595307742212,-0.03078449284501325,CAGR,-0.18282558698351936,H1,-0.0416201592383294,H1,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,0.75,False,False,False,10.0,0.08263284385116987,1.1850246164261924,-0.11332916431607043,1.2148568497868861,1.1589706662095447,0.07401930036341375,1.0819158659137857,-0.08117719761730469,0.9773732482573082,1.226225232830342,0.08964419224095699,1.2664209412518361,-0.11332916431607021,1.892379036735001,0.05649602386915342,0.34236220091101255,0.39064256112286533,0.08897424738431928,-0.032834543596484383,-0.2101226999089495,0.21951085609819287,-0.011902888738138717,0.03045600876740208,-0.05178342347131448,-0.043121478454464235,-0.030412769565839604,0.005636531982741166,-0.032834543596484383,CAGR,-0.2101226999089495,H1,-0.043121478454464235,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,0.75,False,False,False,25.0,0.0795647926265648,1.1438578423593382,-0.11370806242367937,1.1742400219935465,1.1172353990874624,0.07100951248553233,1.0406366792565307,-0.08497289016804788,0.9363779985089463,1.183936910561612,0.08652851621064017,1.2253523185280075,-0.11370806242367926,1.892379036735001,0.015879196075813784,0.30062693378893024,0.3495739383990367,0.08859534927671034,-0.035902594821089456,-0.2511179496573114,0.17722253382946285,-0.05318207539539377,0.02666031621665889,-0.0547932113491959,-0.0453751964101905,-0.0342864754304546,0.005640934405030773,-0.035902594821089456,CAGR,-0.2511179496573114,H1,-0.0453751964101905,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,0.9,False,False,True,0.0,0.08619542185620577,1.216695661762572,-0.11573805910158685,1.2580074065900675,1.1812165116444384,0.07816885092325165,1.131404356728987,-0.07787888153842859,1.0315326189423986,1.271006473296064,0.0927256094744544,1.2833597502875123,-0.1157380591015873,1.8482552438202722,0.09964658067233478,0.36460804634590627,0.40758137015854146,0.08656535259880285,-0.029271965591448484,-0.15596332922385914,0.26429209656391484,0.03758560207706263,0.033754324846278175,-0.04763387291147658,-0.025517675844636933,-0.03338304428789529,0.0029720636723439275,-0.029271965591448484,CAGR,-0.15596332922385914,H1,-0.03338304428789529,H2,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,0.9,False,False,True,10.0,0.08419034951369087,1.1902898725775404,-0.11600265528837328,1.2318717668781538,1.1545136082695897,0.07620309168472739,1.1047857761265285,-0.08039492293890527,1.0048246727940953,1.2440597578047363,0.09068841942929651,1.2571184620285083,-0.11600265528837284,1.8482552438202722,0.0735109409604211,0.33790514297105756,0.3813400818995375,0.08630075641201643,-0.031277037933963386,-0.18267127537216243,0.23734538107258718,0.010967021474604044,0.0312382834458015,-0.04959963215000085,-0.026106561363196557,-0.03486982750579459,0.0029630410104383165,-0.031277037933963386,CAGR,-0.18267127537216243,H1,-0.03486982750579459,H2,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,0.9,False,False,True,25.0,0.08118944804650585,1.150636675536773,-0.11639948235993347,1.1926229131221582,1.114415480359996,0.0732609402916018,1.0648163697541495,-0.08415654968108588,0.9647098978010468,1.2036180312745917,0.08763952252546736,1.2177099463707837,-0.11639948235993369,1.8482552438202722,0.03426208720442547,0.2978070150614638,0.34193156624181287,0.08590392934045624,-0.0342779394011484,-0.22278605036521093,0.19690365454244252,-0.029002384897774958,0.027476656703620886,-0.05254178354312644,-0.02699230528157881,-0.03710639415792105,0.0029495144687766706,-0.0342779394011484,CAGR,-0.22278605036521093,H1,-0.03710639415792105,H2,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,1.05,False,False,False,0.0,0.08811042400235247,1.232816734254931,-0.11573805910158752,1.275320222825824,1.1969479964729908,0.07970670129263469,1.148708832845035,-0.0772484521059631,1.0566017130651064,1.2798706943065477,0.09494952905384046,1.298210757630373,-0.11573805910158763,1.8206225895295756,0.11695939690809132,0.3803395311744586,0.42243237750140217,0.08656535259880219,-0.02735696344530178,-0.13089423510115128,0.2731563175743985,0.054890078193110536,0.03438475427874367,-0.04609602254209355,-0.0082048596088804,-0.017651559459342936,0.0029720636723432614,-0.02735696344530178,CAGR,-0.13089423510115128,H1,-0.017651559459342936,H2,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,1.05,False,False,False,10.0,0.08613168046065911,1.206973407385338,-0.11600265528837317,1.2494726270661993,1.171052713241213,0.07775583040309053,1.1223966703296786,-0.07871905805283486,1.0302530850619525,1.2531599561484912,0.09294803025931953,1.2727243170175835,-0.11600265528837317,1.8206225895295756,0.09111180114846662,0.3544442479426808,0.3969459368886127,0.08630075641201654,-0.02933570698699514,-0.15724286310430524,0.24644557941634204,0.02857791567775414,0.03291414833187191,-0.048046893431637705,-0.008505701175151037,-0.01833072253417134,0.0029630410104384275,-0.02933570698699514,CAGR,-0.15724286310430524,H1,-0.01833072253417134,H2,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,1.05,False,False,False,25.0,0.08317008593075292,1.1681680013936815,-0.1163994823599338,1.2106573443110966,1.132172184253594,0.07483590303983223,1.0828884907296905,-0.08169253554884393,0.9906794470411855,1.213072927371567,0.0899524191891703,1.2344541365279256,-0.11639948235993369,1.8206225895295756,0.05229651839336391,0.31556371895506174,0.35867575639895477,0.0859039293404559,-0.03229730151690133,-0.1968165011250722,0.20635855063941788,-0.010930263922233951,0.02994067083586284,-0.050966820794896006,-0.008957874092640372,-0.019349690264323094,0.0029495144687763375,-0.03229730151690133,CAGR,-0.1968165011250722,H1,-0.019349690264323094,H2,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,1.2,False,False,True,0.0,0.08852391733271481,1.234385877537203,-0.11935242540092794,1.2822963842200772,1.194087624348067,0.08043309074569827,1.1575374860764593,-0.0772484521059632,1.0551832322345753,1.3010643280818261,0.09510664058791063,1.294011325371816,-0.11935242540092805,1.8128947508934556,0.12393555830234448,0.3774791590495348,0.41823294524284516,0.08295098629946177,-0.026943470114939444,-0.13231271593168237,0.294349951349677,0.06371873142453488,0.03438475427874356,-0.04536963308902997,-0.001228698214627233,-0.020511931584266785,-0.0006423026269971599,-0.026943470114939444,CAGR,-0.13231271593168237,H1,-0.020511931584266785,H2,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,1.2,False,False,True,10.0,0.08655279907221303,1.208732075329066,-0.11962719341387362,1.256593922745796,1.1684165937494138,0.07848769644378795,1.1313357266214716,-0.07871905805283552,1.0288272839955968,1.274619308543631,0.09311453233656475,1.2687717964618,-0.11962719341387384,1.8128947508934556,0.09823309682806336,0.3518081284508816,0.39299341633282914,0.08267621828651608,-0.028914588375441225,-0.15866866417066094,0.2679049318114819,0.037516971969547175,0.03291414833187124,-0.04731502739094029,-0.0013844054955542973,-0.020966842025970545,-0.0006614971150620264,-0.028914588375441225,CAGR,-0.15866866417066094,H1,-0.020966842025970545,H2,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,1.2,False,False,True,25.0,0.08360258940058696,1.1702117337245048,-0.12003927315797525,1.217996831827662,1.1298734169397298,0.07557594384558097,1.0919934554422093,-0.08169253554884282,0.9892434415923094,1.234930450773204,0.09013294328219534,1.2308730921890878,-0.12003927315797502,1.8128947508934556,0.059636005909929235,0.3132649516411976,0.355094712060117,0.08226413854241446,-0.031864798047067294,-0.19825250657394833,0.22821607404105482,-0.001825299209715192,0.02994067083586395,-0.05022677998914726,-0.0016183865760750482,-0.02164845757818723,-0.0006902763292651048,-0.031864798047067294,CAGR,-0.19825250657394833,H1,-0.02164845757818723,H2,False,False,False,1.182121672037678,0.3229233406922451
U56,EWALL,vol,none,True,False,False,0.0,0.08969789113622717,1.2455030377634817,-0.11871012277393078,1.2835250824347044,1.2145995559323337,0.08061714007774667,1.1590190133761484,-0.07724845210596254,1.0565287821374165,1.3023102730810743,0.09709208326735896,1.3123896978805756,-0.11871012277393078,1.7973706571994077,0.12516425651697172,0.39799109063380156,0.4366113177516048,0.08359328892645893,-0.02576949631142708,-0.13096716602884118,0.29559589634892514,0.06520025872422397,0.034384754278744226,-0.04518558375698156,0.0,0.0,0.0,-0.02576949631142708,CAGR,-0.13096716602884118,H1,0.0,H1,False,False,False,1.2455030377634817,0.9055629389639765
U56,EWALL,vol,none,True,False,False,10.0,0.0877415765733649,1.2201664282979856,-0.1189656962988116,1.2579783282413504,1.1893834357753843,0.07868239938892274,1.1329866811212264,-0.07871905805283452,1.0302220841485346,1.2761949917922217,0.09511816914319215,1.2875770624908123,-0.11896569629881149,1.7973706571994077,0.09961750232361766,0.37277497047685215,0.4117986823618415,0.08333771540157811,-0.027725810874289353,-0.15727386401772314,0.2694806150600726,0.039167926469301895,0.03291414833187224,-0.047120324445805495,0.0,0.0,0.0,-0.027725810874289353,CAGR,-0.15727386401772314,H1,0.0,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,EWALL,vol,none,True,False,False,25.0,0.08481346865073802,1.182121672037678,-0.11934899682871014,1.219615218403737,1.151521874517917,0.07578655576152893,1.0938989574173843,-0.08169253554884193,0.9907126315214199,1.237000860295722,0.09216374080875744,1.2503181571796762,-0.11934899682871014,1.7973706571994077,0.06125439248600428,0.33491340921938484,0.3745397770507054,0.08295441487167957,-0.03065391879691623,-0.19678331664483784,0.23028648356357295,8.020276545983585e-05,0.029940670835864838,-0.05001616807319931,0.0,0.0,0.0,-0.03065391879691623,CAGR,-0.19678331664483784,H1,0.0,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,TOPN,vol,0.3,False,False,True,0.0,0.10860795879461471,1.1761603607098519,-0.11977069839338994,1.1789176542820086,1.1741500885059666,0.09639280602491063,1.0649550494164588,-0.10692462241045064,1.0570892372473903,1.07423896315643,0.1185788074231926,1.2642218308677036,-0.11977069839339005,10.04871512020066,0.02055682836427586,0.35754162320743443,0.38844345073873277,0.08253271330699977,-0.00685942865303954,-0.13040671091886735,0.06752458642428083,-0.028863705235465664,0.0047085839742561225,-0.02940991780981761,-0.10460742815269586,-0.040449467426367125,-0.0010605756194591587,-0.00685942865303954,CAGR,-0.13040671091886735,H1,-0.10460742815269586,H1,False,False,False,1.2455030377634817,0.9055629389639765
U56,TOPN,vol,0.3,False,False,True,10.0,0.09752951680197874,1.0662176787207713,-0.12436256331062645,1.070920504629471,1.0623024491053292,0.08587586790232304,0.9581839640334078,-0.1104627778527274,0.9538038418483061,0.9636092627901394,0.10703854819689407,1.1517884058842973,-0.124362563310626,10.04871512020066,-0.08744032128826174,0.24569398380679708,0.2760100257553265,0.07794084838976326,-0.017937870645675508,-0.23369210631795156,-0.043105113942009776,-0.1356347906185167,0.0011704285319793645,-0.03992685593240519,-0.1870578236118794,-0.12708098667005507,-0.005396867011814854,-0.08744032128826174,H1,-0.23369210631795156,H1,-0.1870578236118794,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,TOPN,vol,0.3,False,False,True,25.0,0.08111379078364411,0.9007725645151025,-0.13120702894793468,0.9084643652243247,0.8939361666852926,0.07028456798110283,0.7976355008253313,-0.11574603064603628,0.79834036326333,0.7974507576995534,0.08994526390260549,0.9824916778422171,-0.13120702894793468,10.04871512020066,-0.24989646069340798,0.07732770138676048,0.10671329771324634,0.07109638275245503,-0.03435359666401014,-0.3891555849029277,-0.20926361903259572,-0.29618325382659316,-0.004112824261329515,-0.055518155853625406,-0.31115085317941227,-0.25758570783262436,-0.011858032119224537,-0.24989646069340798,H1,-0.3891555849029277,H1,-0.31115085317941227,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,TOPN,vol,0.375,False,False,False,0.0,0.12689479317167107,1.2303760889656743,-0.1590928135072811,1.2120727582103363,1.2500049184045732,0.10866833190049219,1.107323367391622,-0.11828633159622737,1.0268530920861723,1.202157943590915,0.14184292209235871,1.3243772879601916,-0.1590928135072811,9.592594041833463,0.053711932292603626,0.433396453106041,0.4485989078312208,0.0432105981931086,0.01142740572401682,-0.16064285608008544,0.19544356685876596,0.013504612739697608,-0.006653125211520602,-0.01713439193423605,-0.07145232422436809,0.035405362472239466,-0.040382690733350324,0.01142740572401682,CAGR,-0.16064285608008544,H1,-0.07145232422436809,H1,True,False,False,1.2455030377634817,0.9055629389639765
U56,TOPN,vol,0.375,False,False,False,10.0,0.1161425588371019,1.1358150240909046,-0.16021860769502594,1.1135625881189386,1.1587236372682304,0.09813594849600138,1.0093337952918884,-0.12173623598983385,0.9302435342270041,1.1021364323993614,0.13090982238371662,1.2323393424713829,-0.16021860769502583,9.592594041833463,-0.044798237798794105,0.3421151719696982,0.3565609623424121,0.04208480400536377,0.000675171389447643,-0.2572524139392536,0.09542205566721229,-0.08448495936003608,-0.010103029605127087,-0.027666775338726857,-0.14441574012241176,-0.030659798507153946,-0.04125291139621434,-0.044798237798794105,H1,-0.2572524139392536,H1,-0.14441574012241176,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,TOPN,vol,0.375,False,False,False,25.0,0.10020153251714503,0.993580943671743,-0.16190562037675504,0.9654468533870878,1.0213790515014933,0.0825200735161018,0.8620352684636076,-0.12688793796745812,0.7849142895597643,0.9519278501324153,0.11470131590116939,1.0938385539942568,-0.16190562037675493,9.592594041833463,-0.1929139725306449,0.20477058620296118,0.21806017386528598,0.04039779132363466,-0.01526585493050922,-0.4025816586064934,-0.05478652659973382,-0.2317834861883169,-0.015254731582751355,-0.04328265031862644,-0.2541683650166492,-0.13014282301642366,-0.0425566235480449,-0.1929139725306449,H1,-0.4025816586064934,H1,-0.2541683650166492,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,TOPN,vol,0.45,False,False,True,0.0,0.13599301767312522,1.2247435454944045,-0.17551852624579556,1.1802410586360101,1.2682139510722852,0.11342749762285642,1.0850205745574184,-0.11295965243770445,0.9816940913752474,1.210401815349074,0.15456269661545008,1.330451043419487,-0.17551852624579511,9.103580228982599,0.021880232718277437,0.45160548577375303,0.45467266329051614,0.02678488545459415,0.020525630225470964,-0.20580185679101026,0.20368743861692495,-0.008798180094506058,-0.0013264460529976846,-0.012375226211871815,-0.10328402379869428,0.053614395139951476,-0.05680840347186478,0.020525630225470964,CAGR,-0.20580185679101026,H1,-0.10328402379869428,H1,True,False,False,1.2455030377634817,0.9055629389639765
U56,TOPN,vol,0.45,False,False,True,10.0,0.1257052362754103,1.1414108180857372,-0.17634421082415053,1.0893301366843413,1.191301344113678,0.10300492185422883,0.9946772323618682,-0.1178541141612478,0.8931899656734047,1.1172994923982882,0.14439103002105647,1.2522428366519784,-0.1763442108241503,9.103580228982599,-0.0690306892333914,0.3746928788151458,0.37646445652300764,0.02595920087623918,0.010237848827756052,-0.294305982492853,0.11058511566613904,-0.09914152229005624,-0.0062209077765410375,-0.02279780198049941,-0.16864819155700905,0.001917908338293639,-0.05737851452533893,-0.0690306892333914,H1,-0.294305982492853,H1,-0.16864819155700905,H1,False,False,False,1.2201664282979856,0.6729641597658839
U56,TOPN,vol,0.45,False,False,True,25.0,0.11044365946897061,1.01607865723747,-0.1775818248577523,0.9526266922156994,1.075607952479063,0.08754918823931601,0.8588506957319266,-0.1251476306424506,0.7600578258134564,0.9774284778499966,0.12929713133268095,1.1345899415903298,-0.17758182485775253,9.103580228982599,-0.2057341337020333,0.2589994871805308,0.258811561461359,0.024721586842637394,-0.00502372797868364,-0.4274381223528013,-0.029285898882152495,-0.23496805891999784,-0.013514424257743837,-0.038253535595412225,-0.2669885261880376,-0.07591392203885405,-0.05823282802904217,-0.2057341337020333,H1,-0.4274381223528013,H1,-0.2669885261880376,H1,False,False,False,1.182121672037678,0.3229233406922451
U56,TOPN,vol,0.525,False,False,False,0.0,0.14047660916533955,1.219922171966353,-0.1802567350201636,1.2080371830848344,1.235769467860748,0.12038533632263482,1.1187719719369422,-0.11639422611764882,0.9993408599775886,1.2625160640675999,0.1569759927782124,1.2963306201418046,-0.18025673502016382,9.073791973633037,0.049676357167101726,0.4191610025622159,0.42055224001283376,0.022046676680226113,0.025009221717685298,-0.1881550881886691,0.2558016873354507,0.02495321728501776,-0.0047610197329420595,-0.005417387512093419,-0.07548789934986999,0.02116991192841433,-0.06154661224623281,0.022046676680226113,DD,-0.1881550881886691,H1,-0.07548789934986999,H1,True,False,False,1.2455030377634817,0.9055629389639765
U56,TOPN,vol,0.525,False,False,False,10.0,0.13018228286707934,1.1398379919803925,-0.18108261512074164,1.1215957577232123,1.1608296081911313,0.1100909949232749,1.0324030002005808,-0.11814474116233187,0.9156667957086819,1.1724652170084515,0.14668411452618457,1.2206879797046746,-0.18108261512074197,9.073791973633037,-0.03676506819452041,0.3442211428925992,0.3449095995757038,0.021220796579648066,0.014714895419425084,-0.2718291524575758,0.16575084027630238,-0.06141575445134362,-0.006511534777625103,-0.015711728911453338,-0.13638257051813807,-0.028553827584252955,-0.062116918821930045,-0.03676506819452041,H1,-0.2718291524575758,H1,-0.13638257051813807,H1,False,False,False,1.2201664282979856,0.6729641597658839
