panel,cell,kind,b,mode,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,turnover,n_held,fail_share,evict_per_reb,add_per_reb,pass4a,fail4a,pass4b,fail4b,m4b_DD,m4b_CAGR,m4b_OOS,spy_sharpe,live_sharpe,wdev
U56,H126 (incumb),control,,calendar,0.1580277627432507,1.1536628182453896,-0.19127562163086143,0.1490084941685923,1.2066818207823389,-0.1395226227032641,0.1671178290587736,1.1203431790756466,-0.19127562163086176,0.17323365236641508,1.1856777042016955,-0.19127562163086176,0.1397990664530524,1.115763165916695,-0.1395226227032641,2.753962000112679,19.79175704989154,0.1514138535729943,0.7342733188720173,0.7472885032537961,False,"H1,H2,DD",True,-,1.1028113573181064,5.216957334254689,0.3118375571469819,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,H0 (no hold),control,,calendar,0.12964178172927587,1.0780153281473883,-0.18176874158825307,0.119477798075037,1.0873978376809643,-0.11557511030082368,0.13989804641302794,1.077137053065305,-0.18176874158825274,0.14572896500158405,1.1416516339788805,-0.18176874158825296,0.11037997527231336,0.9952989992519052,-0.11557511030082368,10.126271815906787,19.184381778741866,0.0,19.169197396963124,19.184381778741866,False,"H1,H2,DD",True,-,2.0534993615789423,2.3783592328572065,0.2678114869241669,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=1.0 E+R,buffer,1.0,E+R,0.12964178172927587,1.0780153281473883,-0.18176874158825307,0.119477798075037,1.0873978376809643,-0.11557511030082368,0.13989804641302794,1.077137053065305,-0.18176874158825274,0.14572896500158405,1.1416516339788805,-0.18176874158825296,0.11037997527231336,0.9952989992519052,-0.11557511030082368,10.126271815906787,19.184381778741866,0.0,2.2754880694143167,2.2906724511930587,False,"H1,H2,DD",True,-,2.0534993615789423,2.3783592328572065,0.2678114869241669,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=1.5 E+R,buffer,1.5,E+R,0.12985875630285992,1.0919634440964832,-0.17500704818810264,0.12299951001497678,1.1217435325894336,-0.1154765947585128,0.1367598986550047,1.0726375255055203,-0.17500704818810253,0.1453474148770193,1.1572789943227806,-0.17500704818810253,0.11130279727862091,1.007164930536247,-0.1154765947585128,5.486929153240626,19.184381778741866,0.0,1.0054229934924077,1.0206073752711498,False,"H1,H2,DD",True,-,2.729668701593985,2.4000566902156115,0.283438847268067,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=2.0 E+R,buffer,2.0,E+R,0.1253716148760724,1.1006963913209558,-0.17223718479287153,0.11467899819820682,1.1144735606750813,-0.11220312158726753,0.13616680103950585,1.0981111581367007,-0.17223718479287142,0.14630107436733475,1.1995189426446455,-0.17223718479287164,0.10043064415474445,0.969013585628432,-0.11220312158726753,4.66976775057536,19.184381778741866,0.0,0.7841648590021691,0.7993492407809111,False,"H1,H2,DD",True,-,3.006655041117096,1.9513425475368593,0.32567879558993196,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=3.0 E+R,buffer,3.0,E+R,0.11796084645892946,1.091995756687528,-0.15260811783698547,0.11497990046122042,1.1501099639203611,-0.11205158683241889,0.12094976214204523,1.0480960395429804,-0.15260811783698547,0.1311323280778407,1.1542317868259924,-0.15260811783698458,0.1021476593135433,1.0114939139477135,-0.11205158683241889,4.44355873794974,19.184381778741866,0.0,0.7266811279826464,0.7418655097613883,False,"H1,H2,DD",True,-,4.969561736705702,1.210265705822565,0.2803916397712788,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=4.0 E+R,buffer,4.0,E+R,0.11796084645892946,1.091995756687528,-0.15260811783698547,0.11497990046122042,1.1501099639203611,-0.11205158683241889,0.12094976214204523,1.0480960395429804,-0.15260811783698547,0.1311323280778407,1.1542317868259924,-0.15260811783698458,0.1021476593135433,1.0114939139477135,-0.11205158683241889,4.44355873794974,19.184381778741866,0.0,0.7266811279826464,0.7418655097613883,False,"H1,H2,DD",True,-,4.969561736705702,1.210265705822565,0.2803916397712788,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=6.0 E+R,buffer,6.0,E+R,0.11796084645892946,1.091995756687528,-0.15260811783698547,0.11497990046122042,1.1501099639203611,-0.11205158683241889,0.12094976214204523,1.0480960395429804,-0.15260811783698547,0.1311323280778407,1.1542317868259924,-0.15260811783698458,0.1021476593135433,1.0114939139477135,-0.11205158683241889,4.44355873794974,19.184381778741866,0.0,0.7266811279826464,0.7418655097613883,False,"H1,H2,DD",True,-,4.969561736705702,1.210265705822565,0.2803916397712788,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=1.0 R,buffer,1.0,R,0.14820042159387659,1.1367675910554584,-0.2171131084995458,0.13995979676725323,1.2171535183082796,-0.119445586231264,0.1565006168524805,1.087588882947553,-0.21711310849954557,0.16252799074831237,1.1510862903829364,-0.2171131084995459,0.1310123867514421,1.128211984182078,-0.119445586231264,8.26822497966683,19.637744034707158,0.05572738318789352,2.1323210412147504,2.1453362255965294,False,"H1,H2,DD",False,DD,-1.4809373295503303,4.234223219317277,0.27724614332822284,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
U56,b=1.5 R,buffer,1.5,R,0.15567616830297615,1.1419122031370215,-0.21880802055871607,0.153286480621321,1.2858603578453391,-0.12440482942270936,0.1580708075793238,1.0481432278683205,-0.21880802055871607,0.1661358234218413,1.1206977945543233,-0.21880802055871607,0.14308104512869924,1.1900510913132332,-0.12440482942270936,3.1472556989781895,19.797180043383946,0.08239741412370569,0.6095444685466378,0.6225596529284165,False,"H2,DD",False,DD,-1.6504285354673576,4.9817978902272335,0.2468576474996097,0.8844382267420076,1.2011323521926403,2.220446049250313e-16
