panel,ladder,rung_set,chooser,chooser_is_trunc,k,pick,default,full_argmax,pick_is_default,pick_is_full_argmax,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,adv_oos_sharpe,regret,pass_4b_full,pass_4b_oos,pass_4a,spy_OOS_Sharpe,live_OOS_Sharpe
U56,N,CORE,C_CALM_K0021,True,9,12,20,12,False,True,0.17706098380475166,1.1692471153699835,-0.20169232195329845,1.2752671969463023,1.0885339443358648,0.18893777414563728,1.1759426041972436,-0.20169232195329867,0.011540370435721758,0.01471208697932136,True,True,False,0.8711297379458407,1.2762794657510108
U56,N,CORE,C_CALM_K0063,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,CORE,C_CALM_K0126,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,CORE,C_CALM_K0252,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,CORE,C_CALM_K0504,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_ISSHARPE,False,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_ISCAGR,False,9,5,20,12,False,False,0.1782765777573445,0.9859646181473364,-0.25853595033656995,1.1972176004919377,0.8268978810173324,0.17061847518383266,0.9002760554816284,-0.2585359503365696,-0.2641261782798935,0.018671360836719497,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_ISDD,False,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.0385663504018019,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_MAXDD,False,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_Q0500,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_Q0750,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_Q0900,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_Q0950,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_Q0990,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_Q0999,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_K0021,True,9,12,20,12,False,True,0.17706098380475166,1.1692471153699835,-0.20169232195329845,1.2752671969463023,1.0885339443358648,0.18893777414563728,1.1759426041972436,-0.20169232195329867,0.011540370435721758,0.01471208697932136,True,True,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_K0063,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_K0126,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_K0252,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,N,EXT,C_CALM_K0504,True,9,40,20,12,False,False,0.1345896145530503,1.1268612970416136,-0.22984198631406594,1.271594548623603,1.0255836791333195,0.13999175730481883,1.098516904908975,-0.22984198631406594,-0.06588532885254694,0.09213778626759006,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_ISSHARPE,False,4,252,126,252,False,True,0.15884300000869,1.1648206093382991,-0.21843527860630385,1.2236119733949011,1.1267231172842114,0.1730880976751068,1.1931716868990543,-0.21843527860630374,0.02876945313753243,0.0,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_ISCAGR,False,4,252,126,252,False,True,0.15884300000869,1.1648206093382991,-0.21843527860630385,1.2236119733949011,1.1267231172842114,0.1730880976751068,1.1931716868990543,-0.21843527860630374,0.02876945313753243,0.0,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_ISDD,False,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.011140650573256083,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_MAXDD,False,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_Q0500,True,4,252,126,252,False,True,0.15884300000869,1.1648206093382991,-0.21843527860630385,1.2236119733949011,1.1267231172842114,0.1730880976751068,1.1931716868990543,-0.21843527860630374,0.02876945313753243,0.0,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_Q0750,True,4,252,126,252,False,True,0.15884300000869,1.1648206093382991,-0.21843527860630385,1.2236119733949011,1.1267231172842114,0.1730880976751068,1.1931716868990543,-0.21843527860630374,0.02876945313753243,0.0,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_Q0900,True,4,252,126,252,False,True,0.15884300000869,1.1648206093382991,-0.21843527860630385,1.2236119733949011,1.1267231172842114,0.1730880976751068,1.1931716868990543,-0.21843527860630374,0.02876945313753243,0.0,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_Q0950,True,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_Q0990,True,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_Q0999,True,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_K0021,True,4,63,126,252,False,False,0.14949010314954347,1.1014403705993516,-0.2569212407170116,1.1998430796954724,1.0396712911183381,0.1625594140297606,1.1046948771722354,-0.2569212407170116,-0.0597073565892865,0.08847680972681893,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_K0063,True,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_K0126,True,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_K0252,True,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,CORE,C_CALM_K0504,True,4,21,126,252,False,False,0.14353254196833154,1.1152265802867372,-0.20241628648552024,1.2101203700174983,1.049232498100358,0.15388680677644073,1.1166794222842416,-0.20241628648552012,-0.0477228114772803,0.07649226461481273,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_ISSHARPE,False,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_ISCAGR,False,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.021023995574242837,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_ISDD,False,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.02526611008138724,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_MAXDD,False,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_Q0500,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_Q0750,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_Q0900,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_Q0950,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_Q0990,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_Q0999,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_K0021,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_K0063,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_K0126,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_K0252,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,H,EXT,C_CALM_K0504,True,9,378,126,252,False,False,0.15563718377486602,1.1589852756052605,-0.2165417459936515,1.5186702018047558,0.9470382596846869,0.15206410210086396,1.024404138250256,-0.21654174599365128,-0.13999809551126585,0.16876754864879828,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_ISSHARPE,False,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_ISCAGR,False,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_ISDD,False,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_MAXDD,False,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_Q0500,True,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0021156958125114755,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_Q0750,True,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0021156958125114755,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_Q0900,True,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0021156958125114755,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_Q0950,True,10,0.35,0.75,0.75,False,False,0.07215319772003337,1.1381919239017952,-0.09276262093657028,1.2023414529283434,1.095309864165023,0.07841713065603373,1.16255917103956,-0.0927626209365704,-0.0018430627219618856,0.0018430627219618856,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_Q0990,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_Q0999,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_K0021,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_K0063,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_K0126,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_K0252,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,CORE,C_CALM_K0504,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_ISSHARPE,False,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_ISCAGR,False,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_ISDD,False,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_MAXDD,False,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_Q0500,True,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0021156958125114755,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_Q0750,True,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0021156958125114755,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_Q0900,True,10,0.3,0.75,0.75,False,False,0.06177209031956021,1.1379540704802347,-0.07990333123577376,1.2021195046057747,1.0950412579927864,0.06711465035955322,1.1622865379490104,-0.07990333123577409,-0.0021156958125114755,0.0021156958125114755,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_Q0950,True,10,0.35,0.75,0.75,False,False,0.07215319772003337,1.1381919239017952,-0.09276262093657028,1.2023414529283434,1.095309864165023,0.07841713065603373,1.16255917103956,-0.0927626209365704,-0.0018430627219618856,0.0018430627219618856,False,False,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_Q0990,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_Q0999,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_K0021,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_K0063,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_K0126,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_K0252,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,GROSS,EXT,C_CALM_K0504,True,10,0.75,0.75,0.75,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.0,True,True,False,0.8711297379458407,1.2762794657510108
U56,CADENCE,CORE,C_ISSHARPE,False,4,W,W,W,True,True,0.15579303262072308,1.1397424828870693,-0.19127563591226426,1.2037435151987168,1.097140582066611,0.16970652877736092,1.1644022337615219,-0.19127563591226404,0.0,0.00830318416365472,True,True,False,0.8711297379458407,1.2762794657510108
