gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,sched
1.444,50.0,20.736457335676892,0.1509623325430558,0.724846758804033,-0.3356892657669326,0.7318439631329343,0.7233000564666456,0.11843235337889557,0.6277831117176239,-0.2755074033170185,0.33060246175789065,0.9618210946693956,0.1784617649433875,0.7978036986598059,-0.3356892657669329,0.9825036105355246,0.6158584752703637,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.446,50.0,20.765684609107435,0.15114357794048505,0.7248433649368998,-0.33609616263735864,0.7318423630540584,0.7232951801025271,0.11856955938491143,0.6277799841520995,-0.275839410563835,0.33060462738522434,0.9618127678422125,0.1786811121146774,0.797800091215865,-0.33609616263735853,0.9825037723389836,0.6158497936691638,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.448,50.0,20.794914700408125,0.15132472391300644,0.7248399413430344,-0.33650289717149395,0.7318407185606046,0.7232902862728886,0.11870667169209836,0.627776817010748,-0.2761712905259337,0.3306067418992243,0.9618044150328507,0.17890035709683616,0.7977964612020402,-0.3365028971714936,0.9825039087206158,0.615841091932035,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.45,50.0,20.824148383711947,0.15150576596117893,0.7248364716519295,-0.33690951355348464,0.7318390393377717,0.7232853365673759,0.11884369045010845,0.6277736122751936,-0.27650304324252906,0.33060883323834356,0.9617960080488728,0.17911949135696692,0.7977927786734444,-0.3369095135534853,0.9825040282576248,0.6158323024641706,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.452,50.0,20.853385165844816,0.15168670699943054,0.7248329683257537,-0.33731602656666404,0.7318373484389856,0.723280334360452,0.11898062156600675,0.6277703948773989,-0.27683466875282847,0.3306109106955361,0.961787590037684,0.17933851520807087,0.7977890471274546,-0.33731602656666415,0.9825041256465142,0.6158234361635155,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.454,50.0,20.88262524055371,0.1518675457573928,0.7248294262693556,-0.3377223864856056,0.731835618409681,0.7232752933740682,0.11911745852206668,0.6277671371031285,-0.2771661670960277,0.3306129586909635,0.9617791179054134,0.1795574319329316,0.7977852780317808,-0.33772238648560593,0.9825041674055454,0.6158145497553171,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.456,50.0,20.911869899698242,0.1520482747135632,0.7248258176645584,-0.3381285842476238,0.7318338079802307,0.7232701969861945,0.11925419619892574,0.6277638177526342,-0.2774975383113183,0.3306149642775371,0.9617705620514383,0.17977623192796077,0.7977814386980575,-0.3381285842476235,0.9825041278239786,0.6158056033733831,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.458,50.0,20.941118139461878,0.1522288996159722,0.724822164689748,-0.3385346198547847,0.7318319406326255,0.723265066649628,0.11939083689541596,0.6277604478025772,-0.277828782437877,0.3306169551603509,0.961761915099923,0.17999492392986216,0.7977775594261796,-0.33853461985478517,0.9825040367607762,0.6157966281376808,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.46,50.0,20.970369653162596,0.15240942214248787,0.7248184738417236,-0.3389404933092084,0.7318300410279103,0.7232598936614782,0.11952738754542613,0.6277570566940486,-0.2781598995148764,0.3306189336877705,0.9617532373058826,0.18021350505069123,0.7977736298796525,-0.3389404933092083,0.9825038435030227,0.6157876527692546,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.462,50.0,20.99962400258094,0.15258984469376524,0.7248147539294596,-0.33934620461306175,0.731828132641468,0.7232546744385722,0.11966385100812782,0.6277536561622488,-0.2784908895814757,0.33062091242708896,0.961744540131128,0.18043197728910054,0.7977696567342021,-0.33934620461306264,0.9825035610299895,0.6157786772673772,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.464,50.0,21.028881103908844,0.15277016770401053,0.7248110070161105,-0.33975175376856814,0.7318262032368142,0.7232494231665154,0.11980022396383783,0.6277502328462209,-0.2788217526768295,0.33062288514063315,0.961735802334091,0.1806503443361096,0.79776565332899,-0.3397517537685687,0.9825032452865088,0.6157696740328797,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.466,50.0,21.058141449454215,0.1529503881880272,0.724807221761179,-0.3401571407779911,0.7318242411287919,0.7232441288318122,0.11993650328143945,0.627746774094367,-0.2791524888400786,0.3306248420940561,0.9617270074899262,0.1808686033333673,0.7977616091886442,-0.3401571407779904,0.9825029264079937,0.6157605937193149,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.468,50.0,21.087404337068573,0.15313051031061953,0.7248034153135954,-0.34056236564364994,0.7318222782952242,0.7232387958124661,0.12007269741511695,0.627743314650095,-0.2794830981103589,0.33062680386809884,0.9617182066215905,0.18108675471622804,0.7977575288397237,-0.34056236564365117,0.9825025935010274,0.6157514543591929,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.47,50.0,21.116670672360087,0.1533105287914187,0.7247995685042823,-0.34096742836791527,0.7318202912988238,0.7232334085658009,0.12020879990792888,0.6277398289112487,-0.2798135805267936,0.33062874379799123,0.9617093757685968,0.18130479422710377,0.7977533976770599,-0.3409674283679156,0.9825022380891497,0.6157422354543994,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.472,50.0,21.145940469625742,0.15349044342831397,0.7247956805514947,-0.34137232895320113,0.7318182723951525,0.7232279723127384,0.12034480954065385,0.6277363122691999,-0.28014393612849964,0.3306306440320755,0.9617005249322934,0.1815227225451268,0.7977492176497983,-0.34137232895320213,0.9825018444835499,0.6157329566880402,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.474,50.0,21.17521293717069,0.1536702588019152,0.724791769319283,-0.34177706740198044,0.7318162241053896,0.7232225179772233,0.12048072619836026,0.6277327648342691,-0.28047416495458366,0.3306325432750005,0.9616916124946945,0.18174054832425468,0.7977450196702796,-0.34177706740197833,0.9825014142550443,0.6157236778152753,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.476,50.0,21.204488449794756,0.15384997266153388,0.7247878266433992,-0.3421816437167645,0.7318141351785198,0.7232170400012745,0.12061654649356557,0.6277291731319531,-0.2808042670441431,0.33063441317802916,0.961682641826099,0.181958270301386,0.7977407994055258,-0.34218164371676485,0.9825009659603787,0.61571437210111,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.478,50.0,21.233767438162825,0.15402958245013543,0.7247838434124249,-0.3425860579001254,0.7318120018500615,0.7232115244565915,0.12075226966806252,0.6277255333819647,-0.28113424243626695,0.33063619196081323,0.9616736723052243,0.18217588435740395,0.7977365439624672,-0.3425860579001251,0.9825004739494103,0.6157050395629475,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.48,50.0,21.263049406354643,0.15420909081414247,0.7247798286167221,-0.34299030995467783,0.73180984134598,0.7232059736859499,0.12088790018408946,0.6277218642246944,-0.28146409117003557,0.330637950778297,0.9616646635168181,0.18239339155807244,0.7977322551518948,-0.3429903099546766,0.9824999758732238,0.6156956472744672,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.482,50.0,21.29233383648417,0.15438850074395272,0.724775794021497,-0.3433943998830872,0.731807664299258,0.7232004004230858,0.12102344077911198,0.62771817716178,-0.2817938164334699,0.3306397017932852,0.9616556259212353,0.1826107951098117,0.797727945001607,-0.3433943998830872,0.9824994570456104,0.6156862329425653,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.484,50.0,21.32162157377873,0.15456780742338605,0.7247717232403954,-0.34379832768807006,0.7318054193164876,0.7231948178506228,0.12115887732192654,0.627714416181516,-0.2821234178719544,0.33064138630767903,0.9616465054458798,0.1828280982913204,0.7977236260085602,-0.34379832768807106,0.9824989202859894,0.6156768181361981,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.486,50.0,21.350912518354352,0.1547470112845588,0.7247676176075976,-0.3442020933723936,0.7318031437453834,0.7231891966966526,0.1212942200419127,0.6277106220879661,-0.2824528927794724,0.33064305640193375,0.9616373307471714,0.18304529302134953,0.7977192707449782,-0.34420209337239405,0.9824983657959154,0.61566734834101,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.488,50.0,21.380206032052325,0.1549261159340345,0.7247634905162837,-0.344605696938871,0.7318008430937323,0.7231835571090651,0.12142947040108987,0.6277068009075214,-0.2827822411950456,0.3306446930978209,0.9616281367330888,0.18326238476582013,0.7977148980319851,-0.34460569693887166,0.9824978005114093,0.6156578539729544,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.49,50.0,21.40950349663021,0.15510511338246902,0.7247593136048095,-0.3450091383903693,0.7317984998191785,0.7231778613415025,0.12156462353096442,0.6277029335447278,-0.2831114631576914,0.330646254583285,0.9616189294915366,0.18347936282723287,0.7977104726768057,-0.3450091383903696,0.9824971755077231,0.6156483130344645,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.492,50.0,21.43880446202533,0.15528400610780047,0.7247550959017103,-0.34541241772980047,0.7317961076408057,0.723172131413292,0.12169967782098712,0.6276990133449964,-0.2834405941701952,0.3306477163484365,0.9616097234134543,0.18369623323315132,0.7977060152164602,-0.3454124177297998,0.9824965325985711,0.6156387255438395,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.494,50.0,21.468108188804536,0.15546279826177178,0.7247508524462073,-0.3458155349601262,0.7317936739256813,0.723166388910859,0.12183463701958641,0.6276950551321485,-0.28376960718236055,0.33064911283982945,0.9616005123412821,0.18391300048181836,0.7977015409268627,-0.3458155349601266,0.9824958587149242,0.6156291343491248,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.496,50.0,21.497415437923145,0.15564148537870892,0.7247465673624164,-0.34621849008436467,0.7317912008649512,0.723160602625659,0.1219695010872861,0.6276910593917128,-0.28409851913087336,0.33065044899528695,0.9615912912320118,0.18412965626221145,0.7976970218880949,-0.346218490084364,0.9824951721101922,0.6156194666903468,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.498,50.0,21.526726476845983,0.15582006580705898,0.7247422347798103,-0.3466212831055747,0.7317887090028932,0.7231547444021134,0.12210427419469516,0.6276870434648661,-0.2844273081710843,0.3306517471831494,0.9615820712865267,0.18434619386117257,0.7976924351769151,-0.3466212831055744,0.9824944752069175,0.6156096754335949,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
1.5,50.0,21.556041300938894,0.15599853955781384,0.7247378554956695,-0.34702391402687005,0.7317861937388385,0.7231488196718465,0.12223895978530352,0.627683021743971,-0.28475597109186923,0.3306530340731115,0.961572852504628,0.18456261030301468,0.7976877716478249,-0.3470239140268683,0.9824936964227228,0.6155998112498496,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,U56,CAND20,3
0.002,0.0,0.028429670408720742,0.00036945244400032884,1.1587412906068302,-0.00050981980618936,1.188387989315569,1.1400035433364173,0.0003253028200014274,1.0903990777598462,-0.00030919089004988187,0.8925864231582138,1.3168820294483903,0.0004058134867117591,1.2119982577943926,-0.0005098198061889159,1.2903387120396703,1.1353997595092682,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20,4
0.004,0.0,0.05685569109506886,0.000738934426818938,1.158726588850638,-0.0010195329852979995,1.1883858940891503,1.1399779802399954,0.0006506250368025768,1.0903965123218686,-0.0006183224228442086,0.8925904172733288,1.3168724410675605,0.0008116677904841385,1.2119745939450994,-0.0010195329852976664,1.2902924081857277,1.1353971463167758,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20,4
0.006,0.0,0.08527806393445747,0.0011084458747834258,1.158711881595245,-0.0015291395177583489,1.188383797375864,1.1399524083842356,0.0009759665985931143,1.090393945469502,-0.0009273945991544741,0.892594414547314,1.3168628463385104,0.0012175628187784948,1.2119509215728352,-0.0015291395177580158,1.2902460898933177,1.1353945304627782,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20,4
0.008,0.0,0.11369679580225772,0.001477986714172097,1.1586971688386216,-0.002038639384001173,1.1883816991748672,1.1399268277661976,0.0013013274535358388,1.09039137720195,-0.0012364074197619424,0.8925984149806095,1.3168532452590698,0.0016234984789773588,1.2119272406746908,-0.002038639384001062,1.2901997571578019,1.135391911946447,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20,4
0.01,0.0,0.14211189087541193,0.001847556871207079,1.158682450578739,-0.002548032564460345,1.1883795994853203,1.1399012383829406,0.0016267075497604644,1.090388807518415,-0.0015453608854498757,0.8926024185736561,1.3168436378270674,0.0020294746783895423,1.211903551247754,-0.0025480325644611224,1.2901534099745393,1.1353892907669532,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20,4
