panel,book,cost,arm,family,dial,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,IS_admit_4b,IS_floor_only,OOS_m_Sharpe,OOS_m_DD,OOS_m_CAGR,pass4a_v2,pass4a_v1,dCAGR,dMaxDD,rate,dSharpe,lad_slope,lever,dominated,lad_CAGR_at_matchedDD,vs_matchedDD,IS_dMaxDD,IS_rate,IS_lever,IS_vs_matchedDD,IS_lad_slope,OOS_dMaxDD,OOS_rate,OOS_lever,OOS_vs_matchedDD,OOS_lad_slope
u56,V1u,10.0,degross-0.55,DEGROSS,0.55,0.03549213505045978,0.6639502120862991,-0.0889340002961353,0.6807305618158802,0.6529920055453698,0.029592471747123428,0.5951873587553078,-0.07297045725903883,0.040386264656997906,0.716236584367065,-0.08893400029613574,0.4125983390508182,12.798625543167299,-0.27588947078781123,-0.18102393209707213,-0.16577418281521916,0.11336941140425427,-0.07110417985550643,False,"H1,H2,OOS,CAGR",4,False,-0.08868653078007871,-0.615390057933642,0.05940121241184618,-0.07511909189639977,False,False,-0.16577418281521916,0.11336941140425397,-0.06776875920445495,False,False,2.7481637448288465,6.778692194294789,0.40541208629325404,0.0011451037017207177,0.40284729712308665,1.0063666535396507,True,3.5492135050459783,0.0,5.73842294151784,0.39959418678010544,0.9925161739475818,0.0,0.40260722925126796,6.778692194294789,0.4615961837840376,1.0065890643841058,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.60,DEGROSS,0.6,0.03861978715501291,0.6638462964742631,-0.09668184472277386,0.6808824886160459,0.6526635747959284,0.032201004441487546,0.595313488389039,-0.07944954234855817,0.04394691750705415,0.7159651019531,-0.09668184472277297,0.4500875947552154,13.95860668278518,-0.2757375439876455,-0.18135236284651357,-0.16604566522918418,0.10562156697761571,-0.06797652775095331,False,"H1,H2,OOS,CAGR",4,False,-0.08869929181988345,-0.6151254146540084,0.052922127322326845,-0.07251055920203565,False,False,-0.16604566522918418,0.10562156697761674,-0.0642081063543987,False,False,2.435398534373534,6.0039077516309325,0.40563556855315935,0.0010411880896846748,0.40284729712308665,1.0069214102961221,True,3.861978715501291,0.0,5.090514432565907,0.3992105721730313,0.9915633480189776,0.0,0.40260722925126796,6.003907751631066,0.46185805605926794,1.007160121463372,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.65,DEGROSS,0.65,0.04172965645319349,0.663736942865615,-0.10437495862980406,0.6810299343415889,0.6523288620653186,0.034795005279538715,0.5954351901669006,-0.08590282619917755,0.04748744106830216,0.7156873907257129,-0.10437495862980428,0.48757374901897754,15.118305573178569,-0.27559009826210257,-0.18168707557712338,-0.16632337645657136,0.09792845307058551,-0.06486665845277273,False,"H1,H2,OOS,CAGR",4,False,-0.08871700973088814,-0.6148647622365923,0.04646884347170746,-0.06991655836398449,False,False,-0.16632337645657136,0.09792845307058543,-0.060667582793150696,False,False,2.124411604555476,5.234596360927912,0.4058405764411015,0.0009318344810366197,0.40284729712308665,1.007430307561677,True,4.172965645319349,0.0,4.445186047503968,0.39881055067875876,0.9905697704942609,0.0,0.40260722925126796,5.2345963609279345,0.46209882100133803,1.00768515040921,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.70,DEGROSS,0.7,0.0448214737618422,0.6636225966892841,-0.11201362851763708,0.6811723527032569,0.6519891707535252,0.037374220669606384,0.5955518909501354,-0.09233046370411369,0.05100754348864256,0.715404643430313,-0.1120136285176373,0.52505684319557,16.27776029088019,-0.2754476799004345,-0.18202676688891672,-0.16660612375197126,0.09028978318275249,-0.061774841144124015,False,"H1,H2,OOS,CAGR",4,False,-0.08874012255924313,-0.6146087901331011,0.040041205966771326,-0.06733734297391682,False,False,-0.16660612375197126,0.09028978318275241,-0.0571474803728103,False,False,1.8152298736906047,4.470729372144611,0.406025442962529,0.000817488304705738,0.40284729712308665,1.0078892073054453,True,4.48214737618422,0.0,3.802422297010355,0.3983948751980771,0.9895373114361989,0.0,0.40260722925126796,4.470729372144633,0.4623161888631954,1.0081591580383469,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.75,DEGROSS,0.75,0.04789487703519213,0.6635024064049584,-0.11959822306034851,0.6813083757247395,0.6516440832125797,0.0399383464196319,0.5956624111372755,-0.09873235426008942,0.05450680482382442,0.7151162503071777,-0.11959822306034762,0.5625369186394351,17.437097054673092,-0.275311656878952,-0.18237185442986226,-0.16689451687510648,0.08270518864004106,-0.05870143787077409,False,"H1,H2,OOS,CAGR",4,False,-0.08876793780217951,-0.6143604792511261,0.033639315410795595,-0.0647732172238913,False,False,-0.16689451687510648,0.08270518864004209,-0.05364821903762844,False,False,1.507889546355612,3.7122699178734675,0.4061907080343419,0.0006972980203799883,0.40284729712308665,1.0082994497794375,True,4.789487703519213,0.0,3.162233241412782,0.39796336493605355,0.9884655217844681,0.0,0.40260722925126796,3.7122699178736007,0.4625106657745269,1.0085832480527328,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.80,DEGROSS,0.8,0.05094945120670036,0.6633752334606826,-0.1271290257176041,0.6814366591925208,0.651292626602257,0.042487029187377345,0.5957653882103109,-0.10510840990094472,0.057984748882412784,0.7148212348395828,-0.12712902571760465,0.6000140167076956,18.596492286845447,-0.2751833734111706,-0.18272331104018502,-0.1671895323427014,0.07517438598278547,-0.05564686369926586,False,"H1,H2,OOS,CAGR",4,False,-0.0888024559183278,-0.6141206198951992,0.02726325976994029,-0.062224534456145855,False,False,-0.1671895323427014,0.07517438598278506,-0.05017027497904007,False,False,1.202432129204789,2.959189652147909,0.4063383123592675,0.0005701250761042109,0.40284729712308665,1.0086658524485872,True,5.094945120670036,0.0,2.5246276773272514,0.3975179047998061,0.9873590832908625,0.0,0.40260722925126796,2.9591896521478978,0.4626841082651909,1.0089614689317936,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.85,DEGROSS,0.85,0.05398495859940167,0.6632420598634687,-0.13460625649807734,0.6815580460546092,0.6509359142499924,0.045020104404983385,0.5958619987794116,-0.1114586205735949,0.06144106731493593,0.7145204365299209,-0.13460625649807756,0.6374881787618606,19.755950460193624,-0.2750619865490822,-0.18308002339244955,-0.1674903306523633,0.06769715520231223,-0.05261135630656455,False,"H1,H2,OOS,CAGR",4,False,-0.08884420117158587,-0.613886384355818,0.02091304909729011,-0.059691459238539815,False,False,-0.1674903306523633,0.06769715520231215,-0.04671395654651693,False,False,0.8988813899346582,2.2114665741005846,0.40646392781235596,0.00043695147889033503,0.40284729712308665,1.0089776714777468,True,5.398495859940167,0.0,1.8896066100622333,0.39705469854670744,0.986208566808682,0.0,0.40260722925126796,2.2114665741006068,0.4628323096204086,1.0092846472177712,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.90,DEGROSS,0.9,0.05700115069644829,0.6631035657158068,-0.142030255430594,0.6816729091767787,0.6505748970657321,0.04753728702552085,0.5959517785775007,-0.11778299771962164,0.06487553288142678,0.7142153779768119,-0.142030255430593,0.6749594461695354,20.915486544140595,-0.27494712342691274,-0.18344104057670985,-0.16779538920547232,0.06027315626979557,-0.04959516420951793,False,"H1,H2,OOS,CAGR",4,False,-0.08889493979959096,-0.6136569524233206,0.014588671951263371,-0.057174276618002354,False,False,-0.16779538920547232,0.06027315626979671,-0.04327949098002608,False,False,0.597262180229996,1.4690666808489183,0.40655893161014356,0.0002984573312283523,0.40284729712308665,1.0092135022713653,True,5.700115069644829,0.0,1.2571688954595595,0.39657274585538554,0.9850114877293565,0.0,0.40260722925126796,1.4690666808490627,0.46294129079094287,1.009522299213904,0.0,0.4585746061790082
u56,V1u,10.0,degross-0.95,DEGROSS,0.95,0.059997551427203755,0.6629580832763151,-0.14940177604243154,0.6817810301740685,0.6502066464900289,0.050038355712517024,0.5960350775688795,-0.12408153615172957,0.06828744653592755,0.7139029073926728,-0.14940177604243143,0.7124278603061334,22.075331022663853,-0.2748390024296229,-0.18380929115241307,-0.1681078597896114,0.052901635657958024,-0.04659876347876246,False,"H1,H2,OOS,CAGR",4,False,-0.08895480252101073,-0.6134314759525279,0.008290133519155446,-0.054673207931006176,False,False,-0.1681078597896114,0.052901635657958274,-0.0398675773255253,False,False,0.29762210715444937,0.7319146196651638,0.4066350079065308,0.00015297489173671242,0.40284729712308665,1.009402348757194,True,5.9997551427203755,0.0,0.6273150522487669,0.39605625799368865,0.9837286298366719,0.0,0.40260722925126796,0.7319146196652193,0.4630325053421777,1.00972120807193,0.0,0.4585746061790082
u56,V1u,10.0,degross-1.00,DEGROSS,1.0,0.06297377249874825,0.6628051083845784,-0.15672092223908318,0.6818809824276346,0.6498314418932896,0.05252287623428464,0.5961099815679317,-0.13035468667421723,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.749893462556593,23.235629037526,-0.2747390501760568,-0.1841844957491524,-0.1684272100931723,0.045582489461306386,-0.04362254240721797,False,"H1,H2,OOS,CAGR",4,False,-0.08902469818747705,-0.6132128702552482,0.0020169829966677766,-0.05218868740923856,False,False,-0.1684272100931723,0.04558248946130608,-0.036478574725123766,False,False,0.0,0.0,,0.0,0.40284729712308665,,,6.297377249874825,0.0,0.0,,,0.0,0.40260722925126796,0.0,,,0.0,0.4585746061790082
u56,V1u,10.0,SLV3-5,SLV3,0.05,0.062098889857327144,0.6741432931546677,-0.15027469353147271,0.6959102027423005,0.6585662026928907,0.052322943499870656,0.6100830591216264,-0.12549834205404586,0.07023481860628422,0.7231001934764232,-0.1502746935314737,0.7501929367679658,22.60273811828367,-0.2607098298613909,-0.1754497349495513,-0.15891057370586104,0.052028718168916854,-0.04449742504863907,False,"H1,H2,OOS,CAGR",4,False,-0.07153225512530492,-0.6028038603090896,0.006873327616839148,-0.052388620143652545,False,False,-0.15891057370586104,0.052028718168915994,-0.037920205255168635,False,False,0.08748826414211042,0.6446228707610469,0.13572007465205366,0.011338184770089299,0.40284729712308665,0.3369020361345145,False,6.035251023726176,0.17463796200653814,0.4856344620171371,0.04116938768792166,0.1022569509357413,0.17234529433788648,0.40260722925126796,0.6446228707609913,0.22363937046524462,0.4876837213658212,0.15431828984484142,0.4585746061790082
u56,V1u,10.0,SLV3-10,SLV3,0.1,0.061222559761329176,0.6865145201822314,-0.14370073154027996,0.7069321792066499,0.671768027621546,0.05202977614600868,0.6239003534991835,-0.12054814216075005,0.06886934154187263,0.7345360359491769,-0.14370073154028074,0.7501884051089046,21.97656957118433,-0.24968785339704158,-0.162247910020896,-0.14747473123310728,0.05860268016010961,-0.04537375514463704,False,"H1,H2,OOS,CAGR",4,False,-0.053869542562488215,-0.5930021527737532,0.011823527510134962,-0.05268178749751452,False,False,-0.14747473123310728,0.05860268016010897,-0.039285682319580226,False,False,0.17512127374190722,1.3020190698803225,0.13449977638039037,0.023709411797652957,0.40284729712308665,0.33387285291700763,False,5.768017149817196,0.35423882631572123,0.9806544513467186,0.05028275633672992,0.12489283024112902,0.33944857898304814,0.40260722925126796,1.3020190698802891,0.21559650387567303,0.4701448814885167,0.32206275831240827,0.4585746061790082
u56,V1u,10.0,SLV3-15,SLV3,0.15,0.06026685989611025,0.6989583520789733,-0.136976734092759,0.7177831549884087,0.6852382378759209,0.051676447723910446,0.6378606359200961,-0.11545149299325341,0.06740889130736227,0.7459958792823413,-0.13697673409275957,0.7501836908619279,21.356851093492494,-0.23883687761528272,-0.1487776997665211,-0.13601488789994287,0.06532667760763056,-0.04632945500985597,False,"H1,H2,OOS,CAGR",4,False,-0.03581610503806154,-0.583477025022616,0.0169201766776316,-0.053035115919612755,False,False,-0.13601488789994287,0.06532667760763014,-0.04074613255409058,False,False,0.2706912602638001,1.974418814632417,0.13709921028796285,0.036153243694394877,0.40284729712308665,0.3403255061335892,False,5.494802659716083,0.5318833298949421,1.4903193680963822,0.05679510905473632,0.1410682792764518,0.5067129262155934,0.40260722925126796,1.974418814632406,0.21614248189593674,0.47133547951314997,0.48712015724774105,0.4585746061790082
u56,V1u,10.0,SLV3-20,SLV3,0.2,0.059239942900933595,0.7115295333229595,-0.1300809802542342,0.7284109910687636,0.6991265332287375,0.05126776587509996,0.6519551375301642,-0.11019299160693219,0.06586446761186182,0.7575865359048441,-0.13008098025423298,0.7501787830285148,20.731123324888213,-0.22820904153492783,-0.13488940441370445,-0.12442423127744007,0.07222243144615537,-0.04735637200503262,False,"H1,H2,OOS,CAGR",4,False,-0.017470049555235012,-0.5742050018229297,0.022178678063952822,-0.05344379776842324,False,False,-0.12442423127744007,0.07222243144615673,-0.042290556249591035,False,True,0.3733829597814653,2.663994198484898,0.14015907391758609,0.04872442493838114,0.40284729712308665,0.3479210979408946,False,5.214784671995102,0.7092096180982574,2.0161695067285046,0.062252224081161926,0.15462271801957683,0.6752516117529348,0.40260722925126796,2.6639941984850646,0.21816794975651121,0.4757523570141772,0.651519017917825,0.4585746061790082
u56,V1u,10.0,SLV3-25,SLV3,0.25,0.05813948091338483,0.7241560854755125,-0.12300412910699188,0.7386373176756988,0.7134598009617056,0.050800188446690875,0.6660493716784622,-0.10476679506541031,0.06423479898808204,0.7692911427187747,-0.12300412910699343,0.7501736688775695,20.09600026495277,-0.2179827149279926,-0.12055613668073639,-0.11271962446350947,0.07929928259339769,-0.04845683399258138,False,"H1,H2,OOS,CAGR",4,False,0.0009500377355037282,-0.5653061604302219,0.0276048746054747,-0.053911375196832326,False,False,-0.11271962446350947,0.07929928259339628,-0.043920224873370814,False,True,0.4834291585363415,3.3716793132091305,0.14337934116166537,0.06135097709093407,0.40284729712308665,0.3559148644799198,False,4.927634898634426,0.8863131927040575,2.5587891608806923,0.067324335038251,0.16722087967335963,0.8449711995609279,0.40260722925126796,3.3716793132090195,0.22071049637174434,0.4812968127711552,0.8155047529196482,0.4585746061790082
u56,V1u,10.0,SLV3-50,SLV3,0.5,0.05133442606522087,0.7803704134646535,-0.10457414760537376,0.7701494686688763,0.7903872214876011,0.0473134973438567,0.7251806448800763,-0.07511740940554146,0.05466430823365909,0.8255067255481701,-0.10457414760537354,0.7501443916344727,16.693278472720472,-0.1864705639348151,-0.043628716154840874,-0.056504041634114155,0.09772926409501581,-0.05526188884074534,False,"H1,H2,OOS,CAGR",4,False,0.07785376603945726,-0.5358091677153235,0.057254260265343554,-0.0573980662996665,False,False,-0.056504041634114155,0.09772926409501617,-0.05349071562779377,False,True,1.1639346433527376,5.2146774633709425,0.22320357328492013,0.11756530508007512,0.40284729712308665,0.5540649642654103,False,4.1810279903532575,0.9524146161688298,5.523727726867578,0.09430911782797267,0.2342459622579558,1.6856645087755764,0.40260722925126796,5.214677463371009,0.3262357264119758,0.7114125422911601,0.7085075583144,0.4585746061790082
u56,V1u,10.0,SLV4-5,SLV4,0.05,0.06204000807170629,0.6724722864423844,-0.15121796507547536,0.6909304021965957,0.6596504913824179,0.052048779707398074,0.6056076125534183,-0.12624772444764576,0.0703566593367515,0.7235324798839222,-0.15121796507547614,0.7501928829075861,22.61758600984079,-0.2656896304070957,-0.17436544626002404,-0.158478287298362,0.05108544662491421,-0.04455630683425993,False,"H1,H2,OOS,CAGR",4,False,-0.07508566178503207,-0.6079776861369506,0.006123945223239252,-0.05266278393612513,False,False,-0.158478287298362,0.05108544662491357,-0.03779836452470135,False,False,0.0933764427041961,0.5502957163607824,0.16968411697207733,0.009667178057806036,0.40284729712308665,0.42121200311847135,False,6.073607746901528,0.13039306026910058,0.41069622265714756,0.11543727473781731,0.286724296909663,0.1152491564290754,0.40260722925126796,0.5502957163607491,0.2398328317555704,0.5229963206073164,0.12282582426782707,0.4585746061790082
u56,V1u,10.0,SLV4-10,SLV4,0.1,0.061124402309946646,0.6833138486855865,-0.14561943311731596,0.6967796374688578,0.6744278801249453,0.05147736398043645,0.6147070974160186,-0.1220190536569642,0.06915221314406361,0.7358660450570743,-0.14561943311731684,0.7501883197817245,21.99975705421815,-0.2598403951348336,-0.15958805751749672,-0.1461447221252099,0.05668397858307361,-0.04547191259601957,False,"H1,H2,OOS,CAGR",4,False,-0.06149376306313736,-0.6033508168257988,0.010352616013920818,-0.05323419966308675,False,False,-0.1461447221252099,0.056683978583072864,-0.039002810717389244,False,False,0.18493701888016023,1.1101489121767227,0.16658757834347218,0.020508740301008133,0.40284729712308665,0.41352537185466764,False,5.846009183079643,0.26643104791502203,0.8335633017253041,0.12542685740653364,0.31153652565998635,0.2257993567562835,0.40260722925126796,1.1101489121766783,0.2273781440109856,0.495836753599537,0.261542677063737,0.4585746061790082
u56,V1u,10.0,SLV4-15,SLV4,0.15,0.060146020669542555,0.6943583476281165,-0.13990314721913288,0.7022460166639325,0.6899763622197116,0.05084053123648946,0.6236940973697318,-0.11761464832520918,0.0678873740321857,0.7486917101367712,-0.13990314721913377,0.7501835973371376,21.38552993124961,-0.25437401593975895,-0.14403957542273038,-0.13331905704551306,0.062400264481256684,-0.04645029423642366,False,"H1,H2,OOS,CAGR",4,False,-0.048023724125290546,-0.5990397705172301,0.01475702134567583,-0.05387103240703374,False,False,-0.13331905704551306,0.062400264481255935,-0.04026764982926716,False,False,0.28277518292056936,1.6817775019950298,0.16814066223690335,0.031553239243538145,0.40284729712308665,0.41738063886160165,False,5.6136957822056655,0.40090628474859,1.2740038349008054,0.13205180013654907,0.32799162693160505,0.33702494132215044,0.40260722925126796,1.6817775019949854,0.2253018071444441,0.4913089475706724,0.39958768402658684,0.4585746061790082
u56,V1u,10.0,SLV4-20,SLV4,0.2,0.0591115424860178,0.7056653788222375,-0.1341792685115213,0.7072867449306011,0.7064659922115809,0.05014175565672874,0.632552080075433,-0.11301347469183354,0.06657150303338044,0.7621454424755644,-0.13417926851152084,0.7501787058723816,20.7648985096977,-0.24933328767309038,-0.12754994543086107,-0.11986532470671984,0.06812414318886828,-0.04748477241994842,False,"H1,H2,OOS,CAGR",4,False,-0.0347920492734658,-0.5950247962068618,0.019358194979051474,-0.054569807986794464,False,False,-0.11986532470671984,0.06812414318886886,-0.041583520828072415,False,True,0.386223001273045,2.2541653727561894,0.17133747414494546,0.042860270437659054,0.40284729712308665,0.42531618151230816,False,5.381161565629359,0.5299926829724209,1.7341211982383697,0.13730992850873397,0.34105182056489747,0.4502799517648466,0.40260722925126796,2.2541653727562783,0.22646723992155826,0.4938503721533045,0.5327809116662481,0.4585746061790082
