panel,gross,phase,bps,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b_full,o_L_H1,o_L_H2,o_L_OOS,o_L_DD,o_L_CAGR,pass4b_oos,dd_margin_full,cagr_margin_full,dd_margin_oos,cagr_margin_oos,pass4a_full,pass4a_oos,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_Sharpe,live_CAGR,live_MaxDD,live_oos_Sharpe,live_oos_CAGR,live_oos_MaxDD
u56,0.25,W4,0,0.028813353323819957,1.2145103443714853,-0.04260172998634948,1.2541981829749582,1.1815518536487197,0.03108221039307746,1.2788238423927611,-0.0426017299863497,1.446130730826041,1.095381977790913,0.6071255595878248,True,True,True,True,False,False,True,True,True,True,False,False,0.15970181035876235,-0.07715807457656898,0.15970181035876213,-0.0759265531057268,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.25,W4,10,0.028188991566022947,1.1888033663973216,-0.04276668674889539,1.2282394112349242,1.1559983623238768,0.03045471059992111,1.2537134824831024,-0.042766686748895166,1.4247925366844238,1.0659595187671895,0.6071255595878248,True,True,True,True,False,False,True,True,True,True,False,False,0.15953685359621644,-0.07778243633436599,0.15953685359621667,-0.07655405289888315,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.25,W4,25,0.027253135954143692,1.150201897925478,-0.043014090832257046,1.189263199813499,1.1176247495227727,0.029514154237593626,1.2160013604980888,-0.043014090832257046,1.3927417991815587,1.0217769894879454,0.6071255595878248,True,True,True,True,False,False,True,True,True,True,False,False,0.15928944951285479,-0.07871829194624524,0.15928944951285479,-0.07749460926121063,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.25,W4,50,0.025695206933731507,1.0857691232927307,-0.043426348149324,1.124214929637089,1.053564440868892,0.027948407414684073,1.1530346155777647,-0.043426348149323446,1.3392156582298156,0.9480250860632001,0.6071255595878248,True,True,True,True,False,False,True,True,True,True,False,False,0.15887719219578783,-0.08027622096665743,0.15887719219578839,-0.07906035608412018,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.25,PHAVG,0,0.028843755440821406,1.2176481427218924,-0.03871549837230126,1.233149079915513,1.206544934961943,0.031634889768745955,1.3028417817438822,-0.03871549837230148,1.4666742067903349,1.123117218950653,0.6095532995661067,True,True,True,True,False,False,True,True,True,True,False,False,0.16358804197281057,-0.07712767245956753,0.16358804197281035,-0.0753738737300583,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.25,PHAVG,10,0.02821688807853362,1.191805384494154,-0.03886156545192343,1.2072385673054578,1.1807033893642715,0.03100288889613556,1.2774356527807351,-0.03886156545192365,1.4448455920561414,1.093591944802385,0.6095532995661067,True,True,True,True,False,False,True,True,True,True,False,False,0.1634419748931884,-0.07775453982185532,0.16344197489318818,-0.0760058746026687,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.25,PHAVG,25,0.027277279647711428,1.153035804040151,-0.039080642105847496,1.168365304318767,1.1419373414792082,0.03005559089482679,1.2393223394360307,-0.039080642105847274,1.4121012450426051,1.0492948486993647,0.6095532995661067,True,True,True,True,False,False,True,True,True,True,False,False,0.16322289823926434,-0.07869414825267751,0.16322289823926456,-0.07695317260397747,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.25,PHAVG,50,0.02571311080820915,1.0884066077976318,-0.039445705957512844,1.103558072498124,1.0773184040110362,0.028478634582099316,1.1757902447279385,-0.03944570595751273,1.35752437033111,0.9754432320824661,0.6095532995661067,True,True,True,True,False,False,True,True,True,True,False,False,0.162857834387599,-0.08025831709217979,0.1628578343875991,-0.07853012891670494,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.5,W0,0,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.06398050745002481,1.3020451143504206,-0.08099973069895161,1.4552307369228343,1.1335906518295262,1.194826313378985,True,True,True,True,False,False,True,True,True,True,False,False,0.12130380964616011,-0.047473268459206075,0.12130380964616022,-0.04302825604877944,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.5,W0,10,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.06270166999201954,1.2772567533203827,-0.08117564596754989,1.4340142063288106,1.104643474605714,1.194826313378985,True,True,True,True,False,False,True,True,True,True,False,False,0.12112789437756194,-0.04873700908576217,0.12112789437756194,-0.04430709350678472,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.5,W0,25,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.06078620219925379,1.2400342494399228,-0.08143949185309252,1.402156903493362,1.061172506721189,1.194826313378985,True,True,True,True,False,False,True,True,True,True,False,False,0.12086404849201898,-0.05062988626043974,0.12086404849201932,-0.04622256129955046,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.5,W0,50,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.057601177649655444,1.1779010182641394,-0.08187916295170417,1.348982266191297,0.9886026809946661,1.194826313378985,True,True,True,True,False,False,True,True,True,True,False,False,0.12042437739340767,-0.05377740506122919,0.12042437739340767,-0.04940758584914881,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.5,W1,0,0.05611639748023123,1.1796724235151526,-0.07736371388765173,1.1709254118951151,1.1901078746251421,0.06274384769823271,1.286317654851491,-0.07736371388765173,1.420393365457513,1.1398893914549557,1.2102376808654542,True,True,True,True,False,False,True,True,True,True,False,False,0.1249398264574601,-0.04985503042015771,0.1249398264574601,-0.04426491580057154,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.5,W1,10,0.0548393786424588,1.1540946370633178,-0.07770713284306086,1.1452772315139415,1.1645376418396023,0.06145462608311725,1.2611923977179742,-0.07770713284306119,1.398746237680028,1.110763692938774,1.2102376808654542,True,True,True,True,False,False,True,True,True,True,False,False,0.12459640750205098,-0.051132049257930134,0.12459640750205064,-0.04555413741568701,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.5,W1,25,0.05292664683418691,1.1156830352452203,-0.07822209561193727,1.1067567658301964,1.1261400856266393,0.059523632946545835,1.2234600477600277,-0.07822209561193771,1.366234322254445,1.06702802868755,1.2102376808654542,True,True,True,True,False,False,True,True,True,True,False,False,0.12408144473317456,-0.05304478106620203,0.12408144473317412,-0.04748513055225842,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.5,W1,50,0.04974620365266369,1.0515565259284305,-0.07907992522988105,1.0424416305884603,1.0620429855433413,0.05631286813108205,1.1604652493629013,-0.07907992522988072,1.3119456257152806,0.9940253207403407,1.2102376808654542,True,True,True,True,False,False,True,True,True,True,False,False,0.12322361511523078,-0.05622522424772525,0.12322361511523111,-0.050695895367722205,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.5,W2,0,0.05864674118693247,1.2303744546710393,-0.07416971365738267,1.244997069643646,1.2200227499259173,0.06435255227938241,1.3154254585169196,-0.07416971365738256,1.4969403056836281,1.1153960559574014,1.2046933828961077,True,True,True,True,False,False,True,True,True,True,False,False,0.12813382668772916,-0.047324686713456465,0.12813382668772927,-0.04265621121942184,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.5,W2,10,0.057372541273303046,1.204919075686346,-0.07441130054130107,1.2194241133899997,1.1946106904183336,0.06306646987031517,1.2904769651953099,-0.0744113005413013,1.4756670905128306,1.0862060744483477,1.2046933828961077,True,True,True,True,False,False,True,True,True,True,False,False,0.12789223980381076,-0.04859888662708589,0.12789223980381054,-0.04394229362848909,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.5,W2,25,0.05546402004503381,1.1666899003222997,-0.0747736112513786,1.181015923692752,1.1564485944930183,0.06114016783978249,1.253007114913057,-0.0747736112513786,1.4437137566665834,1.0423719478629352,1.2046933828961077,True,True,True,True,False,False,True,True,True,True,False,False,0.12752992909373323,-0.050507407855355124,0.12752992909373323,-0.045868595659021766,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.5,W2,50,0.05229054715747594,1.102863925860769,-0.07537727681071671,1.1168859812567065,1.0927388671895972,0.05793717446837987,1.1904424771362208,-0.0753772768107166,1.390349348127118,0.9691999888251123,1.2046933828961077,True,True,True,True,False,False,True,True,True,True,False,False,0.12692626353439512,-0.053680880742912995,0.12692626353439523,-0.049071589030424384,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.5,W3,0,0.05858851587494174,1.2211949222388632,-0.07246714128711584,1.2278837539845668,1.2180629882429193,0.06476521119962886,1.3144595496456533,-0.07246714128711584,1.4905479682582872,1.1212726138828728,1.202716643736399,True,True,True,True,False,False,True,True,True,True,False,False,0.129836399057996,-0.0473829120254472,0.129836399057996,-0.042243552299175396,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.5,W3,10,0.05731605351583324,1.1957447647728008,-0.07272901704207013,1.2027708763938207,1.1922675775627496,0.06346841100800726,1.2890569153205444,-0.07272901704207002,1.4685910360720786,1.0918828287833577,1.202716643736399,True,True,True,True,False,False,True,True,True,True,False,False,0.1295745233030417,-0.048655374384555694,0.1295745233030418,-0.04354035249079699,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.5,W3,25,0.055410131472321655,1.1575413597759172,-0.07312174287922824,1.1650529096327569,1.153563373003782,0.06152607874775207,1.2509395083244912,-0.07312174287922868,1.4356551631524772,1.047765688444357,1.202716643736399,True,True,True,True,False,False,True,True,True,True,False,False,0.1291817974658836,-0.05056129642806728,0.12918179746588315,-0.04548268475105219,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.5,W3,50,0.052240971551711146,1.0938060379702501,-0.07377605185462155,1.102072893284529,1.0890381264951572,0.058296491825475805,1.1873856605529456,-0.07377605185462177,1.3807679977897047,0.9741671177026399,1.202716643736399,True,True,True,True,False,False,True,True,True,True,False,False,0.12852748849049028,-0.05373045634867779,0.12852748849049006,-0.04871227167332845,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.5,W4,0,0.057848573131130454,1.2134682131427297,-0.08438915816099457,1.2539361849904793,1.1798305037878216,0.06246390199761742,1.2771289338493497,-0.08438915816099424,1.4422274682586247,1.0960442544087776,1.1961645060461024,True,True,True,True,False,False,True,True,True,True,False,False,0.11791438218411726,-0.04812285476925848,0.1179143821841176,-0.04454486150118683,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.5,W4,10,0.05658423987259864,1.1881622062259969,-0.08470445049972941,1.228412596385579,1.1546476483406454,0.06118949867944479,1.2523916528409869,-0.0847044504997293,1.4212790771411414,1.0669713182816072,1.1961645060461024,True,True,True,True,False,False,True,True,True,True,False,False,0.11759908984538242,-0.049387188027790296,0.11759908984538253,-0.04581926481935947,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.5,W4,25,0.054690478447176005,1.150162729933138,-0.085177271466362,1.1900895457550686,1.1168306313462792,0.05928066772162954,1.2152398610759294,-0.085177271466362,1.3898137762159974,1.0233137181823464,1.1961645060461024,True,True,True,True,False,False,True,True,True,True,False,False,0.11712626887874983,-0.05128094945321293,0.11712626887874983,-0.04772809577717471,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.5,W4,50,0.05154149837781663,1.0867343176116089,-0.08596499301156613,1.1261304710944582,1.053699347495614,0.05610666632031136,1.1532085568614434,-0.08596499301156624,1.3372650505214443,0.9504379796701403,1.1961645060461024,True,True,True,True,False,False,True,True,True,True,False,False,0.1163385473335457,-0.05442992952257231,0.1163385473335456,-0.050902097178492894,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.5,PHAVG,0,0.05794508362577755,1.2173279497069878,-0.07651042803030617,1.233025840447657,1.2060710237903318,0.06366762134434412,1.3023865837587685,-0.07651042803030628,1.4656807416863544,1.1231868654349368,1.2017277053846098,True,True,True,True,False,False,True,True,True,True,False,False,0.12579311231480567,-0.04802634427461139,0.12579311231480556,-0.04334114215446014,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.5,PHAVG,10,0.056674784397228395,1.19186762683025,-0.07679024835868031,1.2075195879702025,1.1805925475506451,0.062382593598044433,1.2773429360311792,-0.07679024835868098,1.4442309788909806,1.0940026199823294,1.2017277053846098,True,True,True,True,False,False,True,True,True,True,False,False,0.12551329198643152,-0.04929664350316054,0.12551329198643085,-0.04462616990075982,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
