panel,family,group,cost,n_arms,disp_sd,disp_span,disp_oos_sd,pool_IS,pool_OOS,ctl_IS,ctl_OOS,arm_slope,arm_t,arm_r2,arm_se,arm_rho,ratio_sd,inner_lift,inner_disp_sd,inner_disp_span,pick_slope,pick_t,pick_r2,pick_se,pick_rho,pick_n
broad,WIDTH,CORE,10.0,6,0.053652788124884554,0.15810368140524989,0.11222627745074798,1.1020227532921048,0.9925594660816831,1.0911618922065958,1.1185082795688426,-1.3968548588290133,-1.7943589081793099,0.4459621918802833,0.7784701558097795,-0.6678040070861235,2.0917138022636443,0.15035056070650765,0.052056987894094846,0.1529578964442102,-1.9042717057315715,-3.884700428646942,0.7155170839617027,0.49019782624392416,-0.8458824291600474,8
broad,WIDTH,CORE,25.0,6,0.05264504058167027,0.11679852896436138,0.14001988507691016,0.9888198222746586,0.893775617977138,1.0524638689243497,1.0740236940215924,0.44183385676161774,0.33692518175433794,0.027596466612439974,1.3113708345010906,0.16612184267109495,2.6596975428234675,-0.015039920640856241,0.07060695396905628,0.20600593577908288,0.4471683211273374,0.31571076118955493,0.01634075795180623,1.4163860599571214,0.12783097414870348,8
small,CADENCE,CORE,0.0,4,0.07937880931277781,0.18228039416982145,0.027886631805655347,0.6460226990296006,0.6081113221735673,0.6186967951583461,0.6070527207999407,0.24974651921277802,1.4295061754052858,0.5053775238776479,0.17470824786186828,0.7108990954261006,0.3513107849196015,0.12236282712981855,0.07756746922176976,0.16981736912857603,0.34268594017990894,4.299942890835475,0.754997128231073,0.07969546314447105,0.8689057073302447,8
small,CADENCE,CORE,10.0,4,0.09126315601358079,0.21570701583296625,0.031024437923729862,0.6128262862318024,0.574172785558002,0.5789899663564636,0.5664863714962136,0.32750716611795383,5.0834248147829575,0.9281640361671335,0.06442647979479109,0.963412702930127,0.33994482854738384,0.13236870931777595,0.08376092800445788,0.19080360630151716,0.3705719416171346,11.217199403654455,0.9544853070377808,0.033036048329176164,0.9769776389650793,8
small,CADENCE,CORE,25.0,4,0.1128680802620778,0.26580748866814424,0.0524336309289903,0.5630069576935162,0.5232268394748,0.5194382979128076,0.5055965085014014,0.46280829259206274,16.254013377066766,0.9924866530329803,0.02847347801774617,0.9962362435853156,0.46455677111934823,0.14739334519760416,0.09881289778391747,0.23922819590399358,0.44961613744834983,27.04904444781459,0.9918660700226459,0.01662225585512971,0.9959247311030315,8
small,GATE,CORE,0.0,6,0.0851473997233209,0.23915011527530505,0.14564204776753878,0.6446174396614631,0.5145103998837086,0.6186967951583461,0.6070527207999407,0.6999339627821222,0.896946074223681,0.1674493094236258,0.7803523343228014,0.40920570551206353,1.7104697059544978,-0.009520613818870038,0.0775433955350385,0.18132853961507245,1.3418508043433874,11.31288664175237,0.9552176659350013,0.1186125917138629,0.9773523755202121,8
small,GATE,CORE,10.0,6,0.10426404991782587,0.29566303640993813,0.16119069157497665,0.6037280356445768,0.4700571098201935,0.5789899663564636,0.5664863714962136,0.7912321957050852,1.1914667216469228,0.26193719015529904,0.6640824970850991,0.5117979974123569,1.5459853295744472,0.0046100779633012345,0.09133271076450025,0.2003459756481053,1.3186654641123823,13.161474124309096,0.9665224156847925,0.10019131988238474,0.9831187190186099,8
small,GATE,CORE,25.0,6,0.13312744278283006,0.3803863587923949,0.18716925737841214,0.5424078452308086,0.4033553204571771,0.5194382979128076,0.5055965085014014,0.8738739114720757,1.5868871797536703,0.3863346785926408,0.5506843351067501,0.6215582664502507,1.405940454243834,0.31717286055407823,0.11382244803822442,0.2621946468267782,1.2970625771927258,15.662632920147106,0.9761258710915284,0.082812550342305,0.9879908254085806,8
small,GROSS,CORE,0.0,7,0.0011838627242447787,0.0032881249330730666,0.0010145246055896441,0.6181540608795846,0.6075294716731391,0.6186967951583461,0.6070527207999407,-0.8568732702917506,-155.94239550028593,0.9997944335120604,0.0054948063837468725,-0.9998972114732896,0.8569613560869903,0.0023959287225270853,0.0006937034435808385,0.0019267440765499133,-0.8573043062283225,-276.8619378617068,0.999921730826385,0.0030965047519697277,-0.9999608646474045,8
small,GROSS,CORE,10.0,7,0.0013833571176034285,0.003841438344497794,0.0008316691663642233,0.5783319398438497,0.5668589105850537,0.5789899663564636,0.5664863714962136,-0.600844398071273,-65.32553836467306,0.9988297047055399,0.009197695313540644,-0.9994146810536357,0.6011962896500892,0.002602197540763851,0.0009163305133013739,0.0025430236055916655,-0.6005709957459834,-116.01719352352488,0.9995544330302087,0.005176568899024481,-0.9997771916933339,8
small,GROSS,CORE,25.0,7,0.001683470721991949,0.004671496871344383,0.0005585722392108906,0.5186073082425762,0.5058121867709222,0.5194382979128076,0.5055965085014014,-0.3289532834887308,-16.9660126140742,0.9829261553773584,0.019388956673051558,-0.9914263237262557,0.3317980122338961,0.0029112151236405925,0.001252088100834313,0.003467902092866182,-0.32892226734641744,-30.146800632607665,0.9934414014629648,0.01091068572598863,-0.9967153061245546,8
small,LOOKBACK,EXT,0.0,6,0.1737291749565732,0.41355627113770976,0.10761894192787533,0.6184821936076355,0.7874544637974309,0.7844788332015139,0.8755360582491125,0.026084906582320388,0.08429245409901968,0.0017731547917537727,0.3094571971018667,0.04210884457870714,0.6194638405137,0.04374302197730448,0.2097467115889493,0.587230716758583,0.43298867731933677,2.3033240056391073,0.46927554180727904,0.18798426806618318,0.6850368908367485,8
small,LOOKBACK,EXT,10.0,6,0.2081015497503968,0.5070649162356504,0.1254636036011967,0.5125113572075727,0.7039314097036563,0.6947977274885786,0.7995393746461988,0.18737722547077948,0.6539774824852198,0.09659368227630127,0.28651938406000743,0.31079524172081713,0.6028960560441837,0.053558055306767105,0.2427839461483996,0.6216944424065155,0.47580484416438795,3.3749479144294328,0.6549795478582876,0.14098138881791522,0.8093080673379499,8
small,LOOKBACK,EXT,25.0,6,0.2666324941691476,0.6833492116865327,0.16122634047851306,0.35348364354159784,0.5784748608311047,0.5601080477880623,0.6853713739463069,0.34897636411556054,1.4134017511746786,0.33307818129725686,0.2469052863600361,0.5771292587430106,0.6046762641624375,0.0681469724701662,0.30130993338534584,0.7073596315257279,0.5036072285818688,6.696989694574178,0.8820051362056918,0.07519904487681763,0.9391512850471385,8
small,MALEN,EXT,0.0,6,0.08029809834993504,0.21353500495547828,0.04670388243297116,0.5526211141299359,0.5546598134998825,0.5765140970711176,0.6031258904393558,0.06406626330916272,0.22164727538358422,0.012132864303925905,0.2890460223266414,0.11014928190381518,0.5816312390044159,0.11640884813927838,0.07725507499282361,0.1930230236590622,-0.8710687783201864,-3.0164446185116773,0.6026210621078998,0.2887733369857041,-0.7762867138550675,8
small,MALEN,EXT,10.0,6,0.11805422052647054,0.31246351877385076,0.06713206563432973,0.4669808192493227,0.4793025622372429,0.5211972703196115,0.5504275280301452,0.34654191251674715,1.5372411585260426,0.3713766127792084,0.22543106564296192,0.6094067711957329,0.5686545159923118,0.13971748383256413,0.11340773928480864,0.28658065939101207,-0.785185954967612,-1.5687223256173288,0.29085472237538434,0.5005257732012088,-0.5393094866358134,8
small,MALEN,EXT,25.0,6,0.1783766418216552,0.46008554302376226,0.10957732608185866,0.3387220378625296,0.36617353588733637,0.43825131088498,0.4713315713770697,0.5226588013129547,3.2383408057418555,0.7238875479619578,0.16139709581716535,0.8508158131828284,0.6143031114545616,0.17446964667066542,0.17047355062835348,0.42624502818393856,-0.20739492400855972,-0.267303424534038,0.011768376183285412,0.7758782902616738,-0.10848214684124538,8
small,VOLCAP,EXT,0.0,6,0.019280519481884195,0.058828759836165534,0.21681831426202658,0.6157798839618748,0.2839501930920163,0.5828340763131299,0.3179314820678253,-0.5444014717505901,-0.09693521058795165,0.0023436033836873316,5.616137505129176,-0.048410777557142966,11.24546018927276,-0.08039394849576374,0.10297341672341144,0.2128403575206803,-4.247574929507648,-0.44445731264025523,0.03187429679527043,9.556766890109973,-0.17853374133555408,8
small,VOLCAP,EXT,10.0,6,0.0439413007962099,0.12046968560060606,0.2621171432208267,0.5408250288050649,0.19486174002777656,0.5316629566307575,0.25296962560047864,5.059242538315334,3.2017849082054264,0.7193263444625466,1.580131921213595,0.8481310891970336,5.965165765949179,-0.09936947279453281,0.06865025082182076,0.16088833067862807,5.212888190658333,4.84525932104713,0.7964482795517476,1.0758739306303535,0.8924395103040585,8
small,VOLCAP,EXT,25.0,6,0.106252267695135,0.2888753456351053,0.33123406477547646,0.42848369176304946,0.06154006033456347,0.4549235287766854,0.15549892635381188,2.8708477346452854,4.725064796282608,0.8480603228634107,0.6075784901201552,0.920901907297086,3.1174305448790225,-0.1278618593405476,0.055306110917652834,0.15445596447108212,3.206902723908306,9.717025969139224,0.9402512992621288,0.3300292429075794,0.969665560521837,8
small,WIDTH,CORE,0.0,6,0.10106315351020659,0.24493379499357049,0.10930368828447515,0.6798532159958627,0.7338731035727876,0.6186967951583461,0.6070527207999407,0.6428048142912675,1.4780760394109829,0.35324359749209266,0.43489292644742883,0.5943429965029391,1.0815384686510532,-0.051162510315614196,0.20796621171776097,0.5134595180854732,1.0901287684303023,6.167250976894991,0.8637447008812335,0.1767608894975029,0.9293786638831525,8
small,WIDTH,CORE,10.0,6,0.091808499209406,0.23110948935947523,0.10385528500678835,0.6019845186026288,0.6679139175017971,0.5789899663564636,0.5664863714962136,0.5701220945893513,1.1670367835289621,0.25400619942589897,0.4885211011647626,0.5039902771144488,1.1312164549156265,-0.05958592267014415,0.19738264519243867,0.4943674479282897,1.2815678484857247,5.530756956753391,0.8360175103893254,0.23171653690564947,0.9143399315294752,8
small,WIDTH,CORE,25.0,6,0.08470596933292068,0.2101779690172184,0.09861956236791876,0.4850772414150411,0.5688643185428314,0.5194382979128076,0.5055965085014014,0.429968400285167,0.794800354673502,0.13638762586661013,0.5409766084739541,0.36930695345012143,1.164257526884715,-0.07228272482655677,0.1840953409336573,0.4654971248598365,2.1519572176200916,3.953249337929982,0.722584151368681,0.5443515026924431,0.85004949936382,8
u56,CADENCE,CORE,0.0,4,0.0401291466338784,0.08863409998531946,0.15656071591767332,1.098783490946883,1.2202679031254549,1.129945506757042,1.3096108938377815,3.50490538619439,2.8924071827682494,0.8070619067927733,1.2117607116574556,0.8983662431284766,3.901421511552887,-0.029191233533336303,0.08678692064282963,0.18987106326491832,3.2834819785752276,5.110038152291288,0.8131568117157857,0.6425552766377973,0.9017520788530435,8
u56,CADENCE,CORE,10.0,4,0.03590171900359261,0.07533751226474394,0.1474314863869617,1.0765013492134798,1.1987956665803132,1.104257834694668,1.285084661948574,3.221093895671801,1.7883733203529804,0.615257290182323,1.8011305911430378,0.7843833821431476,4.1065300068837525,-0.033042223452393604,0.07989028709043372,0.17638231755718015,3.0349286340643125,3.285855749286767,0.6427901235892135,0.9236341658403838,0.8017419307914571,8
u56,CADENCE,CORE,25.0,4,0.03507463329020043,0.06728923816050125,0.13430610286983338,1.0430329733141683,1.1665429548722672,1.0656893217788863,1.2482558034007076,1.9175975594202568,0.8182160458896434,0.25078971383547466,2.3436323072047065,0.500789091170599,3.8291520187427714,-0.03880425071058591,0.0710253100348179,0.15618954558450993,1.7911800272234384,1.559603297560197,0.28845563285571385,1.1484843806277623,0.537080657681613,8
u56,GATE,CORE,0.0,6,0.048051206891266185,0.1344817684257923,0.07826791174587586,1.0824515378325932,1.237017031746124,1.129945506757042,1.3096108938377815,-0.2715386713362816,-0.3381445746121746,0.027791019850705423,0.8030253676189105,-0.1667063881520606,1.6288438274398864,0.004726122248761122,0.053481252873646384,0.13188333963445165,-0.617868065679535,-0.8055598604477249,0.09759871316691182,0.7670045343819987,-0.31240792750330754,8
u56,GATE,CORE,10.0,6,0.05986629496934442,0.16459895189425222,0.06729141690228284,1.053897077036113,1.2085681223983462,1.104257834694668,1.285084661948574,-0.22802348384741872,-0.4143407898179002,0.041153290874335724,0.5503283515669153,-0.20286273899939247,1.124028419275664,0.010321188296206874,0.05972448407250857,0.1519557258226838,-0.5887213150182288,-1.647077283789978,0.3113630271206176,0.35743393513603805,-0.5579991282435999,8
u56,GATE,CORE,25.0,6,0.08135438078752505,0.22918371274453064,0.05641895868980397,1.0110192322894178,1.1658336733473271,1.0656893217788863,1.2482558034007076,-0.002518681784144499,-0.007263769240612604,1.319041190595005e-05,0.3467458423737152,-0.003631860667200144,0.6934962585131654,0.01872788731645525,0.07400020810818367,0.182119079008622,-0.2145794229327997,-1.0227266084836302,0.1484493629556356,0.2098111275807627,-0.3852912702821535,8
u56,GROSS,CORE,0.0,7,0.00034132961910503744,0.0009480197978517513,0.0008805230680808457,1.129786460739498,1.3100083410771821,1.129945506757042,1.3096108938377815,-2.5792702856151632,-124.61386317143035,0.9996781174225088,0.020698100676542548,-0.9998390457581205,2.579685496938612,-0.0024836805838890363,0.00037161193005815304,0.0010321159923971646,-2.581128287469373,-221.3192957506724,0.9998775216022757,0.01166246385664062,-0.9999387589259034,8
u56,GROSS,CORE,10.0,7,0.0006492781290944798,0.0017905554263224488,0.0006111170147982475,1.1039100266481985,1.2853105726901428,1.104257834694668,1.285084661948574,-0.9228740504140528,-11.157318988469981,0.9613857174001557,0.0827146782634569,-0.9805027880634283,0.9412253199573287,-0.0009266719230432985,8.243176943649217e-05,0.00023305903013270957,-0.9434640063724928,-19.95208871031909,0.9851516698976001,0.04728647812619936,-0.9925480693133205,8
u56,GROSS,CORE,25.0,7,0.0011145943937508433,0.003056467193557344,0.0002474847272685684,1.0650578532191841,1.2482238955350016,1.0656893217788863,1.2482558034007076,-0.15846836774045892,-2.278311629423219,0.5093567570501698,0.06955517660267442,-0.7136923406133554,0.22204016874311608,0.002304383630234663,0.00045903090853488564,0.0012093153462204853,-0.1786127795167124,-4.451172139789903,0.7675583823492789,0.040127133686890616,-0.8761040933298274,8
u56,LOOKBACK,EXT,0.0,6,0.03529059522910935,0.0922407239841776,0.05587017137683422,1.1767844086568084,1.2423398678335935,1.203023958053821,1.2522445784158966,-0.4514878265089079,-0.5950798177689011,0.08132986467266434,0.7587012918731567,-0.2851839137691051,1.5831461899160562,-0.3443962304341679,0.09099984727398812,0.2280978219006189,-1.0156081662847622,-2.660034036972836,0.5411363983324875,0.3818026958183368,-0.7356197375903446,8
u56,LOOKBACK,EXT,10.0,6,0.07814428242152546,0.22891176127360457,0.05858620137955912,1.0759150895120453,1.1576714235553982,1.1227106568294918,1.188572074506493,0.29443387500772217,0.8540719332842112,0.15423370249672097,0.3447413075331008,0.3927259890772715,0.7497183359306283,0.04070181484983637,0.07789926337049248,0.21981185475613252,0.09019433134945061,0.3276627481068479,0.017579252889999064,0.27526574769506307,0.1325867749438046,8
u56,LOOKBACK,EXT,25.0,6,0.15250179824343732,0.434413348013303,0.11161440984728847,0.9242614017831423,1.0303063987242156,1.0019103076350218,1.0928589248533898,0.6245542355573054,3.2736242853428674,0.7281983840279026,0.19078372504555507,0.8533454072225986,0.7318891392291608,0.11240710571825674,0.10324703427937529,0.2890340602501903,0.5297213926379896,3.9525698922346035,0.7225152352527886,0.1340194878473127,0.8500089618661609,8
u56,MALEN,EXT,0.0,6,0.07253567215768461,0.20045572731572547,0.07745335056231269,1.0709398611455725,1.2388736405485004,1.1008615016335033,1.307336825550846,0.5637149736476926,1.2432085922248026,0.27870323007650954,0.45343555150217235,0.5279235077892533,1.0677966889717045,0.12030894456407193,0.0737962279035578,0.19448347498094432,-0.24048186071689243,-1.2391012973188011,0.20375530496964978,0.19407764420653356,-0.45139262839533606,8
u56,MALEN,EXT,10.0,6,0.11322684007436659,0.29274637375976,0.1068162180234854,0.9904842741967164,1.1570083138409977,1.0547596656011253,1.2628712338456778,0.7445177004013438,2.5701158359095304,0.6228370438752883,0.28968254659925424,0.789200255876345,0.9433824873442486,0.16490719909921425,0.10200228530398217,0.2671231915087364,0.35626942647396137,1.6381171140677457,0.309028620779225,0.21748715242299063,0.5559034275656385,8
u56,MALEN,EXT,25.0,6,0.18222833225686771,0.46654673968684135,0.17325237025463866,0.8696465273992396,1.0338074337594838,0.985510433232664,1.1960597890487739,0.8784184063429048,4.830158667517871,0.8536430053599251,0.18186119065821657,0.9239280304005962,0.950743323548741,0.23143020127830993,0.155119434971333,0.410536929392195,0.6954515727039907,4.1115969795041725,0.7380510882075221,0.1691439059252974,0.8590989979085775,8
u56,VOLCAP,EXT,0.0,6,0.07352295497750586,0.20723231411941234,0.1043462964344112,1.0296892417077985,1.2666215617962202,1.0331448078031789,1.305645614136448,0.9347013294234469,1.750426664723985,0.4337480640174135,0.5339848553842926,0.6585955238364541,1.419234257740806,0.1580135596322918,0.03583240657784041,0.0936237868459815,1.1500799705763194,6.7273234995208755,0.8829425468687789,0.17095654321636664,0.9396502258121258,8
u56,VOLCAP,EXT,10.0,6,0.08359163633735768,0.23572998516854393,0.11843069419138387,0.9947978412038377,1.2294148647956964,1.0040335379869136,1.2768625494721884,1.0341939096452133,2.1359944220405396,0.5328451970269807,0.484174443048047,0.7299624627520107,1.4167768377379684,0.1673254116858246,0.041652608340438595,0.10993990083569116,1.1970870787302728,7.710203151253764,0.9083230908541221,0.1552601215877967,0.9530598569104263,8
u56,VOLCAP,EXT,25.0,6,0.09906070865113036,0.2785457250089165,0.14021961463159946,0.9424050396756675,1.1735177978054032,0.9603276460282293,1.2336278659855235,1.1347034441161226,2.68186034979119,0.6426138310277683,0.42310310609740387,0.8016319797935759,1.4154917377526701,0.18128551924289638,0.0532543885593855,0.14073605597474503,1.2470121656836346,9.160246770086777,0.933266689659832,0.13613303189121634,0.9660572910856954,8
u56,WIDTH,CORE,0.0,6,0.09117294138064895,0.24307163218516004,0.10191880371816694,1.2061127949498085,1.2297437921721082,1.129945506757042,1.3096108938377815,-0.9548695799837911,-3.2856268005282634,0.7296446677648656,0.290620218897127,-0.8541924067590778,1.1178624071439551,0.3316183765175684,0.05466212693381346,0.16932502282088335,-0.8545446510953448,-4.938880640235224,0.8025831467388815,0.1730239528636686,-0.8958700501405779,8
u56,WIDTH,CORE,10.0,6,0.0685036777683596,0.17989773080524363,0.12231915896699566,1.1469966628489037,1.180008569294552,1.104257834694668,1.285084661948574,-1.2695756157458562,-2.022286137188239,0.5055404942084918,0.6277922754843477,-0.711013708875217,1.7855852846413496,-0.17222828288137426,0.06797233305488756,0.17461557909864567,-1.3366922955822336,-10.53464651358184,0.9487086448896677,0.12688534863119488,-0.97401675801275,8
u56,WIDTH,CORE,25.0,6,0.05452410981902027,0.14848346297619575,0.1541742226942084,1.05808489590629,1.1052515793853557,1.0656893217788863,1.2482558034007076,-0.10415129515854138,-0.07371676869107444,0.0013566973682471728,1.4128575764763809,-0.036833373022939396,2.827633925724837,-0.12641836069878132,0.10730899684214192,0.28000508961534365,-3.97557938232442,-37.07147479801918,0.9956531007592151,0.10724092861114996,-0.9978241832904308,8
