panel,lam,K,selector,draw,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_Sharpe_mean_draw,OOS_Sharpe_median_draw,OOS_Sharpe_base,OOS_Sharpe_SPY,OOS_CAGR_SPY,OOS_CAGR_base
U56,0.001,2,S_RAW_IS_SHARPE,55,1.6254602717819122,1.1669442596289359,0.214427491187968,-0.2902321581739703,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,2,S_RESID_INSAMPLE,100,0.8766726460606987,1.068199425676816,0.21416830869136216,-0.3426746260288853,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,2,S_RESID_OOF,99,1.3706408363803195,1.1456883897209889,0.17312738800291072,-0.2528352020154101,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,2,S_SD_ONLY,82,1.0899034590155843,0.8737256962225685,0.12999973217782546,-0.25828097374556647,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,3,S_RAW_IS_SHARPE,55,1.6254602717819122,1.1669442596289359,0.214427491187968,-0.2902321581739703,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,3,S_RESID_INSAMPLE,100,0.8766726460606987,1.068199425676816,0.21416830869136216,-0.3426746260288853,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,3,S_RESID_OOF,100,0.8766726460606987,1.068199425676816,0.21416830869136216,-0.3426746260288853,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,3,S_SD_ONLY,82,1.0899034590155843,0.8737256962225685,0.12999973217782546,-0.25828097374556647,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,5,S_RAW_IS_SHARPE,55,1.6254602717819122,1.1669442596289359,0.214427491187968,-0.2902321581739703,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,5,S_RESID_INSAMPLE,100,0.8766726460606987,1.068199425676816,0.21416830869136216,-0.3426746260288853,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,5,S_RESID_OOF,100,0.8766726460606987,1.068199425676816,0.21416830869136216,-0.3426746260288853,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,5,S_SD_ONLY,82,1.0899034590155843,0.8737256962225685,0.12999973217782546,-0.25828097374556647,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,10,S_RAW_IS_SHARPE,55,1.6254602717819122,1.1669442596289359,0.214427491187968,-0.2902321581739703,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
U56,0.001,10,S_RESID_INSAMPLE,100,0.8766726460606987,1.068199425676816,0.21416830869136216,-0.3426746260288853,1.0346094715928038,1.0404787906215298,1.182843123927143,0.8286721229522932,0.14876153483813814,0.08952129433365386
