panel,depth,gross,construction,n_held,cadence,turn_yr,mean_gross,Sharpe_0,CAGR_0,oSharpe_0,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,oCAGR,oSharpe,oMaxDD,oH1,oH2,p4a,o4a_strict,o4a_lenient,f4b,Sharpe_25,CAGR_25,oSharpe_25,p4b
U56,0.2,0.75,DEGROSS,10.860648356596128,M,0.8702313544947878,0.1550694374170972,1.2058843813053521,0.04188621582630492,1.1929336489348472,0.040980233754318585,1.180831761498715,-0.059152844923818004,1.3032579721126258,1.111460444847462,0.0362178902465764,1.2195612918420313,0.044921950259748655,1.1710663855048846,-0.05915284492381856,1.2249299830282296,1.115747650335726,False,False,False,CAGR,1.1431127536225272,0.03962259326331541,1.1381566486683388,False
U56,0.2,0.75,DEGROSS,10.860648356596128,Q,0.4792420607265824,0.15825343609531256,1.065009228768144,0.03781677835961128,1.0838494632738986,0.03731967455138907,1.051546030111816,-0.05494160447786545,1.1244343180853222,1.0235442679333537,0.030982713364470005,1.0461237143516973,0.04257205995166613,1.071928289015824,-0.05494160447786578,1.0963826221825084,1.0469476737621748,False,False,False,CAGR,1.031247026485551,0.03657433543488664,1.053962658323354,False
U56,0.2,1.0,RESPREAD,10.860648356596128,D,29.70532118894849,1.0,1.2477599876261987,0.2926303871530398,1.2012131591333788,0.25483092334127533,1.1165866395553266,-0.339734587836684,1.252797479170711,1.0383556673191876,0.2330404050760435,1.1858426346075885,0.27308052837988495,1.0880576920576386,-0.3397345878366841,1.0521017873152922,1.125401931640117,False,False,False,DD,0.9197057576238966,0.2001787601264935,0.9182400721072451,False
U56,0.2,1.0,RESPREAD,10.860648356596128,W,12.109458174174708,1.0,1.215755441833101,0.2835855910289422,1.2288402112198256,0.2681527491462752,1.1623916827369964,-0.34211695626021,1.2312474392386936,1.1355739639113487,0.22534943988993827,1.1568071897827823,0.30455431095980856,1.1825457935051065,-0.34211695626021,1.1147967983113176,1.2532159424115925,False,False,False,DD,1.0822012629204598,0.2453414452014988,1.1129806981881507,False
U56,0.2,1.0,RESPREAD,10.860648356596128,M,5.51421836507509,1.0,1.2200733233557035,0.28616149653372447,1.2092221745701401,0.27910299127501026,1.195993915512439,-0.33936726750208857,1.3240151349314244,1.1304760065527932,0.24377349032102247,1.2382620032849891,0.3089758320421214,1.1882399839978566,-0.33936726750208845,1.2347384273766648,1.1404822529278966,False,False,False,DD,1.1597445336513932,0.26858074885048366,1.1566656799594939,False
U56,0.2,1.0,RESPREAD,10.860648356596128,Q,2.9576522176791005,1.0,1.082888311683676,0.24839518182438036,1.09688688904933,0.2447148849703451,1.0700499493885,-0.3224487819762709,1.1552816266237431,1.0371911425240867,0.2042275421484847,1.0756247856894883,0.279107129434748,1.0855594196336966,-0.3224487819762706,1.0846812078436825,1.0860916299286605,False,False,False,DD,1.050695247645016,0.23920884843959267,1.068490629822917,False
U56,0.2,1.0,DEGROSS,10.860648356596128,D,6.180838068359171,0.2045533362017651,1.2461352921712185,0.05804125557692141,1.2017727218939844,0.05152321745668287,1.1121734070374285,-0.0750500543280237,1.2392383425912188,1.034223915748943,0.04702289549061134,1.1711860314576692,0.055247056243277415,1.086221816285204,-0.07505005432802359,1.051574854369386,1.1233524731974414,False,False,False,CAGR,0.9111138805165149,0.04182080495745333,0.9128146396158922,False
U56,0.2,1.0,DEGROSS,10.860648356596128,W,2.531471475810067,0.20497453123327372,1.208660472239427,0.056111659510413414,1.22263684153747,0.053442209461809886,1.1537581717170937,-0.07776343125714891,1.2157660912611097,1.125959166889357,0.04557921173468005,1.1414744628816373,0.05996756303982953,1.174957720514826,-0.07776343125714869,1.1064647554189166,1.2473073620762252,False,False,False,CAGR,1.0712540940606448,0.04945034286373917,1.1033091730208058,False
U56,0.2,1.0,DEGROSS,10.860648356596128,M,1.1569009581488485,0.20661368969957408,1.2065805533121365,0.05599994174218015,1.193991686652147,0.054779506184637006,1.1816066565075358,-0.07822091501053685,1.3036826410114584,1.1125171840747423,0.04839891505233407,1.2197553168151758,0.06006776426866356,1.1722043491114722,-0.07822091501053752,1.2256535447850512,1.117272921054347,False,False,False,CAGR,1.1440065102372583,0.05295123858274131,1.139415196414751,False
U56,0.2,1.0,DEGROSS,10.860648356596128,Q,0.6361245948721688,0.2105724077201977,1.0663582267564866,0.05044359091544881,1.0852057720263695,0.04977584560794224,1.0529386274314263,-0.0727513886120208,1.1257634345447094,1.0247665917080202,0.04135479325498648,1.0472830200019354,0.05676790074369609,1.0733309090183694,-0.07275138861202046,1.0965183881510283,1.0495927455978278,False,False,False,CAGR,1.0327054510410685,0.04877479192125378,1.0554351995267703,False
U56,0.3,0.5,RESPREAD,16.269473210265645,D,13.020658524854948,0.5,1.1717593233122319,0.11950862929579742,1.1008605060868546,0.10503286073095142,1.0425194984671204,-0.16746450847449346,1.2322379216286914,0.9137227965438961,0.1011890881134514,1.1387319612524434,0.10821109805092588,0.989130644343546,-0.16746450847449423,0.9779501986827177,1.002679381463172,False,False,False,CAGR,0.8485551284613508,0.08366710050876747,0.8214163634386439,False
U56,0.3,0.5,RESPREAD,16.269473210265645,W,5.422802032201263,0.5005365082452445,1.1839012368202666,0.12112475212167118,1.1447726652944885,0.11506496912693698,1.130242063020266,-0.166372940575083,1.2871868670716622,1.0288338436559574,0.1067626584236232,1.1974416668691295,0.12195478305863161,1.0975436561177065,-0.16637294057508256,1.029843420036278,1.1713450879601341,False,False,False,-,1.0496183815800832,0.10603512908948876,1.0265966308916383,True
U56,0.3,0.5,RESPREAD,16.269473210265645,M,2.4251225551627007,0.5024734425790028,1.1808651493258193,0.11924322511988117,1.1357715107221273,0.11653503580736069,1.156697908169279,-0.1698864604859941,1.328311900401911,1.0452252937957942,0.1093117320485748,1.2395415090674808,0.1225240461686612,1.114263064467363,-0.16988646048599398,1.1366299733876262,1.091102977492618,False,False,False,-,1.1203150001936972,0.11248382095256959,1.0818930241770217,True
U56,0.3,0.5,RESPREAD,16.269473210265645,Q,1.3362627322252858,0.5076208838375006,1.0561258933055482,0.10838753578494309,1.0574796341907193,0.10690886246180331,1.043157430282551,-0.17070187957454186,1.1477606420126267,0.9865273722104413,0.09314867369456215,1.0598205693537233,0.1183805438434975,1.0456275805670827,-0.17070187957454164,1.0537499606641365,1.0375725735830876,False,False,False,-,1.0236124585129036,0.1046935337821795,1.0277719764873428,True
U56,0.3,0.5,DEGROSS,16.269473210265645,D,4.044485461075043,0.1531252960503062,1.167278151799487,0.03630618620812309,1.1006482283702979,0.03212393497335175,1.036727540334061,-0.05448151342085539,1.2223153640891589,0.9145523489915064,0.030426252817893573,1.1293035484841372,0.03352531807867298,0.9875394769732385,-0.0544815134208555,0.9764366228353192,1.0009147842137078,False,False,False,CAGR,0.840799477682421,0.025881975293964743,0.817758268762411,False
U56,0.3,0.5,DEGROSS,16.269473210265645,W,1.6872441784407388,0.15341430760741762,1.1777335920010088,0.03667145254371906,1.141908953689249,0.03492413406469419,1.1233847534837411,-0.05455868707834288,1.2769068359836786,1.0275675803652333,0.03198915702417526,1.1879284894738624,0.03734950435381812,1.0939751472781976,-0.054558687078342105,1.025917014387997,1.1675849077291571,False,False,False,CAGR,1.0417231430076257,0.03230854004618777,1.021965647078326,False
U56,0.3,0.5,DEGROSS,16.269473210265645,M,0.7552405033808591,0.15450292129000312,1.1736504019053609,0.03599942490724395,1.1317606705368584,0.035217547360002266,1.149092209004508,-0.0560254430411834,1.3171564905803443,1.0432637032200112,0.032614487308764595,1.2296038470499697,0.03736799995812068,1.109848217856584,-0.0560254430411834,1.1330934539434627,1.0856978246143145,False,False,False,CAGR,1.1121199839952745,0.03404572836623676,1.0768690546441235,False
U56,0.3,0.5,DEGROSS,16.269473210265645,Q,0.4201463516513455,0.15742121677950469,1.0459296516963186,0.03313588506915721,1.0530639183849912,0.032702036961255176,1.032727888025191,-0.055668235099752494,1.1296055964130411,0.9845073996204846,0.02799185877691457,1.042543982015063,0.036600527615816336,1.040950106065968,-0.05566823509975327,1.05666246126565,1.0246822373402134,False,False,False,CAGR,1.0128311088403084,0.032051512647959246,1.0226994386633452,False
U56,0.3,0.75,RESPREAD,16.269473210265645,D,19.417800619666544,0.75,1.1717593233122316,0.17998653007385101,1.1008605060868546,0.15730934719216716,1.0432704332572527,-0.24490169030969766,1.233015482581956,0.9144644001008911,0.1523008138061812,1.139518059429399,0.16145389280380584,0.9898653285358562,-0.24490169030969744,0.9787945126421261,1.0032961498359,False,False,False,DD,0.8504317987556722,0.12410274906154184,0.8232524997114782,False
U56,0.3,0.75,RESPREAD,16.269473210265645,W,8.077417734912638,0.750388831759081,1.1849620479322078,0.18292022114455286,1.146373414577203,0.17341132376612323,1.1317307888225812,-0.2421692608233299,1.2882948916490065,1.0308968888679322,0.16116793867669665,1.1983125339200933,0.18359968136924665,1.0995762510617675,-0.24216926082333012,1.0318511094202487,1.1737444164343525,False,False,False,DD,1.0517515654163585,0.1592875531702107,1.0292795871070592,False
U56,0.3,0.75,RESPREAD,16.269473210265645,M,3.608327745846023,0.7517850125394921,1.1823174165322687,0.1804861089097285,1.1381108775525373,0.17624070117245938,1.1584177165070986,-0.24650811734473654,1.3294452068702922,1.0478257338935022,0.1655638021243544,1.2401280766875784,0.18511441000891504,1.1168822718921272,-0.246508117344737,1.1381305794401109,1.0949694760906508,False,False,False,DD,1.1224388518426969,0.16989837516886852,1.0849344839518316,False
U56,0.3,0.75,RESPREAD,16.269473210265645,Q,1.9779273097890422,0.7554963674999257,1.0591883606384518,0.16277115776403606,1.0590207427152967,0.16047687498157193,1.0463871958956417,-0.24973863480844138,1.1535378069107782,0.9880720871258927,0.1404204292996818,1.0654460816450428,0.17727290706522592,1.0473400286508412,-0.24973863480844138,1.0495523798995912,1.0459015853939364,False,False,False,DD,1.0270950011946387,0.15704160132027756,1.0297431974776388,False
U56,0.3,0.75,DEGROSS,16.269473210265645,D,6.044794094206501,0.22968794407545937,1.1672781517994866,0.05456919606443189,1.100648228370298,0.04821514127463389,1.0372005419204677,-0.08112472891737799,1.2228017974053047,0.9150229795546458,0.045720906801395955,1.1297916320551273,0.0502754360447617,0.9880075494338222,-0.08112472891737854,0.9769043718405906,1.0013838992664705,False,False,False,CAGR,0.8419816753872593,0.038755297988638304,0.8189281893939654,False
U56,0.3,0.75,DEGROSS,16.269473210265645,W,2.5205253466618363,0.2300778307683765,1.1780952421462163,0.055158519251758076,1.1424283941400368,0.05250304513950388,1.123982248551035,-0.08107760125826757,1.2773859539177843,1.0283241811912394,0.04810508670320601,1.1883370516008442,0.0561418447239308,1.0947292226200713,-0.08107760125826746,1.0266364431998913,1.1684630508743625,False,False,False,CAGR,1.0426753794293133,0.04853204856978044,1.0230726338430722,False
U56,0.3,0.75,DEGROSS,16.269473210265645,M,1.1277912726046055,0.23155047895634193,1.1741677286882617,0.05417125292205438,1.1325263634189024,0.0529836172109075,1.149734669047729,-0.08313788438769598,1.3176333782430873,1.044112453942203,0.04908354454743802,1.2298951302744556,0.056209071821890166,1.1107399269702074,-0.08313788438769587,1.1336868417684653,1.0869106271436328,False,False,False,CAGR,1.1129513591927132,0.05120442477822018,1.0779508782695457,False
U56,0.3,0.75,DEGROSS,16.269473210265645,Q,0.6261545326247027,0.2354930081567202,1.0475117904551339,0.049741122041315755,1.0543621110202612,0.04908432119910833,1.0343819655954243,-0.08281949018609358,1.131649244582565,0.9857580821515781,0.042062340449992686,1.0445056805545336,0.054907607482702625,1.0423269149742478,-0.0828194901860938,1.0564768665717919,1.0277265895736818,False,False,False,CAGR,1.014593821658831,0.04809967885879041,1.0241949116116003,False
U56,0.3,1.0,RESPREAD,16.269473210265645,D,25.868971724600136,1.0,1.1717593233122319,0.24054854926781277,1.1008605060868546,0.20889412415296493,1.0433786576308042,-0.3180137100213706,1.2330989241188959,0.9145924717359576,0.2033643794524691,1.139614402761068,0.21347100379252826,0.989982008924189,-0.31801371002137024,0.9790175465907327,1.0032972990469435,False,False,False,DD,0.8507015628336222,0.16291065202295996,0.8235431671678266,False
U56,0.3,1.0,RESPREAD,16.269473210265645,W,10.753523853417576,1.0,1.1859652877191147,0.24519836484296698,1.1479331641858872,0.23189315131259303,1.132879571047346,-0.31326661238951026,1.2890572840285397,1.032664406525086,0.21595726403956483,1.1988408229310603,0.2451848790129989,1.1012916449226346,-0.31326661238951026,1.0335835452609081,1.175826082893531,False,False,False,DD,1.053120016788089,0.212194839378824,1.0312297416763339,False
U56,0.3,1.0,RESPREAD,16.269473210265645,M,4.796735861759139,1.0,1.1836833161437437,0.2426173372724474,1.1404107048493375,0.2366829557344634,1.1599434548207677,-0.3181205698031656,1.3303386573093698,1.050368852408143,0.22271881386404924,1.2405341548250561,0.24831243482353216,1.1193523198135502,-0.3181205698031657,1.1394176507079006,1.0987913979306536,False,False,False,DD,1.1242062167732811,0.22782925172274315,1.0876616538433612,False
U56,0.3,1.0,RESPREAD,16.269473210265645,Q,2.615189620100169,1.0,1.0612002630020065,0.21707778936398348,1.059260675574881,0.2139050685227244,1.0485238838656878,-0.32497115664714105,1.1588107922863031,0.9884418596259764,0.18804105497850032,1.0706539867696718,0.23564573722156612,1.0477035610862173,-0.32497115664714127,1.0436638456405534,1.0535453747081278,False,False,False,DD,1.0294204267785885,0.20915722581122576,1.0302936618348175,False
U56,0.3,1.0,DEGROSS,16.269473210265645,D,8.032563034737597,0.3062505921006124,1.167278151799487,0.07289521709609725,1.1006482283702979,0.06431407446776638,1.0376398974769807,-0.10736155757214072,1.2232535515005503,0.9154601617632194,0.0610620165288398,1.1302454637557025,0.06700201008299889,0.9884420129753856,-0.10736155757214105,0.9773422239358814,1.001815338492237,False,False,False,CAGR,0.8430797568201338,0.05157002797321897,0.8200140793984235,False
U56,0.3,1.0,DEGROSS,16.269473210265645,W,3.3477485461940617,0.3067133207616603,1.1784499362736416,0.07373800495618865,1.1429412327108832,0.07015070948934343,1.1245599816374188,-0.10709625834278735,1.2778481594879172,1.029062619000978,0.06429560292136927,1.188729301866409,0.0750008722262101,1.0954632938609907,-0.10709625834278758,1.0273394303466783,1.1693210552892013,False,False,False,CAGR,1.0435886146607403,0.06479166833015904,1.0241394902741698,False
U56,0.3,1.0,DEGROSS,16.269473210265645,M,1.497418554370403,0.308467635574329,1.1746743900579604,0.07245307955212255,1.1332854485424966,0.07084940613030666,1.1503601273784205,-0.10966966468421535,1.3180864855051428,1.044957209582357,0.06565679307790884,1.2301681500727386,0.07514832989877873,1.111619662084045,-0.10966966468421513,1.1342602203861465,1.0881217242371575,False,False,False,CAGR,1.1137561797097535,0.06844794807478682,1.0790126415112837,False
U56,0.3,1.0,DEGROSS,16.269473210265645,Q,0.8298246069728444,0.31315824808601544,1.0489733816983031,0.06636661258783705,1.0555055696203597,0.06548260993426314,1.0359119330134432,-0.10953027427259232,1.133639829231038,0.9868630312645863,0.05617968085811498,1.0464218486472758,0.07321193394736869,1.0435448634128184,-0.10953027427259232,1.0560859544377517,1.0306731072531181,False,False,False,CAGR,1.016227050936489,0.06415760243271129,1.025525303026334,False
U56,0.5,0.5,RESPREAD,26.691355245384962,D,9.20773581535681,0.5,1.16961811167384,0.1048995253506868,1.1463556734160767,0.09477610015540505,1.065758999617561,-0.15191741740578446,1.1974686631439417,0.9718260337895243,0.08823634881942,1.0898469947541718,0.1001958947813879,1.054534048372223,-0.1519174174057848,1.1108151557914048,0.9947735948178483,False,False,False,CAGR,0.9099300456567284,0.0797635008631552,0.9167744971398963,False
U56,0.5,0.5,RESPREAD,26.691355245384962,W,3.913672230956021,0.5004322259578227,1.1398616667125163,0.1018050273354143,1.1291542101521455,0.09750356722072184,1.095732256133735,-0.15662557970439772,1.2222364542488693,1.0064700160686497,0.09010056349677864,1.1139228275196411,0.1036431259525128,1.0889133557363895,-0.15662557970439805,1.1400311234982812,1.0349197112046264,False,False,False,CAGR,1.0294470413499894,0.09108207378332156,1.0284826182914004,False
U56,0.5,0.5,RESPREAD,26.691355245384962,M,1.817507738123336,0.5020961895374533,1.1439916246854693,0.10195632484294737,1.097423937364237,0.09995686960958472,1.1235141401289814,-0.16822312566110453,1.2875635000374082,1.005444923405958,0.09692843096520831,1.1968513770753673,0.10245928426765016,1.078699028424587,-0.16822312566110398,1.1047318822785566,1.052133574995059,False,False,False,CAGR,1.092709816205024,0.09696382893879618,1.0505369684828567,False
U56,0.5,0.5,RESPREAD,26.691355245384962,Q,1.0167901031537148,0.5065860591001445,1.0285573301109892,0.09307865188745801,1.007189010005173,0.09196873307223163,1.017391494539004,-0.1720834995739159,1.1538506363354428,0.9256222410771524,0.08569772759481475,1.0579841722304368,0.09716470557833956,0.9970982491953914,-0.1720834995739159,1.023979078363447,0.9700715621493189,False,False,False,CAGR,1.0005743122502797,0.09030537308744035,0.9819080914100355,False
U56,0.5,0.5,DEGROSS,26.691355245384962,D,4.681355415164914,0.25123106716063504,1.1692934861382218,0.05243631576055119,1.1488710397372583,0.047521893149777394,1.064223211104823,-0.07762030724991076,1.1958911398102683,0.9718652719517243,0.04383845574032619,1.0855328621044427,0.050567662398283364,1.0556810785110613,-0.07762030724991031,1.1143247686421638,0.9935851685668344,False,False,False,CAGR,0.9065786649089532,0.04019297986397907,0.9158701288539771,False
U56,0.5,0.5,DEGROSS,26.691355245384962,W,1.9926629083851148,0.25156630320411605,1.1389383019200625,0.05087505956146465,1.1305167235570361,0.04878366871202111,1.0941911412942986,-0.08051626884443552,1.221151353593531,1.0059624422117135,0.044725804671770675,1.1101951625218185,0.05214012845763083,1.0895820542147308,-0.08051626884443541,1.1441551141728767,1.032111713251228,False,False,False,CAGR,1.0269770847620099,0.04565419358267442,1.0281080273635275,False
U56,0.5,0.5,DEGROSS,26.691355245384962,M,0.9256513437348538,0.2528787613321766,1.1425137943833572,0.05079852404230922,1.0982719644122085,0.04982667652827,1.1216902145360106,-0.0867286289859519,1.2862543893196223,1.0046563275388058,0.047884572087742105,1.193157847203161,0.05143012294971294,1.0791444923570248,-0.08672862898595268,1.1074616383832427,1.0497332921996394,False,False,False,CAGR,1.0903646252862385,0.04837042774410416,1.0503759703032045,False
U56,0.5,0.5,DEGROSS,26.691355245384962,Q,0.521027247621302,0.25643574830550864,1.0290619744520837,0.046793987755138655,1.0124352287037919,0.04624895191805267,1.0176610834844724,-0.0877705893575611,1.1511625623838537,0.9294241248083351,0.04255407691869717,1.0524556265028153,0.0493042212397552,1.0020786492752953,-0.08777058935756099,1.03812305032604,0.9643776735959149,False,False,False,CAGR,1.0004889549673548,0.045431781170412355,0.9864871509461289,False
U56,0.5,0.75,RESPREAD,26.691355245384962,D,13.706663224865311,0.75,1.16961811167384,0.15796116493222878,1.1463556734160765,0.14220546506547627,1.0665491953351702,-0.22278052479671073,1.1983383387797573,0.9725606363247428,0.13257642128332914,1.0907389268681449,0.15020352661440906,1.055256962495716,-0.22278052479671118,1.1116027158889243,0.995426945507615,False,False,False,DD,0.9119050293588599,0.11897040176796514,0.9185810200884338,False
U56,0.5,0.75,RESPREAD,26.691355245384962,W,5.818722640972367,0.7503136713524813,1.1403688464523438,0.1533608451722801,1.1297249900588733,0.14667421614590204,1.0966759693811599,-0.22845555127612704,1.2232950635214352,1.0075442028811321,0.13558788842425873,1.114910275376007,0.15589322122607263,1.089908535594575,-0.22845555127612716,1.1395595317492946,1.0375078191462208,False,False,False,DD,1.0310471255135458,0.1367151112816647,1.030115956570449,False
U56,0.5,0.75,RESPREAD,26.691355245384962,M,2.7013211155192303,0.7515158852178343,1.1443337551517991,0.15403040205569996,1.0980064441311033,0.15092067729720582,1.1241210473565244,-0.24480282045956314,1.2882006256110174,1.0065860435933198,0.14658451941225015,1.197434879790474,0.1545069941620152,1.0795560328392693,-0.24480282045956325,1.1043055489527902,1.0545324970486676,False,False,False,DD,1.0937161050093005,0.1462702731443437,1.051807765486069,False
U56,0.5,0.75,RESPREAD,26.691355245384962,Q,1.5032940979821685,0.7547638411106052,1.0268366188574014,0.13949731802366805,1.0036404125545948,0.13778776016406558,1.0158689278600743,-0.2531391041908845,1.1548857291520038,0.9227215582595415,0.12894307236104474,1.0594572580219037,0.14512988754461675,0.993754385616499,-0.2531391041908846,1.0134259273243753,0.9753615326930892,False,False,False,DD,0.9993513013642832,0.13522687557320223,0.9788734355092702,False
U56,0.5,0.75,DEGROSS,26.691355245384962,D,6.975531387998866,0.3768466007409526,1.1692934861382214,0.07886805924636575,1.1488710397372577,0.0713705627948078,1.064919565281388,-0.11519209923391915,1.196626513756083,0.972538405864136,0.06586917281292792,1.086275697512008,0.07592631400470884,1.0563491700383107,-0.11519209923391938,1.1149845804033773,0.99426297962698,False,False,False,CAGR,0.908319240436749,0.06022127600309646,0.9175399321199693,False
U56,0.5,0.75,DEGROSS,26.691355245384962,W,2.9669762851218096,0.3772578112897695,1.1392525280215848,0.07653030178047593,1.1308764018638044,0.07334226680272482,1.0948559777053726,-0.11911352368396255,1.2218530001400136,1.0066897140811835,0.06724307133744789,1.110854487750128,0.0783956025304613,1.0902843861320937,-0.11911352368396233,1.144103280333478,1.0335968465725032,False,False,False,CAGR,1.0281688416507888,0.06857747533779768,1.0293253114296177,False
U56,0.5,0.75,DEGROSS,26.691355245384962,M,1.377598828078311,0.37887154729517086,1.1427458851081398,0.07650479895388651,1.0986107811370895,0.07502367282386424,1.122117933047551,-0.12810963900388128,1.2867155776144696,1.0052825656704896,0.07215004983494477,1.1935585777335223,0.07739798844502,1.0796798726411019,-0.12810963900388095,1.107353260239624,1.0509817192373543,False,False,False,CAGR,1.0910873621234476,0.07280543466316236,1.0512076217304822,False
U56,0.5,0.75,DEGROSS,26.691355245384962,Q,0.7730683242059372,0.3832397450209765,1.0288205749104065,0.07019894322434483,1.0114884259620913,0.06937244732101489,1.0175508785735419,-0.13034635731835997,1.151928641814372,0.9287251357286752,0.06394954036493994,1.0533902601662326,0.07386294340962074,1.0012687960273958,-0.13034635731835953,1.033861943987245,0.9673966213263436,False,False,False,CAGR,1.0005770108093668,0.06813356434819373,0.9858840614681562,False
U56,0.5,1.0,RESPREAD,26.691355245384962,D,18.24859913179406,1.0,1.16961811167384,0.2111631408478618,1.1463556734160767,0.18927529280194477,1.0667015077895683,-0.29014162327365167,1.1985259274319993,0.9726860613061691,0.17674993796448546,1.0909452385430072,0.19969923256502198,1.055372108794961,-0.2901416232736521,1.1118186874015799,0.9954315171850301,False,False,False,DD,0.9122856957738376,0.15717824494430532,0.9188685740388688,False
U56,0.5,1.0,RESPREAD,26.691355245384962,W,7.741780515414551,1.0,1.1408159722931877,0.20511511895864465,1.13022891628146,0.19583019164843396,1.097269043900133,-0.296143091399923,1.2240036284388973,1.0082993516435457,0.18112931490584816,1.1155485960562184,0.20808455340728416,1.0905644720788072,-0.296143091399923,1.1387466027893889,1.0397726446721558,False,False,False,DD,1.031859996372432,0.18203348866869717,1.0310008024085802,False
U56,0.5,1.0,RESPREAD,26.691355245384962,M,3.5924956057632835,0.9999999999999998,1.144594557238686,0.20669260494377162,1.0985298462530182,0.20237157896511215,1.1245236959502405,-0.3167624472123588,1.288623479741479,1.0076298012026284,0.1969038876045608,1.1978522923384398,0.2068969869700883,1.0802315251893782,-0.3167624472123588,1.1036509284256917,1.0568552758926524,False,False,False,DD,1.0943328696405878,0.195916227986624,1.0527126845360075,False
U56,0.5,1.0,RESPREAD,26.691355245384962,Q,1.9909576196703347,0.9999999999999998,1.0241823962292913,0.18565039162183816,0.9989266488504822,0.18329596043900698,1.0133435441142384,-0.33112258787457327,1.1554644482476322,0.9187863514967873,0.17233132579174004,1.0605605757873855,0.1924103956275074,0.9891693309992419,-0.33112258787457316,1.0013720610457348,0.9801771398485682,False,False,False,DD,0.9970209098851616,0.17977060333283967,0.9744830132931982,False
U56,0.5,1.0,DEGROSS,26.691355245384962,D,9.24825537236588,0.5024621343212701,1.1692934861382218,0.10541077250929032,1.1488710397372583,0.09523830267456157,1.0655084271705364,-0.15191741740578424,1.1972581182392157,0.9730999051564834,0.08794454474409918,1.0869162374332895,0.10128678377232747,1.0569055429208167,-0.15191741740578502,1.115552094681337,0.9948079752546141,False,False,False,CAGR,0.9097912163141334,0.08015373120175773,0.9189305853693734,False
U56,0.5,1.0,DEGROSS,26.691355245384962,W,3.931069539214337,0.5028917587240527,1.1395506617527855,0.10230318994708831,1.1312171918761533,0.09798072770550537,1.095455592121551,-0.15662557970439805,1.2224956292186266,1.0073540527390703,0.08983902220977313,1.1114574368556263,0.10473707182661895,1.0909181243971406,-0.15662557970439783,1.143979537452325,1.035018666037765,False,False,False,CAGR,1.0292215848474566,0.09152801758570694,1.0303993660431154,False
U56,0.5,1.0,DEGROSS,26.691355245384962,M,1.8243920385051748,0.5045856599621212,1.1429580864003575,0.10239928974027546,1.098936206862339,0.1003914162789501,1.122504457287296,-0.1682231256611041,1.2871249656155195,1.0058952119837539,0.09661713799489213,1.1939200548718472,0.10351205349125547,1.0801820406219849,-0.16822312566110398,1.107195218237204,1.0522218797196217,False,False,False,CAGR,1.0917367730771708,0.09738579800936087,1.0519761841252475,False
U56,0.5,1.0,DEGROSS,26.691355245384962,Q,1.0211000054317927,0.5091638249272404,1.0283422554385067,0.0935884769482227,1.0102374766850908,0.09247331729080543,1.0171902178192684,-0.172083499573916,1.1525774340731354,0.9277482113679573,0.08541055878213788,1.0542284119318128,0.09832919181191646,1.0001387704275677,-0.17208349957391578,1.0291746692908472,0.9702723398735582,False,False,False,CAGR,1.0003941627956388,0.09080211063344956,0.9849366096939257,False
B136,0.05,0.5,RESPREAD,6.990313133588646,D,19.627271709312485,0.5,1.251647915788513,0.1887065602831668,1.1536774135527692,0.16561218524650223,1.1177203228975774,-0.2056241676196553,1.353997333877318,0.9738018146121368,0.16022578214501526,1.2835280808525917,0.17007612508114844,1.0361525985098414,-0.20562416761965507,0.9972420063260801,1.073285929989166,False,False,False,DD,0.9167790738172036,0.13180213827772214,0.8597872742738286,False
B136,0.05,0.5,RESPREAD,6.990313133588646,W,8.344886819483937,0.5007727398279516,1.1545584600001,0.17066507471793146,1.0019751376170725,0.1609477500845129,1.0975464999410944,-0.20977893472322529,1.42762623318509,0.8949607388726264,0.16925839099326767,1.3796404306734857,0.1541339265515862,0.9524246634130634,-0.2097789347232254,0.9470453200295219,0.9591354308822428,False,False,False,DD,1.0118294313246983,0.14651858736888723,0.8779569220342334,False
B136,0.05,0.5,RESPREAD,6.990313133588646,M,3.5053048956008186,0.5032928013513256,1.122722171068977,0.16566385707811637,1.082634685730474,0.1615896042117113,1.0988338284019523,-0.19909413547271826,1.2895952044015546,0.9987263649105669,0.14357074686975801,1.2044495046313026,0.17667324071545298,1.0621835849528438,-0.19909413547271781,1.1394606187035274,0.9943240330368676,False,False,False,-,1.0628776856803035,0.15550213763932597,1.031417312843745,True
B136,0.05,0.5,RESPREAD,6.990313133588646,Q,1.9660841900841592,0.509053458885203,0.9899710729397916,0.14599381115946497,0.9327379751273308,0.14374358659869224,0.9767536854502374,-0.19613409518097924,1.2041456605796557,0.855325912312023,0.13259306669459803,1.118097760826056,0.15302814752550598,0.9207455581402709,-0.1961340951809789,1.0581589982150308,0.7958188389948068,False,False,False,-,0.9568411185179105,0.14037419291801623,0.9026918472895594,True
B136,0.05,0.5,DEGROSS,6.990313133588646,D,1.0762135680052527,0.026831638730560697,1.2591399924137407,0.009866740440231947,1.1548369931409639,0.00878052104967364,1.121344008245124,-0.011432230139185595,1.3484573272182725,0.9703269892809655,0.008579002969302474,1.2799704574369184,0.008946853506748287,1.0342609830262954,-0.011432230139184818,0.9965563021407555,1.0702491628116237,False,False,False,CAGR,0.9146028207154593,0.007153363819058178,0.8533191103254478,False
