panel,book,cost,instr,q,armed_frac,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a_v1,pass4a,pass4b,SPY_OOS_Sharpe,V2_OOS_Sharpe,d_on,d_off,d_cond_on,d_cond_off,L_per_armed,L_always,degenerate,total,CONC,ACT,LEAK,ident,unnorm,leakfree
u56,TOP20,10.0,g200-dg,0.2,0.08650596981302094,0.14864538129626892,1.1705717009361152,-0.19513709233593246,1.2633993181343623,1.101048853727145,1.1803215209336122,0.15696833854511705,1.1678091333886442,-0.19513709233593246,False,False,True,0.8820109845896832,1.2850846619485738,-2.07672149718289,-1.209623723399874,-3.2834823153060118,-0.3580473114944829,-7.064424628092807,-1.2846328572436851,False,-5.779791770849122,-0.7920886399392049,-1.2067608181231217,-3.780942312786792,-2.6645352591003757e-15,0.673517953619527,-1.9988494580623266
u56,TOP20,10.0,g200-dg,0.35,0.20950664564091012,0.14692711352410548,1.164429018548713,-0.19513709233593257,1.2429118789850813,1.1072664608440768,1.1572707589434317,0.1572226313815035,1.1740340759234191,-0.19513709233593268,False,False,True,0.8820109845896832,1.2850846619485738,-1.1834564761216353,-1.31144791408139,-2.3302692589025518,-0.35610546644374824,-3.6738973037962204,-1.2846328572436851,False,-2.3892644465525352,0.1011763811220498,-1.1468127827809165,-1.3436280448936695,8.881784197001252e-16,0.5149269566961553,-1.0456364016588666
u56,TOP20,10.0,g200-dg,0.5,0.3708042351881054,0.1467543398705522,1.1695330576766394,-0.19513709233593257,1.2557098419082515,1.108378526616716,1.1695010045866625,0.15735574819681375,1.1750905456367833,-0.19513709233593268,False,False,True,0.8820109845896832,1.2850846619485738,-1.9088522120576619,-0.9167613720937374,-1.949680906879359,-0.11314941267825497,-2.141677449777516,-1.2846328572436851,False,-0.857044592533831,-0.6242193548139764,-0.040828694821697153,-0.19199654289815685,-6.661338147750939e-16,0.49048978845932123,-0.6650480496356735
u56,TOP20,10.0,g200-dg,0.65,0.5562063527821581,0.1465838237255992,1.168612126451781,-0.19513709233593268,1.25525455209986,1.1071389900593385,1.168945985808558,0.15716556246186242,1.1739398265530985,-0.19513709233593268,False,False,True,0.8820109845896832,1.2850846619485738,-1.3996158412763664,-1.140524741722523,-1.3982500785542726,-0.07147781882010867,-1.4552817930441935,-1.2846328572436851,False,-0.17064893580050833,-0.1149829840326811,0.0013657627220937663,-0.05703171448992066,-3.3306690738754696e-16,0.4751958788642948,-0.11361722131058734
u56,TOP20,10.0,band3-dg,0.2,0.08650596981302094,0.14950066355634628,1.1717811809930934,-0.19756109005983435,1.2586668913315784,1.1072428669426864,1.1756955813880734,0.15848771477314605,1.1732018114919722,-0.19756109005983402,False,False,True,0.8820109845896832,1.2850846619485738,-0.5693238549151652,-1.125702151115917,-2.1912933823447336,-0.3721887001027181,-6.1215672857731755,-1.0775721070201547,False,-5.043995178753021,0.5082482521049896,-1.6219695274295685,-3.9302739034284424,0.0,0.5480199921886838,-1.1137212753245789
u56,TOP20,10.0,band3-dg,0.35,0.20950664564091012,0.1487388582341238,1.1724483422214675,-0.1975610900598339,1.2358692746034847,1.1277123011409154,1.1502336513250286,0.16068917539610106,1.1928184659747847,-0.1975610900598338,False,False,True,0.8820109845896832,1.2850846619485738,-0.8256329533830863,-1.1443442395030483,-1.9483423951108363,-0.24882426211264957,-2.887185766888565,-1.0775721070201547,False,-1.8096136598684105,0.2519391536370684,-1.12270944172775,-0.9388433717777283,-6.661338147750939e-16,0.4726875016571528,-0.8707702880906815
u56,TOP20,10.0,band3-dg,0.5,0.3708042351881054,0.14859056245006563,1.177473958600822,-0.1975610900598338,1.2503933366332955,1.1269906895248298,1.1643984651182768,0.16057324215135793,1.1921510547072418,-0.1975610900598338,False,False,True,0.8820109845896832,1.2850846619485738,-1.4821451409547235,-0.8391448911747198,-1.5285308424100315,-0.09538546045305747,-1.6903847859369996,-1.0775721070201547,False,-0.6128126789168449,-0.4045730339345687,-0.04638570145530796,-0.16185394352696814,0.0,0.45077026929717634,-0.4509587353898767
u56,TOP20,10.0,band3-dg,0.65,0.5562063527821581,0.148431196409738,1.1766016688050476,-0.1975610900598338,1.2505260540327,1.125333509937923,1.1644939598936839,0.1603209399429566,1.1906097796640693,-0.19756109005983402,False,False,True,0.8820109845896832,1.2850846619485738,-1.083749206630811,-1.0698303512137028,-1.1069758743913312,-0.057094722950516534,-1.1525314046515651,-1.0775721070201547,False,-0.0749592976314104,-0.006177099610656234,-0.02322666776052018,-0.045555530260233935,-5.551115123125783e-17,0.43652681797201,-0.029403767371176413
u56,TOP20,10.0,vol60-dg,0.2,0.08650596981302094,0.14851221892549282,1.1647591222356553,-0.20089251214379478,1.282997964948571,1.073143241373708,1.2023865159389284,0.15337778321898043,1.1414355852700022,-0.20089251214379444,False,False,True,0.8820109845896832,1.2850846619485738,0.27417791540500025,-2.846899835555043,-3.7544078206894684,-0.31817687880563184,-7.114322517452066,-2.5769079778464024,False,-4.537414539605663,2.8510858932514025,-4.028585736094469,-3.359914696762597,0.0,1.9614766089115987,-1.177499842843066
u56,TOP20,10.0,vol60-dg,0.35,0.20950664564091012,0.14803095824780255,1.1800830339602004,-0.17695102710890354,1.263394353381407,1.113581735420296,1.1809457524689604,0.15506891093016395,1.1819197422674232,-0.17695102710890354,False,False,True,0.8820109845896832,1.2850846619485738,-1.4348954305052897,-2.879578729920279,-2.0814121117569693,-0.31565302705310455,-3.272408318132608,-2.5769079778464024,False,-0.6955003402862054,1.1420125473411122,-0.6465166812516796,-1.1909962063756385,4.440892098500626e-16,1.8913166879470276,0.49549586608943263
u56,TOP20,10.0,vol60-dg,0.5,0.3708042351881054,0.14628184549507783,1.1770679288045842,-0.1769510271089032,1.244900463250035,1.1230627220529332,1.1602896283711657,0.15478290249510196,1.1918248813934686,-0.17695102710890354,False,False,True,0.8820109845896832,1.2850846619485738,-1.9328832079208456,-2.956451397573386,-2.291944343272599,-0.002854436697803752,-2.2967878679973657,-2.5769079778464024,False,0.2801201098490367,0.6440247699255567,-0.35906113535175366,-0.004843524724766635,2.7755575615628914e-16,1.72524930906432,0.284963634573803
u56,TOP20,10.0,vol60-dg,0.65,0.5562063527821581,0.13737930404155985,1.12952889659551,-0.1769510271089033,1.199879801688497,1.0713245776324598,1.1241704565029649,0.14309054080901307,1.1349982186839893,-0.1769510271089033,False,False,True,0.8820109845896832,1.2850846619485738,-1.8158909797801568,-3.5306901952197816,-1.9654752390215504,-1.2673383698199294,-2.976676773466776,-2.5769079778464024,False,-0.3997687956203735,0.7610169980662449,-0.14958425924139362,-1.0112015344452252,4.440892098500626e-16,0.9212614462650845,0.6114327388248513
u56,TOP20,10.0,ddctl8,0.35,0.20950664564091012,0.1412016999032788,1.1705925572316829,-0.16561882213281032,1.2493856920209874,1.1006257072551602,1.1649593772552875,0.1451612639554074,1.1754637192000743,-0.1656188221328102,False,False,True,0.8820109845896832,1.2850846619485738,0.6182237287421636,-5.092557532357762,-2.4857811015486524,-1.0340673026221243,-6.387439343377722,-3.8961109063557493,False,-2.491328437021973,4.514334635097914,-3.104004830290816,-3.901658241829069,-1.7763568394002505e-15,2.557899915289905,1.4103298048070978
u56,TOP20,10.0,ddctl8,0.5,0.3708042351881054,0.14036397719417804,1.1827384248699016,-0.16561882213281043,1.2656420882126467,1.1106505798902124,1.1798568517095132,0.14497558135769317,1.1858738049837394,-0.1656188221328101,False,False,True,0.8820109845896832,1.2850846619485738,-2.289039683529916,-4.84320694386786,-2.976377441323388,-0.5280148098531988,-3.872334527544521,-3.8961109063557493,False,0.023776378811228405,1.6070712228258341,-0.6873377577934718,-0.8959570862211328,-1.1102230246251565e-15,2.46023286347711,0.9197334650323623
u56,TOP20,10.0,ddctl8,0.65,0.5562063527821581,0.12910151121933278,1.118989900960711,-0.1656188221328101,1.2537501566574296,0.9952330933263531,1.1662308384657003,0.12655776916939954,1.081734579991752,-0.16561882213281043,False,False,True,0.8820109845896832,1.2850846619485738,-3.1269540364779984,-4.860094820938576,-3.3700904512359076,-1.3136775863265326,-4.4182657631286855,-3.8961109063557493,False,-0.5221548567729362,0.7691568698777512,-0.24313641475790915,-1.0481753118927783,1.1102230246251565e-16,1.4386434206236647,0.5260204551198421
u56,TOP20,10.0,gross50,0.35,0.20950664564091012,0.136083234228767,1.1773069756030248,-0.16561882213281065,1.262834334435433,1.1020472080887462,1.1742615598813495,0.14038023926079113,1.1804739890797098,-0.16561882213281054,False,False,True,0.8820109845896832,1.2850846619485738,8.376719835997688,-11.889016311867305,-0.6207419925293038,-2.1710255886072254,-8.812278326317214,-7.643209910084373,False,-1.1690684162328413,16.019929746082056,-8.997461828526992,-8.191536333787907,1.7763568394002505e-15,5.79697903748356,7.022467917555064
u56,TOP20,10.0,gross50,0.5,0.3708042351881054,0.1238406081450707,1.1449754219390444,-0.1656188221328102,1.1589189605244379,1.1354888743695022,1.0568679728973622,0.13709040840409203,1.2133901428234926,-0.1656188221328101,False,False,True,0.8820109845896832,1.2850846619485738,-0.012849174408525841,-12.140013981306158,-3.8404376525679274,-2.5156577594375014,-8.109108443642619,-7.643209910084373,False,-0.46589853355824573,7.630360735675848,-3.8275884781594014,-4.268670791074691,-8.881784197001252e-16,4.636318155582064,3.8027722575164464
u56,TOP20,25.0,g200-dg,0.2,0.08650596981302094,0.13326529749155713,1.0627731991255187,-0.1965162418504549,1.144168961016651,1.0020557729530035,1.0608216797066405,0.14178460563228068,1.0680463523345303,-0.19651624185045524,False,False,True,0.8820109845896832,1.2482558034007076,-1.9537768143248653,-1.20906472001083,-3.1935697008873305,-0.3578011636722329,-6.971912718311561,-1.2734867619609516,False,-5.69842595635061,-0.6802900523639137,-1.2397928865624652,-3.7783430174242305,0.0,0.6703746908116749,-1.920082938926379
