panel,p,mult,pick,n_eligible,fallback,is_sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,h1,h2,keep4a,keep4b,fail4a,fail4b,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,live_oos_Sharpe,anchor_oos_Sharpe
U56,0.975,0.75,H=189,8,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.975,1.0,H=189,14,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.99,0.5,H=189,0,True,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.99,0.6,H=189,0,True,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.99,0.75,H=189,10,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.99,1.0,H=189,14,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.995,0.5,H=189,0,True,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.995,0.6,G=0.60,1,False,1.115490424647164,0.13775891877085966,1.1825724390649999,-0.15513469778683764,0.12591068407521866,1.1517373610135737,-0.15513469778683742,1.2123353579763128,1.1121427410281963,False,True,"H1,H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.995,0.75,H=189,12,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.995,1.0,H=189,16,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.999,0.5,H=189,0,True,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.999,0.6,H=189,7,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.999,0.75,H=189,14,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,0.999,1.0,H=189,16,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,1.0,0.5,H=189,0,True,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,1.0,0.6,H=189,8,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,1.0,0.75,H=189,14,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
U56,1.0,1.0,H=189,16,False,1.2465742147599201,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15578413144491754,1.1231704270134937,-0.21753419701251098,1.324435170368833,0.9898805761707764,False,True,"H2,DD",-,0.8747033226162612,0.1527838188994346,-0.3371726770846233,1.2780694840193234,1.1831862943616596
B135,0.9,0.5,N=5,0,True,1.286049795447766,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.9,0.6,N=5,0,True,1.286049795447766,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.9,0.75,G=0.50,1,False,1.142696887976186,0.1086043340244347,1.0216276175513266,-0.14172844448877653,0.10767154115369748,1.0694381762314744,-0.14172844448877653,1.2880787895068297,0.8971349931704677,False,True,H2,-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.9,1.0,H=63,14,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.95,0.5,N=5,0,True,1.286049795447766,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.95,0.6,G=0.50,1,False,1.142696887976186,0.1086043340244347,1.0216276175513266,-0.14172844448877653,0.10767154115369748,1.0694381762314744,-0.14172844448877653,1.2880787895068297,0.8971349931704677,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.95,0.75,H=63,5,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.95,1.0,H=63,16,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.975,0.5,N=5,0,True,1.286049795447766,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.975,0.6,G=0.50,1,False,1.142696887976186,0.1086043340244347,1.0216276175513266,-0.14172844448877653,0.10767154115369748,1.0694381762314744,-0.14172844448877653,1.2880787895068297,0.8971349931704677,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.975,0.75,H=63,6,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.975,1.0,H=63,17,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.99,0.5,N=5,0,True,1.286049795447766,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.99,0.6,G=0.50,1,False,1.142696887976186,0.1086043340244347,1.0216276175513266,-0.14172844448877653,0.10767154115369748,1.0694381762314744,-0.14172844448877653,1.2880787895068297,0.8971349931704677,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.99,0.75,H=63,9,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.99,1.0,N=10,18,False,1.2859310870698761,0.16787343178113612,0.923493018629746,-0.20203288162979294,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.995,0.5,N=5,0,True,1.286049795447766,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,False,False,"H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.995,0.6,G=0.50,1,False,1.142696887976186,0.1086043340244347,1.0216276175513266,-0.14172844448877653,0.10767154115369748,1.0694381762314744,-0.14172844448877653,1.2880787895068297,0.8971349931704677,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.995,0.75,H=63,11,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.995,1.0,N=10,18,False,1.2859310870698761,0.16787343178113612,0.923493018629746,-0.20203288162979294,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.999,0.5,G=0.50,1,False,1.142696887976186,0.1086043340244347,1.0216276175513266,-0.14172844448877653,0.10767154115369748,1.0694381762314744,-0.14172844448877653,1.2880787895068297,0.8971349931704677,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.999,0.6,G=0.60,3,False,1.1434430761859369,0.1303431871824683,1.0226149577856618,-0.16840548135869882,0.12934166988910967,1.0703107687335567,-0.16840548135869893,1.2889447566366907,0.8980921843857189,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.999,0.75,H=63,15,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,0.999,1.0,N=10,19,False,1.2859310870698761,0.16787343178113612,0.923493018629746,-0.20203288162979294,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,1.0,0.5,G=0.50,1,False,1.142696887976186,0.1086043340244347,1.0216276175513266,-0.14172844448877653,0.10767154115369748,1.0694381762314744,-0.14172844448877653,1.2880787895068297,0.8971349931704677,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,1.0,0.6,N=30,4,False,1.1478257708712838,0.16563224574126112,1.0662916149681585,-0.24354358049436964,0.15988043941385532,1.0962397067524492,-0.24354358049436975,1.2737786835303777,0.9655755461368047,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,1.0,0.75,H=63,16,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
B135,1.0,1.0,N=10,19,False,1.2859310870698761,0.16787343178113612,0.923493018629746,-0.20203288162979294,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,1.1061149281164175,1.024015074035567
SMALL663,0.9,0.5,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.9,0.6,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.9,0.75,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.9,1.0,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.95,0.5,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.95,0.6,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.95,0.75,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.95,1.0,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.975,0.5,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.975,0.6,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.975,0.75,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.975,1.0,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.99,0.5,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.99,0.6,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.99,0.75,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.99,1.0,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.995,0.5,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.995,0.6,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.995,0.75,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.995,1.0,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.999,0.5,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.999,0.6,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.999,0.75,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,0.999,1.0,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,1.0,0.5,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,1.0,0.6,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
SMALL663,1.0,0.75,H=252,0,True,0.9836131774916315,0.11159184725299287,0.667742920666616,-0.37411836270629706,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.4534302580652866
