panel,theta,con,cad,arm,hnd,gross,turn_yr,expo,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,pass4a,f4b,pass4b
U56,0.0,DEGROSS,W,MOM-D,DRIFT,0.75,3.2813428024906193,0.5307184635317276,0.08475692870027318,1.143163440292349,-0.12652274859005364,1.211007464461072,1.0893076914122517,0.07574480710489939,1.0791513359040126,-0.09042199999873834,0.09224172176349343,1.193203432465298,-0.12652274859005364,False,CAGR,False
U56,0.0,DEGROSS,W,MOM-D,RTT,0.75,3.9348281694629024,0.5303818132995143,0.0848466996874131,1.141177990298846,-0.127969608851509,1.2077669838583995,1.0887039531124476,0.07568718697245447,1.0764938245738418,-0.09120090383554935,0.09245485045955304,1.1917129021021802,-0.12796960885150854,False,CAGR,False
U56,0.0,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.4922270442111627,0.5325056837592935,0.08897322132692231,1.2116139702352438,-0.11871487397329772,1.259031225255886,1.168485112024342,0.08234783819992986,1.136703256340936,-0.077616726586901,0.09446453950946476,1.2722242528628818,-0.11871487397329794,False,CAGR,False
U56,0.0,DEGROSS,M,MA-THRESH,RTT,0.75,2.463278169082192,0.5308399396118523,0.08886905670118561,1.2013347700572679,-0.1175600563233461,1.249516962646334,1.157490242240295,0.08233108900798847,1.1273341439305498,-0.07879613303941357,0.09428752609213897,1.2612748670374863,-0.1175600563233461,False,CAGR,False
U56,0.0,DEGROSS,M,MOM-D,DRIFT,0.75,1.460549384642395,0.5325687959511947,0.09023939389370628,1.1629642017608255,-0.1403048456607393,1.244225523460544,1.0941939601537714,0.08411223095777975,1.1247334393009756,-0.09116029806736514,0.0953156107707347,1.1933448709603727,-0.14030484566073909,False,CAGR,False
U56,0.0,DEGROSS,M,MOM-D,RTT,0.75,2.406356277685421,0.5308399396118524,0.09055339612703639,1.154388783504795,-0.13742156538196493,1.2308723235916341,1.090367755648066,0.08389539058129603,1.1117485285281978,-0.09241514880194401,0.09607185958561182,1.1881817264012988,-0.13742156538196493,False,CAGR,False
U56,0.0,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.9001411723673111,0.5263920229632861,0.08192989997546829,1.0134863552532538,-0.20584806043438875,1.1948534755877607,0.8778197130652956,0.080453858175354,1.0850083492018485,-0.0954899289968062,0.08314801372147484,0.968070753123494,-0.2058480604343884,False,"DD,CAGR",False
U56,0.0,DEGROSS,Q,MA-THRESH,RTT,0.75,1.971075517471695,0.5212686130845334,0.079416888057942,0.9700891588693555,-0.21022483224538757,1.1711431828318428,0.8222289490622058,0.07894606742286991,1.0582749544416707,-0.09982576387511044,0.07980510699395627,0.9143934990512738,-0.21022483224538768,False,"DD,CAGR",False
U56,0.0,DEGROSS,Q,MOM-D,DRIFT,0.75,0.826492698180281,0.5268614765433203,0.08318814469592661,0.994224941891871,-0.20117385781712915,1.1460933645172782,0.886135228645894,0.07824136297160655,1.0316778532979751,-0.10441822185697502,0.08728248781942494,0.9741422908753932,-0.2011738578171295,False,CAGR,False
U56,0.0,DEGROSS,Q,MOM-D,RTT,0.75,1.8938229821657016,0.5212686130845334,0.08038817851201063,0.9468998664150274,-0.2111602051164292,1.119568715069118,0.8260235624736125,0.07651248847178005,1.002199648677459,-0.10455680544412149,0.08359312626043347,0.9157970596664803,-0.2111602051164292,False,"DD,CAGR",False
U56,-0.12,RESPREAD,D,MA-THRESH,DRIFT,0.75,6.407475395458736,0.75,0.11376702636507319,1.071704335829168,-0.2144020138770012,1.1910956131669175,0.9754449059271114,0.11167355832829484,1.0992048725154218,-0.13246666652033223,0.11549548898591189,1.0521878805816915,-0.21440201387700109,False,DD,False
U56,-0.12,RESPREAD,D,MA-THRESH,RTT,0.75,6.407475395458736,0.75,0.11376702636507319,1.071704335829168,-0.2144020138770012,1.1910956131669175,0.9754449059271114,0.11167355832829484,1.0992048725154218,-0.13246666652033223,0.11549548898591189,1.0521878805816915,-0.21440201387700109,False,DD,False
U56,-0.12,RESPREAD,D,MOM-D,DRIFT,0.75,7.078340412052824,0.75,0.12127105071394517,1.0521604855179083,-0.21799397909286966,1.1431038823593496,0.9908338120837759,0.11039656882307569,1.0434039190413045,-0.11178796523455514,0.1303141428458705,1.0628739607208573,-0.2179939790928691,False,DD,False
U56,-0.12,RESPREAD,D,MOM-D,RTT,0.75,7.078340412052824,0.75,0.12127105071394517,1.0521604855179083,-0.21799397909286966,1.1431038823593496,0.9908338120837759,0.11039656882307569,1.0434039190413045,-0.11178796523455514,0.1303141428458705,1.0628739607208573,-0.2179939790928691,False,DD,False
U56,-0.12,RESPREAD,W,MA-THRESH,DRIFT,0.75,2.713571948352583,0.7502204209998061,0.12106528507913206,1.1324698618328768,-0.20099758942702295,1.2641170102406984,1.0247809234179681,0.12067795195071351,1.1738302267945095,-0.12032905061115895,0.1213846372972458,1.10203795879487,-0.2009975894270234,False,-,True
U56,-0.12,RESPREAD,W,MA-THRESH,RTT,0.75,3.7860216462196266,0.75,0.12081264682057635,1.1271367418891058,-0.19934306631000864,1.2578120611017942,1.0205439190966121,0.12032718217112515,1.1681698647318062,-0.12102300042576086,0.12121293948430134,1.0970332360532844,-0.19934306631000864,False,-,True
U56,-0.12,RESPREAD,W,MOM-D,DRIFT,0.75,2.8772402199151417,0.7502435406604938,0.1264231387504131,1.098476618444321,-0.22556991007196125,1.202557390155719,1.0258187111702428,0.11785209499482319,1.1091059638641836,-0.11502010294643294,0.1335370339815869,1.095085186887964,-0.22556991007196148,False,DD,False
U56,-0.12,RESPREAD,W,MOM-D,RTT,0.75,3.9213630311431267,0.75,0.12650389407177598,1.096607803450276,-0.22298907667425794,1.1995711832054503,1.0249294984499573,0.11787151348429337,1.1069165540682204,-0.11579013804463045,0.1336690532696887,1.0934604828976873,-0.22298907667425794,False,DD,False
U56,-0.12,RESPREAD,M,MA-THRESH,DRIFT,0.75,1.184631992623834,0.7512842221879996,0.12584842590922696,1.1553975702333135,-0.2134262594070383,1.2832662913956077,1.0573938581275704,0.12233011123231896,1.1916813958872103,-0.1133487141630315,0.12875661658200444,1.1312192367211094,-0.21342625940703852,False,DD,False
U56,-0.12,RESPREAD,M,MA-THRESH,RTT,0.75,2.6249582706562147,0.75,0.12566731264116138,1.1417127446386268,-0.21206935153820194,1.2700422721948532,1.044454276379222,0.12189174371793965,1.1786811346218815,-0.11306011829389073,0.1287888002413573,1.117428443863178,-0.21206935153820183,False,DD,False
U56,-0.12,RESPREAD,M,MOM-D,DRIFT,0.75,1.230958540662439,0.7512817641177149,0.12532529830647898,1.121797971762674,-0.21471294840727884,1.1915123837780919,1.0740656349403612,0.1136519512494325,1.093995882443775,-0.12547618203785105,0.13503875431340684,1.1453813390225431,-0.21471294840727861,False,DD,False
U56,-0.12,RESPREAD,M,MOM-D,RTT,0.75,2.6496997298407825,0.75,0.12524613779144578,1.1094012680528613,-0.21338305780789235,1.1796918382775128,1.0621046150618039,0.1132362974693335,1.0824414374499898,-0.12468414646614057,0.1352423527245461,1.1325509190873637,-0.21338305780789235,False,DD,False
U56,-0.12,RESPREAD,Q,MA-THRESH,DRIFT,0.75,0.6936219325011302,0.7542625108260503,0.1249978592445411,1.1545381527113006,-0.21872941813622915,1.2857479821432898,1.0543232072051456,0.12094498846538637,1.1881460889137616,-0.11345710879267179,0.1283493709001864,1.1326097652217166,-0.21872941813622926,False,DD,False
U56,-0.12,RESPREAD,Q,MA-THRESH,RTT,0.75,2.265264892488938,0.75,0.12123374836234868,1.1100119639986223,-0.22428166431124186,1.257019688304905,0.9973894992976126,0.11883634740525273,1.157640824898508,-0.11475694079264465,0.12321361962399591,1.07792866104548,-0.22428166431124197,False,DD,False
U56,-0.12,RESPREAD,Q,MOM-D,DRIFT,0.75,0.6917448193754885,0.7544496340711447,0.12654622273831317,1.1324896417961121,-0.21872941813622937,1.2229652688899453,1.0691465270790041,0.11686987986694986,1.128059772593403,-0.11725040338116177,0.13458474844792967,1.1394813032521158,-0.21872941813622893,False,DD,False
U56,-0.12,RESPREAD,Q,MOM-D,RTT,0.75,2.2592339487284354,0.75,0.12286568766117711,1.0911640523190185,-0.22428166431124208,1.193932176648203,1.0178388794007447,0.11460152960626013,1.0969162568717499,-0.11825682085950451,0.12972329999645238,1.0906938424064325,-0.22428166431124197,False,DD,False
U56,-0.12,DEGROSS,D,MA-THRESH,DRIFT,0.75,3.6342916740374127,0.6914476789358445,0.10239937127734233,1.109881447712345,-0.18052531491805834,1.1973894113688703,1.0331740579792854,0.09855613583598233,1.089547930372796,-0.12944606574854867,0.10557718718108489,1.1261469995820126,-0.180525314918058,False,CAGR,False
U56,-0.12,DEGROSS,D,MA-THRESH,RTT,0.75,3.6342916740374127,0.6914476789358445,0.10239937127734233,1.109881447712345,-0.18052531491805834,1.1973894113688703,1.0331740579792854,0.09855613583598233,1.089547930372796,-0.12944606574854867,0.10557718718108489,1.1261469995820126,-0.180525314918058,False,CAGR,False
U56,-0.12,DEGROSS,D,MOM-D,DRIFT,0.75,4.178544291670015,0.6910138493069474,0.10579591977700464,1.1011826039299275,-0.18782756676929546,1.174416790568823,1.04009177566502,0.09824632750945184,1.057312427702214,-0.11838663405318162,0.11205752059800367,1.1359556634299308,-0.1878275667692959,False,-,True
U56,-0.12,DEGROSS,D,MOM-D,RTT,0.75,4.178544291670015,0.6910138493069474,0.10579591977700464,1.1011826039299275,-0.18782756676929546,1.174416790568823,1.04009177566502,0.09824632750945184,1.057312427702214,-0.11838663405318162,0.11205752059800367,1.1359556634299308,-0.1878275667692959,False,-,True
U56,-0.12,DEGROSS,W,MA-THRESH,DRIFT,0.75,1.6529171967551717,0.6911247331554966,0.10753660020433697,1.1463145954201812,-0.16547703358120536,1.2561163650309595,1.0511743905102868,0.10541187894517612,1.150391338420591,-0.11640313060287988,0.10929092909727478,1.1433283160475058,-0.16547703358120547,False,-,True
U56,-0.12,DEGROSS,W,MA-THRESH,RTT,0.75,2.5073328632828638,0.6908800497241276,0.10740130453802932,1.1415955411457268,-0.16405191761119842,1.2498790273161935,1.0481218982306835,0.10508529763514751,1.1447322065014276,-0.11665366421227019,0.1093138754797447,1.1393922347625411,-0.16405191761119875,False,-,True
U56,-0.12,DEGROSS,W,MOM-D,DRIFT,0.75,1.7929314209197995,0.6907328441715669,0.11002535068818431,1.1303163297426035,-0.17907754985523583,1.2219547976052485,1.0547401885583827,0.10432082654413133,1.1127923842584508,-0.11415870047915255,0.1147493372724755,1.1446611288673647,-0.17907754985523539,False,-,True
U56,-0.12,DEGROSS,W,MOM-D,RTT,0.75,2.6310264328179342,0.6904618670700506,0.11008770980929761,1.127674375700565,-0.17693026791365207,1.2176535037430318,1.053863722320774,0.10415509354744534,1.109115621408418,-0.11470246539060436,0.11500150651894891,1.1428504202630967,-0.17693026791365196,False,-,True
U56,-0.12,DEGROSS,M,MA-THRESH,DRIFT,0.75,0.7696820532945123,0.6933703447705684,0.111804236486857,1.1381039278073146,-0.2012573628460511,1.27341536839154,1.0306185919730466,0.10890528788549858,1.1688827733075189,-0.10945913561785181,0.11419933346419842,1.1171364628994576,-0.20125736284605134,False,-,True
U56,-0.12,DEGROSS,M,MA-THRESH,RTT,0.75,1.998177343972113,0.691938278354875,0.1117102246761894,1.123778704316748,-0.19995615762255436,1.2591667244140583,1.0176410288414253,0.1084616071679061,1.1548379196890524,-0.10894899936995184,0.11439498910703327,1.103037426920446,-0.19995615762255436,False,-,True
U56,-0.12,DEGROSS,M,MOM-D,DRIFT,0.75,0.813027613574617,0.6928927202331171,0.11133379074001182,1.11478239403021,-0.2025084342552288,1.2125317899648367,1.039657398015692,0.10393520482877494,1.10325740256405,-0.1126414659454471,0.11746919038054182,1.1255618041478317,-0.2025084342552287,False,DD,False
U56,-0.12,DEGROSS,M,MOM-D,RTT,0.75,2.0284322820005847,0.6914568447892976,0.11137297219543751,1.1018004321092918,-0.20123974743992967,1.1999812124000353,1.0275700749009162,0.10359442310693212,1.0910046034319325,-0.11129462577995608,0.11782548644891877,1.112292662732526,-0.20123974743992923,False,-,True
U56,-0.12,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.4603269154791026,0.6798875053272421,0.11066926183681614,1.1395686993714111,-0.21489577154975925,1.2854991241462526,1.0294433586605123,0.10592483827461252,1.172123882970249,-0.10692886396752554,0.11459505581717044,1.1196924087592504,-0.21489577154975936,False,DD,False
U56,-0.12,DEGROSS,Q,MA-THRESH,RTT,0.75,1.7953215292829878,0.6750013676711532,0.10721527869205771,1.0918882595764612,-0.220445350276957,1.253570448780089,0.9711073676007456,0.10347849636531503,1.137638563706718,-0.10811118636632988,0.1103047580947536,1.0631917004101314,-0.22044535027695744,False,DD,False
U56,-0.12,DEGROSS,Q,MOM-D,DRIFT,0.75,0.4642350157533788,0.6799460713839238,0.1114345097697762,1.1261930845243844,-0.21489577154975947,1.245711032370608,1.038534015201871,0.10422099203359059,1.136225748681749,-0.10973474302437802,0.11741552096098329,1.122841063343318,-0.21489577154975903,False,DD,False
U56,-0.12,DEGROSS,Q,MOM-D,RTT,0.75,1.799303681685472,0.6748006676635074,0.10828619459918265,1.0833065807263436,-0.2204453502769569,1.2175869512885928,0.9852806640313683,0.10203904477004322,1.1053689967977955,-0.110645477486084,0.11346189742926649,1.071741098241626,-0.2204453502769569,False,DD,False
U56,-0.25,RESPREAD,D,MA-THRESH,DRIFT,0.75,3.1099135332156234,0.75,0.12505312370937904,1.1062835566461322,-0.22325089966090994,1.1952212955189607,1.0373612524346656,0.11828113973787269,1.0999431909803816,-0.11782459375684151,0.13066561537734644,1.1126592743147679,-0.22325089966091016,False,DD,False
U56,-0.25,RESPREAD,D,MA-THRESH,RTT,0.75,3.1099135332156234,0.75,0.12505312370937904,1.1062835566461322,-0.22325089966090994,1.1952212955189607,1.0373612524346656,0.11828113973787269,1.0999431909803816,-0.11782459375684151,0.13066561537734644,1.1126592743147679,-0.22325089966091016,False,DD,False
U56,-0.25,RESPREAD,D,MOM-D,DRIFT,0.75,3.341702871210169,0.75,0.1280142544330638,1.1098882705497146,-0.22436749217477714,1.2075047106409644,1.0353896737332429,0.12173613121572524,1.1149477098569853,-0.12106458809591247,0.13321527914981424,1.108118802245589,-0.22436749217477703,False,DD,False
U56,-0.25,RESPREAD,D,MOM-D,RTT,0.75,3.341702871210169,0.75,0.1280142544330638,1.1098882705497146,-0.22436749217477714,1.2075047106409644,1.0353896737332429,0.12173613121572524,1.1149477098569853,-0.12106458809591247,0.13321527914981424,1.108118802245589,-0.22436749217477703,False,DD,False
U56,-0.25,RESPREAD,W,MA-THRESH,DRIFT,0.75,1.3490490944129614,0.7502261864340942,0.1275100907081077,1.1276883363689305,-0.21655306212498082,1.2223055609364684,1.0542505106204947,0.1212816985052887,1.1278017903002615,-0.1161727416724343,0.13266971952416484,1.1292698830784735,-0.21655306212498104,False,DD,False
U56,-0.25,RESPREAD,W,MA-THRESH,RTT,0.75,2.3454426404803836,0.75,0.12757860936151832,1.125220866601722,-0.2147196644826368,1.218558394669365,1.0531575852968778,0.121149430388368,1.124666445041641,-0.11631162104686676,0.13290543907369923,1.1273721120222708,-0.2147196644826369,False,DD,False
U56,-0.25,RESPREAD,W,MOM-D,DRIFT,0.75,1.433683023643184,0.7502351804400325,0.12961336666652534,1.1269361174556138,-0.21945517650601876,1.1958463803784734,1.076400848507051,0.11965588950793626,1.1014636525164967,-0.12164961023285015,0.13788715839812538,1.1480152976610098,-0.21945517650601865,False,DD,False
U56,-0.25,RESPREAD,W,MOM-D,RTT,0.75,2.416870722655605,0.75,0.12974736453314373,1.1253055973117854,-0.21705543879556932,1.1942865990910008,1.074840381571571,0.11982365631798242,1.1006782238665334,-0.12194219373628457,0.13799286255465337,1.1457683564347454,-0.21705543879556932,False,DD,False
U56,-0.25,RESPREAD,M,MA-THRESH,DRIFT,0.75,0.6015888016864959,0.7513032861707811,0.12886224423759352,1.1440096935466102,-0.22384703541725148,1.256665079453987,1.0582743620592123,0.12355434757403683,1.1628518568823152,-0.118136985105042,0.13325601821168775,1.132467383091141,-0.2238470354172516,False,DD,False
U56,-0.25,RESPREAD,M,MA-THRESH,RTT,0.75,2.010290632048437,0.75,0.12893737191735366,1.1316339989646662,-0.22428166431124197,1.2469458434671212,1.0449491739508296,0.12354873665217925,1.1536481900955502,-0.11706066926590186,0.13339827079038935,1.1181477419793808,-0.22428166431124186,False,DD,False
U56,-0.25,RESPREAD,M,MOM-D,DRIFT,0.75,0.6270215746757919,0.7512882825090667,0.126988971840569,1.1207263316291973,-0.22384703541725182,1.2114217907881217,1.0526742349844669,0.11928247919708279,1.1161577173553021,-0.12151807476752519,0.13338076877017335,1.126377711391734,-0.22384703541725104,False,DD,False
U56,-0.25,RESPREAD,M,MOM-D,RTT,0.75,2.0246965191954573,0.75,0.12703050966849694,1.1086875405387393,-0.22428166431124186,1.203068926141446,1.0387219846985034,0.11933833949284378,1.1083533416710638,-0.12055219516419624,0.13341035156279157,1.1114885742557181,-0.22428166431124197,False,DD,False
U56,-0.25,RESPREAD,Q,MA-THRESH,DRIFT,0.75,0.3368256858369011,0.7545776020221694,0.1322809413910846,1.1685810854010263,-0.21721387273787085,1.251140294231854,1.1051724288902613,0.12495967304639133,1.160520734814635,-0.11745843947979528,0.1383511572852194,1.1763243855861518,-0.21721387273787096,False,DD,False
U56,-0.25,RESPREAD,Q,MA-THRESH,RTT,0.75,1.8910965527392392,0.75,0.1289063189031634,1.128352910672294,-0.22248786226663164,1.2236225794799418,1.0542618134146233,0.12303727593086178,1.1313077997248127,-0.12288097203126191,0.13376681191254014,1.1277379256848585,-0.22248786226663186,False,DD,False
U56,-0.25,RESPREAD,Q,MOM-D,DRIFT,0.75,0.34294385349996187,0.7545397162787285,0.13034874877316893,1.144136592066421,-0.21721387273787096,1.2187327320787487,1.0878966255741316,0.12179187928250768,1.1269941125835774,-0.11964155207304705,0.1374506251963281,1.1588167361513628,-0.21721387273787085,False,DD,False
U56,-0.25,RESPREAD,Q,MOM-D,RTT,0.75,1.8947102909433933,0.75,0.12690322864345727,1.1041729076256868,-0.22248786226663142,1.192553016117239,1.036346583581718,0.11994895611714451,1.0992139606142737,-0.12055219516419668,0.13266760084187457,1.1096309179239752,-0.22248786226663142,False,DD,False
U56,-0.25,DEGROSS,D,MA-THRESH,DRIFT,0.75,2.378671308684598,0.7286246037113815,0.12033659963027121,1.1230899926765847,-0.21347577348980185,1.223598712832389,1.0435750081593138,0.11466490560608911,1.1224119103989652,-0.11725002796279649,0.12503306940035896,1.1250886398491975,-0.21347577348980173,False,DD,False
U56,-0.25,DEGROSS,D,MA-THRESH,RTT,0.75,2.378671308684598,0.7286246037113815,0.12033659963027121,1.1230899926765847,-0.21347577348980185,1.223598712832389,1.0435750081593138,0.11466490560608911,1.1224119103989652,-0.11725002796279649,0.12503306940035896,1.1250886398491975,-0.21347577348980173,False,DD,False
U56,-0.25,DEGROSS,D,MOM-D,DRIFT,0.75,2.5892846443053648,0.7279084400764213,0.1218231541323902,1.1241008359645466,-0.21325829562696563,1.228798056832354,1.0424677150044672,0.1161410989402254,1.1288930502983312,-0.11970022782835354,0.12652821441144724,1.1223206834871984,-0.21325829562696563,False,DD,False
U56,-0.25,DEGROSS,D,MOM-D,RTT,0.75,2.5892846443053648,0.7279084400764213,0.1218231541323902,1.1241008359645466,-0.21325829562696563,1.228798056832354,1.0424677150044672,0.1161410989402254,1.1288930502983312,-0.11970022782835354,0.12652821441144724,1.1223206834871984,-0.21325829562696563,False,DD,False
U56,-0.25,DEGROSS,W,MA-THRESH,DRIFT,0.75,1.0810511336188366,0.7287131859384465,0.12240929529645173,1.1410053456126907,-0.20614213831635664,1.2505376850866647,1.054707514197403,0.11738366911146536,1.1500150365616857,-0.11363059921281216,0.12656855582582205,1.1359178888601198,-0.20614213831635686,False,DD,False
U56,-0.25,DEGROSS,W,MA-THRESH,RTT,0.75,1.9950646926400701,0.7284739573400367,0.12249394271645975,1.138547611087832,-0.20431836041476947,1.2469163105261616,1.0536018890681422,0.11727630525828125,1.1470345624745737,-0.11373147986698262,0.12681278922802375,1.1339450578131707,-0.20431836041476958,False,DD,False
U56,-0.25,DEGROSS,W,MOM-D,DRIFT,0.75,1.1600163740446765,0.7280261265369232,0.12417186166413385,1.1450436248894356,-0.20741283029701074,1.2349017695657574,1.076647995555097,0.11633183476752618,1.1342745444158837,-0.11846634415882407,0.13067522410308618,1.1551405693864305,-0.20741283029701052,False,DD,False
U56,-0.25,DEGROSS,W,MOM-D,RTT,0.75,2.0649339974921537,0.7277763273350424,0.1242610143107683,1.1430018946710192,-0.2050345581893378,1.2326323071405048,1.075008360051818,0.1163929995921058,1.1327426059109993,-0.11871948364397356,0.13078773875788752,1.152756601131711,-0.2050345581893378,False,DD,False
U56,-0.25,DEGROSS,M,MA-THRESH,DRIFT,0.75,0.5081250295329133,0.7296021651634307,0.12492592655647816,1.1527608373716867,-0.21999355377966734,1.277650800124958,1.060793514572864,0.11884440191388901,1.1775926981372824,-0.11681266690108982,0.12996334512263852,1.1383689775002805,-0.21999355377966745,False,DD,False
U56,-0.25,DEGROSS,M,MA-THRESH,RTT,0.75,1.8248339988642275,0.7282202631536274,0.12493182001329073,1.1394790362869553,-0.2204453502769571,1.2668429494807705,1.04705994000559,0.11866508228279016,1.1671706543024982,-0.11570487965027398,0.13012343700179585,1.1235709820943431,-0.2204453502769571,False,DD,False
U56,-0.25,DEGROSS,M,MOM-D,DRIFT,0.75,0.5300656482410906,0.7288855202605427,0.12336979509211199,1.1345384822055435,-0.21999355377966756,1.2432900526664856,1.0559604839279773,0.11531981426647353,1.1415857131083524,-0.11953405952994978,0.13004849275777364,1.133122529547512,-0.21999355377966734,False,DD,False
U56,-0.25,DEGROSS,M,MOM-D,RTT,0.75,1.8405231028104765,0.7275243173755638,0.1233416035292274,1.1213975299032315,-0.22044535027695678,1.233398331349461,1.0416445052681618,0.11518389141575125,1.1321145543664215,-0.11853624819656539,0.1301102782251502,1.117793509335789,-0.2204453502769571,False,DD,False
U56,-0.25,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.30191674917231753,0.7318567409803254,0.12789111623039617,1.17915617753965,-0.21721387273787107,1.2849593845568346,1.102229264618335,0.11997847388656924,1.1872574379496377,-0.11570104379189206,0.1344549631971821,1.1767770669716453,-0.21721387273787085,False,DD,False
U56,-0.25,DEGROSS,Q,MA-THRESH,RTT,0.75,1.765428258982723,0.7269712407657399,0.12442585609809975,1.1380391286019909,-0.22248786226663153,1.2587123453466516,1.0500447842436398,0.11774530375511016,1.1585655863374231,-0.1165888333339653,0.12996217499639862,1.1269225949050834,-0.22248786226663153,False,DD,False
U56,-0.25,DEGROSS,Q,MOM-D,DRIFT,0.75,0.30706038204992314,0.7314047923143088,0.12638348924571696,1.1578597048040922,-0.21721387273787085,1.2571608713999478,1.0864205769713695,0.11767949289773649,1.1587176863622097,-0.11767063533931077,0.13360851945272922,1.1607869112343747,-0.21721387273787063,False,DD,False
U56,-0.25,DEGROSS,Q,MOM-D,RTT,0.75,1.7698333991584183,0.7265627341567712,0.12293007166747882,1.1174765061035101,-0.22248786226663142,1.233097172661384,1.033678193483216,0.11568413789782572,1.132406211900348,-0.11853624819656594,0.12893775306542343,1.1104222726548545,-0.22248786226663197,False,DD,False
B136,0.2,RESPREAD,D,MA-THRESH,DRIFT,0.75,52.85800568859112,0.7369903131335886,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202493,0.4521196698452333,0.11045332806803931,0.6672090730202036,-0.45687616098874984,0.08985353025533271,0.5471903921851063,-0.49091084368507965,False,"H1,H2,OOS,DD,CAGR",False
B136,0.2,RESPREAD,D,MA-THRESH,RTT,0.75,52.85800568859112,0.7369903131335886,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202493,0.4521196698452333,0.11045332806803931,0.6672090730202036,-0.45687616098874984,0.08985353025533271,0.5471903921851063,-0.49091084368507965,False,"H1,H2,OOS,DD,CAGR",False
B136,0.2,RESPREAD,D,MOM-D,DRIFT,0.75,58.0201799434085,0.7369903131335886,0.17655867386366197,0.8878706251360247,-0.361991850657592,1.0437154960541475,0.771916512623293,0.175117066379346,0.9511895063117634,-0.3372891617199667,0.1777496875539859,0.8483164331592791,-0.36199185065759143,False,"H2,OOS,DD",False
B136,0.2,RESPREAD,D,MOM-D,RTT,0.75,58.0201799434085,0.7369903131335886,0.17655867386366197,0.8878706251360247,-0.361991850657592,1.0437154960541475,0.771916512623293,0.175117066379346,0.9511895063117634,-0.3372891617199667,0.1777496875539859,0.8483164331592791,-0.36199185065759143,False,"H2,OOS,DD",False
B136,0.2,RESPREAD,W,MA-THRESH,DRIFT,0.75,21.185245492026556,0.7352656286346012,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.1577456634785015,0.8634625109452125,-0.3494276269192955,0.14827270044508878,0.8388125273934014,-0.33216784640610575,False,"H1,H2,OOS,DD",False
B136,0.2,RESPREAD,W,MA-THRESH,RTT,0.75,23.009401774166843,0.7349628294660959,0.1553102298863953,0.8607769511592561,-0.3433559332587116,0.9411895795755454,0.7828059847876125,0.15985342328213714,0.8714118591192529,-0.3433559332587116,0.15157438031774495,0.8517249496607188,-0.33258554771939175,False,"H1,H2,OOS,DD",False
B136,0.2,RESPREAD,W,MOM-D,DRIFT,0.75,21.155879304756752,0.7354584151114465,0.1984704459264508,1.0032329397534487,-0.3418295196023229,1.2118049202833119,0.8333919165145693,0.2149710487516856,1.1314690454526688,-0.288107864680076,0.18502228715079627,0.9115882849268773,-0.3418295196023228,False,"H2,DD",False
B136,0.2,RESPREAD,W,MOM-D,RTT,0.75,22.73128277005175,0.7349628294660959,0.20003971475902582,1.0079123989535443,-0.340231161077845,1.2121227496395466,0.8427529427529733,0.2152932266369576,1.1327466859073467,-0.28958045594449855,0.18759609968783852,0.9192741790465472,-0.3402311610778447,False,DD,False
B136,0.2,RESPREAD,M,MA-THRESH,DRIFT,0.75,8.668003682729244,0.7485871830603463,0.21562617742016665,1.1166358658480648,-0.2775775113388613,1.3087802784095985,0.9349082117019403,0.2434114521062527,1.2338273951336378,-0.19204758217668905,0.19316470019107457,1.0196557314920407,-0.2775775113388602,False,DD,False
B136,0.2,RESPREAD,M,MA-THRESH,RTT,0.75,10.907802808161529,0.7464519035818878,0.21780708392616766,1.1230758204310134,-0.27805335574169954,1.325487584596005,0.9329107205439525,0.24795457172505864,1.2526704647019753,-0.1795444517433672,0.19347724899274188,1.016435740472151,-0.27805335574169965,False,DD,False
B136,0.2,RESPREAD,M,MOM-D,DRIFT,0.75,8.06169681250611,0.7489111188885728,0.2536818945385493,1.1827045351381793,-0.2763632833358912,1.4020561322828171,1.0260407681912846,0.2618139583960981,1.333169076878386,-0.22586878843230906,0.24701042175318877,1.088074224916077,-0.2763632833358912,False,DD,False
B136,0.2,RESPREAD,M,MOM-D,RTT,0.75,10.125567368556958,0.7464519035818878,0.25350189412472446,1.1814213206664574,-0.279852769563369,1.3956637548362614,1.029347695745692,0.2604328812146446,1.3278430878254985,-0.21946889812561943,0.24781083326309483,1.0898484055001825,-0.27985276956336913,False,DD,False
B136,0.2,RESPREAD,Q,MA-THRESH,DRIFT,0.75,3.943285489195033,0.7459245800226353,0.24898701131244638,1.2397996241770315,-0.29525076557944496,1.520172580270519,0.986379562687951,0.2965344212954133,1.4584969655039113,-0.197080291970803,0.21106474661139196,1.0664525071109843,-0.2952507655794452,False,DD,False
