panel,H,N,rung,mean_nsel,mean_gross,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,NTURN_matched_OPEN,NEW_per_reb_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,NTURN_matched_ELIG,NEW_per_reb_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,DTURN,DTURN_matched,DNEW,GATE_se_pp,GATE_decisive,dec_OPEN,dec_ELIG,dd_margin_pp,cagr_margin_pp
U56,63,15,CONTEXT,14.910075839653304,0.75,1.1159263271939328,4.177638991217315,0.1687981172526205,1.1533593761863776,-0.2597699532101747,1.2648841160257245,1.0761203314688836,0.1575120115984665,1.1886362186431487,-0.1425251303051237,0.17817155169815013,1.1359175692434578,-0.25976995321017415,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.630459934926434,3.749808403452326,5.0000109926820135,0.21610887582246607,0.12249351790335616,5.020962937612946,5.020962937612946,1.1213434452871072,1.0,37,5.043677958707759,4.143674750041503,5.52815434760171,0.19074361785893304,0.11836133766554291,5.8401399437676496,5.82187674865529,1.1180931744312026,1.0,37,-0.413218023781325,-0.3938663465891774,-0.5281433549196963,-0.8191770061547032,-0.8009138110423439,0.003250270855904569,0.2882467241152356,False,True,True,-5.746641255645327,6.312195952718691
U56,63,20,CONTEXT,19.781148429035753,0.75,1.4799566630552545,3.8712935732522777,0.1494838140635475,1.1013999201094504,-0.25692120073193647,1.199843377192747,1.0395983536662594,0.13381177540736666,1.109453248961746,-0.12805466109697528,0.16254771801486534,1.1046265416960457,-0.25692120073193647,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.123264840619743,0.8806640932445986,2.7360446785310244,0.15073706288452848,0.12825116565735006,4.4718044443503535,4.467508172680329,1.495124593716143,1.0,35,3.0287575087183383,2.0444992393283234,3.991783730716103,0.12958922476213028,0.11919623897636411,5.518311751051863,5.518311751051863,1.4832069339111593,1.0,39,-0.9054926680985953,-1.1638351460837248,-1.2557390521850786,-1.0465073067015096,-1.050803578371534,0.011917659804983716,0.1987838758589444,True,True,True,-5.461766007821503,4.380765633811389
U56,63,25,CONTEXT,24.54496208017335,0.75,1.839653304442037,3.678372638625859,0.14630821866512345,1.1371979024177867,-0.2257949344312702,1.256097658250927,1.0586531038062885,0.13188620760890046,1.1475686612523968,-0.12595857245672537,0.1583184441837855,1.1383455063957486,-0.2257949344312702,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.2712920546127724,1.2690901384484699,3.051281657195648,0.2145574362756926,0.12359529811899572,3.9330642033432586,3.876896022428258,1.8689057421451787,0.9945530608649163,19,2.982620022634641,2.138592415223828,3.8100092533258967,0.10537472606348149,0.11648201843877704,5.427498430571118,5.399799951353124,1.8429035752979415,1.0,26,-0.7113279680218687,-0.869502276775358,-0.7587275961302486,-1.4944342272278597,-1.5229039289248663,0.026002166847237218,0.23903708154625644,True,True,True,-2.3491393777548746,4.063206093968985
U56,63,30,CONTEXT,29.217768147345613,0.75,2.189599133261105,3.4577472958806994,0.14060307749438516,1.140044124514654,-0.21778441418202588,1.2641430636557096,1.0531985373713126,0.1326105653005356,1.1804228406184518,-0.11834369313629711,0.14722494790549256,1.1180015056490127,-0.2177844141820262,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.0749572096866453,1.7652007998374075,2.1114910904472484,0.1587743572457149,0.11985350539751871,3.404858067102797,3.1911508120163914,2.2426868905742143,0.9350380107940378,8,2.2570908191775874,2.09395922307547,2.490720457069062,0.11020548421573195,0.11803216930260929,5.256838327871511,5.222019904326842,2.1939328277356447,1.0,28,-0.18213360949094204,-0.3287584232380625,-0.37922936662181383,-1.8519802607687144,-2.030869092310451,0.048754062838569645,0.193273239922173,False,True,True,-1.5480873528304433,3.492691976895157
U56,63,40,CONTEXT,37.90249187432286,0.75,2.8526543878656554,2.999924647419682,0.12822584780061264,1.1101826215038524,-0.22146821685893847,1.2438137072829987,1.0128754684017092,0.12137713693231178,1.1408040862028856,-0.11382935580190945,0.13389519292106722,1.0930750216504417,-0.22146821685893847,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.14651369851536034,-0.09299502362553058,0.33703224047010316,0.11022642186877823,0.12676071081545903,2.328083245529455,2.267813750723648,2.990249187432286,0.9667408530945978,12,0.8361278597531108,0.43073320646209723,1.0757811016454122,0.053474040649261506,0.11986456920308153,4.394829100570172,4.3923800785576095,2.8596966413867824,1.0,38,-0.6896141612377504,-0.5237282300876278,-0.738748861175309,-2.0667458550407174,-2.1245663278339615,0.1305525460455037,0.12251259976570877,True,False,True,-1.9164676205217028,2.254969007517904
U56,126,5,CONTEXT,5.0,0.75,0.18418201516793067,3.1273037437962694,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.95038816304212,7.708126404822768,5.00351000519621,0.3828678000842714,0.11877278538061486,3.3907209001483696,3.3300606215285513,0.18418201516793067,1.0,23,7.386262942903343,8.903362439164276,6.9025607456312805,0.4391615310711406,0.10441403758200263,3.4249035538342816,3.3582108850813075,0.18851570964247022,1.0,24,-1.4358747798612237,-1.1952360343415078,-1.8990507404350705,-0.034182653685912,-0.028150263552756183,-0.004333694474539546,0.5826238947332301,True,True,True,-5.623242240264062,7.260050928560247
U56,126,8,CONTEXT,7.9880823401950165,0.75,0.29469122426868904,3.0512772736591596,0.16835370055023535,1.0543570177313728,-0.21430270860985456,1.148026355406319,0.9848459742701502,0.1506137872324902,1.0244324713438449,-0.20214933127901147,0.18316254663029707,1.0797492270780045,-0.21430270860985456,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.350912897081484,3.6836129339870904,6.823384642734764,0.47886105245581856,0.11484457157942052,3.2234732066715566,2.9405136753110415,0.29469122426868904,0.8991794943653716,6,5.655846412307408,3.51233302181182,7.610614170071073,0.35408652298870524,0.11179523642716127,3.433914882248606,3.407755336328393,0.2990249187432286,1.0,26,-0.30493351522592427,0.1712799121752706,-0.7872295273363088,-0.2104416755770493,-0.46724166101735154,-0.004333694474539573,0.5955545091100605,False,True,True,-1.199916795613312,6.267754282480176
U56,126,10,CONTEXT,9.972914409534129,0.75,0.3705308775731311,3.029138541150788,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.205435076551991,5.757355777097251,6.265429081562668,0.4159439465454107,0.10918689507184276,3.116861335212321,2.8032037451379113,0.36836403033586135,0.9056605849816639,6,6.526026044187406,5.884443319875199,7.520338137174576,0.279190599049041,0.10598098539548861,3.4736260242486336,3.4297521620683087,0.37486457204767065,0.9948715316144953,19,-0.3205909676354146,-0.12708754277794831,-1.2549090556119085,-0.35676468903631253,-0.6265484169303974,-0.0065005417118093045,0.5009558436280925,False,True,True,-0.5407022972896997,6.5565088111929075
U56,126,12,CONTEXT,11.950162513542795,0.75,0.4463705308775731,3.040640012738739,0.17705025292752952,1.1691854832139659,-0.20169232886405797,1.2752665933754002,1.088420497455344,0.1627932771262759,1.1661166936671203,-0.16104868771188452,0.18891790746327697,1.1758369919110914,-0.2016923288640583,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,6.820183166175642,5.319013256115479,7.884494217344629,0.33168693897589907,0.1088484212657731,3.035662362231405,2.750569833935197,0.4420368364030336,0.9127516447929405,6,6.889349147029355,5.397950058508383,7.834736927023467,0.2308679741290991,0.10815676145723596,3.5068902908641277,3.423540015585458,0.4507042253521127,0.9849145833077172,18,-0.06916598085371284,-0.0789368023929038,0.049757290321161385,-0.47122792863272256,-0.6729701816502609,-0.008667388949079091,0.40412404898208687,False,True,True,0.06112117896634739,7.137409520209593
U56,126,15,CONTEXT,14.903575297941495,0.75,0.5601300108342362,3.019941232779304,0.16995945257623468,1.1621168149681405,-0.20974140506046712,1.251133850158724,1.106266399269583,0.14691876816665372,1.1330672758349964,-0.14478212452215866,0.18927385810504593,1.1905670568487305,-0.20974140506046712,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.215201883046006,3.6229744973773403,6.773199846217281,0.25443043221530454,0.11780743374577463,2.899284350612155,2.6906175972816246,0.5525460455037919,0.9307666425533708,11,5.838976752770597,3.824429481732572,7.787254524421994,0.21795999148152517,0.11156968504852871,3.524886285593191,3.4745423761039174,0.5644637053087758,1.0,24,-0.6237748697245911,-0.20145498435523157,-1.0140546782047126,-0.6256019349810358,-0.7839247788222927,-0.011917659804983827,0.3350244807829619,False,True,True,-0.7437864406745681,6.428329485080109
U56,126,20,CONTEXT,19.7919826652221,0.75,0.7464788732394366,2.8973943077144937,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,5.1181233929647245,3.9356526400478486,5.996179724175976,0.2843383613302251,0.10460544775741087,2.6047514011354855,2.133900605108372,0.7367280606717227,0.8008220603408234,0,5.1454366707920585,3.446381874103688,6.538982027959717,0.1911741475758649,0.10433231497913753,3.4530273787143058,3.1718010534576107,0.7508125677139762,0.9271775099098101,7,-0.02731327782733395,0.48927076594416086,-0.5428023037837413,-0.8482759775788202,-1.0379004483492387,-0.014084507042253502,0.34263079024704746,False,True,True,1.1027851630698167,5.011052396162452
U56,126,25,CONTEXT,24.681473456121342,0.75,0.9306608884073673,2.7345152794852705,0.1489102187692648,1.1285133069631514,-0.21158700153786847,1.2022287079791567,1.0819406530423474,0.13051171690682306,1.0952962137355164,-0.14867717484226062,0.16428064522662233,1.1579290814235303,-0.21158700153786847,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.9526013388686767,1.365720939841475,4.074192254417641,0.24875004514818405,0.11938420538057803,2.364299265423667,2.193958884630869,0.9209100758396533,0.9191826432388859,5,3.4986968542283337,2.080438910236926,4.821038443068493,0.1596602424942791,0.11392325022698147,3.3674873638065264,3.3142610942477573,0.9360780065005417,0.9778235216048811,14,-0.546095515359657,-0.7147179703954509,-0.746846188650852,-1.0031880983828594,-1.1203022096168884,-0.015167930660888396,0.29558074699573317,False,True,True,-0.9283460884147027,4.323406104383121
U56,126,30,CONTEXT,29.450704225352112,0.75,1.1115926327193932,2.6493013715765503,0.14008113065953998,1.100757855994325,-0.22068513612656904,1.1595575204035486,1.0676142517992833,0.12162384147871874,1.0639173598439982,-0.15324876569526646,0.1555031765030752,1.1329425107219153,-0.22068513612656881,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.5456520589598344,0.2598446565841628,2.742666868334409,0.1817399971585989,0.12462461006994163,2.091874243049723,2.035649647260654,1.1050920910075839,0.9725049194479826,15,1.9061511570775291,0.3808841085644943,3.264490565372713,0.12237294646254178,0.12101961908876468,3.261199002856989,3.2389552323200377,1.1175514626218852,1.0,25,-0.36049909811769476,-0.1210394519803315,-0.5218236970383039,-1.169324759807266,-1.203305585059384,-0.012459371614301329,0.21909943996535375,False,True,True,-1.8381595472847594,3.440497293410638
U56,126,40,CONTEXT,38.683640303358615,0.75,1.4680390032502708,2.313864592272747,0.13457634739318403,1.126761290242574,-0.229841888535963,1.2715954869397383,1.0254030641968146,0.12806187458574558,1.1761943091849962,-0.12581425090959486,0.13996738679597365,1.0983460997969055,-0.2298418885359632,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.41353549317942884,0.22027585082357026,0.7347694231754964,0.09101007213258701,0.13044099246138974,1.563401404992201,1.5592492223278627,1.4734561213434454,1.0,29,0.9095915495762052,0.8170829325861995,1.0358041138967544,0.053607450569376255,0.12548043189742197,2.9920626095697362,2.991085437374987,1.4707475622968582,1.0,35,-0.4960560563967764,-0.5968070817626292,-0.301034690721258,-1.4286612045775353,-1.4318362150471242,0.002708559046587178,0.10562476975656235,True,True,True,-2.7538347882241547,2.890018966775043
B136,5,5,WALK,4.997830802603037,0.75,4.184381778741866,19.283090056762692,0.16653037756988698,0.8812224116206214,-0.24727847330038388,1.068725888676671,0.72878208326971,0.18640229972128708,1.0344320693670757,-0.24727847330038388,0.15040839901133363,0.7754119867926934,-0.23095832431708319,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,10.168736210714712,11.928883136548663,8.66873841156125,0.32514802051241803,0.06484301546273985,63.344450642248084,55.246811817575946,4.186550976138829,0.8738872007995059,8,12.41717607435987,13.80505017998226,10.96052349361456,0.40613041256062954,0.042358616826288276,61.75712474087466,59.878081181644795,4.184381778741866,0.9707283834451605,19,-2.2484398636451584,-1.8761670434335969,-2.291785082053309,1.5873259013734256,-4.631269364068849,0.002169197396963085,0.5202529646718133,True,True,True,-4.49827534560257,6.038665185554285
B136,5,8,WALK,7.98590021691974,0.75,6.686550976138829,17.367062579916542,0.14835579008819488,0.8839211997599676,-0.21893440224560856,1.1521259066167864,0.665721649462337,0.17427202475497117,1.0874407698407007,-0.1755154480751271,0.12743393014443694,0.7427554288932444,-0.21893440224560867,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,9.202055315160852,11.44793038858979,7.198908593589315,0.27224447231111815,0.056335236936586375,61.842682370076965,49.85542742230575,6.698481561822126,0.8085631336972524,3,10.102882331329145,13.090407645975743,8.319143163018294,0.28110174481258055,0.047326966774903445,59.39616221210146,58.21483744868091,6.686550976138829,0.9806166198234975,19,-0.900827016168293,-1.6424772573859538,-1.1202345694289795,2.446520157975506,-8.359410026375159,0.011930585683296968,0.3913249846874543,True,True,True,-1.6638682401250382,4.221206437385075
B136,5,10,WALK,9.967462039045554,0.75,8.344902386117136,16.147089398276627,0.1462139694991358,0.9158390499505811,-0.21106602673753228,1.1699311784673314,0.7056622844461942,0.17034056988557444,1.1121108840446412,-0.18291680783124176,0.12671041706523978,0.7768975237612755,-0.21106602673753216,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,8.461379667035784,10.779982816050993,6.363336379853967,0.3083566071832874,0.061600172828777944,60.93674345587869,46.82848670152638,8.373101952277658,0.7666338642339948,1,9.875536349882818,12.257720879477397,8.231362749588012,0.25602560171082606,0.0474586060003076,57.88423078939732,57.40444359075024,8.344902386117136,0.9990700180995351,20,-1.4141566828470342,-1.4777380634264041,-1.8680263697340447,3.0525126664813698,-10.57595688922386,0.028199566160521883,0.4007903515866852,True,True,True,-0.8770306893174096,4.007024378479166
B136,5,12,WALK,11.943600867678958,0.75,10.0,15.069273328740127,0.13973880610060063,0.9115515859367729,-0.2176970549396997,1.1648708689173215,0.6975133486725567,0.15994383307729199,1.0823341469147998,-0.15778241730419018,0.12335676164706588,0.788342491140324,-0.2176970549396996,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,8.25523532157204,9.694172603143647,7.249598175295835,0.23572063511897334,0.05718645288488022,59.95659212069451,47.5538015041527,10.047722342733188,0.7918154408758623,0,8.921761746223677,10.838048722414761,7.717266668600919,0.16624554710804057,0.050521188638363856,56.4362765010085,56.28131248903553,10.0,1.0,24,-0.6665264246516358,-1.1438761192711144,-0.46766849330508364,3.5203156196860093,-8.727510984882827,0.04772234273318787,0.28844722178267534,True,True,True,-1.5401335095341528,3.3595080386256497
B136,5,15,WALK,14.891540130151844,0.75,12.468546637744035,14.072229535267729,0.1386949298203639,0.9436829395963195,-0.2116025007761655,1.1433572272758585,0.7727595897991054,0.1484535878103619,1.049826825880313,-0.1440445075084622,0.1307171869368653,0.8661393737762922,-0.21160250077616527,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,7.999619999200213,8.860952553198242,7.567462907406631,0.2358748294356597,0.05869872982836177,58.37921548168591,46.11111995462438,12.559652928416487,0.7878547462006535,0,8.58086751561734,9.567227194472295,7.915969946137558,0.22813319168929264,0.0528862546641905,54.374760113612,54.1915248220553,12.468546637744035,1.0,24,-0.5812475164171271,-0.706274641274053,-0.3485070387309275,4.004455368073913,-8.080404867430921,0.09110629067245135,0.3281488813201183,False,True,True,-0.9306780931807312,3.2551204106019775
B136,5,20,WALK,19.788503253796094,0.75,16.571583514099782,12.811489240937917,0.13361450922978602,0.964616926630347,-0.19836791437306767,1.1775180886644112,0.7788306067363804,0.14496026453396027,1.0771106858719204,-0.1340921829347339,0.12435135826621968,0.8801918964479137,-0.19836791437306778,True,False,True,True,True,False,False,False,True,True,True,False,False,True,False,7.6035486234845795,8.511248439168263,6.7179079255544005,0.154642473740975,0.05757902299494022,55.921916252547106,40.3453364870886,16.746203904555315,0.7216849682097527,0,7.572757088910265,8.49225707843978,6.949320220832855,0.16651648058202645,0.05788693834068337,50.944456524883506,50.758195289632724,16.571583514099782,1.0,24,0.030791534574314383,0.018991360728483286,-0.23141229527845475,4.9774597276636,-10.412858802544122,0.17462039045553368,0.22724883495884535,False,True,True,0.3927805471290513,2.747078351544188
B136,5,25,WALK,24.657266811279825,0.75,20.654013015184383,11.993731244175873,0.12809392917835383,0.9682772388157828,-0.2020059127124838,1.1489341004214242,0.8092874208888046,0.1343473647696749,1.0430619291799375,-0.137843216297298,0.12296768618739184,0.9113749945826812,-0.2020059127124838,True,False,True,True,True,False,False,False,True,True,True,False,False,True,False,6.082827459669138,6.681843958505162,5.782517428855871,0.15588428328370263,0.06726565458166245,53.44980775784488,41.86493316879391,20.932754880694144,0.7835133706040882,0,6.315793080835608,6.791948534166425,6.008320242201892,0.15355046181394758,0.06493599836999775,47.56439944244207,47.54173675113175,20.654013015184383,1.0,35,-0.23296562116646946,-0.1101045756612633,-0.2258028133460206,5.885408315402813,-5.67680358233784,0.27874186550976177,0.2188096298112819,False,True,True,0.028980713187437557,2.195020346400969
B136,5,30,WALK,29.49349240780911,0.75,24.706073752711497,11.276344823103365,0.12534165032664424,0.9784636132578731,-0.20182663617524044,1.1496952899141417,0.8269341147105469,0.13261998076678894,1.0588163676662499,-0.12709011661019987,0.11938024946000847,0.916648713609449,-0.20182663617524077,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,6.071005673991925,6.459689204292407,5.725275225546489,0.12934066565931004,0.06463159358672499,51.01433841001916,38.986109121115476,25.119305856832973,0.763228969311714,0,5.8069493577946325,6.411152075954107,5.323208931443258,0.11028141558100384,0.06727215674869791,44.232940947985,44.20377238626986,24.706073752711497,1.0,36,0.2640563161972924,0.048537128338299595,0.40206629410323114,6.781397462034157,-5.2176632651543855,0.4132321041214766,0.1699735226902811,False,True,True,0.046908366911774246,1.9197924612300103
B136,5,40,WALK,38.9295010845987,0.75,32.643167028199564,10.39824887698879,0.12077544068715484,0.9896642267371597,-0.19094940338250066,1.1186300930742772,0.872776971304792,0.12176339621090992,1.013436853532952,-0.12949643480260842,0.11996212618987911,0.9707925922742359,-0.19094940338250088,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,5.3244177074039944,5.152754428265672,5.399006054280364,0.10781603390607909,0.0675312636131149,46.0249181206345,33.45317987601732,33.49240780911063,0.727199963454943,0,4.752815021554612,4.553151737510907,4.759751507380717,0.08852614026513891,0.07324729047160872,38.182567784486295,38.17186191666824,32.643167028199564,1.0,38,0.5716026858493821,0.5996026907547645,0.6392545468996476,7.842350336148208,-4.7186820406509185,0.8492407809110674,0.13950331421683088,True,True,True,1.134631646185752,1.463171497281071
B136,10,5,WALK,4.997830802603037,0.75,2.1095444685466376,13.83677305290829,0.1677965744990535,0.8767733323881707,-0.31688795654353674,1.0963142173386922,0.7072893557087078,0.18528195854655438,1.0396860208712446,-0.31688795654353674,0.15358448783771772,0.7713037437395811,-0.2964957228684806,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,6.349008859249627,7.541858148060044,4.923808996868528,0.39492847251880236,0.10430648590655722,32.32167371727263,32.30876434756622,2.1095444685466376,1.0,36,9.490761150460703,9.986216540325298,8.236135103517162,0.3546911308956258,0.07288896299444647,31.65391280592098,31.641694734497797,2.10412147505423,1.0,36,-3.141752291211075,-2.4443583922652543,-3.3123261066486336,0.6677609113516496,0.6670696130684206,0.005422993492407713,0.5308241674434694,True,True,True,-11.459223669917856,6.165284878470937
B136,10,8,WALK,7.988069414316703,0.75,3.370932754880694,13.019860373366626,0.16306738466275217,0.9355578748150909,-0.2804422238601554,1.219831141820446,0.7161229953966951,0.18922242934285993,1.1625221157226802,-0.196788076417033,0.1419512262214624,0.7863081368205903,-0.2804422238601555,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,6.315899895874133,8.66596426781876,3.777906038869072,0.323052307294445,0.09990838570401084,31.57739034512371,31.546384960730308,3.3752711496746204,1.0,35,8.475166866919059,10.362108776349,6.84255683431444,0.29076712117709014,0.07831571599356157,31.326884911813465,31.323774962056994,3.366594360086768,1.0,37,-2.159266971044926,-1.6961445085302405,-3.0646507954453677,0.250505433310245,0.22260999867331321,0.00867678958785234,0.434635838381831,True,True,True,-7.81465040157972,5.692365894840804
B136,10,10,WALK,9.972885032537961,0.75,4.20824295010846,12.290162027865236,0.15330211683474526,0.929752795514622,-0.26759190056583604,1.2053980736326915,0.7114181847064499,0.17750321872394315,1.1406908876018274,-0.17704044921029016,0.1337372061312574,0.7865412419361254,-0.26759190056583615,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,4.83018094862242,7.48224289823356,3.1298142160253395,0.32279579018674887,0.10500030734852106,31.11821195238425,30.961772378911647,4.219088937093275,1.0,23,7.39316711832757,9.496697223200012,5.722791810918782,0.2962225904306921,0.07937044565146956,30.899254533868046,30.865523066162055,4.204989154013015,1.0,31,-2.56298616970515,-2.0144543249664526,-2.5929775948934424,0.21895741851620443,0.09624931274959181,0.014099783080260053,0.4381152191419024,True,True,True,-6.529618072147786,4.715839112040113
B136,10,12,WALK,11.953362255965294,0.75,5.045553145336226,11.844008402005521,0.14486744834090226,0.9141675837133623,-0.27174648245313704,1.242761852794196,0.6513614367185698,0.17254054196636592,1.148243369908568,-0.1666766346070343,0.12255921486892829,0.7538672052767963,-0.27174648245313715,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,4.356992670817084,7.389496347137903,2.050707013428865,0.31459888358550436,0.10129752163273142,30.57074503961993,30.422923984011323,5.06290672451193,1.0,21,6.637263972664986,8.836740632625828,5.005138198037818,0.22997863824918638,0.0784948086142524,30.3620619177506,30.34341160761275,5.042299349240781,1.0,37,-2.280271301847902,-1.4472442854879253,-2.9544311846089526,0.2086831218693277,0.07951237639857212,0.02060737527114931,0.3896955627206908,True,True,True,-6.945076260877886,3.8723722626558126
B136,10,15,WALK,14.915401301518438,0.75,6.2960954446854664,10.984162356064163,0.14429564270333328,0.9519432092710786,-0.2612392767912083,1.233421416410657,0.7193081528754482,0.16240575370963706,1.1226200739162013,-0.13580328789411067,0.12958706269908715,0.8311457374207653,-0.2612392767912082,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,4.047041472876989,5.581795200567663,2.655454289224979,0.24918239555781999,0.1038252279745634,29.817274741031873,29.340867223037613,6.328633405639914,0.9843014179877819,17,6.732259176133826,7.4601391342611905,6.169314566645278,0.15208006070969887,0.07697305094199502,29.601594079377854,29.59419196341379,6.290672451193059,1.0,35,-2.6852177032568365,-1.878343933693527,-3.5138602774202994,0.21568066165401945,-0.25332474037617914,0.03796095444685488,0.2919250094140609,True,True,True,-5.894355694685011,3.8151916988989147
B136,10,20,WALK,19.821041214750544,0.75,8.366594360086768,10.166432002468554,0.13943913750069026,0.9758713302792561,-0.2503107246480324,1.254063105695217,0.7421719495037312,0.15963599355747093,1.1590655519773922,-0.1332321574252605,0.12306368112206112,0.8428119102377069,-0.25031072464803195,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,3.5061089410293955,4.870345815984511,2.3878338864310567,0.23952123302642472,0.1043780480903963,28.59964247253704,27.640341052991168,8.43817787418655,0.9659570814772626,13,5.499820814689249,6.663524781797314,4.753831636398287,0.1502204259506312,0.08444092935379777,28.035142327908396,28.017897198323375,8.36117136659436,1.0,36,-1.9937118736598536,-1.7931789658128023,-2.3659977499672302,0.5645001446286457,-0.37755614533220694,0.07700650759218952,0.282730609314393,True,True,True,-4.801500480367421,3.3295411786346123
B136,10,25,WALK,24.697396963123644,0.75,10.426247288503253,9.602183607265125,0.13485532272619993,0.9936248072378753,-0.23386050281518544,1.1939282789906407,0.82189047968909,0.14305230495892762,1.0915129484744452,-0.1357921430976724,0.12814608162252883,0.9209568786126255,-0.233860502815186,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,3.0852771953979508,3.8404836939954445,2.460127325136041,0.20402006320605934,0.10400255077222043,27.374507354247264,24.82143793022987,10.547722342733188,0.9067060669061029,3,4.882770721087848,5.343345158713819,4.340667856125169,0.14876726187649178,0.08602761551532145,26.930889685793687,26.894144315619116,10.422993492407809,1.0,35,-1.7974935256898972,-1.5028614647183747,-1.8805405309891277,0.44361766845357664,-2.072706385389246,0.12472885032537917,0.25249927603229505,True,True,True,-3.1564782970827263,2.87115970118558
B136,10,30,WALK,29.54989154013015,0.75,12.469631236442517,9.110393070827527,0.13158318710937866,0.9987420114224992,-0.22144193890868225,1.197236155570706,0.825147752676813,0.14070283090293034,1.096111986823838,-0.1273772116554054,0.12412439477008452,0.9247302106806888,-0.22144193890868225,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,3.5384860703868704,4.199913648611975,3.0208355297741574,0.18936939590115598,0.09619832640550996,26.112942291673,22.24045014138307,12.657266811279827,0.8546725362918282,2,4.244282753960171,4.590808141585323,4.121233420891402,0.13828897916692634,0.08914035956977695,25.62716474864593,25.605884222064404,12.468546637744035,1.0,33,-0.7057966835733005,-0.3908944929733478,-1.1003978911172445,0.4857775430270692,-3.3654340806813323,0.18872017353579196,0.234487973813156,True,True,True,-1.9146219064324066,2.543946139503453
B136,10,40,WALK,39.095444685466376,0.75,16.497830802603037,8.521791497487463,0.12503044835258326,1.001937677977887,-0.22912785402337532,1.2063947829307762,0.8205331987361729,0.13454114683010543,1.0980547494317228,-0.11779387378232642,0.11725459540141436,0.9273849966231542,-0.229127854023375,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,2.2418815394855462,2.9663100193096814,1.6834005901558036,0.14587731934313497,0.1026116329577278,23.64493422711118,21.068528119812306,16.8763557483731,0.8957885724535705,1,3.5878122649994904,3.997266867985938,3.192595739683113,0.09802632293631991,0.08915232570258835,23.81392338134041,23.81392338134041,16.5,1.0,37,-1.345930725513944,-1.0309568486762566,-1.5091951495273093,-0.1689891542292301,-2.7453952615281025,0.3763557483731006,0.17575366934193623,True,True,True,-2.6832134179017144,1.8886722638239122
