book,family,cad,phase,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,turnover,fail4a,fail4b
SMALL439,SMALL,10W,2,0.07861401361793963,0.5144356413816785,-0.39819744173719684,0.7277112765289405,0.3422908636365114,0.42535033216494594,5.598053187475955,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,10W,3,0.063962012436239,0.43720295190564334,-0.3896051288068384,0.8058249449886736,0.13857030983653482,0.29674263797795714,5.696542684109625,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,10W,4,0.07467338704894622,0.49606269556227195,-0.37607956399346254,0.7614079440563281,0.2832427148581302,0.39302080402348594,5.687801490774977,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,10W,5,0.09092331924952846,0.5843725305142257,-0.3208131597257946,0.7568143773339705,0.44980506780402935,0.47084505897502504,5.6608886964518055,-,"H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,10W,6,0.07822684464633545,0.5144823317915912,-0.33783745561495837,0.5773763961837549,0.47302040140146084,0.5415479384645349,5.5644164266864955,H1,"H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,10W,7,0.05718192699500646,0.39840305990730673,-0.3510629793000365,0.6419825756317211,0.211203669305485,0.31269590849400014,5.590915330502025,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,10W,8,0.07821155992150075,0.5126215093725877,-0.3557855713995839,0.6997255338565854,0.3607199188501623,0.5071656429553082,5.5480971166274635,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,10W,9,0.06080572267846307,0.4183239351820699,-0.4551222441438971,0.6173718501321154,0.26251203480955837,0.3770059803879562,5.5330763137124315,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,2M,0,0.0948728183614369,0.5962540928905069,-0.39543676697072205,0.7514960610543839,0.48048704951776156,0.5342786249531941,6.282652681014616,DD,"H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,2M,1,0.04888801610675397,0.3589171055570851,-0.3977278652360702,0.5551109265217717,0.1961748005132123,0.26746871285610024,6.304039530925969,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,Q,0,0.02577186084474614,0.23169675510057428,-0.4275364065025604,0.4189313108802647,0.08652491727343044,0.1492797372070398,4.507268275952352,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,Q,1,0.02577186084474614,0.23169675510057428,-0.4275364065025604,0.4189313108802647,0.08652491727343044,0.1492797372070398,4.507268275952352,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,Q,2,0.02577186084474614,0.23169675510057428,-0.4275364065025604,0.4189313108802647,0.08652491727343044,0.1492797372070398,4.507268275952352,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,SMALL,Q,3,0.02577186084474614,0.23169675510057428,-0.4275364065025604,0.4189313108802647,0.08652491727343044,0.1492797372070398,4.507268275952352,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,U56,2W,0,0.13234721481088152,1.1000800115115232,-0.21382602746639534,1.0275623742556155,1.1684765737535248,1.2327726746816883,6.484629597998986,DD,DD
U56,U56,2W,1,0.12943707659217507,1.1092599918516755,-0.1662383043930562,1.1331822289165019,1.0944015657536683,1.176007089911437,6.475175923294965,DD,-
U56,U56,6W,0,0.15499325102972739,1.2251619826296787,-0.21988686154519166,1.1131420850863227,1.3278651822592549,1.38311249762557,3.60130096775142,DD,DD
U56,U56,6W,1,0.13838404514779978,1.134735880088765,-0.19657599399838388,1.1839850710033049,1.1010836329614084,1.1897497010127893,3.6413697274751127,DD,-
U56,U56,6W,2,0.13243702372472677,1.0432526627345926,-0.21832618378621504,1.031670745772516,1.063072900712777,1.1436148490243836,3.668436071797178,DD,DD
U56,U56,6W,3,0.12780073621103538,1.0176053411462407,-0.2236630337193971,1.0416721600386714,1.011039733651831,1.090136931407107,3.659380355821277,DD,DD
U56,U56,6W,4,0.13565771247003822,1.078335473455607,-0.21356066062911172,1.1779148025736976,1.0122459286062961,1.0912208280610534,3.633733756812431,DD,DD
U56,U56,6W,5,0.14158558601480942,1.1452321493825335,-0.2115540253979441,1.260025345105197,1.0600485379864137,1.1417331023835735,3.567126274795714,DD,DD
U56,U56,8W,0,0.1451407425684781,1.11723989954216,-0.21686824985358344,1.2105185753557604,1.0556763703357142,1.1443778661028188,3.1824537891588944,DD,DD
U56,U56,8W,1,0.14356809493241673,1.1077651886307738,-0.2533948415261619,1.1848709077897455,1.0643561502936438,1.1591802288027149,3.1854829430459723,DD,DD
U56,U56,8W,2,0.14228244181032168,1.1051464074459671,-0.26084302076970745,1.1822213118452254,1.0590584049033835,1.1490794716730093,3.179509514595835,DD,DD
U56,U56,8W,3,0.13406655354844776,1.0995816628640942,-0.2129709482963712,1.1353976298297843,1.0765683937238117,1.1673351146692355,3.230874273997356,DD,DD
U56,U56,8W,4,0.14185774808290597,1.1367090818762868,-0.21979943145759473,1.0796703375698664,1.1946197640085945,1.2540196315003476,3.1279405652065986,DD,DD
U56,U56,8W,5,0.13212628604572485,1.0665786078172546,-0.20125091635187764,1.081832376480193,1.0668571755180771,1.1180479900959182,3.118152254483065,DD,-
U56,U56,8W,6,0.1378908175286151,1.0580691679535141,-0.2188765937367546,1.0657459774512479,1.0647004082746674,1.1292521244775287,3.1474931450458303,DD,DD
U56,U56,8W,7,0.14100774152590945,1.0867533418840105,-0.223663033719397,1.1680916007867552,1.034080855792447,1.1245605312258427,3.175651289403687,DD,DD
U56,U56,10W,0,0.14132747481429608,1.0732940116256384,-0.2615806828187338,1.1244682635971983,1.0494472186444213,1.121414617679186,2.812382191013649,DD,DD
U56,U56,10W,1,0.14033766140819726,1.095412649872391,-0.26222853564964543,1.1866483144823676,1.0439153553638743,1.1264055172179972,2.807645611965632,DD,DD
U56,U56,10W,2,0.13391622657778401,1.0609393264688975,-0.2599037496204898,1.158293093311363,0.9940677414597857,1.0891126178184356,2.6900760077915455,DD,DD
U56,U56,10W,3,0.1401123727946465,1.1212607881099341,-0.2146874756833732,1.2087893068200783,1.0551898613108206,1.138967908956402,2.723003428229427,DD,DD
U56,U56,10W,4,0.1356132204784699,1.0664375908233041,-0.21956189564971074,1.0680092973046558,1.0754296324925077,1.1450184641586223,2.766236224520674,DD,DD
U56,U56,10W,5,0.14196461528594506,1.1298746432317723,-0.20262120690268037,1.1642579261218653,1.1112984219750346,1.1946275908389246,2.719574792580843,DD,DD
U56,U56,10W,6,0.15181109484397348,1.1378268771819753,-0.21806231100084772,1.0998576617777154,1.1814760240059412,1.2510964320955742,2.847141489153873,DD,DD
U56,U56,10W,7,0.13679893132933874,1.040850220517762,-0.22366303371939733,1.067159860157617,1.0348339553272041,1.1252211858754921,2.9290949244806765,DD,DD
U56,U56,10W,8,0.14414334417710695,1.1072402868558293,-0.21686824985358333,1.1322473784084066,1.1077845171685883,1.1798079873721103,2.8745097831475257,DD,DD
U56,U56,10W,9,0.13036208291755935,1.0130791070426428,-0.25339484152616176,1.1137578982250056,0.9525914932263516,1.0316142892000677,2.914387727026328,DD,DD
U56,U56,2M,0,0.15345905193651155,1.2117116710546114,-0.20110021139369283,1.1762565798677524,1.2489736972056218,1.3337136170690904,3.0750502685188064,DD,-
U56,U56,2M,1,0.1387340045032246,1.076168369865229,-0.253394841526162,1.1753481300861701,1.0149030058000703,1.090112484090944,2.993520665244741,DD,DD
U56,U56,Q,0,0.13573762523136557,1.0274485872704748,-0.2716821116268646,1.0900782925006094,0.9935319544069415,1.0810541193320364,2.4104291038119667,DD,DD
U56,U56,Q,1,0.13573762523136557,1.0274485872704748,-0.2716821116268646,1.0900782925006094,0.9935319544069415,1.0810541193320364,2.4104291038119667,DD,DD
U56,U56,Q,2,0.13573762523136557,1.0274485872704748,-0.2716821116268646,1.0900782925006094,0.9935319544069415,1.0810541193320364,2.4104291038119667,DD,DD
U56,U56,Q,3,0.13573762523136557,1.0274485872704748,-0.2716821116268646,1.0900782925006094,0.9935319544069415,1.0810541193320364,2.4104291038119667,DD,DD
ETF36,ETF,2W,0,0.07102211665608404,0.8317338294889344,-0.1810293669573272,0.796031405668869,0.8658095653331315,0.9307973910719273,4.3320227894003125,DD,"H1,CAGR"
ETF36,ETF,2W,1,0.06608621946486881,0.7975606222247735,-0.13123228911960183,0.7813813789644003,0.813424509652922,0.889888913839346,4.382771474553957,-,"H1,H2,CAGR"
ETF36,ETF,6W,0,0.08050466378227727,0.9089429183632812,-0.18500748670059286,0.7888877379746296,1.0183711951039327,1.0706759222739648,2.3943549184853463,DD,"H1,CAGR"
ETF36,ETF,6W,1,0.07737447949636445,0.8883569689224721,-0.15146175099258952,0.8721616440783204,0.9045454672942033,0.9841736045381311,2.358223957637903,DD,"H1,CAGR"
ETF36,ETF,6W,2,0.07487843713981501,0.8109170183439827,-0.22706466103731482,0.882730438500063,0.7543912053915635,0.8364120847204848,2.4036074584021696,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,6W,3,0.06922068966985084,0.7476779930788338,-0.246188508526058,0.8448995618924829,0.6792323142005968,0.746746771526958,2.395489746692528,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,6W,4,0.06791924677602612,0.7404011622197233,-0.24241754491571665,0.9109439322739665,0.6089675707501507,0.6649979547328294,2.407422198899169,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,6W,5,0.06527971823886669,0.7505942367508278,-0.16604057351069734,0.8357317467562924,0.6783435430669302,0.7538373738652924,2.4748726792020244,"H2,DD","H1,H2,OOS,CAGR"
ETF36,ETF,8W,0,0.07936241872947503,0.8238374977899678,-0.2481499638878103,0.975673474180213,0.7144187553983716,0.7902791962490644,2.0476107265450105,DD,"H2,OOS,DD,CAGR"
ETF36,ETF,8W,1,0.06651352340978423,0.7282936895287627,-0.20858818340313345,0.7792764314210483,0.6919105781276121,0.7654899534571673,2.1918597493433065,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,8W,2,0.07045679430710172,0.7716205286158729,-0.24218803950365098,0.8502595047409304,0.712458069950954,0.7780338232671292,2.123396489368226,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,8W,3,0.07285404653148109,0.8178174439616487,-0.20868788547982886,0.8842972319789834,0.7655006014646563,0.838271664294454,2.0852190467983274,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,8W,4,0.07714042173954083,0.8724915934320355,-0.18947921017523706,0.795347727180073,0.9438628977706651,1.013669861980211,2.020087349754233,DD,"H1,CAGR"
ETF36,ETF,8W,5,0.07262759504184446,0.8361995246544349,-0.14921169784738098,0.8061973609265014,0.865245561253182,0.9403133329853877,1.995819800789339,DD,"H1,CAGR"
ETF36,ETF,8W,6,0.07483277469121608,0.796576780600969,-0.2287860478539515,0.8417034964663247,0.7657866969991853,0.8186788013663484,2.1008556572291863,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,8W,7,0.07125485215439897,0.7470093368629381,-0.2461885085260579,0.8359708022771016,0.686611243759081,0.7560667157352317,2.051186302464935,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,10W,0,0.07628680386337794,0.8071236016565431,-0.24662763668687493,0.8693039578996773,0.7638899958547721,0.8251833668806329,1.8256828131523108,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,10W,1,0.0702201694008342,0.7377177700463016,-0.26306204827025015,0.7863917433405023,0.7091156984832325,0.7712872385989933,1.815063118374526,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,10W,2,0.07449855002637595,0.8206656836579768,-0.25299446083981236,0.9042570340614273,0.7558878274063531,0.8153781084761451,1.7710085106681033,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,10W,3,0.0744735923448776,0.8311609899714824,-0.20153089381620293,0.8295380524061973,0.836542650093686,0.9054888347993387,1.7331880646017885,DD,"H1,CAGR"
ETF36,ETF,10W,4,0.07270336201768535,0.8027895879821118,-0.20207926510781626,0.7801093951638371,0.8256899897365045,0.8782994525309332,1.8238474186530607,DD,"H1,H2,OOS,CAGR"
ETF36,ETF,10W,5,0.06957646374277249,0.8008959914383097,-0.15226571295325575,0.7781122535950511,0.8231883316284482,0.8981584456182826,1.8751905314666497,DD,"H1,H2,CAGR"
ETF36,ETF,10W,6,0.07449081307283278,0.779243378098639,-0.22750538757943384,0.7454554796252951,0.8139184612045113,0.8893663505408378,1.9115596360090066,DD,"H1,H2,DD,CAGR"
ETF36,ETF,10W,7,0.07056349244177484,0.727559858034198,-0.246188508526058,0.7483426537438042,0.7229440531134304,0.7944708937207858,1.9104712012588385,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,10W,8,0.07631210310201864,0.7892004505512504,-0.2481499638878104,0.8644952999020307,0.7427160641878257,0.8177779627865541,1.885218340719369,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,10W,9,0.06952139808674906,0.7559792102773526,-0.20858818340313368,0.8486627744820857,0.6843670667354909,0.7561631683288317,1.9233415414175898,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,2M,0,0.07720507172623536,0.8858743266028987,-0.15203950774691466,0.825950620086546,0.9426389364089418,0.9929044371521265,2.0009197919496593,DD,"H1,CAGR"
ETF36,ETF,2M,1,0.07463091942695677,0.8073623305858876,-0.2085881834031338,0.8414967041357654,0.7841605595004404,0.8586550001664848,1.9916944336014186,DD,"H1,H2,OOS,DD,CAGR"
ETF36,ETF,Q,0,0.06055230584912086,0.647051723710864,-0.26800782764662456,0.7743669737379711,0.5516517945771233,0.6258331480431947,1.7002346899898195,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,Q,1,0.06055230584912086,0.647051723710864,-0.26800782764662456,0.7743669737379711,0.5516517945771233,0.6258331480431947,1.7002346899898195,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,Q,2,0.06055230584912086,0.647051723710864,-0.26800782764662456,0.7743669737379711,0.5516517945771233,0.6258331480431947,1.7002346899898195,"H2,DD","H1,H2,OOS,DD,CAGR"
ETF36,ETF,Q,3,0.06055230584912086,0.647051723710864,-0.26800782764662456,0.7743669737379711,0.5516517945771233,0.6258331480431947,1.7002346899898195,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,2W,0,-0.006549047567849242,-0.09705570207702022,-0.2752611558559699,0.09090412058204182,-0.23735165086583201,-0.34099867233485637,2.0359687809881266,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,2W,1,-0.0045436812504390245,-0.06005238988429152,-0.20849717295008008,-0.049335203755347036,-0.06911910461501931,-0.22271052140434394,2.128387319837084,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,6W,0,-0.010004818746757738,-0.15720178712877944,-0.31947104906970347,-0.054769362598373936,-0.23244559212692015,-0.3942191028099591,1.1340747075315922,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,6W,1,-0.009993520313958393,-0.15888527271159258,-0.34031999426712023,-0.06912401171331574,-0.2274908540050815,-0.4163424846860216,1.1543679552711303,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,6W,2,0.0018393361430786292,0.060952865761857766,-0.2523962744204985,0.11204600525635969,0.024234797491183662,-0.08607452276189906,1.1599665698339867,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,6W,3,0.005226615233017595,0.12073377952527037,-0.1798367795255016,-0.08521616573893094,0.26682685363555475,0.09781779012816577,1.1701237744808328,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,6W,4,0.011975264243708317,0.24490897347650875,-0.15797809402440988,0.14112553611532888,0.3259789819170295,0.15629145413771078,1.1919134005833631,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,6W,5,0.010540339631467166,0.2252378028955945,-0.16838782214710413,0.0546409710131131,0.3594202079208137,0.16663644716424333,1.0911373435734826,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,8W,0,0.0071770428645401285,0.15318101401712997,-0.2578512978926658,0.12008047002435537,0.18035088400119667,0.025391345197829877,0.9815801180254686,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,8W,1,0.0031942194047276384,0.08520024110810474,-0.2514109590703695,-0.22456741390573706,0.29720679536366457,0.07274874298368487,0.951440999006412,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,8W,2,0.002826056552245104,0.0781732423051896,-0.21823280966166092,-0.10989461573270709,0.20901077476979804,0.008475565486157403,0.9665988555385554,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,8W,3,-0.004338691517119853,-0.049267404750801394,-0.23602167869474167,-0.19330122229008734,0.04820695886625022,-0.14334178309757492,0.9559953040313461,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,8W,4,0.0020767533733421217,0.065458159537762,-0.15949580474338465,0.06771518004348133,0.06516643586399212,-0.07846648755046069,0.9630360887559192,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,8W,5,0.0006373196069424658,0.03873050663733902,-0.22721841042123392,0.10473601890190666,-0.009967447297623274,-0.14598931339439788,0.9474184493281289,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,8W,6,0.0026320493489404573,0.07591986890065103,-0.2530967560269761,0.17059023837979917,0.0055982220524320786,-0.14507347281536054,0.9583877226602557,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,8W,7,0.003324319051753122,0.0874889696451239,-0.2490732430461996,0.13365082852490756,0.05440691219418945,-0.09889883180894968,0.9517011035198368,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,10W,0,0.012536792917521744,0.24925226965101513,-0.1646507647017782,0.25487831821585183,0.2503513764949832,0.09433299151767009,0.8182288775608256,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,10W,1,0.004747859516955222,0.11226679695107343,-0.1645753539203345,-0.08531379762612751,0.253147766667251,0.07493968424028336,0.8407100729047151,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,10W,2,-0.0028809170672997597,-0.019466785495395714,-0.2617243703536273,-0.1002667683530432,0.034661398998515884,-0.1288693759000331,0.8947380572902948,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,10W,3,-0.00884441283204973,-0.13623930423795744,-0.34089006846731595,-0.10737766938137878,-0.16002900946515938,-0.3407361039949874,0.8568650151877162,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,10W,4,-0.006543435848517798,-0.09601509238665068,-0.2683576235129921,-0.055896347776970376,-0.1274559540073077,-0.3294296597704333,0.8581106784761356,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,10W,5,0.008992553427201067,0.18952883707385995,-0.16293727531815982,0.12038606943862791,0.24303469036281675,0.08505732114538776,0.8217161977507796,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,10W,6,0.013679862620265437,0.28222938443611373,-0.1884940189734685,0.15969530229334605,0.37553452131136533,0.20593306567450445,0.7824915430147144,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,10W,7,-0.0012411813259753934,0.005123595111945442,-0.26159464629001405,0.07909446829722871,-0.04800160087754381,-0.15271403149002455,0.7905344297679731,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,10W,8,0.0023665002010997416,0.07015734800408648,-0.24996802568402166,0.001935065392172763,0.12172777129661287,-0.04868248846807298,0.8533995337313838,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,10W,9,0.004245444673329768,0.10240751995577525,-0.21148827256920721,-0.10122615691923444,0.24917576330941152,0.03385644484980615,0.8342115464761485,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,2M,0,0.01008659034752335,0.20750409914643733,-0.17661618210500252,-0.02722639970867464,0.3861380940007956,0.16204404754394633,0.9271602626073725,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,2M,1,-0.0025329720232741826,-0.016140515744480617,-0.3016573047137252,-0.10830008542423296,0.04872514783985633,-0.14279498127185886,0.9211563684297955,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,Q,0,0.0026221859658084323,0.07363264416747806,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,-0.0371785656395698,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,Q,1,0.0026221859658084323,0.07363264416747806,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,-0.0371785656395698,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,Q,2,0.0026221859658084323,0.07363264416747806,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,-0.0371785656395698,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,Q,3,0.0026221859658084323,0.07363264416747806,-0.28080334579885824,-0.0424775594166858,0.15527974506405498,-0.0371785656395698,0.7161721997665661,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d01,SMALL,2W,0,0.027883580941813646,0.4932957829252365,-0.12986162279605973,0.35493216857342214,0.6029114464686188,0.5553917904436142,2.291341441965681,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,2W,1,0.027147490148067943,0.47027553336727684,-0.13771844240653397,0.2015695150700037,0.6657226685614932,0.6285631975535645,2.293764493322035,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,6W,0,0.023575419572461342,0.4107279117597325,-0.14639838227593371,0.4473308530938815,0.3942419981531513,0.39463579022903333,1.2804907541156776,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,6W,1,0.023022347637590812,0.39771007980787726,-0.1506793727005309,0.31220061975364255,0.4679516636175137,0.435302505928604,1.2798102496090893,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,6W,2,0.03183414290650943,0.5470219911121462,-0.16957574153398824,0.38540996634290764,0.6749134281000831,0.6445065181337537,1.299437126072665,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,6W,3,0.03431420109526595,0.5738071422483858,-0.1461495644293962,0.2677342583764127,0.7956261447967886,0.7230509516040732,1.3265342658390513,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,6W,4,0.03428582676784098,0.5945365429309878,-0.11858792550159247,0.5887603826173858,0.6130141212348602,0.5849895979522519,1.2571369276436122,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,6W,5,0.02648610324259959,0.45445471563004053,-0.14328160970509995,0.5493482359695095,0.39587576486606085,0.3873124209669595,1.2442514379735596,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,8W,0,0.029293276580674155,0.5094540404455057,-0.11160013917569289,0.5743749221682356,0.4690263090854289,0.44478657707362035,1.0741316830523335,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,8W,1,0.028112007617014045,0.47635190214178913,-0.14583745372350743,0.3739924185862587,0.5608467024856695,0.4724711662590842,1.0436579172592326,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,8W,2,0.02473272296945339,0.4092521184629905,-0.19489040981011152,0.30466838118773765,0.49275903657521153,0.47447469755446814,1.0224056228595377,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,8W,3,0.03427871600825405,0.5393581494697096,-0.16963040821685604,0.33858272315385485,0.6886479311632528,0.6329512810156565,1.082696180450411,H1,"H1,H2,OOS,CAGR"
