file,dial,kind,group,ddcol,m0,m,DD0,DD,dDD
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.55|25.0|1.0,OOS_MaxDD,0.0,5.0,-0.1502457632839802,-0.1502457632839804,-1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.55|25.0|1.0,OOS_MaxDD,0.0,8.0,-0.1502457632839802,-0.1502457632839801,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,MaxDD,0.0,2.0,-0.1751926628514135,-0.1751926628514133,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,MaxDD,0.0,3.0,-0.1751926628514135,-0.1751926628514133,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,MaxDD,0.0,5.0,-0.1751926628514135,-0.1751926628514132,3.0531133177191805e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,MaxDD,0.0,8.0,-0.1751926628514135,-0.1751926628514133,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,IS_MaxDD,0.0,2.0,-0.1187649137828132,-0.1184003050028538,0.000364608779959405
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,IS_MaxDD,0.0,3.0,-0.1187649137828132,-0.1184003050028541,0.0003646087799590997
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,IS_MaxDD,0.0,5.0,-0.1187649137828132,-0.118400305002854,0.0003646087799591968
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,IS_MaxDD,0.0,8.0,-0.1187649137828132,-0.1184003050028542,0.00036460877995900254
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,OOS_MaxDD,0.0,2.0,-0.1751926628514132,-0.1751926628514132,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,OOS_MaxDD,0.0,3.0,-0.1751926628514132,-0.1751926628514132,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,OOS_MaxDD,0.0,5.0,-0.1751926628514132,-0.1751926628514133,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|10.0|1.0,OOS_MaxDD,0.0,8.0,-0.1751926628514132,-0.1751926628514133,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,MaxDD,0.0,2.0,-0.1761176683054608,-0.1761176683054609,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,MaxDD,0.0,3.0,-0.1761176683054608,-0.1761176683054609,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,MaxDD,0.0,5.0,-0.1761176683054608,-0.1761176683054609,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,MaxDD,0.0,8.0,-0.1761176683054608,-0.1761176683054607,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,IS_MaxDD,0.0,2.0,-0.1222166046572693,-0.1216879950191568,0.0005286096381125066
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,IS_MaxDD,0.0,3.0,-0.1222166046572693,-0.1216879950191562,0.0005286096381131034
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,IS_MaxDD,0.0,5.0,-0.1222166046572693,-0.1216879950191561,0.0005286096381132005
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,IS_MaxDD,0.0,8.0,-0.1222166046572693,-0.1216879950191565,0.000528609638112798
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,OOS_MaxDD,0.0,2.0,-0.1761176683054606,-0.1761176683054606,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,OOS_MaxDD,0.0,3.0,-0.1761176683054606,-0.1761176683054611,-4.996003610813204e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,OOS_MaxDD,0.0,5.0,-0.1761176683054606,-0.1761176683054609,-3.0531133177191805e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.65|25.0|1.0,OOS_MaxDD,0.0,8.0,-0.1761176683054606,-0.176117668305461,-3.885780586188048e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,MaxDD,0.0,2.0,-0.200520483311083,-0.2005204833110833,-3.0531133177191805e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,MaxDD,0.0,3.0,-0.200520483311083,-0.200520483311083,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,MaxDD,0.0,5.0,-0.200520483311083,-0.2005204833110833,-3.0531133177191805e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,MaxDD,0.0,8.0,-0.200520483311083,-0.2005204833110833,-3.0531133177191805e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,IS_MaxDD,0.0,2.0,-0.1364015292700396,-0.135988309212358,0.0004132200576816014
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,IS_MaxDD,0.0,3.0,-0.1364015292700396,-0.1359883092123591,0.0004132200576804912
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,IS_MaxDD,0.0,5.0,-0.1364015292700396,-0.1359883092123579,0.0004132200576816847
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,IS_MaxDD,0.0,8.0,-0.1364015292700396,-0.1359883092123582,0.0004132200576814071
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,OOS_MaxDD,0.0,2.0,-0.2005204833110832,-0.200520483311083,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,OOS_MaxDD,0.0,3.0,-0.2005204833110832,-0.200520483311083,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,OOS_MaxDD,0.0,5.0,-0.2005204833110832,-0.200520483311083,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|10.0|1.0,OOS_MaxDD,0.0,8.0,-0.2005204833110832,-0.2005204833110832,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,MaxDD,0.0,2.0,-0.201553170296542,-0.2015531702965418,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,MaxDD,0.0,3.0,-0.201553170296542,-0.2015531702965418,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,MaxDD,0.0,5.0,-0.201553170296542,-0.2015531702965421,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,MaxDD,0.0,8.0,-0.201553170296542,-0.2015531702965417,2.7755575615628914e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,IS_MaxDD,0.0,2.0,-0.1402908761012495,-0.1396912131888955,0.0005996629123539987
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,IS_MaxDD,0.0,3.0,-0.1402908761012495,-0.1396912131888955,0.0005996629123539987
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,IS_MaxDD,0.0,5.0,-0.1402908761012495,-0.1396912131888961,0.0005996629123533881
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,IS_MaxDD,0.0,8.0,-0.1402908761012495,-0.1396912131888955,0.0005996629123539987
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,OOS_MaxDD,0.0,2.0,-0.2015531702965419,-0.2015531702965419,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,OOS_MaxDD,0.0,3.0,-0.2015531702965419,-0.201553170296542,-8.326672684688674e-17
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,OOS_MaxDD,0.0,5.0,-0.2015531702965419,-0.2015531702965419,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.75|25.0|1.0,OOS_MaxDD,0.0,8.0,-0.2015531702965419,-0.2015531702965419,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,MaxDD,0.0,2.0,-0.225422624427138,-0.2254226244271381,-8.326672684688674e-17
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,MaxDD,0.0,3.0,-0.225422624427138,-0.2254226244271379,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,MaxDD,0.0,5.0,-0.225422624427138,-0.225422624427138,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,MaxDD,0.0,8.0,-0.225422624427138,-0.2254226244271379,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,IS_MaxDD,0.0,2.0,-0.1538663227973993,-0.1534064228175764,0.0004598999798229031
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,IS_MaxDD,0.0,3.0,-0.1538663227973993,-0.1534064228175765,0.0004598999798228198
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,IS_MaxDD,0.0,5.0,-0.1538663227973993,-0.1534064228175763,0.0004598999798230141
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,IS_MaxDD,0.0,8.0,-0.1538663227973993,-0.1534064228175765,0.0004598999798228198
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,OOS_MaxDD,0.0,2.0,-0.2254226244271381,-0.2254226244271377,3.885780586188048e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,OOS_MaxDD,0.0,3.0,-0.2254226244271381,-0.2254226244271379,1.942890293094024e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,OOS_MaxDD,0.0,5.0,-0.2254226244271381,-0.225422624427138,8.326672684688674e-17
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|10.0|1.0,OOS_MaxDD,0.0,8.0,-0.2254226244271381,-0.2254226244271377,3.885780586188048e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,MaxDD,0.0,2.0,-0.2265573378748459,-0.2265573378748459,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,MaxDD,0.0,3.0,-0.2265573378748459,-0.226557337874846,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,MaxDD,0.0,5.0,-0.2265573378748459,-0.2265573378748459,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,MaxDD,0.0,8.0,-0.2265573378748459,-0.226557337874846,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,IS_MaxDD,0.0,2.0,-0.158175018591768,-0.1575069644738264,0.0006680541179416022
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,IS_MaxDD,0.0,3.0,-0.158175018591768,-0.1575069644738258,0.0006680541179421851
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,IS_MaxDD,0.0,5.0,-0.158175018591768,-0.1575069644738261,0.0006680541179419075
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,IS_MaxDD,0.0,8.0,-0.158175018591768,-0.1575069644738261,0.0006680541179419075
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,OOS_MaxDD,0.0,2.0,-0.226557337874846,-0.2265573378748457,3.0531133177191805e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,OOS_MaxDD,0.0,3.0,-0.226557337874846,-0.2265573378748461,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,OOS_MaxDD,0.0,5.0,-0.226557337874846,-0.226557337874846,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|0.85|25.0|1.0,OOS_MaxDD,0.0,8.0,-0.226557337874846,-0.2265573378748459,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,MaxDD,0.0,2.0,-0.2619845704926281,-0.2619845704926281,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,MaxDD,0.0,3.0,-0.2619845704926281,-0.261984570492628,5.551115123125783e-17
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,MaxDD,0.0,5.0,-0.2619845704926281,-0.2619845704926281,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,MaxDD,0.0,8.0,-0.2619845704926281,-0.261984570492628,5.551115123125783e-17
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,IS_MaxDD,0.0,2.0,-0.1797415750168608,-0.1792152261407393,0.0005263488761215185
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,IS_MaxDD,0.0,3.0,-0.1797415750168608,-0.1792152261407391,0.0005263488761217128
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,IS_MaxDD,0.0,5.0,-0.1797415750168608,-0.179215226140739,0.000526348876121796
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,IS_MaxDD,0.0,8.0,-0.1797415750168608,-0.1792152261407398,0.0005263488761210189
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,OOS_MaxDD,0.0,2.0,-0.2619845704926282,-0.2619845704926281,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,OOS_MaxDD,0.0,3.0,-0.2619845704926282,-0.2619845704926282,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,OOS_MaxDD,0.0,5.0,-0.2619845704926282,-0.2619845704926279,2.7755575615628914e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|10.0|1.0,OOS_MaxDD,0.0,8.0,-0.2619845704926282,-0.261984570492628,1.6653345369377348e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,MaxDD,0.0,2.0,-0.2632659126731894,-0.2632659126731898,-3.885780586188048e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,MaxDD,0.0,3.0,-0.2632659126731894,-0.2632659126731896,-2.220446049250313e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,MaxDD,0.0,5.0,-0.2632659126731894,-0.2632659126731894,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,MaxDD,0.0,8.0,-0.2632659126731894,-0.2632659126731895,-1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,IS_MaxDD,0.0,2.0,-0.1846525747597495,-0.1838868692536688,0.0007657055060807105
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,IS_MaxDD,0.0,3.0,-0.1846525747597495,-0.1838868692536681,0.0007657055060814044
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,IS_MaxDD,0.0,5.0,-0.1846525747597495,-0.1838868692536684,0.0007657055060810991
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,IS_MaxDD,0.0,8.0,-0.1846525747597495,-0.1838868692536684,0.0007657055060810991
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,OOS_MaxDD,0.0,2.0,-0.2632659126731896,-0.2632659126731894,2.220446049250313e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,OOS_MaxDD,0.0,3.0,-0.2632659126731896,-0.2632659126731895,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,OOS_MaxDD,0.0,5.0,-0.2632659126731896,-0.2632659126731895,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|cand20|1.0|25.0|1.0,OOS_MaxDD,0.0,8.0,-0.2632659126731896,-0.2632659126731895,1.1102230246251565e-16
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,MaxDD,0.0,2.0,-0.1319042397707509,-0.1273181834225591,0.004586056348191786
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,MaxDD,0.0,3.0,-0.1319042397707509,-0.124425205832098,0.007479033938652888
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,MaxDD,0.0,5.0,-0.1319042397707509,-0.1302544423866112,0.001649797384139673
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,MaxDD,0.0,8.0,-0.1319042397707509,-0.1405242065048236,-0.008619966734072726
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,IS_MaxDD,0.0,2.0,-0.0844345292755077,-0.0788200398333813,0.005614489442126391
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,IS_MaxDD,0.0,3.0,-0.0844345292755077,-0.0777227124009402,0.006711816874567497
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,IS_MaxDD,0.0,5.0,-0.0844345292755077,-0.0821756479616833,0.0022588813138243874
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,IS_MaxDD,0.0,8.0,-0.0844345292755077,-0.0852415203420613,-0.0008069910665536029
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,OOS_MaxDD,0.0,2.0,-0.1319042397707511,-0.1273181834225595,0.0045860563481916194
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,OOS_MaxDD,0.0,3.0,-0.1319042397707511,-0.1244252058320979,0.007479033938653207
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,OOS_MaxDD,0.0,5.0,-0.1319042397707511,-0.1302544423866115,0.0016497973841396174
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|10.0|1.0,OOS_MaxDD,0.0,8.0,-0.1319042397707511,-0.1405242065048239,-0.008619966734072781
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,MaxDD,0.0,2.0,-0.135977562157937,-0.1358752042103276,0.00010235794760940498
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,MaxDD,0.0,3.0,-0.135977562157937,-0.1267488939993588,0.009228668158578202
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,MaxDD,0.0,5.0,-0.135977562157937,-0.1321498054520734,0.0038277567058636053
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,MaxDD,0.0,8.0,-0.135977562157937,-0.142174986473591,-0.00619742431565401
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,IS_MaxDD,0.0,2.0,-0.089616393786052,-0.080635483673694,0.008980910112358007
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,IS_MaxDD,0.0,3.0,-0.089616393786052,-0.0787887648718683,0.010827628914183707
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,IS_MaxDD,0.0,5.0,-0.089616393786052,-0.083396537148319,0.006219856637733001
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,IS_MaxDD,0.0,8.0,-0.089616393786052,-0.0861824635616526,0.0034339302243994035
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,OOS_MaxDD,0.0,2.0,-0.135977562157937,-0.1358752042103287,0.00010235794760829475
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,OOS_MaxDD,0.0,3.0,-0.135977562157937,-0.1267488939993594,0.009228668158577591
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,OOS_MaxDD,0.0,5.0,-0.135977562157937,-0.1321498054520735,0.0038277567058634943
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.55|25.0|1.0,OOS_MaxDD,0.0,8.0,-0.135977562157937,-0.1421749864735911,-0.006197424315654093
2026-09-05_band-width-at-g085_cloud.grid.csv,band,INT,broad|ew-all|0.65|10.0|1.0,MaxDD,0.0,2.0,-0.1545874803529078,-0.149281653324616,0.005305827028291826
