panel,book,arm,tier,kind,cost,CAGR,Sharpe,MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,p4b,f4b,p4a
u56,EWall,ebud-0.10,X_ebud,bud,10.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,0.12609224011202858,1.1099714775734477,-0.12568116248617456,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.8284430410038339,0.7502297498779416,False,DD,False
u56,EWall,ebud-0.10,X_ebud,bud,25.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,0.12475159865067531,1.0993258136003343,-0.12589856361621898,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.8284430410038339,0.7502297498779416,False,DD,False
u56,EWall,ebud-0.20,X_ebud,bud,10.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,0.12609224011202858,1.1099714775734477,-0.12568116248617456,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.8284430410038339,0.7502297498779416,False,DD,False
u56,EWall,ebud-0.20,X_ebud,bud,25.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,0.12475159865067531,1.0993258136003343,-0.12589856361621898,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.8284430410038339,0.7502297498779416,False,DD,False
broad,V1u,control,-,ctl,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,control,-,ctl,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-dg,T1_gate,gate,10.0,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.0656830312327783,0.6908989819441597,-0.12071618749273316,0.05537874159159828,0.5487657108596882,-0.2376247613780621,29.199325742432826,0.739049359355873,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-dg,T1_gate,gate,25.0,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.023038374024798136,0.27879840903732744,-0.16041992918476977,0.007630137491369204,0.12433979144152672,-0.2891482033826013,29.199325742432826,0.739049359355873,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-rw,T1_gate,gate,10.0,0.06479394099103741,0.642914681436697,-0.2119126361153274,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.061128162640717854,0.5902319040623647,-0.2119126361153264,29.447337133116225,0.7501666104722742,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-rw,T1_gate,gate,25.0,0.018751719350940776,0.22742667408739745,-0.2672108494702853,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.01272947393026791,0.16941174931586253,-0.26721084947028584,29.447337133116225,0.7501666104722742,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-dg,T1_gate,gate,10.0,0.060322512162544584,0.6110560535012131,-0.23494951685256837,0.06453631835340778,0.6792369130217267,-0.12185551488668744,0.05685764751573541,0.5609563232857651,-0.23494951685256982,29.28732971463863,0.742160770464586,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-dg,T1_gate,gate,25.0,0.014717633974622446,0.19159418513734755,-0.28691051199578965,0.021586152975090256,0.26426197016184194,-0.16378864579967156,0.009084204672393348,0.137466245150347,-0.28691051199578943,29.28732971463863,0.742160770464586,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-rw,T1_gate,gate,10.0,0.06073466136729033,0.6100190521795964,-0.2255563252332491,0.06207343484677996,0.6528966739668945,-0.12185551488668644,0.05963111401978671,0.5792782507628079,-0.22555632523324798,29.479961590317405,0.7501626567904748,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-rw,T1_gate,gate,25.0,0.014819846298433248,0.1917533242822205,-0.27943494401853175,0.018985970690209797,0.23794019068018313,-0.163788645799671,0.011394597282205376,0.15774974470112493,-0.27943494401853197,29.479961590317405,0.7501626567904748,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-dg,T1_gate,gate,10.0,0.06095964079379024,0.6186749790288266,-0.23369871841407552,0.06555790865623079,0.6935063743464998,-0.1223736874788256,0.05717988381582573,0.5641585163382619,-0.23369871841407452,28.975624468047556,0.7295581562315316,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-dg,T1_gate,gate,25.0,0.01580414527695373,0.2021332747731181,-0.286288426672868,0.02333467639112352,0.2829076517690417,-0.16277076093691978,0.00963135299124862,0.14243939175234463,-0.2862884266728668,28.975624468047556,0.7295581562315316,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-rw,T1_gate,gate,10.0,0.06331579948242272,0.6301319808333026,-0.23392361933593953,0.06864141172093752,0.7085924758616751,-0.12451746510295914,0.058940849916209404,0.5722760957658835,-0.23392361933593875,29.9093467679914,0.7501651526298029,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-rw,T1_gate,gate,25.0,0.01663074768736994,0.20795708880193559,-0.2843207492691444,0.024396243962323316,0.28882761719551325,-0.16210157422688032,0.010266651962170803,0.1476055013700603,-0.2843207492691445,29.9093467679914,0.7501651526298029,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-dg,T1_gate,gate,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-dg,T1_gate,gate,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-rw,T1_gate,gate,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-rw,T1_gate,gate,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-dg,T1_gate,gate,10.0,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.0656830312327783,0.6908989819441597,-0.12071618749273316,0.05537874159159828,0.5487657108596882,-0.2376247613780621,29.199325742432826,0.739049359355873,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-dg,T1_gate,gate,25.0,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.023038374024798136,0.27879840903732744,-0.16041992918476977,0.007630137491369204,0.12433979144152672,-0.2891482033826013,29.199325742432826,0.739049359355873,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-rw,T1_gate,gate,10.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498259228284826,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-rw,T1_gate,gate,25.0,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.011143568780353386,0.15539928865606328,-0.26721084947028584,29.429583427883788,0.7498259228284826,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop15,T4_stop,stop,10.0,0.0618469467728231,0.6243208451576358,-0.23933861988217464,0.0669306400743741,0.7009109223345384,-0.12185551488668644,0.05766989373692133,0.567833761969335,-0.23933861988217486,29.42632148404802,0.7499149747579528,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop15,T4_stop,stop,25.0,0.015963772085390904,0.20316492926335233,-0.2933238135571056,0.023878610051527138,0.2864636953376107,-0.16378864579967156,0.009478178726799014,0.1410104060788664,-0.29332381355710624,29.42632148404802,0.7499149747579528,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop25,T4_stop,stop,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop25,T4_stop,stop,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.0325550641984278,0.4291370637322683,-0.16246486349382883,0.042433247058139,0.538392756939359,-0.10356283568521585,0.024473664033767717,0.33678076575358773,-0.16246486349382794,20.948012739273896,0.5336020807499914,False,"H1,H2,OOS,CAGR",False
broad,V1u,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.005521833620759864,0.11532951996959398,-0.2011082515633218,0.01609822360626456,0.2501449147695869,-0.11788069626930398,-0.003123335530989535,-0.021108239336355885,-0.185778896285704,17.793435579815537,0.45597225367012656,False,"H1,H2,OOS,CAGR",False
broad,V1u,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.035454590369034866,0.5120271870873037,-0.16246486349382772,0.04668777079602027,0.6469712014697251,-0.09536435935591359,0.02627529748347124,0.39633042095733095,-0.16246486349382727,19.163008594156683,0.49195608117181266,False,"H1,H2,OOS,CAGR",False
broad,V1u,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.007392267816470843,0.14606150374608776,-0.19656996221280876,0.010646330515786229,0.1810668652303891,-0.11788069626930364,0.004714755686129335,0.11120021385780325,-0.1965699622128101,17.366345756441085,0.44558059874801687,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.10,X_ebud,bud,10.0,0.021244808077675037,0.5195657001795394,-0.09145361480942871,0.02897606606047387,0.7096536082533134,-0.06403327207083442,0.014908381281825811,0.367498432341356,-0.09145361480942782,10.303821473482342,0.3056437936406316,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.10,X_ebud,bud,25.0,0.005577747083338913,0.15268206000308707,-0.115103629027415,0.013508036177687144,0.3438800636485319,-0.0860730038166142,-0.000919943279876767,5.113546624357708e-05,-0.11335965255625091,10.303821473482342,0.3056437936406316,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.20,X_ebud,bud,10.0,0.03832013402443035,0.5352009726291048,-0.17941747934872165,0.0501676299976368,0.7162105946947306,-0.10894335736479166,0.028643756322064506,0.39907214268929586,-0.17941747934872254,19.753528383120614,0.5397746716991229,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.20,X_ebud,bud,25.0,0.007991007599940536,0.1429634449721978,-0.21789971346741033,0.020635178070030014,0.3193505458816416,-0.14101123148345251,-0.002325493250936339,0.00997207085312756,-0.21789971346741055,19.753528383120614,0.5397746716991229,False,"H1,H2,OOS,DD,CAGR",False
broad,TOP20,control,-,ctl,10.0,0.1468667394709784,0.9760590036829483,-0.2596966291762923,0.14473789886094868,1.0502048070115417,-0.13055658731045616,0.14862653950160798,0.9301240819488711,-0.2596966291762923,13.17849676626013,0.7476359151109826,False,DD,False
broad,TOP20,control,-,ctl,25.0,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.12285674805135116,0.9096489511984301,-0.13390481909374274,0.1257100029253504,0.8066189970303554,-0.26149610286554237,13.17849676626013,0.7476359151109826,False,"H2,OOS,DD",True
broad,TOP20,g200-dg,T1_gate,gate,10.0,0.1449845955368254,0.9891947252673471,-0.23309317722911127,0.1476470825791607,1.093625365192249,-0.1309728209130968,0.14279203951730723,0.9217135320015324,-0.23309317722911127,13.027603386187602,0.7378677284248186,False,DD,False
broad,TOP20,g200-dg,T1_gate,gate,25.0,0.12282939564181938,0.8569094403243683,-0.23440931717098212,0.12612501435073264,0.9521801761832903,-0.13441140209961866,0.12011696216268697,0.795080634153901,-0.2344093171709819,13.027603386187602,0.7378677284248186,False,"H2,OOS,DD",True
broad,TOP20,g200-rw,T1_gate,gate,10.0,0.1466309996034283,0.9906760628694204,-0.24003217139106858,0.15102126500710833,1.105310244225385,-0.1309724051297898,0.14302056202458124,0.9159129654787671,-0.24003217139106858,13.14178213282805,0.7424202444311278,False,DD,False
broad,TOP20,g200-rw,T1_gate,gate,25.0,0.12424823126699658,0.858423575100215,-0.2415272961150422,0.12933268290778255,0.9645991418065167,-0.13450851530900942,0.12006954898016953,0.7888497116196522,-0.2415272961150421,13.14178213282805,0.7424202444311278,False,"H2,OOS,DD",True
broad,TOP20,band3-dg,T1_gate,gate,10.0,0.1443367069347965,0.9856529640972952,-0.2167309255940405,0.14641226414891917,1.0823443479485795,-0.13055658731045616,0.14262669058426503,0.9227637111605234,-0.21673092559404095,12.959950503632164,0.7383000424276233,False,DD,False
broad,TOP20,band3-dg,T1_gate,gate,25.0,0.12230835105132165,0.8540223242758519,-0.21811039414153632,0.12516880652849038,0.9430898107448823,-0.1339048190937434,0.11995324720497536,0.7958005142331573,-0.21811039414153588,12.959950503632164,0.7383000424276233,False,"H2,OOS,DD",True
broad,TOP20,band3-rw,T1_gate,gate,10.0,0.14672492906876622,0.9926531565823958,-0.22151787929685185,0.1503288404138159,1.0998100810762004,-0.13055658731045616,0.14375931821500898,0.9225017689681876,-0.22151787929685207,13.050862296805454,0.742931890452351,False,DD,False
broad,TOP20,band3-rw,T1_gate,gate,25.0,0.12449384375256667,0.8610905783951717,-0.22322379937138404,0.12885649179517333,0.9606027099668603,-0.13390481909374374,0.12090628371713619,0.7956292790863253,-0.22322379937138426,13.050862296805454,0.742931890452351,False,"H2,OOS,DD",True
broad,TOP20,abs12-dg,T1_gate,gate,10.0,0.14296878529922075,0.9759496904409792,-0.25736903526620947,0.13866006003318132,1.067103597175375,-0.13055658731045638,0.14653682339747198,0.9253452319696148,-0.25736903526620947,12.676966741963701,0.7256154323673171,False,DD,False
broad,TOP20,abs12-dg,T1_gate,gate,25.0,0.12144309595788894,0.8474772691477049,-0.2592057261602686,0.11843495639594814,0.9284554433492678,-0.1339048190937432,0.12393164569521842,0.8023076329338257,-0.25920572616026827,12.676966741963701,0.7256154323673171,False,"H2,OOS,DD",True
broad,TOP20,abs12-rw,T1_gate,gate,10.0,0.14413102435441472,0.9773086392461703,-0.25866209010910823,0.14048074244384612,1.069122418319222,-0.13055658731045694,0.14715220499480397,0.9253474818331313,-0.25866209010910846,12.840371684457322,0.7380601198909897,False,DD,False
broad,TOP20,abs12-rw,T1_gate,gate,25.0,0.12230849397234445,0.8480413448865781,-0.26062216763308765,0.11970336869659293,0.9284244710496916,-0.13390481909374308,0.12446292930110525,0.802453631495506,-0.2606221676330879,12.840371684457322,0.7380601198909897,False,"H2,OOS,DD",True
broad,TOP20,vol60-dg,T1_gate,gate,10.0,0.12034397570803201,0.9158219511912401,-0.18368815309870978,0.12269597339798644,0.9569778094452648,-0.13026035130129343,0.11840670877056025,0.8841683696510456,-0.18368815309870967,13.363657435744182,0.707778700147059,False,H2,True
broad,TOP20,vol60-dg,T1_gate,gate,25.0,0.09810979371880357,0.7658246567558358,-0.1846466565582936,0.10088826564088582,0.8053629498718433,-0.1337358172239974,0.09582215102226921,0.735343154312998,-0.1846466565582935,13.363657435744182,0.707778700147059,False,"H1,H2,OOS,CAGR",True
broad,TOP20,vol60-rw,T1_gate,gate,10.0,0.12810280882999092,0.9279777479864537,-0.20695397413814876,0.13348583043614948,0.9983725672161586,-0.13598830921235838,0.12367974687221639,0.8751941769122854,-0.20695397413814864,13.906339299078986,0.7458183258265125,False,"H2,OOS,DD",True
broad,TOP20,vol60-rw,T1_gate,gate,25.0,0.10481348226096743,0.779257291572482,-0.20955790457030998,0.11078260767188297,0.8477686872092222,-0.13969121318889532,0.09991164710004541,0.7277678145466473,-0.2095579045703102,13.906339299078986,0.7458183258265125,False,"H1,H2,OOS,DD,CAGR",True
broad,TOP20,v1gate-dg,T1_gate,gate,10.0,0.12003087752658392,0.9248342884407099,-0.18368815309870956,0.1261735679505549,1.0003992749118462,-0.13067672672268738,0.1149868845611497,0.8675885814703438,-0.1836881530987099,13.213137433364407,0.6999316539341501,False,"H2,OOS",True
broad,TOP20,v1gate-dg,T1_gate,gate,25.0,0.09805190368832073,0.7744534222076068,-0.18481752152572073,0.1047468588999858,0.8486007815704287,-0.13461547907183102,0.0925574815349488,0.7181522472737778,-0.18481752152572117,13.213137433364407,0.6999316539341501,False,"H1,H2,OOS,CAGR",True
broad,TOP20,v1gate-rw,T1_gate,gate,10.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,0.13816916732862872,1.043837850225855,-0.13640152927003968,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.739046801857727,False,H2,True
broad,TOP20,v1gate-rw,T1_gate,gate,25.0,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.115756004422368,0.8934202619944265,-0.14029087610124935,0.10117263278720845,0.7433679864583754,-0.20155317029654174,13.77325913183038,0.739046801857727,False,"H2,OOS",True
broad,TOP20,stop15,T4_stop,stop,10.0,0.13211224835648383,0.9159706354959523,-0.288230815117154,0.13675684105834063,1.015645891078097,-0.13708858041734928,0.12829360924457256,0.8489738634324744,-0.28823081511715354,14.463071042155383,0.7406553528067298,False,"H2,OOS,DD",False
broad,TOP20,stop15,T4_stop,stop,25.0,0.10781862159340361,0.7685970794048804,-0.2917020752163898,0.11351072892919567,0.86243740413692,-0.1411387460763115,0.10314314955032144,0.7050667988649477,-0.29170207521639013,14.463071042155383,0.7406553528067298,False,"H1,H2,OOS,DD",False
broad,TOP20,stop25,T4_stop,stop,10.0,0.14296033716030943,0.960978518822878,-0.28225155919151723,0.14346582052374623,1.043625274465732,-0.1305565873104566,0.14254335697469211,0.9076216854315236,-0.28225155919151756,13.379963172863564,0.7465081537559595,False,"H2,DD",False
broad,TOP20,stop25,T4_stop,stop,25.0,0.12025035066867074,0.8277679926579087,-0.28490077543442327,0.12150482151384612,0.9021880076294916,-0.1339048190937433,0.1192161596053889,0.7795014719192509,-0.2849007754344234,13.379963172863564,0.7465081537559595,False,"H2,OOS,DD",False
broad,TOP20,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.09780496608292699,0.8291748669011175,-0.18684216781520302,0.0915467479062897,0.8397256624642863,-0.11739353639970396,0.10299655409178743,0.8250090168840654,-0.18684216781520335,10.166896984224957,0.5660512487636171,False,"H2,OOS,CAGR",True
broad,TOP20,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.07489330528403149,0.6704590084999605,-0.20173813025209775,0.06268299981873149,0.6192953877739197,-0.12218417930642655,0.08507541264992868,0.7098858343615876,-0.20173813025209775,9.928471458722433,0.5507317174979007,False,"H1,H2,OOS,CAGR",True
broad,TOP20,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.08693446717880615,0.7981356344636606,-0.14107707074806275,0.07205476473395778,0.7562183667225817,-0.11739353639970485,0.09936930915056896,0.8335211526309473,-0.14107707074806086,9.255207436657999,0.5145380064489609,False,"H1,H2,OOS,CAGR",True
broad,TOP20,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.06520388803731336,0.6360942499525093,-0.15721712539106902,0.050751383724080945,0.5738959058551059,-0.12218417930642766,0.07728036393816429,0.6835977091088267,-0.15721712539107047,8.961533557048345,0.49447621957151816,False,"H1,H2,OOS,CAGR",True
broad,TOP20,ebud-0.10,X_ebud,bud,10.0,0.13109579172129493,0.9672442730359546,-0.22888281703304925,0.1418686539296914,1.1436590159918545,-0.1122771652628255,0.12228211061770566,0.8535342288080167,-0.2288828170330488,10.032561336350986,0.6583658837560555,False,"H2,OOS,DD",False
broad,TOP20,ebud-0.10,X_ebud,bud,25.0,0.114206466055917,0.8574289131192526,-0.23016855578352668,0.12498048924583038,1.021874482795169,-0.1157320702843685,0.10539299399804758,0.7510865702437203,-0.23016855578352646,10.032561336350986,0.6583658837560555,False,"H2,OOS,DD",True
broad,TOP20,ebud-0.20,X_ebud,bud,10.0,0.14563110888487718,0.9730021491949737,-0.25842351628669424,0.14557833981810697,1.0607446848354443,-0.13055658731045583,0.14567465821430936,0.9177385846133769,-0.25842351628669413,13.012099349251914,0.7431251594836707,False,DD,False
broad,TOP20,ebud-0.20,X_ebud,bud,25.0,0.12348809725946563,0.8439800559589896,-0.26016807267891273,0.1239121271346948,0.9209305444394258,-0.1339048190937434,0.12313828848823571,0.7954297154360981,-0.26016807267891284,13.012099349251914,0.7431251594836707,False,"H2,OOS,DD",True
broad,EWall,control,-,ctl,10.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,0.144292388435302,1.1458535010857955,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,0.8657057588560485,0.7502196524570407,False,DD,False
broad,EWall,control,-,ctl,25.0,0.1400924235152614,1.1115111687130292,-0.25391347869315684,0.14288997500759248,1.1359109440642108,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,0.8657057588560485,0.7502196524570407,False,DD,True
broad,EWall,g200-dg,T1_gate,gate,10.0,0.07779602544784181,1.093712676211374,-0.12616421510282383,0.07668998872872757,1.0567522861186438,-0.079428910871994,0.07870963426528443,1.1257193251059632,-0.12616421510282372,3.3226790083358653,0.5319865867800337,False,CAGR,True
broad,EWall,g200-dg,T1_gate,gate,25.0,0.07243876217366418,1.0232571435126236,-0.12692572597072416,0.07155258279706067,0.9906261178221858,-0.08272845881277668,0.07317063071946417,1.051525708836833,-0.1269257259707245,3.3226790083358653,0.5319865867800337,False,CAGR,True
broad,EWall,g200-rw,T1_gate,gate,10.0,0.1163744342160602,1.056627234650641,-0.20122396720949687,0.11253632602741792,1.0469183215657092,-0.11241891236789026,0.11955179067759203,1.064516105449877,-0.2012239672094971,7.843664828304624,0.7502134804398218,True,-,True
broad,EWall,g200-rw,T1_gate,gate,25.0,0.10331075508585696,0.9489014612578256,-0.20423449713176178,0.09977004460865935,0.938847265241038,-0.11891398942034281,0.10624129842882057,0.9570430450148669,-0.20423449713176212,7.843664828304624,0.7502134804398218,False,"DD,CAGR",True
broad,EWall,band3-dg,T1_gate,gate,10.0,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.0808727653598118,1.0911618922065958,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,2.0110891272076903,0.5321081075221801,False,CAGR,True
broad,EWall,band3-dg,T1_gate,gate,25.0,0.07704992234239327,1.0639810341503695,-0.12284879701088991,0.07779649910370745,1.0524638689243497,-0.08005274897715198,0.07643420182382155,1.0740236940215924,-0.12284879701089035,2.0110891272076903,0.5321081075221801,False,CAGR,True
broad,EWall,band3-rw,T1_gate,gate,10.0,0.11734120862469899,1.06900647415774,-0.18528570357900864,0.11394956815709834,1.060398604506747,-0.10493570632609173,0.12014792469678315,1.0759636446032401,-0.18528570357900875,4.804176471053953,0.750212727056559,True,-,True
broad,EWall,band3-rw,T1_gate,gate,25.0,0.10931100688100681,1.0024182826213686,-0.18745349090203722,0.10606576231562403,0.9934623968696452,-0.10624359770925762,0.11199630421691165,1.0096448187449245,-0.18745349090203722,4.804176471053953,0.750212727056559,True,-,True
broad,EWall,abs12-dg,T1_gate,gate,10.0,0.08513407168467979,1.0406053929688617,-0.16301350516616653,0.0819169072479673,1.0083399350815254,-0.10384582240771756,0.08779622970696233,1.0668194048095203,-0.16301350516616664,2.4951951437685578,0.5550410646476648,False,CAGR,True
broad,EWall,abs12-dg,T1_gate,gate,25.0,0.08108086863348918,0.9947449786021582,-0.1638024000530981,0.07810665100397163,0.964975885881603,-0.10414904143585113,0.08354151053899628,1.018921095099298,-0.1638024000530981,2.4951951437685578,0.5550410646476648,False,CAGR,True
broad,EWall,abs12-rw,T1_gate,gate,10.0,0.12028036623364713,1.0487291483539292,-0.2263397477637672,0.11305145072906475,1.0420317972448097,-0.11745024960980643,0.1262813511488694,1.0556536906516467,-0.22633974776376686,5.434006468988727,0.7502254527455138,False,DD,False
broad,EWall,abs12-rw,T1_gate,gate,25.0,0.11118297457865967,0.977185834202184,-0.22837336464263736,0.10373635238750611,0.9641275386002709,-0.11862019302839155,0.11736609824898125,0.9887457543027353,-0.2283733646426378,5.434006468988727,0.7502254527455138,False,DD,True
broad,EWall,vol60-dg,T1_gate,gate,10.0,0.12359420654058484,1.1381201336577496,-0.18696236312424186,0.12782920542187481,1.1565431775565733,-0.12060365386471505,0.12011126700793429,1.1224553129457142,-0.18696236312424186,1.3572505940322879,0.7233161870936443,True,-,True
broad,EWall,vol60-dg,T1_gate,gate,25.0,0.12130922960363022,1.1191160964632159,-0.18709252316824732,0.12570586579521592,1.1392034128819102,-0.12097906628077892,0.11769385576362001,1.1020383628219215,-0.18709252316824732,1.3572505940322879,0.7233161870936443,True,-,True
broad,EWall,vol60-rw,T1_gate,gate,10.0,0.12898134337345923,1.1196266301030424,-0.2077914707632701,0.13402112951991785,1.1417051433590817,-0.13894626380433872,0.12483914938406637,1.1008541645691114,-0.20779147076326998,1.7919293445895317,0.7502036376726019,False,DD,True
broad,EWall,vol60-rw,T1_gate,gate,25.0,0.1259464816427449,1.0957000519144693,-0.20944165272460546,0.13143659292734733,1.1219537003346183,-0.13942361501227107,0.12143585457891093,1.0733820979436113,-0.20944165272460558,1.7919293445895317,0.7502036376726019,False,DD,True
broad,EWall,v1gate-dg,T1_gate,gate,10.0,0.0721310284689407,1.0552436890383834,-0.12073666291292995,0.07227558707898418,1.0227372043204552,-0.08075783854435581,0.07201174662930132,1.0847871440857202,-0.12073666291292984,3.426291490952055,0.5220200919305067,False,CAGR,True
broad,EWall,v1gate-dg,T1_gate,gate,25.0,0.06663615345805218,0.9798565497528997,-0.12151205857919356,0.06699911934505609,0.9528619879744878,-0.08407010393790326,0.06633671004704489,1.0044788799928825,-0.12151205857919367,3.426291490952055,0.5220200919305067,False,CAGR,True
broad,EWall,v1gate-rw,T1_gate,gate,10.0,0.10716215168162102,1.0261183690583502,-0.17687931105226473,0.1087705617421808,1.0349765743906882,-0.11419871026772854,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,0.7501900409387471,True,-,True
broad,EWall,v1gate-rw,T1_gate,gate,25.0,0.09351400604438043,0.9068788945396131,-0.18217043484345752,0.09557686988054592,0.9205282070047853,-0.12098355538992067,0.09181456009217115,0.8953399181114371,-0.18217043484345774,8.266497294317862,0.7501900409387471,False,"H2,CAGR",True
broad,EWall,stop15,T4_stop,stop,10.0,0.12821002013458638,1.0857424325592004,-0.2622503804867329,0.13359589304834474,1.1051639705817584,-0.13888373593501968,0.12378462368278043,1.0692355280523613,-0.26225038048673266,3.3917744897057625,0.739157112756288,False,DD,False
broad,EWall,stop15,T4_stop,stop,25.0,0.12248067453395728,1.04207643464807,-0.26502690567462717,0.12838347971100017,1.066328840552908,-0.14128100283063605,0.11763266710530296,1.021419286675688,-0.2650269056746273,3.3917744897057625,0.739157112756288,False,DD,True
broad,EWall,stop25,T4_stop,stop,10.0,0.13625057115969552,1.1143405312789172,-0.2658474555754874,0.14034921206286888,1.137090184650111,-0.14304990347787683,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.6718460642671151,0.746662936271065,False,DD,False
