panel,dial,label,cost_bps,pick_side,pick_setting,pick_gross,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,null_OOS_Sharpe_median,book_pctl_OOS,OOS_pass4b,OOS_pass4a
B136,D1_CADENCE,freq W->M,25.0,B,"('CORE', 'M', 20, 0.6, None)",0.75,1.1388030975536385,0.15104718753369095,0.9700120325914717,-0.2616312410320225,1.0032963341464587,0.936213472768866,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226,0.7523263840323346,99.6,False,False
B136,D1_CADENCE,freq W->M,50.0,B,"('CORE', 'M', 20, 0.6, None)",0.75,1.023823959829417,0.13164751452030243,0.8617983075038922,-0.2625957076048454,0.9028051660690627,0.8186663134320916,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.06981828866687434,0.987157071769201,-0.12358525821931632,0.4307488528182484,100.0,False,False
B136,D2_GROSS,gross 1.00->0.50,0.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,1.1367541939009642,0.18588059556408632,0.9797529788949728,-0.2611343774339908,1.004119760526035,0.9543613900710732,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08111872133378806,1.1355167832575352,-0.12211590879264556,1.0313808191550362,28.000000000000004,False,False
B136,D2_GROSS,gross 1.00->0.50,10.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,1.0353324856153554,0.16263234250394354,0.8771756663043515,-0.261989351023341,0.9056893427633701,0.8473913082233756,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278778,-0.12240985403190019,0.47015768448717965,100.0,False,False
B136,D2_GROSS,gross 1.00->0.50,25.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,0.8828906553086456,0.1285925922507285,0.7230578834587759,-0.263270596931907,0.7579700745530616,0.6864713481119253,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226,-0.3595483429076777,100.0,False,False
B136,D2_GROSS,gross 1.00->0.50,50.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,0.6284836839086949,0.07401131095698377,0.46603839418721793,-0.28284752181074657,0.5120368045092163,0.41760422163596966,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.06981828866687434,0.987157071769201,-0.12358525821931632,-1.6606479924740314,100.0,False,False
B136,D3_WIDTH,n 5->20,0.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,1.1349701584682963,0.13996977787197906,0.9782584854197914,-0.1998350521222323,1.002059851114014,0.95346188383205,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08111872133378806,1.1355167832575352,-0.12211590879264556,1.0329497108155081,27.6,True,False
B136,D3_WIDTH,n 5->20,10.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,1.0333646087335777,0.12315018108531217,0.875429498106294,-0.20052393396044932,0.9031709683746685,0.8464796475751816,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278778,-0.12240985403190019,0.46998647515060493,100.0,False,False
B136,D3_WIDTH,n 5->20,25.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,0.8806458554161906,0.09837447296600343,0.7209361299222918,-0.20155652969168425,0.7547660359296672,0.6855455335416939,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226,-0.3618122011531604,100.0,False,False
B136,D3_WIDTH,n 5->20,50.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,0.6257767919178528,0.058263227350652924,0.46329884158029794,-0.21777718060159446,0.5077008115284264,0.41666552555715347,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.06981828866687434,0.987157071769201,-0.12358525821931632,-1.6657477425433507,100.0,False,False
B136,D4_ELIG,max_vol 0.60->0.35,0.0,B,"('CORE', 'W', 20, 0.35, None)",0.75,1.1666988335109003,0.10861438054835304,0.9106540177101441,-0.14823062633552764,1.0560876796712326,0.7543261594638384,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08111872133378806,1.1355167832575352,-0.12211590879264556,1.0734963863515756,4.0,False,False
B136,D4_ELIG,max_vol 0.60->0.35,10.0,A,"('CORE', 'W', 20, 0.6, None)",0.75,1.0333646087335777,0.12315018108531217,0.875429498106294,-0.20052393396044932,0.9031709683746685,0.8464796475751816,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278778,-0.12240985403190019,0.46998647515060493,100.0,False,False
B136,D4_ELIG,max_vol 0.60->0.35,25.0,A,"('CORE', 'W', 20, 0.6, None)",0.75,0.8806458554161906,0.09837447296600343,0.7209361299222918,-0.20155652969168425,0.7547660359296672,0.6855455335416939,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226,-0.3618122011531604,100.0,False,False
B136,D4_ELIG,max_vol 0.60->0.35,50.0,A,"('CORE', 'W', 20, 0.6, None)",0.75,0.6257767919178528,0.058263227350652924,0.46329884158029794,-0.21777718060159446,0.5077008115284264,0.41666552555715347,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.06981828866687434,0.987157071769201,-0.12358525821931632,-1.6657477425433507,100.0,False,False
B136,D5_BAND,band 0.00->0.06,0.0,A,"('BAND', 'W', 0, 0.0, 0.0)",0.75,1.0997476518148854,0.08161343750219108,1.1648044311932966,-0.12565843182731695,1.3257675167329093,0.9786861404527765,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08111872133378806,1.1355167832575352,-0.12211590879264556,1.1721816585932547,38.0,False,False
B136,D5_BAND,band 0.00->0.06,10.0,B,"('BAND', 'W', 0, 0.0, 0.06)",0.75,1.0783778728952775,0.08027392571910053,1.090699160107771,-0.1368925858239768,1.2603676128534376,0.8915796373017619,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.1058878697278778,-0.12240985403190019,0.9218390877878482,100.0,False,False
B136,D5_BAND,band 0.00->0.06,25.0,B,"('BAND', 'W', 0, 0.0, 0.06)",0.75,1.0517781659362626,0.07779363017027752,1.0592353718218894,-0.13720438718110717,1.234326229251646,0.8524918328378569,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226,0.6236057091285006,100.0,False,False
B136,D5_BAND,band 0.00->0.06,50.0,B,"('BAND', 'W', 0, 0.0, 0.06)",0.75,1.0074097820720624,0.07367203670147138,1.0067438467980945,-0.1377239322200856,1.1908844522072115,0.7872627313957425,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.06981828866687434,0.987157071769201,-0.12358525821931632,0.12998677519538054,100.0,False,False
SMALL,D1_CADENCE,freq W->M,0.0,B,"('CORE', 'M', 20, 0.6, None)",0.75,0.8173593848425907,0.07647586792178829,0.4988319197491691,-0.3504423163307159,0.8816462180099367,0.09564983574124639,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.04029350108732488,0.5980039788126044,-0.13541741507926253,0.41815412911399563,74.4,False,False
SMALL,D1_CADENCE,freq W->M,10.0,B,"('CORE', 'M', 20, 0.6, None)",0.75,0.7548924827029063,0.06502244649258015,0.43966746022890746,-0.35097095876409024,0.8261806247428226,0.03313796623503568,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.0375240531953398,0.5600309406263567,-0.1389155080338328,0.30378861448238625,88.0,False,False
SMALL,D1_CADENCE,freq W->M,25.0,B,"('CORE', 'M', 20, 0.6, None)",0.75,0.6608229314873476,0.04805105739302129,0.3506823792911619,-0.35621418075535993,0.742422091013444,-0.06045660393086265,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.03338339379468902,0.5030415031366235,-0.1441365411405845,0.13229977453092556,97.2,False,False
SMALL,D1_CADENCE,freq W->M,50.0,B,"('CORE', 'M', 20, 0.6, None)",0.75,0.5035651678458511,0.020313889544328223,0.20216578901330046,-0.3782509979716019,0.6016880693427291,-0.21549617066191373,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.026518175293040125,0.4080044327421459,-0.15276910021643442,-0.14761160601962012,100.0,False,False
SMALL,D2_GROSS,gross 1.00->0.50,0.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,0.6853942542769277,0.12232821554453954,0.6125231834862943,-0.3814820789297595,0.9389452875502664,0.2801575031171662,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.04029350108732488,0.5980039788126044,-0.13541741507926253,0.41222549013975884,94.39999999999999,False,False
SMALL,D2_GROSS,gross 1.00->0.50,10.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,0.5533050021229367,0.08904579086506326,0.4832276813972748,-0.39909442079885715,0.8108662159850298,0.14943800512985142,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.0375240531953398,0.5600309406263567,-0.1389155080338328,-0.08130677456881583,100.0,False,False
SMALL,D2_GROSS,gross 1.00->0.50,25.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,0.3548430724519903,0.040925438651697954,0.28927686100656697,-0.4358510805972665,0.6186817129909503,-0.04659218795758513,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.03338339379468902,0.5030415031366235,-0.1441365411405845,-0.8081381482633407,100.0,False,False
SMALL,D2_GROSS,gross 1.00->0.50,50.0,A,"('CORE', 'W', 20, 0.6, None)",1.0,0.024208048681925682,-0.03469127079922618,-0.033054640479533784,-0.5660283584971946,0.29912721979463636,-0.37222310969310274,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.026518175293040125,0.4080044327421459,-0.15276910021643442,-1.948162754281481,100.0,False,False
SMALL,D3_WIDTH,n 5->20,0.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,0.6834377453864742,0.09557897747141242,0.6107900053175246,-0.2977208464387563,0.9390992820364381,0.2776751981996806,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.04029350108732488,0.5980039788126044,-0.13541741507926253,0.41326675087769726,94.39999999999999,False,False
SMALL,D3_WIDTH,n 5->20,10.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,0.5512516383596826,0.07112402159216646,0.48130217867270547,-0.3095505183045134,0.8106002676766678,0.14700382003745774,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.0375240531953398,0.5600309406263567,-0.1389155080338328,-0.08174025129599151,100.0,False,False
SMALL,D3_WIDTH,n 5->20,25.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,0.35264262072410363,0.035439976221876,0.287059873580217,-0.3413599666378425,0.6177802994667547,-0.048955023105671326,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.03338339379468902,0.5030415031366235,-0.1441365411405845,-0.8108565090811909,100.0,False,False
SMALL,D3_WIDTH,n 5->20,50.0,B,"('CORE', 'W', 20, 0.6, None)",0.75,0.02175942098922066,-0.02146505013256539,-0.0357615652501387,-0.449244905804131,0.29716037513683685,-0.3744702517722139,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.026518175293040125,0.4080044327421459,-0.15276910021643442,-1.9523541321482707,100.0,False,False
SMALL,D4_ELIG,max_vol 0.60->0.35,0.0,B,"('CORE', 'W', 20, 0.35, None)",0.75,0.908735725231721,0.045423947887056615,0.39375942649327134,-0.29202640791914247,0.7646323281530988,0.02149928962955047,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.04029350108732488,0.5980039788126044,-0.13541741507926253,0.4386931694530769,35.6,False,False
SMALL,D4_ELIG,max_vol 0.60->0.35,10.0,B,"('CORE', 'W', 20, 0.35, None)",0.75,0.6983681878017509,0.016392026211599964,0.1874515227988587,-0.3575814468967389,0.5604915947656121,-0.1870806975374478,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.0375240531953398,0.5600309406263567,-0.1389155080338328,-0.10118316277822104,98.8,False,False
SMALL,D4_ELIG,max_vol 0.60->0.35,25.0,B,"('CORE', 'W', 20, 0.35, None)",0.75,0.3832483454246271,-0.025682005259588525,-0.12108253413448725,-0.4447715537065823,0.25475715777454494,-0.4985634687280658,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.03338339379468902,0.5030415031366235,-0.1441365411405845,-0.8903043953903247,100.0,False,False
SMALL,D4_ELIG,max_vol 0.60->0.35,50.0,A,"('CORE', 'W', 20, 0.6, None)",0.75,0.02175942098922066,-0.02146505013256539,-0.0357615652501387,-0.449244905804131,0.29716037513683685,-0.3744702517722139,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.026518175293040125,0.4080044327421459,-0.15276910021643442,-1.9523541321482707,100.0,False,False
SMALL,D5_BAND,band 0.00->0.06,0.0,B,"('BAND', 'W', 0, 0.0, 0.06)",0.75,0.9593883007297395,0.04259015928951948,0.6210766132489187,-0.1411657473726159,1.0177095922824577,0.2090765114375959,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.04029350108732488,0.5980039788126044,-0.13541741507926253,0.578905544033262,91.2,False,False
SMALL,D5_BAND,band 0.00->0.06,10.0,B,"('BAND', 'W', 0, 0.0, 0.06)",0.75,0.929975804118467,0.040454323254319746,0.592296306081116,-0.14371920131072635,0.9912211259732016,0.1779562156071317,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.0375240531953398,0.5600309406263567,-0.1389155080338328,0.34385774129297975,100.0,False,False
SMALL,D5_BAND,band 0.00->0.06,25.0,B,"('BAND', 'W', 0, 0.0, 0.06)",0.75,0.8858446436829173,0.03725857846132352,0.5491075773872021,-0.14753540346904737,0.9514532860175416,0.13127822261752498,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.03338339379468902,0.5030415031366235,-0.1441365411405845,-0.008053816596662298,100.0,False,False
SMALL,D5_BAND,band 0.00->0.06,50.0,B,"('BAND', 'W', 0, 0.0, 0.06)",0.75,0.8122712728401235,0.03195362568917659,0.47708930116978093,-0.1538586418334168,0.8850896034380629,0.05350184254128065,0.1533169996349657,0.8767139845003631,-0.33717267708462373,0.026518175293040125,0.4080044327421459,-0.15276910021643442,-0.587277130118188,100.0,False,False
