panel,arm,n,seed,bps,redraws_yr,CAGR,Sharpe,MaxDD,Vol,H1,H2,OOS_Sharpe,turn_yr,sat_share,v4a,fail4b,v4b
B136,RANDM,30.0,5.0,0,12.0,0.1130349873621701,1.0486868899502033,-0.16992933127792165,0.10768076948472267,1.1638818040966639,0.9406415298170765,1.0258027613158696,18.648802637948688,0.09128205128205129,True,-,True
B136,RANDM,30.0,5.0,1,12.0,0.11096173187793368,1.0313438952089482,-0.17031106416128583,0.10768331640929862,1.1466275027600432,0.9232258227048774,1.0080683699866126,18.648802637948688,0.09128205128205129,True,-,True
B136,RANDM,30.0,5.0,2,12.0,0.10889217549286911,1.0139900932836912,-0.17080121892840017,0.10768709818177578,1.129357800450938,0.9058034091921872,0.9903259070648239,18.648802637948688,0.09128205128205129,True,-,True
B136,RANDM,30.0,5.0,5,12.0,0.10270563782308395,0.9618698418593501,-0.1746709161585639,0.10770585107351047,1.0774623948322304,0.8535017936187512,0.9370564613317187,18.648802637948688,0.09128205128205129,True,CAGR,False
B136,RANDM,30.0,5.0,10,12.0,0.09246813620999106,0.8748426997633165,-0.18108170826361814,0.10776178237063112,0.9907192656477943,0.7662530395784692,0.8481721195496583,18.648802637948688,0.09128205128205129,True,"H2,OOS,CAGR",False
B136,RANDM,30.0,5.0,25,12.0,0.062298932533185525,0.6132542095401325,-0.20080659121268696,0.10811406368204957,0.7293226899823375,0.5045828033661007,0.5814850019283431,18.648802637948688,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDM,30.0,6.0,0,12.0,0.11901475808259887,1.1009101460894672,-0.18426729273211528,0.1074165035384696,1.199450542173931,1.0132597819186435,1.1027874746619912,18.76131203387915,0.09128205128205129,True,-,True
B136,RANDM,30.0,6.0,1,12.0,0.1169179726985623,1.083429192912778,-0.1843981492178146,0.10741799109795415,1.1817124804016998,0.9960042738598468,1.0851672544135347,18.76131203387915,0.09128205128205129,True,-,True
B136,RANDM,30.0,6.0,2,12.0,0.11482495295765349,1.0659364763532309,-0.18452899659367816,0.10742071290018994,1.1639568054729277,0.9787416763472673,1.0675382544080665,18.76131203387915,0.09128205128205129,True,-,True
B136,RANDM,30.0,6.0,5,12.0,0.1085684228838244,1.0133937989881903,-0.1849214840625225,0.10743628261266434,1.1105907763974079,0.9269168521246398,1.0146046157045716,18.76131203387915,0.09128205128205129,True,-,True
B136,RANDM,30.0,6.0,10,12.0,0.09821558325916957,0.9256440243677377,-0.18557544764972955,0.10748689987712834,1.021357724866923,0.8404517543225843,0.9262627014708107,18.76131203387915,0.09128205128205129,True,CAGR,False
B136,RANDM,30.0,6.0,25,12.0,0.06771005482987458,0.6617558105873709,-0.19641623171670008,0.10782321420786052,0.75226854265757,0.5810097908554706,0.6610367531505782,18.76131203387915,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDM,30.0,7.0,0,12.0,0.11802996974906388,1.098664362924951,-0.16988445236545258,0.10677004077891729,1.197214409787683,1.0058731579930316,1.1066810584144795,18.88268475108667,0.09128205128205129,True,-,True
B136,RANDM,30.0,7.0,1,12.0,0.11592132846623526,1.0809503748988385,-0.1702596138188356,0.10677286676322473,1.1796439410280348,0.9880291346152258,1.0884715987653846,18.88268475108667,0.09128205128205129,True,-,True
B136,RANDM,30.0,7.0,2,12.0,0.11381649752210832,1.063224687439321,-0.17063464442796783,0.10677696184335635,1.1620578785124394,0.9701769136440956,1.0702523056797266,18.88268475108667,0.09128205128205129,True,-,True
B136,RANDM,30.0,7.0,5,12.0,0.10752480086410676,1.0099837812083372,-0.1717589515196808,0.10679685997259307,1.1092126121095573,0.916577275531025,1.0155422034484474,18.88268475108667,0.09128205128205129,True,-,True
B136,RANDM,30.0,7.0,10,12.0,0.09711423350012471,0.9210743659584804,-0.17363018286499643,0.10685538292918914,1.020886037509639,0.8271385926341909,0.9242253440012158,18.88268475108667,0.09128205128205129,True,"H2,CAGR",False
B136,RANDM,30.0,7.0,25,12.0,0.06644201649502945,0.6537715958348854,-0.18355847307700524,0.10722051462729376,0.7547792706817528,0.5587407353131882,0.650053306174128,18.88268475108667,0.09128205128205129,False,"H1,H2,OOS,CAGR",False
B136,RANDM,40.0,0.0,0,12.0,0.11859054103776989,1.1157138513828653,-0.17548638623196877,0.10546444013666492,1.2341131789377264,1.0074510589600214,1.1124246290760154,16.869362156986664,0.12102564102564102,True,-,True
B136,RANDM,40.0,0.0,1,12.0,0.11670540564004361,1.0996750477446693,-0.17562030603770928,0.10546861157846946,1.2182594372084161,0.9912407734702114,1.095911515349989,16.869362156986664,0.12102564102564102,True,-,True
B136,RANDM,40.0,0.0,2,12.0,0.1148233207942948,1.0836275680765621,-0.1757542154645818,0.10547375096804792,1.2023931204180305,0.9750251549564517,1.079391707416315,16.869362156986664,0.12102564102564102,True,-,True
B136,RANDM,40.0,0.0,5,12.0,0.10919532223861217,1.03543752036542,-0.17615588147237082,0.10549497527554606,1.1547233306028728,0.9263505842203664,1.0297968080932152,16.869362156986664,0.12102564102564102,True,-,True
B136,RANDM,40.0,0.0,10,12.0,0.09987589499117755,0.9549888291546023,-0.17810094613971916,0.1055496896451248,1.0750653633482397,0.8451596148824668,0.9470485424576384,16.869362156986664,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,0.0,25,12.0,0.07236651628060065,0.7131667904459745,-0.1960555168618786,0.10585845037615849,0.8350666606196744,0.6015772865878027,0.69866591652079,16.869362156986664,0.12102564102564102,True,"H1,H2,OOS,CAGR",False
B136,RANDM,40.0,1.0,0,12.0,0.10643438045295173,1.0047929417710244,-0.18580249491416234,0.10631807530145107,1.1305046296995969,0.8899380370638552,0.9704523486398561,17.257038422193737,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,1.0,1,12.0,0.10452678118095116,0.9885177538656799,-0.1859344555685899,0.10632277204162409,1.1141916624489772,0.8736895530976242,0.9538374417540394,17.257038422193737,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,1.0,2,12.0,0.10262234187082342,0.9722349721503823,-0.1860664062914843,0.10632845651755639,1.0978678068728098,0.8574362188832249,0.9372165910835857,17.257038422193737,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,1.0,5,12.0,0.0969279334920754,0.923345630158121,-0.18646219887128912,0.10635143463847342,1.0488357763656146,0.8086514145789194,0.8873231276148076,17.257038422193737,0.12102564102564102,True,"H2,CAGR",False
B136,RANDM,40.0,1.0,10,12.0,0.08749998452970686,0.8417541836857055,-0.18712165454329466,0.10640946604053768,0.9669434919301179,0.7272865361021682,0.804092834477807,17.257038422193737,0.12102564102564102,True,"H2,OOS,CAGR",False
B136,RANDM,40.0,1.0,25,12.0,0.05968092431203509,0.5966869339332226,-0.19195375945552184,0.10673110465197688,0.7205394875319275,0.4832580346647235,0.5543877821188309,17.257038422193737,0.12102564102564102,False,"H1,H2,OOS,CAGR",False
B136,RANDM,40.0,2.0,0,12.0,0.11331643797520252,1.070774983353065,-0.16813565551430754,0.10547616579700737,1.1690758988212318,0.9792201191702857,1.0645314411508702,17.007749398707613,0.12102564102564102,True,-,True
B136,RANDM,40.0,2.0,1,12.0,0.1114245009438175,1.0545844662643147,-0.168485669514286,0.1054827453789598,1.1531070835022723,0.9628199202535921,1.0477726881838347,17.007749398707613,0.12102564102564102,True,-,True
B136,RANDM,40.0,2.0,2,12.0,0.1095356522257811,1.0383863897854486,-0.16883556837703806,0.10549029809445717,1.1371281690857573,0.9464144460567427,1.0310074339531978,17.007749398707613,0.12102564102564102,True,-,True
B136,RANDM,40.0,2.0,5,12.0,0.10388758759938499,0.9897513247354411,-0.16988457442038252,0.10551879281798163,1.0891353662085463,0.8971708704213631,0.9806776196082281,17.007749398707613,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,2.0,10,12.0,0.09453546262182289,0.9085839310067089,-0.1716306176796274,0.10558572191611841,1.0089877993217573,0.8150347241264951,0.896710833563093,17.007749398707613,0.12102564102564102,True,"H2,CAGR",False
B136,RANDM,40.0,2.0,25,12.0,0.0669334682260656,0.6647850899577905,-0.1804139766608095,0.10593177741567276,0.7678737703311095,0.5686650084023497,0.6447502119393337,17.007749398707613,0.12102564102564102,True,"H1,H2,OOS,CAGR",False
B136,RANDM,40.0,3.0,0,12.0,0.12203184364624708,1.138294421733137,-0.17998764759387198,0.10613500013689782,1.2692588941570782,1.0177510303357733,1.1132489977363074,17.104728557632274,0.12102564102564102,True,-,True
B136,RANDM,40.0,3.0,1,12.0,0.12011437392783053,1.122116421662384,-0.18013605663454535,0.10614086332883926,1.2531173682658152,1.001542516870916,1.0966534232244307,17.104728557632274,0.12102564102564102,True,-,True
B136,RANDM,40.0,3.0,2,12.0,0.11820005201625672,1.1059300339970983,-0.18032519565279914,0.10614770309715456,1.2369634495820276,0.9853290472257211,1.080051489770656,17.104728557632274,0.12102564102564102,True,-,True
B136,RANDM,40.0,3.0,5,12.0,0.11247592355554836,1.0573250505082392,-0.18147131093758606,0.10617407983826596,1.1884320302065232,0.9366632193325911,1.030212307474796,17.104728557632274,0.12102564102564102,True,-,True
B136,RANDM,40.0,3.0,10,12.0,0.10299820408759919,0.9761910956977707,-0.1833787114134805,0.10623754970302694,1.1073424194877015,0.855494675548528,0.9470643635529286,17.104728557632274,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,3.0,25,12.0,0.07502812797423619,0.7323664097993778,-0.1895414412390285,0.10657378078519042,0.8630906535210413,0.612041832490482,0.6975473319870976,17.104728557632274,0.12102564102564102,True,"H1,H2,OOS,CAGR",False
B136,RANDM,40.0,4.0,0,12.0,0.10372749143830906,0.9809473236911641,-0.18285657815327272,0.10641421056058029,1.1481381056723607,0.8257164812554103,0.8978757635495371,17.15342121427658,0.12102564102564102,True,"H2,CAGR",False
B136,RANDM,40.0,4.0,1,12.0,0.10183591430264305,0.964781863676036,-0.18408696135497815,0.10641928170113031,1.1318516066156836,0.8096636052062459,0.8814637483310672,17.15342121427658,0.12102564102564102,True,"H2,OOS,CAGR",False
B136,RANDM,40.0,4.0,2,12.0,0.0999474526291575,0.9486093085798705,-0.18531555031541203,0.10642532167472789,1.1155544323750206,0.7936066364782393,0.8650466311077611,17.15342121427658,0.12102564102564102,True,"H2,OOS,CAGR",False
B136,RANDM,40.0,4.0,5,12.0,0.09430071114224758,0.9000535176497497,-0.18899057705496736,0.10644925281238092,1.0666036352210155,0.7454153193770898,0.8157692365603157,17.15342121427658,0.12102564102564102,True,"H2,OOS,CAGR",False
B136,RANDM,40.0,4.0,10,12.0,0.08495132612465084,0.8190268255760038,-0.19507997246637954,0.10650849412225703,0.9848501603287975,0.6650532856963952,0.7335808519710688,17.15342121427658,0.12102564102564102,True,"H2,OOS,CAGR",False
B136,RANDM,40.0,4.0,25,12.0,0.05736146204869308,0.5757057754360336,-0.2130836666597551,0.10683092760331597,0.7388775899904085,0.4241178522191754,0.4870935997881399,17.15342121427658,0.12102564102564102,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDM,40.0,5.0,0,12.0,0.10936457548941658,1.0284319096435333,-0.16438250383050468,0.10646084339674047,1.1394125305895306,0.9239125002289422,1.0174116920940073,17.058240433434595,0.12102564102564102,True,-,True
B136,RANDM,40.0,5.0,1,12.0,0.10747408924550772,1.0123753399782718,-0.16474443304589925,0.10646437163882395,1.1235555064781069,0.907674305395346,1.0008933931613913,17.058240433434595,0.12102564102564102,True,-,True
B136,RANDM,40.0,5.0,2,12.0,0.10558669684787647,0.996310696360737,-0.16510623854436124,0.10646887640326685,1.1076871625466864,0.891430985442374,0.9843687969168011,17.058240433434595,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,5.0,5,12.0,0.09994303418145756,0.9480727659887506,-0.16619091305349953,0.10648824845713539,1.0600186818464066,0.8426746758966518,0.9347620155805532,17.058240433434595,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,5.0,10,12.0,0.09059835461359911,0.8675562764099611,-0.16988564720392263,0.10654004882060131,0.9803866663938509,0.7613527360739617,0.8520028305664301,17.058240433434595,0.12102564102564102,True,"H2,OOS,CAGR",False
B136,RANDM,40.0,5.0,25,12.0,0.06301949009237573,0.6256201979000708,-0.18716627498595073,0.10684138334654762,0.7406267485808271,0.517430469861021,0.6036655427726239,17.058240433434595,0.12102564102564102,False,"H1,H2,OOS,CAGR",False
B136,RANDM,40.0,6.0,0,12.0,0.12145225570916107,1.1310149650569437,-0.17956329720359776,0.10638419018986503,1.2239805533817303,1.046070815787563,1.139637154300432,17.090812746580035,0.12102564102564102,True,-,True
B136,RANDM,40.0,6.0,1,12.0,0.11953778496566625,1.1149283989101704,-0.17967556105336635,0.10638623071354743,1.2078753176499648,1.0300019823967017,1.123269728636449,17.090812746580035,0.12102564102564102,True,-,True
B136,RANDM,40.0,6.0,2,12.0,0.11762645473775346,1.0988324727881922,-0.17978781769243113,0.10638923720942813,1.1917565585597263,1.013927318484253,1.1068950240896445,17.090812746580035,0.12102564102564102,True,-,True
B136,RANDM,40.0,6.0,5,12.0,0.11191125771620603,1.0504929381657828,-0.18012454434560587,0.10640405157989884,1.143323812984564,0.9656724899216469,1.057731773146271,17.090812746580035,0.12102564102564102,True,-,True
B136,RANDM,40.0,6.0,10,12.0,0.10244827941878243,0.9697810296846551,-0.18068561122209714,0.10644804883138335,1.062375881305224,0.8851698762093999,0.9756898080756019,17.090812746580035,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,6.0,25,12.0,0.07452135801360193,0.7270598333525546,-0.1931202545184666,0.10672447537907809,0.8183781552197718,0.6435535833866624,0.729311144212902,17.090812746580035,0.12102564102564102,True,"H1,H2,OOS,CAGR",False
B136,RANDM,40.0,7.0,0,12.0,0.11870903759479656,1.117480412742189,-0.17006649152646192,0.1053843133670438,1.2230326366185218,1.0177465685941285,1.112502431527778,17.121963240943447,0.12102564102564102,True,-,True
B136,RANDM,40.0,7.0,1,12.0,0.11679551429676649,1.1011902525301926,-0.17042770503215232,0.1053884280279533,1.2070345757545085,1.0011877445034898,1.0956350878212977,17.121963240943447,0.12102564102564102,True,-,True
B136,RANDM,40.0,7.0,2,12.0,0.11488513443411064,1.0848911493370208,-0.1707887965188356,0.10539353502850615,1.1910242945383163,0.9846230063058373,1.0787605385189243,17.121963240943447,0.12102564102564102,True,-,True
B136,RANDM,40.0,7.0,5,12.0,0.10917280593791667,1.0359448159730518,-0.17187133916535746,0.10541480848563395,1.1429247291556328,0.9348979505146703,1.0280987118259417,17.121963240943447,0.12102564102564102,True,-,True
B136,RANDM,40.0,7.0,10,12.0,0.0997146660820305,0.9542320554798503,-0.1736731393334654,0.10547009207985888,1.0625574573830807,0.8519479205824604,0.9435654181419212,17.121963240943447,0.12102564102564102,True,CAGR,False
B136,RANDM,40.0,7.0,25,12.0,0.07180268164452297,0.7086124331405326,-0.18650575923919166,0.10578419794778218,0.8204815729823289,0.6030680025187647,0.6898185678272091,17.121963240943447,0.12102564102564102,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,0.0,0,12.0,0.11643241727705722,1.1029633961653798,-0.17748179426130162,0.1048759622428488,1.2110474633918906,1.0033848480765173,1.1017442246513836,13.853814513151015,0.17846153846153845,True,-,True
B136,RANDM,60.0,0.0,1,12.0,0.11488705532002497,1.089722293251632,-0.1776164244416163,0.10487898315738929,1.1980087710708802,0.9899559408631766,1.0881498586042324,13.853814513151015,0.17846153846153845,True,-,True
B136,RANDM,60.0,0.0,2,12.0,0.11334375782810513,1.076476142516426,-0.1777510439944081,0.10488257020255481,1.184962918798274,0.9765238666094697,1.0745516024505843,13.853814513151015,0.17846153846153845,True,-,True
B136,RANDM,60.0,0.0,5,12.0,0.10872622555639277,1.036709560266281,-0.17815483888799033,0.10489672749518886,1.1457845508356292,0.9362107962042605,1.0337358044732217,13.853814513151015,0.17846153846153845,True,-,True
B136,RANDM,60.0,0.0,10,12.0,0.10107138009210392,0.9703511215026283,-0.17998273056656278,0.10493163837504552,1.0803641756183573,0.8689791152469498,0.9656532477763118,13.853814513151015,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,0.0,25,12.0,0.07841163076052937,0.7709187808650103,-0.18546155513949591,0.10512107529365974,0.88342959262106,0.6672070962129856,0.7612493068041801,13.853814513151015,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,1.0,0,12.0,0.10809129058253286,1.0295276587451114,-0.18276043964555344,0.10509138754297462,1.155722430901748,0.9119290639264829,0.9957882793048181,14.15215226912065,0.17846153846153845,True,-,True
B136,RANDM,60.0,1.0,1,12.0,0.10652437604984044,1.0160277872611367,-0.18295129285313683,0.10509483725078243,1.1421938557285716,0.8984559311028241,0.9820944944714778,14.15215226912065,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,1.0,2,12.0,0.10495960086529466,1.0025232552104912,-0.18331216965500308,0.10509886845013616,1.1286586255076279,0.8849798612028836,0.9683971113237041,14.15215226912065,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,1.0,5,12.0,0.10027808323075216,0.9619839495643201,-0.1843940543000081,0.10511445028020454,1.088015368998524,0.8445361794776274,0.9272856994436803,14.15215226912065,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,1.0,10,12.0,0.0925180784210764,0.8943462855436115,-0.1861947113922997,0.10515204168943498,1.0201656195883684,0.7770913737370256,0.8587164411590074,14.15215226912065,0.17846153846153845,True,"H2,OOS,CAGR",False
B136,RANDM,60.0,1.0,25,12.0,0.06955379362299574,0.6911520055539672,-0.19157808890963723,0.1053518023726644,0.8160580356853764,0.5747137328044708,0.6528991803869465,14.15215226912065,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,2.0,0,12.0,0.12008860938878008,1.1319723677158227,-0.1696474412896929,0.10509879594018254,1.1931594609236489,1.0759249222476353,1.1724484062170135,13.862311250647327,0.17846153846153845,True,-,True
B136,RANDM,60.0,2.0,1,12.0,0.11853708907490224,1.1187351245480037,-0.17000375815131774,0.10510325382599572,1.180126115375603,1.0624924267524347,1.1587590426683483,13.862311250647327,0.17846153846153845,True,-,True
B136,RANDM,60.0,2.0,2,12.0,0.11698764398310768,1.1054931543077817,-0.1703599555154368,0.10510826790883107,1.1670865733665443,1.0490565261832039,1.1450654791264774,13.862311250647327,0.17846153846153845,True,-,True
B136,RANDM,60.0,2.0,5,12.0,0.11235173326859171,1.0657409989741873,-0.17142783091868474,0.10512664649948451,1.1279328640020905,1.0087305275117144,1.1039619131155773,13.862311250647327,0.17846153846153845,True,-,True
B136,RANDM,60.0,2.0,10,12.0,0.10466647048352362,0.9994126502304708,-0.17320523606859495,0.1051683922648017,1.0625723471782167,0.9414723427926076,1.0353936725553687,13.862311250647327,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,2.0,25,12.0,0.08191704883873907,0.8001111081259794,-0.1822331783381982,0.10537680817274306,0.8659511099373107,0.739581293912822,0.829488806915015,13.862311250647327,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,3.0,0,12.0,0.11888547549136619,1.1205903515377562,-0.17393318193919494,0.10521847719440496,1.2480323571826881,1.0018960168106308,1.0961742619192454,13.906319239131848,0.17846153846153845,True,-,True
B136,RANDM,60.0,3.0,1,12.0,0.11733075569363938,1.1073320356201102,-0.17429510457401964,0.10522243977018414,1.2349226178200592,0.9885018039964327,1.0825653298293338,13.906319239131848,0.17846153846153845,True,-,True
B136,RANDM,60.0,3.0,2,12.0,0.11577812086887662,1.0940688104953373,-0.1746569031409696,0.10522697054822026,1.221805853590318,0.9751045671907088,1.0689526311840594,13.906319239131848,0.17846153846153845,True,-,True
B136,RANDM,60.0,3.0,5,12.0,0.11113269927852798,1.0542518430325776,-0.17574155474855602,0.10524397131601801,1.1824155958664297,0.9348968479985624,1.0280942412568668,13.906319239131848,0.17846153846153845,True,-,True
B136,RANDM,60.0,3.0,10,12.0,0.10343177835489348,0.987812256957654,-0.17754682900014518,0.10528366131912871,1.1166451013642904,0.8678434303977788,0.9599431135712743,13.906319239131848,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,3.0,25,12.0,0.08063681151961055,0.7881582239431942,-0.1829440996043329,0.10548771772469424,0.9186867270965919,0.6666239526129083,0.7553508207923939,13.906319239131848,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,4.0,0,12.0,0.10913787587633927,1.0387990159611,-0.17406508728848913,0.10505953547483768,1.1738186982244865,0.9124804311283824,1.002341534851479,13.941704713990427,0.17846153846153845,True,-,True
B136,RANDM,60.0,4.0,1,12.0,0.10759275569347793,1.0254920495999924,-0.17441590516215844,0.10506329292286445,1.1606422703387826,0.8990524035100946,0.9886670381339864,13.941704713990427,0.17846153846153845,True,-,True
B136,RANDM,60.0,4.0,2,12.0,0.10604971421301479,1.012180632324083,-0.1747666067686312,0.10506761118478206,1.1474595675245287,0.8856215601825722,0.9749890421258082,13.941704713990427,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,4.0,5,12.0,0.10143303501028234,0.9722218192377421,-0.1758180142683916,0.10508393011761194,1.10787596846959,0.8453142607844112,0.9339363636173628,13.941704713990427,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,4.0,10,12.0,0.09377989245303464,0.905554809880651,-0.17756803740288885,0.10512233640186561,1.041797993985566,0.7780989460182828,0.8654667662625397,13.941704713990427,0.17846153846153845,True,"H2,OOS,CAGR",False
B136,RANDM,60.0,4.0,25,12.0,0.07112731627456026,0.7052835354500656,-0.19059514179458692,0.10532144385904889,0.8430244505871074,0.5764231604951703,0.659959147930574,13.941704713990427,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,5.0,0,12.0,0.11106845728662607,1.0527475284366097,-0.1702531293556252,0.10534932743474669,1.1660959951810685,0.9467964435280959,1.054974956500777,13.900225721738135,0.17846153846153845,True,-,True
B136,RANDM,60.0,5.0,1,12.0,0.10952538383496924,1.0395268799425819,-0.17060323175872816,0.10535198619708996,1.1530604460713147,0.933402685835355,1.041425448352554,13.900225721738135,0.17846153846153845,True,-,True
B136,RANDM,60.0,5.0,2,12.0,0.10798437872837363,1.0263013774585776,-0.17095321877723868,0.10535521174374059,1.1400183116965334,0.9200056382171408,1.0278718382587528,13.900225721738135,0.17846153846153845,True,-,True
B136,RANDM,60.0,5.0,5,12.0,0.10337374675254751,0.9865978908401927,-0.17200248780626015,0.10536828852329083,1.1008545403048262,0.8797968957988005,0.9871886882683403,13.900225721738135,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,5.0,10,12.0,0.0957304780800321,0.9203483743170443,-0.1737489644518072,0.10540141218767847,1.0354699308397342,0.812736504840091,0.9193228013819832,13.900225721738135,0.17846153846153845,True,"H2,CAGR",False
B136,RANDM,60.0,5.0,25,12.0,0.07310601556563268,0.7212695864429902,-0.1862245597135319,0.10558559685098097,0.8387273975982028,0.6114575206147982,0.7155339498538394,13.900225721738135,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,6.0,0,12.0,0.1165926532891699,1.1009522015822801,-0.176131647100348,0.1052322533043539,1.1987710116814982,1.0090155720546523,1.0927316445156905,14.072546410460578,0.17846153846153845,True,-,True
B136,RANDM,60.0,6.0,1,12.0,0.1150226858010801,1.0875478556680849,-0.17625076719709487,0.10523530133902974,1.1856105977752052,0.9953838740617454,1.0789386385947737,14.072546410460578,0.17846153846153845,True,-,True
B136,RANDM,60.0,6.0,2,12.0,0.11345484959778451,1.0741384202309734,-0.17636987888042,0.10523892409182524,1.1724433069141518,0.9817487378177933,1.0651414465512856,14.072546410460578,0.17846153846153845,True,-,True
B136,RANDM,60.0,6.0,5,12.0,0.10876410079414955,1.0338817857637879,-0.17730970844231575,0.10525324001841387,1.1329023476565157,0.940824931829568,1.0237271430810992,14.072546410460578,0.17846153846153845,True,-,True
B136,RANDM,60.0,6.0,10,12.0,0.10098855192195266,0.9667062458246404,-0.17905589227621266,0.10528858687119252,1.066883556998217,0.8725706614979944,0.9546418913629098,14.072546410460578,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,6.0,25,12.0,0.07797647428818855,0.7648259848787432,-0.18511946637116228,0.1054806145734332,0.8682007940018025,0.6677047216238817,0.7472001896668011,14.072546410460578,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDM,60.0,7.0,0,12.0,0.11444839132894469,1.0826085756193122,-0.16981324096647388,0.10523945202165065,1.1600127695659221,1.0095429477725064,1.1090086252540983,14.087537853692018,0.17846153846153845,True,-,True
B136,RANDM,60.0,7.0,1,12.0,0.1128797029882842,1.0691863545836051,-0.17016910629682203,0.10524299995445566,1.1468666589234844,0.9958630480966499,1.0951126771191875,14.087537853692018,0.17846153846153845,True,-,True
B136,RANDM,60.0,7.0,2,12.0,0.11131314714026064,1.0557593124844178,-0.17052485254237204,0.10524711870161006,1.1337138611379038,0.9821800772364613,1.0812129074894645,14.087537853692018,0.17846153846153845,True,-,True
B136,RANDM,60.0,7.0,5,12.0,0.10662624658706799,1.015451457505822,-0.171591377063382,0.10526289911269078,1.0942174941790062,0.9411149703841123,1.0394930742387203,14.087537853692018,0.17846153846153845,True,-,True
B136,RANDM,60.0,7.0,10,12.0,0.0988571350419758,0.9481958108971456,-0.173366538971108,0.1053006080083334,1.0282765783341163,0.8726325401480424,0.9699060344068963,14.087537853692018,0.17846153846153845,True,CAGR,False
B136,RANDM,60.0,7.0,25,12.0,0.07586453917623648,0.7461131986363599,-0.17867421615520696,0.1054991236741944,0.8298510701553165,0.6671369110554795,0.761016014966287,14.087537853692018,0.17846153846153845,True,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,0.0,0,52.0,0.11659971785648171,1.0727024935905731,-0.17485906504715154,0.10831558460762965,1.2587960781975078,0.8983241294442488,0.9756185075992835,60.19719142790732,0.07794871794871795,True,-,True
B136,RANDW,20.0,0.0,1,52.0,0.10990010001962114,1.0170574847503742,-0.17533799106914394,0.10832296130004342,1.2018190498938681,0.8439016929622156,0.9190698767439041,60.19719142790732,0.07794871794871795,True,-,True
B136,RANDW,20.0,0.0,2,52.0,0.10323988879085433,0.961373056866942,-0.17581668776366932,0.10833563378316985,1.1447877202612953,0.7894524190935882,0.8624882701780174,60.19719142790732,0.07794871794871795,True,"H2,OOS,CAGR",False
B136,RANDW,20.0,0.0,5,52.0,0.08349342980552499,0.7941652278458118,-0.17725140275132267,0.10840540352402107,0.9734568096341408,0.6260195353528832,0.6926306986442334,60.19719142790732,0.07794871794871795,True,"H2,OOS,CAGR",False
B136,RANDW,20.0,0.0,10,52.0,0.051349848145880506,0.5154617495343975,-0.18431190640606787,0.10862727705012998,0.6876494152111151,0.35380247981456725,0.4096683848979239,60.19719142790732,0.07794871794871795,False,"H1,H2,OOS,CAGR",False
B136,RANDW,20.0,0.0,25,52.0,-0.03957530443410717,-0.31162955452393754,-0.5810622866363504,0.11007486410859131,-0.1616671396083126,-0.4530805394440385,-0.4287156841201931,60.19719142790732,0.07794871794871795,False,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,20.0,1.0,0,52.0,0.1138757737514946,1.046078968069832,-0.18678790920781463,0.10878418936062498,1.2404155017687393,0.8675271460680865,0.9517479902377854,59.86116043846916,0.07794871794871795,True,-,True
B136,RANDW,20.0,1.0,1,52.0,0.1072292717296428,0.990957511992748,-0.18956361444141834,0.10879450955271415,1.1837582497486825,0.8137322099037598,0.8958521904646551,59.86116043846916,0.07794871794871795,True,H2,False
B136,RANDW,20.0,1.0,2,52.0,0.10062164776934113,0.9358016019783874,-0.19233010786510196,0.10881005145290788,1.1270615548449352,0.7599069830490927,0.8399228354651535,59.86116043846916,0.07794871794871795,True,"H2,OOS,CAGR",False
