panel,target,T_trade,family,R_refresh,budget,cell,cost,turn_py,is_turn_py,gross_ret_full,gross_ret_is,refresh_py,gross_mean,gross_max,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,is_legs,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
U56,0.08,W,CAL,D,,R=D,0,5.498135294705339,5.78989520695001,0.10408158808378784,0.09021162546812116,251.99999999999997,0.6869176019306529,1.000000000000001,0.1057294691095565,1.2350485636495427,-0.11426318876326125,1.241295309320611,1.2293185723572015,0.09052342898009269,1.0727802945941063,-0.0909449904030245,1.1263662106495365,1.0180335378009502,2,0.11839063977184927,1.36777799099506,-0.11426318876326147,0.2842478500716151,0.4029187594277639,0.49270190933087876,0.08804035158185058,-0.00024195879083244165,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,CAL,D,,R=D,10,5.498135294705339,5.78989520695001,0.10408158808378784,0.09021162546812116,251.99999999999997,0.6869176019306529,1.000000000000001,0.0996691439554731,1.1698369865998397,-0.11768356453388074,1.1754505170715128,1.1647000650244168,0.08422978224655964,1.00394540308426,-0.0928384769302738,1.0598819265671797,0.9468477304603717,2,0.11252800706384058,1.305547798581365,-0.11768356453388118,0.218403057822517,0.33830025209497916,0.4304717169171838,0.0846199758112311,-0.006302283944915832,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,CAL,D,,R=D,25,5.498135294705339,5.78989520695001,0.10408158808378784,0.09021162546812116,251.99999999999997,0.6869176019306529,1.000000000000001,0.09064005954444787,1.0719338331534212,-0.12278966171755967,1.0766013476694327,1.067683092951639,0.07485653067419062,0.9006231172288269,-0.09567146375914537,0.9600997713748257,0.8399860265500891,2,0.10379081172390214,1.2121029161419865,-0.12278966171756034,0.1195538884204369,0.24128328002220134,0.33702683447780524,0.07951387862755216,-0.015331368355941066,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,CAL,D,,R=D,50,5.498135294705339,5.78989520695001,0.10408158808378784,0.09021162546812116,251.99999999999997,0.6869176019306529,1.000000000000001,0.0757538744467463,0.9085977445815844,-0.13123498948414136,0.9116969118866468,0.90581644602357,0.05941201543472485,0.7282995872335951,-0.10966050564406371,0.7936976820810766,0.6617467626701282,1,0.08937888060697263,1.0561584201862133,-0.13123498948414225,-0.045350547362349,0.07941663309413238,0.18108233852203204,0.07106855086097047,-0.03021755345364263,L1_H1|L5_CAGR,2,False,False,False,False,False
U56,0.08,W,CAL,W,,R=W,0,3.460789307553659,3.5638958471512847,0.10444194318199677,0.09179097839889461,52.29481733220051,0.6872426034448523,1.000000000000001,0.10600762549058973,1.220826717945283,-0.12093498835045546,1.2427225322183757,1.2002201737247165,0.09213353298031857,1.075936818612583,-0.08866764840389907,1.1510983533293102,0.9998824552111701,2,0.11754689326870604,1.339175839561912,-0.12093498835045413,0.2856750729693799,0.3738203607952788,0.4640997578977307,0.08136855199465637,3.619759020079272e-05,none,0,True,True,True,False,False
U56,0.08,W,CAL,W,,R=W,10,3.460789307553659,3.5638958471512847,0.10444194318199677,0.09179097839889461,52.29481733220051,0.6872426034448523,1.000000000000001,0.10218672281005525,1.1801860218368605,-0.12278433378951015,1.2022368068588947,1.159407096796578,0.08824688035156525,1.0338251345453426,-0.08977134078869453,1.11320714451326,0.9535796423467013,2,0.11378177873862705,1.299780581927174,-0.12278433378950915,0.24518934760989886,0.3330072838671403,0.42470450026299267,0.07951920655560168,-0.0037847050903336843,L5_CAGR,1,False,True,False,False,False
U56,0.08,W,CAL,W,,R=W,25,3.460789307553659,3.5638958471512847,0.10444194318199677,0.09179097839889461,52.29481733220051,0.6872426034448523,1.000000000000001,0.09647909958946821,1.1191229008217367,-0.12555134992302486,1.1414219089099389,1.0980708775200247,0.0824417546939844,0.9705909361412046,-0.09142459220390631,1.056297220094635,0.8840770531445182,2,0.10815692436164381,1.240559993136178,-0.12555134992302452,0.18437444966094307,0.2716710645905871,0.36548391147199666,0.07675219042208697,-0.009492328310920728,L5_CAGR,1,False,True,False,False,False
U56,0.08,W,CAL,W,,R=W,50,3.460789307553659,3.5638958471512847,0.10444194318199677,0.09179097839889461,52.29481733220051,0.6872426034448523,1.000000000000001,0.0870293414060046,1.0171407760791524,-0.13014443173953094,1.0398975004951905,0.9955929955986734,0.07283245968181107,0.8650921305306992,-0.0941739223662863,0.9612970840156277,0.7682079785606285,2,0.09884269912596477,1.1415743859184058,-0.1301444317395316,0.08285004124619466,0.16919318266923578,0.2664983042542245,0.07215910860558089,-0.018942086494384336,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,CAL,M,,R=M,0,2.8336215240072686,3.0151446369602004,0.11306845918286425,0.1071120665239879,12.043330501274426,0.6892881535554841,1.000000000000001,0.11506762030036977,1.2451517172183872,-0.16235852984169952,1.3471214202093824,1.151290461142373,0.108571109622988,1.195041999793881,-0.08510103857701357,1.2218758252559234,1.1670733239929445,4,0.12043758716804209,1.2853073028899964,-0.1623585298416994,0.3900739609603866,0.32489064821293545,0.4102312212258151,0.039945010503412315,0.00909619239998083,none,0,True,True,True,False,False
U56,0.08,W,CAL,M,,R=M,10,2.8336215240072686,3.0151446369602004,0.11306845918286425,0.1071120665239879,12.043330501274426,0.6892881535554841,1.000000000000001,0.1119149270398383,1.2141095365265822,-0.16281315671833818,1.3148254607470287,1.1213909814578715,0.10523625004213,1.1615780792347223,-0.08578685251331519,1.193052165507672,1.1288400617905856,4,0.11743638365404552,1.256211703514884,-0.16281315671833796,0.35777800149803285,0.2949911685284339,0.3811356218507028,0.03949038362677365,0.00594349913944936,none,0,True,True,True,False,False
U56,0.08,W,CAL,M,,R=M,25,2.8336215240072686,3.0151446369602004,0.11306845918286425,0.1071120665239879,12.043330501274426,0.6892881535554841,1.000000000000001,0.10720121774275992,1.1673630180718808,-0.16349495402924774,1.2661693878650948,1.076382680699049,0.10025127685112145,1.1111854841540088,-0.08681483100111942,1.1496197871040887,1.0713128622136008,3,0.11294836120319918,1.212396532236859,-0.16349495402924763,0.309121928616099,0.24998286776961143,0.3373204505726778,0.03880858631586409,0.0012297898423709874,none,0,True,True,True,False,False
U56,0.08,W,CAL,M,,R=M,50,2.8336215240072686,3.0151446369602004,0.11306845918286425,0.1071120665239879,12.043330501274426,0.6892881535554841,1.000000000000001,0.09938575477010425,1.0890231675617863,-0.16463090159764782,1.1845764595095325,1.000998778469154,0.09198896852058924,1.02674487996326,-0.08852615016971432,1.076751616105523,0.9750669898444283,2,0.1055049401872632,1.1389641249955558,-0.16463090159764826,0.22752900026053668,0.17459896553971643,0.2638880433313745,0.037672638747464016,-0.006585673130284686,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,CAL,Q,,R=Q,0,1.616551458525541,1.5273706977448749,0.10159199571397631,0.09582828685678317,4.014443500424808,0.6931480364722967,1.000000000000001,0.10047316760646985,0.943073832007901,-0.2916296680607118,1.1705596591735814,0.7854792249377203,0.09563762577169088,1.0134149756645527,-0.10820854097487154,0.857371409085786,1.1958116195865522,3,0.10446495244972476,0.9052012542605964,-0.2916296680607119,0.2135121999245856,-0.04092058799171738,0.030125172596415117,-0.08932612771559995,-0.005498260293919088,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
U56,0.08,W,CAL,Q,,R=Q,10,1.616551458525541,1.5273706977448749,0.10159199571397631,0.09582828685678317,4.014443500424808,0.6931480364722967,1.000000000000001,0.09869636272124871,0.9280775583372403,-0.2917898485463041,1.154431272136013,0.7711667544684204,0.09396748960235923,0.9974124650395093,-0.10892558691474763,0.8417421642847311,1.1792945607751564,3,0.10259977016890298,0.8907585793051153,-0.29178984854630374,0.19738381288701723,-0.055233058461017226,0.01568249764093399,-0.08948630820119224,-0.007275065179140228,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
