panel_id,rung,selector,arm,scope,e,k,seed,kind,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,d_vs_ORACLE_MaxDD,pass4a,pass4b,pass4a_oos,pass4b_oos
REF_u56_SPYin,25.0,control,control,REF u56 (SPY investable),0.643,56,-1,reference,0.18273739090149577,1.1247418136035774,-0.2920509549519663,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09537642292649129,1.2855057617637429,-0.12054245051937396,-0.21201156570329316,False,False,False,False
REF_u56_SPYin,25.0,ORACLE_OOS_MaxDD,b0.015-g0.50-W,REF u56 (SPY investable),0.643,56,-1,reference,0.0591343597341798,1.2275204648496845,-0.08003938924867315,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09537642292649129,1.2855057617637429,-0.12054245051937396,0.0,False,False,False,False
REF_u56_SPYout,0.0,IS_MaxDD_argmax,b0.015-g0.50-W,REF u56 (ex-SPY),0.636,55,-1,reference,0.063498575109179,1.3154930278209818,-0.07973844455837298,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,0.0,True,False,False,False
REF_u56_SPYout,0.0,IS_Sharpe_argmax,b0-g1.00-M,REF u56 (ex-SPY),0.636,55,-1,reference,0.13013263294933464,1.3042186514345773,-0.15506170882301662,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.07532326426464364,False,True,False,True
REF_u56_SPYout,0.0,control,control,REF u56 (ex-SPY),0.636,55,-1,reference,0.18665361538501557,1.147085055644198,-0.29078772460014823,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.21104928004177526,False,False,False,False
REF_u56_SPYout,0.0,ORACLE_OOS_MaxDD,b0.015-g0.50-W,REF u56 (ex-SPY),0.636,55,-1,reference,0.063498575109179,1.3154930278209818,-0.07973844455837298,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,0.0,True,False,False,False
REF_u56_SPYout,10.0,IS_MaxDD_argmax,b0.015-g0.50-M,REF u56 (ex-SPY),0.636,55,-1,reference,0.06364371906634925,1.263889713610386,-0.08667357287931454,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.0066886069164484585,False,False,False,False
REF_u56_SPYout,10.0,IS_Sharpe_argmax,b0-g1.00-M,REF u56 (ex-SPY),0.636,55,-1,reference,0.12779413046177113,1.283204928561068,-0.15543668166036295,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.07545171569749687,False,True,False,True
REF_u56_SPYout,10.0,control,control,REF u56 (ex-SPY),0.636,55,-1,reference,0.18529289754506717,1.1399226130089657,-0.2909503693434675,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.21096540338060144,False,False,False,False
REF_u56_SPYout,10.0,ORACLE_OOS_MaxDD,b0.015-g0.50-W,REF u56 (ex-SPY),0.636,55,-1,reference,0.06176957611024059,1.2814653640649503,-0.07998496596286608,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,0.0,False,False,False,False
REF_u56_SPYout,25.0,IS_MaxDD_argmax,b0.015-g0.50-M,REF u56 (ex-SPY),0.636,55,-1,reference,0.062103437911101844,1.234979623606984,-0.08692641947262014,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.006571722038797634,False,False,False,False
REF_u56_SPYout,25.0,IS_Sharpe_argmax,b0-g1.00-M,REF u56 (ex-SPY),0.636,55,-1,reference,0.12429449515022739,1.2515601978254784,-0.15599914091638223,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.07564444348255972,False,True,False,True
REF_u56_SPYout,25.0,control,control,REF u56 (ex-SPY),0.636,55,-1,reference,0.18325468219283558,1.129177309655514,-0.291194282760331,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,-0.21083958532650848,False,False,False,False
REF_u56_SPYout,25.0,ORACLE_OOS_MaxDD,b0.015-g0.50-W,REF u56 (ex-SPY),0.636,55,-1,reference,0.059181192020173246,1.2303437041920846,-0.08035469743382251,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09566807750119666,1.2941862392664243,-0.11895879519918029,0.0,False,False,False,False
REF_broad136_SPYin,0.0,IS_MaxDD_argmax,b0.015-g0.50-W,REF broad136 (SPY investable),0.265,136,-1,reference,0.054978182356292926,1.172462417915033,-0.08286459461131168,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.0006510235336707471,True,False,True,False
REF_broad136_SPYin,0.0,IS_Sharpe_argmax,control,REF broad136 (SPY investable),0.265,136,-1,reference,0.18734017699354166,1.107706499450584,-0.32706330839494424,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.2448497373173033,False,False,False,False
REF_broad136_SPYin,0.0,control,control,REF broad136 (SPY investable),0.265,136,-1,reference,0.18734017699354166,1.107706499450584,-0.32706330839494424,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.2448497373173033,False,False,False,False
REF_broad136_SPYin,0.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,REF broad136 (SPY investable),0.265,136,-1,reference,0.0546145661998243,1.149374392265862,-0.08221357107764093,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.0,True,False,True,False
REF_broad136_SPYin,10.0,IS_MaxDD_argmax,b0.015-g0.50-W,REF broad136 (SPY investable),0.265,136,-1,reference,0.05304560887553311,1.133151494751162,-0.08315312647082118,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.0007335710325556688,False,False,False,False
REF_broad136_SPYin,10.0,IS_Sharpe_argmax,control,REF broad136 (SPY investable),0.265,136,-1,reference,0.1859250895188882,1.100579361004539,-0.32721478414341376,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.24479522870514825,False,False,False,False
REF_broad136_SPYin,10.0,control,control,REF broad136 (SPY investable),0.265,136,-1,reference,0.1859250895188882,1.100579361004539,-0.32721478414341376,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.24479522870514825,False,False,False,False
REF_broad136_SPYin,10.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,REF broad136 (SPY investable),0.265,136,-1,reference,0.05312479996926611,1.1194592105221277,-0.08241955543826551,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.0,False,False,False,False
REF_broad136_SPYin,25.0,IS_MaxDD_argmax,b0.015-g0.50-W,REF broad136 (SPY investable),0.265,136,-1,reference,0.05015321356789815,1.0741084854280651,-0.08358585417099773,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.0008573553257251731,False,False,False,False
REF_broad136_SPYin,25.0,IS_Sharpe_argmax,control,REF broad136 (SPY investable),0.265,136,-1,reference,0.18380555262326337,1.0898873739634305,-0.32744194874295707,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.2447134498976845,False,False,False,False
REF_broad136_SPYin,25.0,control,control,REF broad136 (SPY investable),0.265,136,-1,reference,0.18380555262326337,1.0898873739634305,-0.32744194874295707,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,-0.2447134498976845,False,False,False,False
REF_broad136_SPYin,25.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,REF broad136 (SPY investable),0.265,136,-1,reference,0.050893985355156435,1.0745415900510085,-0.08272849884527256,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.0,False,False,False,False
REF_broad136_SPYout,0.0,IS_MaxDD_argmax,b0.015-g0.50-W,REF broad136 (ex-SPY),0.259,135,-1,reference,0.05494492269828766,1.1727414582829465,-0.08302123038198017,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.0012377368263890576,True,False,True,False
REF_broad136_SPYout,0.0,IS_Sharpe_argmax,control,REF broad136 (ex-SPY),0.259,135,-1,reference,0.18758491553231216,1.1093515048408613,-0.32698710007135046,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.24520360651575934,False,False,False,False
REF_broad136_SPYout,0.0,control,control,REF broad136 (ex-SPY),0.259,135,-1,reference,0.18758491553231216,1.1093515048408613,-0.32698710007135046,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.24520360651575934,False,False,False,False
REF_broad136_SPYout,0.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,REF broad136 (ex-SPY),0.259,135,-1,reference,0.05461914830342551,1.1516362243010272,-0.08178349355559111,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,0.0,True,False,True,False
REF_broad136_SPYout,10.0,IS_MaxDD_argmax,b0.015-g0.50-W,REF broad136 (ex-SPY),0.259,135,-1,reference,0.05300665458235221,1.1332780788027974,-0.08330865123440867,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.0013178062187130246,False,False,False,False
REF_broad136_SPYout,10.0,IS_Sharpe_argmax,control,REF broad136 (ex-SPY),0.259,135,-1,reference,0.18616068774981387,1.1021764558468699,-0.3271396216573824,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.24514877664168677,False,False,False,False
REF_broad136_SPYout,10.0,control,control,REF broad136 (ex-SPY),0.259,135,-1,reference,0.18616068774981387,1.1021764558468699,-0.3271396216573824,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.24514877664168677,False,False,False,False
REF_broad136_SPYout,10.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,REF broad136 (ex-SPY),0.259,135,-1,reference,0.05312453159527597,1.121563969660283,-0.08199084501569565,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,0.0,False,False,False,False
REF_broad136_SPYout,25.0,IS_MaxDD_argmax,b0.045-g0.50-W,REF broad136 (ex-SPY),0.259,135,-1,reference,0.05165726732290543,1.0766417129123145,-0.08685416524332557,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.004552326598361911,False,False,False,False
REF_broad136_SPYout,25.0,IS_Sharpe_argmax,control,REF broad136 (ex-SPY),0.259,135,-1,reference,0.18402747985119405,1.0914125869114977,-0.3273683543456176,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.24506651570065396,False,False,False,False
REF_broad136_SPYout,25.0,control,control,REF broad136 (ex-SPY),0.259,135,-1,reference,0.18402747985119405,1.0914125869114977,-0.3273683543456176,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,-0.24506651570065396,False,False,False,False
REF_broad136_SPYout,25.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,REF broad136 (ex-SPY),0.259,135,-1,reference,0.05088646668890129,1.076410462489311,-0.08230183864496365,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983508528458505,1.12060446918127,-0.12178128651163989,0.0,False,False,False,False
e0.00_k20_s0,0.0,IS_MaxDD_argmax,b0.015-g0.50-W,e=0.00 k=20,0.0,20,0,grid,0.07383232746885993,1.2349755182003455,-0.10607360126676402,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,-0.003896396471144481,False,False,True,False
e0.00_k20_s0,0.0,IS_Sharpe_argmax,control,e=0.00 k=20,0.0,20,0,grid,0.24314642344768367,1.194784437062882,-0.376073235826071,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,-0.27389603103045146,False,False,False,False
e0.00_k20_s0,0.0,control,control,e=0.00 k=20,0.0,20,0,grid,0.24314642344768367,1.194784437062882,-0.376073235826071,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,-0.27389603103045146,False,False,False,False
e0.00_k20_s0,0.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,e=0.00 k=20,0.0,20,0,grid,0.07147431647186564,1.188281316284991,-0.10217720479561954,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,0.0,True,False,True,False
e0.00_k20_s0,10.0,IS_MaxDD_argmax,b0.03-g0.50-W,e=0.00 k=20,0.0,20,0,grid,0.06978442448652822,1.1618629129187783,-0.10254897145374742,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,0.0,False,False,False,False
e0.00_k20_s0,10.0,IS_Sharpe_argmax,control,e=0.00 k=20,0.0,20,0,grid,0.24149896616574362,1.1880960196121904,-0.37621311376034794,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,-0.2736641423066005,False,False,False,False
e0.00_k20_s0,10.0,control,control,e=0.00 k=20,0.0,20,0,grid,0.24149896616574362,1.1880960196121904,-0.37621311376034794,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,-0.2736641423066005,False,False,False,False
e0.00_k20_s0,10.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,e=0.00 k=20,0.0,20,0,grid,0.06978442448652822,1.1618629129187783,-0.10254897145374742,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,0.0,False,False,False,False
e0.00_k20_s0,25.0,IS_MaxDD_argmax,b0.03-g0.50-W,e=0.00 k=20,0.0,20,0,grid,0.06725441328333548,1.1221846009128917,-0.10310645452056644,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,0.0,False,False,False,False
e0.00_k20_s0,25.0,IS_Sharpe_argmax,control,e=0.00 k=20,0.0,20,0,grid,0.23903178323245933,1.1780620033819877,-0.3764228857038774,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,-0.27331643118331095,False,False,False,False
e0.00_k20_s0,25.0,control,control,e=0.00 k=20,0.0,20,0,grid,0.23903178323245933,1.1780620033819877,-0.3764228857038774,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,-0.27331643118331095,False,False,False,False
e0.00_k20_s0,25.0,ORACLE_OOS_MaxDD,b0.03-g0.50-W,e=0.00 k=20,0.0,20,0,grid,0.06725441328333548,1.1221846009128917,-0.10310645452056644,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10509878021644115,1.1619131993839142,-0.15120238348442494,0.0,False,False,False,False
e0.00_k20_s1,0.0,IS_MaxDD_argmax,b0.015-g0.50-M,e=0.00 k=20,0.0,20,1,grid,0.06451450448326246,1.0339351834895791,-0.10811956542972667,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.007936930261094766,False,False,False,False
e0.00_k20_s1,0.0,IS_Sharpe_argmax,b0-g1.00-M,e=0.00 k=20,0.0,20,1,grid,0.1265745961993605,1.0249167532634331,-0.19263554211263922,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.09245290694400732,False,True,False,True
e0.00_k20_s1,0.0,control,control,e=0.00 k=20,0.0,20,1,grid,0.22908071793285312,1.1019140635322466,-0.3692023960710161,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.2690197609023842,False,False,False,False
e0.00_k20_s1,0.0,ORACLE_OOS_MaxDD,b0-g0.50-W,e=0.00 k=20,0.0,20,1,grid,0.06394512720176149,1.059095829720391,-0.1001826351686319,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,0.0,True,False,True,False
e0.00_k20_s1,10.0,IS_MaxDD_argmax,b0.015-g0.50-M,e=0.00 k=20,0.0,20,1,grid,0.06328770881450607,1.0155397721247703,-0.10835200595187411,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.00781799854959253,False,False,False,False
e0.00_k20_s1,10.0,IS_Sharpe_argmax,b0-g1.00-M,e=0.00 k=20,0.0,20,1,grid,0.12394608761365355,1.0061633347478325,-0.193205347290068,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.09267133988778642,False,True,False,True
e0.00_k20_s1,10.0,control,control,e=0.00 k=20,0.0,20,1,grid,0.22753887551280694,1.0958230853040014,-0.3693198417802439,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.26878583437796233,False,False,False,False
e0.00_k20_s1,10.0,ORACLE_OOS_MaxDD,b0-g0.50-W,e=0.00 k=20,0.0,20,1,grid,0.06142427607098533,1.0199088935588434,-0.10053400740228158,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,0.0,False,False,False,False
e0.00_k20_s1,25.0,IS_MaxDD_argmax,b0.015-g0.50-M,e=0.00 k=20,0.0,20,1,grid,0.06144987192835738,0.9878713672721297,-0.10870066673509671,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.007764181306585072,False,False,False,False
e0.00_k20_s1,25.0,IS_Sharpe_argmax,b0-g1.00-M,e=0.00 k=20,0.0,20,1,grid,0.12001357696428872,0.977954979355008,-0.194059777910361,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.09312329248184936,False,True,False,False
e0.00_k20_s1,25.0,control,control,e=0.00 k=20,0.0,20,1,grid,0.2252296584521516,1.0866856241119613,-0.3694959789632454,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,-0.26855949353473374,False,False,False,False
e0.00_k20_s1,25.0,ORACLE_OOS_MaxDD,b0-g0.50-M,e=0.00 k=20,0.0,20,1,grid,0.060025123035016836,0.9745225440374994,-0.10093648542851164,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.09049515957732868,0.9875587800417303,-0.15693837285053913,0.0,False,False,False,False
e0.00_k20_s2,0.0,IS_MaxDD_argmax,b0.03-g0.50-W,e=0.00 k=20,0.0,20,2,grid,0.04781737059017965,0.9687086130688677,-0.08354774182157365,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.005525948031211425,True,False,True,False
e0.00_k20_s2,0.0,IS_Sharpe_argmax,control,e=0.00 k=20,0.0,20,2,grid,0.17469858395400562,1.068520076004357,-0.3323892202361254,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.25436742644576316,False,False,False,False
e0.00_k20_s2,0.0,control,control,e=0.00 k=20,0.0,20,2,grid,0.17469858395400562,1.068520076004357,-0.3323892202361254,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.25436742644576316,False,False,False,False
e0.00_k20_s2,0.0,ORACLE_OOS_MaxDD,b0-g0.50-M,e=0.00 k=20,0.0,20,2,grid,0.04615510996905203,0.9602731909759614,-0.07802179379036223,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,0.0,False,False,False,False
e0.00_k20_s2,10.0,IS_MaxDD_argmax,b0.03-g0.50-W,e=0.00 k=20,0.0,20,2,grid,0.04637571111443983,0.9408535441866412,-0.08372850426436729,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.005404309931729134,False,False,False,False
e0.00_k20_s2,10.0,IS_Sharpe_argmax,control,e=0.00 k=20,0.0,20,2,grid,0.17335691944783527,1.0614959024473904,-0.3325158837983915,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.2541916894657533,False,False,False,False
e0.00_k20_s2,10.0,control,control,e=0.00 k=20,0.0,20,2,grid,0.17335691944783527,1.0614959024473904,-0.3325158837983915,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.2541916894657533,False,False,False,False
e0.00_k20_s2,10.0,ORACLE_OOS_MaxDD,b0-g0.50-M,e=0.00 k=20,0.0,20,2,grid,0.04486122881759558,0.9346847291230496,-0.07832419433263815,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,0.0,False,False,False,False
e0.00_k20_s2,25.0,IS_MaxDD_argmax,b0.045-g0.50-M,e=0.00 k=20,0.0,20,2,grid,0.043021415141143216,0.811090445283024,-0.12333378003017992,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.044555984884127486,False,False,False,False
e0.00_k20_s2,25.0,IS_Sharpe_argmax,control,e=0.00 k=20,0.0,20,2,grid,0.171347232034591,1.0509585106798323,-0.3327058452429187,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.25392805009686625,False,False,False,False
e0.00_k20_s2,25.0,control,control,e=0.00 k=20,0.0,20,2,grid,0.171347232034591,1.0509585106798323,-0.3327058452429187,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,-0.25392805009686625,False,False,False,False
e0.00_k20_s2,25.0,ORACLE_OOS_MaxDD,b0-g0.50-M,e=0.00 k=20,0.0,20,2,grid,0.042923092405957375,0.8961802114821033,-0.07877779514605243,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06934160505817366,0.9394501007932979,-0.12468559679185365,0.0,False,False,False,False
e0.00_k20_s3,0.0,IS_MaxDD_argmax,b0.015-g0.50-W,e=0.00 k=20,0.0,20,3,grid,0.05056433574822328,0.9624594409472088,-0.09700789572740087,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07894134512016993,0.99307378821742,-0.13647449487994234,-0.011651838508321744,False,False,False,False
e0.00_k20_s3,0.0,IS_Sharpe_argmax,control,e=0.00 k=20,0.0,20,3,grid,0.19703089488255454,1.0908527368839196,-0.29796745157247717,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07894134512016993,0.99307378821742,-0.13647449487994234,-0.21261139435339804,False,False,False,False
e0.00_k20_s3,0.0,control,control,e=0.00 k=20,0.0,20,3,grid,0.19703089488255454,1.0908527368839196,-0.29796745157247717,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07894134512016993,0.99307378821742,-0.13647449487994234,-0.21261139435339804,False,False,False,False
