panel,family,level,cad,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,cov_c_r,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
U56,QUANTILE,0.3,Q,1.3877787807814457e-17,OOS,0.3152241843637228,0.010972624339900504,-11.720012793176625,-11.589584211102256,-0.13042858207436936,0.9888712935407115,0.16949787465777355,0.05229774672600729,-0.0012692574809630968,1.0315857822790544,1.018349711314896,1.1888963953368044,1.184898301472346
U56,QUANTILE,0.4,W,6.938893903907228e-18,FULL,0.40585430396001065,0.006119098424066563,-9.311994192624141,-9.295246930909773,-0.016747261714368022,0.9982015386427503,0.15532372710775544,0.06220378518151404,-0.00016574796500139864,1.1734912481576911,1.1722020173846988,1.119422268652435,1.1197803360613996
U56,QUANTILE,0.4,W,6.938893903907228e-18,IS,0.40757655138344334,0.005500636781925567,-8.328309639867793,-8.316921486803297,-0.011388153064496365,0.9986325973028211,0.1395450790517978,0.05626198265311988,-0.00011487881850575632,1.1734912481576911,1.1722020173846988,1.119422268652435,1.1197803360613996
U56,QUANTILE,0.4,W,6.938893903907228e-18,OOS,0.4044336091064022,0.006238535820284169,-10.13735937358442,-10.120021763776732,-0.01733760980768828,0.9982897311648173,0.16850396654632527,0.06713037281048106,-0.00016883442461124992,1.1734912481576911,1.1722020173846988,1.119422268652435,1.1197803360613996
U56,QUANTILE,0.4,M,5.204170427930421e-18,FULL,0.40722975536860884,0.0078092582142047775,-9.849430700953942,-9.77869573728638,-0.0707349636675616,0.9928183703388348,0.16354987885561,0.06505557184607058,-0.0006833971000481547,1.2432475662726608,1.23933236076689,1.179786468675503,1.173253009358621
U56,QUANTILE,0.4,M,5.204170427930421e-18,IS,0.40869465513135195,0.006719277343074421,-8.81073829853607,-8.73828049950558,-0.07245779903048977,0.9917761943919582,0.14675396717461475,0.05864658418925406,-0.0007010582588007961,1.2432475662726608,1.23933236076689,1.179786468675503,1.173253009358621
U56,QUANTILE,0.4,M,5.204170427930421e-18,OOS,0.40602134853596383,0.008416636573287124,-10.721836984922106,-10.656032373243573,-0.06580461167853358,0.9938625618192971,0.1775899576301827,0.07037158778096164,-0.0006343300730451294,1.2432475662726608,1.23933236076689,1.179786468675503,1.173253009358621
U56,QUANTILE,0.4,Q,1.0408340855860843e-17,FULL,0.41090476763711437,0.011377741689555057,-9.528290905210746,-9.43718697407152,-0.09110393113922477,0.9904385863062385,0.15957067658775004,0.06428776753564258,-0.0009015796238270457,1.078969565057497,1.0777999373175613,1.204559415694465,1.2050138423179895
U56,QUANTILE,0.4,Q,1.0408340855860843e-17,IS,0.411307443063432,0.010079475481753643,-9.276303159378397,-9.208061106120692,-0.06824205325770549,0.9926433998452592,0.15523966967219716,0.062476638078413194,-0.0006724708718504759,1.078969565057497,1.0777999373175613,1.204559415694465,1.2050138423179895
U56,QUANTILE,0.4,Q,1.0408340855860843e-17,OOS,0.4105725976491902,0.012338542568967097,-9.737147012035251,-9.627385418852219,-0.10976159318303225,0.9887275407213874,0.16315557552058446,0.06578410540023194,-0.0010875666714665175,1.078969565057497,1.0777999373175613,1.204559415694465,1.2050138423179895
U56,QUANTILE,0.5,W,1.0408340855860843e-17,FULL,0.506188360486384,0.005183666144153969,-7.655181692780766,-7.646771232474192,-0.008410460306573775,0.9989013375979691,0.15325113773633592,0.07669932080852826,-8.680398696445896e-05,1.1862260802214328,1.1888600467278205,1.2101501616899863,1.2086149897456184
U56,QUANTILE,0.5,W,1.0408340855860843e-17,IS,0.5047694825806931,0.005379113459823312,-7.2643471657146685,-7.254991358552942,-0.009355807161726126,0.9987120925049009,0.14492383687251276,0.07228036521536607,-8.908953220215076e-05,1.1862260802214328,1.1888600467278205,1.2101501616899863,1.2086149897456184
U56,QUANTILE,0.5,W,1.0408340855860843e-17,OOS,0.5073588035429896,0.004706027923810632,-7.980770491243594,-7.97147788966146,-0.009292601582133742,0.9988356260097532,0.16016595928073785,0.0803582543683019,-0.000102508436549739,1.1862260802214328,1.1888600467278205,1.2101501616899863,1.2086149897456184
U56,QUANTILE,0.5,M,6.938893903907228e-18,FULL,0.5075213627428532,0.007193286121696705,-7.964710946825426,-7.90161923181838,-0.06309171500704647,0.992078593256144,0.15866181700326787,0.0790147075350136,-0.000608847872705622,1.2209814022101635,1.2214317686186724,1.2665506386785674,1.2604971933059348
U56,QUANTILE,0.5,M,6.938893903907228e-18,IS,0.5060191240573866,0.0068613989368533435,-7.683783116754572,-7.618036554069674,-0.06574656268489854,0.991443464542676,0.15236027740660618,0.07552244623906046,-0.0006247442916199267,1.2209814022101635,1.2214317686186724,1.2665506386785674,1.2604971933059348
U56,QUANTILE,0.5,M,6.938893903907228e-18,OOS,0.5087605707337007,0.007225892658012156,-8.19818995768864,-8.135972175013295,-0.06221778267534539,0.9924107903090249,0.16388593323573653,0.08190403365885013,-0.0006104354578841116,1.2209814022101635,1.2214317686186724,1.2665506386785674,1.2604971933059348
U56,QUANTILE,0.5,Q,1.0408340855860843e-17,FULL,0.5109741659354388,0.010903905151189346,-7.474526057992548,-7.3965890690155245,-0.07793698897702317,0.9895729858492253,0.15062561035274746,0.07588034977282199,-0.0007889212138475093,1.0819597504155922,1.0892222358614039,1.183793203412497,1.1836324333494284
U56,QUANTILE,0.5,Q,1.0408340855860843e-17,IS,0.5086151465844696,0.010180104677478029,-7.337579066585875,-7.27397259707272,-0.06360646951315552,0.9913314093196203,0.14689690388271504,0.07352111321685628,-0.0006251340821439163,1.0819597504155922,1.0892222358614039,1.183793203412497,1.1836324333494284
U56,QUANTILE,0.5,Q,1.0408340855860843e-17,OOS,0.5129201387416019,0.011097328124844992,-7.588016731314884,-7.496983623403919,-0.09103310791096497,0.9880030433334073,0.15371057111629782,0.07783040380314898,-0.000940751217396637,1.0819597504155922,1.0892222358614039,1.183793203412497,1.1836324333494284
U56,QUANTILE,0.6,W,1.0408340855860843e-17,FULL,0.6064729013430779,0.0064081075853705165,-5.968771876006329,-5.954625933393043,-0.014145942613286167,0.9976300078295586,0.14949395738641424,0.08980623862635095,-0.00013528072320453867,1.2248634102957838,1.2217975367110927,1.1858665786250497,1.187208169085741
U56,QUANTILE,0.6,W,1.0408340855860843e-17,IS,0.610048874533476,0.005867934875020502,-5.481711444992765,-5.478067445309165,-0.0036439996836001853,0.9993352441623083,0.13899065772029884,0.08417354327037119,-4.290177782916788e-05,1.2248634102957838,1.2217975367110927,1.1858665786250497,1.187208169085741
U56,QUANTILE,0.6,W,1.0408340855860843e-17,OOS,0.6035230541613561,0.005224200881941982,-6.375636105570104,-6.358078618741847,-0.017557486828256863,0.9972461592008179,0.15823107250005863,0.0944747114443576,-0.0001582511657887235,1.2248634102957838,1.2217975367110927,1.1858665786250497,1.187208169085741
U56,QUANTILE,0.6,M,6.938893903907228e-18,FULL,0.6078645648130672,0.007950824515728407,-6.194823367485336,-6.13508298457468,-0.059740382910655754,0.9903564025369611,0.15437751389205423,0.09242928021720087,-0.0005695534172820925,1.2461637465647533,1.2415753609517877,1.2602342233240684,1.2596005247722994
U56,QUANTILE,0.6,M,6.938893903907228e-18,IS,0.6113781375853159,0.007454307117555191,-5.885691461146614,-5.837081751529127,-0.04860970961748645,0.991741036726377,0.14817703199081378,0.08932011737934764,-0.0004703971968058344,1.2461637465647533,1.2415753609517877,1.2602342233240684,1.2596005247722994
U56,QUANTILE,0.6,M,6.938893903907228e-18,OOS,0.6049661922056264,0.0071385469748883774,-6.451680299107632,-6.385763861877081,-0.06591643723055096,0.989783058959126,0.15951753346242614,0.09500073047134983,-0.0006196096576067008,1.2461637465647533,1.2415753609517877,1.2602342233240684,1.2596005247722994
U56,QUANTILE,0.6,Q,1.3877787807814457e-17,FULL,0.6113577845860126,0.011068555367921422,-5.732970081651811,-5.669134607004644,-0.06383547464716699,0.9888652001077992,0.145136638015253,0.08780693719873489,-0.0006503112623002994,1.0927375909006367,1.0941912876470181,1.1853115436409074,1.1906345638118676
U56,QUANTILE,0.6,Q,1.3877787807814457e-17,IS,0.614083177049843,0.010987919883589123,-5.5732436400694585,-5.533014840609862,-0.04022879945959623,0.9927817978079467,0.142121793749318,0.08638935734862341,-0.0004191327711595214,1.0927375909006367,1.0941912876470181,1.1853115436409074,1.1906345638118676
U56,QUANTILE,0.6,Q,1.3877787807814457e-17,OOS,0.6091095878433463,0.010622809753080574,-5.865189324558462,-5.782908812767951,-0.08228051179051121,0.9859713800804366,0.14762959489625405,0.08897770165066943,-0.0008258797318670427,1.0927375909006367,1.0941912876470181,1.1853115436409074,1.1906345638118676
U56,QUANTILE,0.7,W,1.3877787807814457e-17,FULL,0.7096423794293044,0.004909827524028132,-4.039765142833662,-4.033238697520347,-0.0065264453133151434,0.9983844493225323,0.1376641897839732,0.09726653835563659,-7.675463282330315e-05,1.1492693433313201,1.1517998177581787,1.1458140915293378,1.1465061013857394
U56,QUANTILE,0.7,W,1.3877787807814457e-17,IS,0.7100918055640421,0.005293094627237089,-3.867415658886997,-3.8610410968636044,-0.006374562023392372,0.9983517256520529,0.1320090071638833,0.09333485057501334,-6.832013863946067e-05,1.1492693433313201,1.1517998177581787,1.1458140915293378,1.1465061013857394
U56,QUANTILE,0.7,W,1.3877787807814457e-17,OOS,0.7092716444303654,0.004537252202344758,-4.182999409304133,-4.1767018239535325,-0.006297585350600876,0.9984944809371492,0.1423504509845659,0.10052045689152456,-8.001675221525806e-05,1.1492693433313201,1.1517998177581787,1.1458140915293378,1.1465061013857394
U56,QUANTILE,0.7,M,1.3877787807814457e-17,FULL,0.7106982673977916,0.006285089029967777,-4.284782288794653,-4.244165543436584,-0.040616745358068584,0.9905206979910537,0.14493492822874465,0.10208710534079812,-0.0004039368450638563,1.2176817971960605,1.2205685826063517,1.2074973642408973,1.20664733648015
U56,QUANTILE,0.7,M,1.3877787807814457e-17,IS,0.7110967417472608,0.006323197007757827,-4.101966100757659,-4.06016577925401,-0.041800321503648874,0.9898096862633925,0.13891372344790387,0.09789406244032728,-0.0004036225469076571,1.2176817971960605,1.2205685826063517,1.2074973642408973,1.20664733648015
U56,QUANTILE,0.7,M,1.3877787807814457e-17,OOS,0.7103695629097584,0.006235635309602676,-4.436778943590913,-4.39748188890976,-0.0392970546811533,0.991142886499243,0.1499258182512755,0.10555802881536636,-0.00040090095434936,1.2176817971960605,1.2205685826063517,1.2074973642408973,1.20664733648015
U56,QUANTILE,0.7,Q,1.3877787807814457e-17,FULL,0.7132659446991124,0.008945042180543357,-3.8884044264452244,-3.84618350969399,-0.042220916751234405,0.9891418401686595,0.13389307433108066,0.09500903006662842,-0.0004656802892443219,1.0521148364484043,1.0603619539023728,1.1359185441165032,1.1387679924413217
U56,QUANTILE,0.7,Q,1.3877787807814457e-17,IS,0.7131135319787021,0.008805028082314122,-3.86813333142062,-3.8291267839429155,-0.0390065474777046,0.9899159247793098,0.13267526024405418,0.09399392692984798,-0.00040279619736361663,1.0521148364484043,1.0603619539023728,1.1359185441165032,1.1387679924413217
U56,QUANTILE,0.7,Q,1.3877787807814457e-17,OOS,0.7133916710985632,0.009058787281572327,-3.905153860533428,-3.860258750319079,-0.04489511021434911,0.98850362576797,0.13489864380600092,0.09584710520066664,-0.0005181770947097668,1.0521148364484043,1.0603619539023728,1.1359185441165032,1.1387679924413217
U56,QUANTILE,0.8,W,4.163336342344337e-17,FULL,0.8062245572528737,0.005893464119946671,-2.626089076501592,-2.619880026696153,-0.006209049805439015,0.9976356286384198,0.13411157872520652,0.1078506879601906,-5.093400228345181e-05,1.1358258299891004,1.1336891239260598,1.1370154376625938,1.1365341470024264
U56,QUANTILE,0.8,W,4.163336342344337e-17,IS,0.8072262347396717,0.0043167070046840495,-2.5206064236908077,-2.519635292690525,-0.0009711310002824547,0.9996147232701008,0.12963888867425033,0.10443282443734225,-7.463953892699582e-06,1.1358258299891004,1.1336891239260598,1.1370154376625938,1.1365341470024264
U56,QUANTILE,0.8,W,4.163336342344337e-17,OOS,0.8053982659598184,0.006820200827428821,-2.7136391627821554,-2.7037022344028383,-0.009936928379317145,0.9963381541232146,0.13781446082065973,0.11067806919283818,-8.018937070470733e-05,1.1358258299891004,1.1336891239260598,1.1370154376625938,1.1365341470024264
U56,QUANTILE,0.8,M,2.0816681711721685e-17,FULL,0.8070636338253478,0.006580089315718288,-2.711236519431681,-2.6780370655341557,-0.033199453897525544,0.9877548662170998,0.1374515124393021,0.11033914724498528,-0.00030972140705612427,1.1611309913503527,1.1589555394657167,1.1884452867067972,1.1866789544132934
U56,QUANTILE,0.8,M,2.0816681711721685e-17,IS,0.8080007373136557,0.005165240951260089,-2.6640252526241692,-2.637024753481554,-0.027000499142615375,0.9898647735729912,0.1358383141807551,0.1091980616545134,-0.0002511689754558378,1.1611309913503527,1.1589555394657167,1.1884452867067972,1.1866789544132934
U56,QUANTILE,0.8,M,2.0816681711721685e-17,OOS,0.8062906101093454,0.007463234460328204,-2.750265536755747,-2.7121330088727635,-0.0381325278829836,0.9861349650157907,0.13878397622095484,0.11128132085339737,-0.0003556632403991105,1.1611309913503527,1.1589555394657167,1.1884452867067972,1.1866789544132934
U56,QUANTILE,0.8,Q,2.0816681711721685e-17,FULL,0.8092270812269086,0.008238734574619313,-2.571419019084442,-2.5448032942440912,-0.026615724840350907,0.9896494018894566,0.13288536214700364,0.10717117195615922,-0.0002775837520682584,1.050581357300215,1.052781785620167,1.1923818960087462,1.1927363172583274
U56,QUANTILE,0.8,Q,2.0816681711721685e-17,IS,0.8097289256143746,0.006915073487158783,-2.6581183210527826,-2.6304112206051,-0.027707100447682542,0.9895764232057552,0.13674486618476167,0.11016368297423385,-0.0002734118685601593,1.050581357300215,1.052781785620167,1.1923818960087462,1.1927363172583274
U56,QUANTILE,0.8,Q,2.0816681711721685e-17,OOS,0.808813106017026,0.009168988119664871,-2.500279372459757,-2.474240764333313,-0.026038608126444096,0.9895857205345707,0.1297114933542276,0.10470869962963003,-0.0002831998969924712,1.050581357300215,1.052781785620167,1.1923818960087462,1.1927363172583274
U56,QUANTILE,0.9,W,3.469446951953614e-17,FULL,0.9064935155029125,0.0036547296466098752,-1.2699905724452787,-1.2731242384661279,0.0031336660208491907,1.0024674718764373,0.13490748390139995,0.12220757817694716,3.467637432137938e-05,1.143778670076941,1.143850807709936,1.164328118293373,1.1632558045129593
U56,QUANTILE,0.9,W,3.469446951953614e-17,IS,0.9043536140342615,0.004290069883379702,-1.267096958427083,-1.279263358298044,0.012166399870960909,1.0096017907627715,0.13237459792565365,0.11970362834138282,0.00012812442015076967,1.143778670076941,1.143850807709936,1.164328118293373,1.1632558045129593
U56,QUANTILE,0.9,W,3.469446951953614e-17,OOS,0.9082587363198391,0.0015175050812038752,-1.2723825074239858,-1.2673465274381845,-0.005035979985801298,0.9960420864351578,0.13700114443141342,0.12427731935717357,-5.083893675426764e-05,1.143778670076941,1.143850807709936,1.164328118293373,1.1632558045129593
U56,QUANTILE,0.9,M,3.469446951953614e-17,FULL,0.9069223531285662,0.004069238911417025,-1.2673789595988971,-1.257968522414643,-0.00941043718425405,0.9925748829006659,0.13396230703121836,0.12128851743522939,-8.761654177660064e-05,1.1471319572297543,1.1477325936027047,1.1737057716356314,1.1718927857409678
U56,QUANTILE,0.9,M,3.469446951953614e-17,IS,0.9048397892390734,0.004762815147996467,-1.2746914989092195,-1.2718533509323615,-0.0028381479768579965,0.9977734628501982,0.1322865137052025,0.1195395987161103,-1.1280770297314755e-05,1.1471319572297543,1.1477325936027047,1.1737057716356314,1.1718927857409678
U56,QUANTILE,0.9,M,3.469446951953614e-17,OOS,0.9086402757451759,0.0022318580531794792,-1.2613278308529763,-1.2460652494322044,-0.015262581420771859,0.9878995919637716,0.13534654820180636,0.1227332698932766,-0.00015633640716933395,1.1471319572297543,1.1477325936027047,1.1737057716356314,1.1718927857409678
U56,QUANTILE,0.9,Q,1.734723475976807e-17,FULL,0.9080756979107426,0.004848095924465522,-1.259180225371126,-1.2483651739929602,-0.010815051378165741,0.991411037784541,0.1346625036126805,0.12207070135896925,-0.00011025704153120335,1.1545594874243716,1.1561024524585564,1.1639208075567353,1.1628890563632213
U56,QUANTILE,0.9,Q,1.734723475976807e-17,IS,0.9058911541416164,0.0055243405061027795,-1.2497300208858864,-1.2446684743090852,-0.005061546576801135,0.9959498879820353,0.13106757411060177,0.1185702739017429,-4.009240096304633e-05,1.1545594874243716,1.1561024524585564,1.1639208075567353,1.1628890563632213
U56,QUANTILE,0.9,Q,1.734723475976807e-17,OOS,0.9098777444971117,0.0032467023277983568,-1.2670112724913585,-1.2503835220726955,-0.016627750418662934,0.9868763989873844,0.13763658660031375,0.12496647387540016,-0.00017999871346834862,1.1545594874243716,1.1561024524585564,1.1639208075567353,1.1628890563632213
U56,QUANTILE,0.95,W,2.0816681711721685e-17,FULL,0.9623344024375751,0.0013151831185001935,-0.5167440901662879,-0.5134152320585006,-0.003328858107787269,0.9935580141676782,0.13517420504164246,0.13000676413997958,-3.319886083427935e-05,1.1357800919346892,1.1358141233894223,1.1628418607945488,1.1629978278976636
U56,QUANTILE,0.95,W,2.0816681711721685e-17,IS,0.9611577538872048,0.0009115468513897272,-0.5251802029321073,-0.5201166298250737,-0.005063573107033648,0.9903584082591775,0.1325760610607949,0.12732425903147382,-5.1484433968422996e-05,1.1357800919346892,1.1358141233894223,1.1628418607945488,1.1629978278976636
U56,QUANTILE,0.95,W,2.0816681711721685e-17,OOS,0.9633050286770297,0.000621862278797476,-0.5097532501679325,-0.5074877119588983,-0.0022655382090341902,0.9955556179224206,0.13732191911770397,0.13222438661602465,-2.2976830333625253e-05,1.1357800919346892,1.1358141233894223,1.1628418607945488,1.1629978278976636
U56,QUANTILE,0.95,M,2.0816681711721685e-17,FULL,0.9624883633693839,0.0014872612561831692,-0.5176297941777097,-0.5095845881527783,-0.008045206024931417,0.9844576063522159,0.1346667154158625,0.1294904174740854,-8.016696568443758e-05,1.1427477751176751,1.1430997652035886,1.1769714661145725,1.1769137453222571
U56,QUANTILE,0.95,M,2.0816681711721685e-17,IS,0.9613011472187776,0.0011085304979132104,-0.5303189348866422,-0.5194274165985169,-0.01089151828812529,0.9794623243266745,0.13279001645556376,0.12748682710669734,-0.00010576459300060763,1.1427477751176751,1.1430997652035886,1.1769714661145725,1.1769137453222571
U56,QUANTILE,0.95,M,2.0816681711721685e-17,OOS,0.9634677069017585,0.0009492511775330692,-0.5071284608999083,-0.5011863236038305,-0.005942137296077732,0.9882827769407118,0.1362171584937748,0.13114587388477572,-6.279821814592955e-05,1.1427477751176751,1.1430997652035886,1.1769714661145725,1.1769137453222571
U56,QUANTILE,0.95,Q,3.469446951953614e-17,FULL,0.9629612557200579,0.0018231590681752265,-0.526523774964538,-0.5166637249958583,-0.009860049968679618,0.9812733053329953,0.1379128114922028,0.13264757374255742,-9.907205229579835e-05,1.1899822405636917,1.1905036155413928,1.1823762854380906,1.1824119523596919
U56,QUANTILE,0.95,Q,3.469446951953614e-17,IS,0.9616851640323795,0.0014665749700075675,-0.5277208920910992,-0.5142492168194401,-0.013471675271659045,0.9744719690397752,0.13274553680210133,0.12746832788119034,-0.00013176750690617578,1.1899822405636917,1.1905036155413928,1.1823762854380906,1.1824119523596919
U56,QUANTILE,0.95,Q,3.469446951953614e-17,OOS,0.9640139133514473,0.0013566426302205488,-0.5255196986044375,-0.517763102284774,-0.007756596319663522,0.9852401416345347,0.14219307270811243,0.13693787572206806,-8.174133667894094e-05,1.1899822405636917,1.1905036155413928,1.1823762854380906,1.1824119523596919
U56,MA-THRESH,0.3,W,3.469446951953614e-18,FULL,0.04243563041903711,0.03875019143663788,-28.803210906023757,-28.655117421032863,-0.1480934849908948,0.9948584383361259,0.2994609023968544,0.011428793336616838,-0.0014335343822093562,0.8605842890055592,0.5856695824144719,1.1562400597161333,1.0447844847391143
U56,MA-THRESH,0.3,W,3.469446951953614e-18,IS,0.03445797562720986,0.03341905268448963,-32.87384298516709,-32.99691461480742,0.1230716296403358,1.0037437554744015,0.3413377716357997,0.012599341784128804,0.0012399335984934496,0.8605842890055592,0.5856695824144719,1.1562400597161333,1.0447844847391143
U56,MA-THRESH,0.3,W,3.469446951953614e-18,OOS,0.04901645786137057,0.041517457013631076,-25.543802098713986,-25.203700145827913,-0.3401019528860729,0.9866855391545961,0.2659022386649572,0.010464217677817356,-0.0033358501897302324,0.8605842890055592,0.5856695824144719,1.1562400597161333,1.0447844847391143
U56,MA-THRESH,0.3,M,3.469446951953614e-18,FULL,0.040648161011179684,0.03894656108959824,-26.09361535459822,-26.063818041965938,-0.029797312632283024,0.9988580611683221,0.27220937230171693,0.011273218755734726,-0.00025501194705354797,0.7976411297641876,0.6157998727178122,1.1377641085835897,0.9805948435993482
U56,MA-THRESH,0.3,M,3.469446951953614e-18,IS,0.03318278495778934,0.03268818003625552,-30.73820071289639,-30.874805803242023,0.13660509034563262,1.0044441472557735,0.3191420917893908,0.011760084660426884,0.0013809010897989134,0.7976411297641876,0.6157998727178122,1.1377641085835897,0.9805948435993482
U56,MA-THRESH,0.3,M,3.469446951953614e-18,OOS,0.04680640586903188,0.042465449896312304,-22.38819091483142,-22.253985673185618,-0.13420524164580172,0.9940055343392263,0.23475368490485105,0.010871775756536861,-0.0012897523464882512,0.7976411297641876,0.6157998727178122,1.1377641085835897,0.9805948435993482
U56,MA-THRESH,0.3,Q,4.336808689942018e-18,FULL,0.04096952557267594,0.039001675213784476,-26.23884182741849,-26.307246666527064,0.06840483910857387,1.0026070068015385,0.2748937715598221,0.012505353285637177,0.0007253389834310156,0.6934453199546499,0.5676700137783639,1.2715705368384373,1.2402236316509476
U56,MA-THRESH,0.3,Q,4.336808689942018e-18,IS,0.032468927819992575,0.033276847434596246,-37.390985664775926,-37.66356107213347,0.27257540735754304,1.0072898695370398,0.3886580767824146,0.014748220134655377,0.0027166880230905634,0.6934453199546499,0.5676700137783639,1.2715705368384373,1.2402236316509476
U56,MA-THRESH,0.3,Q,4.336808689942018e-18,OOS,0.047981732596776024,0.04188358364679231,-17.743927598393718,-17.749644497589735,0.005716899196016811,1.0003221890511171,0.18809820335749872,0.010658927373561555,0.00011605099227478117,0.6934453199546499,0.5676700137783639,1.2715705368384373,1.2402236316509476
U56,MA-THRESH,0.2,W,3.469446951953614e-18,FULL,0.10251725294219617,0.08392865522187279,-19.908804638681698,-19.567756759208386,-0.3410478794733116,0.9828694948962091,0.21865319325805044,0.019565146871233452,-0.0033416828918577213,0.7425790251611184,0.784797149320986,1.0736357832483927,0.7739900283005593
U56,MA-THRESH,0.2,W,3.469446951953614e-18,IS,0.08770445213893412,0.08454765275157548,-24.581798612093042,-24.030500890200578,-0.551297721892464,0.9775729298497607,0.26299062073358415,0.017172634612653725,-0.005383350235074676,0.7425790251611184,0.784797149320986,1.0736357832483927,0.7739900283005593
U56,MA-THRESH,0.2,W,3.469446951953614e-18,OOS,0.1147364437404481,0.08142758459549398,-16.17098975722402,-16.082299182161197,-0.08869057506282374,0.994515451657917,0.1832528809649443,0.021542983392704107,-0.0009089534217048886,0.7425790251611184,0.784797149320986,1.0736357832483927,0.7739900283005593
U56,MA-THRESH,0.2,M,3.469446951953614e-18,FULL,0.09839414713162459,0.07850455135883123,-27.451806227368223,-26.9318316772885,-0.5199745500797235,0.9810586397932048,0.2979640230918519,0.02344596081816963,-0.005064935329789892,0.990312036046295,0.8610754370075271,1.3672705384027402,1.1098103639868113
U56,MA-THRESH,0.2,M,3.469446951953614e-18,IS,0.08368156707317054,0.07719138717573208,-35.30203598181385,-34.72425575296647,-0.5777802288473808,0.9836332321131555,0.37681200864129205,0.023791648823153544,-0.005632312118037414,0.990312036046295,0.8610754370075271,1.3672705384027402,1.1098103639868113
U56,MA-THRESH,0.2,M,3.469446951953614e-18,OOS,0.11053066508366621,0.07751226578012979,-21.317117205265944,-20.983421378411627,-0.3336958268543171,0.9843461091084171,0.23633206009348173,0.02316088804082228,-0.0032484595479570968,0.990312036046295,0.8610754370075271,1.3672705384027402,1.1098103639868113
U56,MA-THRESH,0.2,Q,4.336808689942018e-18,FULL,0.09744861220883407,0.08047839235579585,-26.69968618919274,-26.43427872763313,-0.26540746155960804,0.9900595288019888,0.29232752380887406,0.025330661916946662,-0.0025411985387353915,0.9389440910869066,0.8545528550097506,1.408760308216809,1.2193153195732847
U56,MA-THRESH,0.2,Q,4.336808689942018e-18,IS,0.08048990458332005,0.07481135243980824,-36.20912695190233,-35.86869134333228,-0.34043560857004707,0.9905980718888291,0.3878268185284759,0.02573554900945263,-0.003305959076917738,0.9389440910869066,0.8545528550097506,1.408760308216809,1.2193153195732847
U56,MA-THRESH,0.2,Q,4.336808689942018e-18,OOS,0.11143797768536783,0.08229335021972536,-19.35192370062544,-19.340533054528166,-0.011390646097275692,0.999411394635826,0.21851602481325383,0.024996787806999432,-3.924490342107984e-05,0.9389440910869066,0.8545528550097506,1.408760308216809,1.2193153195732847
U56,MA-THRESH,0.12,W,5.204170427930421e-18,FULL,0.231770052324682,0.14496164800466663,-17.201616196528935,-15.920006815504518,-1.281609381024417,0.9254948275567834,0.20635799635910912,0.03434183439381977,-0.012399079908492197,1.131679968891502,0.9198980038484644,1.0183287386701672,0.763420369597633
U56,MA-THRESH,0.12,W,5.204170427930421e-18,IS,0.21132215929170325,0.15440295683270142,-16.403645840646398,-15.202648923617579,-1.200996917028819,0.9267847569561102,0.19234679085720607,0.028310332450742104,-0.011666132229345053,1.131679968891502,0.9198980038484644,1.0183287386701672,0.763420369597633
U56,MA-THRESH,0.12,W,5.204170427930421e-18,OOS,0.2486376730880146,0.13439318174374557,-17.869590218828456,-16.48299258745338,-1.386597631375075,0.9224046206770834,0.21803978706652427,0.0393438848782397,-0.013382960250462917,1.131679968891502,0.9198980038484644,1.0183287386701672,0.763420369597633
U56,MA-THRESH,0.12,M,5.204170427930421e-18,FULL,0.22872654621816815,0.13981950698557868,-16.724154719172233,-16.088323793140002,-0.6358309260322308,0.9619812817622808,0.20769880721163303,0.04045726001991068,-0.006111816866667082,1.0899835979983066,0.9991434301209453,1.2282479946458225,1.0487814241690454
U56,MA-THRESH,0.12,M,5.204170427930421e-18,IS,0.21049713190097116,0.15022598980139257,-17.821006901851778,-17.185459587607156,-0.6355473142446222,0.964337182643783,0.21629092900877311,0.038080859990255345,-0.006087592327910586,1.0899835979983066,0.9991434301209453,1.2282479946458225,1.0487814241690454
U56,MA-THRESH,0.12,M,5.204170427930421e-18,OOS,0.24376412720239102,0.12871451730273437,-15.823514135839577,-15.206929763885114,-0.6165843719544633,0.9610336637828176,0.2006568058087601,0.04242166445036433,-0.005968845605297,1.0899835979983066,0.9991434301209453,1.2282479946458225,1.0487814241690454
U56,MA-THRESH,0.12,Q,8.673617379884035e-18,FULL,0.22251836103793082,0.14177321532455195,-15.142380177760927,-14.807806819853763,-0.33457335790716414,0.9779048370216896,0.1903392117515077,0.03891540997389842,-0.0031159036594855132,0.9200255609942437,0.8755453867235676,1.2762666322255105,1.0210651108373943
U56,MA-THRESH,0.12,Q,8.673617379884035e-18,IS,0.21162954243676554,0.14795677918886044,-18.154715212544236,-17.513140955307783,-0.6415742572364529,0.9646607369091007,0.22057378204686606,0.039026629921423694,-0.006055945657221108,0.9200255609942437,0.8755453867235676,1.2762666322255105,1.0210651108373943
U56,MA-THRESH,0.12,Q,8.673617379884035e-18,OOS,0.2315006294031337,0.13583667708067546,-12.713935064500536,-12.673353713934077,-0.04058135056645895,0.9968081203529371,0.16596302340866287,0.0388236727636575,-0.0003072468501630613,0.9200255609942437,0.8755453867235676,1.2762666322255105,1.0210651108373943
