panel,ladder,rung,claimset,cadence,turnover,CAGR_0,Sharpe_0,MaxDD_0,OOS_Sharpe_0,pass4b_0,pass4a_0,pass4b_oos_0,CAGR_10,Sharpe_10,MaxDD_10,OOS_Sharpe_10,pass4b_10,pass4a_10,pass4b_oos_10,CAGR_25,Sharpe_25,MaxDD_25,OOS_Sharpe_25,pass4b_25,pass4a_25,pass4b_oos_25,CAGR_50,Sharpe_50,MaxDD_50,OOS_Sharpe_50,pass4b_50,pass4a_50,pass4b_oos_50,b10_CAGR,b10_Sharpe,b10_MaxDD,b10_H1,b10_H2,b10_IS_CAGR,b10_IS_Sharpe,b10_IS_MaxDD,b10_OOS_CAGR,b10_OOS_Sharpe,b10_OOS_MaxDD
U56,L_H,63,CORE,W,4.374208395371244,0.18196716943487967,1.169321662138808,-0.26922577266751635,1.1458536119645364,False,False,False,0.17681555322557374,1.1409163530068895,-0.26938491785091423,1.118259549200614,False,False,False,0.1691273513861946,1.0981845456738888,-0.26962360001123786,1.0767567448222042,False,False,False,0.1564176142731588,1.0266717407457349,-0.27002130864973917,1.0073166407362062,False,False,False,0.17681555322557374,1.1409163530068895,-0.26938491785091423,1.2468015238422245,1.0753496889318532,0.16324970594527866,1.1902009679714545,-0.14225263156275625,0.18810181619026434,1.118259549200614,-0.26938491785091423
U56,L_H,126,CORE,W,3.040640012738739,0.18063203201308897,1.189572815604468,-0.20157957900867396,1.1962696636564965,True,False,True,0.17705025292752952,1.1691854832139659,-0.20169232886405797,1.1758369919110914,True,False,True,0.17169565752243154,1.13850613549322,-0.20186142896129933,1.1450954645953872,True,False,True,0.1628193335248882,1.0871349692867682,-0.20214319663797642,1.0936343367560755,True,False,True,0.17705025292752952,1.1691854832139659,-0.20169232886405797,1.2752665933754002,1.088420497455344,0.1627932771262759,1.1661166936671203,-0.16104868771188452,0.18891790746327697,1.1758369919110914,-0.2016923288640583
U56,L_H,252,CORE,W,2.088177250765168,0.1713043409813857,1.1687490055780636,-0.21736136322708188,1.283118451661251,False,False,False,0.16886345019657822,1.15432209363721,-0.21753040304633575,1.2692881363108495,False,False,False,0.1652102461968845,1.132615526393364,-0.21778390037124573,1.2484735881913567,False,False,False,0.15914320075981658,1.0962722772647744,-0.21820622955152824,1.2136077108299352,False,False,False,0.16886345019657822,1.15432209363721,-0.21753040304633575,1.1117767569235244,1.1975332507279077,0.13268684740169756,1.0006227294922843,-0.17824329431271801,0.19951007911609886,1.2692881363108495,-0.21753040304633597
U56,L_G,0.3,CORE,W,1.2051727745821044,0.06304999056718374,1.1602940623099764,-0.07959782926370784,1.1839177275531698,False,False,False,0.06176977027085084,1.1379126985991532,-0.07990333698484353,1.1622160035760587,False,False,False,0.05985217070876159,1.1042911541110627,-0.0803614416183146,1.1296232422150794,False,False,False,0.056663440729933345,1.0481376640926319,-0.08112453096907812,1.0752072956330732,False,False,False,0.06176977027085084,1.1379126985991532,-0.07990333698484353,1.2021189307239875,1.0949660199988558,0.05531821153462757,1.110503991712609,-0.056833440148314485,0.06711038275279413,1.1622160035760587,-0.0799033369848432
U56,L_G,0.35,CORE,W,1.3978689562982787,0.07365001754320377,1.1603998270803413,-0.0924153721201244,1.1840624168618155,False,False,False,0.07215046274232884,1.1381505359724737,-0.09276262767838162,1.1624886125240645,False,False,False,0.06990483874353104,1.1047273604675374,-0.09328330585078615,1.1300880026359543,False,False,False,0.06617200006667323,1.0489050289821134,-0.09415055593349086,1.0759928929071694,False,False,False,0.07215046274232884,1.1381505359724737,-0.09276262767838162,1.2023408746572048,1.0952346035533385,0.06459304021063916,1.1106996395637374,-0.06617692972612133,0.07841209628705603,1.1624886125240645,-0.0927626276783815
U56,L_G,0.4,CORE,W,1.5888028639315743,0.08427258789499525,1.1605042665746068,-0.1051059163680137,1.1842057481000612,False,False,False,0.08255153516569935,1.1383792178318644,-0.10549268657570532,1.1627525138809713,False,False,False,0.07997479081201475,1.105142649117824,-0.1060725843500655,1.1305330159178906,False,False,False,0.07569307910232914,1.0496318374490787,-0.10703839420689842,1.0767403117605618,False,False,False,0.08255153516569935,1.1383792178318644,-0.10549268657570532,1.2025532702334782,1.0954947988576893,0.0738801463629315,1.110885661172411,-0.07548248209319064,0.08974248049723443,1.1627525138809713,-0.10549268657570587
U56,L_G,0.45,CORE,W,1.7781630791995084,0.0949162800458958,1.160607397102897,-0.11766994510109696,1.1843477481376037,False,False,False,0.09297140530058834,1.1385991658513437,-0.11809417065750327,1.163007939867685,False,False,False,0.09006020479334631,1.1055380456864454,-0.11873019542236807,1.130958820226087,False,False,False,0.08522445856713001,1.0503201096863468,-0.11978940095881718,1.0774505936870877,False,False,False,0.09297140530058834,1.1385991658513437,-0.11809417065750327,1.2027565738245591,1.0957470175710884,0.0831782234579812,1.111062753224024,-0.08474962569960465,0.10109971762891212,1.163007939867685,-0.11809417065750294
U56,L_G,0.5,CORE,W,1.966199295146568,0.10557964995005942,1.1607092345812293,-0.13010795239174533,1.184488443441014,False,False,True,0.10340839437440397,1.1388099079139746,-0.13056767626411248,1.1632539800301382,False,False,True,0.10015905195065189,1.1059123474930865,-0.13125688935518298,1.1313630987020862,False,False,True,0.09476353178673946,1.0509674292622906,-0.1324045845091758,1.0781190753566163,False,False,False,0.10340839437440397,1.1388099079139746,-0.13056767626411248,1.2029503990654125,1.0959907190282323,0.09248592870649408,1.11123105526673,-0.09397779767464365,0.11248184168878539,1.1632539800301382,-0.1305676762641127
U56,L_G,0.55,CORE,W,2.1532583962178538,0.11626123117247311,1.1608097945264044,-0.14244176621630533,1.1846278600696474,True,False,True,0.11386068330886356,1.1390100939583327,-0.14291447375060684,1.1634891279133808,True,False,True,0.11026898794530537,1.1062621593020068,-0.1436550840720584,1.131742053481713,True,False,True,0.10430708851088988,1.051567002386407,-0.14488827329783016,1.0787381612896563,False,False,True,0.11386068330886356,1.1390100939583327,-0.14291447375060684,1.203133869600626,1.0962241843796319,0.10180176980907607,1.1113894436354554,-0.10316664358683714,0.12388675263616333,1.1634891279133808,-0.14291447375060629
U56,L_G,0.6,CORE,W,2.33961941589723,0.12695953497641077,1.160909092049547,-0.15469516037778563,1.1847660236696902,True,False,True,0.12432649358303216,1.1391994587010634,-0.15513470953029718,1.163715194417186,True,False,True,0.12038780374023039,1.1065868000081462,-0.1559243738366951,1.1321001733467662,True,False,True,0.113852212895452,1.0521174674745088,-0.15723914421340857,1.0793168016974066,True,False,True,0.12432649358303216,1.1391994587010634,-0.15513470953029718,1.2033044079020236,1.096449025633342,0.11112397852913714,1.1115347327346472,-0.11231605957596946,0.13531265582630647,1.163715194417186,-0.15513470953029718
U56,L_G,0.65,CORE,W,2.5255623203605775,0.13767305041837874,1.1610071418482024,-0.16683453894377975,1.1849029594662028,True,False,True,0.13480401426794475,1.1393779211240733,-0.16728472783934845,1.1639311376823183,True,False,True,0.13051324342537396,1.1068860366643167,-0.16806589837263364,1.1324348041840102,True,False,True,0.12339592032213664,1.052618316877179,-0.16945895124726584,1.0798496256718002,True,False,True,0.13480401426794475,1.1393779211240733,-0.16728472783934845,1.2034628945890664,1.0966643661388287,0.12045115950517693,1.1116681851828996,-0.12142550898346571,0.14675738319632714,1.1639311376823183,-0.16728472783934878
U56,L_G,0.7,CORE,W,2.7113666311573272,0.14840024445063693,1.1611039581968872,-0.1788603594575071,1.1850386922530163,True,False,True,0.14529140069614654,1.1395453097816368,-0.1793372564660306,1.164136719876449,True,False,True,0.14064300091584125,1.1071594279957742,-0.18008124664142633,1.1327453214801777,True,False,True,0.13293515127639588,1.053068682108489,-0.18155033473286164,1.0803353830065092,True,False,True,0.14529140069614654,1.1395453097816368,-0.1793372564660306,1.2036092461967114,1.0968699697776825,0.12978177715970163,1.1117897249822555,-0.13049434774226976,0.158218821012718,1.164136719876449,-0.17933725646603071
U56,L_G,0.75,CORE,W,2.8973943077144937,0.1591395620313114,1.161199554935986,-0.19077308089240053,1.1851732463803113,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.1643314948267134,True,False,True,0.15077448878195643,1.1074053244018858,-0.19202946047584868,1.1330305824769695,True,False,True,0.1424663119822005,1.0534652452941082,-0.19351326163782356,1.080771794226427,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317
U56,L_CAD,D,CORE,D,4.059312071238496,0.15887365735176617,1.126745848345373,-0.2309258714145549,1.149993596890333,False,False,False,0.1541824575763988,1.0977079179818103,-0.23130860857330138,1.121963347986831,False,False,False,0.14718041416230632,1.0541136387297638,-0.231882391977962,1.0798855855805607,False,False,False,0.1356024287718287,0.9813687380857352,-0.23283783868510322,1.009679166376383,False,False,False,0.1541824575763988,1.0977079179818103,-0.23130860857330138,1.204142263015966,1.0323358747653757,0.13291300627328706,1.0756291568197254,-0.13089814236444142,0.1719911413770463,1.121963347986831,-0.2313086085733016
U56,L_CAD,W,CORE,W,2.8973943077144937,0.1591395620313114,1.161199554935986,-0.19077308089240053,1.1851732463803113,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.1643314948267134,True,False,True,0.15077448878195643,1.1074053244018858,-0.19202946047584868,1.1330305824769695,True,False,True,0.1424663119822005,1.0534652452941082,-0.19351326163782356,1.080771794226427,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317
U56,L_CAD,M,CORE,M,2.144338438052345,0.14918070600771216,1.0966822310632465,-0.23074318022755536,1.090649719351323,False,False,False,0.14672070496000988,1.0808358173503378,-0.23077357286098232,1.0755954811702546,False,False,False,0.14303880533985058,1.056977756888666,-0.23081916181112283,1.0529537696990892,False,False,False,0.13692386024226,1.0169961808860328,-0.23089514339469053,1.0150702985070472,False,False,False,0.14672070496000988,1.0808358173503378,-0.23077357286098232,1.2246316260051375,0.988385737615356,0.1318012081895057,1.104054299515167,-0.1383484629820403,0.15915014650748005,1.0755954811702546,-0.23077357286098232
U56,L_CAD,Q,CORE,Q,1.6484758662259318,0.15585331873718333,1.1511101857453443,-0.19944644373420695,1.1844915531993623,True,False,True,0.1539515893463692,1.1388335367591271,-0.19944644373420706,1.172639893470833,True,False,True,0.15110259850932528,1.120293973135216,-0.19944644373420728,1.154736855166622,True,False,True,0.14636388014470203,1.0890806022340185,-0.19944644373420695,1.1245800363664924,True,False,True,0.1539515893463692,1.1388335367591271,-0.19944644373420706,1.2214286129341791,1.0910945190233547,0.13143124838300846,1.1023152266998342,-0.17336926182912493,0.172826686790432,1.172639893470833,-0.19944644373420728
U56,L_NH,5/21,WIDE,W,8.05261133560521,0.17536444078511448,0.9592315935593768,-0.2522056269174341,0.8624023976676887,False,False,False,0.16594738081423888,0.9161981013498406,-0.2544832466951876,0.8199971322252426,False,False,False,0.15195236479031715,0.8514147977071027,-0.2583251417620104,0.7562473429652001,False,False,False,0.12897158789148988,0.7429675208273921,-0.2646970680963272,0.6497383519997951,False,False,False,0.16594738081423888,0.9161981013498406,-0.2544832466951876,1.105328631450365,0.7753316021673687,0.17794401993471598,1.068117656533968,-0.17242689901953856,0.15616330252569188,0.8199971322252426,-0.2544832466951873
U56,L_NH,5/63,WIDE,W,4.695650270626428,0.19605452437944004,1.0358186432686403,-0.26256982221011804,0.9238830862873151,False,False,False,0.19046169527761125,1.0113156184927041,-0.2626463015129019,0.8997819838538258,False,False,False,0.18211213383299407,0.9743390393427357,-0.26276100958951043,0.8634339690181175,False,False,False,0.1683014860793235,0.9121897127695383,-0.26295216071271943,0.8023966362528235,False,False,False,0.19046169527761125,1.0113156184927041,-0.2626463015129019,1.2215893273556029,0.8654260010394765,0.2030648352001574,1.1967236175851375,-0.19385426881155832,0.18018573430424678,0.8997819838538258,-0.2626463015129019
U56,L_NH,5/126,WIDE,W,3.1273037437962694,0.18196465057252098,1.002996992272682,-0.2584190256631338,0.9168346338038821,False,False,False,0.17827666701103606,0.9859644343185225,-0.25853596305636206,0.9002767132439443,False,False,False,0.1727603836850402,0.9602743363461008,-0.25871134063467516,0.875320094397844,False,False,False,0.1636083037599092,0.9171147251208728,-0.25900356058084617,0.8334368695935083,False,False,False,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616
U56,L_NH,5/252,WIDE,W,2.085336748070001,0.18006844259600685,1.0335646188051513,-0.3059128271790015,1.1698249903646512,False,False,False,0.17761327959187923,1.0217065440808057,-0.30642334443071595,1.1581204506196157,False,False,False,0.17393669078669438,1.0038226120770386,-0.30718846150487933,1.1404541771792935,False,False,False,0.16782542484224994,0.9737729539875124,-0.3084619017033129,1.11073203430738,False,False,False,0.17761327959187923,1.0217065440808057,-0.30642334443071595,0.9356894506155741,1.1010445152644457,0.12906838330380954,0.8361811935267591,-0.30642334443071595,0.21913863294846103,1.1581204506196157,-0.2643802439916829
U56,L_NH,8/21,WIDE,W,7.40511242459958,0.1671558483108493,1.0330996581382046,-0.23292812673430108,1.01594382908459,False,False,False,0.1585553093496299,0.987709937763672,-0.2345843171984333,0.9704267740374187,False,False,False,0.1457657714227032,0.919381588167785,-0.23706550649743796,0.9019789795731459,False,False,False,0.12474340533755668,0.804990668880518,-0.241192568381433,0.7875442815927297,False,False,False,0.1585553093496299,0.987709937763672,-0.2345843171984333,1.103957266097682,0.9067339095467841,0.14766719133418138,1.023942257398499,-0.14888945283471566,0.16759605595697535,0.9704267740374187,-0.2345843171984333
U56,L_NH,8/63,WIDE,W,4.28163700965994,0.20841661324737615,1.2129474844695498,-0.25799301758432225,1.2302599772951603,False,False,False,0.2032630301048559,1.1876281876983166,-0.25805999570591565,1.2058239153477162,False,False,False,0.19556772514307652,1.149429326965844,-0.25816045459183423,1.168984156716778,False,False,False,0.18283525613386575,1.0852382667899831,-0.25832786394602125,1.1071354973622005,False,False,False,0.2032630301048559,1.1876281876983166,-0.25805999570591565,1.2529660301129695,1.1558936521841072,0.17462222999841148,1.1793779848334314,-0.15843560282134206,0.22736391564417024,1.2058239153477162,-0.2580599957059154
U56,L_NH,8/126,WIDE,W,3.0512772736591596,0.1719186030308113,1.0733379277501276,-0.2140744637926595,1.098920986005435,False,False,False,0.16835370055023535,1.0543570177313728,-0.21430270860985456,1.0797492270780045,False,False,False,0.1630224810273484,1.025735060581267,-0.21464496257431276,1.0508619586082162,False,False,False,0.15417999712345676,0.9776656138500508,-0.21521508393858235,1.0023991583550638,False,False,False,0.16835370055023535,1.0543570177313728,-0.21430270860985456,1.148026355406319,0.9848459742701502,0.1506137872324902,1.0244324713438449,-0.20214933127901147,0.18316254663029707,1.0797492270780045,-0.21430270860985456
U56,L_NH,8/252,WIDE,W,1.982115305532883,0.1535191866107959,1.0207620167083389,-0.2268816851320753,1.154514315185928,False,False,False,0.15123657378350086,1.0076647356842807,-0.22706132153879588,1.1418838459377074,False,False,False,0.1478182549304108,0.9879113074109585,-0.22733070514418252,1.1228294929608056,False,False,False,0.14213596179581578,0.9547214596805205,-0.22777948853382612,1.0907979483831383,False,False,False,0.15123657378350086,1.0076647356842807,-0.22706132153879588,0.9416083934870317,1.0717558170348747,0.1073693586807134,0.821643804789424,-0.22240484366014712,0.18864984223657078,1.1418838459377074,-0.22706132153879566
U56,L_NH,10/21,WIDE,W,7.740449168670677,0.17470345920150687,1.1421377103550772,-0.20075252910364338,1.1130969730507794,True,False,True,0.1656550407549613,1.0910560248436947,-0.201179151569575,1.0629893199743676,True,False,True,0.15220835356665052,1.0142464955773292,-0.20181878938430553,0.9876651698926501,True,False,True,0.13012905025517818,0.8858376112699461,-0.2028840636638889,0.8617830114164562,False,False,False,0.1656550407549613,1.0910560248436947,-0.201179151569575,1.208042984189274,0.9996907456421925,0.16041589997065397,1.1355269280745122,-0.14001990023777344,0.1699857304717769,1.0629893199743676,-0.201179151569575
U56,L_NH,10/63,WIDE,W,4.354240828741781,0.1973510900543669,1.1982510114826261,-0.27678539687504455,1.2012697118441047,False,False,False,0.19215720899032163,1.1714352815421487,-0.2768707450931397,1.1759093474318418,False,False,False,0.18440434267546246,1.131044864538995,-0.2769987534623316,1.1377239490379478,False,False,False,0.17158352105564445,1.0633303307782307,-0.27721206352667893,1.0737313551161516,False,False,False,0.19215720899032163,1.1714352815421487,-0.2768707450931397,1.2865640788085178,1.0999964340180766,0.16905466175891104,1.1829309841718707,-0.16076029222673582,0.21151780829043654,1.1759093474318418,-0.2768707450931397
U56,L_NH,10/126,WIDE,W,3.029138541150788,0.17478899973521989,1.1322485082705538,-0.2075937557990869,1.115253966049012,False,False,False,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.095423418561058,False,False,False,0.1659370234657127,1.0828582955553427,-0.207885748653727,1.0655787446410807,False,False,False,0.15714289727204878,1.0331174876703721,-0.20817765247257325,1.015595498667866,False,False,False,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866
U56,L_NH,10/252,WIDE,W,2.0803859521830574,0.1505235655467554,1.0120536415349748,-0.23280196090147431,1.1340004279792733,False,False,False,0.1481350224658602,0.9982058126192425,-0.23298951515937927,1.1207122755651946,False,False,False,0.1445595331654459,0.9773575310094755,-0.23327076829204485,1.1007012235458153,False,False,False,0.1386198713100486,0.9424203281205543,-0.23373931490515487,1.0671507101776478,False,False,False,0.1481350224658602,0.9982058126192425,-0.23298951515937927,0.9394482576753002,1.0549617391325639,0.10914342558605461,0.8307088312167853,-0.19655919747518702,0.18126007987510317,1.1207122755651946,-0.23298951515937905
U56,L_NH,12/21,WIDE,W,7.18963666565319,0.17638599273472355,1.2130693383330884,-0.19452621384953905,1.1919168483146523,True,False,True,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.142623045544897,True,False,True,0.15543549826519976,1.0864815888852986,-0.1951496282874402,1.0685448994009987,True,False,True,0.13484460456523095,0.9594604203339372,-0.19607328003982738,0.9448127250813646,True,False,True,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.15865003520315746,1.1986748385142443,-0.1393056914695101,0.17568436699087275,1.142623045544897,-0.19477561065817217
U56,L_NH,12/63,WIDE,W,4.374208395371244,0.18196716943487967,1.169321662138808,-0.26922577266751635,1.1458536119645364,False,False,False,0.17681555322557374,1.1409163530068895,-0.26938491785091423,1.118259549200614,False,False,False,0.1691273513861946,1.0981845456738888,-0.26962360001123786,1.0767567448222042,False,False,False,0.1564176142731588,1.0266717407457349,-0.27002130864973917,1.0073166407362062,False,False,False,0.17681555322557374,1.1409163530068895,-0.26938491785091423,1.2468015238422245,1.0753496889318532,0.16324970594527866,1.1902009679714545,-0.14225263156275625,0.18810181619026434,1.118259549200614,-0.26938491785091423
U56,L_NH,12/126,WIDE,W,3.040640012738739,0.18063203201308897,1.189572815604468,-0.20157957900867396,1.1962696636564965,True,False,True,0.17705025292752952,1.1691854832139659,-0.20169232886405797,1.1758369919110914,True,False,True,0.17169565752243154,1.13850613549322,-0.20186142896129933,1.1450954645953872,True,False,True,0.1628193335248882,1.0871349692867682,-0.20214319663797642,1.0936343367560755,True,False,True,0.17705025292752952,1.1691854832139659,-0.20169232886405797,1.2752665933754002,1.088420497455344,0.1627932771262759,1.1661166936671203,-0.16104868771188452,0.18891790746327697,1.1758369919110914,-0.2016923288640583
U56,L_NH,12/252,WIDE,W,2.088177250765168,0.1713043409813857,1.1687490055780636,-0.21736136322708188,1.283118451661251,False,False,False,0.16886345019657822,1.15432209363721,-0.21753040304633575,1.2692881363108495,False,False,False,0.1652102461968845,1.132615526393364,-0.21778390037124573,1.2484735881913567,False,False,False,0.15914320075981658,1.0962722772647744,-0.21820622955152824,1.2136077108299352,False,False,False,0.16886345019657822,1.15432209363721,-0.21753040304633575,1.1117767569235244,1.1975332507279077,0.13268684740169756,1.0006227294922843,-0.17824329431271801,0.19951007911609886,1.2692881363108495,-0.21753040304633597
U56,L_NH,15/21,WIDE,W,6.610390077265927,0.15881411839321968,1.1539171275984266,-0.19599301511395906,1.1613487228277755,True,False,True,0.15118305257855713,1.1052281593110833,-0.19679031437458816,1.114314892131776,True,False,True,0.13982700004349158,1.0320379475655896,-0.19798518193302406,1.043620657286972,True,False,True,0.1211392574755994,0.9097358927900531,-0.19997374657669742,0.9255032004948893,True,False,True,0.15118305257855713,1.1052281593110833,-0.19679031437458816,1.1671701147998126,1.0638793912264157,0.1371773664995073,1.1000266613143959,-0.12090504640468813,0.16284211042026997,1.114314892131776,-0.19679031437458794
